Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
939.0,1269634.5839849,260144.607806429,4.0,9137987.843055043
940.0,1293495.07661732,184953.272305429,3.0,1587.2362249282385
941.0,1267064.25745426,245731.366255671,4.0,84301.81387019216
942.0,1267371.65252657,245724.52145566,4.0,425341.996452733
943.0,1272148.23352346,249016.966963038,4.0,48391.92989881289
945.0,1270124.38193738,194302.139387012,1.0,0.0
946.0,1270208.80664147,194302.569851011,4.0,115464.4405660174
947.0,1277588.85548103,259914.532478198,4.0,151501.11816669168
948.0,1278249.77119371,259893.569918171,4.0,78990.03449368109
949.0,1270467.84024175,194617.312635332,1.0,0.0
950.0,1270472.75947374,194303.642363012,4.0,159013.7432711606
951.0,1285525.88492917,206518.684551522,5.0,183547.09641074904
952.0,1285741.67648138,206516.327879518,3.0,31673.98906381899
953.0,1269388.25182463,245683.26763162,4.0,89630.06916638663
954.0,1269394.75672065,245943.249071896,4.0,106610.07092131209
955.0,1269075.13105632,270101.613128632,4.0,403771.0453821056
957.0,1259480.43075849,195857.307900608,4.0,5571435.708451539
958.0,1272245.37374756,228392.39964591,4.0,362994.2464860687
960.0,1260933.56695198,253690.89631182,4.0,543949.8168648289
961.0,1260600.00528763,253695.732215822,4.0,620921.1057697046
962.0,1288859.49997258,189174.885557756,4.0,793015.277156009
963.0,1288846.83693257,188626.018869191,4.0,40701.26688067112
964.0,1290153.31232589,186903.120755434,3.0,242764.12385364712
966.0,1267329.92324653,228173.007709697,4.0,237960.92765709615
967.0,1280437.59519595,254932.723513097,3.0,167928.47710470646
968.0,1280437.43807594,255192.750905365,3.0,489924.8267641403
969.0,1267698.1971029,232425.861090049,4.0,647675.2783870976
971.0,1278876.28076236,221117.867926463,4.0,1805973.7497927395
972.0,1278859.29554634,220678.624726012,3.0,120329.2805893051
973.0,1281483.07442902,192236.043832898,3.0,84778.00000000001
975.0,1272886.75070822,225735.291739196,4.0,575604.1565898763
976.0,1273440.37886879,226062.98729153,4.0,503643.96046891087
977.0,1266955.07755014,257879.702524111,3.0,20288.601439320777
978.0,1266959.11134215,258224.718268469,4.0,64090.8101376767
979.0,1264226.86973935,171985.904484153,3.0,73101.67586754155
980.0,1264092.57802722,171984.419620156,3.0,45751.15879205245
981.0,1262364.79312944,190179.431094781,4.0,93108.04061825364
982.0,1262165.35652123,190182.502006784,1.0,0.0
983.0,1259830.98122285,260338.592638627,3.0,965943.098059488
984.0,1272348.71569967,241839.521067694,1.0,0.0
985.0,1272345.75512366,242010.374699861,4.0,121228.87833573663
986.0,1273244.67224458,228819.869278356,4.0,396505.3145331416
987.0,1272680.45458001,216577.198865816,3.0,84778.0
988.0,1273198.43320453,216566.881937802,3.0,154444.6860382601
989.0,1282584.35929415,209151.440778211,4.0,32637.13494117817
990.0,1282581.12403014,208679.532873735,4.0,24791.683563097307
991.0,1263591.4097707,267578.520774037,1.0,0.0
992.0,1263449.36900255,267582.420038044,4.0,70073.39578893693
993.0,1276907.93330434,260810.255103111,4.0,714799.6514350967
994.0,1277340.09618478,261179.26054349504,3.0,415151.5344946525
995.0,1254214.3628491,250098.302452147,4.0,2207634.726711442
997.0,1266291.24951747,241331.728427172,5.0,415499.88743091474
998.0,1285947.29286559,187031.915443569,4.0,69922.17635169695
999.0,1286609.27411427,187010.819315538,3.0,233018.4811621309
1000.0,1253689.31830457,236630.16368635,3.0,45349.12264631003
1001.0,1253956.40342483,236833.678374559,3.0,591.5235106691293
1002.0,1266205.34417337,195060.639227793,4.0,253755.57455658104
1003.0,1266194.47242936,194391.616891101,4.0,232588.937132354
1004.0,1271848.43621115,215073.248464271,3.0,75326.3874806624
1005.0,1264710.17489184,262879.583297238,3.0,137398.4010602554
1006.0,1264381.02564351,262869.526529223,4.0,678514.2487498912
1007.0,1264862.34519601,248350.868274361,3.0,185854.74627280683
1008.0,1265150.6572603,248216.651634216,4.0,1457640.9875456542
1010.0,1275443.51954284,213608.822606772,4.0,668569.8095534301
1011.0,1280719.01260424,252567.885430679,3.0,130991.21160441272
1012.0,1256054.12726699,204634.194501594,4.0,764130.4717687509
1013.0,1256027.72963496,203974.50195691,4.0,397881.1647142588
1014.0,1258176.70794116,187264.42283579696,3.0,43570.43985261755
1015.0,1257937.96925291,187272.936947808,3.0,116327.66690115404
1016.0,1266698.31332588,231082.127520666,4.0,87681.08863328995
1018.0,1279798.12108329,179088.30141943702,3.0,8260.923092882853
1019.0,1279790.52101929,178814.896107152,3.0,44215.98994623649
1020.0,1288266.68128397,188702.694901273,1.0,0.0
1021.0,1288452.77536416,188498.908917069,4.0,107313.03955553228
1022.0,1260163.62359118,234436.858660102,4.0,254418.5107751814
1023.0,1259987.73911101,234287.586019948,3.0,84777.99999999997
1024.0,1279081.75538656,284365.242071226,5.0,13890219.535683062
1025.0,1279082.32626656,284566.48936744,3.0,1228361.2471745447
1026.0,1263518.45092262,275709.399502367,3.0,42390.0
1027.0,1263302.59537041,275823.528526485,1.0,0.0
1029.0,1264279.18263541,255363.197433531,4.0,585877.8921408798
1030.0,1267750.25444695,243925.594925821,4.0,95977.6151222568
1031.0,1267759.40369497,244255.778990164,4.0,94545.30835801177
1032.0,1260249.55914328,189503.689718097,1.0,0.0
1033.0,1259824.43171884,189510.459382102,3.0,48362.09408848676
1036.0,1278751.51161022,229208.70966275,4.0,59673.62894334176
1037.0,1279073.36005856,229200.171614751,4.0,131193.75928114494
1038.0,1277766.02245721,217553.646354824,3.0,26850.33720581484
1040.0,1255601.27120252,235603.713317305,4.0,16274.855008137847
1041.0,1255607.6606425198,235869.614693567,6.0,157139.78676611412
1042.0,1255917.65865885,236406.366886124,3.0,35771.83423690571
1043.0,1255619.98211454,236409.460390121,4.0,19149.253326542403
1044.0,1279678.11807518,220274.20789361,4.0,170771.7560591434
1045.0,1279937.87410744,220264.137685597,5.0,177336.82663365503
1046.0,1265221.47306837,228783.98876631295,3.0,78035.11633875946
1047.0,1264905.84606005,229070.519646615,4.0,57618.5904875162
1048.0,1256807.15229176,216534.347537771,4.0,26973.013590926115
1049.0,1256778.03785972,215871.732433096,4.0,78542.59225804149
1050.0,1256145.25373107,206937.40416795,3.0,238983.61054873752
1051.0,1258604.94858159,213795.842574969,4.0,106998.80377533744
1052.0,1258580.81808557,212903.940814063,4.0,168730.1982812565
1053.0,1252057.6644149,239911.164969712,3.0,45260.82073026666
1054.0,1277012.03743245,221899.164951265,3.0,243134.1791380893
1055.0,1277008.40031244,221726.93199108503,3.0,98675.31627994748
1056.0,1279390.77740288,198383.339263186,3.0,120400.82002777966
1057.0,1279191.71282667,196789.604221553,1.0,0.0
1058.0,1290691.64064646,185503.082225993,3.0,539253.4963310196
1059.0,1290570.92499833,185372.543729872,3.0,613662.5805614272
1060.0,1285078.9313927,197223.244798005,3.0,216729.0645451929
1061.0,1285069.83033669,196324.407037079,4.0,108881.67619819644
1062.0,1282826.54611039,255131.832697302,4.0,411341.80019538046
1063.0,1282833.0792944,255395.673081562,4.0,1074731.3255259546
1064.0,1285468.6143371,250485.063476533,4.0,297493.825758092
1065.0,1285470.4092811,251147.305909216,4.0,201678.46073721265
1066.0,1255029.94787394,239858.842921659,4.0,907849.045623169
1067.0,1255043.07510595,240517.877354339,3.0,24837.5593670264
1068.0,1276855.52229628,236031.41616573895,3.0,203398.75545999827
1069.0,1277058.58885649,236174.732837886,4.0,264643.9227727274
1070.0,1284508.23206411,236464.000294179,3.0,35874.434895182814
1071.0,1284522.89574413,237045.459750772,3.0,42407.27097288676
1072.0,1265727.26340489,235588.590949282,4.0,142315.15400539368
1073.0,1265735.8224449,235898.597221598,4.0,121547.88061016102
1074.0,1270649.61412993,280700.017491475,3.0,132039.55881425116
1075.0,1270890.89745818,280696.455123469,3.0,49182.8083092006
1076.0,1278420.90828189,228751.501598284,3.0,76108.9565401826
1077.0,1278429.48338589,229217.252318755,4.0,139656.39798748016
1078.0,1269209.61835246,264648.832067043,3.0,55435.48853440562
1079.0,1269197.34475245,264770.000131175,1.0,0.0
1080.0,1282556.31475012,273910.26004453,3.0,151107.48365978774
1081.0,1282570.04633413,274247.396812871,3.0,59747.24483394753
1082.0,1262911.98493801,233414.531299055,4.0,146510.7391026244
1083.0,1281516.14489305,210556.442507654,3.0,1528146.3601556616
1084.0,1281637.60857318,210553.06983564803,3.0,1002516.8989448224
1085.0,1279997.2296275,248606.309682623,4.0,704608.4537144826
1086.0,1271621.78443493,204880.428293839,4.0,1897315.8748598464
1087.0,1272192.45227551,204626.83462958,4.0,2554530.1289449893
1088.0,1256619.93878756,200822.429505691,4.0,791277.8387673765
1089.0,1287694.99405138,202686.31885159,3.0,257390.9875867616
1090.0,1288001.2828197,202575.266883478,3.0,11706.283186219398
1091.0,1267576.39358278,254770.295352921,4.0,151847.72639303052
1092.0,1268242.51921546,254757.32524091,4.0,129327.23202955438
1093.0,1276859.13356028,227912.961629421,4.0,45140.15444876814
1094.0,1277169.81797661,227910.942237422,4.0,809497.2640712268
1095.0,1284831.94240046,262116.41849644497,3.0,90087.7613602629
1096.0,1284634.23411225,262775.164865121,4.0,142405.81172140248
1097.0,1271643.65675494,263405.83123377,4.0,194782.8539091252
1098.0,1271645.60721895,263721.61504209,3.0,125448.93573351964
1100.0,1271841.92209914,243578.124525473,4.0,52323.520119826055
1102.0,1268627.63883185,230973.370528564,4.0,4389379.860950654
1103.0,1264058.64074717,263587.982465953,1.0,0.0
1104.0,1264065.34417118,264251.578882635,4.0,152752.66683627584
1105.0,1265118.42372426,235270.268452957,4.0,91928.26820247856
1108.0,1287905.3168036,186128.838514641,3.0,187191.0140511497
1109.0,1272167.91851549,205691.741638675,3.0,43981.0045689189
1110.0,1272361.91121969,205416.638534397,4.0,459273.74962024734
1111.0,1280673.6691802,213573.513294742,4.0,55329.839801750735
1113.0,1282321.62815788,210534.078731626,4.0,628075.4694924926
1114.0,1282322.77548589,209902.733194977,4.0,92128.41788563936
1115.0,1286390.69715405,251126.952949196,3.0,2760.1169235206225
1116.0,1286396.13017805,252138.452854231,3.0,15710.979460166986
1117.0,1279984.76050749,231725.85264132905,3.0,240402.54901287
1118.0,1279994.4947155,231998.426849604,3.0,95621.85789433992
1119.0,1274369.53054973,238150.230503902,3.0,155205.15730804906
1120.0,1274379.32779774,238620.574056387,4.0,261005.36292539217
1121.0,1285038.93542467,261426.178367749,4.0,234074.84032447723
1122.0,1273371.91512471,245054.975534976,3.0,1378375.3752271624
1123.0,1273390.51845273,245449.53220738503,3.0,65403.98692054556
1124.0,1278948.95052242,264510.9366429,4.0,244468.96119441168
1125.0,1266044.35761321,236201.929957911,4.0,86966.66189951914
1126.0,1266052.91102122,236511.745254233,4.0,74542.03936370116
1127.0,1263505.25111461,197093.292925864,3.0,518816.22368175606
1128.0,1263490.3974826,196439.091517195,4.0,621984.741995026
1129.0,1283319.2997749,276721.724559411,3.0,84777.99999999999
1130.0,1283207.24121478,277305.986832008,1.0,0.0
1131.0,1265300.61924446,172324.304420501,3.0,531210.6270950683
1132.0,1265297.03031644,171998.463524163,4.0,1191407.185542646
1133.0,1292722.44992854,188390.52133294896,6.0,117585.51578146564
1134.0,1293776.68365762,187818.393844366,3.0,32349.114651806907
1135.0,1273113.53240445,284402.810583279,4.0,87122.46695578948
1136.0,1273115.95269245,284584.235735461,3.0,728396.0247710607
1137.0,1281123.81926066,280597.748307377,3.0,84778.0
1138.0,1281289.24178882,280585.281811357,1.0,0.0
1139.0,1276287.04415171,283151.567701995,1.0,0.0
1140.0,1276687.22706412,283135.66613397,4.0,156108.9043190399
1141.0,1265884.45175704,190432.730807051,4.0,236549.6951893005
1142.0,1265547.0488767,190440.155639052,4.0,124488.84630467554
1143.0,1266940.57367814,256639.310330838,3.0,3888.7910676306014
1144.0,1266943.66123013,256903.430523112,4.0,156602.0155880782
1146.0,1266650.29438183,228791.152094319,4.0,89715.27270649919
1147.0,1266424.0107336,228996.977822542,4.0,64871.15403023227
1148.0,1279534.87423503,256265.78284245697,3.0,109187.8014191093
1149.0,1280225.95359573,256246.346554443,4.0,59145.3451658505
1150.0,1256037.50000297,214544.822031736,4.0,56966.24131806393
1151.0,1255722.33686665,214555.018511742,3.0,26671.604199778714
1152.0,1283878.97087948,259453.375549719,3.0,70857.84329666656
1154.0,1253587.65251246,249140.909683168,5.0,1568714.049882213
1155.0,1253358.55555223,249146.480179176,1.0,0.0
1157.0,1275362.68965475,217628.571410894,3.0,3608.663985668411
1158.0,1262803.79946589,235292.416036978,4.0,96964.78467636634
1159.0,1262816.58487391,235734.576229438,4.0,130179.07487258669
1160.0,1258371.79747735,239701.1742495,4.0,576298.0816705714
1162.0,1273762.54622911,267224.666821688,3.0,1019551.9876699238
1163.0,1274316.28722169,267301.797893763,4.0,91105.9765062954
1164.0,1271703.57432301,246551.706800506,3.0,587591.729048708
1165.0,1272007.12849931,246683.24792064697,5.0,598073.7358570349
1166.0,1282036.54348558,247899.243825898,4.0,126804.35909936724
1167.0,1282310.47564587,247893.783857882,4.0,419325.7315725223
1168.0,1270929.08536221,230892.159712479,4.0,161909.8052273403
1169.0,1271245.62213054,230887.318880469,4.0,154511.76369995292
1170.0,1257944.45546092,211835.328780964,3.0,91238.50962490868
1171.0,1257753.08285272,211839.51476496496,3.0,59665.332248819446
1172.0,1255517.56304243,207275.373640299,4.0,380482.98912545526
1173.0,1255186.19689809,207286.464136302,4.0,605553.2062678899
1174.0,1256771.70915572,251732.598069817,4.0,93874.03970790777
1175.0,1256507.73987545,251734.890677825,4.0,143479.17064701105
1177.0,1277779.45746523,222442.761303827,4.0,698603.11647768
1178.0,1265461.55626862,236834.903398558,4.0,257180.6446078704
1179.0,1265761.49265292,236828.365734562,4.0,40686.714374594834
1180.0,1271695.632691,268049.309190527,4.0,432048.0398570945
1181.0,1271704.87217902,268441.698118925,3.0,123661.7155745012
1182.0,1266427.4920136,248978.48510699,4.0,228477.32671047564
1183.0,1266433.83287761,249238.650291264,4.0,74042.78699210254
1184.0,1275460.02514285,224626.824154064,4.0,683340.0050386593
1185.0,1275476.20619887,225303.596122757,4.0,679592.4135764877
1186.0,1263667.05425078,258302.658748552,4.0,201167.2779832239
1187.0,1263677.14909878,258966.675133228,4.0,235246.25909508552
1188.0,1278742.40306622,262534.705024883,3.0,181340.318151688
1189.0,1278899.93721038,262802.886273161,3.0,186368.9250048122
1190.0,1251856.67695868,237671.144231424,4.0,416632.2784380929
1191.0,1251463.86774229,238146.794151902,4.0,125840.6509581766
1192.0,1265413.43006057,178238.36381855598,3.0,121656.63830273364
1193.0,1265131.76887628,178038.041706353,1.0,0.0
1194.0,1263872.01156299,233390.008099034,4.0,688170.0600529462
1195.0,1266897.83422209,286491.637145415,1.0,0.0
1196.0,1267167.21655837,286487.6450174,3.0,43021.98730158728
1197.0,1270438.87633771,279376.068370119,3.0,23017761.201995827
1198.0,1270441.27204971,280040.629010811,4.0,2547899.3870883263
1199.0,1270424.5706097,276724.01787141,4.0,338793.6012463549
1200.0,1270664.67217794,276720.270159408,3.0,43751.33066175407
1201.0,1295080.59181894,183156.003247589,1.0,0.0
1202.0,1270267.96331353,275626.800590292,1.0,0.0
1203.0,1270423.73534569,275622.803534284,3.0,63073.98695561336
1204.0,1266197.94583736,252121.445686221,4.0,309164.976372067
1205.0,1266864.60625406,252107.697014198,4.0,395774.14506779663
1206.0,1271431.84024273,270051.769096583,3.0,8328.815050780851
1208.0,1280759.81074828,232296.356065914,3.0,42626.333333333336
1209.0,1281019.58386855,232285.464673907,3.0,2738.399435287819
1210.0,1274799.87781417,213624.961998791,4.0,1147184.6609025258
1211.0,1275121.67704651,213617.190350786,4.0,1437593.3669728178
1212.0,1280772.47974029,267105.897029564,3.0,162232.12997922688
1213.0,1281118.14335665,267099.184133559,4.0,383804.15332922695
1214.0,1271728.73169903,194686.6209234,4.0,53295.75910752075
1215.0,1272388.64017971,194670.990715384,3.0,69479.9325815859
1216.0,1280410.21535592,245946.025647894,3.0,63005.71130171485
1218.0,1271431.71819472,226296.529819772,4.0,45342.53480969504
1220.0,1287379.74080306,191213.027831852,3.0,281385.0276133611
1221.0,1287681.06790736,191203.205623835,3.0,80894.11050450278
1222.0,1277399.99365684,267290.468165755,3.0,2255497.651863473
1223.0,1261484.55696854,235318.263077006,4.0,200543.9272833852
1224.0,1261159.14359221,235324.746021017,4.0,166956.66250417428
1225.0,1280605.79698813,248593.499634609,3.0,42095.2069685536
1226.0,1280752.77996427,248590.666994601,3.0,6934.7455379660105
1227.0,1267645.48855886,260058.240830347,4.0,163589.5651080118
1228.0,1268307.50135954,260042.312062323,3.0,188608.00583836
1229.0,1271719.21137902,194376.73541908,4.0,34958.25611290345
1230.0,1267613.32721482,257416.060731634,4.0,66694.26086478228
1231.0,1267616.39806283,257679.572027907,3.0,54995.66731979909
1232.0,1274242.27723761,203078.006724,3.0,8960.690018663989
1233.0,1274236.08133361,202838.197123751,4.0,117769.65382382138
1234.0,1282038.7763816,269708.664456218,4.0,407549.8980011752
1235.0,1282039.00799759,270373.441672906,4.0,61026.22587424193
1236.0,1280452.94789997,253232.794167355,4.0,241230.84964233876
1237.0,1280438.26284395,253897.064504027,4.0,724567.0734349994
1238.0,1257550.02154051,218818.57595610604,3.0,1926.789959400339
1239.0,1257530.49142849,218367.777939647,4.0,70233.25907026792
1240.0,1258478.23363747,195755.684092492,4.0,2700913.1480866484
1241.0,1258472.44259746,195491.63865222,4.0,84893.00000000001
1242.0,1288403.6229161,247643.315505624,3.0,261.6735506237829
1243.0,1288414.47264412,248428.169586435,3.0,20907.64957836555
1244.0,1262377.04964146,191136.857015774,4.0,242327.97126146336
1245.0,1262368.50506546,190469.406263083,3.0,155853.5188814895
1246.0,1265657.54308482,280914.028819695,1.0,0.0
1247.0,1274114.78238948,284537.957975417,4.0,914596.8497624284
1248.0,1274115.21874148,284870.758487746,3.0,46768.559611874574
1249.0,1266994.45310219,261391.301183701,3.0,11875.43637058303
1250.0,1267331.29105453,261388.447167709,4.0,51541.63571990573
1252.0,1269503.01963276,244493.533806399,3.0,64320.463962008565
1254.0,1261602.42781666,246132.02948808705,3.0,311549.1750331547
1255.0,1278369.12524183,232593.651746213,3.0,10110.383749394898
1257.0,1275417.5829668,222679.745048061,3.0,76450.90077769855
1258.0,1275740.34015115,222672.248344064,4.0,694001.1906307458
1259.0,1272928.01541226,232962.991906598,3.0,51215.66452501472
1261.0,1278783.78489026,236991.203622729,4.0,85633.86629427767
1262.0,1278790.52108227,237257.326118991,4.0,117327.62624452396
1263.0,1259747.83242276,205149.771270111,3.0,955534.492868432
1264.0,1259415.01322243,205158.583558127,4.0,15232281.211710228
1265.0,1254010.76976089,235374.54608506,1.0,0.0
1266.0,1253928.70236881,235339.01142902704,3.0,84778.0
1267.0,1265452.99198061,236524.867302239,4.0,139469.75335201266
1268.0,1273779.05534913,231691.099105299,3.0,51874.524431473736
1269.0,1273832.06904519,231649.674593255,3.0,10889.628349146584
1270.0,1265321.03262047,265561.960771978,4.0,193306.77673017213
1271.0,1265418.77847657,266203.527108639,3.0,826959.9249949178
1272.0,1278770.12249024,206278.350663275,3.0,61414.77950916706
1273.0,1279060.68524255,206261.899591252,3.0,70426.24887897912
1274.0,1281856.59103741,214392.480463579,4.0,6371.467894251947
1275.0,1282031.34892559,214435.360271618,4.0,20938.12490065188
1276.0,1286783.77081846,250843.417396903,3.0,57037.90960549163
1277.0,1286785.86598645,251118.308917195,4.0,261944.309434787
1278.0,1281288.95078082,211891.212493017,3.0,39343.68087490555
1279.0,1281270.22873281,211227.96807633305,3.0,5334.103990924396
1280.0,1269559.41028881,253937.79935208,5.0,503649.43327923806
1281.0,1269563.09336081,254197.697784334,4.0,2532380.4875432625
1282.0,1256347.75459528,239833.937769637,4.0,17043.579909111573
1284.0,1259383.74429439,258528.731452778,3.0,71459.0342628327
1285.0,1259390.4250624,258798.254845053,4.0,696460.9422786004
1286.0,1279405.74783489,274417.152077049,4.0,202494.6668487145
1287.0,1279736.77445923,274405.541197032,4.0,173768.37890864222
1288.0,1285529.86816117,253068.314167187,3.0,39919.27094427751
1289.0,1285778.56185742,252926.867319047,4.0,289686.860314065
1290.0,1286945.07923461,174173.583526403,3.0,186804.40947151772
1291.0,1286423.63181008,174226.696294457,1.0,0.0
1295.0,1259509.69744653,197180.370173961,4.0,11233327.522709737
1296.0,1259495.0248705,196518.842621282,4.0,9302216.86831341
1299.0,1258484.50064547,196034.476476789,3.0,25183.61243627774
1300.0,1257819.40816478,196070.686716825,3.0,17708.479741388877
1301.0,1275547.01343094,227945.231901452,4.0,159947.39426493607
1302.0,1275868.60895127,227935.63478145,3.0,59688.09808636204
1304.0,1283084.24083066,234126.226083785,4.0,11764.529308672782
1305.0,1283091.81395067,234401.46109207,4.0,1256473.480425234
1306.0,1278674.20274615,227891.983005404,4.0,132900.21150541885
1307.0,1278996.11020248,227883.778589398,4.0,216633.3205373739
1308.0,1276551.02328797,206715.104711726,1.0,0.0
1309.0,1276611.23308003,206595.639431596,3.0,177894.06521000472
1310.0,1259636.56496665,201831.798530713,4.0,5539937.35169968
1311.0,1259303.74544631,201840.994434729,4.0,10467356.970069049
1313.0,1284763.05145638,258435.802172676,4.0,183665.98482477336
1314.0,1261878.05328895,237504.933223248,4.0,77061.18853513333
1315.0,1261599.12471266,237513.100583255,4.0,54403.793404004486
1316.0,1277949.10476141,234101.129059762,4.0,189369.17519023796
1317.0,1278247.85944971,234095.309795752,3.0,60411.36607056425
1318.0,1278481.65292194,218471.323667765,3.0,29716.762459014324
1319.0,1268100.04574332,234704.680676386,3.0,4884045.155857751
1320.0,1279953.95244345,284542.714839414,1.0,0.0
1321.0,1283991.24620759,207388.423944414,4.0,131346.40379263787
1322.0,1271774.15160307,282285.893589109,1.0,0.0
1323.0,1271774.25131509,282338.213973165,4.0,93040.83437564773
1324.0,1280472.93996398,179062.175147399,3.0,23370.438150737788
1325.0,1280557.41094008,178791.252779126,4.0,126064.56566709082
1326.0,1265208.59351635,169380.465505496,3.0,245215.0097860588
1327.0,1265093.06289224,274165.721804783,3.0,118721.40421950136
1328.0,1269758.89476901,272745.494987339,4.0,423594.7612945644
1329.0,1269758.71435301,273177.106955782,3.0,246227.8382496542
1330.0,1265524.95313267,251864.592181951,3.0,81269.54493693574
1331.0,1266191.66078137,251851.519413933,4.0,301637.5270188279
1332.0,1254637.09756953,237568.476135314,3.0,15650.055684336266
1333.0,1254319.1589452,237574.144743323,3.0,4316.856215694123
1334.0,1274268.90315764,212036.76833316695,3.0,42390.0
1335.0,1274426.9579418,212034.734541163,3.0,42390.0
1336.0,1257244.7029482,212239.899469376,4.0,94868.22658227048
1337.0,1256974.89181192,212248.485069379,3.0,37130.316932762194
1338.0,1266439.69962962,244514.620974422,4.0,194809.59299575
1339.0,1266449.97751763,244944.397678867,3.0,139801.75259374786
1340.0,1265383.41502054,246027.98999998,4.0,2515125.256935783
1341.0,1265740.9579329,246020.177071974,4.0,2547655.9597275974
1342.0,1277015.40485644,233509.847715154,4.0,2315753.8617064017
1343.0,1280733.25273225,225173.172506616,4.0,185902.26194515452
1344.0,1280738.15135626,225355.379802808,3.0,35979.9098624071
1345.0,1282166.76959772,224132.160473555,4.0,761775.2564419948
1346.0,1282178.79609373,224454.065625891,3.0,166121.17899861038
1347.0,1275607.144887,257655.547835886,4.0,2423200.4079702497
1348.0,1275616.43327102,257987.411004215,4.0,2188809.0457635536
1349.0,1277078.80895251,224955.098778397,3.0,32104.7059521432
1350.0,1277086.13637652,225263.291098714,4.0,396439.1413660928
1351.0,1274225.9917976,246089.554224044,3.0,559463.0491213206
1352.0,1274244.97112562,246881.036208853,4.0,151409.8724498789
1353.0,1283987.39750358,207105.022600114,1.0,0.0
1354.0,1283985.43519959,206960.533063978,4.0,1430119.1222253167
1355.0,1283556.97414315,260078.865470365,3.0,113608.70551917782
1356.0,1283556.47347115,260408.895294696,3.0,283482.43300914764
1357.0,1260124.46947914,189177.516789764,3.0,1401520.4271746627
1358.0,1260102.23594312,188504.456117079,3.0,339021.99999999994
1359.0,1283864.28422347,234879.135012552,3.0,172481.66776194857
1360.0,1283867.22451146,235694.236773401,4.0,278910.32327731553
1361.0,1278473.82680994,231208.985888794,4.0,112663.86228864476
1362.0,1278481.43832995,231501.775009096,4.0,63493.063612613325
1363.0,1277278.76325671,231538.106593132,4.0,413617.4166700063
1364.0,1277283.08511272,232127.927905738,4.0,561616.2776985526
1365.0,1258540.20234153,198423.976319224,4.0,208536.909444463
1366.0,1258526.77059752,197896.022654682,4.0,107498.23046653824
1367.0,1280732.46470025,218412.574483693,3.0,62729.6705894042
1368.0,1280865.99922839,218414.7417797,3.0,4778.497503845082
1369.0,1271776.84216309,282850.280533686,4.0,118321.64616318604
1370.0,1271778.18897909,283106.373205945,3.0,55922.01790710218
1371.0,1274504.02014987,215464.409104675,4.0,162226.63684418192
1372.0,1270712.36600199,276051.230862722,3.0,56334.46537910375
1373.0,1270713.303602,276275.896398947,1.0,0.0
1374.0,1284701.00793631,253614.741559744,3.0,64086.92278966461
1375.0,1284757.64627238,254306.11026445,3.0,5776.258554671381
1376.0,1265422.93265258,285864.530776769,1.0,0.0
1377.0,1265419.97073257,286093.716953009,3.0,49308.83219005271
1378.0,1275556.06264696,255830.352954015,1.0,0.0
1379.0,1275098.22827849,221155.955478504,3.0,250525.0210603174
1380.0,1275085.53407048,220850.718230188,3.0,179637.8237378773
1381.0,1253307.60156818,237237.040102974,4.0,484693.76023364335
1382.0,1253334.9906242,237492.93034324,3.0,403628.6548958676
1383.0,1279150.14796263,265549.598275959,1.0,0.0
1384.0,1272471.83326779,236381.202918097,4.0,268339.507450923
1385.0,1272771.5665801,236375.303270087,4.0,396217.1679653312
1386.0,1251604.19190243,211947.593293071,4.0,218792.7338300036
1387.0,1251823.15471865,211540.830348656,3.0,179477.6271445953
1388.0,1267568.61207877,252092.747254193,4.0,502203.6194015138
