Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2112.0,1264662.0929718,259604.335933879,3.0,35231.641280619835
2113.0,1257278.73142824,211189.611532301,4.0,886287.0338000413
2114.0,1257264.38365223,210502.949195594,4.0,1147578.946605913
2115.0,1264151.19044328,236151.361125857,3.0,158399.82442909328
2116.0,1264163.84004329,236593.919974312,4.0,245577.57128952965
2118.0,1269190.42577644,277409.027024105,3.0,182152.0691605668
2119.0,1269191.02353643,277656.292240366,1.0,0.0
2120.0,1280296.5955158,175083.737575322,4.0,1290768.896228442
2121.0,1281113.20505264,175053.373415291,4.0,676897.3483089161
2122.0,1277066.1633205,173803.713894024,3.0,931559.13160795
2123.0,1277788.78520924,173791.925478011,3.0,194070.65394416524
2124.0,1282238.81177379,225200.412250653,3.0,21594.236374200427
2125.0,1282252.57945381,225584.054555044,3.0,22109.22576260321
2126.0,1252772.91203162,215156.954640359,3.0,521934.9425723992
2127.0,1268777.81144001,245434.910831362,4.0,488319.9915825859
2128.0,1269011.62955225,245430.441007361,4.0,151676.38052538544
2129.0,1281319.66630085,212685.576397836,3.0,187264.5671457036
2132.0,1266335.46820551,235885.445029587,4.0,244181.04139245892
2133.0,1283245.76639883,199927.153088763,3.0,637369.5966223897
2134.0,1283582.03481518,199921.767616764,4.0,598510.9704466186
2135.0,1285249.50195287,208661.264905706,4.0,106490.203135272
2136.0,1285559.12332919,208657.125129715,4.0,75293.77943965643
2139.0,1286208.79430586,196460.104253218,3.0,42390.000000000015
2140.0,1286412.84704207,196225.423932984,3.0,379451.1706984302
2141.0,1280579.1838681,247268.957361251,3.0,166913.437392539
2142.0,1280592.55193211,247928.748337924,4.0,156652.8316890596
2143.0,1285023.55910465,205448.40909442297,3.0,4542.078123009517
2144.0,1285452.67110509,205437.222790405,3.0,251296.82233133996
2145.0,1280831.89100435,263912.109442294,3.0,154976.46114677732
2147.0,1279193.00946668,248620.809330627,4.0,170001.5662259637
2148.0,1261026.42666407,252361.49080646,4.0,168703.70762396808
2149.0,1260766.45904781,252365.710646465,4.0,147551.89239841458
2150.0,1273615.98251696,250085.904180124,5.0,4213388.367114392
2151.0,1273901.41304526,249588.391667619,3.0,7650195.454412041
2152.0,1279684.63250718,269116.439879611,4.0,853146.8015855071
2153.0,1272434.49144375,210776.721611872,4.0,99761.83164720058
2155.0,1284145.14489575,235254.782244951,3.0,160.4033264980634
2156.0,1284381.36127999,210822.68807593,3.0,309.9998877536604
2158.0,1271577.55915488,256112.460346296,3.0,46483.78646620853
2159.0,1271578.29534689,256172.89657037,3.0,81809.57719001731
2160.0,1262168.96247324,209097.781706154,3.0,419476.6963587558
2161.0,1262152.07696922,208438.048137486,3.0,482510.60161602095
2162.0,1279661.84313115,219854.39406918,4.0,388692.0934022663
2163.0,1280171.46943568,223810.10268122,4.0,317310.705918388
2164.0,1280182.7811157,224170.02357760104,3.0,62231.07934911724
2166.0,1267267.43319847,171996.970788166,3.0,41780.78234234337
2168.0,1273418.93765277,278947.401873678,3.0,236728.32790919807
2169.0,1273749.65387711,278936.409745678,4.0,255663.930086956
2171.0,1268034.68036725,176931.20004122,4.0,582299.1393487544
2172.0,1265515.46590067,191764.35743241,4.0,294886.7936438861
2173.0,1265229.04785238,191761.166136414,4.0,454767.9731229895
2174.0,1288716.06976444,184052.228464514,3.0,1147360.3153615263
2175.0,1289158.54003689,184050.231088504,4.0,2383548.048619052
2179.0,1264444.16260357,234817.667620495,4.0,305758.0339146207
2181.0,1281177.71743672,250571.040308625,4.0,140275.8667854392
2182.0,1281511.28633305,250564.991476625,4.0,334923.3630442732
2185.0,1264517.56669965,252425.28331852,3.0,8527.861882009312
2186.0,1264260.12721139,252429.462134525,4.0,766427.6872798711
2187.0,1275627.53035903,265939.196932361,3.0,1153141.1254594866
2188.0,1275642.33707905,266599.549253047,4.0,2911412.258451772
2189.0,1279892.85023539,211943.188749075,1.0,0.0
2190.0,1280065.54412358,212028.186317161,4.0,1565612.3237292743
2191.0,1282420.66962998,211872.043917,3.0,8901.984121926047
2192.0,1282448.63711801,211539.99335666,3.0,5511.189125243383
2193.0,1277040.29919247,270532.854089066,4.0,1070714.180680145
2194.0,1277372.16927281,270521.306505054,4.0,1309154.5076401196
2195.0,1252467.33321531,236868.686502591,4.0,738054.9054520914
2200.0,1257079.68323603,241532.17617137695,3.0,43980.82871185649
2201.0,1257070.79843603,241757.0116916,3.0,42115.41619050069
2202.0,1271828.99333113,227522.071965024,5.0,590877.7430161401
2203.0,1271612.31659491,227887.78153340504,3.0,64568.74277434574
2204.0,1277717.35295317,234969.240164652,3.0,7827.995863578631
2205.0,1277778.84792922,235094.321956784,3.0,76772.39522521301
2206.0,1273112.38315645,202640.982979551,4.0,3405342.57648064
2207.0,1272979.84043631,202086.167810977,4.0,3126356.6782009024
2209.0,1270339.0409456,190778.508983403,3.0,43107.3613201415
2211.0,1285548.13849719,253616.470583752,4.0,37485.57522185877
2212.0,1267123.13035032,280754.791635543,4.0,173434.32592364124
2213.0,1267254.17668645,280751.919571534,1.0,0.0
2216.0,1264640.58973977,173949.645030171,3.0,56744.668677860616
2217.0,1263966.31940308,173952.79363817,3.0,30944.74653789612
2218.0,1262762.82871385,189793.333110392,3.0,139697.23022899727
2219.0,1262753.57284184,189265.991989851,4.0,1210789.3811709324
2220.0,1293083.7710169,182272.900334686,3.0,369667.328403934
2221.0,1275892.11083929,277862.232144579,4.0,565244.6340181159
2225.0,1274150.00773351,214282.951503471,3.0,96298.76966644695
2226.0,1274486.24325386,214274.976783454,4.0,159016.4585848486
2229.0,1265704.24638087,200009.795008853,3.0,230583.36960746645
2230.0,1265692.14174086,199682.345856518,3.0,1594193.4775183229
2234.0,1263445.44708255,205717.314758703,4.0,4602932.8541979175
2235.0,1277772.29804122,217336.707858592,4.0,149915.7921764196
2236.0,1278094.29247355,217328.419154584,4.0,237554.92501155185
2237.0,1265377.47306854,263555.321409926,4.0,262847.6838855571
2238.0,1265707.17975686,263547.155137911,4.0,697006.5913366745
2239.0,1264493.90858762,236587.30711031,4.0,167100.5371738425
2240.0,1277032.59154446,235903.219621614,3.0,61671.49885368454
2241.0,1277170.40850461,236093.927525803,3.0,59261.53653709628
2242.0,1286173.06668982,208220.565321267,3.0,665.8125162009143
2243.0,1286175.69331382,207792.38343282,4.0,84148.92929300998
2244.0,1267935.01982315,241749.868331596,4.0,431763.0915717351
2245.0,1267941.85771115,242000.12471585,4.0,269797.715646398
2247.0,1285634.48608127,201849.391682744,4.0,904111.1350785344
2248.0,1275746.92184715,222978.108312368,4.0,357911.1680940778
2249.0,1275754.73515916,223341.362520739,3.0,48716.91491747031
2250.0,1256200.91465913,207910.487496942,4.0,364925.3548865374
2251.0,1256173.3671391,207308.229192331,3.0,66968.46318327473
2253.0,1266213.65316539,189775.097590372,4.0,163612.0991467189
2254.0,1266255.90935743,189112.14878968903,3.0,66873.61272036462
2255.0,1265457.71306862,233873.845347524,3.0,214666.70224581036
2256.0,1295874.09716375,183052.207215488,1.0,0.0
2259.0,1287817.43117151,183395.91582384697,3.0,168815.75042345258
2260.0,1287801.6175395,182905.885615334,3.0,2109647.012152791
2261.0,1277050.67090449,272189.649994761,4.0,80648.80646001903
2262.0,1277717.19775316,272165.800906748,3.0,31851.21660482749
2263.0,1256585.47721952,237015.207846746,4.0,469032.5413400312
2264.0,1279923.52505143,216050.001105279,4.0,83239.6652127436
2265.0,1284997.91251262,204094.502341032,4.0,1138929.738750503
2266.0,1285673.75532931,204077.40493302,4.0,523472.7801046828
2267.0,1284086.23884769,233494.304483145,3.0,127246.87294372292
2270.0,1281244.87737277,253217.995639339,4.0,89987.44455633374
2271.0,1281508.96479705,253213.008439332,4.0,107550.4935664122
2272.0,1280709.66226824,215323.429072529,4.0,54743.5936802559
2273.0,1280974.6144605,215318.307664528,3.0,98980.06260088742
2274.0,1256229.40873916,208572.394633621,4.0,1193066.761667559
2276.0,1258400.12253338,215515.599632725,3.0,39506.725475072446
2277.0,1280349.63346787,205296.267014265,4.0,516150.7856294751
2278.0,1280343.22892386,204947.482949913,4.0,361649.15408240806
2279.0,1270303.23326558,206931.616775945,4.0,69695.69318994998
2280.0,1270290.26251356,206290.107527286,4.0,110934.41082972546
2281.0,1271785.68830709,196546.085373312,3.0,84778.0
2282.0,1271777.38814709,196298.821757048,1.0,0.0
2283.0,1278991.88421847,236130.958629847,4.0,62705.85556403037
2284.0,1279009.32933849,236719.115238443,3.0,6599.607066881536
2285.0,1279010.87071449,204036.587780982,4.0,536360.8124581714
2287.0,1265415.25290857,247308.578673288,4.0,14696.16666349358
2288.0,1265420.87722857,247531.565105513,3.0,20316.70216591017
2289.0,1269925.77368119,225049.091674492,4.0,2521309.475387912
2290.0,1270283.21752155,206020.89907901,4.0,34471.85400191924
2291.0,1270275.98558554,205744.589638725,4.0,56770.54224455985
2292.0,1270518.2840178,260124.747262418,4.0,8527229.7944938
2293.0,1270960.13483424,260114.816830397,4.0,4682754.840136224
2294.0,1262709.2842018,244122.287150025,4.0,2490582.64027739
2295.0,1291248.44103102,186111.70699462303,3.0,229023.33270483487
2297.0,1253687.74646457,239219.200809002,4.0,197373.91640542063
2299.0,1274821.89189421,214894.9637281,4.0,145518.37415022185
2301.0,1252462.0989753,215318.51144053,4.0,35536.21885661166
2302.0,1266318.4567495,235265.320932955,4.0,46118.30311109786
2303.0,1266326.9617095,235575.362661272,4.0,314067.0595669992
2304.0,1263053.73495415,260978.846591279,3.0,431673.6203451282
2305.0,1276732.28012016,223921.946969345,4.0,645507.9287470108
2306.0,1277054.09573649,223919.738649338,4.0,149686.27770152548
2307.0,1266999.02103819,261937.38764827,3.0,453275.8705386771
2308.0,1267336.03217454,261934.50707227,4.0,879594.4089801087
2309.0,1274707.96299808,239501.094953299,4.0,171332.5712835369
2310.0,1274875.92754225,239497.629097283,3.0,84778.0
2311.0,1282516.94835009,212649.310413793,4.0,9774.553905714289
2312.0,1264534.69559567,245782.968175724,3.0,235868.36177610536
2313.0,1264052.36881118,245801.614831746,4.0,359394.2159529986
2315.0,1259650.41827866,248548.645426556,4.0,243275.34681490925
2316.0,1268384.7547996,240216.41796203,6.0,14256088.663746497
2318.0,1287054.81555472,201816.234946698,4.0,1174526.1528364336
2319.0,1277955.69004141,234431.332132101,4.0,38826.568456780464
2320.0,1265313.37284446,258925.254909188,4.0,20241.71724398697
2321.0,1265643.27377281,258916.903229177,3.0,12896.980610732771
2322.0,1265494.15722865,270175.896776706,4.0,576561.6548004089
2323.0,1265824.67626899,270167.697992697,3.0,1792431.5122737065
2324.0,1280857.82860439,281009.7255238,4.0,160048.21118596802
2326.0,1294519.13722637,186529.407603055,4.0,28208.857455703463
2327.0,1294510.56999436,186262.808370769,4.0,41590.25925309715
2329.0,1253001.55919985,237241.914726973,4.0,57243.204566356726
2330.0,1253106.76303996,237753.424551502,3.0,44719.4061709634
2331.0,1256940.50934789,259611.92710188,3.0,1605642.2345497853
2332.0,1256562.58685151,259534.16838181004,3.0,1085878.591482853
2333.0,1267729.96612693,268803.482183293,4.0,4335003.750095999
2334.0,1278903.00409038,234075.955171734,3.0,49222.58681944852
2336.0,1273207.74187654,253849.20504798004,3.0,128971.32752097106
2337.0,1273200.83870853,254082.10546422,4.0,542671.8743649428
2338.0,1276693.66994412,249275.018291295,3.0,1485859.130289839
2339.0,1276699.23423213,249621.253491655,5.0,231945.11142904684
2341.0,1268229.68753545,244905.496878833,4.0,59962.55797107324
2342.0,1269876.73873714,253725.908343852,4.0,6034075.751039919
2344.0,1272904.00069223,256404.555258602,4.0,47676.5695655504
2345.0,1272907.90098023,256737.147386938,3.0,31999.169567450364
2346.0,1263833.54410695,247924.837937921,4.0,547914.5851136395
2347.0,1263845.10410696,248456.027506456,4.0,569907.5108960582
2348.0,1281166.6508127,212690.378253832,4.0,316696.8763454626
2349.0,1276904.70264833,256621.686330825,4.0,619482.8630175496
2352.0,1266154.64900532,234013.672547668,3.0,503986.48455032246
2353.0,1290743.22093451,189838.26219843296,3.0,522940.7892003938
2354.0,1270444.01483372,226701.19010818,4.0,1418994.2883049983
2355.0,1270227.0148975,227068.099484563,4.0,874921.3005611813
2357.0,1274826.9774622,225089.553882539,3.0,2666.826168107461
2358.0,1269426.51192068,180487.129004866,3.0,414810.55185168114
2359.0,1269414.10219267,179832.849772185,3.0,382288.29940404167
2361.0,1268261.50110349,243677.766701564,4.0,425286.1244717432
2362.0,1288321.51418002,181831.060654238,3.0,84778.0
2364.0,1270754.75070603,181783.102446184,4.0,10124622.831588993
2365.0,1271078.13528237,181778.576174185,4.0,11024485.32983191
2366.0,1281727.84460527,283787.397462636,3.0,54487.93759385803
2367.0,1281729.28223728,284300.72847116,4.0,418670.30928313074
2368.0,1266432.89028561,234007.43792367,5.0,104087.23271437285
2369.0,1271509.46315481,242253.979500115,4.0,25901.56609407165
2371.0,1266323.9711815,260354.354750648,4.0,670523.4767696828
2373.0,1263079.9179941698,212184.875277326,7.0,13421344.51659796
2374.0,1263228.07581833,212276.050957412,3.0,6763784.039719349
2375.0,1267042.23550223,244931.246510848,4.0,95252.7467909214
2376.0,1267277.00113447,244927.220590845,3.0,5552.6745314312975
2377.0,1266509.10468569,194382.127419084,5.0,668683.7333427325
2378.0,1253896.59843278,235473.072805166,3.0,166580.08479245406
2379.0,1253344.18972822,235675.917221382,3.0,38411.765393252106
2380.0,1270246.60804951,204628.042629585,4.0,114339.70521636332
2381.0,1270606.69528188,204617.660741568,4.0,129956.0484777406
2382.0,1278190.14104965,218065.474131346,4.0,399930.43897049234
2384.0,1272084.8084354,227986.983453497,4.0,133317.62251150486
2385.0,1272237.12209955,227982.790237501,4.0,165482.47081873548
2386.0,1284103.9507197,245224.879407153,4.0,79295.54417877414
2387.0,1284111.52582371,245882.603503823,4.0,50695.38277221728
2388.0,1259843.40048686,212448.118861586,4.0,319504.6218537324
2389.0,1260113.22474314,211669.492812797,4.0,628289.304344241
2390.0,1264949.78398009,256297.929466486,4.0,406804.40303415374
2391.0,1277997.19224945,267845.485126317,3.0,186537.11256728004
2392.0,1278009.03704946,268505.852230996,3.0,10310.62531027627
2393.0,1266966.95518216,258885.258621141,4.0,167437.22361451865
2395.0,1279765.72319527,201990.841858879,4.0,140136.03408535713
2396.0,1279760.68089126,201363.459586233,4.0,39631.43476264663
2397.0,1272862.0335882,239064.40784885,4.0,118978.80290346246
2398.0,1273148.10718849,239558.556137353,4.0,84778.0
2399.0,1273039.87966837,221813.514519185,4.0,146505.49825653917
2400.0,1273033.12939636,221507.620118871,4.0,135271.69211610293
2402.0,1283312.73875089,275150.536781803,3.0,102816.99037998143
2403.0,1283069.60959865,254484.056120634,3.0,32380.575624865927
2404.0,1283068.47705464,255126.034489289,3.0,57320.19899816454
2405.0,1277355.05938479,262580.541888922,4.0,293431.7337732789
2406.0,1277814.75500126,262565.287360907,4.0,373231.48569030105
2407.0,1264817.05425195,234367.548452035,4.0,709833.5600097788
2408.0,1264543.66967568,234373.429028034,3.0,65839.61429440163
2409.0,1273023.10808437,251248.747637317,5.0,175189.6608256097
2410.0,1273299.14718865,251312.543093383,3.0,44886.41779516141
2411.0,1286417.22630608,197203.771389976,4.0,328374.6513766552
2412.0,1286845.36096251,197196.865277976,1.0,0.0
2413.0,1274294.02219766,205947.172550932,4.0,198427.717910192
2414.0,1274680.78123805,205881.890886873,3.0,25307.05093046409
2415.0,1275826.61656722,237065.023014799,5.0,299799.911868189
2416.0,1276228.27551164,237054.965350792,4.0,575180.782669451
2417.0,1253821.5336007,211319.515788436,3.0,100139.76358314176
2420.0,1265141.67338829,236122.655525833,3.0,5583.127045963506
2421.0,1266260.39652543,255324.224377498,4.0,1527783.4399683285
2422.0,1266265.93854144,255598.158905774,4.0,212574.642775336
2424.0,1257253.52016421,243120.027309,3.0,100762.65105895288
2425.0,1271826.70590714,197881.478078678,4.0,279834.8862294743
2426.0,1272486.5425158103,197861.167038649,4.0,160057.49939879516
2427.0,1253646.18256052,237820.849959567,4.0,145492.78635970748
2428.0,1253495.08675236,237890.987623647,4.0,36540.950481835454
2429.0,1276745.69215217,247351.25150533,4.0,89407.50626959669
2430.0,1277027.88876046,247343.600561321,3.0,44956.9676148794
2431.0,1269035.61080028,267067.260933518,4.0,887936.5700954192
2432.0,1269040.81252828,267445.871045902,4.0,7503989.712811526
2433.0,1264126.00874725,195119.867131844,4.0,1537193.852783624
2434.0,1263793.40279491,195125.295867845,4.0,1798612.7092760815
2439.0,1255733.94384265,241826.995499671,4.0,1066292.8520092242
2440.0,1255741.66985866,242156.923948005,4.0,112088.78206168808
2441.0,1255357.20144227,213239.860046402,4.0,174955.81983771175
2442.0,1255339.46793824,212581.449293733,4.0,244750.4386850757
2443.0,1258555.84336555,208932.118985996,4.0,270410.4197706741
2445.0,1277264.5519927,217735.155859008,3.0,1152620.490585931
2446.0,1277146.78783259,217561.984274819,4.0,833246.0445946009
2447.0,1279313.7322828,281316.157012105,3.0,55713.30394989469
2448.0,1269269.86526452,173273.656549469,3.0,41436.60847910584
2449.0,1268614.48004785,173277.361253485,4.0,48792.9037678497
2450.0,1273076.87538041,274811.740173444,4.0,63187.92377835045
2451.0,1273076.67192441,275143.029261783,4.0,55846.86363229335
2452.0,1284378.82323198,276660.581647336,3.0,2726.1161390595407
2453.0,1285200.26086482,277487.409040198,3.0,42.0
2455.0,1264904.80279605,170035.831010163,4.0,434828.9476388819
2456.0,1284231.74214384,198572.046847388,3.0,95231.80987166717
2457.0,1284228.84025583,198379.94918318104,3.0,43285.8599177911
2460.0,1283653.40966325,195741.510204479,3.0,44966.187637428506
2461.0,1284026.61100763,195735.403260469,1.0,0.0
2463.0,1281512.27513306,255426.990585595,4.0,1350507.4021581465
2464.0,1277744.0635452,220349.513493687,3.0,29837.320778780155
2465.0,1277733.07205719,219793.734101117,3.0,38501.71710014577
2466.0,1276388.7201198,201754.200962633,4.0,127164.0
2467.0,1279310.4147148,266484.45171693,4.0,510290.90641128656
2468.0,1279319.74706681,267145.1033016,3.0,414228.06565814855
2469.0,1274207.08011757,254314.130296454,4.0,89201.89737034595
2470.0,1283249.36646283,269897.74772042,3.0,44662.12723587415
2471.0,1283554.25465514,269961.858824492,3.0,56294.54118530373
2472.0,1263291.68298639,211720.677388847,3.0,1405286.220654456
2473.0,1276881.10431232,261261.414271578,4.0,245918.3008198751
2474.0,1259836.67575085,189837.842870444,3.0,64780.16318318422
2475.0,1279084.29445857,207145.41984815904,3.0,116172.06510547816
2476.0,1279072.40242656,206703.722247705,4.0,98620.78794530056
2479.0,1269277.05156852,187806.969332352,3.0,112193.79422235284
2480.0,1264770.90577191,245333.813615263,4.0,64103.296218083975
2481.0,1281521.14521307,225146.939290598,4.0,68355.0344930676
2482.0,1257299.17789225,238584.415016353,3.0,47244.01253687684
2483.0,1257311.84880427,239006.344296783,4.0,763775.6598677768
2484.0,1264327.65597945,244554.932270467,4.0,367308.6487160224
2485.0,1264028.72151515,244560.124846473,3.0,39718.529584283126
2486.0,1278612.46469808,222042.600023419,4.0,1489208.4841585949
2487.0,1270154.39428942,270744.614153281,4.0,208490.2922979588
2488.0,1270414.23172969,270739.656457275,4.0,342635.04151242133
2489.0,1273104.56626044,196801.61439757,4.0,59210.0631095802
2490.0,1273223.39346056,196797.933629557,4.0,120619.08366818154
2492.0,1278247.7954497,259562.800893828,3.0,43130.01803567938
2494.0,1274397.98264576,239507.567721292,3.0,12322.91520651642
2495.0,1252718.71529557,213998.332943171,3.0,273567.6586416784
2497.0,1277589.62386504,258414.809084654,3.0,924559.6430562095
2498.0,1277589.53791304,258590.438972846,4.0,820277.3201845791
2499.0,1282396.60473396,226898.972188383,3.0,9730.729482799785
2500.0,1255643.46006656,237195.117606938,4.0,157496.863283611
2501.0,1255659.67920259,237776.55607152,4.0,106078.4835350316
2502.0,1273345.72261269,181416.646509811,4.0,86953.36433442752
2503.0,1273336.72158869,181089.028013483,4.0,43896.13851318643
2504.0,1265888.37956506,178235.29457055,3.0,1139495.8715461746
2505.0,1265892.92190106,178162.610666484,3.0,1323205.4288941957
2507.0,1285874.02169752,185912.411442414,3.0,259337.0921000596
2509.0,1259048.54154205,193242.165497929,4.0,601263.0469735478
2510.0,1265435.87159659,235905.175653607,4.0,107282.24069991636
2511.0,1283596.19910319,244316.674542218,3.0,127439.91831330194
2512.0,1283601.68831919,244572.203566492,3.0,1426436.294547808
2514.0,1272067.31729938,221528.671254888,4.0,109177.24602980672
2515.0,1270704.83480199,223732.754777148,4.0,466014.0633051005
2516.0,1254594.64227349,252828.935734943,3.0,98314.085918208
2517.0,1254344.98403323,252835.484278947,3.0,60541.68245383791
2518.0,1283494.83974308,250527.997748584,4.0,241695.59413520808
2520.0,1268215.47467144,244385.4582223,4.0,220580.82251785384
2522.0,1262326.1891614,257015.04940322,4.0,514484.0329477455
2524.0,1258384.66883737,189874.16370247296,3.0,11523.20788079325
2525.0,1258106.87805308,189883.135798484,3.0,5763.464117032974
2526.0,1261676.19114473,188200.607668757,3.0,473776.3096983687
2527.0,1261675.65175274,188162.95518872104,3.0,357957.8057021809
2528.0,1251414.30383824,214050.296079233,4.0,1640030.284602535
2529.0,1251387.52732621,213392.14023855297,3.0,577963.0153459511
2530.0,1270012.04715328,258811.960509062,4.0,1260831.9784469262
2531.0,1270018.69054528,259473.89292573897,3.0,24568.81804369966
2533.0,1269949.79403321,226904.232988387,4.0,894417.4217507684
2534.0,1281801.21977335,169203.374305308,3.0,271187.1813329368
2535.0,1281786.89010933,168565.038304657,4.0,128231.17530090317
2536.0,1281472.86610901,229324.381726876,3.0,64237.5753697261
2538.0,1288011.68736371,190166.159158766,3.0,27118.78189028413
2540.0,1279844.67250735,253907.97029604,4.0,596954.492611555
2541.0,1280844.38047637,228260.729949787,4.0,632419.5376682834
2542.0,1280859.56780438,228695.674270228,4.0,827123.9000386881
2543.0,1287544.16269124,247673.029681668,3.0,1489.5788626426695
2544.0,1280918.67494044,213221.629134387,4.0,2463396.248659419
2546.0,1257568.69936453,219240.683988541,3.0,335.36950455526966
2547.0,1284358.87673597,245219.182895154,4.0,61275.31872647595
2548.0,1273734.54366909,195568.953148305,4.0,618126.2491405245
2549.0,1273724.99218108,195259.430139989,4.0,453906.31357577135
2550.0,1265658.40330882,260106.055038393,3.0,100481.56916969753
2551.0,1266320.68119749,260090.120062381,4.0,146741.68362896325
2552.0,1280145.59839565,222882.077976272,4.0,386709.4640416232
2554.0,1275938.43525535,261294.120575607,4.0,257509.19997124487
2555.0,1280263.67596377,264451.125122845,4.0,405169.717493364
2556.0,1280559.38502008,264437.609026834,3.0,183634.7604100504
2557.0,1263634.89028275,256189.897530377,4.0,104883.80350928272
2558.0,1263638.97725876,256458.298554659,4.0,58617.061339471096
2559.0,1266241.91921341,237902.808743656,3.0,42390.0
2560.0,1266416.79223759,237898.710695654,3.0,241876.96995304825
2561.0,1266986.43217418,229736.11907129,4.0,8952692.537459204
2562.0,1267308.0837585,229728.076447278,4.0,9170465.17692888
2564.0,1271961.85822727,178361.207082689,3.0,278610.209079373
2565.0,1263953.12586707,171982.877924159,3.0,126398.93858065052
2566.0,1264951.8600761,249578.911731616,4.0,109265.15744344491
2567.0,1265206.74474835,249580.480307609,4.0,174001.77590652462
2568.0,1280367.78757988,218421.349395707,4.0,433421.4710193318
2569.0,1263355.23370646,172803.052516997,1.0,0.0
2570.0,1280306.18207581,228701.303518236,4.0,135756.49051304563
2571.0,1280321.73189983,229167.058206707,4.0,135323.51450293956
2572.0,1266482.33246166,272141.520458713,3.0,5093.8765991965565
2573.0,1266788.43025397,272135.498186707,4.0,198680.0296807117
2574.0,1278933.66117841,225591.016475052,4.0,902686.9983839114
2575.0,1279255.57561074,225584.055835038,4.0,415440.7575647588
2576.0,1256794.99581175,253062.113079175,4.0,241646.11757781947
2577.0,1288038.00288373,191193.347383827,4.0,606069.6293370187
2579.0,1274816.24031019,224643.12169008,4.0,305597.6890222955
2580.0,1279584.96601108,207073.442248091,1.0,0.0
2581.0,1279739.14681123,207065.80288808,4.0,333246.9933873086
2582.0,1258508.1203575,197095.796221867,4.0,1734174.2851684568
2583.0,1257845.50819682,197136.097021908,4.0,1636396.9632112435
2584.0,1258765.60016575,247092.360945061,3.0,31963.00678665365
2585.0,1258554.12355754,246930.963312894,4.0,72128.85991816138
2588.0,1266601.34628579,234638.889764309,4.0,628685.7758037846
2589.0,1266609.83479778,234948.752996624,4.0,226417.6739900148
2590.0,1278943.49189842,225957.016731426,4.0,575103.8095168313
2594.0,1278712.32505019,251278.347957358,4.0,168408.20053719834
2595.0,1266896.35198209,227696.541469201,4.0,152513.9159315683
2596.0,1270635.75326592,225114.057434559,4.0,808769.4460043359
2597.0,1270479.87166576,225377.276058823,4.0,5730000.114011934
2598.0,1263993.75409111,281162.327571958,3.0,122295.91825956549
2599.0,1263684.3196588,281171.772435963,1.0,0.0
2600.0,1271518.06481881,283334.956118181,4.0,99836.60995474298
2602.0,1276522.07250394,228346.79017387296,3.0,32141.70766969879
2603.0,1263250.19716235,169410.256801516,3.0,3502.7395943848205
2604.0,1262601.06922568,169431.229153544,3.0,7736.443035275359
2605.0,1272253.33829157,192180.112824842,4.0,1123229.1900167295
2606.0,1257497.42128447,194195.761018902,3.0,9949.366095107189
2607.0,1257487.34941246,193912.890490606,3.0,21834.040917781986
2609.0,1275967.25963937,264607.259267002,4.0,90935.05273811606
2610.0,1258479.10992546,190593.096631214,3.0,131578.55208284504
2612.0,1290442.45907819,187649.373492196,3.0,182351.89420792885
2613.0,1266903.65374209,254254.656312406,4.0,3483472.888508946
2614.0,1266908.53694209,254518.608888671,4.0,378186.9040853963
2615.0,1272409.83531573,204136.741125077,3.0,789653.9614083337
2616.0,1272619.22072394,203757.031940684,1.0,0.0
2617.0,1287953.19142765,192183.204344839,3.0,79502.6163529727
2618.0,1288234.04025994,192421.387577087,3.0,42877.113543243
2619.0,1255261.50909017,209258.977930322,4.0,285406.7562073021
2621.0,1282902.39148648,261222.64991954,1.0,0.0
2622.0,1282910.71852648,261483.804287806,3.0,84778.0
2623.0,1272388.0506117,208949.787914008,3.0,14619.151242841172
2625.0,1267499.4671827,244260.90763016,4.0,487102.9678456063
2626.0,1265559.83658871,253481.723831609,4.0,219879.75219779348
2627.0,1266270.62750144,253469.667063594,4.0,254534.42206922697
