Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
11468.0,1288084.36601979,248436.289010435,4.0,118590.2318174503
11469.0,1261395.54768845,189156.332789734,3.0,1015430.5794244824
11470.0,1282059.06015761,249892.541043937,3.0,75030.39458725929
11472.0,1266193.41898936,169692.962273806,1.0,0.0
11473.0,1295724.4353396,181853.771566257,3.0,469439.40212562686
11474.0,1279752.89087525,249933.57995598,4.0,394605.92806886736
11476.0,1254473.81545736,216198.206481427,4.0,1289858.2150017417
11477.0,1254279.52643317,216217.750417456,1.0,0.0
11478.0,1281400.89017294,196215.312060967,1.0,0.0
11479.0,1267799.37572701,196346.34265309604,3.0,42390.0
11480.0,1267798.82551901,196312.580925062,1.0,0.0
11481.0,1262782.95594588,240806.692394629,3.0,23163.012826289083
11482.0,1268537.44247976,281391.321556181,3.0,45772.66125735109
11483.0,1270759.91313805,174942.096103176,1.0,0.0
11485.0,1272303.12920362,264049.277826428,4.0,1502621.9085495905
11486.0,1275235.70635863,179097.653739437,3.0,812678.3687883213
11490.0,1271548.04312284,230042.568223611,3.0,713886.6909012365
11491.0,1265305.45092446,242845.44030071804,3.0,52494.06504875768
11492.0,1256097.90403503,215894.130705118,4.0,45708.03721028018
11493.0,1268885.75313613,253420.963127553,3.0,323704.86717519053
11495.0,1288602.74586031,190512.211639121,4.0,537537.6859036877
11496.0,1277195.16959263,265038.76102744,1.0,0.0
11498.0,1283873.51321547,242445.473900303,3.0,708848.8133345874
11499.0,1283894.61420749,243520.363181412,3.0,1795146.9988016638
11501.0,1273425.58987677,246905.04043287,3.0,289092.1306316983
11502.0,1255519.11485043,248640.411314651,4.0,285850.11394674133
11503.0,1263492.2658986,244109.689070016,4.0,160087.35747355246
11504.0,1270208.23640148,213560.40603072903,3.0,80656.21467445906
11505.0,1254923.75318582,252560.803702667,4.0,451407.4262603741
11506.0,1278768.62738624,230100.647199661,4.0,331486.1228006319
11507.0,1278907.55039439,230096.95823966,5.0,220490.62482437305
11508.0,1277992.79954545,214122.378959298,1.0,0.0
11510.0,1263230.42487434,243379.308333263,4.0,2790134.479336062
11513.0,1284766.84608038,194214.469626918,3.0,1740719.8961001446
11514.0,1293476.54746531,188873.980661452,1.0,0.0
11515.0,1269247.24849649,283423.037590265,1.0,0.0
11516.0,1293175.89914499,185671.675378174,3.0,84777.99999999999
11518.0,1256120.86006705,207254.578696266,4.0,206742.48437277225
11519.0,1274924.12888631,257343.304315567,4.0,515085.4169269804
11520.0,1272836.04907617,231584.248929188,4.0,161377.13819641905
11521.0,1269480.58660874,270093.632840618,3.0,43469.59415604288
11522.0,1269513.83716877,270092.521288618,1.0,0.0
11523.0,1280972.2247005,221035.848406389,4.0,85797.19908650174
11524.0,1280959.16665249,220721.120022058,4.0,97625.39562802047
11525.0,1271853.37253116,192774.761529446,1.0,0.0
11526.0,1273629.64850098,266660.279493108,3.0,5736552.350742646
11527.0,1262066.00004114,239363.015849158,3.0,70568.72374524335
11528.0,1285474.69504111,252472.292406574,3.0,239466.31945193777
11535.0,1265960.55134113,198494.9882873,4.0,15601692.040135786
11536.0,1277893.82994534,232109.824609727,4.0,371043.34986716433
11537.0,1279587.97157907,225942.893083408,4.0,350971.8141782302
11538.0,1262597.73847368,252998.888503119,4.0,2119683.4289061083
11539.0,1284938.48780856,252483.138230592,3.0,192441.81081210024
11542.0,1270335.9428336,242769.23831664,4.0,271260.43549826887
11543.0,1268637.56798387,206964.690183982,3.0,64611.35801700928
11544.0,1268889.43160012,206959.609799966,4.0,47697.59183099886
11547.0,1278184.83167365,286106.35701701,3.0,254290.0
11548.0,1278321.94162579,286105.970905021,1.0,0.0
11549.0,1265525.48529269,169080.190497175,1.0,0.0
11550.0,1257523.11542849,207879.24640891,4.0,1922142.3088821964
11553.0,1262881.10244197,237956.112487704,4.0,73213.28864153143
11554.0,1265858.60010903,193065.410553738,3.0,49646.14061705151
11555.0,1276115.02251953,246592.32254456,4.0,63187.88412959092
11556.0,1279422.84101892,255493.903161675,3.0,50360.94432543239
11558.0,1272246.69822757,238664.834472433,3.0,66987.05685035598
11559.0,1257426.59133239,191261.094327897,4.0,574539.0407896684
11562.0,1270776.98885006,283347.579094186,3.0,110987.78121076782
11563.0,1271118.47211441,283350.147990197,4.0,78337.49962405993
11564.0,1266489.37540567,278517.196689248,3.0,45597.4111427617
11567.0,1261691.23831275,277968.446480677,1.0,0.0
11568.0,1261681.33316074,277987.354256704,4.0,687911.5573406619
11569.0,1273775.97272512,210206.454027295,1.0,0.0
11570.0,1273898.98002125,209744.425482824,3.0,145051.8383483176
11571.0,1277885.32076134,221037.609558389,1.0,0.0
11572.0,1276250.40440767,229831.893151388,4.0,119873.11689827513
11573.0,1288840.88122055,188423.061620995,4.0,45435.87842698824
11574.0,1257090.89616404,201552.736770436,3.0,42731.08563195914
11576.0,1259747.97514276,193877.225914568,4.0,1226887.6402514805
11579.0,1274857.62309423,252383.21157448,4.0,99751.82875397618
11581.0,1264296.40900342,256441.293690637,3.0,22300.974433204785
11582.0,1280398.22258791,197856.580798656,4.0,286637.4936771011
11583.0,1260652.70531969,256383.251450583,3.0,127225.20358093946
11584.0,1257807.67658077,188912.319157496,4.0,1411462.8134622574
11585.0,1269426.53092867,280056.662098825,3.0,68135.80519783054
11586.0,1269777.53809704,280051.178898811,4.0,128682.38876553366
11588.0,1269100.94532834,277246.027343944,3.0,42437.83333333335
11589.0,1271451.49669075,175886.628328145,3.0,305023.22867996176
11591.0,1264836.60049197,240973.661226794,3.0,14573256.02323778
11592.0,1264410.82084355,246317.003888279,1.0,0.0
11593.0,1278348.95500182,269159.42867966,4.0,82286.52572984902
11594.0,1259642.17847066,234195.526499853,3.0,262408.8741171876
11595.0,1259620.10109463,234193.646563858,3.0,13532000.396737088
11596.0,1275714.26475911,234817.450788498,3.0,383224.9179960572
11597.0,1275892.5071913,234812.189924493,3.0,95141.18310774006
11598.0,1286457.14323412,251125.561525196,3.0,34278.381270894984
11599.0,1265047.7654202,263563.486785933,4.0,109990.91469100075
11600.0,1270210.56350549,194031.439482734,1.0,0.0
11601.0,1272354.30622767,242303.644780159,3.0,830953.754044916
11602.0,1272365.71537969,242693.377900556,4.0,392260.0878566677
11603.0,1268906.45688014,252472.022070572,3.0,2077381.5918279896
11604.0,1269094.48696034,224557.035929993,4.0,128450.91756621776
11605.0,1282013.45887756,245915.465007856,4.0,36509.294646544455
11606.0,1269359.2591206098,228504.168414026,6.0,485861.0900214927
11607.0,1253720.3185606,215169.625232384,4.0,498325.6843097815
11608.0,1282043.87577359,182533.276462957,1.0,0.0
11611.0,1272714.38494805,251868.653237954,3.0,271871.01386014867
11612.0,1272959.1459083,252034.068214133,5.0,217303.5971533475
11613.0,1267883.5455191,233976.233635634,1.0,0.0
11614.0,1275235.32408662,248797.169202805,4.0,59919.39422926385
11615.0,1278243.84498571,258901.261501163,3.0,3126489.37884023
11616.0,1256512.79363546,196944.67513372,3.0,182287.9124461024
11619.0,1273838.8419732002,242792.660524666,6.0,42874866.98640673
11620.0,1278409.18552987,217017.235410273,4.0,98611.91514868342
11622.0,1275136.45554252,230807.131680384,4.0,111831.35080319578
11623.0,1264367.92490749,261599.057663918,4.0,1087741.280189418
11624.0,1275874.04165527,234156.992099822,3.0,20774.918500983335
11626.0,1270791.77688207,224850.68559429,4.0,112297.41958556834
11627.0,1278458.41349792,205575.525318548,3.0,179036.3337972439
11628.0,1285871.02464151,245846.05009579696,3.0,664.494914962993
11629.0,1272528.01752385,239071.390120849,4.0,144897.0935007774
11632.0,1274735.39634211,208117.347657159,1.0,0.0
11634.0,1280933.56537245,230464.151712045,4.0,1673620.8896135946
11635.0,1262663.17277776,256212.713402405,4.0,460675.01297542127
11637.0,1262750.94685784,264950.82157135,3.0,162781.88352647566
11638.0,1262752.91767384,265616.039108038,4.0,604787.9494070425
11639.0,1270380.93720165,246195.24395214,3.0,47267.16451651965
11640.0,1269514.04452877,226376.433179855,3.0,15061.901616572566
11641.0,1265324.80196448,174274.482918501,4.0,164530.13095898365
11642.0,1269243.68452848,172287.031844467,3.0,250423.24535606877
11643.0,1275922.45003933,252663.613878772,3.0,671574.53657823
11644.0,1270992.74366628,264085.507394463,3.0,458934.9122852319
11645.0,1277589.02610503,259583.50950186,4.0,233034.0977177706
11646.0,1265767.65604493,232474.23824209,4.0,695299.9532036367
11647.0,1280194.0812757,224529.615705967,4.0,304943.65734237
11648.0,1256502.21558744,196474.229245231,1.0,0.0
11649.0,1279689.62623519,204696.441477656,1.0,0.0
11650.0,1264071.1860272,193111.97279378804,3.0,179134.16513234968
11651.0,1250071.55682886,245015.538990945,3.0,56718.277337932486
11652.0,1250132.64367692,244884.276782811,3.0,44675.67629029173
11653.0,1280127.77791564,206910.25459991404,3.0,533376.937065432
11654.0,1280121.82745163,206643.960839644,3.0,128276.17726693288
11656.0,1268841.74142408,226247.981339723,4.0,254079.877838923
11657.0,1273525.31768487,252609.482422709,4.0,107478.20875744772
11659.0,1281511.67769305,228938.11638248,4.0,229654.38480064552
11660.0,1284980.3000326,203120.845828041,3.0,79210.0579542428
11661.0,1272924.73131625,242763.789868638,4.0,263338.85389700206
11662.0,1272945.14040428,243464.22974135,3.0,71413.50320920482
11664.0,1269641.59710489,260806.194751114,4.0,2316103.0310571254
11665.0,1287212.86445089,186585.879603103,3.0,28285.30182034616
11666.0,1282652.40998222,283789.146454647,1.0,0.0
11667.0,1287996.1804837,184054.892848521,4.0,1282721.5242587249
11668.0,1268145.47115137,284718.918871596,3.0,99717.73995842632
11673.0,1270842.41822612,249535.047987565,4.0,172789.45467170168
11675.0,1272659.81125198,227978.331549495,4.0,210829.16930218312
11676.0,1251863.62153469,238609.324392378,3.0,65254.79710787105
11677.0,1273890.38226125,244511.497966424,3.0,1681562.8362005707
11678.0,1273908.20869327,244770.817326695,4.0,451550.27173161134
11680.0,1264316.20522745,244095.426605999,4.0,419440.53220744064
11683.0,1269764.20779303,276735.32065542,3.0,429672.08422517584
11686.0,1290207.06842196,171707.842403874,3.0,59432.10629621966
11688.0,1283287.14854287,205221.527046189,4.0,411268.425452545
11689.0,1278602.74124207,212294.48206143096,3.0,2615497.027018768
11690.0,1268048.42212726,232736.149474367,3.0,998300.265916442
11691.0,1284634.10323225,241623.934187472,3.0,105442.39286019508
11692.0,1284876.65164849,241795.943339646,1.0,0.0
11693.0,1264671.80849181,191101.58117573,4.0,663916.1929825984
11694.0,1282555.18412612,269696.959752217,3.0,123093.78824338272
11695.0,1253959.39555284,206160.685255155,1.0,0.0
11696.0,1253742.53705661,206078.230983064,3.0,401775.6137725778
11697.0,1274873.22507825,254558.62092071804,3.0,38326.930439570526
11698.0,1279930.33471543,268444.924166933,1.0,0.0
11699.0,1274473.37848584,266634.819205076,1.0,0.0
11700.0,1274971.59007035,266619.78778106,4.0,3502370.3764268826
11702.0,1264686.66577183,248975.37752299,3.0,163560.6007615667
11703.0,1263996.04637912,281329.457492128,4.0,280945.21693638107
11704.0,1267392.1082066,233072.712098703,4.0,274638.35436457675
11706.0,1276705.21388014,249993.356468037,4.0,142741.93545998115
11707.0,1255122.50281803,205328.761734307,4.0,381676.21397259634
11713.0,1259378.61405438,212879.851278037,4.0,220589.0147710128
11715.0,1277458.10348091,227045.484700531,4.0,466687.2029859495
11716.0,1261264.32484032,253686.161719814,4.0,584029.5603176468
11717.0,1259122.11651812,259343.125821605,1.0,0.0
11718.0,1281503.76038104,249246.369075269,4.0,384469.0751462355
11719.0,1271802.77457911,197101.773245871,4.0,296658.0
11720.0,1277551.478265,217850.85083513,3.0,349845.099333044
11721.0,1277375.01932082,214735.570319936,4.0,67652.16382118751
11722.0,1262252.65258533,238794.486120567,3.0,91116.81090845268
11723.0,1267672.63979088,245457.675567389,4.0,294195.60940111405
11724.0,1262373.01751345,205086.403590053,4.0,128039.26123026849
11725.0,1262354.34788144,204426.668997377,3.0,135979.18905269812
11726.0,1274989.48370238,252698.1479588,4.0,57246.2847086993
11727.0,1255274.24099419,209918.686283007,4.0,1050188.0631726906
11728.0,1284042.49580765,195252.574523985,3.0,1178371.3603858587
11729.0,1278570.74098603,246332.334896281,3.0,162973.97425801354
11730.0,1286287.71308994,184860.589041337,1.0,0.0
11731.0,1282220.00172578,276244.931918919,1.0,0.0
11732.0,1282011.18098956,274252.298060879,1.0,0.0
11736.0,1270005.40152127,258150.026172385,4.0,127037.24240646083
11737.0,1283089.52262266,196399.72543714903,3.0,106666.53304720044
11738.0,1283507.4037111,196393.935421154,3.0,199319.6752764092
11739.0,1279241.07692273,251268.652085349,4.0,170952.02772830197
11740.0,1279511.52421901,251263.868661344,3.0,101151.90782393212
11741.0,1276227.15250364,255977.850682169,4.0,2485857.939641032
11742.0,1276138.40991154,247362.295409337,4.0,86994.52314520763
11743.0,1251608.75619043,211596.428300723,3.0,3642.7930013174273
11745.0,1278707.83065018,232982.510178611,3.0,44065.796891904654
11746.0,1280734.21138826,272234.49402681,3.0,909300.4512795592
11748.0,1276387.91595981,276515.6987032,3.0,378191.578529569
11749.0,1284917.57280053,199680.39968051,4.0,76519.18771721168
11750.0,1268606.76292783,188462.296117023,3.0,51527.72066733154
11751.0,1262725.65392981,187699.76677224,3.0,53876.05595865216
11752.0,1256571.55241951,199063.26342389,4.0,85157.09657693906
11753.0,1256270.4601312,199071.326719895,4.0,226839.64848223724
11755.0,1260397.83869544,187860.214324415,1.0,0.0
11757.0,1276300.11922371,220322.23202166,4.0,278935.0478830992
11758.0,1276595.67967202,220347.387541682,4.0,184635.77235711156
11759.0,1273819.20914118,230092.932319656,3.0,100289.8502544073
11760.0,1265685.54206085,248518.779314533,3.0,10186.937903291822
11761.0,1279160.66533865,246517.91390447304,3.0,1302672.7599939555
11762.0,1279171.41273065,247105.469809085,4.0,1654423.2644479794
11763.0,1286275.15142593,191562.0930482,1.0,0.0
11764.0,1286268.98643392,191086.43423171304,3.0,96531.05972385131
11765.0,1268907.72523214,283527.032790378,3.0,29597.290437353797
11767.0,1273754.6725651,279724.885906488,4.0,1125321.3603800775
11768.0,1274212.02462958,279961.961874723,3.0,399093.7519949459
11771.0,1257774.34819674,242410.94506827,4.0,204368.46081696145
11772.0,1249805.50031659,214115.699535295,3.0,43081.68095016095
11773.0,1277101.49855253,213840.98484700904,3.0,49594.20764799297
11774.0,1281571.76159711,259848.804222122,3.0,54621.63330247213
11776.0,1262573.45936966,251644.702197731,3.0,397825.301535302
11778.0,1263630.99204274,255933.905914113,4.0,122006.89053810168
11779.0,1294368.96071422,187446.30993999503,3.0,53874.78284852429
11780.0,1273742.0026131,273131.601483732,3.0,83862.92140351098
11782.0,1271757.28549106,195616.216508359,4.0,698638.6602427029
11783.0,1263991.86365911,193113.498105794,4.0,104848.1287663132
11784.0,1261865.65597694,237082.336358815,4.0,150553.6734705001
11785.0,1273270.20766862,239779.038313583,1.0,0.0
11789.0,1267529.15678273,264167.009858549,3.0,1304646.2206871728
11790.0,1280645.12134017,219400.982612714,4.0,113701.94718150535
11791.0,1280907.78489244,219456.385044768,4.0,186693.85038823856
11792.0,1283855.85215946,257500.236795723,1.0,0.0
11793.0,1268015.36350323,244111.198254019,3.0,18200.20297548693
11795.0,1282314.33618987,208296.57402533304,3.0,107443.78508231632
11796.0,1284782.9746564,259094.401853353,3.0,134038.550984457
11797.0,1280735.91910025,259166.172733426,3.0,52388.600240579945
11798.0,1263029.58378613,247659.720049649,3.0,144454.92304995414
11799.0,1269277.77963252,213578.881998748,4.0,195057.0751181326
11800.0,1271349.72824265,210629.336395726,4.0,1084150.6554551057
11801.0,1270588.45214586,213118.829134271,4.0,1677649.0076507467
11803.0,1284975.4680326,244547.63934245697,3.0,216464.5196495325
11805.0,1272181.8941955,250136.522164181,3.0,8042.580367318932
11807.0,1265716.04951687,200337.508225188,3.0,93084.8945335368
11808.0,1282791.70335837,265723.645828143,3.0,102557.79621958366
11809.0,1282794.31622237,266349.82867679,3.0,56886.710349430505
11810.0,1261200.98967226,236425.376358137,3.0,87527.54233501448
11811.0,1283227.87897481,235797.622693494,3.0,131810.48148944648
11812.0,1283308.18623888,236106.575781822,3.0,86409.76903532135
11813.0,1256120.85053106,244277.56503818897,3.0,50368.52080015405
11814.0,1259172.61117418,188866.459637448,3.0,1516676.1404140752
11815.0,1271301.5258746,261429.347647741,3.0,514338.2174535599
11816.0,1275266.28568666,250840.772404909,4.0,248568.59184568515
11819.0,1276143.30821556,247692.729457676,4.0,164091.91378849317
11820.0,1270109.47313738,256156.45957835004,3.0,43272.87998599294
11821.0,1273215.95154056,217447.512082711,3.0,42435.0
11822.0,1273382.75333273,217443.091794699,1.0,0.0
11823.0,1274255.48587762,210756.749195859,1.0,0.0
11824.0,1274421.47832578,210754.592715859,4.0,88331.83357993602
11825.0,1275711.78507911,242874.075372741,4.0,138788.79307935733
11826.0,1258270.26390925,258549.371836796,4.0,180323.07672824716
11827.0,1257713.52387668,258559.691964805,3.0,136435.88332553385
11828.0,1268544.74564777,243244.051373124,3.0,21965.998637934037
11829.0,1255066.39395396,204013.063556954,4.0,240676.66335804763
11830.0,1288793.19565251,192118.490552768,1.0,0.0
11831.0,1285119.20787275,260338.24518263305,3.0,37254.57061666868
11832.0,1276172.68543158,218134.141971409,4.0,725122.6978820956
11834.0,1283244.79564683,243533.673517421,4.0,3198140.3061107653
11835.0,1280659.10655618,218860.43086816405,3.0,1315.2471899558766
11836.0,1271877.28721918,252589.404726699,3.0,150266.30969069744
11837.0,1276061.05407147,281165.918419957,1.0,0.0
11838.0,1267167.22347036,287392.433562338,3.0,4871431.834540627
11839.0,1278290.97381775,265193.670851603,3.0,48972.25607504039
11840.0,1275579.27979897,256659.901498869,4.0,110042.19620936044
11841.0,1280013.33522752,268291.90413478,1.0,0.0
11843.0,1281765.85401331,213704.891918883,3.0,268175.90541782166
11844.0,1256110.08445103,243801.378349692,3.0,272423.7573657904
11845.0,1281946.59052549,230786.036576375,3.0,2365831.986537216
11846.0,1255078.22172998,245140.874031067,4.0,207138.98588072247
11847.0,1255084.18428999,245486.691887423,1.0,0.0
11848.0,1254869.04694577,235089.029284775,3.0,63228.28610833184
11849.0,1267077.71575826,246251.151024207,3.0,148986.57712536448
11850.0,1264767.28695591,252421.255094528,3.0,23759.48378192486
11851.0,1291807.63149559,185459.85227395603,3.0,543441.9717717771
11854.0,1264962.2363961,196099.368124843,3.0,28646.602206427822
11857.0,1270386.93387365,232056.078305662,4.0,367738.594214979
11858.0,1256496.55907543,250440.53995649505,3.0,224711.51682898492
11859.0,1260152.63741519,193507.218426198,3.0,11515.900414406358
11860.0,1270379.42206565,198445.97395125,4.0,656748.8970717653
11861.0,1287074.25024275,188672.462325245,3.0,874775.4691123795
11862.0,1275270.02648667,221764.531991124,4.0,572157.4100124557
11863.0,1266866.85694206,229029.233310565,4.0,75326.03338689699
11864.0,1251847.78134267,241898.062891752,3.0,4472.563196004093
11865.0,1273906.71160527,248487.18264249,1.0,0.0
11866.0,1256250.56649919,252550.029174656,3.0,53400.26771683474
11867.0,1271738.25169905,194996.688187718,4.0,201621.6877834029
11868.0,1281419.38783696,212207.529101342,3.0,7109.809827125038
11869.0,1264955.7741241,245775.568943724,4.0,252817.32777171352
11872.0,1284211.52531181,197233.289086014,3.0,81955.6358216257
11873.0,1282850.34924643,209149.072650209,4.0,82504.66277244553
11874.0,1273233.14245257,224517.642969951,4.0,807640.6548664737
11875.0,1266639.52177382,173287.891749486,4.0,327103.767667024
11876.0,1262391.65098548,283531.861846372,3.0,127552.0
11877.0,1262218.8311453,283535.634518385,3.0,5704252.668389569
11880.0,1274746.78309412,212990.70177415,3.0,2338905.074666188
11881.0,1270621.2539379,232407.309922025,3.0,65144.34745167793
11882.0,1270691.80299397,232393.25123401004,5.0,734792.0627788056
11883.0,1280281.2385878,247275.245745257,3.0,374497.6598035374
11884.0,1276356.31237577,268557.91085504,4.0,149273.44588617003
11885.0,1271223.87217851,224750.878682181,3.0,26962.84528971628
11886.0,1280124.51679564,222376.24040775,3.0,9372.772388580024
11887.0,1284142.14124775,235146.16566883,4.0,131400.73290620116
11888.0,1278803.14770629,231491.567649096,3.0,119282.9824678286
11889.0,1268373.4920156,281178.368851975,4.0,9960596.706325904
11890.0,1273458.00978081,239051.967208833,4.0,2196323.018807749
11891.0,1277048.88972048,271859.297610432,4.0,1261936.396171268
11892.0,1255374.86384229,213898.42337507,4.0,132288.82862072444
11893.0,1273407.89074075,208946.316809997,3.0,48863.39772365054
11894.0,1273558.79826091,233530.34115517105,3.0,113380.75853195216
11895.0,1277915.71045737,219364.997396678,4.0,5982803.443977969
11896.0,1278213.84242567,219359.872788668,3.0,174481.26293352243
11897.0,1265955.40369312,256927.149307132,4.0,173532.52048605029
11899.0,1271112.20702641,195631.612476364,4.0,1342498.6379100934
11900.0,1271102.7109624,195321.716412053,3.0,523766.82032733824
11902.0,1279064.88799454,278157.78241688,3.0,1084602.7691744268
11903.0,1269469.64209671,264562.885698959,3.0,3642.54017035859
11905.0,1254092.54256098,216941.755858198,3.0,250583.63315911664
11906.0,1276995.25957642,232799.744482428,4.0,990087.353280768
11908.0,1274109.02450147,249456.027123481,4.0,1400544.3540387996
11911.0,1281488.59442903,247909.981681898,4.0,560058.4612895105
11912.0,1271979.13182729,212117.835085258,4.0,330496.3193564439
11913.0,1274510.29573388,187483.310836032,1.0,0.0
11915.0,1282948.78310253,243540.076333433,3.0,79345.15163358985
11917.0,1256980.66966793,212524.24929367,4.0,22287.541497118065
11918.0,1274847.18936622,250843.010548905,4.0,234044.7065584024
11919.0,1275438.33522283,253341.425847471,3.0,186777.9722259367
11920.0,1274957.98443834,263068.815169424,3.0,62904.28071417281
11921.0,1273239.20050058,258389.368188635,1.0,0.0
11922.0,1252646.77545549,242554.58391642605,3.0,828521.2602591026
11923.0,1270088.86622536,261118.162303433,1.0,0.0
11924.0,1259249.44432625,255741.182841927,4.0,156043.46229238182
11925.0,1259264.27338228,256405.6782666,4.0,101099.44624031642
11926.0,1275855.98725526,213272.99483043,3.0,278596.3770013861
11927.0,1271213.27966651,248572.108594581,4.0,62422.60422951452
11928.0,1271102.56337839,248835.565426856,3.0,36776.8020169848
11929.0,1259422.19005443,214448.487887636,3.0,23928.61064963029
11930.0,1260116.49053514,284426.265559301,3.0,127052.31428571428
11931.0,1259447.52400646,284445.01621531,3.0,296287.35194805195
11932.0,1284724.11616035,175584.351719841,1.0,0.0
11933.0,1278316.47608978,285639.731032535,1.0,0.0
11934.0,1262127.8804892,245854.396207795,4.0,195144.5706189309
11935.0,1272375.7960197,220909.834902257,4.0,78105.26055680211
11936.0,1270709.732466,194304.605627015,3.0,162327.85136485135
11939.0,1276734.55506416,255299.126329467,4.0,81302.31504451158
11940.0,1279192.74437867,265486.3027879,1.0,0.0
11941.0,1282115.43500566,195589.340924323,4.0,45758.13294310134
11942.0,1282108.94687766,195285.484540015,4.0,1014650.719763664
11943.0,1283759.47436735,233943.075875595,4.0,80928.79178798845
11944.0,1277026.53868046,220591.097685933,3.0,8032.900043602212
11945.0,1263935.40612306,170805.365858942,3.0,117649.34483288706
11947.0,1280737.50604425,285117.654615998,1.0,0.0
11948.0,1273281.65285262,272151.397066727,1.0,0.0
11949.0,1273742.7404691,272140.304266721,3.0,251783.62616783244
11950.0,1277926.83941738,277123.908815816,3.0,13274.644959479823
11952.0,1281514.89030105,191806.777912453,1.0,0.0
11953.0,1283590.77785519,244056.731181964,3.0,43339.1728587565
11954.0,1284085.82873569,244046.601581946,1.0,0.0
11956.0,1275166.14904656,208400.419593439,3.0,97297.73561803876
11957.0,1254795.9965777,244693.286958605,4.0,1736634.428010335
11959.0,1272433.16209975,280321.023827091,3.0,1023115.0317798085
11960.0,1271306.9366266,177851.99940216503,3.0,217348.33162451585
11961.0,1282011.21279757,175683.47747994997,3.0,22328.95666217317
11962.0,1274755.62002213,273923.938828543,3.0,1067389.583430908
11963.0,1282593.92294216,186140.041202649,1.0,0.0
11964.0,1282565.92460613,185934.00984244,3.0,118378.96933299006
11965.0,1262586.22967367,252335.394742429,4.0,1299359.910753881
11966.0,1281005.57638054,216831.884050086,3.0,43876.42733767238
11967.0,1266324.9288775,173941.621414155,3.0,24081.08813684504
11969.0,1270127.7362414,280044.80488281,3.0,186346.20362629867
11970.0,1282546.36921412,245918.671663865,4.0,86621.758479738
11973.0,1260134.84611917,241036.83626686,6.0,2159520.812800262
11974.0,1269993.86148925,214349.810575545,4.0,90548.821737542
11975.0,1270223.67140949,214345.167247534,3.0,45561.21329137365
11976.0,1282037.15730959,268377.089350864,3.0,140839.66699133223
11977.0,1282255.45081381,268369.571014851,3.0,141230.2998934738
11979.0,1263224.86391433,250332.98078838,3.0,572059.4590847093
11980.0,1280400.19602792,197936.141630724,1.0,0.0
11981.0,1266073.31518124,231833.070881441,4.0,1682294.793086248
11982.0,1263515.22353062,237049.556518778,4.0,423242.03949812776
11983.0,1256930.80886789,258984.274493247,1.0,0.0
11984.0,1274046.1597974,276603.627663285,3.0,736954.4590475241
11985.0,1282725.2894703,178873.232939214,1.0,0.0
11987.0,1284265.27852787,200886.701057747,3.0,42886.75994250392
11988.0,1284546.65459216,200882.88742575,1.0,0.0
11990.0,1279131.28645861,258213.140220448,1.0,0.0
11992.0,1283746.28051133,233502.863203153,4.0,335572.2294797882
11993.0,1256577.12553951,216909.168978155,3.0,1184.8998890406235
11994.0,1283091.01638266,209131.496202201,4.0,1586757.6006292943
11995.0,1273759.73259711,238611.638056383,3.0,185304.0572112859
11996.0,1273760.12498112,238650.967400417,3.0,20530.27112477314
11997.0,1278506.87596197,254609.24088875897,4.0,2668068.202860517
11998.0,1256965.89808391,199308.112000138,1.0,0.0
11999.0,1256578.88931552,199329.931840152,4.0,54734.64937175989
12000.0,1258139.28675711,253061.985463172,4.0,148560.12819059944
12001.0,1264457.26333959,247134.517361104,3.0,14084.239975524
12002.0,1282195.26066975,191953.562744603,3.0,690214.2808682154
12003.0,1281951.48492551,202560.847939461,3.0,3302356.244818265
12004.0,1281949.9009255,202298.8586272,3.0,62200.95823139283
12006.0,1271280.13355458,246704.969648674,3.0,1310833.1370766168
12007.0,1268574.1989598,243822.158125713,3.0,46021.25282091726
