Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
12009.0,1258383.57565337,192260.631352916,3.0,299374.4285247743
12011.0,1265934.3279811,177513.594217822,4.0,2024209.6011694735
12012.0,1258873.35453387,208496.768521547,4.0,2945872.5796346227
12013.0,1274860.79634224,227953.267997473,4.0,162158.5826350856
12014.0,1275725.29624712,271742.805706307,3.0,558072.2385058056
12016.0,1281319.26700485,171706.257123873,3.0,52716.78049974156
12017.0,1273614.41528496,237492.294183239,4.0,126585.3020756464
12018.0,1294422.92877828,183110.087983549,3.0,463912.96665912005
12020.0,1262959.77156205,189790.33675839,1.0,0.0
12021.0,1259020.23415002,192589.281913251,4.0,802352.9799859939
12023.0,1283031.69401461,268342.820422828,3.0,304771.4642726964
12024.0,1283302.38278289,268333.492678821,3.0,324759.5918850647
12028.0,1275993.0020394,232163.19753778,4.0,477263.59067919175
12029.0,1280803.32678032,207951.386376992,3.0,55372.63874124719
12030.0,1278330.18437779,222922.22191231,4.0,321689.69859465363
12031.0,1278323.63980179,222631.548952013,3.0,4491.408187634257
12032.0,1264143.15306726,268886.578823388,1.0,0.0
12035.0,1280145.41241165,180157.078764528,4.0,831824.2593404646
12036.0,1269682.07275294,284953.940375835,1.0,0.0
12037.0,1269801.92356905,284952.897111833,3.0,45648.055193250446
12038.0,1266171.83601335,271486.170378044,4.0,54753.99725355166
12039.0,1266181.45937335,271813.853450388,1.0,0.0
12045.0,1265163.64311631,270184.098184705,4.0,131028.16058561862
12048.0,1253116.81948797,239891.581993699,3.0,169390.9549535161
12049.0,1280761.03974028,260182.957118466,3.0,25952.177718581966
12050.0,1281567.77106911,260163.038526446,3.0,36445.78281376772
12051.0,1273246.92190859,203206.428996131,4.0,28442182.872665115
12052.0,1275663.66546306,252673.168310776,3.0,6186.172479630062
12053.0,1253525.8436164,246541.546096504,3.0,580023.9994180086
12054.0,1263225.40388232,243682.828397572,3.0,24441.0953726888
12055.0,1270778.86616206,247518.338097498,4.0,139612.87873352808
12056.0,1254942.27612984,209929.630155012,4.0,894586.0185287392
12057.0,1270001.61412926,270170.680264696,3.0,6055.737001501145
12058.0,1265703.80119686,249256.181427285,4.0,40810.71298349
12059.0,1283686.39839928,246646.027184606,3.0,84778.0
12061.0,1287242.23712292,202871.123267785,4.0,108500.67324131742
12062.0,1264482.04279561,196114.186300859,3.0,33151.199707991866
12063.0,1283581.99347118,266045.714756474,3.0,294281.08694954624
12064.0,1271170.43166646,228596.627934128,4.0,194909.89190770476
12065.0,1270855.40011413,228883.342878416,4.0,235981.40114373
12066.0,1273234.02597257,227544.440349042,4.0,390291.8395663768
12067.0,1287493.81632318,203616.712324545,4.0,142820.26721798276
12068.0,1268289.05911951,171326.070179477,3.0,2016214.8163351784
12069.0,1268182.24337541,171329.286435485,3.0,1937180.2839717416
12070.0,1266674.24311785,174927.194919169,4.0,5216906.492713768
12071.0,1265099.74532424,231538.747681141,4.0,4264677.135973024
12072.0,1269371.03595261,215122.431760326,3.0,184090.32111245944
12073.0,1262934.03345002,254062.616312206,3.0,8471.266830106908
12074.0,1274388.01643775,239032.768808812,4.0,188770.15468638705
12075.0,1285243.41305687,208232.311049268,4.0,102561.29571761168
12076.0,1274497.75410187,224882.842330322,3.0,20640.78667002211
12077.0,1257278.13597223,213833.406095013,4.0,55045.34749218104
12078.0,1259063.80266206,186121.66494663095,3.0,166.66666666666669
12079.0,1270220.84139349,283947.139926806,1.0,0.0
12081.0,1285975.53753762,197210.895741984,3.0,158553.3770370626
12082.0,1256603.16157155,200213.475713059,3.0,127772.1133990814
12083.0,1267740.79710294,243584.363053471,3.0,73819.91899356506
12084.0,1278145.1834816,230772.57072036,3.0,34411.61574381956
12085.0,1262067.65456913,205095.043974057,4.0,145722.41834424148
12088.0,1283056.75135863,207137.094408154,3.0,37688.14773696733
12089.0,1283493.93555108,251189.41963726297,3.0,58213.612942192914
12090.0,1267620.29636683,229293.584862843,4.0,293609.8903756687
12091.0,1267628.44235083,229720.056735277,4.0,5239940.125682292
12092.0,1266866.24836606,197041.450877815,3.0,80152.75804090625
12093.0,1267737.59665495,269466.516295969,3.0,2306047.0004151245
12094.0,1268401.56939162,269452.970055968,4.0,4412731.586278939
12095.0,1258840.60918984,248033.35313803,4.0,1181913.8829910916
12096.0,1266778.00439796,226933.238812417,4.0,1835183.7329063
12097.0,1251592.14537442,210992.175884098,4.0,84864.86312993051
12098.0,1251332.60911815,210999.716876104,3.0,1432790.4006587395
12099.0,1272391.10475571,270021.391816542,4.0,173285.65149832368
12100.0,1260329.84080736,249598.285363629,4.0,314435.1436645412
12101.0,1259671.96419869,249612.812915653,4.0,339832.5660964886
12102.0,1260836.6596878802,242909.98609277603,6.0,4463681.488387521
12103.0,1260856.9910159,243134.516781017,4.0,14218423.585886933
12104.0,1270374.48868965,244863.841134787,4.0,157722.13626953406
12111.0,1262985.82365808,256739.239290938,3.0,29529.163271221987
12113.0,1257153.23299611,205901.494470879,4.0,1310251.5491842218
12114.0,1279296.91903478,200669.782529533,1.0,0.0
12115.0,1279829.06233133,200659.363585517,4.0,134543.30974345308
12116.0,1275720.12498312,243099.681580976,4.0,71912.31926272373
12118.0,1261629.09968869,247407.806513384,4.0,296256.180933762
12121.0,1256760.50966771,250438.294516489,3.0,142150.3764593912
12122.0,1289701.55898143,187952.029428512,4.0,179056.34253779778
12123.0,1267173.89502236,237669.696999416,1.0,0.0
12125.0,1281294.78905283,249906.317235947,3.0,11416.180684944842
12126.0,1269049.56254429,255525.509433702,3.0,562116.7801063429
12128.0,1282021.04972558,223092.944024488,4.0,176015.2963213296
12129.0,1282401.11820596,223329.145304739,3.0,967558.1880953718
12130.0,1274377.16146174,179759.214764118,3.0,503146.8288854595
12132.0,1269266.91384052,187147.310899675,3.0,341738.98221875826
12133.0,1287434.45427512,176857.131945148,4.0,770956.4414174878
12135.0,1264940.88209209,263162.928513527,3.0,4159.011952923349
12136.0,1283441.79526302,236492.312870204,1.0,0.0
12138.0,1278163.02168962,249228.22443525505,3.0,52629.76305208503
12139.0,1278282.04306574,249226.034803256,1.0,0.0
12140.0,1260930.36029598,211661.04628478,3.0,35158.94975630592
12141.0,1260765.49475981,211666.388492793,4.0,58449.43788462917
12143.0,1257135.65328409,244182.37655808,3.0,112801.34252726268
12144.0,1270682.59505796,271399.447177961,3.0,94201.04954919088
12145.0,1285432.62950507,246316.584240273,3.0,32225.28012369161
12146.0,1266826.77137402,250288.79352434,4.0,90158.06260356608
12148.0,1279032.14853851,233061.715426698,3.0,113554.65768652232
12149.0,1256636.84918758,211872.098380998,4.0,507113.3409407487
12150.0,1280689.7872602,223793.671961203,3.0,147301.8962530746
12151.0,1281669.80012521,244560.899758473,4.0,582718.382641195
12153.0,1264587.68893972,211575.985100701,4.0,164109.4979370731
12154.0,1267122.49188632,280572.229971349,3.0,47055.67995294469
12155.0,1267451.32657465,280480.829267249,1.0,0.0
12156.0,1267775.74423899,278090.258256808,3.0,244184.36217329017
12157.0,1264696.18737184,283329.581462175,3.0,342531.4567406119
12158.0,1264026.44727515,283349.298582196,1.0,0.0
12159.0,1288330.70867604,202916.541123822,3.0,19780.99160586669
12160.0,1288269.28819597,202036.271554932,3.0,132215.356530655
12161.0,1254395.75260928,240530.191658348,3.0,35400.98000173166
12162.0,1256853.13091581,239434.478953227,1.0,0.0
12163.0,1277356.32120879,222943.171352342,4.0,86512.16062638788
12164.0,1286101.50220975,197208.86393398,3.0,49775.595356680125
12165.0,1281432.55058897,212682.032781824,4.0,92716.16164875074
12167.0,1270981.78737827,262762.230849117,3.0,4917987.759884895
12168.0,1271639.88312294,262743.854913086,3.0,152459.24497825874
12169.0,1279477.05842696,230415.864735991,3.0,68715.09629447303
12170.0,1271291.72965059,254151.944248289,3.0,113787.06094410967
12171.0,1258380.05405337,251715.195189804,4.0,212200.19156343705
12174.0,1265335.01028448,244079.272813976,3.0,48980.96634420898
12176.0,1285238.33196887,247999.991665989,4.0,177076.30350796226
12177.0,1290412.69107817,182927.328495353,3.0,504034.31358332135
12180.0,1281243.65458877,282534.172565356,1.0,0.0
12181.0,1281204.89158073,282980.297365814,4.0,515151.98399366223
12182.0,1258688.72726968,260468.464766756,3.0,1111011.583382659
12183.0,1269174.00260842,246719.26750467703,3.0,217003.063203188
12185.0,1259255.78851826,200513.178497374,4.0,6948537.520899935
12186.0,1269740.43025699,258851.58841310404,3.0,1141901.0746976566
12187.0,1269746.70616101,259480.240381747,3.0,4746.413927435965
12188.0,1281045.15762858,176390.79236066304,3.0,54167.75427296949
12189.0,1281589.85862114,176367.93412064,4.0,151408.60613369863
12191.0,1264316.76753144,270701.290057242,1.0,0.0
12193.0,1281585.58374113,257506.974267736,4.0,143033.5787211238
12194.0,1280147.79429966,213324.59969449,3.0,43076.48488891663
12195.0,1252993.42403185,211633.28257276103,3.0,312682.3527648762
12197.0,1280678.4539482,223433.944024846,3.0,71584.95116304478
12198.0,1267091.51659028,271136.136969686,1.0,0.0
12200.0,1255593.29353851,200735.412929595,3.0,104800.86074265077
12201.0,1261033.28036009,187741.95141229,3.0,49062.01445093031
12202.0,1260779.55645582,187712.847796261,1.0,0.0
12204.0,1270432.3553777,198373.032191172,1.0,0.0
12206.0,1272375.9663237,269200.39411971,3.0,53516.56871608715
12207.0,1272676.680308,269238.011207744,3.0,8527.732372272574
12208.0,1253341.72355221,238562.482984334,3.0,31880.52285471125
12209.0,1270760.76907404,247248.483313233,4.0,445902.3027966172
12211.0,1282454.32934202,213213.092430368,3.0,261877.53883801828
12212.0,1271711.26981102,268713.417415202,4.0,114771.71216611918
12213.0,1264153.13764328,232340.952097967,4.0,3351237.5751610016
12214.0,1265462.56318061,282504.060117334,1.0,0.0
12216.0,1291129.1998149,183767.145712227,3.0,85805.46711366353
12218.0,1270775.81957006,282981.897749811,3.0,133927.66756328032
12219.0,1279441.29861893,279823.044498578,3.0,124156.02293149012
12220.0,1258707.3391097,187900.261108458,3.0,56218.10137330219
12221.0,1280234.10117975,210929.050060034,3.0,1225363.6147689056
12223.0,1267348.20702255,244694.39723061,4.0,357086.75514303066
12224.0,1274769.73349415,213297.880974457,4.0,1750227.227255074
12226.0,1272635.65509196,208567.434697613,3.0,46467.24560601388
12227.0,1255749.58883467,193858.838138551,4.0,140337.57771369335
12228.0,1272582.8671239,252028.167990118,3.0,223025.6454606163
12229.0,1280707.59366024,195609.915644348,1.0,0.0
12231.0,1279781.52005927,210624.043147728,4.0,96696.45056864922
12232.0,1263188.99127428,232365.496353984,3.0,2569397.580191073
12233.0,1278494.28050596,200406.359809265,3.0,100217.2669291208
12234.0,1278487.01804195,200059.91398491,5.0,4082401.482475191
12235.0,1270284.45278555,217399.901970655,4.0,666967.2855818182
12237.0,1265439.0251326,232185.229665801,4.0,593729.5818091531
12239.0,1260761.4363918,233708.770915359,4.0,123591.54725052913
12240.0,1281122.62892465,258135.031100377,1.0,0.0
12241.0,1281593.58502114,258132.960572377,4.0,293177.8054368191
12242.0,1251023.03791784,239524.443945318,3.0,11303.860183037148
12243.0,1274875.19199026,254822.42124098504,3.0,357452.2667746286
12244.0,1280127.50201163,180156.667052522,1.0,0.0
12245.0,1281382.72326092,270393.660424933,3.0,347698.4067948775
12246.0,1277796.75928925,284575.949335456,3.0,148109.49003621453
12247.0,1264304.01297143,256969.221435174,4.0,153121.26768055875
12252.0,1258664.44483766,215824.244689047,3.0,69723.04216214149
12253.0,1296245.27911614,184333.410672799,4.0,378504.1921137565
12255.0,1276205.22309561,283153.774677992,3.0,48798.36503970426
12257.0,1295150.11597902,185180.228849664,3.0,448262.6441978408
12261.0,1258001.00163698,284922.014615804,4.0,204070.34555068487
12262.0,1257787.08112475,285153.622104034,3.0,28294.082360769506
12263.0,1272437.05214776,281987.873172805,4.0,494300.02525148325
12264.0,1272440.33758776,282615.015573442,3.0,235189.40246983804
12266.0,1275638.19435903,230853.619808435,3.0,13402.087224606688
12267.0,1279648.28773914,219105.152788401,3.0,728537.6540507108
12268.0,1261831.95920891,253011.188983127,4.0,345365.36083221406
12270.0,1274832.46763821,215767.676880985,4.0,134124.80346522457
12271.0,1264440.00548357,194444.962299153,4.0,478522.7877008029
12273.0,1264436.72823557,248979.487091005,3.0,90964.16156895131
12277.0,1275724.18271112,276540.579919219,3.0,440172.2536948294
12282.0,1290936.5447107,180838.110573217,3.0,43574.18283485587
12284.0,1261515.97527258,236419.006630138,4.0,211124.13914286703
12285.0,1265996.25694117,250627.90994069,1.0,0.0
12286.0,1266297.00471747,258240.487932488,4.0,456967.24144175526
12287.0,1279535.07961103,204006.323396951,3.0,44873.03546223337
12288.0,1262131.52944921,239722.895977512,3.0,183466.27587167968
12289.0,1261820.05405688,239728.03344953095,3.0,121681.68129494449
12290.0,1262501.32298559,258329.889660567,1.0,0.0
12291.0,1276711.90316014,222957.159192353,4.0,234466.429861934
12292.0,1285992.76716964,197929.039614722,3.0,84777.99999999997
12293.0,1265464.00407661,249266.121651292,3.0,28904.96257352894
12294.0,1264522.64509965,237699.277351454,4.0,380848.6895609308
12295.0,1275530.61157493,191120.474871755,1.0,0.0
12296.0,1275229.55378261,190676.297271296,3.0,278513.3686102241
12297.0,1263157.99063426,231196.291360795,1.0,0.0
12299.0,1267929.63070314,251222.15122129,3.0,320011.31848252274
12302.0,1254272.63574515,209951.118603036,4.0,582316.6843881513
12303.0,1282487.42086205,246259.595888212,3.0,14051.713521428472
12304.0,1282793.20467037,246359.73444831403,3.0,349973.4686764001
12305.0,1263149.43325825,268937.54855144,3.0,2204339.3277545413
12306.0,1262627.40087372,269425.226055935,3.0,84778.0
12307.0,1258588.13526958,210475.502411574,4.0,1820606.9905777925
12309.0,1263367.42001048,283378.518358216,3.0,424501.315969062
12310.0,1275397.84050278,273396.303755999,1.0,0.0
12312.0,1280915.07782044,282990.135893822,4.0,5108702.421194865
12313.0,1264687.96100383,260928.83129523703,3.0,43022.15131111812
12314.0,1264361.11261949,260938.839167237,4.0,1185560.2380515616
12315.0,1275906.77029531,218141.27643542,4.0,149778.47151047725
12316.0,1265445.5716926,232482.74384211,4.0,726648.1909134488
12317.0,1263004.0982821,205068.567046031,3.0,95778.4446259361
12318.0,1257286.36496425,214016.053711191,1.0,0.0
12319.0,1255300.52739421,194144.303738847,3.0,42320.21644351287
12320.0,1267941.83051115,172624.403876811,5.0,4173414.90371049
12321.0,1275464.43551086,273506.439308107,1.0,0.0
12322.0,1288652.17325236,184818.277169302,3.0,241419.87453814023
12323.0,1270865.37585814,286837.41564177,1.0,0.0
12324.0,1257261.31574821,237326.879463062,3.0,72139.89625514741
12325.0,1272408.16312373,187055.85176359105,3.0,403124.7427332216
12327.0,1262015.04349709,280387.468243167,1.0,0.0
12328.0,1281307.78969285,192240.672376901,1.0,0.0
12329.0,1278117.19698557,235409.72714109704,3.0,27779.889441130126
12330.0,1255275.22230619,236932.922918662,3.0,2846.504301411087
12332.0,1259903.27869493,199830.028608665,4.0,380402.2301309749
12333.0,1257288.40925224,250433.802420482,3.0,47069.10837849438
12334.0,1278867.47436234,222910.33941631,4.0,871353.3008760455
12338.0,1273449.1649808,238639.798120409,3.0,116096.80279669758
12339.0,1264465.72330759,231967.151329577,4.0,1271175.3572982822
12340.0,1277606.28754506,213830.391055003,4.0,65761.67544821416
12341.0,1277753.70853721,213827.151183009,1.0,0.0
12342.0,1272815.28434014,270078.184712604,3.0,203771.2185297355
12343.0,1286539.8697622,196079.365500823,3.0,89217.04298533882
12345.0,1279677.32869917,268453.046854943,4.0,54344.26932297838
12346.0,1262805.3148579,249278.8683393,3.0,29608.3459727774
12347.0,1273737.51966909,276615.08436729,4.0,432249.59971842624
12348.0,1292267.33076006,185162.161969647,4.0,1540383.66978645
12349.0,1268764.169392,275421.074958071,3.0,170041.33675750284
12352.0,1259158.89533417,209584.260746658,3.0,143098.9128631061
12353.0,1288642.66016436,188692.84779726,3.0,103699.20746396529
12354.0,1283772.04985537,246585.955440551,4.0,2118330.448278944
12357.0,1262414.0767775,233742.6881634,3.0,21154.54678719684
12359.0,1257793.63293277,216686.06312193,3.0,167971.92918716598
12360.0,1279767.68876326,218016.961043298,3.0,103189.45158666608
12361.0,1282581.59353414,234414.695012078,3.0,2496920.287981849
12362.0,1274321.97029369,221479.370518833,4.0,3693853.6674070014
12363.0,1270094.16049735,275398.119246051,3.0,94391.36621735424
12366.0,1281681.83417323,214349.600271538,3.0,56027.283530414046
12367.0,1281456.22175699,194431.992827147,4.0,330470.5193354209
12368.0,1283112.16403069,251197.003957272,4.0,68899.27134539803
12369.0,1267883.8368471,237441.997991189,3.0,66516.69132200965
12370.0,1281221.05164476,283241.121622086,1.0,0.0
12371.0,1272351.20753968,283490.966614336,1.0,0.0
12372.0,1272445.23288377,283490.73627834,3.0,132619.54219090735
12373.0,1267495.2427987,285391.092376277,3.0,301994.07907472126
12374.0,1290863.87162262,181949.282862365,3.0,143971.41061385916
12375.0,1272557.39473988,221823.982679188,4.0,17248.770522475883
12377.0,1266813.786158,241566.890987411,1.0,0.0
12379.0,1253604.47728047,249769.92318780703,5.0,6880138.309730228
12380.0,1282351.58156592,212654.570253804,3.0,30637.1780768637
12381.0,1278634.1201221,271141.051337689,3.0,3358576.4771960364
12382.0,1261730.72548079,245863.148463801,3.0,4411.960911112751
12383.0,1275768.50943117,223947.511577368,3.0,141431.88888518585
12384.0,1281783.27526133,223260.421400666,3.0,45685.84158979558
12385.0,1273383.39704473,242664.32350052905,3.0,354799.4568756524
12386.0,1265918.27550109,188450.653109014,4.0,539968.6316017888
12387.0,1282316.15244588,228920.560350463,4.0,292408.0112326209
12390.0,1266899.78897409,287131.067930073,1.0,0.0
12391.0,1267167.09092636,287129.068890065,3.0,104885.66916516202
12392.0,1286415.16921808,284684.982295558,3.0,84778.0
12393.0,1286337.211394,285018.284759909,1.0,0.0
12396.0,1287881.59641957,181357.335597754,4.0,5798743.649873907
12398.0,1269046.49099229,267794.224070266,3.0,4788789.745760977
12399.0,1271757.36254707,202831.432067737,4.0,24218911.44446509
12400.0,1271741.19953905,202041.56288293,4.0,237690.75478020223
12402.0,1272444.54161976,283300.709142148,3.0,55535.84616540829
12403.0,1278440.4571459,177581.882793888,1.0,0.0
12404.0,1277813.80485727,227907.28054142,4.0,649416.4661304364
12406.0,1255953.41385888,218889.221140191,3.0,78678.71004353916
12407.0,1273913.08427727,230092.152799651,3.0,42366.33400270568
12408.0,1260603.86423165,261039.393407345,1.0,0.0
12411.0,1258096.11792508,205212.321030185,4.0,455527.33908112167
12412.0,1278487.49151395,205573.955462545,1.0,0.0
12413.0,1259144.57578215,195728.913788468,3.0,12083.362310023464
12414.0,1282532.7871981,245810.779503748,1.0,0.0
12415.0,1276271.58712769,257304.126907527,4.0,215467.46004122667
12416.0,1281688.08025323,251903.999285996,1.0,0.0
12417.0,1255369.72867428,203340.152516261,4.0,421573.0044316042
12418.0,1254454.57660934,254067.757112205,1.0,0.0
12420.0,1282849.35052642,228653.347614184,4.0,164229.79259844255
12421.0,1279447.56703494,260523.339326814,3.0,719630.4940098914
12422.0,1282826.91391839,227787.117725298,3.0,52034.78518138344
12423.0,1282968.15737455,227783.909085289,3.0,56493.27425176442
12424.0,1274592.06622997,211391.743692502,1.0,0.0
12425.0,1263479.94148259,209752.022538826,4.0,6350865.63066141
12426.0,1272099.59288341,218139.208851412,4.0,109820.81544053416
12427.0,1259147.90519015,207159.998856172,3.0,541029.6240091998
12428.0,1273424.56005277,250091.975028142,3.0,432572.4984029791
12432.0,1284152.85382375,252498.980662599,4.0,223471.29367958245
12433.0,1284152.17798376,253158.994807273,3.0,92019.95064387275
12434.0,1276131.67698354,216142.964497373,4.0,83003.5333802651
12435.0,1282098.88159765,226028.098907501,4.0,58818.36287184495
12436.0,1274595.25061397,253368.861495495,1.0,0.0
12437.0,1263552.87370667,211825.807756945,1.0,0.0
12438.0,1271105.93867439,222472.483351856,4.0,395465.3635766649
12439.0,1277097.88799253,216119.971089348,4.0,255693.9593679899
12441.0,1278589.62841006,199830.963008672,1.0,0.0
12443.0,1278393.00056987,233357.272930995,3.0,53824.34308321108
12444.0,1278719.2360902,233348.574114993,3.0,83170.1046244383
12445.0,1254342.90396923,212226.925069362,3.0,46584.52250579068
12446.0,1254141.72521703,212235.362701371,1.0,0.0
12447.0,1270197.56977746,264768.207107171,3.0,190908.51322274265
12448.0,1276253.27154367,236403.778662115,1.0,0.0
12449.0,1276321.93253574,236707.075622424,3.0,125602.24806153851
12450.0,1273607.15154095,260034.492862314,4.0,1751883.0546158222
12451.0,1277252.46181668,230308.362975881,1.0,0.0
12453.0,1265648.33342081,198497.296383306,4.0,15084430.186653752
12454.0,1267133.05259033,235557.634341255,4.0,1187247.86467335
12455.0,1269261.28452851,241711.012139559,4.0,42289.42935485359
12456.0,1249263.43644403,214125.074191302,1.0,0.0
12457.0,1257137.77827609,244418.897134334,3.0,42445.80829512599
12459.0,1267005.51281419,242745.350892618,3.0,626332.605823077
12460.0,1267313.12964651,242738.213164613,4.0,1317018.5072669475
12461.0,1261371.84004043,258366.247484609,4.0,1387224.3026386967
12462.0,1255970.1001949,238190.789159954,3.0,229961.1634328849
12463.0,1262118.33098519,232940.699298576,4.0,1904806.569206628
12464.0,1291731.39085552,181349.016365752,3.0,85980.67779725727
12465.0,1291714.9709515,180732.995309114,1.0,0.0
12466.0,1286332.31174599,279050.038481787,1.0,0.0
12469.0,1274572.37662995,208137.65044117,1.0,0.0
12470.0,1281056.02738859,198162.208126962,1.0,0.0
12471.0,1281054.14514859,198089.626942888,4.0,135780.8404843188
12472.0,1275119.2416545,252693.352374807,3.0,7085.093717570511
12474.0,1273063.93182839,223037.39823243,4.0,3081058.3603261565
12475.0,1273145.73381248,223399.357784808,3.0,412269.08632719074
12476.0,1254182.35702507,206475.22695148,3.0,57619.48553408684
12477.0,1283316.6012789,205966.185606956,1.0,0.0
12478.0,1294393.38260224,179367.11351572,1.0,0.0
12479.0,1294494.71309835,179252.369003594,3.0,83965.6825228411
12480.0,1283522.39942311,257510.346299738,3.0,185708.4570260848
12481.0,1275415.35032681,242570.489388436,4.0,156636.12806009324
12482.0,1289754.62547749,190030.07378263804,3.0,6934.275054381824
12484.0,1272588.70571591,200328.122113183,4.0,214911.11672168004
12485.0,1261981.55895305,241612.88695545503,3.0,2263.6920461405903
12486.0,1274198.91410156,225762.030875221,3.0,118244.08231327498
12488.0,1263684.7740588,259468.386685744,3.0,6428097.038381512
12490.0,1286096.44147375,196846.401405618,1.0,0.0
12491.0,1258209.88739718,198447.148863256,3.0,40790.58462939791
12493.0,1265122.29348427,229308.908958852,3.0,43629.44019517358
12494.0,1265044.49674819,229359.511198908,4.0,126925.449614511
12497.0,1276747.53631218,220342.95675768,3.0,106746.28959000712
12499.0,1272414.84613174,271662.82753022,3.0,3144383.6506836456
12500.0,1272720.40626004,271653.795082211,1.0,0.0
12502.0,1270921.00497821,175891.217896149,3.0,74573.63631222764
12503.0,1270917.9334902,175608.542311862,1.0,0.0
12505.0,1293057.22023287,181303.172653705,4.0,221096.51712854105
12506.0,1261742.57648881,239368.397033155,3.0,16411.74962461205
12507.0,1274860.83992624,227090.498716578,4.0,289477.74842422624
12508.0,1257369.45731632,203260.65197219,4.0,606477.6591337293
12509.0,1285720.22508936,205703.024774686,5.0,94095.05081326888
12510.0,1258831.97174983,259895.206398174,1.0,0.0
12511.0,1256578.68784352,255786.69720996905,3.0,208138.28476164225
12512.0,1266706.84279789,245739.208431676,4.0,289785.09676519746
12513.0,1284219.03942382,243244.033005118,3.0,35751.40337130337
12514.0,1260559.7855756,199147.198911965,4.0,784989.6811861588
12515.0,1283989.50150359,207259.957320273,1.0,0.0
12516.0,1263956.08388308,187126.291891664,3.0,969241.8609523994
12518.0,1261296.19421636,169109.417185217,3.0,11820.389316373285
12520.0,1281143.78476468,264253.432258636,1.0,0.0
12522.0,1269918.61393718,210550.481611654,4.0,800099.9969275306
12523.0,1270467.88779375,210541.760139644,3.0,257338.2919604074
12524.0,1285015.99123263,260349.346878648,3.0,5526.038356962591
12525.0,1261212.76458426,198464.957183272,4.0,293553.7810033698
12527.0,1276706.37464812,247925.945201918,5.0,65035.67140464296
12528.0,1276712.26015213,248359.956786364,4.0,84702.91893996325
12529.0,1253681.20054455,251332.488629401,3.0,339022.0
12530.0,1273968.56875733,248750.059378758,1.0,0.0
12531.0,1266216.04657339,195727.06866847,3.0,157706.19511661003
12534.0,1280485.427772,217131.989074379,1.0,0.0
12535.0,1277193.95506462,282379.678805202,4.0,470249.2207228029
12536.0,1271247.81336254,213539.617998704,4.0,84737.65324053707
12537.0,1259634.78378265,206480.051719472,1.0,0.0
12538.0,1273550.9469329,255123.970873296,3.0,25607.82768606783
12539.0,1256537.85168348,242018.598763868,3.0,84690.77878989013
12540.0,1256488.05974743,242113.849899963,3.0,1820935.028202384
12541.0,1269073.45195231,193760.59749844705,3.0,4485406.978274168
12542.0,1268978.88324822,193151.064313829,1.0,0.0
12543.0,1276785.90303221,229819.258335382,3.0,44557.98313742079
12546.0,1274213.23230958,227535.82159704,4.0,515046.5139456156
12547.0,1280224.97689174,264919.259331316,3.0,184752.15577477013
12548.0,1252808.68783966,236344.696102053,3.0,36019.91936253304
12550.0,1276204.93637562,255314.756857485,4.0,2609710.6587262405
12551.0,1270046.28593731,245140.602671072,4.0,119102.25811195766
12552.0,1267744.34103896,201041.329025909,1.0,0.0
12553.0,1267515.49079873,201024.251649886,3.0,232475.38897573823
12555.0,1273770.70469312,283099.617621943,3.0,128780.3445450759
12556.0,1293392.03975321,182610.345839038,3.0,36291.993221837125
12557.0,1280658.13906817,281050.127315834,3.0,1176359.464008979
12558.0,1277324.54962477,212690.32442984,1.0,0.0
12559.0,1277920.33221738,283330.187094167,3.0,382345.6504049615
12561.0,1275423.78699882,221455.258966818,4.0,2105008.193406707
12562.0,1253980.21212886,237580.275623322,3.0,101632.68713700278
12565.0,1268494.71191972,287371.305626318,3.0,8485036.034252418
12566.0,1270596.84292987,287325.023258269,3.0,8602489.387758765
12567.0,1271898.14379521,175527.45059979,3.0,161444.0050752405
12570.0,1264811.61924395,236138.253541842,4.0,199890.4370730089
12571.0,1272436.10168375,211096.727564201,3.0,194497.2822811845
