Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
18732.0,1277024.05772045,184259.94622471897,3.0,481840.8978273874
18733.0,1265487.90794864,183179.022191614,4.0,1553147.0918197269
18734.0,1265193.13918035,183177.975663617,3.0,466090.0
18735.0,1262902.740842,184837.041201323,3.0,456525.0640278546
18736.0,1275990.7215274,182378.306286797,3.0,419539.9354968538
18737.0,1263497.1901226,184805.308657289,3.0,191975.67073685452
18738.0,1270501.55211377,184464.777840942,4.0,67124.31848360809
18739.0,1266771.01233396,179861.934060216,4.0,46559.35978547405
18741.0,1266777.44010997,180193.28279656204,3.0,19356.458436241744
18742.0,1266834.16766202,182853.826351285,3.0,364882.8721290497
18744.0,1266610.8151498,181530.838829935,1.0,0.0
18745.0,1277548.137081,187383.992499918,3.0,2306794.2744007045
18747.0,1266241.23185341,185801.43691431,4.0,5011979.076156652
18748.0,1266789.49162997,180844.466861233,3.0,230909.2723251563
18750.0,1265509.53975667,184166.176112622,3.0,808855.5702303799
18752.0,1272775.9950601,184428.825520903,4.0,317905.9360467587
18753.0,1272738.91115607,183091.138543531,4.0,155056.43700621335
18754.0,1273101.19288445,184416.559088886,3.0,62039.07689017046
18755.0,1273425.37106077,184402.80555287,4.0,30332.68904679229
18756.0,1276005.95416741,183031.18718347,4.0,583231.3754261988
18757.0,1268947.89342418,182567.542446986,3.0,100855.8252848697
18758.0,1264804.20061994,181858.07339026,3.0,830483.217807503
18759.0,1264741.10890788,181857.823406264,1.0,0.0
18761.0,1270518.88145779,185094.372081578,3.0,44419.26065903894
18762.0,1265044.40292419,184801.097393274,1.0,0.0
18764.0,1266556.22858974,184470.771952942,4.0,159196.27148872075
18766.0,1270892.94565018,182812.79787124705,3.0,82840.02315942559
18767.0,1264908.43825205,185794.944818303,4.0,2470931.103958805
18768.0,1264585.65053973,185794.69349029695,3.0,2021856.0205378344
18769.0,1271624.09969893,185765.841522262,1.0,0.0
18770.0,1266817.376366,182190.729262605,4.0,905666.9756859596
18772.0,1266796.09066999,181197.054701582,4.0,492944.5894118256
18774.0,1268033.20599926,185534.516850024,1.0,0.0
18775.0,1268181.45271941,183808.429104269,3.0,293826.09362768906
18777.0,1260628.88483967,185004.991345495,4.0,143099.52546095272
18779.0,1267025.09252621,183431.686383873,1.0,0.0
18780.0,1267017.93143821,183166.76926361,4.0,101066.83295004936
18783.0,1263114.04881021,186481.29253099897,3.0,1098564.0246981706
18785.0,1276649.34559207,182374.886382788,4.0,355149.98557323386
18786.0,1268486.99543971,185302.096369788,1.0,0.0
18787.0,1268221.93687944,185298.69944179096,3.0,272344.5250116055
18789.0,1264886.85463603,185128.596721619,4.0,128109.7696094132
18791.0,1277320.85900076,183022.064175457,3.0,563872.468047516
18792.0,1270137.4235374,183130.765103564,3.0,1188717.4513000518
18793.0,1270454.65092973,182886.132079318,3.0,42519.65904393188
18794.0,1270177.35262544,184467.860528931,3.0,24659.43424603776
18795.0,1262249.22180133,184862.98276934,3.0,59482.41753640103
18798.0,1266232.36113341,185468.623281956,4.0,328359.8015194541
18799.0,1266230.1600454,185376.870193869,1.0,0.0
18800.0,1267762.62283097,179850.736876205,4.0,96603.3685563618
18801.0,1266014.83665319,182852.130159289,1.0,0.0
18802.0,1270769.51051405,182395.441454813,3.0,1528047.3422068954
18803.0,1267278.49425447,180520.975340903,3.0,44663.53647071193
18804.0,1262594.08298568,184841.672433317,1.0,0.0
18806.0,1267616.14711882,183158.214511603,4.0,200458.34026781304
18807.0,1267264.01758246,183163.249967605,3.0,124678.33067520772
18808.0,1267643.62897485,184143.483568609,1.0,0.0
18809.0,1267505.49675071,184149.281776607,3.0,84777.99999999999
18812.0,1268188.00849541,184055.647088513,4.0,110533.8301565189
18813.0,1268029.71486324,184059.300656527,1.0,0.0
18814.0,1265190.72644433,182971.653871402,1.0,0.0
18816.0,1276244.39723966,186542.442995057,1.0,0.0
18817.0,1276582.890296,186532.642483056,3.0,51944.79366563636
18820.0,1265848.20311701,184803.446769282,3.0,33873.923142774955
18821.0,1266291.55102147,184166.172144637,1.0,0.0
18822.0,1267324.49214253,184157.044528618,1.0,0.0
18823.0,1276364.34219979,184335.178352803,3.0,256081.4531389851
18824.0,1276334.75794375,183028.937519461,3.0,206318.33883576
18826.0,1270893.95192218,185782.253234282,3.0,2895508.0882999045
18827.0,1263152.70033026,181879.031726286,3.0,1244588.8251067998
18828.0,1263384.41937049,181652.961966053,3.0,42390.0
18829.0,1278500.73490597,185437.350385934,3.0,5990303.624180974
18830.0,1267763.48638298,183156.107567593,3.0,163596.42202010675
18832.0,1268326.72702356,181164.315629557,3.0,596820.4272522756
18834.0,1273108.29918845,184817.543537304,1.0,0.0
18835.0,1263708.50692283,184596.245745063,4.0,311385.5917052957
18836.0,1268199.72369543,184473.989104941,4.0,233133.33008601703
18837.0,1267897.49431911,184472.835248947,3.0,153930.9691607367
18840.0,1267011.0206542,182911.08606334,1.0,0.0
18843.0,1268881.54283212,185158.892593652,1.0,0.0
18844.0,1268218.44343944,185165.690481648,3.0,189160.3037690884
18845.0,1267894.6438871,184241.982064709,1.0,0.0
18846.0,1265918.58193308,186129.122930646,1.0,0.0
18847.0,1263832.92599495,184543.207153022,1.0,0.0
18848.0,1264793.05693993,181194.98814158104,3.0,1623307.5658081276
18849.0,1264416.94218755,181195.615725592,3.0,1585046.7686204335
18851.0,1266119.26462129,184164.974320635,1.0,0.0
18852.0,1269525.46283278,184476.30929695105,3.0,156857.50692511006
18853.0,1264596.54455572,186457.868338972,4.0,1031429.867299562
18854.0,1263575.87793069,187134.348595664,3.0,128985.52167616338
18855.0,1263488.5851306,187135.763315678,3.0,63498.73376505043
18856.0,1265110.26954825,181194.367085591,3.0,992993.4692995412
18857.0,1265108.15934025,180879.095725268,1.0,0.0
18858.0,1263484.08580258,186846.907571375,1.0,0.0
18859.0,1263574.97213869,186790.216435313,1.0,0.0
18861.0,1270251.20120151,185098.143729582,1.0,0.0
18862.0,1262236.26647331,183687.91230413303,3.0,58851.91988800687
18863.0,1262122.17872919,183574.40689602503,3.0,95382.84096598184
18864.0,1270482.72504176,183834.969712287,1.0,0.0
18865.0,1262370.37968946,183821.484528273,3.0,93979.27050002253
18866.0,1266541.83364572,184278.18372874,1.0,0.0
18867.0,1262034.19895311,186879.639475405,1.0,0.0
18868.0,1267288.41975848,181062.384045452,1.0,0.0
18869.0,1269488.49963275,183136.815279573,3.0,1042607.3212433872
18870.0,1261932.460329,182849.816495284,4.0,1007778.4350742184
18872.0,1269008.08068825,184642.577393115,1.0,0.0
18873.0,1277883.09573734,187372.719539911,1.0,0.0
18874.0,1273354.6703887,181746.713390157,4.0,159430.64682476106
18875.0,1260344.95658338,186015.604146525,3.0,59356.54981936288
18877.0,1268685.48388791,181820.016110227,3.0,4809337.714056998
18878.0,1262321.57303341,183542.394863993,1.0,0.0
18879.0,1260332.13443936,186836.072627366,1.0,0.0
18880.0,1269218.78724846,185003.827953488,1.0,0.0
18882.0,1264582.39300372,184467.130864933,1.0,0.0
18883.0,1262256.83204134,185087.437041566,4.0,186456.7508697342
18884.0,1264812.27735595,182517.235182941,1.0,0.0
18885.0,1266841.99902204,183169.285039604,4.0,293496.9913230766
18886.0,1268209.14065543,184810.270897284,3.0,277740.5695898257
18888.0,1260378.05098341,186056.21662657,1.0,0.0
18890.0,1269245.97060849,184541.986033008,1.0,0.0
18891.0,1260808.81751186,185000.048753485,3.0,237448.8467814644
18892.0,1271445.00069074,183116.433775559,1.0,0.0
18893.0,1275605.67608701,184998.171121478,3.0,47341.50132997333
18894.0,1276048.39595945,184989.614065468,1.0,0.0
18895.0,1266642.28062183,180919.862381309,1.0,0.0
18896.0,1276751.84863217,187170.131059706,3.0,204153.014844536
18897.0,1277233.36312868,187159.705843702,1.0,0.0
18898.0,1277376.34348081,185664.939506158,3.0,3451755.4229489337
18899.0,1264416.80669954,180943.054253325,1.0,0.0
18900.0,1264881.00036402,184932.46488142,1.0,0.0
18901.0,1263607.02717872,184429.411440894,1.0,0.0
18902.0,1268498.42878373,180024.570220381,1.0,0.0
18903.0,1260299.65744732,184586.525937065,3.0,68828.47453906065
18904.0,1273056.86130039,182778.933423206,1.0,0.0
18905.0,1260633.21258368,185148.01432164,1.0,0.0
18907.0,1263102.83101819,186216.46661073,1.0,0.0
18908.0,1263519.20420262,181372.042541772,3.0,1354981.7746843994
18909.0,1264229.06461935,185416.386161909,1.0,0.0
18912.0,1265710.84215687,184470.854256943,4.0,65882.15585986272
18913.0,1265913.11313307,184072.612592533,1.0,0.0
18923.0,1267839.53739105,185155.750577644,1.0,0.0
18924.0,1267513.37041472,185137.402801618,3.0,84778.0
18927.0,1268388.48580761,184491.571440965,1.0,0.0
18928.0,1267782.37643099,184945.864497423,1.0,0.0
18934.0,1277435.81413688,188034.65720458297,3.0,708294.6365417021
18935.0,1278355.94290581,185576.847154081,3.0,3519416.871289223
18936.0,1278354.31295381,185534.832114026,1.0,0.0
18937.0,1276834.14572026,184937.308081418,4.0,1974077.4008109344
18945.0,1260333.73315936,185717.020402223,3.0,84778.0
18946.0,1260071.3895431,185744.486258239,1.0,0.0
18947.0,1260330.49501537,185561.091570064,1.0,0.0
18948.0,1277976.27928942,185516.643506005,1.0,0.0
18949.0,1276216.63711163,185624.611186117,4.0,365548.3364651315
18950.0,1276942.77343237,188256.628532812,3.0,241168.92300853305
18951.0,1275696.9186471,185081.564977571,3.0,172999.1879909051
18952.0,1265760.74794893,183468.165359914,1.0,0.0
18953.0,1265759.66884492,183179.986799613,3.0,116482.62748761558
18954.0,1265943.36042911,183180.623279616,3.0,62275.886621797865
18955.0,1276050.53669547,185635.511410132,3.0,143640.4403345417
18956.0,1265939.0188611,182877.044143304,1.0,0.0
18957.0,1273209.69106054,175283.687975541,3.0,6293717.610461994
18958.0,1263314.90602642,185368.867249861,1.0,0.0
18959.0,1262919.55313002,185381.586353868,3.0,203955.34398726752
18964.0,1253880.08924876,248171.777394176,1.0,0.0
18966.0,1254488.15792137,216606.262801841,3.0,1368223.4699701527
18967.0,1279197.48185068,179770.740012124,1.0,0.0
18970.0,1272128.63608344,243487.26116538,3.0,110022.61946413088
18971.0,1264933.64490807,202297.469571203,1.0,0.0
18973.0,1275546.92325494,236115.822181821,3.0,42390.0
18974.0,1265143.9525563,212586.140237734,1.0,0.0
18975.0,1272843.14059618,251487.88920556,5.0,480161.73001079535
18976.0,1266849.96951804,183491.686639935,1.0,0.0
18978.0,1261404.71920846,200456.758017316,4.0,68562.37738444385
18979.0,1274661.72159004,191410.553656042,3.0,1165129.091971145
18980.0,1289083.6300848,188073.923828632,3.0,26705.23026375414
18981.0,1272671.23736399,274524.865805164,1.0,0.0
18982.0,1261489.71383254,200005.014784843,3.0,89584.97527475863
18983.0,1246804.08207351,245042.22526297,3.0,84777.99999999997
18985.0,1261592.14538465,200446.650433302,3.0,64140.21649722766
18986.0,1257104.68061206,242473.714988336,3.0,5523.379551402184
18987.0,1288643.08570035,191421.647800058,1.0,0.0
18988.0,1285566.85331321,198070.332350865,1.0,0.0
18989.0,1265274.88081242,255912.089658096,3.0,6193.455442969157
18990.0,1265606.22526076,255906.787514091,3.0,34324.15367058382
18991.0,1276843.87077627,240132.301033944,1.0,0.0
18992.0,1276897.46220033,240214.282474026,3.0,84778.0
18993.0,1277394.89656883,243013.444524884,4.0,124704.51158017707
18994.0,1272445.59249976,175518.271783769,1.0,0.0
18995.0,1284151.42867175,193440.200826123,1.0,0.0
18996.0,1277873.06949733,243419.307565302,3.0,158587.237557535
18997.0,1277757.69535321,243498.379245386,3.0,37071.78160202789
18998.0,1277691.55212113,241874.55773972,3.0,120431.6346262076
18999.0,1277832.34220128,242396.02974025896,3.0,29546.95973660433
19000.0,1274876.16114226,239479.605801269,1.0,0.0
19001.0,1281499.27647704,219014.209748313,4.0,5274259.805544047
19002.0,1276631.84824805,244151.52593405504,5.0,1044802.2565567396
19003.0,1278964.54175444,212638.24545379,1.0,0.0
19004.0,1282754.78182232,274989.325133637,1.0,0.0
19006.0,1278848.62956232,212637.867149785,1.0,0.0
19007.0,1277537.17420098,242464.103468329,1.0,0.0
19011.0,1283714.04275131,193821.366074517,3.0,184137.2408156933
19012.0,1284157.75935976,193439.62508212,1.0,0.0
19014.0,1288143.37472384,204452.879301399,3.0,225168.97457738
19015.0,1265080.33098823,233774.166435421,1.0,0.0
19017.0,1265274.20100443,207153.977544174,1.0,0.0
19020.0,1271142.18072243,225157.4776586,3.0,2855259.781148567
19021.0,1283227.06335881,190638.296311259,4.0,5549055.336615371
19022.0,1283257.01145484,190637.862263262,3.0,14212019.05025277
19023.0,1283192.34131077,190637.42821525,4.0,397295.8013733035
19024.0,1276150.82034357,240841.774378672,3.0,169542.0
19026.0,1277280.46143273,240037.090921834,1.0,0.0
19029.0,1277844.8481213,243244.429997131,3.0,228035.8713770889
19030.0,1261027.62224807,187450.78629198705,3.0,67626.02426619631
19031.0,1260639.49571967,187460.530036002,1.0,0.0
19032.0,1265056.7162042,260123.178046405,1.0,0.0
19033.0,1278441.76389791,244695.68100661,1.0,0.0
19034.0,1276490.5903279,240081.766697884,1.0,0.0
19035.0,1276445.15339987,287045.100569978,4.0,22012722.264636923
19036.0,1276105.80959152,287145.755866081,3.0,22010955.588401284
19037.0,1274635.69247001,287189.714458123,3.0,12856616.781783724
19038.0,1275183.36427857,286274.406937182,3.0,13559972.432931237
19039.0,1286724.49305838,191379.961528018,1.0,0.0
19040.0,1286713.47603437,190832.381239459,1.0,0.0
19041.0,1260198.69898322,212441.488653585,3.0,231834.23486137428
19042.0,1281640.15449318,190716.429687336,1.0,0.0
19043.0,1282395.46630196,190644.806839257,3.0,84778.0
19044.0,1282517.63532609,189574.731190175,1.0,0.0
19045.0,1278118.57919358,241580.53860342497,5.0,34165711.782391176
19046.0,1277940.89119339,241650.04337149896,3.0,29091.397821391096
19047.0,1278060.37586552,241597.845675439,4.0,331741.5529647224
19048.0,1290145.9429179,180945.079853326,1.0,0.0
19049.0,1264951.8266681,187315.935219854,3.0,160364.16651771514
19050.0,1264668.7137078,187316.990643859,1.0,0.0
19051.0,1267996.74999921,197003.87481378,1.0,0.0
19052.0,1264765.89329191,166947.714462996,3.0,428367.5337780106
19057.0,1264470.2442676,166505.331486538,3.0,128050.9033847818
19058.0,1263233.28413834,165839.473565862,1.0,0.0
19061.0,1264317.61041145,167348.448223412,3.0,764636.8650893074
19062.0,1264482.78001161,167422.640351489,3.0,2197772.9584959545
19063.0,1275094.03832649,232959.153954595,3.0,55956.06565819259
19064.0,1260399.76387943,204736.307525694,1.0,0.0
19065.0,1264643.28036378,166851.360350892,3.0,59193.296939976586
19066.0,1264745.83261989,167884.948127955,3.0,1758375.9966347187
19069.0,1271916.77758722,198540.973759353,1.0,0.0
19070.0,1272846.07198818,187042.583091572,3.0,187375.1261412717
19071.0,1273493.90437284,187023.115571558,3.0,106150.45714568306
19072.0,1285272.2886409,203613.615236551,1.0,0.0
19073.0,1269599.84587285,256859.829243064,1.0,0.0
19074.0,1260226.01488726,204472.748677418,3.0,136385.9145137639
19075.0,1279101.52965859,217520.040466785,1.0,0.0
19076.0,1277410.89586486,187585.986804128,1.0,0.0
19077.0,1272296.00024362,212063.1327492,3.0,271520.0789153583
19078.0,1272051.74289936,212054.90836519,3.0,249266.72380324503
19079.0,1274454.30174983,242827.287084699,3.0,140887.3917826821
19080.0,1270306.74014558,231478.61328107095,7.0,22684050.648993023
19081.0,1273567.85733292,269685.043080196,3.0,29863653.825168747
19082.0,1260227.00471126,204498.024517447,1.0,0.0
19084.0,1271582.88094689,189664.27467826,1.0,0.0
19085.0,1250149.57903694,238657.884712428,3.0,103079.33352397894
19086.0,1250139.21487692,238652.040872425,1.0,0.0
19087.0,1275052.10731843,234042.573347703,1.0,0.0
19090.0,1284357.98534396,277564.534544274,3.0,437342.5372133361
19091.0,1284304.53068791,277620.42254433,3.0,528356.9990835804
19092.0,1265525.27562869,208651.052937701,3.0,85145.033606228
19093.0,1265548.53079671,208647.398089692,1.0,0.0
19094.0,1270452.11121772,209997.648395076,1.0,0.0
19096.0,1265822.76977299,211925.669133052,1.0,0.0
19097.0,1281144.19026868,172724.310820907,3.0,42396.0
19098.0,1281140.04031667,172460.087268636,1.0,0.0
19101.0,1281229.95942077,172928.357669115,3.0,99979.61979715058
19102.0,1281515.62489305,172906.223845094,3.0,2015.4832333874544
19103.0,1265415.09572457,208406.051465452,1.0,0.0
19104.0,1281566.80978911,172602.574180782,3.0,75960.57562415778
19105.0,1281229.95942077,173050.094309241,3.0,184410.20134975112
19106.0,1265658.50961281,208421.964873463,1.0,0.0
19107.0,1265601.46673276,208390.021001428,4.0,183357.54905201
19108.0,1270454.95211373,209393.025546461,1.0,0.0
19109.0,1265100.06583625,275504.574094161,1.0,0.0
19110.0,1287847.13549154,184060.061168522,1.0,0.0
19111.0,1252425.79689527,214323.944527507,4.0,56787.058582976206
19112.0,1252412.77590325,214009.708239183,4.0,594717.336805995
19113.0,1252854.10575971,214307.1315355,1.0,0.0
19114.0,1284473.90995209,234349.470372021,1.0,0.0
19119.0,1254259.04195315,213938.462351114,1.0,0.0
19120.0,1277589.78232904,258091.50098833404,3.0,52995.77942164642
19122.0,1257604.57686856,236188.117285907,1.0,0.0
19125.0,1277607.01029706,258090.980028331,1.0,0.0
19126.0,1273766.71979712,221189.982934535,3.0,7106592.179321551
19128.0,1291171.13575095,189623.724214211,3.0,514911.7251975705
19132.0,1251533.24457435,237285.193511024,3.0,840768.8946058443
19133.0,1251506.11203033,237316.200679049,3.0,672742.2401138792
19137.0,1267768.99486297,187598.34373214803,3.0,10260.11004350097
19138.0,1268099.94897532,187600.139380142,3.0,13581.88039976083
19139.0,1268106.14052732,187814.77112436303,3.0,59595.79065014986
19140.0,1267765.16747098,187800.255092353,3.0,11239.668313373018
19147.0,1281054.87878059,171008.680419162,3.0,118860.14018246914
19148.0,1280789.33862031,171201.655779347,3.0,68642.77390456798
19149.0,1287161.32550684,177701.57943400703,3.0,1446737.4919962017
19152.0,1280811.38348433,171196.144611344,1.0,0.0
19154.0,1281031.10386856,192619.168697283,1.0,0.0
19155.0,1282391.69068596,234420.510628089,1.0,0.0
19156.0,1264157.69764328,235709.129445404,1.0,0.0
19159.0,1266697.51902188,231059.372640654,1.0,0.0
19161.0,1276619.15762404,219255.53768456,3.0,10277539.081315195
19162.0,1259381.85251839,234818.2866925,4.0,13216104.132425832
19163.0,1263328.44503443,211988.217869118,3.0,302998.1196218574
19164.0,1278515.88613798,218673.054931968,3.0,9353124.90778802
19165.0,1277597.99525705,240887.260458708,4.0,35151843.17793054
19166.0,1286214.67155387,247687.823345676,1.0,0.0
19170.0,1251498.36175832,212731.058893874,3.0,1289751.6678283573
19171.0,1281128.04690866,179985.873068348,3.0,736431.1657356516
19172.0,1281046.23538858,180034.750316396,1.0,0.0
19173.0,1251353.68092617,212602.577229753,1.0,0.0
19174.0,1280855.18297239,180534.52126091704,3.0,2678829.191454745
19181.0,1281837.66687739,195291.612796023,3.0,608242.3969188222
19183.0,1275817.89349522,276910.801935598,1.0,0.0
19186.0,1283149.37983873,176305.37879258403,3.0,72265.98112223254
19187.0,1283143.63078272,176080.273960352,1.0,0.0
19188.0,1270301.95768157,231943.81443356,5.0,829384.9917729986
19189.0,1271067.10475436,269651.731464162,3.0,105842.18761502222
19191.0,1284865.89472048,168500.520416588,3.0,165228.16732188544
19192.0,1280613.54630013,167986.330144063,1.0,0.0
19193.0,1276167.37541558,248672.231474683,1.0,0.0
19194.0,1273152.97758849,214292.502991483,4.0,415452.4309201436
19196.0,1274058.00331742,216681.882385924,3.0,1106563.32439953
19197.0,1274055.43115741,216672.763985917,1.0,0.0
19198.0,1279157.12729064,244644.803822562,3.0,512990.4007681299
19199.0,1254045.70768093,215855.977873087,1.0,0.0
19200.0,1282896.64607847,196234.532860994,3.0,169820.59549848997
19201.0,1282884.54502246,196231.76774098,1.0,0.0
19202.0,1282865.86399844,196426.392701179,3.0,48940.480913586085
19203.0,1282849.42271842,196424.230973184,1.0,0.0
19207.0,1260477.63056751,215840.462481067,5.0,17604031.368174482
19208.0,1277101.15237653,175474.925095722,3.0,161111.20690989724
19209.0,1277325.15884076,175476.678375736,1.0,0.0
19210.0,1265144.1815483,188695.674229264,3.0,426546.5702928732
19211.0,1286219.64140987,198625.180287436,3.0,327860.7570691046
19212.0,1286859.78477053,198617.339775428,1.0,0.0
19213.0,1278188.52882566,282265.908053085,3.0,199748.5431843631
19214.0,1280131.31103563,207617.782728642,3.0,81615.09191500729
19215.0,1296943.66785285,176507.402024791,3.0,9217340.289696315
19217.0,1273307.20069265,235001.83261267803,3.0,1117152.4485455186
19218.0,1271059.90955435,189732.038006335,3.0,84778.0
19219.0,1271223.02014652,189732.038006335,1.0,0.0
19221.0,1278442.18879391,282249.244373068,3.0,411265.4023991635
19222.0,1282277.50297384,181998.642670408,1.0,0.0
19223.0,1275882.31755929,255345.128569514,1.0,0.0
19224.0,1271856.72030717,229582.984223142,3.0,2152895.1969565167
19225.0,1277926.63698538,245333.089839265,3.0,22041.46519635567
19227.0,1260092.02269512,205671.034630656,1.0,0.0
19228.0,1268316.49771154,231434.209185034,4.0,8447068.582351737
19229.0,1268593.58084783,231457.820321053,4.0,7528341.144112355
19230.0,1264539.62929167,203083.958468005,1.0,0.0
19232.0,1269912.23243317,210940.966348052,1.0,0.0
19234.0,1280632.57382014,208709.691273764,3.0,81436.32163955539
19237.0,1274665.48139805,237732.065703481,3.0,4653429.205814783
19238.0,1274705.80255008,238303.70199206503,3.0,161015.5938565999
19239.0,1280632.29561216,208725.574473783,1.0,0.0
19240.0,1253784.50940865,243505.005229399,1.0,0.0
19241.0,1257643.37571661,203121.993156046,3.0,121964.70654679331
19242.0,1280557.99097207,176411.254888684,3.0,10559.180303856025
19243.0,1287279.80102696,164289.330012277,3.0,99304.67890777496
19244.0,1270298.37534557,231870.973409474,3.0,365575.20952951774
19245.0,1280869.53330839,271717.195850283,1.0,0.0
19248.0,1279959.67685947,168718.703072816,1.0,0.0
19249.0,1280075.24063557,281023.529939815,3.0,1135507.1577131131
19252.0,1264956.35614009,188695.99314126404,3.0,300560.9803189823
19253.0,1278110.15135357,281932.97429274,1.0,0.0
19255.0,1263099.0314662,212161.5764613,1.0,0.0
19256.0,1271568.01713887,188880.307061464,1.0,0.0
19259.0,1282886.04665446,196286.625277042,3.0,91615.07641205315
19260.0,1282873.95481445,196284.545533031,1.0,0.0
19261.0,1281550.19762909,195055.436155781,1.0,0.0
19262.0,1274676.24747805,241969.915819824,3.0,57005.79609294079
19263.0,1271002.53765029,189281.506421864,3.0,441717.6914970992
19264.0,1257001.93437195,256577.793402776,1.0,0.0
19266.0,1280226.87026773,176908.074473202,3.0,63400.72633698713
19267.0,1280138.88581964,207635.184584662,1.0,0.0
19268.0,1269959.14993723,189113.32990969703,3.0,22683.910362318897
19270.0,1270265.13950554,189105.734453693,4.0,275036.07979261456
19271.0,1281261.05420479,195521.811836258,1.0,0.0
19272.0,1281256.26284479,195305.194492042,3.0,262416.5492985664
19273.0,1282758.34975833,191562.413240209,1.0,0.0
19274.0,1286635.9144983,198860.89343968,1.0,0.0
19276.0,1265624.05956478,233726.970979378,1.0,0.0
19278.0,1259523.46973453,209133.19341819,3.0,19724790.874666937
19279.0,1277889.14034534,281935.557012752,1.0,0.0
19280.0,1282202.15174176,182107.607342526,1.0,0.0
19283.0,1271838.68094714,238217.358695984,1.0,0.0
19285.0,1278790.49906626,244554.61406247303,3.0,263432.4122000561
19287.0,1271677.40869097,183132.339567572,1.0,0.0
19288.0,1275271.68690266,210424.605515525,1.0,0.0
19290.0,1265501.49841265,191747.406008393,1.0,0.0
19291.0,1284326.68358393,174918.795623153,1.0,0.0
19292.0,1258688.24432568,238065.86160782,1.0,0.0
19295.0,1278535.614778,167828.090655893,1.0,0.0
19296.0,1274312.89483768,242222.526188076,4.0,89441.60595047034
19297.0,1258444.82454944,287298.20341824,3.0,62777.683070087776
19298.0,1252280.20630312,236574.010214299,3.0,1842920.0056093652
19299.0,1279376.54021886,244823.093166739,3.0,14933.567598884752
19300.0,1279548.47167504,244891.569710806,3.0,14832.852944317665
19301.0,1264719.85661985,229239.256222785,3.0,1279.0678521771404
19302.0,1255553.02621047,234526.142308205,1.0,0.0
19303.0,1279608.45516311,245037.75806295904,3.0,13838.918304544091
19304.0,1279373.93426687,245037.782062963,3.0,635.8033353307168
19305.0,1252437.13052727,214678.386063874,3.0,2375.905364775327
19306.0,1256179.37827511,257111.346107319,1.0,0.0
19307.0,1251736.23823856,213242.375502408,1.0,0.0
19308.0,1280692.07372421,196624.481853381,1.0,0.0
19309.0,1277390.27026483,235646.542629346,1.0,0.0
19312.0,1251736.50499056,213246.111374408,1.0,0.0
19313.0,1257140.1421161,244452.767790362,1.0,0.0
19314.0,1275475.28850287,244189.676142097,4.0,204720.67901581564
19316.0,1279208.1937867,244830.45860675,3.0,76506.94041054032
19319.0,1276564.93067999,219138.080532447,3.0,327730.525804075
19320.0,1276637.28754406,218990.702868283,3.0,10239864.818635128
19323.0,1261456.89956051,233241.179938883,1.0,0.0
19325.0,1279618.84818712,245398.887599334,3.0,67060.86287672057
19326.0,1264830.12349997,207764.594440788,1.0,0.0
19327.0,1251735.97148657,213238.906638399,1.0,0.0
19328.0,1274405.12990977,242375.521260232,1.0,0.0
19329.0,1260374.89450341,211554.585228682,3.0,2054604.9604257236
19330.0,1260363.9214474,211543.614412665,1.0,0.0
19333.0,1264827.62449196,207752.238472775,1.0,0.0
19335.0,1265003.54436415,205677.599238664,3.0,84778.0
19336.0,1290889.19405465,185079.748401567,3.0,77420.26434632126
19337.0,1291220.09466299,185224.77630572,1.0,0.0
19340.0,1256418.80169936,193691.450682387,3.0,496974.2161149716
19342.0,1277348.96524079,184331.669488803,3.0,294226.3766309084
19343.0,1277293.52338473,184261.637808725,4.0,1770123.47222836
19345.0,1260927.39408797,201088.946049958,3.0,1589008.960484823
19346.0,1260745.82128778,191428.75864806803,3.0,84777.99999999997
19348.0,1260745.82128778,191592.923704237,1.0,0.0
19349.0,1260738.98103178,191302.214647934,1.0,0.0
19350.0,1277998.32645746,184249.561712712,3.0,127576.15709436762
19351.0,1277999.95410545,184314.516976789,3.0,166449.7304701933
19352.0,1275618.57567102,264892.081539288,3.0,115484.70718704308
19353.0,1265005.53290816,205395.202822372,1.0,0.0
19354.0,1273720.27627708,195104.909435824,4.0,198221.8777546284
19355.0,1273736.3116691,195103.855355829,1.0,0.0
19357.0,1277370.77554481,184186.495280653,3.0,1114710.807529898
19359.0,1256080.775139,198044.486590847,1.0,0.0
19364.0,1273711.50040506,194818.66399553404,3.0,83133.56774620424
19365.0,1278903.95852238,259873.75007815697,3.0,236886.29149396377
19366.0,1277587.99461703,259252.52364552,4.0,525607.7195715808
19368.0,1261051.6943761,189819.34655042,1.0,0.0
19371.0,1275305.0900387,264894.83321929,1.0,0.0
19375.0,1256405.11638734,198038.512830839,1.0,0.0
19376.0,1277375.86578481,259259.13222152,1.0,0.0
