Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
19961.0,1280724.52441224,177749.969130054,3.0,211680.23417206883
19962.0,1283897.3038715,178909.589803249,4.0,116669.1720041407
19964.0,1282640.52390221,181220.18359760905,3.0,113073.87315691054
19967.0,1282380.21106994,177980.121834293,3.0,622079.9783723115
19968.0,1282781.66988635,179818.013164178,3.0,697788.9401872118
19969.0,1281066.9194206,176892.42224918297,3.0,23068.317959225307
19970.0,1281645.83622119,178056.16369037298,3.0,350707.1923640859
19971.0,1283034.66156662,176985.62090528,3.0,43417.59328769113
19972.0,1281792.43174134,177351.732393652,3.0,116218.5022427854
19973.0,1283831.93913543,178922.089771256,3.0,17792.9284790882
19974.0,1282378.07065395,177344.304553643,3.0,178463.16630033392
19975.0,1280113.91570762,177787.098602101,1.0,0.0
19976.0,1280137.26412365,177761.248298064,4.0,133697.7802438211
19977.0,1283068.95545465,176987.054953277,1.0,0.0
19978.0,1282662.39884622,181495.009837896,3.0,529686.4287867821
19979.0,1274241.99902961,181851.147566259,1.0,0.0
19980.0,1274239.51243761,181733.710830137,3.0,59680.98134026018
19981.0,1285582.84576122,210381.818891481,3.0,379705.13250769454
19982.0,1277977.78021744,224181.146905601,3.0,229490.73101939997
19983.0,1287251.02809893,207355.251784369,3.0,268936.4214085653
19984.0,1285915.39756957,210249.961163342,3.0,322965.44033121073
19985.0,1284029.59948763,211273.671756387,3.0,850395.2325445573
19986.0,1284978.20326459,210764.539211869,3.0,659200.146779226
19987.0,1277703.10034515,224124.36783354,3.0,57613.69094384075
19989.0,1257913.67306089,218356.903635636,3.0,1211925.6559415355
19990.0,1281214.16646075,219025.947540328,4.0,5767968.94946888
19991.0,1281191.62681273,218606.339155897,3.0,1441061.6319412254
19992.0,1281169.5727327,218187.135571465,3.0,1340598.3225332806
19993.0,1257879.49923685,218809.76462809704,3.0,44806.732902699056
19994.0,1277219.00453666,282174.992212996,3.0,255081.7402466504
19995.0,1258064.19837303,218462.069075748,3.0,1831744.606408288
19996.0,1287855.28179555,205646.224006623,3.0,260925.77716036097
19997.0,1287117.46048279,207785.904136822,3.0,314379.4150178928
19998.0,1258042.49693301,218168.214355454,1.0,0.0
19999.0,1258017.46224499,218592.241747886,1.0,0.0
20000.0,1258297.37635729,218334.929299623,3.0,539650.9384504294
20002.0,1275463.57663086,180080.327980444,4.0,21326.26834902662
20003.0,1275945.38079135,180649.070893034,3.0,57197.63661971993
20004.0,1275151.02571854,181114.389869511,3.0,35150.03679154588
20005.0,1274477.53496584,179284.817707628,4.0,330113.59914469346
20006.0,1274952.17739834,181422.032621816,3.0,83103.90542044956
20007.0,1274583.96158996,180413.661292791,4.0,182238.5762950008
20008.0,1274397.85042177,179337.069931686,3.0,58664.73489296937
20012.0,1274594.15576597,179399.74173975,3.0,246065.5517159728
20013.0,1275263.12395865,180084.517932445,4.0,48489.15483310522
20014.0,1274932.55768631,179746.5940281,4.0,147195.50692540436
20015.0,1275510.92133491,179755.455596119,4.0,43686.153460122594
20019.0,1265808.11953297,211927.681613058,1.0,0.0
20020.0,1279023.2450505,242523.66794838,3.0,57775.06533062779
20021.0,1277506.61093695,199386.99078421303,3.0,38992.73685047685
20022.0,1278423.53228189,198102.68006290504,3.0,14987.417516375865
20025.0,1279745.58905125,194055.41746676,1.0,0.0
20026.0,1258663.86282165,234920.253412604,1.0,0.0
20028.0,1276995.82028043,242078.644907936,1.0,0.0
20029.0,1276986.68018442,242103.203243956,3.0,84778.0
20030.0,1277084.25349651,242544.92580440603,3.0,189683.8606702034
20031.0,1277109.17208855,242555.140012413,1.0,0.0
20032.0,1291621.94125541,183579.358384028,1.0,0.0
20035.0,1272996.44504434,219937.21282126,3.0,88120.4787904871
20036.0,1271912.26609921,219615.45128493,3.0,837980.1788870553
20037.0,1271841.49035515,219585.673172906,3.0,4274482.603443158
20038.0,1273945.92248531,238157.678695917,3.0,3416792.933617445
20039.0,1272329.76037166,219682.507605001,3.0,113327.6365627265
20041.0,1275148.89381453,239491.999145284,1.0,0.0
20042.0,1259031.53501403,217658.853202924,3.0,169542.0
20044.0,1279301.85369079,207611.781448632,1.0,0.0
20046.0,1266670.46660586,231080.068128675,1.0,0.0
20047.0,1252931.50851178,235912.204453617,3.0,1902267.0214433747
20048.0,1254095.01865698,235121.14045280204,3.0,2061584.99601886
20049.0,1253237.79593609,235500.392613202,3.0,1979031.247290762
20050.0,1251069.15036587,237853.74391160897,3.0,564693.6034147607
20051.0,1250873.53391768,238092.980007857,3.0,495808.32398899033
20052.0,1254246.46153714,234957.418980643,1.0,0.0
20053.0,1263037.83901814,261816.846912146,1.0,0.0
20056.0,1273751.67685311,223687.342105106,4.0,249689.17994598995
20057.0,1293364.80948119,181289.950893685,3.0,172047.19339120432
20058.0,1293510.93421733,180852.658093229,1.0,0.0
20061.0,1280679.4103642,180787.661485165,3.0,2716305.8686373066
20062.0,1280474.34975599,181029.787373424,3.0,3015935.5230141226
20063.0,1268645.61681588,264376.770562768,1.0,0.0
20064.0,1286874.24902654,169783.542753905,3.0,802706.9484678707
20066.0,1276426.07570384,280751.488147527,3.0,78281.14462387882
20067.0,1258942.80355795,201041.277185917,1.0,0.0
20068.0,1276123.32395953,281712.692628518,1.0,0.0
20070.0,1276387.46450381,280517.460435286,3.0,115530.21844411072
20071.0,1267200.57803039,170062.00681819,3.0,2873838.255598918
20072.0,1276084.91819949,280527.905939311,3.0,126654.37597029249
20073.0,1283532.88102312,176290.792552561,3.0,144349.90896215494
20074.0,1251187.573662,212321.468557462,3.0,216242.6039985158
20075.0,1251189.556574,212333.994445473,1.0,0.0
20076.0,1283523.35315111,175999.114024267,1.0,0.0
20077.0,1267733.55140695,170003.959330127,1.0,0.0
20083.0,1289386.49235712,180114.713388488,1.0,0.0
20084.0,1270325.8700016,222791.018776178,3.0,46686.774401234965
20085.0,1270318.5389936,222485.198551863,3.0,29867.424135359142
20086.0,1270332.7640176,223096.93647249,3.0,25296.29470770906
20087.0,1280848.38930838,284324.995095193,3.0,205829.62908509155
20088.0,1280911.90137243,283769.129430622,1.0,0.0
20089.0,1269589.05163284,278999.25544174,1.0,0.0
20090.0,1279972.82514748,179744.221676096,1.0,0.0
20092.0,1287253.95853093,284750.427351624,3.0,96669.72191985874
20093.0,1286737.45529841,284147.348823011,1.0,0.0
20094.0,1287229.26073891,284147.670679003,3.0,193273.5585455315
20096.0,1279675.48812318,172879.814117074,1.0,0.0
20099.0,1278077.33484153,174846.341351092,1.0,0.0
20100.0,1281584.17855713,180909.219693288,1.0,0.0
20101.0,1276995.02207242,285257.21276015,3.0,45956.16108377085
20102.0,1285134.58912076,187219.126003757,1.0,0.0
20103.0,1285293.84307292,187216.383923754,3.0,42389.99999999999
20104.0,1253150.66812801,249082.625651106,3.0,758027.8943544924
20105.0,1261364.37616841,243081.410284951,1.0,0.0
20106.0,1253090.62396795,249163.96504318697,6.0,20389189.830300286
20107.0,1278271.69170573,229222.174558774,3.0,42653.20325403196
20110.0,1281566.19334111,224031.574041456,1.0,0.0
20111.0,1260845.67146389,243205.511725083,1.0,0.0
20112.0,1278270.60447374,229195.683486745,1.0,0.0
20113.0,1287513.0186912,283716.872022569,3.0,318897.4252121979
20114.0,1287784.51718748,283608.642582461,3.0,556589.8860910591
20115.0,1287881.92678757,283304.029654145,1.0,0.0
20116.0,1287876.84902757,283588.693142444,3.0,640589.3860910598
20117.0,1287501.20345919,283621.842006475,3.0,157030.3831010844
20118.0,1265600.67870076,216931.883538187,4.0,47846.498422128345
20121.0,1287285.17926696,285141.177240029,3.0,219603.69766225797
20122.0,1267246.49988644,229114.458206654,3.0,13638.306884409894
20124.0,1265967.48766114,216971.318162218,1.0,0.0
20125.0,1281497.48908503,219010.021076307,1.0,0.0
20126.0,1281512.22956505,219314.550996616,1.0,0.0
20128.0,1282707.58015828,194581.148347288,3.0,133345.91264942198
20129.0,1272257.61713958,286065.125528976,3.0,15863.929471222633
20130.0,1272457.70398778,286072.590680987,3.0,57338.55282356255
20131.0,1271424.80977872,285853.917912751,3.0,12385.445002968016
20132.0,1272220.72453153,285337.69487223,3.0,1557.2846640703242
20133.0,1272343.12056366,286632.834009558,3.0,76723.71136988979
20135.0,1272455.09969978,285349.153496236,3.0,19419.70905426644
20136.0,1283106.97599868,245673.70334361505,3.0,1666625.2442405135
20139.0,1293286.06784911,189036.85797362,1.0,0.0
20143.0,1276452.29874387,189078.458613664,1.0,0.0
20145.0,1272756.85464409,233140.40720278,1.0,0.0
20146.0,1255610.79907453,201308.373442188,3.0,42389.99999999999
20149.0,1260301.10762334,212361.104909495,3.0,441986.3326548691
20152.0,1289249.68352498,191330.941303968,1.0,0.0
20154.0,1278958.73202644,210670.902283773,1.0,0.0
20155.0,1288642.76122035,191391.11372003,1.0,0.0
20156.0,1288832.11091655,191204.31256783,1.0,0.0
20157.0,1288648.61062837,191415.586808056,1.0,0.0
20159.0,1282703.39839827,271026.357705578,3.0,104781.29865145938
20160.0,1268202.65086342,284718.006487593,4.0,300332.5612338865
20161.0,1283566.32319915,266047.675716475,1.0,0.0
20162.0,1266345.98660553,212117.55162924496,3.0,710869.4910879881
20163.0,1268474.7257437,284791.852439672,3.0,21023.43557955861
20164.0,1268475.5938397,284851.748311728,3.0,320051.75056650746
20165.0,1282794.23583837,271024.750729576,3.0,108669.00640119152
20169.0,1282944.14860652,284257.680983126,1.0,0.0
20170.0,1285011.50796863,187576.932724118,1.0,0.0
20172.0,1280914.40889244,283212.812630057,1.0,0.0
20173.0,1285009.75865664,187518.628020063,1.0,0.0
20175.0,1281350.67014089,173711.314469919,3.0,1335730.6325623496
20176.0,1281345.28825288,173359.057637557,1.0,0.0
20179.0,1295308.54906718,182797.584687233,1.0,0.0
20180.0,1278216.39263368,180684.342829064,1.0,0.0
20181.0,1274208.83730157,279494.93883425,1.0,0.0
20182.0,1282106.82022166,284068.270230934,1.0,0.0
20184.0,1265538.74577269,190784.999159411,1.0,0.0
20186.0,1271853.30136316,279796.46549055,1.0,0.0
20187.0,1278398.11205786,180497.89079687,1.0,0.0
20188.0,1251366.96867019,212414.53626956,1.0,0.0
20191.0,1278185.84805764,174789.836263031,1.0,0.0
20192.0,1271786.8241151,212114.164173245,3.0,150406.08753098833
20193.0,1259821.22570284,239997.443049803,3.0,42389.99999999999
20194.0,1272434.77361976,211994.957069129,3.0,103623.55259065032
20195.0,1266861.32574205,233740.416483387,1.0,0.0
20196.0,1265852.91505301,212225.48250936004,3.0,62699.687416998495
20197.0,1268599.41086383,212042.40410918,4.0,101660.34998576324
20199.0,1283148.89196673,211541.998988658,1.0,0.0
20200.0,1281114.96326065,211231.88474834,3.0,48009.84105768952
20201.0,1268437.63070366,277421.18875213,3.0,3259906.050398035
20203.0,1265099.49495624,198348.121791154,1.0,0.0
20204.0,1283142.41753472,211542.372620657,1.0,0.0
20205.0,1252839.53558369,239230.192297012,1.0,0.0
20206.0,1268428.00964765,272423.232843012,3.0,310139.7609834965
20208.0,1257986.42518896,218735.374356031,1.0,0.0
20210.0,1285259.89625689,280032.999762803,1.0,0.0
20211.0,1285170.0654088,280593.313619375,3.0,1886174.1929171132
20212.0,1263607.53501871,186471.730866984,3.0,1303091.8766790568
20214.0,1259135.51050214,286586.332121506,3.0,221363.71199390065
20215.0,1259176.89527018,286543.724313468,3.0,362281.4645419343
20220.0,1279408.0113229,177224.585961521,3.0,53163.86286190893
20221.0,1285309.20716894,280824.008339614,3.0,1803189.5262504849
20222.0,1252263.18307111,211648.718860775,1.0,0.0
20225.0,1279584.41810708,174030.228518248,1.0,0.0
20226.0,1283283.17023887,180512.754604891,1.0,0.0
20229.0,1279613.9045711,279889.69787465,1.0,0.0
20230.0,1267251.35716645,185804.493042305,3.0,5684739.487007455
20234.0,1266784.09098998,285109.737304002,1.0,0.0
20235.0,1279213.26757869,177190.021097481,1.0,0.0
20236.0,1277299.78130473,175350.877415597,1.0,0.0
20237.0,1281550.82265308,285307.938008204,1.0,0.0
20239.0,1277632.59724107,175388.547943637,1.0,0.0
20240.0,1282347.7580779,186453.723698974,1.0,0.0
20241.0,1278738.26393022,173428.81994164,1.0,0.0
20242.0,1276104.87423152,224649.368410081,1.0,0.0
20245.0,1280864.99167639,284915.865687802,1.0,0.0
20247.0,1267233.93822244,185578.38321808,1.0,0.0
20249.0,1276898.66789633,285113.983383998,1.0,0.0
20250.0,1267472.22647868,276974.797583669,1.0,0.0
20251.0,1266796.17924598,280328.270163104,1.0,0.0
20252.0,1277820.72082527,283859.391062722,1.0,0.0
20253.0,1278936.53554641,281743.429716542,1.0,0.0
20261.0,1268049.64292726,174591.226086825,4.0,1063915.8179491889
20262.0,1273650.128437,202400.674371302,3.0,43672.118036193846
20263.0,1274826.7638942,202518.562307417,1.0,0.0
20264.0,1273550.24549291,201943.46105884,1.0,0.0
20265.0,1273879.91275723,202252.229507148,1.0,0.0
20267.0,1294257.0393701,179939.450924307,4.0,818398.9852071699
20268.0,1281864.87122941,181090.78065347704,3.0,1118140.0311370434
20270.0,1272326.46245165,278672.252497405,3.0,3990090.384520629
20271.0,1272377.7760517,277193.221967891,3.0,39992362.97761834
20272.0,1272296.31064361,276071.947662741,4.0,1541752.9575571765
20273.0,1272243.49413157,274419.51034905,3.0,41582623.51272778
20274.0,1272289.02622761,275076.756045729,3.0,23090468.43455084
20275.0,1271947.21291526,276085.018190756,1.0,0.0
20276.0,1272248.58405156,276081.237326756,3.0,84778.0
20277.0,1271943.21259525,276557.736719236,1.0,0.0
20278.0,1286111.48608176,172901.147109091,3.0,446273.1194204749
20279.0,1285045.26579267,172264.96758844,3.0,9068279.17602505
20280.0,1285567.6387852,171026.280803174,3.0,1158553.2805794613
20281.0,1285298.78924893,172984.892325178,3.0,6832636.207845526
20282.0,1285600.87264124,172964.059045166,4.0,7056688.5357784135
20283.0,1285492.89971313,174228.249446452,3.0,25956202.390104994
20284.0,1286739.7614104,172816.489445001,3.0,367696.7654681256
20285.0,1260766.78941581,213065.961102217,3.0,2023.520197490586
20287.0,1260298.65418333,213110.76846227,3.0,1367029.5290987024
20288.0,1283351.50739093,186933.73585946896,3.0,41175516.57834672
20289.0,1286012.81862566,197934.986174732,1.0,0.0
20290.0,1285582.39526522,198199.991166994,1.0,0.0
20291.0,1285589.33324923,198458.363711268,1.0,0.0
20293.0,1276950.11992837,179469.917739823,1.0,0.0
20295.0,1298160.03483009,180039.586540401,3.0,6296244.911568039
20296.0,1282762.26214233,182960.151919395,3.0,355950.8438354951
20297.0,1281890.31410944,186039.766514555,3.0,443226.18288362265
20298.0,1285611.33484925,181985.597742394,3.0,1011208.039926402
20300.0,1287026.0800667,255255.319353431,3.0,8421410.79646734
20301.0,1278554.99007402,244254.814766154,4.0,32797356.310370587
20302.0,1271101.65880239,221581.667862937,1.0,0.0
20303.0,1265645.9147968,259110.71257337896,3.0,32745.134664629844
20305.0,1283786.41887937,270362.52570489,3.0,2021126.348372313
20308.0,1267741.93918295,234316.228643984,1.0,0.0
20309.0,1263000.5936421,171387.04515554,1.0,0.0
20312.0,1260289.29757532,216342.648145571,3.0,83813.2683124431
20314.0,1282034.04671758,198955.954239771,3.0,123683.9364640204
20315.0,1282031.82956558,198835.417407647,3.0,60100.73373830996
20316.0,1282027.22194958,198835.448255658,1.0,0.0
20318.0,1268292.79831952,229040.600414574,3.0,68368.5351929962
20319.0,1267748.75249496,230652.159904227,3.0,35618374.81709853
20321.0,1267984.1870552,231457.547041059,4.0,14988923.783399446
20322.0,1256220.23485115,235217.347300902,3.0,368522.5853479927
20325.0,1268196.87857541,229126.011038661,3.0,4215.960712020024
20326.0,1256479.09488341,235532.579941228,3.0,97492.400327792
20327.0,1267031.08100623,231470.320353076,4.0,8393558.201999014
20328.0,1267351.21982256,231452.264609054,3.0,8764615.635134926
20329.0,1268872.37099211,253118.651063234,4.0,3216482.1643656106
20332.0,1264307.48900343,206695.183879703,1.0,0.0
20333.0,1276703.23884013,247856.105777845,4.0,124250.98320001038
20335.0,1265341.06372449,260643.860414937,1.0,0.0
20336.0,1273802.32926916,250494.493556544,1.0,0.0
20337.0,1269386.15108864,215882.381649107,1.0,0.0
20338.0,1286906.33030657,204791.149573743,1.0,0.0
20339.0,1266374.56068555,237264.888103008,4.0,32570.217423155125
20340.0,1259012.84803802,217665.523474932,1.0,0.0
20341.0,1255139.85347405,216602.582033843,1.0,0.0
20344.0,1285065.3848327,257702.905659929,1.0,0.0
20345.0,1250541.34562933,241401.899243236,1.0,0.0
20347.0,1272958.6803723,264161.332034543,1.0,0.0
20348.0,1257136.39574809,244264.965358168,1.0,0.0
20350.0,1266411.63505359,232492.152930111,1.0,0.0
20351.0,1278323.43800978,201768.082178652,4.0,229135.68069390135
20352.0,1285735.10624138,259065.489213333,4.0,353575.0962758688
20353.0,1285790.74560143,259064.448509321,4.0,5821273.997537244
20354.0,1278255.20882572,201743.082178622,4.0,298214.99916898826
20355.0,1278127.48037758,202378.78893128,4.0,967873.3036543776
20356.0,1282593.60531016,191317.786423951,3.0,126978.80291858682
20357.0,1290118.09293386,218383.191635668,1.0,0.0
20358.0,1288592.54835631,249479.605491504,3.0,42503.46025479706
20360.0,1273842.1096852,223666.739481077,1.0,0.0
20361.0,1259680.8454147,217409.053138673,1.0,0.0
20362.0,1266141.96727732,238315.904040083,1.0,0.0
20365.0,1290599.79239036,173712.271461919,1.0,0.0
20366.0,1288339.46426004,172934.026661128,1.0,0.0
20367.0,1282483.50911805,245911.862319857,4.0,18793555.183531333
20368.0,1285529.57779317,171867.143588036,3.0,70353.89120026655
20369.0,1284900.18342452,171658.461283818,1.0,0.0
20372.0,1286749.51731442,171114.545699269,3.0,67025.36816362878
20373.0,1286829.2304025,171805.772003978,3.0,293327.65426168806
20374.0,1259568.01917458,215123.706704333,3.0,1029808.244437944
20375.0,1259556.03459857,215123.505552337,1.0,0.0
20376.0,1279694.81586719,184773.166001245,3.0,9475616.050941084
20378.0,1278648.06073011,185575.577138066,4.0,8962892.72722682
20379.0,1267953.72875117,228910.351006448,5.0,567371.1937050424
20380.0,1267448.42436665,250244.86514028895,3.0,64930.91709529949
20381.0,1278647.24837811,185076.36062556496,3.0,6062928.729621209
20383.0,1279030.35980251,184962.86020945,4.0,3251287.582393639
20384.0,1281092.13887662,185168.804017663,3.0,383946.74613996287
20385.0,1278867.58226635,185485.553393975,3.0,100495.07221862944
20388.0,1287146.15398683,205131.483206093,1.0,0.0
20390.0,1272940.98648427,259780.30931006404,3.0,34782.58408624588
20391.0,1273170.22821251,260048.387198329,3.0,1768474.930891218
20392.0,1279769.43775527,203992.930372939,1.0,0.0
20394.0,1280087.18188359,203974.77197291,1.0,0.0
20395.0,1274875.50955826,192057.42706471696,3.0,1658666.8034634874
20397.0,1274603.10258198,192211.88536886903,3.0,2456636.299972135
20398.0,1273984.30232534,193229.02604191,4.0,56839.8729688817
20400.0,1273858.84229322,193236.02181792297,3.0,18644.753243427964
20401.0,1255784.4808027,247803.711217791,3.0,803626.2803069678
20402.0,1273979.67211734,192879.40632955695,3.0,89094.02166066068
20404.0,1262833.37943393,212169.489485309,3.0,948601.8666570586
20405.0,1261550.77668062,212211.060621351,3.0,191733.99638019167
20406.0,1261658.77418472,212302.562701434,3.0,184413.26283215743
20408.0,1272637.49432397,219661.91182898,4.0,211124.057148866
20410.0,1259734.67530276,214435.15195162603,3.0,1111982.1924756833
20411.0,1259748.08016677,214435.904271632,1.0,0.0
20412.0,1286022.78976168,172063.141860232,3.0,231541.6045209457
20413.0,1286384.19520204,170322.888802454,3.0,75140.93607213453
20416.0,1286095.44281775,172124.798244298,3.0,128841.37309161812
20418.0,1268318.71230355,191778.25893642,3.0,44456.01075113664
20419.0,1264910.44452405,260351.93446263703,3.0,1805900.4833297816
20420.0,1268647.22507188,192186.730552837,3.0,42398.0
20422.0,1268257.60119948,191915.064760566,1.0,0.0
20423.0,1268498.26571172,192188.921208844,1.0,0.0
20424.0,1285754.9684494,173842.881446064,5.0,12921706.698575024
20425.0,1285035.17260866,162378.423706323,1.0,0.0
20426.0,1286670.26547433,170486.600418627,3.0,50462.9715997194
20427.0,1285406.37299304,175041.073959291,3.0,26344095.545085777
20428.0,1284841.95680046,177301.984745607,3.0,37436327.23669727
20429.0,1285035.64800066,163167.18722713,1.0,0.0
20430.0,1277607.06284106,173221.101221427,3.0,2539512.2732573235
20431.0,1276510.89701593,174038.088102251,3.0,20222114.255649853
20432.0,1286307.26585796,168861.691936955,4.0,116073.82049946884
20433.0,1256146.49552308,237168.462438896,1.0,0.0
20434.0,1272543.41873987,221212.28898257,4.0,27895.45090772113
20435.0,1272562.03256388,222130.0040555,3.0,42054.79047637007
20436.0,1272538.44107586,220906.307670251,3.0,31052.49773115917
20437.0,1272550.94302787,221518.040662885,4.0,24560.89971277305
20438.0,1277235.10488868,204140.012101084,1.0,0.0
20439.0,1287396.12358707,173554.83184576,1.0,0.0
20441.0,1274515.72645389,203705.94112463304,3.0,71891623.03354025
20442.0,1273494.18654884,204991.548165947,3.0,7232756.348361117
20443.0,1281671.94118121,244657.667950571,4.0,27776353.97989961
20445.0,1261068.93808812,194115.707706824,1.0,0.0
20446.0,1262971.13668206,166979.105503023,3.0,84777.99999999999
20447.0,1263275.39562638,167392.876319453,1.0,0.0
20448.0,1281669.46118121,231368.868448958,3.0,2963.0410735325586
20453.0,1281998.97433355,231360.590560958,3.0,11575.74641053418
20454.0,1276385.2657198,234789.548260465,3.0,53069.46243710101
20455.0,1276380.05739979,234819.756516501,1.0,0.0
20456.0,1274448.79845382,237289.289959028,3.0,142713.6955718162
20457.0,1274688.33311006,237286.573095024,3.0,77042.94422622546
20458.0,1250245.23862104,238426.531176195,3.0,124747.85104552968
20459.0,1282370.54706994,232202.677793816,1.0,0.0
20460.0,1281337.70790087,231377.991776973,3.0,31595.27437441275
20461.0,1274906.58559029,236812.937574536,3.0,38208.97117782602
20463.0,1281183.62783672,231380.899552971,3.0,91001.1479950972
20464.0,1256884.42774783,234063.527715728,1.0,0.0
20465.0,1272916.31730025,242476.555500343,3.0,18146221.973073047
20466.0,1273836.12971719,242682.335276544,4.0,47933493.80695556
20467.0,1270958.24177824,199391.670592219,1.0,0.0
20468.0,1272984.21573232,194657.124283373,1.0,0.0
20469.0,1260635.19747968,201776.322306663,1.0,0.0
20470.0,1270245.26520151,204600.846469551,1.0,0.0
20473.0,1280915.47647645,202631.081731543,1.0,0.0
20474.0,1288872.62982859,192018.02751267,1.0,0.0
20475.0,1258171.12893315,217840.133011118,1.0,0.0
20478.0,1271418.23301071,174996.95427924403,3.0,14471806.04958235
20479.0,1286629.18291429,169777.057569891,3.0,971312.0720258248
20482.0,1271780.49112308,188070.173876628,3.0,16883624.53721951
20483.0,1271842.34008315,188277.422132835,3.0,8968015.397334848
20484.0,1278274.00965774,170559.143586695,1.0,0.0
20486.0,1277051.84741649,173132.00816533,4.0,6397205.501754896
20487.0,1271490.77745879,182823.863151252,3.0,12007526.06806608
20489.0,1276766.19212019,173749.633253962,3.0,2656839.7794076186
20490.0,1271087.35243438,180698.874285072,3.0,4712751.648271511
20492.0,1271549.11691485,182771.371439204,3.0,5390755.429449251
20493.0,1277329.09714477,173127.295269325,3.0,2991465.007412744
20494.0,1278378.86111385,173112.122725308,3.0,1582326.823886657
20497.0,1277986.62764144,171342.233251497,3.0,3432156.96908516
20498.0,1274416.39333379,175040.864615291,3.0,1024855.4684292136
20499.0,1291919.9374157,176111.340136379,1.0,0.0
20500.0,1287846.89997154,177019.61789731696,3.0,1366688.2933088802
20501.0,1263248.99575435,275159.868749812,1.0,0.0
20502.0,1279701.8804432,175775.02359204003,3.0,158863.2220778978
20504.0,1279707.42898721,176150.659624428,1.0,0.0
20505.0,1267329.60830253,230579.690528154,3.0,14444182.780364336
20506.0,1283370.41318296,274388.468429014,4.0,2690089.810458496
20507.0,1254481.51619337,202710.137347624,1.0,0.0
20509.0,1263422.97604252,207868.994504899,3.0,6257374.826883421
20512.0,1254467.65961736,206337.005447328,1.0,0.0
20513.0,1283458.71251105,274732.856141374,1.0,0.0
20515.0,1263109.37463421,208449.223945498,3.0,49213.07205349973
20517.0,1254517.71433741,206085.396999076,1.0,0.0
20518.0,1263101.6557862,208988.099530041,1.0,0.0
20519.0,1283245.27827083,273253.793867856,5.0,2932528.4140054667
20520.0,1283048.90035063,271809.420106381,4.0,3403459.389903411
20522.0,1261972.10788104,210798.367563903,1.0,0.0
20523.0,1262882.66871397,193833.161338523,1.0,0.0
20524.0,1283340.95814292,273598.852556214,4.0,3096903.5993201304
20525.0,1283384.75436696,274389.105869025,1.0,0.0
20526.0,1263171.44074628,241815.810475662,1.0,0.0
20527.0,1267015.1712462,230355.050271928,1.0,0.0
20529.0,1288573.49459629,176340.882344618,4.0,118652.6915942064
20530.0,1289328.25261305,176239.845480517,1.0,0.0
20531.0,1288754.46080446,176051.669352323,4.0,87801.7432215015
20532.0,1288505.26150821,176314.06909659496,3.0,318189.03499780205
20533.0,1289293.22579701,175975.194792241,1.0,0.0
20534.0,1260131.45373516,233791.756963447,3.0,145722.19455875663
20535.0,1288270.74195597,176596.710248873,3.0,516426.1844637347
20536.0,1288351.06950806,176645.52215293,3.0,119867.10257560176
20537.0,1288642.65062836,176007.574952275,3.0,221704.58331029
20538.0,1260164.33687119,233762.301283419,1.0,0.0
20539.0,1289508.69914123,176486.426024765,1.0,0.0
20541.0,1289067.84077279,175285.937959537,1.0,0.0
20542.0,1284508.14905612,193421.19301810896,3.0,99785.68094933536
20544.0,1258685.46154168,216537.234065771,1.0,0.0
20546.0,1273035.32786037,194951.09215568,1.0,0.0
20548.0,1278448.45778592,200049.674816892,1.0,0.0
20549.0,1273739.27365309,194795.379899517,1.0,0.0
20554.0,1269597.77208085,173619.329381824,3.0,6099794.2952423245
20556.0,1278272.36594574,165580.431133598,1.0,0.0
20557.0,1267487.23006269,197649.768190444,1.0,0.0
20558.0,1277780.10021722,171105.45846726,1.0,0.0
20560.0,1281179.84338871,231398.862112999,1.0,0.0
20561.0,1265841.02858901,191806.415416449,3.0,149892.62772387796
20562.0,1253016.91811188,235496.062629193,1.0,0.0
20563.0,1262637.71152973,167421.700703487,1.0,0.0
20564.0,1282126.76735768,223345.77685675,3.0,67147.24796890815
20565.0,1282253.46034981,223350.264408752,1.0,0.0
20568.0,1269648.3710569,264765.856067166,1.0,0.0
20569.0,1284246.06265585,262659.57484901,1.0,0.0
20570.0,1274523.62770189,223915.747481331,1.0,0.0
20571.0,1281318.77586885,221759.11663112,1.0,0.0
20572.0,1277713.65349716,246047.177007988,1.0,0.0
20574.0,1274933.98943032,267260.990533724,1.0,0.0
20575.0,1267084.69707027,282070.130516887,1.0,0.0
20576.0,1282926.62598249,261482.439743802,1.0,0.0
20577.0,1271548.68907484,262397.098048732,1.0,0.0
20580.0,1273883.20606925,241532.50788337,1.0,0.0
20581.0,1281156.92057268,223535.53109695,1.0,0.0
20582.0,1283619.60262321,267081.361285537,1.0,0.0
20584.0,1283140.31193472,265720.109764144,1.0,0.0
