Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2420.0,1265141.67338829,236122.655525833,3.0,5583.127045963506
2421.0,1266260.39652543,255324.224377498,4.0,1527783.4399683285
2422.0,1266265.93854144,255598.158905774,4.0,212574.642775336
2424.0,1257253.52016421,243120.027309,3.0,100762.65105895288
2427.0,1253646.18256052,237820.849959567,4.0,145492.78635970748
2428.0,1253495.08675236,237890.987623647,4.0,36540.950481835454
2430.0,1277027.88876046,247343.600561321,3.0,44956.9676148794
2431.0,1269035.61080028,267067.260933518,4.0,887936.5700954192
2432.0,1269040.81252828,267445.871045902,4.0,7503989.712811526
2433.0,1264126.00874725,195119.867131844,4.0,1537193.852783624
2439.0,1255733.94384265,241826.995499671,4.0,1066292.8520092242
2440.0,1255741.66985866,242156.923948005,4.0,112088.78206168808
2441.0,1255357.20144227,213239.860046402,4.0,174955.81983771175
2442.0,1255339.46793824,212581.449293733,4.0,244750.4386850757
2443.0,1258555.84336555,208932.118985996,4.0,270410.4197706741
2445.0,1277264.5519927,217735.155859008,3.0,1152620.490585931
2446.0,1277146.78783259,217561.984274819,4.0,833246.0445946009
2448.0,1269269.86526452,173273.656549469,3.0,41436.60847910584
2449.0,1268614.48004785,173277.361253485,4.0,48792.9037678497
2450.0,1273076.87538041,274811.740173444,4.0,63187.92377835045
2451.0,1273076.67192441,275143.029261783,4.0,55846.86363229335
2452.0,1284378.82323198,276660.581647336,3.0,2726.1161390595407
2453.0,1285200.26086482,277487.409040198,3.0,42.0
2455.0,1264904.80279605,170035.831010163,4.0,434828.9476388819
2456.0,1284231.74214384,198572.046847388,3.0,95231.80987166717
2457.0,1284228.84025583,198379.94918318104,3.0,43285.8599177911
2460.0,1283653.40966325,195741.510204479,3.0,44966.187637428506
2461.0,1284026.61100763,195735.403260469,1.0,0.0
2463.0,1281512.27513306,255426.990585595,4.0,1350507.4021581465
2464.0,1277744.0635452,220349.513493687,3.0,29837.320778780155
2465.0,1277733.07205719,219793.734101117,3.0,38501.71710014577
2466.0,1276388.7201198,201754.200962633,4.0,127164.0
2467.0,1279310.4147148,266484.45171693,4.0,510290.90641128656
2468.0,1279319.74706681,267145.1033016,3.0,414228.06565814855
2469.0,1274207.08011757,254314.130296454,4.0,89201.89737034595
2470.0,1283249.36646283,269897.74772042,3.0,44662.12723587415
2471.0,1283554.25465514,269961.858824492,3.0,56294.54118530373
2472.0,1263291.68298639,211720.677388847,3.0,1405286.220654456
2473.0,1276881.10431232,261261.414271578,4.0,245918.3008198751
2474.0,1259836.67575085,189837.842870444,3.0,64780.16318318422
2475.0,1279084.29445857,207145.41984815904,3.0,116172.06510547816
2476.0,1279072.40242656,206703.722247705,4.0,98620.78794530056
2479.0,1269277.05156852,187806.969332352,3.0,112193.79422235284
2480.0,1264770.90577191,245333.813615263,4.0,64103.296218083975
2481.0,1281521.14521307,225146.939290598,4.0,68355.0344930676
2482.0,1257299.17789225,238584.415016353,3.0,47244.01253687684
2483.0,1257311.84880427,239006.344296783,4.0,763775.6598677768
2484.0,1264327.65597945,244554.932270467,4.0,367308.6487160224
2485.0,1264028.72151515,244560.124846473,3.0,39718.529584283126
2486.0,1278612.46469808,222042.600023419,4.0,1489208.4841585949
2487.0,1270154.39428942,270744.614153281,4.0,208490.2922979588
2488.0,1270414.23172969,270739.656457275,4.0,342635.04151242133
2492.0,1278247.7954497,259562.800893828,3.0,43130.01803567938
2495.0,1252718.71529557,213998.332943171,3.0,273567.6586416784
2497.0,1277589.62386504,258414.809084654,3.0,924559.6430562095
2498.0,1277589.53791304,258590.438972846,4.0,820277.3201845791
2499.0,1282396.60473396,226898.972188383,3.0,9730.729482799785
2500.0,1255643.46006656,237195.117606938,4.0,157496.863283611
2501.0,1255659.67920259,237776.55607152,4.0,106078.4835350316
2502.0,1273345.72261269,181416.646509811,4.0,86953.36433442752
2503.0,1273336.72158869,181089.028013483,4.0,43896.13851318643
2504.0,1265888.37956506,178235.29457055,3.0,1139495.8715461746
2505.0,1265892.92190106,178162.610666484,3.0,1323205.4288941957
2507.0,1285874.02169752,185912.411442414,3.0,259337.0921000596
2509.0,1259048.54154205,193242.165497929,4.0,601263.0469735478
2510.0,1265435.87159659,235905.175653607,4.0,107282.24069991636
2511.0,1283596.19910319,244316.674542218,3.0,127439.91831330194
2512.0,1283601.68831919,244572.203566492,3.0,1426436.294547808
2514.0,1272067.31729938,221528.671254888,4.0,109177.24602980672
2515.0,1270704.83480199,223732.754777148,4.0,466014.0633051005
2516.0,1254594.64227349,252828.935734943,3.0,98314.085918208
2517.0,1254344.98403323,252835.484278947,3.0,60541.68245383791
2518.0,1283494.83974308,250527.997748584,4.0,241695.59413520808
2520.0,1268215.47467144,244385.4582223,4.0,220580.82251785384
2522.0,1262326.1891614,257015.04940322,4.0,514484.0329477455
2524.0,1258384.66883737,189874.16370247296,3.0,11523.20788079325
2526.0,1261676.19114473,188200.607668757,3.0,473776.3096983687
2527.0,1261675.65175274,188162.95518872104,3.0,357957.8057021809
2528.0,1251414.30383824,214050.296079233,4.0,1640030.284602535
2529.0,1251387.52732621,213392.14023855297,3.0,577963.0153459511
2530.0,1270012.04715328,258811.960509062,4.0,1260831.9784469262
2531.0,1270018.69054528,259473.89292573897,3.0,24568.81804369966
2533.0,1269949.79403321,226904.232988387,4.0,894417.4217507684
2534.0,1281801.21977335,169203.374305308,3.0,271187.1813329368
2535.0,1281786.89010933,168565.038304657,4.0,128231.17530090317
2536.0,1281472.86610901,229324.381726876,3.0,64237.5753697261
2538.0,1288011.68736371,190166.159158766,3.0,27118.78189028413
2540.0,1279844.67250735,253907.97029604,4.0,596954.492611555
2541.0,1280844.38047637,228260.729949787,4.0,632419.5376682834
2542.0,1280859.56780438,228695.674270228,4.0,827123.9000386881
2543.0,1287544.16269124,247673.029681668,3.0,1489.5788626426695
2544.0,1280918.67494044,213221.629134387,4.0,2463396.248659419
2546.0,1257568.69936453,219240.683988541,3.0,335.36950455526966
2547.0,1284358.87673597,245219.182895154,4.0,61275.31872647595
2548.0,1273734.54366909,195568.953148305,4.0,618126.2491405245
2549.0,1273724.99218108,195259.430139989,4.0,453906.31357577135
2550.0,1265658.40330882,260106.055038393,3.0,100481.56916969753
2551.0,1266320.68119749,260090.120062381,4.0,146741.68362896325
2552.0,1280145.59839565,222882.077976272,4.0,386709.4640416232
2554.0,1275938.43525535,261294.120575607,4.0,257509.19997124487
2555.0,1280263.67596377,264451.125122845,4.0,405169.717493364
2556.0,1280559.38502008,264437.609026834,3.0,183634.7604100504
2557.0,1263634.89028275,256189.897530377,4.0,104883.80350928272
2558.0,1263638.97725876,256458.298554659,4.0,58617.061339471096
2560.0,1266416.79223759,237898.710695654,3.0,241876.96995304825
2561.0,1266986.43217418,229736.11907129,4.0,8952692.537459204
2562.0,1267308.0837585,229728.076447278,4.0,9170465.17692888
2565.0,1263953.12586707,171982.877924159,3.0,126398.93858065052
2566.0,1264951.8600761,249578.911731616,4.0,109265.15744344491
2567.0,1265206.74474835,249580.480307609,4.0,174001.77590652462
2568.0,1280367.78757988,218421.349395707,4.0,433421.4710193318
2569.0,1263355.23370646,172803.052516997,1.0,0.0
2570.0,1280306.18207581,228701.303518236,4.0,135756.49051304563
2571.0,1280321.73189983,229167.058206707,4.0,135323.51450293956
2572.0,1266482.33246166,272141.520458713,3.0,5093.8765991965565
2573.0,1266788.43025397,272135.498186707,4.0,198680.0296807117
2574.0,1278933.66117841,225591.016475052,4.0,902686.9983839114
2575.0,1279255.57561074,225584.055835038,4.0,415440.7575647588
2577.0,1288038.00288373,191193.347383827,4.0,606069.6293370187
2579.0,1274816.24031019,224643.12169008,4.0,305597.6890222955
2580.0,1279584.96601108,207073.442248091,1.0,0.0
2581.0,1279739.14681123,207065.80288808,4.0,333246.9933873086
2582.0,1258508.1203575,197095.796221867,4.0,1734174.2851684568
2583.0,1257845.50819682,197136.097021908,4.0,1636396.9632112435
2584.0,1258765.60016575,247092.360945061,3.0,31963.00678665365
2585.0,1258554.12355754,246930.963312894,4.0,72128.85991816138
2588.0,1266601.34628579,234638.889764309,4.0,628685.7758037846
2589.0,1266609.83479778,234948.752996624,4.0,226417.6739900148
2590.0,1278943.49189842,225957.016731426,4.0,575103.8095168313
2594.0,1278712.32505019,251278.347957358,4.0,168408.20053719834
2595.0,1266896.35198209,227696.541469201,4.0,152513.9159315683
2596.0,1270635.75326592,225114.057434559,4.0,808769.4460043359
2597.0,1270479.87166576,225377.276058823,4.0,5730000.114011934
2598.0,1263993.75409111,281162.327571958,3.0,122295.91825956549
2599.0,1263684.3196588,281171.772435963,1.0,0.0
2600.0,1271518.06481881,283334.956118181,4.0,99836.60995474298
2602.0,1276522.07250394,228346.79017387296,3.0,32141.70766969879
2603.0,1263250.19716235,169410.256801516,3.0,3502.7395943848205
2604.0,1262601.06922568,169431.229153544,3.0,7736.443035275359
2605.0,1272253.33829157,192180.112824842,4.0,1123229.1900167295
2606.0,1257497.42128447,194195.761018902,3.0,9949.366095107189
2607.0,1257487.34941246,193912.890490606,3.0,21834.040917781986
2609.0,1275967.25963937,264607.259267002,4.0,90935.05273811606
2610.0,1258479.10992546,190593.096631214,3.0,131578.55208284504
2612.0,1290442.45907819,187649.373492196,3.0,182351.89420792885
2613.0,1266903.65374209,254254.656312406,4.0,3483472.888508946
2614.0,1266908.53694209,254518.608888671,4.0,378186.9040853963
2615.0,1272409.83531573,204136.741125077,3.0,789653.9614083337
2616.0,1272619.22072394,203757.031940684,1.0,0.0
2617.0,1287953.19142765,192183.204344839,3.0,79502.6163529727
2618.0,1288234.04025994,192421.387577087,3.0,42877.113543243
2621.0,1282902.39148648,261222.64991954,1.0,0.0
2622.0,1282910.71852648,261483.804287806,3.0,84778.0
2623.0,1272388.0506117,208949.787914008,3.0,14619.151242841172
2626.0,1265559.83658871,253481.723831609,4.0,219879.75219779348
2627.0,1266270.62750144,253469.667063594,4.0,254534.42206922697
2632.0,1268792.80811203,256197.168186396,4.0,807593.8035849896
2633.0,1268800.47544004,256856.759355068,3.0,157501.42892075834
2634.0,1286140.56051379,205954.337222934,4.0,73366.15683025804
2638.0,1278165.79756163,204085.089029029,3.0,453112.62720027607
2639.0,1269091.42859234,271428.835529983,4.0,241089.74372761857
2640.0,1255847.66147476,217450.76635471,4.0,435390.221155937
2649.0,1261689.34922475,189288.426037878,3.0,462485.9394482045
2650.0,1261687.59959275,189151.369205728,4.0,1681938.9909854308
2651.0,1266814.359662,260610.073086902,4.0,1273160.333941113
2652.0,1266812.601134,260869.738879174,3.0,40949.749258062766
2653.0,1281351.24102089,231807.192353413,3.0,154687.66925470138
2654.0,1281368.13433291,232471.425634101,4.0,4328660.283262974
2655.0,1263074.63549817,193131.147321805,4.0,127933.43367341884
2657.0,1257332.58563629,201929.569026813,4.0,645252.1865503043
2658.0,1280255.49945177,227424.008220926,4.0,130950.53222664115
2659.0,1280541.77580406,227416.873052925,4.0,412291.5796745776
2661.0,1260505.77418354,242363.021612227,3.0,85561.90249945599
2662.0,1267113.10379031,227934.797853455,4.0,204236.50425654356
2663.0,1268065.94801529,245969.038063914,4.0,177048.8361738877
2664.0,1268073.00676729,246228.95153617897,3.0,6607422.738811788
2665.0,1276885.72204031,255958.279226139,4.0,1414135.0284006111
2666.0,1277544.15941699,255938.711354122,4.0,1050140.0234262948
2668.0,1275299.81119069,251867.540341958,4.0,54709.305562047775
2669.0,1277502.23064895,249616.655091643,4.0,191527.1500806857
2670.0,1277761.05202521,249611.461555645,4.0,121556.18101343515
2671.0,1271225.37873852,229627.305951178,4.0,390645.1739454839
2672.0,1271541.90334684,229638.150431186,6.0,4807459.194079808
2674.0,1277748.20165719,216363.970641598,4.0,270192.6007827372
2678.0,1262312.8106014,202459.227395356,3.0,93641.93857079424
2679.0,1287389.70496307,252408.80863051105,3.0,315972.96527716523
2680.0,1287432.02477111,252408.170806512,3.0,398662.414996365
2681.0,1270008.32241727,202187.531779081,4.0,8844443.528946472
2682.0,1270040.1399533,201799.360002682,5.0,1627045.086124875
2686.0,1286893.89101057,199156.404287979,3.0,166677.32224456806
2687.0,1256144.47939508,216928.210962176,4.0,107640.34681335012
2688.0,1256127.17763506,216550.194961786,4.0,69790.70106553247
2689.0,1280238.07097174,175753.265768021,5.0,1071275.8668174632
2690.0,1274354.50469372,191024.591799647,1.0,0.0
2691.0,1274352.80094972,190947.78520757,3.0,44992.64250321429
2692.0,1266569.37623775,189112.906037688,3.0,65930.9916304585
2698.0,1266940.46699013,236182.471973896,3.0,84500.71009871183
2699.0,1253633.64156851,210659.426251754,3.0,53935.534181499184
2700.0,1253613.98019248,209992.639499068,4.0,265346.8632377842
2702.0,1275323.75275871,212556.155725703,4.0,1080348.9247301945
2703.0,1285622.10848126,247168.374257147,3.0,1281042.8639624508
2706.0,1254831.84521773,206601.821511596,4.0,340303.37597539136
2707.0,1279843.01010734,261210.274303526,3.0,64427.25191717189
2711.0,1263241.26250634,233722.64649938,4.0,276294.1721910606
2712.0,1263248.60202634,234039.033059701,4.0,239676.60798490312
2713.0,1269465.93246472,243219.0461891,4.0,334790.86671808374
2714.0,1289514.39168525,190793.716983423,4.0,16754.48024254672
2715.0,1289631.67296536,190893.098999515,4.0,102106.32996345503
2716.0,1260680.21245572,257709.199931934,4.0,1804047.9958206727
2717.0,1260348.57437538,257716.301947951,3.0,1739192.3695691838
2718.0,1254215.2608331,216740.35240198704,3.0,74248.62197917723
2720.0,1274356.22315772,208416.658121467,4.0,360183.64382931823
2721.0,1274659.45586203,208412.109897465,3.0,259187.1937192718
2722.0,1263471.20721057,247380.574257359,4.0,382034.0486886749
2723.0,1262757.74538584,247395.194993377,4.0,425526.0845789516
2724.0,1268673.5901919,246229.345584184,3.0,6796193.580239699
2727.0,1274536.31666191,216751.845842004,4.0,45183.547422973104
2728.0,1274528.4252699,216441.672529683,4.0,149464.70207340547
2729.0,1266845.00887804,195707.613628447,4.0,103729.63464739783
2732.0,1273284.88638863,273974.552268595,3.0,338678.9659638165
2733.0,1272716.93970005,200982.259585842,4.0,2981042.765094771
2734.0,1272989.24856432,200917.261377782,4.0,163121.976595819
2735.0,1279304.4613068,263939.331202313,4.0,104010.37519955578
2736.0,1274856.42591023,252134.895158231,4.0,466242.2998723177
2737.0,1275116.2843425,252125.96402221904,3.0,54451.15945007989
2738.0,1256506.85929945,217422.13749069,4.0,56281.22159961108
2739.0,1256484.17328343,216913.211666167,4.0,42443.681243076506
2741.0,1273524.69893287,201956.246786848,5.0,195265.11088748276
2742.0,1256750.02608369,191279.865591913,4.0,270582.14159555046
2745.0,1260950.00292,248255.043314263,4.0,110857.06053832796
2748.0,1255671.4085466,239036.163112819,4.0,250856.4611384926
2749.0,1255687.86781061,239846.312745646,4.0,44932.65424702952
2751.0,1279337.45701882,268882.384263381,3.0,62571.41743025884
2752.0,1256829.53187577,206850.55296786095,3.0,729978.5813332855
2754.0,1269562.01688081,223767.338649184,4.0,51472.289021427656
2755.0,1269406.24260865,224030.398873448,4.0,47123.56554456814
2756.0,1258433.22678941,215830.64424105,4.0,205351.25053672667
2757.0,1266957.06641415,236802.317542523,4.0,81831.14305888303
2758.0,1266966.22187015,237121.268646851,4.0,108001.49069310432
2759.0,1278260.72524172,269627.875208139,3.0,24521.42742732414
2760.0,1268464.1467357,226254.061403722,4.0,276735.75668030325
2761.0,1268156.84747137,226549.587356031,4.0,506891.2982287299
2762.0,1278207.41496967,232767.604450405,3.0,128086.13248640687
2764.0,1270524.8588018,260787.106495082,3.0,38633.36960842036
2766.0,1273771.40382913,283235.341462076,3.0,203265.4193574768
2767.0,1273976.41490133,283244.633750081,1.0,0.0
2768.0,1279082.18156256,275093.427981734,3.0,349035.14899140404
2769.0,1279412.2915149,275081.681229725,4.0,122165.681363771
2772.0,1270423.5073137,275391.903054044,4.0,165016.8108110285
2773.0,1262989.04477808,187938.604916498,4.0,1179120.7707402236
2774.0,1262730.05188182,187944.991988495,3.0,272753.33274681016
2775.0,1256997.88355595,219789.717717111,3.0,82097.66462762751
2776.0,1279350.59052284,222610.422040001,4.0,2028927.427912637
2777.0,1279619.90258712,222605.118231997,4.0,915802.741685462
2778.0,1269881.95064114,229663.269151226,4.0,286752.1326687409
2779.0,1284590.3411842,206187.529031172,3.0,36687.469966630975
2780.0,1285040.82809666,206174.752775162,3.0,8221.307423015707
2781.0,1267685.57508689,245977.554735929,4.0,239580.66469425216
2784.0,1268058.88766328,245709.074991643,4.0,122363.0421630096
2785.0,1258238.30826122,209823.018442899,4.0,7122091.173629328
2786.0,1258224.50115721,209163.48436223,4.0,3048564.512725436
2787.0,1291576.50829536,189176.703157753,3.0,206942.77382109468
2788.0,1291855.57632764,189406.329653993,4.0,170577.78387553443
2789.0,1278617.51749809,214410.7786396,3.0,294145.52713956696
2790.0,1278612.23929009,214110.636559293,3.0,44214.44940514234
2791.0,1284920.99276854,199900.323072746,4.0,106032.16796201728
2792.0,1285072.54099269,199897.89561674,1.0,0.0
2794.0,1272208.96171552,253459.929911584,4.0,128817.1975096117
2795.0,1258036.79978101,216295.062929526,3.0,129451.3805768812
2796.0,1257776.70288475,216300.548497528,3.0,176931.46185535687
2797.0,1257893.08515687,257063.552251279,3.0,306220.76249937154
2798.0,1257681.06230865,257067.12773928,4.0,499909.7082136841
2800.0,1277853.57509731,253283.43941541,4.0,389577.7127796467
2803.0,1263975.47325909,256977.717115194,3.0,43913.0598116298
2804.0,1263985.2495151,257636.257467866,4.0,104488.2812893236
2805.0,1281985.53663753,262761.012033105,1.0,0.0
2806.0,1281998.53305355,263084.570113435,4.0,1123952.5056179606
2807.0,1280246.93023576,257848.897148088,4.0,717317.7051298888
2809.0,1274852.97483823,226171.829275638,4.0,320795.7466513333
2810.0,1270870.07761815,240248.509098053,3.0,1235.9144802125732
2811.0,1270874.29643416,240399.872682214,4.0,47617.36301250988
2816.0,1264601.81943573,243655.916333541,4.0,834191.0020979755
2817.0,1264305.78756343,243664.356653556,4.0,496649.62261652655
2818.0,1280401.95551592,283001.049941838,3.0,11141457.653407712
2819.0,1256015.36848295,213876.07630305,4.0,134486.43909559815
2821.0,1266876.69943807,228585.211230114,4.0,208780.6867140212
2822.0,1265019.97220416,195097.149947822,3.0,1062209.376685608
2823.0,1264946.58257209,195099.410427824,3.0,443705.2854568163
2824.0,1274164.18712553,249454.305011481,4.0,1415073.8101226883
2825.0,1274497.06315787,249445.50123547,4.0,1251719.8530946667
2826.0,1254355.86064124,201152.655874029,4.0,998082.791609926
2829.0,1281693.27218924,232238.806305856,3.0,121667.40271215602
2830.0,1261853.93226492,197783.624574572,3.0,1132156.075258057
2831.0,1261520.75639258,197791.845054582,3.0,1049667.1947865514
2832.0,1254955.19964986,210609.574667707,4.0,412306.4550922358
2833.0,1260441.00919147,194519.393211231,4.0,786656.5441802192
2834.0,1260419.09847145,193859.400442556,4.0,292106.3484422443
2835.0,1260437.23658347,189172.631285757,4.0,1693217.131189186
2836.0,1260470.6315275,188829.017781407,3.0,191263.26563862577
2837.0,1280653.93631618,213230.211470395,4.0,2562136.659064488
2838.0,1280636.76870015,212707.00878185,3.0,364035.50795747736
2839.0,1282891.71756646,258102.260476336,3.0,182541.68188117415
2840.0,1282737.0256623,226426.259547904,3.0,248236.4920997325
2842.0,1284891.82380851,191859.586552501,4.0,182362.76124681928
2843.0,1284880.01580851,191516.639736161,1.0,0.0
2844.0,1274470.75576584,213632.910478801,4.0,220437.0117995345
2845.0,1274447.08882181,213307.481998473,4.0,508739.0534331443
2846.0,1261713.39351279,259680.452541962,4.0,702108.5176106779
2847.0,1261726.87511279,260345.953854635,4.0,318022.0210859836
2848.0,1258922.20842192,252365.443894461,4.0,51319.211503436665
2849.0,1258932.43088593,253049.557047173,4.0,98799.61774745448
2852.0,1274108.39525346,234453.962020129,3.0,537712.2584706702
2853.0,1274138.6783255,235174.185956866,4.0,461525.50852006447
2854.0,1278523.42873,220334.650645673,4.0,1973683.04864347
2855.0,1278512.80837798,219736.176469058,3.0,739713.8512218301
2856.0,1280001.2305875,267274.965893731,1.0,0.0
2857.0,1280007.20498751,267783.091526255,4.0,233072.1841134704
2858.0,1269419.49944067,269431.150919944,3.0,184999.11257229876
2859.0,1269427.81048068,270094.671880618,3.0,101477.68963138526
2860.0,1273267.11909261,223826.489177242,3.0,69392.15846805346
2861.0,1273502.01259685,223965.498713389,3.0,34965.07001873796
2868.0,1282839.59174241,255659.615417838,4.0,375530.55800254055
2869.0,1280569.39154808,227841.96930936,4.0,496742.3932838069
2871.0,1277536.72696897,255615.78712979,5.0,808961.1277995985
2872.0,1273924.06949328,245435.131631374,3.0,57350.00395541293
2873.0,1274210.11192557,245426.648047358,4.0,198759.07539318243
2874.0,1272696.30590802,226689.518556178,4.0,656141.9694484422
2876.0,1259857.46704687,197833.420094624,4.0,555072.1556371023
2877.0,1252837.91055968,213993.592143178,3.0,194495.5542597358
2878.0,1252782.26601563,212678.15873383,4.0,270489.7754732001
2879.0,1277932.62879339,233485.352035135,4.0,252785.12248878623
2880.0,1274261.67774963,258027.08543627,4.0,3806607.887286368
2881.0,1274939.06059831,258007.546428248,4.0,2965372.720148337
2884.0,1273289.31589264,252761.206518874,4.0,60639.106985637176
2887.0,1255179.33238609,216572.12699382,3.0,122627.75773154567
2888.0,1255177.11491409,216443.727313682,3.0,201715.8400605306
2889.0,1265779.92996494,239986.427305788,3.0,1935572.607024419
2891.0,1284400.565952,196316.01631707,3.0,1249304.366584622
2893.0,1258839.97008583,259078.912445337,4.0,205861.9488182751
2894.0,1258846.32214984,259348.84070161,4.0,220843.37331426208
2895.0,1266001.57258917,234652.19978033,3.0,159171.5457947891
2896.0,1275572.72767097,249422.430387452,4.0,421436.6990148985
2897.0,1275874.32773528,249533.979763567,3.0,178782.75937571854
2898.0,1284337.12383994,209962.746891052,3.0,130984.07850483316
2899.0,1284647.40243226,209958.398795038,4.0,73934.13860657607
2900.0,1263095.15908219,207090.939272106,3.0,50234.42979358652
2901.0,1262760.44586585,207100.551176116,4.0,501081.9405579091
2902.0,1284301.58745591,207384.95380041,4.0,265254.60923502734
2903.0,1286144.6037778,206214.22874321,4.0,20765.441580015136
2904.0,1280685.5307482,182134.224750549,4.0,152710.2559512136
2905.0,1281103.68639663,182128.756910548,3.0,19131.51784724755
2906.0,1281558.3820131,220271.767573595,4.0,348947.6199010007
2907.0,1281678.34438123,220270.8718936,1.0,0.0
2908.0,1279520.56620301,216991.170130238,1.0,0.0
2909.0,1260915.75203995,246625.281136587,4.0,650652.7362689701
2911.0,1277871.38476132,244872.249198794,3.0,102906.51302825748
2913.0,1255949.55657887,210575.860491678,4.0,644155.6933857398
2914.0,1264703.45770784,193766.680506453,4.0,1771597.9995171411
2915.0,1264421.77354755,193774.995450467,4.0,969554.9901761794
2916.0,1284611.44940822,207381.486920401,4.0,162314.28389510847
2919.0,1258196.26269318,248049.066994041,4.0,1117180.8267558387
2920.0,1257495.54493245,248064.528946057,4.0,1263590.412779804
2921.0,1285062.81958468,258426.218492672,4.0,157556.93953796898
2922.0,1265438.03825259,229022.408862561,4.0,65878.61312884201
2923.0,1265655.26026881,229261.34505480496,3.0,6309.044206843517
2926.0,1256765.99881971,251072.717813149,4.0,121855.10584118526
2927.0,1256502.03971544,251074.96715714,4.0,146003.78259571837
2928.0,1271597.09483489,204589.100805536,5.0,3257180.081834112
2929.0,1273475.97163682,249533.265523568,4.0,1580722.732386591
2930.0,1273491.10418084,250089.55934813604,3.0,1280002.5337564987
2931.0,1262751.29399385,232565.857826188,3.0,2254216.4330667024
2932.0,1262911.67556201,232837.737506464,3.0,248262.86788793543
2933.0,1277382.96844083,224216.697049648,4.0,47663.64253638952
2934.0,1277390.78898484,224581.942042008,4.0,139814.0890916141
2935.0,1276922.99954435,257284.538363501,3.0,156399.78280018666
2936.0,1277574.64031301,257265.242171481,4.0,243552.6382528745
2937.0,1271741.77169904,270706.814985245,4.0,109373.44157836217
2938.0,1260262.4269193,190294.53983090803,3.0,140402.1645740591
2939.0,1254784.96048169,215666.318800882,3.0,29069.09828267584
2940.0,1254775.61961767,215416.39342463,3.0,14663.236249139609
2941.0,1263264.55146636,191121.560823753,3.0,66713.97269210519
2942.0,1263256.09905036,190453.615287066,4.0,122371.94563246418
2943.0,1255235.21552214,235346.43395704,4.0,15516.909330975026
2944.0,1271266.83825856,205717.108038694,4.0,54645.38646474264
2947.0,1260279.7057033,247170.951345146,4.0,235496.9339361111
2949.0,1256889.77910784,218382.29038766,4.0,6233.170797639472
2950.0,1261806.09770487,252348.484598443,4.0,260479.2312595296
2952.0,1282036.25407758,265050.515331462,4.0,832766.9446143024
2953.0,1282529.47289409,265046.258755445,4.0,908763.0918199696
2954.0,1262177.44240925,249824.631411865,4.0,513097.3728686517
2956.0,1269364.60945661,228063.76578958303,4.0,23656.124265823542
2958.0,1255545.05213046,250191.897716239,4.0,1188079.9956787832
2960.0,1265091.73418824,198535.752319351,4.0,2003760.1087505813
2961.0,1265081.34801222,197721.662078515,5.0,600466.0483513192
2962.0,1262522.25930561,198433.291903242,4.0,1742078.933456544
2963.0,1262503.72752959,197769.52947056305,3.0,1322590.7612426346
2964.0,1254812.4322257,200077.340096921,3.0,127157.99999999994
2965.0,1259081.58672608,211737.496588856,3.0,112041.89546899564
2966.0,1258940.14704594,211715.494028836,3.0,113850.195309727
2967.0,1280247.86917976,257517.499835745,4.0,214671.02117316535
2969.0,1262486.12260157,235741.034853444,4.0,155556.83161864875
2970.0,1280589.8206041,209932.486731008,3.0,117707.84354751432
2971.0,1280612.60242812,209652.56442672,3.0,45357.27268614064
2972.0,1268940.38430418,257381.067067608,3.0,64055.87957344677
2974.0,1272935.08267626,268009.274118483,4.0,90694.09821204028
2975.0,1272681.73605201,268199.304902673,3.0,42773.19266045314
2976.0,1269839.1259371,223931.45122535495,5.0,276863.48904064886
2977.0,1270116.02072138,224095.413145512,4.0,296979.7219936972
2978.0,1283877.34028748,193146.00460182095,3.0,43075.76045712739
2979.0,1283872.44460747,192894.577913567,3.0,121278.6794688044
