Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
6475.0,1276052.01016746,212890.362382039,3.0,134902.28689653223
6478.0,1270069.86296134,218179.472915456,4.0,432894.0400628745
6480.0,1256196.70537913,249108.50155513,4.0,824867.0833505021
6481.0,1255526.80445044,249121.084211141,4.0,946394.8931915716
6482.0,1258395.09565338,241067.396906897,4.0,51200.85186725037
6483.0,1258441.30128543,241732.953963578,4.0,128738.0621478092
6485.0,1278366.89656983,270640.54413718,4.0,2470959.505912401
6486.0,1278314.17029777,271152.557257697,3.0,3874872.913236118
6487.0,1275228.63352662,262889.074113235,3.0,5724.837078097332
6488.0,1275622.35813501,262878.609217227,3.0,86815.94706530694
6490.0,1274491.23077387,214903.367248103,4.0,115485.44487026273
6492.0,1266713.31492589,245999.302767947,4.0,1077013.1073621977
6493.0,1281705.55366126,268388.520134866,4.0,271816.59167661256
6496.0,1288568.53370027,189178.920949757,3.0,966605.7188303778
6498.0,1274497.91416587,246081.934128031,4.0,441989.8547950026
6499.0,1264202.73399533,233699.039587349,4.0,313478.9240121453
6500.0,1280160.34937167,219412.577044725,4.0,201868.4155341776
6501.0,1269453.73361671,242793.206444666,4.0,410628.3230394578
6502.0,1272693.82296403,217352.319698617,6.0,8380160.109854982
6503.0,1264827.72650796,262907.912961259,3.0,24949.76220584879
6506.0,1285857.43641751,207796.330952823,5.0,154975.40311733322
6507.0,1285851.5377935,207368.008968383,4.0,110388.0713369684
6508.0,1276942.75608838,207694.462344721,3.0,261571.87171667893
6509.0,1274233.41765361,256365.364026561,4.0,31757.85585919159
6510.0,1274239.1532056,256697.749882907,4.0,64119.84921446166
6512.0,1253269.33980814,235905.141157612,4.0,37346.16201037521
6514.0,1265366.70641252,227832.26818934095,3.0,9517672.651796969
6515.0,1279647.64569114,264023.689922407,4.0,149042.2299852519
6516.0,1279354.99404284,264490.196546882,3.0,84778.0
6519.0,1285939.89196959,178520.48657085,3.0,115478.05879678349
6523.0,1270659.43268993,264758.035267159,3.0,269801.25563730847
6524.0,1270998.62526628,264750.571651146,4.0,449878.98648706666
6525.0,1270321.8759536,242283.258988142,4.0,392921.52446582704
6526.0,1276686.01016811,245353.705263287,4.0,314656.2950657349
6528.0,1277709.14527316,206781.66989578295,3.0,70272.15264858582
6529.0,1264524.52663566,233690.302755341,4.0,167734.3729861867
6531.0,1254864.39670576,213916.315087095,3.0,21552.7241255402
6532.0,1269400.47192065,240916.249258742,4.0,226856.50574647656
6533.0,1269694.66526495,240908.324714735,4.0,310666.1175753534
6534.0,1262537.15268162,237473.765351221,3.0,32171.63224980136
6535.0,1287426.57465911,248716.971826732,4.0,280877.695362243
6536.0,1288086.51891579,248700.779314712,4.0,239657.45141580052
6537.0,1277607.73048906,231232.092448831,4.0,386344.96041943936
6539.0,1280460.10335597,215895.085713118,4.0,71464.10116601046
6540.0,1269571.10609682,230097.55471965697,5.0,560043.884128734
6541.0,1269892.60024115,230089.385759652,4.0,271343.0118602727
6542.0,1271833.90405114,228667.506014198,3.0,201283.67592740417
6543.0,1272094.13784342,228664.884958193,5.0,1586613.1923607693
6544.0,1257029.95830798,251070.46814914,4.0,40406.22759058616
6545.0,1257035.67875598,251730.306677818,4.0,43971.374582151126
6547.0,1258880.09565388,208844.973833904,3.0,1482358.295539989
6548.0,1255369.92784229,256934.263163149,3.0,4806.346594653497
6550.0,1270600.06667387,230057.274271622,4.0,169740.7188398352
6551.0,1287836.16672353,176175.967976451,4.0,292879.6687159334
6553.0,1276463.17138389,253972.731704116,4.0,5527614.582072427
6556.0,1281576.18412511,220696.766102031,4.0,398088.0619138684
6557.0,1261445.96388051,197793.799422577,3.0,94359.41936048616
6558.0,1260320.23747934,256388.638266578,4.0,189684.6482205953
6559.0,1260052.86691907,256392.95289059,4.0,263645.10606363806
6560.0,1277017.55154444,220331.233365655,4.0,67538.69797253121
6562.0,1277362.10597681,263240.532033607,3.0,41637.17660292631
6563.0,1270916.3442422,230052.402527615,4.0,205745.6105965072
6564.0,1271232.06571452,230047.38614361,4.0,235297.99916541675
6565.0,1277948.78783341,246000.285039946,3.0,51350.00559226029
6566.0,1278041.3651135,245997.407407939,1.0,0.0
6567.0,1266527.05246171,173940.671590164,4.0,108158.15181746482
6568.0,1267609.50737481,249497.643507525,4.0,1460426.7735852886
6569.0,1268493.59057572,235874.484389573,3.0,18916.542792163265
6570.0,1285311.68358494,206521.03655152,3.0,6499.546806936726
6572.0,1275435.33061484,243110.256044984,4.0,29451.01295295672
6573.0,1275455.31019884,243649.989549547,4.0,145720.47036694063
6574.0,1271103.3389304,224324.150553748,5.0,825198.1393028427
6575.0,1283588.54361518,200570.514689431,4.0,1715063.638925341
6576.0,1283585.28934318,200246.195457101,4.0,1370686.3060854771
6577.0,1279656.39762715,215358.62619257,3.0,25404.18082285148
6579.0,1283057.09126264,227582.660445094,1.0,0.0
6580.0,1283098.42220667,227780.841501296,3.0,44059.77212365832
6581.0,1286358.07552202,195279.443580016,4.0,122856.7392608189
6583.0,1256806.67792375,253730.416567862,4.0,422871.8882898096
6584.0,1274197.68312556,253257.609079376,3.0,14670.292438234032
6585.0,1273474.73547682,239856.777961656,3.0,394752.2075058544
6587.0,1276217.69023164,229109.368990645,4.0,543505.6649037001
6592.0,1277240.35128868,251318.925941393,4.0,333171.35085758305
6593.0,1271891.3281792,254777.374072939,4.0,87911.81322645658
6594.0,1271974.36638728,254774.823224932,1.0,0.0
6596.0,1279667.71615516,232280.458785892,4.0,34639.13704217894
6598.0,1286094.59769775,192926.686457604,4.0,1172140.809207948
6599.0,1257121.25533208,243321.7658052,3.0,736.5918289560158
6600.0,1280440.98892395,214849.176400051,4.0,156369.75122146285
6601.0,1280431.67199595,214374.606799558,4.0,273392.7697698933
6602.0,1253621.0625605,235887.123493597,3.0,1198015.997609567
6603.0,1253284.66627215,236604.91767032404,5.0,1164719.7486462817
6604.0,1282243.3471978,259798.074366078,3.0,236967.4404584546
6605.0,1262764.22506586,263312.85273768,3.0,209018.80452632107
6607.0,1277355.9409208,234449.204772115,3.0,145939.2698366202
6609.0,1257760.99683674,212223.536973357,4.0,138724.5085362848
6612.0,1256674.27005161,213193.815566361,4.0,226753.9628197858
6613.0,1282096.37042965,212661.726733804,4.0,9238.602875109573
6614.0,1279594.53420308,231177.770400763,3.0,191610.79408618365
6617.0,1283979.66361558,206535.529287532,3.0,19768.7793205333
6618.0,1284088.82380769,206534.370823532,3.0,5425.674515547148
6619.0,1284111.60588771,261149.28127946,4.0,82227.9611739656
6621.0,1261792.36874487,195157.952315882,3.0,1146326.676164739
6622.0,1282348.0536299,211541.845068663,3.0,39566.250522480885
6623.0,1282422.47705398,225578.13429904,3.0,46681.74463632341
6625.0,1257432.3062764,243395.769901276,3.0,753589.27423587
6628.0,1269795.33598505,283701.200470552,4.0,166786.35235269915
6629.0,1281926.38617347,284707.639063582,1.0,0.0
6630.0,1282073.49222162,284705.441239581,3.0,169541.99999999997
6631.0,1288269.27379598,183806.040304258,3.0,55415.52447667832
6633.0,1294478.44244233,185211.048369706,4.0,224355.8773179313
6634.0,1275064.90975045,274802.20935744,3.0,101790.11957476486
6635.0,1275397.04261479,274789.845581427,4.0,183789.460620881
6637.0,1271089.04926638,275379.642254025,4.0,96323.9733946818
6638.0,1273742.20536509,272827.923275426,3.0,44817.08681858435
6642.0,1262775.65252186,194473.640059188,3.0,762675.4923280118
6643.0,1262442.69028153,194479.384763196,4.0,1915529.2898976435
6644.0,1270374.78168164,245924.37476787,4.0,64115.76876408304
6646.0,1279477.55417097,200885.035009757,3.0,41897.04693505405
6649.0,1263467.59140258,230677.730400264,4.0,1012753.0594951753
6650.0,1272409.07941173,228900.564638436,3.0,230676.10849459344
6651.0,1263758.22404288,266522.069124967,3.0,42414.0
6652.0,1256213.39267515,249033.286195055,3.0,21533.89420070063
6654.0,1284913.80774453,199438.216384262,4.0,81502.48073385793
6655.0,1284907.33235253,199187.935744017,4.0,747460.619222152
6656.0,1282892.15756646,260103.371006384,3.0,371574.1481979996
6657.0,1278038.5022655,278752.793361485,3.0,65015.33288810434
6658.0,1278198.28504966,279029.010001764,1.0,0.0
6659.0,1279051.56684253,244840.052142754,3.0,181550.4028586365
6660.0,1279055.66687454,245039.649134964,3.0,28916.813141492225
6661.0,1292812.97664863,186476.892914996,1.0,0.0
6662.0,1271830.41982713,280004.746194765,3.0,165095.2609801588
6663.0,1272156.26430747,279992.647506759,3.0,82748.60225599552
6665.0,1270421.6224497,174571.501350805,4.0,111586.26855774336
6666.0,1270711.20094599,174568.071270794,3.0,42420.0
6667.0,1270787.54398607,271728.136778295,1.0,0.0
6668.0,1270807.03409809,271996.911818564,3.0,76373.75708004033
6669.0,1275324.04114272,284482.37371935,1.0,0.0
6671.0,1280200.45887572,225563.27605901696,3.0,50428.46300165561
6673.0,1262474.95888956,251646.43646973404,3.0,294814.42534958967
6675.0,1277635.86623308,233493.277539134,4.0,454355.87058903486
6678.0,1276663.62668009,232808.630306438,4.0,836415.6846453372
6681.0,1281329.28402886,254653.336632803,3.0,4925.190793336831
6682.0,1281329.41266887,254851.76895301,3.0,76891.87059370024
6683.0,1259439.02762245,194540.802299246,4.0,5033795.930947177
6684.0,1259412.41085443,193886.138618588,4.0,4349306.033277665
6685.0,1256767.83056371,215645.968784869,1.0,0.0
6686.0,1259199.7134462,257541.794107765,3.0,169541.99999999994
6687.0,1259202.90832621,257736.40031597004,3.0,84777.99999999997
6688.0,1282612.73945418,198953.414911777,3.0,15705.318838406214
6689.0,1282631.54323019,272353.918986931,3.0,86516.20414464196
6690.0,1282754.84153433,272544.444555134,1.0,0.0
6692.0,1262044.50141712,188189.773684755,4.0,1130043.0215479354
6694.0,1282031.37714958,264390.81913878,4.0,988363.426037415
6695.0,1261783.34608886,210822.860619932,1.0,0.0
6696.0,1261557.25860062,210826.634891927,4.0,111428.16099731677
6697.0,1273811.76722117,240172.321257979,3.0,22579.412251214468
6698.0,1274322.56184569,240161.84656997,3.0,2622.75683384047
6700.0,1265157.22846031,246960.838192925,4.0,131863.60514545263
6701.0,1273981.85189334,247425.375025406,3.0,96587.10493258722
6702.0,1274113.24235748,247421.447217405,3.0,34818.65327387414
6704.0,1275878.25887129,228361.544733882,4.0,172453.8736607361
6705.0,1277769.18226522,238945.962536722,4.0,669328.2965762952
6708.0,1276721.81983215,246574.013552532,4.0,129399.28655780488
6710.0,1265717.07281289,249765.434675798,4.0,116311.88149307706
6711.0,1266086.66916525,249767.806067809,4.0,203167.697757552
6712.0,1274302.08581367,266704.269509152,5.0,5848925.281814064
6713.0,1274309.87717368,267031.10842149,3.0,44702.0259052616
6715.0,1287349.99801902,189996.729718596,4.0,150078.93055770037
6716.0,1277688.13189714,246569.558832526,4.0,76421.6722825348
6717.0,1277712.01336916,247133.989425108,4.0,25897.56402341094
6719.0,1273831.92696519,242482.669036344,4.0,409713.2832566481
6721.0,1282608.59219018,227026.999836519,3.0,38182.54497783684
6722.0,1263360.55293846,270807.791817352,1.0,0.0
6723.0,1263174.77572228,270827.310473368,3.0,84778.0
6726.0,1279068.63077855,273765.390924379,3.0,693541.8461220245
6727.0,1279399.41388288,273753.487692371,4.0,810503.5182612865
6728.0,1257100.95485206,204592.366533548,4.0,540030.4439147078
6729.0,1256740.32470769,204606.613253564,4.0,518956.5597121288
6731.0,1285199.97574483,200548.28307341,4.0,1101280.1068685586
6735.0,1260946.33629599,254355.968760505,4.0,716716.1590166022
6741.0,1265548.34314871,265635.547908053,3.0,474.92585633609065
6742.0,1265740.87786891,265532.159043953,4.0,643404.8165405939
6743.0,1257858.50813283,197673.655294463,4.0,159155.45424009484
6744.0,1257197.53667615,197718.201150507,4.0,82360.80490412025
6746.0,1262143.24829721,255699.740665883,4.0,297072.17409748764
6748.0,1281071.6017886,227389.331740886,4.0,281575.8479711846
6749.0,1256401.10160334,205281.452422246,4.0,1111942.9943694985
6750.0,1255610.96669053,243813.630253702,5.0,248933.51893230109
6753.0,1277226.04620066,249618.254515648,4.0,16189.562615481944
6754.0,1277233.14655267,249982.513588026,4.0,44970.21661920839
6755.0,1266670.25758186,227902.275933415,4.0,169255.15954270473
6756.0,1252867.53686371,240559.432042375,4.0,280406.60726566066
6758.0,1277051.95007248,272520.155211106,3.0,89032.62053048535
6761.0,1279999.7834195,229175.597854719,4.0,804687.0251674978
6764.0,1285264.77222489,186233.073522747,4.0,203566.5421302964
6765.0,1264760.9375799,211024.056076139,3.0,31424.92626472136
6766.0,1264915.70730805,210664.42490775895,3.0,77307.92218053699
6769.0,1281227.45842876,194258.357370958,4.0,259668.4015451829
6771.0,1285685.93478532,204890.869189858,4.0,1282851.1280820295
6772.0,1280733.98764426,222582.010647967,4.0,1613015.7335267812
6774.0,1275798.3114792,225295.321498752,4.0,579335.5383634152
6776.0,1275816.24063122,216410.523985654,4.0,182708.3953774462
6777.0,1281633.35231717,263579.687233955,3.0,120463.28300864129
6778.0,1267964.75204718,173607.248357818,4.0,566101.0210128367
6779.0,1271248.40952255,282018.089620829,3.0,96984.49802172396
6781.0,1280812.16076434,227403.812700897,4.0,456095.0984974607
6782.0,1280828.48748435,227834.997213349,4.0,515940.0794317668
6783.0,1265410.18103656,234975.267044663,4.0,100315.99682784158
6785.0,1251244.43145406,238421.369768187,4.0,44036.73481230775
6786.0,1280576.74847609,203952.969860896,3.0,47915.479206949305
6787.0,1279773.27077927,221081.695126429,4.0,435589.0371463944
6789.0,1267550.18103875,237939.00880768904,3.0,21295.351277493835
6790.0,1275438.69311084,265944.660804376,3.0,1700634.2323913705
6792.0,1280710.91654024,230049.100063607,3.0,1202449.1020681255
6793.0,1280722.97030024,230473.789856046,4.0,1714942.1878643609
6794.0,1257173.28413212,258439.222716689,4.0,1104686.556171295
6796.0,1274246.05413361,218174.333779454,4.0,378886.91369138943
6797.0,1274234.9567256,217627.939218894,3.0,195857.258430964
6798.0,1253149.80137601,216402.303569645,3.0,751974.9610076838
6799.0,1260778.32579982,253028.11384715105,3.0,28431.209121330063
6800.0,1256282.45814721,254405.763640553,5.0,3908635.613123621
6801.0,1255954.86531489,254720.208888873,4.0,3953234.054994082
6802.0,1272300.84837162,265147.782467559,3.0,188363.45587097335
6803.0,1254371.32022525,216901.724434152,3.0,1461131.1323675497
6805.0,1273112.61413245,245457.017071396,4.0,71878.93318877184
6806.0,1265919.20164509,276454.103375137,3.0,242673.6809930702
6807.0,1266491.36983767,276260.97646293,4.0,264109.2453940948
6808.0,1265482.73598064,239670.633641466,4.0,298917.89030136034
6809.0,1260738.83312778,205129.579398096,4.0,542771.8433089111
6813.0,1269581.79275283,230523.28643210203,4.0,432120.71042226936
6814.0,1280856.46969238,204178.536005124,1.0,0.0
6815.0,1284331.15142395,209532.791050598,4.0,306765.8296978864
6817.0,1255584.6908505,252555.124918655,4.0,179445.9737489706
6819.0,1274399.33630978,209736.292938814,4.0,614017.4972066181
6821.0,1264666.73732381,174933.656807169,4.0,4183311.9372594617
6825.0,1266679.48100586,262862.043329209,4.0,170979.16881058793
6826.0,1273008.27378035,203626.65914055696,3.0,52262.70330681454
6828.0,1281483.09804502,264395.117314786,4.0,150531.8920451936
6831.0,1276990.87538442,253299.918391421,4.0,581945.8101683985
6832.0,1277256.25381669,253294.764855415,4.0,696516.0279943778
6833.0,1261150.5317522,251037.075509101,3.0,58864.07728042294
6834.0,1260882.45616792,251042.512821108,3.0,45413.913351421535
6837.0,1279961.80153146,227858.068701372,4.0,556080.1713436594
6838.0,1279973.11058748,228283.987485811,4.0,597778.0107183055
6840.0,1267035.43825422,243600.818669483,4.0,459909.1573972844
6841.0,1264771.81585191,263570.321409941,3.0,51238.114684613625
6842.0,1264388.35268351,263579.812545955,3.0,583875.8775850727
6845.0,1280678.7870042,213711.010382891,4.0,67897.74055109396
6846.0,1264162.41809128,232706.560290337,4.0,1235283.8959358206
6847.0,1264185.42564331,233069.141282707,4.0,848010.5177758724
6848.0,1272320.89521964,245478.312943414,3.0,4679.556931136262
6852.0,1276677.6968881,285667.692888573,3.0,163254.18546874938
6856.0,1262053.77072912,191812.825144455,4.0,281862.6154505714
6860.0,1291052.57562283,181372.163309768,3.0,63879.58242067992
6861.0,1291044.55597481,181061.209837452,1.0,0.0
6862.0,1273005.27410033,220280.746581614,4.0,72720.57076912434
6863.0,1275395.27723879,273018.746059611,3.0,84777.99999999997
6864.0,1275724.35039112,273006.796619609,4.0,339165.0048165635
6865.0,1270064.77771333,269418.396999925,4.0,475180.922769937
6866.0,1270397.52638566,269411.714567915,4.0,360218.2701101981
6867.0,1273147.98744449,239058.41277684303,3.0,204801.8337763054
6868.0,1260921.68343197,253025.81099914,3.0,41353.18309198552
6869.0,1270112.98494537,262120.04147245,1.0,0.0
6870.0,1268917.47812815,229687.683167249,4.0,684766.1123960672
6872.0,1256876.78109182,256569.738298774,3.0,45025.73533737314
6874.0,1282565.00499013,233973.581731632,3.0,16199.933558823022
6875.0,1276724.10463215,223627.611609042,4.0,491655.85952176806
6876.0,1270680.21476996,244034.334893927,4.0,107506.27278771358
6877.0,1267269.85054247,249218.28446725,4.0,15693.812365012527
6878.0,1285724.26444936,205430.10010241004,3.0,98363.73096873374
6881.0,1271222.12184252,175125.359527364,1.0,0.0
6882.0,1271890.90526719,175125.887719378,3.0,97155.21845086115
6883.0,1279619.66674711,170478.518754616,3.0,42085.82323232327
6884.0,1279605.37113109,169863.58396998,3.0,45755.93179786168
6885.0,1281247.08767678,251232.506165311,3.0,21908.39255951316
6886.0,1265554.68862072,253215.660343334,4.0,1086169.065248142
6888.0,1272981.25413232,232585.80854621495,3.0,36668.56963805258
6889.0,1270643.06494592,206010.810886994,4.0,91128.52289115636
6890.0,1270982.95006627,206001.565830991,4.0,279165.1069437848
6893.0,1257179.31037213,206561.083079562,4.0,1537955.6577621994
6894.0,1256818.55913976,206575.28448757497,3.0,512942.6106173417
6896.0,1263032.42007414,259648.459837928,4.0,827597.2424584592
6897.0,1278992.87826647,208306.192137346,4.0,1777853.9089599166
6898.0,1279324.50425081,207627.264648646,4.0,710706.9449288571
6899.0,1268658.85303989,245697.275439635,4.0,41588.385865442055
6900.0,1265057.18570819,264225.927042603,4.0,292711.6594040192
6901.0,1275375.97867876,230379.755551949,4.0,86006.68664486877
6902.0,1282587.57715015,210526.693259627,4.0,557530.7083567529
6903.0,1282588.76870215,209900.609866977,4.0,67442.64009770524
6906.0,1260397.18154342,259797.06553407,3.0,676797.0177497794
6907.0,1260411.29469545,260377.738238677,4.0,157132.86758112215
6908.0,1268900.37777613,282054.97275686305,6.0,1234387.4515210525
6909.0,1268901.53592014,282311.519509137,3.0,45472.60524442789
6912.0,1281105.83794864,228280.678429797,4.0,390470.0609364523
6913.0,1259019.03242202,203184.851972103,4.0,515116.3761454258
6914.0,1258995.449766,202520.307331428,4.0,376442.8076379538
6916.0,1278062.93164152,257914.444284141,4.0,2651528.390999739
6918.0,1279907.0890834,217498.51457876,3.0,29139.507304548824
6919.0,1277021.17490445,222338.677463725,4.0,390857.3246394876
6920.0,1277015.60172045,222067.945111439,4.0,235600.31590596997
6921.0,1262757.43536985,193137.345785812,3.0,27518.04423483852
6923.0,1262634.87197772,264503.897602901,3.0,42397.99999999999
6924.0,1262637.56746572,264953.888195351,3.0,42585.99999999999
6925.0,1274372.08568574,231242.92150484,4.0,142491.35941414745
6926.0,1274631.00152601,231237.312288836,4.0,170435.78497318155
6927.0,1280712.75999624,251568.749301642,1.0,0.0
6929.0,1267625.03223883,226598.168348074,5.0,1252034.3070761417
6930.0,1257829.5921648,250428.756468475,3.0,81441.44635574344
6933.0,1261301.80247235,255711.223609895,4.0,746332.9568159711
6934.0,1272369.15173168,220603.722645938,4.0,102173.3059877896
6936.0,1269709.00446497,241447.102507278,4.0,228878.919606356
6938.0,1271989.7866753,267375.830853835,3.0,10119819.87697279
6939.0,1271996.72920331,267647.228294119,1.0,0.0
6940.0,1257395.55600436,203920.171332851,4.0,467600.34679143294
6941.0,1289757.0004535,190999.300855622,3.0,519137.4591718461
6944.0,1266407.27940558,178725.419883057,4.0,31418.823623764805
6945.0,1269401.60478465,179173.955755517,4.0,320332.3659539516
6946.0,1276923.29644035,260599.6206709,4.0,124219.48343340062
6947.0,1277577.49068102,260577.987198874,4.0,340135.77513649367
6948.0,1276357.93016778,221434.601238787,4.0,1565272.7157489783
6949.0,1264921.96023606,254558.39288871,4.0,208959.68462156807
6950.0,1264263.11146739,254571.361400723,4.0,130694.12091450737
6951.0,1266388.97732556,243221.158061102,4.0,272125.7627056488
6952.0,1266675.42884585,243213.299757093,4.0,389951.8536730023
6954.0,1284926.91200055,200226.91827307604,3.0,521664.31099057145
6955.0,1294158.743946,188492.794101059,3.0,1226508.6528944697
6956.0,1256771.89059572,189926.305014521,4.0,67626.76023309302
6957.0,1284970.0316806,249835.107379869,3.0,22841.97408849033
6958.0,1285060.93900868,249832.59294787,4.0,10264.387301120874
6959.0,1274607.23941398,285183.876952067,1.0,0.0
6961.0,1267408.63339061,234310.783139974,3.0,169158.96663353228
6962.0,1267484.72350268,234309.093539983,4.0,2633662.9215664803
6963.0,1257098.74358805,220494.346517831,3.0,845724.12407193
6965.0,1267346.92292655,244624.378030539,4.0,126371.72980016704
6968.0,1280086.65561159,217899.965907171,4.0,96877.31967115504
6969.0,1280346.51372387,217892.503315166,4.0,103325.32468915536
6971.0,1280402.46796392,207197.252040207,3.0,4086627.624182897
6973.0,1265469.27242862,233423.763235062,5.0,636776.6020157639
6975.0,1271717.13925102,269096.983239591,3.0,49175.9640553391
6976.0,1272065.40299538,269083.580039591,1.0,0.0
6977.0,1279639.90418713,227866.856093377,4.0,291752.6972164362
6978.0,1259201.45853421,189505.370486096,3.0,1335019.5068655943
6979.0,1260390.06768742,192034.860792682,4.0,389876.7445332531
6981.0,1266158.30750133,209864.174858943,1.0,0.0
6982.0,1284502.45452811,241174.380971,3.0,85068.13333333333
6983.0,1284512.10182412,241307.404651135,3.0,190478.32384672255
6984.0,1288175.96000388,246571.787504539,3.0,12433.071910533625
6985.0,1289041.54483676,247281.140721262,3.0,16157.656899335512
6986.0,1251331.49001415,248379.63921839,3.0,169541.99999999997
6987.0,1263418.78903453,266261.7835567,4.0,209238.5682244068
6988.0,1263434.08164254,266922.226757377,4.0,85083.94933561738
6989.0,1271228.94430652,242727.173164591,4.0,256627.2758730084
6990.0,1270447.25924972,248687.251442701,3.0,112617.76735171412
6991.0,1274629.79909401,232062.951009676,4.0,194062.2983860084
6993.0,1267642.43447885,259794.045502067,4.0,2339938.0046936115
6994.0,1271641.77029094,263074.835201427,3.0,45642.11000296768
6995.0,1279932.88594744,216310.548497543,4.0,228751.59444851108
7000.0,1277821.75564127,263225.277505592,3.0,45228.38650113038
7001.0,1281497.61734104,171958.020068124,1.0,0.0
7002.0,1270862.45752215,286660.28047359,3.0,371442.2105269004
7003.0,1273076.59384441,274487.294029117,4.0,88588.1221547636
7004.0,1276248.71218367,204087.540101022,1.0,0.0
7005.0,1293737.56103358,183245.653615683,4.0,849220.3221789647
7011.0,1259644.94352666,248282.851314291,4.0,157492.32897550604
7014.0,1277396.70860083,237824.272807568,4.0,80307.56604763262
7015.0,1272102.12760341,247479.527793467,4.0,27950.182330933298
7016.0,1272110.00920342,247741.32945773,4.0,16812.35713158311
7018.0,1257132.07978009,216526.915793762,4.0,66366.5683908658
7019.0,1255142.38992205,205961.358214945,4.0,172993.54879207374
7020.0,1254811.0486737,205972.226950958,3.0,134544.8894990629
7021.0,1265312.69105247,240319.389226124,3.0,205671.5665808058
7022.0,1269142.54564838,228265.883165792,4.0,215821.65844604705
7023.0,1268827.04529606,228552.689374074,4.0,148694.42613244994
7024.0,1281536.51129308,225626.562011078,4.0,100041.78305015278
7026.0,1283495.56678309,195263.101051986,4.0,1084384.0249034788
7027.0,1277356.4245048,213835.248655006,4.0,34265.76010734065
7028.0,1283115.4297587,235281.11978097295,3.0,36094.3310199684
7030.0,1258642.05642164,201938.644482821,4.0,865732.83700696
7031.0,1270467.74737774,284867.365399748,3.0,47635.83593679599
7032.0,1294380.02369022,180864.640365243,1.0,0.0
7033.0,1294374.63751422,180590.043820962,4.0,423896.4197971543
7034.0,1280758.76415628,179378.67319572,4.0,583367.1319135096
7035.0,1293040.37645686,180356.622380733,4.0,5142788.1366670765
7036.0,1277566.31487301,279027.812497765,4.0,167823.9732806777
7037.0,1277590.92108104,279279.529490024,1.0,0.0
7038.0,1282895.68249446,236132.035749838,3.0,60735.71393664378
7039.0,1283068.27135864,236113.001957819,3.0,21192.63333333333
7041.0,1257704.14064467,238380.35178414,3.0,126593.6833898103
7042.0,1257716.12490068,239046.055144832,4.0,1125491.626487529
7043.0,1286625.29773028,191812.815672457,3.0,173001.44502728517
7044.0,1276452.74424787,212533.228301674,4.0,225569.92705167012
7045.0,1276715.81458414,212528.012045667,4.0,150064.49229864267
7046.0,1280885.49164441,256836.234171048,4.0,559112.6175441948
7047.0,1281562.41087711,256818.146939024,3.0,378828.9121556646
7049.0,1258182.26966916,247389.600817367,4.0,46827.63460713296
7050.0,1265437.84273259,232141.490209758,4.0,176575.19019678776
7052.0,1276780.18981621,268543.976519033,4.0,18469.487481444725
7053.0,1257831.4577008,244720.52510263,3.0,141773.17774909345
7054.0,1264575.80964372,170035.640994161,4.0,524413.9924749263
7058.0,1294380.17889023,179158.079467505,3.0,125285.65828052883
7059.0,1294258.1148261,178792.166827127,3.0,146216.44804422307
7063.0,1254674.02435356,199981.86163282403,3.0,84777.99999999996
7064.0,1254619.68950552,200186.77068904,1.0,0.0
7065.0,1266288.91415747,257579.906875804,4.0,278845.53445210506
7067.0,1259397.10711041,259067.775293335,3.0,171903.56420388428
7068.0,1268463.85732768,241734.694507584,4.0,676654.422921856
7069.0,1268766.24388801,241725.690859571,4.0,238008.06163224688
7070.0,1261987.82109706,209102.41850616,1.0,0.0
7071.0,1261923.343209,238799.917864576,4.0,107128.52620829224
7073.0,1267046.57374224,232121.674017742,4.0,727352.7195486057
7074.0,1264235.77361137,253238.153783366,4.0,510961.0369347673
7076.0,1288052.86374775,191773.425976425,4.0,274455.07341098256
