Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
8842.0,1286233.21945788,245838.582895786,3.0,406.75807285772976
8843.0,1285821.16710547,197213.386237994,3.0,236392.7241565876
8844.0,1285818.36921746,197034.758973807,1.0,0.0
8845.0,1275663.95384707,241617.788203463,1.0,0.0
8846.0,1275674.20843907,241847.44324369705,5.0,35999457.49785664
8847.0,1263475.59799458,195784.906812534,4.0,2760926.8482140657
8849.0,1255964.38365088,202003.944194898,4.0,55849.20196991904
8850.0,1257839.00816481,196867.318013638,4.0,331487.1924901883
8851.0,1275833.18674323,217080.417362332,3.0,337424.7452678437
8853.0,1262430.60138552,207109.849672124,4.0,389671.2697414673
8854.0,1262114.89104919,207118.662344128,4.0,453854.1781516274
8855.0,1275323.35871072,247386.322929367,4.0,82905.65790524792
8856.0,1262104.51933718,253674.820855811,4.0,693637.3568268111
8857.0,1262934.83300203,271039.903561592,1.0,0.0
8859.0,1273905.80677326,229240.007838786,3.0,1117505.5608709443
8860.0,1273909.41272527,229666.026015222,4.0,899801.6306589905
8862.0,1267626.52075084,258539.100476786,4.0,92500.78967205404
8864.0,1262912.999338,192466.210681126,3.0,59344.96236633139
8865.0,1256593.70390753,245451.04171139,4.0,541762.0755885757
8866.0,1256625.27504356,245794.25854373,1.0,0.0
8867.0,1281207.03103673,281179.144787967,1.0,0.0
8868.0,1263628.96279474,187133.48837167,3.0,507779.0755806791
8869.0,1279733.80754723,273738.912972346,4.0,1308695.4329400803
8870.0,1273084.82155642,277965.821840674,3.0,92183.31501258138
8871.0,1282234.79238179,260457.455614746,3.0,630732.3786388051
8873.0,1276435.48805586,249622.594035655,3.0,53829.56409325258
8874.0,1279760.92434725,198373.45478317104,3.0,82003.27302925696
8875.0,1277816.84652127,229044.785822585,3.0,552794.640025406
8876.0,1277836.88255329,229698.507295251,4.0,188590.347360648
8877.0,1280619.17817214,204941.674565896,4.0,409708.67616928334
8878.0,1256286.06147522,237764.559719518,3.0,120270.6557410074
8879.0,1255958.18153888,237770.839527518,4.0,113040.60347651796
8880.0,1256958.43216391,238172.471271932,4.0,631534.9792508153
8881.0,1265516.70474868,251606.838133693,4.0,80702.52375178649
8882.0,1261564.73040862,244497.202734411,1.0,0.0
8883.0,1263781.9861549,267573.289094031,3.0,82116.76698104898
8884.0,1263465.34698658,247114.689969093,4.0,90809.3418185294
8886.0,1282940.56031851,202259.94598715,3.0,29557.783082113787
8887.0,1282939.90188651,202198.432003096,3.0,2191.21029142102
8888.0,1290010.05702975,188594.53861317,4.0,37225.55917876795
8889.0,1280895.71730842,204935.852421895,4.0,233974.44076249457
8891.0,1269455.2946407,227106.849372596,6.0,1470194.2483145583
8893.0,1276842.58994427,281840.904596642,3.0,153566.44229099207
8894.0,1277732.50808918,281797.49922061,4.0,355998.0795783664
8895.0,1268864.99499211,189783.265270382,3.0,47014.40071624324
8896.0,1275720.45861512,277868.688464582,3.0,634149.2896219093
8897.0,1285007.02668864,254163.050168306,3.0,13.766666666666664
8899.0,1280915.94566044,230043.650911614,3.0,1358490.6815235568
8900.0,1265476.29770863,249761.107251793,3.0,29923.5332008388
8901.0,1265482.46698864,250008.48075605897,3.0,14037.656803844568
8902.0,1279651.27129115,228292.743005812,4.0,296834.9730022175
8903.0,1268391.56484762,236316.78307803,4.0,214839.5008310208
8904.0,1268518.33559975,236367.180262089,4.0,312411.693938568
8905.0,1281506.73842904,253877.384760007,4.0,154257.37795853062
8906.0,1287936.82989164,187226.78443576404,3.0,165965.4213966755
8908.0,1271972.04357128,263396.769601762,3.0,84778.0
8909.0,1272240.47608356,263389.363137752,1.0,0.0
8911.0,1273561.7109649,242294.385644153,3.0,265.54071810542405
8912.0,1263023.19076212,205726.35866271,3.0,63478.4927745847
8916.0,1271040.74392232,254160.209016308,4.0,456144.7768584716
8917.0,1271039.05169833,254797.815032959,4.0,1080064.243316369
8919.0,1270606.63620989,230480.317408055,4.0,45430.567129043055
8920.0,1292287.13812009,184475.27652894,4.0,765531.3260600242
8921.0,1292061.42893586,184249.24056071,4.0,1238751.138441637
8923.0,1285093.48518471,178941.958187282,1.0,0.0
8926.0,1266427.9421256,269825.245256349,3.0,1596175.799708051
8927.0,1252967.46409582,239660.080489457,1.0,0.0
8928.0,1252561.0649914,239715.642409518,3.0,60444.628293418886
8931.0,1274624.089782,263322.924609691,3.0,1119097.2730111636
8932.0,1274623.242998,263984.366850361,4.0,70476.10212988222
8933.0,1285084.07539271,248425.62923443303,3.0,42020.35711224622
8936.0,1272589.80907592,200053.028800905,3.0,114493.547857623
8937.0,1272582.14801991,199798.011264637,5.0,255047.92459864527
8938.0,1280913.15660444,258828.711485088,4.0,1751318.3220015017
8939.0,1258185.63939716,255757.667769939,4.0,1851572.7125707732
8940.0,1258188.69315717,255938.406586125,4.0,1757495.1365777948
8942.0,1280160.24140367,209570.251274645,3.0,3777.278045376545
8943.0,1265595.76138875,170737.162594885,4.0,267406.9455763963
8944.0,1267236.62654243,265496.571523905,4.0,466386.7503291351
8945.0,1273165.9358605,242106.007083952,3.0,143479.89050842394
8946.0,1281512.36242905,193573.937466264,4.0,57836.97125190271
8947.0,1281787.29823734,193567.95519425,4.0,102194.04886449232
8952.0,1264138.68650725,235708.689445406,4.0,157148.27557758824
8954.0,1257437.2534124,257767.920315996,3.0,64851.446901884425
8955.0,1257178.31133214,257773.123004004,3.0,125658.91748625856
8957.0,1263745.58167486,243674.249645561,3.0,64506.18456238922
8959.0,1283966.95820756,203026.782723948,4.0,158641.05838861686
8960.0,1278458.75532192,207519.124104545,3.0,42390.0
8961.0,1278659.45177013,207506.176328525,1.0,0.0
8964.0,1256445.65597138,188693.811061263,3.0,89994.14533628499
8965.0,1280070.58085957,270703.318281248,1.0,0.0
8966.0,1280364.48645988,270694.35636124,3.0,79920.85895226878
8968.0,1253951.39817683,243839.568877742,1.0,0.0
8969.0,1264252.22237937,254038.29388018,4.0,93064.198804405
8971.0,1273841.4404372,230837.833376423,4.0,220818.3213438689
8973.0,1257153.42198811,216893.43509014,4.0,161425.78473163937
8974.0,1282826.5356144,249214.984627232,4.0,576927.9085171566
8975.0,1277687.87269713,218525.336339816,1.0,0.0
8976.0,1273524.16709287,232197.812961817,4.0,36151.19449836391
8979.0,1270937.68177822,249620.36241965,4.0,325575.25094221253
8980.0,1263642.99626675,256722.248506933,4.0,66659.81690243357
8982.0,1278183.45304964,252615.834806725,4.0,603597.5749774247
8983.0,1284099.5297917,233934.072291598,3.0,8582.621813944634
8984.0,1281416.33407696,197054.642749831,1.0,0.0
8985.0,1258511.9986295,258951.53964521,1.0,0.0
8986.0,1271697.046771,180456.208108827,3.0,1631091.9697665237
8987.0,1278479.29106595,236143.731237859,3.0,21603.04615928246
8993.0,1279941.33439544,221560.503510922,3.0,10727.714328348
8994.0,1280091.7534036,221554.591766909,4.0,152223.89158053484
8995.0,1256893.81155585,249408.039027438,3.0,63335.747351709535
8997.0,1273887.03582925,260357.528638646,1.0,0.0
8998.0,1262786.70468187,248747.01803475604,3.0,34867.200853927934
8999.0,1258644.75101364,215143.120336354,4.0,56884.24918900922
9000.0,1267340.31761454,244264.046382174,3.0,51904.19208563599
9002.0,1265785.79345295,281887.187028691,3.0,1924704.0993098384
9004.0,1278009.93829747,220704.893334046,4.0,2073309.4071426624
9007.0,1254174.21334505,207284.243336305,4.0,288469.1228928628
9010.0,1288060.66425976,192056.788280711,3.0,129857.81922883925
9011.0,1274224.01381359,228811.22723034,3.0,74115.58274502344
9013.0,1263117.13015422,267591.54010205,4.0,1605467.7989583272
9015.0,1253487.55920036,244714.011694625,3.0,53973.89205851633
9016.0,1274285.56286965,265316.820227727,4.0,294662.99672662624
9017.0,1274284.95262966,265978.195524409,4.0,415950.6139752753
9019.0,1279428.38629892,247101.619121075,3.0,927384.4096293708
9020.0,1269527.55044878,224457.810393885,4.0,195690.4052742053
9022.0,1267254.81809445,236795.856934518,3.0,62167.16250680101
9024.0,1281698.56908524,212673.685005814,4.0,92509.86849386607
9025.0,1274133.93720549,213641.045262814,3.0,209287.85535751304
9028.0,1277793.71928924,260570.875646874,3.0,112372.49760362996
9029.0,1280938.99481246,213781.985614955,4.0,367845.6686174428
9030.0,1281120.84089266,213819.490126997,3.0,35314.86002109886
9033.0,1266428.7032776,244054.75281395,4.0,259849.24976412047
9034.0,1259752.66711077,254369.01042451,4.0,244698.93387672323
9035.0,1282559.24518213,225064.644186512,3.0,68260.24881857664
9037.0,1280448.47967596,251247.617397323,3.0,66716.70283273603
9038.0,1280448.98789996,251576.566837654,1.0,0.0
9040.0,1272798.62821212,202715.345347628,3.0,83823.22656466455
9044.0,1265213.78250836,238975.952936754,3.0,21836.89686329385
9045.0,1265219.76542036,239212.810088992,3.0,60212.2170794891
9046.0,1273310.98872465,230435.265312016,4.0,518976.82313593646
9048.0,1253143.568416,241217.367083043,4.0,210256.47371744752
9049.0,1271106.95051439,195964.531068712,4.0,562554.0524532415
9050.0,1271714.31313902,195927.249020666,1.0,0.0
9051.0,1259173.34736618,197187.229757965,3.0,1996472.469111576
9052.0,1263020.24682611,252449.455542549,3.0,61414.62873403516
9053.0,1262899.58532199,252451.389238551,3.0,456133.7900417564
9054.0,1255040.00950594,203353.529092282,4.0,361551.9777668701
9055.0,1264431.57277957,234376.262692049,3.0,32739.82053662892
9056.0,1264221.75594735,234380.578916043,3.0,84282.97453852928
9057.0,1260087.91018312,236766.214566499,3.0,67561.46263741478
9058.0,1267446.32132664,248692.470258698,4.0,4057857.103952805
9059.0,1278020.29490547,223899.25736931,4.0,329395.396729479
9060.0,1278351.88447382,223891.884057313,3.0,143020.75303330785
9061.0,1286696.45408235,184725.081137195,3.0,506326.98980347696
9062.0,1287237.94253092,184719.120817199,3.0,425859.3244247507
9063.0,1274047.9724694,206487.991367489,3.0,110880.5658781023
9064.0,1284904.00032052,201204.061954081,4.0,545950.3407889523
9065.0,1260903.40496795,203725.959812656,3.0,693.0832129972771
9066.0,1261148.45661619,203471.465540394,4.0,233379.50413100305
9067.0,1270244.85118552,255488.577081665,4.0,14321678.648161624
9068.0,1267150.30718234,249087.175859109,4.0,25257.44455185617
9069.0,1267153.55684635,249220.985587239,4.0,6491.528717646959
9071.0,1265651.67959681,259577.545277849,4.0,145697.0443071435
9072.0,1265824.53521299,259573.39340584,3.0,52983.24481155512
9073.0,1280266.85311578,259881.122430161,3.0,92890.37770206336
9074.0,1280753.28518027,259869.073918149,4.0,71476.52617838267
9075.0,1284696.37702431,249841.593587875,3.0,21729.593062740947
9077.0,1263246.51409034,245032.213166952,4.0,69181.66749236237
9078.0,1271761.52363507,210462.870539561,3.0,84301.62346628153
9079.0,1271760.24869107,210346.332683444,4.0,495930.9291431293
9080.0,1263584.2886827,212421.102861568,6.0,14047674.938026696
9081.0,1263681.3449388,279508.011986256,3.0,432967.0830142581
9082.0,1262592.20471367,279459.515346214,3.0,315765.08535804733
9084.0,1268713.64753595,177870.631914183,3.0,59599.69344194472
9085.0,1273270.47109261,220277.511701614,1.0,0.0
9087.0,1263540.51153065,191116.80459974697,3.0,67965.9922968166
9088.0,1263532.06308264,190449.129079059,4.0,178523.01022431778
9089.0,1273076.89899641,273981.546316594,3.0,278110.90948800434
9090.0,1280075.86527558,275058.067469701,4.0,139604.96913856443
9091.0,1256393.55305932,192644.89829731,4.0,453502.8832572675
9092.0,1281772.16409332,207460.576648489,3.0,107298.9665276026
9095.0,1287530.78246722,205652.500230625,4.0,227073.29985058823
9096.0,1276731.54060015,254633.203448787,4.0,1970284.4951688407
9098.0,1262916.77623402,253260.102199376,3.0,88649.39456514595
9099.0,1269376.37124862,240020.827817827,4.0,164977.8365771373
9102.0,1275730.62104712,208374.104713425,4.0,149251.10462554282
9105.0,1285865.14009751,185553.031282052,4.0,661620.4745526852
9106.0,1284812.06086443,250500.433204561,4.0,37253.35017601892
9107.0,1284812.44275244,251162.07032524,3.0,11767.259588455378
9109.0,1274857.22251824,227530.145757034,4.0,221546.07623525208
9110.0,1276453.68747987,216135.316561371,4.0,61500.80110367653
9111.0,1276436.76530385,215417.068304628,3.0,16389.39119272281
9117.0,1260910.79696795,246386.385968342,4.0,1352016.7960203364
9118.0,1277764.65471321,217033.904658288,4.0,88924.56429618092
9120.0,1251326.39785413,211956.037197083,4.0,311356.0410103464
9124.0,1278251.32658571,219763.496981084,4.0,2125059.580130741
9125.0,1261397.96336846,260353.900670648,4.0,197238.6414436974
9127.0,1277881.58719334,216100.537105337,3.0,113333.14841448252
9128.0,1278047.7633855,215386.693008602,3.0,111447.91688094789
9129.0,1272957.20926829,263369.583937734,4.0,125438.73095567206
9130.0,1272957.7994763,263700.467138067,3.0,360761.2668407033
9132.0,1269724.19371298,179169.346155509,4.0,339194.374533276
9133.0,1282570.32191813,260445.127870739,4.0,661777.6372894886
9134.0,1282892.22579047,260433.305022731,3.0,580565.5973232359
9135.0,1262887.56861798,238197.950247958,3.0,59360.1092172128
9136.0,1262891.52432999,238345.896808103,3.0,340886.09295060777
9137.0,1277690.43864913,224210.13634564,3.0,25174.31296139626
9138.0,1265409.54487656,231054.133472636,3.0,391085.46681066166
9141.0,1268906.29086414,254741.39090490303,3.0,43910.80145230648
9142.0,1272052.55224337,244821.656174734,4.0,171799.83430784708
9144.0,1280794.92255631,268273.834630758,1.0,0.0
9152.0,1261289.85495235,280289.483859062,3.0,606153.9711614848
9153.0,1272934.73490027,277306.59182401,4.0,346778.2005621236
9154.0,1270475.34148975,286240.964057148,3.0,73230.86790215514
9155.0,1275828.53682323,205371.669446349,4.0,807984.100340741
9156.0,1275808.51947922,204571.541445524,4.0,865213.9774481882
9161.0,1270619.6056819,231317.423968911,4.0,197160.7800005151
9162.0,1269298.61483255,259490.69798176,3.0,3462628.3796583856
9163.0,1276786.34034421,214586.844559774,4.0,142357.61790812106
9164.0,1256298.65565123,238184.699943945,4.0,319900.77664160857
9165.0,1280712.46668424,224513.451993942,3.0,46497.19401844742
9167.0,1264628.21866776,256960.839547172,4.0,85911.09736607279
9168.0,1262745.89533783,282400.376917228,3.0,1279649.7993020508
9169.0,1269339.66008058,282048.255572855,3.0,164175.0799376267
9170.0,1273257.8270606,269609.76109612,3.0,160395.88255807408
9173.0,1286660.81965032,249378.913139403,3.0,155984.9271093589
9174.0,1273255.3284366,230097.914271668,4.0,390438.5984585291
9175.0,1274870.73919025,243131.238573015,4.0,28527.30769954832
9176.0,1275150.47749454,243120.850476995,4.0,35132.5027188226
9177.0,1259165.63875817,196789.935613558,3.0,268639.76615555363
9178.0,1278070.21509753,216356.43976159405,3.0,75504.45439353783
9179.0,1275795.93752719,204097.409541041,4.0,992959.6224818282
9181.0,1265619.51198077,197717.644414499,4.0,9430392.141201992
9182.0,1265347.35409249,197719.676862508,4.0,3904757.846690702
9184.0,1280919.45087644,190763.547383383,3.0,2131462.892712192
9190.0,1264008.66877913,252045.742070138,4.0,93372.11926221986
9193.0,1265843.281901,188881.684021458,1.0,0.0
9194.0,1282329.17049389,227798.427421302,4.0,124117.62190932932
9197.0,1280778.0958683,226515.265627995,4.0,345266.2770563932
9200.0,1254041.61027293,239876.404201671,4.0,789820.1050296382
9201.0,1283730.87833533,194235.209722936,3.0,2282627.7650627005
9202.0,1283725.06796731,193975.185338676,3.0,683925.5181307103
9203.0,1264516.58897164,270861.506633401,4.0,332793.58446106967
9204.0,1257116.26358807,243122.39607700697,3.0,43882.93296151115
9205.0,1271128.86808242,222773.459736168,4.0,282576.3124995049
9206.0,1271450.89041875,222766.58741615704,5.0,765010.701914398
9207.0,1276268.02808768,230408.292575985,4.0,130831.5436967756
9208.0,1280032.28895554,264461.980738848,4.0,833652.0226655338
9209.0,1279417.4207309,265152.446531564,3.0,32622.80937765676
9210.0,1279321.8851788,265294.407171711,3.0,79185.05440311001
9212.0,1280854.26988438,255700.758393884,4.0,312431.8718560596
9213.0,1278226.01989768,257245.734011456,4.0,307663.9662156253
9214.0,1278877.56716235,257226.281275436,4.0,417122.7650434939
9216.0,1294382.36391424,187367.0273159,4.0,119000.07030223582
9217.0,1295020.55393088,186946.864755481,4.0,318807.8273179229
9218.0,1269090.35608034,181148.05578954503,3.0,72063.24142751457
9219.0,1259828.71715885,190469.120503083,3.0,102490.29693525212
9220.0,1259710.11203873,190520.39205513903,3.0,117937.95706700672
9221.0,1284294.8223999,200560.959233418,3.0,1091465.0700675198
9222.0,1268225.48119944,253702.473719835,4.0,336291.4524405055
9223.0,1287014.52857868,195435.579068169,4.0,146452.57894814512
9224.0,1284804.03264043,195890.98137264,3.0,35878.23621419008
9225.0,1264085.4527152,266242.364932671,4.0,281924.52460714977
9226.0,1284222.92723183,260776.72659108,1.0,0.0
9228.0,1284462.96313608,190928.599927559,4.0,290219.31223326
9229.0,1263081.47639418,265607.408196032,3.0,258799.4370754106
9232.0,1257030.27523598,214339.431375533,3.0,384522.081782884
9233.0,1268566.07070379,243669.782125562,4.0,109300.48612850062
9236.0,1278881.75839436,257557.898363784,4.0,148869.43844207033
9238.0,1270277.62801754,229644.437151194,4.0,309632.42892013374
9239.0,1255288.2524502,217476.487442732,3.0,27784.663775969635
9240.0,1272736.15947607,204599.775301561,3.0,134383.05981293597
9241.0,1279651.04626715,266474.663684919,4.0,388287.8662671444
9242.0,1261549.11428061,210562.850635663,4.0,40080.36128691885
9243.0,1269371.48772863,224721.158298165,4.0,644370.3669615148
9247.0,1282700.38956627,268354.237702832,3.0,43028.73102742857
9249.0,1263853.98333897,248990.668147013,4.0,344813.37159973255
9250.0,1258073.27805305,241072.827690899,4.0,69017.81353404387
9251.0,1258085.03856507,241739.191851586,4.0,33567.18880292786
9252.0,1272419.05413175,226525.348251998,4.0,839699.4483564869
9253.0,1265815.42199698,227422.447196931,3.0,10626645.301075708
9254.0,1257167.52656412,220203.90779753,3.0,390650.5078229276
9255.0,1257462.79402043,219956.87944528495,3.0,170902.50738445585
9256.0,1282345.71737391,175008.159655258,4.0,357551.7304124549
9257.0,1283659.12089525,174959.979303196,4.0,94286.45797562336
9258.0,1257293.91875625,251068.219765142,4.0,46238.90058600779
9259.0,1272768.9596041,210453.826571554,4.0,10815.173922374628
9262.0,1268989.84350424,244630.728686541,3.0,77005.80675980588
9263.0,1277952.70450541,263220.932033584,3.0,15466.423214125234
9264.0,1263238.62929034,244505.042286411,4.0,243810.7040507256
9265.0,1282369.49126193,269036.353479534,4.0,112258.233521784
9266.0,1281616.77228516,227799.519901305,4.0,32434.06404918113
9267.0,1270284.28708956,230072.786719635,4.0,164486.5308829316
9269.0,1266802.36561398,193035.985145718,4.0,467736.64795292506
9272.0,1269795.79857706,215874.255057096,3.0,207473.11990513952
9273.0,1264324.86199546,188693.987253264,4.0,505783.67350279976
9274.0,1268265.88593549,246224.553584173,3.0,6686062.327239779
9275.0,1277638.94821708,202782.48269169,4.0,2753830.719883968
9276.0,1284746.18105637,193504.571130186,1.0,0.0
9277.0,1284883.95148851,169744.040545866,4.0,321300.98884724674
9278.0,1285407.99571304,169632.959713742,3.0,84778.0
9280.0,1271087.81598638,276480.761167154,3.0,259155.45215803868
9284.0,1280202.74201171,216303.839185536,4.0,149506.31989780552
9285.0,1281584.44953312,230471.329568043,3.0,375288.0446060026
9286.0,1265693.03678085,234348.875236019,3.0,231350.87605030276
9287.0,1259166.15773417,251041.820533112,3.0,63592.63527767629
9288.0,1264623.67735575,244549.994606465,4.0,645812.3915798301
9289.0,1278400.82501787,216657.333521903,3.0,77948.94689796279
9290.0,1275594.05176699,248435.333298445,4.0,485551.5879938303
9291.0,1275597.64459899,248691.508018702,3.0,59993.52732187666
9292.0,1287096.02253076,185195.407601684,3.0,42298.974478300406
9293.0,1287504.24902719,184838.245297313,3.0,1214.3563371982457
9294.0,1286411.56256206,249799.971635833,3.0,69370.8256064543
9295.0,1276962.7336884,249620.314227656,3.0,35367.566236359016
9296.0,1276969.20223241,249987.935220033,4.0,65429.59568021558
9297.0,1273930.52229328,178474.279338807,3.0,84778.0
9298.0,1274190.80062956,178480.599210814,4.0,2294081.483139187
9299.0,1283285.41068687,274967.393741608,3.0,42528.15871419431
9303.0,1263712.46788283,191781.665464431,4.0,2291085.31025521
9304.0,1275432.11371882,223347.596056744,4.0,224518.7568850643
9306.0,1277073.32140051,236767.522342488,4.0,649010.9061088128
9307.0,1277245.38437669,236763.298278496,3.0,79894.54119887383
9308.0,1251139.56258994,215236.766480446,3.0,429900.4344316934
9313.0,1266505.47902168,198370.110911176,3.0,2290740.966720985
9314.0,1254410.5869133,241190.666347027,4.0,155607.5838759699
9315.0,1260247.49712728,261048.14470335803,3.0,151078.55332941742
9316.0,1287782.40070747,192385.113721043,3.0,5366.317549536105
9318.0,1257831.80842081,196598.519357353,4.0,223293.17151181967
9319.0,1262266.88484134,239359.78384915003,3.0,324026.52327947546
9320.0,1262275.27952935,239720.49181751895,3.0,581275.2797848884
9327.0,1262968.08260207,243832.001325727,4.0,126181.61648993664
9328.0,1275329.41023073,247704.340977699,4.0,174827.80813076984
9329.0,1275583.48152699,247700.719601691,4.0,216267.4654469648
9330.0,1278784.94527426,201030.925825894,3.0,9120.38471242952
9332.0,1280323.99634783,263750.467714131,3.0,73821.43999010003
9333.0,1287808.9944995,248192.946994185,3.0,85711.50909013505
9334.0,1270236.5913455,254835.065272987,4.0,8194928.836354302
9335.0,1257088.12355605,191270.474871904,4.0,397650.6197069023
9336.0,1257105.21238805,190652.992823273,4.0,237617.4385240768
9337.0,1282285.47404584,245910.783535853,4.0,53957.98143862928
9339.0,1279248.16121073,218030.249427304,4.0,2401793.884953552
9341.0,1274250.54392561,257362.467387587,4.0,757221.6476213685
9342.0,1271046.59857833,255463.804153636,4.0,15522583.970308008
9343.0,1286465.61203413,206933.636103943,4.0,264721.77839176526
9344.0,1260666.56483971,278417.597841144,3.0,499236.64368895406
9345.0,1261115.79332016,278568.282257304,3.0,8150.757612291107
9346.0,1269364.12164861,177359.51024965904,3.0,399632.4932463907
9347.0,1269429.83870468,274746.898765385,4.0,47085.76780235103
9348.0,1269761.28356902,274741.255757377,3.0,176548.7512251625
9349.0,1267263.26526245,241123.42538695,3.0,204792.3525741285
9351.0,1282324.42873389,242984.739244863,3.0,162043.190105438
9352.0,1282945.62527852,243380.107501268,3.0,70151.58595807721
9353.0,1278544.38969001,220693.087254032,4.0,3728044.972766363
9356.0,1252698.84361555,236980.83293470705,3.0,341633.063519763
9359.0,1257775.37251675,212925.665486082,4.0,157563.91282214248
9360.0,1279652.22930714,219434.323092744,4.0,703092.6593564565
9361.0,1274818.5421342,207853.482376888,3.0,44248.147935193054
9362.0,1284613.80435222,245213.485743135,4.0,52504.29347643432
9363.0,1270660.66430594,226334.980827808,4.0,519499.7110417786
9364.0,1282832.2357744,252022.111222118,3.0,334507.92114029825
9366.0,1262723.96957782,245841.258799791,4.0,288579.3010150602
9367.0,1281573.95711711,257147.36639536903,3.0,97669.0094255531
9368.0,1286326.23929799,243325.925549209,3.0,197311.5165915061
9369.0,1266710.23454189,239216.504617006,4.0,1277796.581117831
9370.0,1270150.94814542,223404.780376807,3.0,333984.1654328797
9371.0,1270811.37496209,270100.729288623,3.0,1973.2136587074272
9373.0,1272574.4833159,199523.11385636,4.0,127164.0
9374.0,1273165.3807245,199511.020096347,1.0,0.0
9375.0,1279017.9093705,238042.4088718,4.0,97982.51721411884
9376.0,1256254.48841919,252810.000438914,3.0,46481.500328580245
9378.0,1270935.52926622,231312.499424905,4.0,151152.83001802745
9382.0,1262751.33104984,270805.078601345,3.0,254298.0
9383.0,1274916.66040629,257011.081275225,4.0,114354.29729482542
9384.0,1275588.56882298,256991.803707197,4.0,101595.9556980385
9385.0,1257569.19837253,251069.493365139,4.0,221005.15075017384
9387.0,1275240.20927063,210421.271243513,3.0,141121.63893017138
9388.0,1257875.26301284,253066.121975183,4.0,157637.99122350826
9389.0,1282808.76863837,253186.447159305,4.0,326832.5918791389
9390.0,1272886.29010022,254753.679288909,4.0,110713.81836445526
9391.0,1255923.41949084,209898.871306986,5.0,1356035.1817563383
9392.0,1280591.98303612,228693.767134219,4.0,803413.665628611
9395.0,1266716.8519499,231816.807457417,4.0,195631.1078701505
9397.0,1269926.02340919,187140.078259677,4.0,575397.123488047
9398.0,1269888.64190514,185804.845042303,4.0,7201776.447341423
9399.0,1276385.1299118,272984.016523585,3.0,167735.281286027
9400.0,1273101.83659644,281970.991636783,4.0,192020.51032994373
9403.0,1278846.90546632,254939.500729099,3.0,1127113.717129998
9404.0,1260897.40791194,210837.764171943,5.0,422346.2034025369
9405.0,1264052.82122718,192442.817337111,4.0,1826392.990275926
9406.0,1284951.61145657,209524.094218597,4.0,61204.65894607423
9407.0,1263274.80541837,246330.530736282,3.0,238153.8170427277
9409.0,1259452.91799046,252356.871734455,4.0,143984.54191205505
9410.0,1259201.0832382,253045.045559168,4.0,98060.56471486764
9411.0,1280924.06796445,257828.750844061,4.0,780989.8843406279
9412.0,1280927.77465245,258161.943420395,3.0,94828.72402632024
9415.0,1289977.91206972,170354.343778491,4.0,3598.704569908972
9418.0,1281348.16492489,227805.370653316,4.0,97719.53692950842
9419.0,1282499.85817407,228240.780189767,4.0,85988.25669468407
9421.0,1282014.43654157,213900.997839078,4.0,49273.91266985106
9422.0,1280269.73561178,230060.806431621,3.0,38467.476076867904
9423.0,1280351.15871586,230058.645983621,3.0,98643.29393787084
9424.0,1278928.9928904,261231.32710354,3.0,113186.95269158349
9425.0,1279953.86751546,216872.200210124,3.0,3417.2435107689344
9426.0,1280213.27839573,216861.903698117,4.0,229329.1942142572
9427.0,1263072.95671417,206472.449735478,1.0,0.0
9428.0,1276368.07679178,221912.428375289,4.0,538869.9955415414
9429.0,1257090.15075605,240423.02289024,4.0,703618.6785784947
9431.0,1263487.41911459,198411.349375218,4.0,2046015.074138212
9432.0,1262460.94416954,250344.915764391,3.0,140469.23714306895
9433.0,1262467.87325755,250988.633973062,4.0,289007.58239840314
9434.0,1283639.86143923,203864.138628796,3.0,249342.6218931522
9435.0,1283633.27123122,203587.284228519,4.0,53754.728444168846
9436.0,1281797.48780534,195686.475196421,1.0,0.0
