Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
10024.0,1282913.97247849,211864.33230099097,3.0,103194.73875563036
10025.0,1282902.86783847,211528.168268651,4.0,221590.76923974705
10026.0,1279642.28805913,265814.386116236,3.0,174889.27481582944
10027.0,1264126.12388325,235266.286180958,3.0,185838.4876254912
10029.0,1263431.98519453,194077.110010773,4.0,656673.6972756239
10030.0,1283677.79801527,207105.020296112,1.0,0.0
10031.0,1283675.75212727,206963.957895979,4.0,1502777.951954479
10032.0,1255241.39069015,235606.267429307,4.0,3929.71164616381
10033.0,1280214.98245972,225194.677018642,4.0,262011.35320605015
10034.0,1280208.00709972,225371.715418831,3.0,36884.58901320117
10035.0,1267166.36881436,249740.471091777,4.0,478892.6988306205
10036.0,1267190.92023839,250009.78488405,4.0,63323.05576946523
10037.0,1271976.98680329,212059.662605196,4.0,371615.6668900174
10039.0,1264019.12311514,189774.218998373,3.0,8872.387475085414
10040.0,1290424.30291818,182311.489838734,1.0,0.0
10041.0,1290395.68487015,181393.00970979,3.0,403901.9106765713
10044.0,1273398.73758875,242298.08375616404,3.0,209422.54061183773
10045.0,1263936.75025105,240988.851818815,4.0,1241746.8490155055
10046.0,1263940.34506705,241139.046698973,4.0,334300.159020879
10048.0,1257528.17219649,249659.572019696,4.0,323796.5983736639
10049.0,1264885.20503603,242852.690284729,4.0,165923.9563475549
10050.0,1279487.86745098,263169.991169527,4.0,1563199.1579138483
10051.0,1265423.44151658,247630.347057611,3.0,86318.39914420532
10052.0,1255680.2638426,238520.094248295,4.0,151151.11286183723
10053.0,1254782.23478568,254424.843320578,3.0,125601.64094916804
10054.0,1254783.83516969,254590.388280749,1.0,0.0
10055.0,1260921.27171996,246891.383280858,4.0,369852.107761236
10056.0,1280894.64447641,229619.108127177,3.0,1323672.707373233
10057.0,1278742.03429821,234080.375139743,4.0,142654.8785739038
10058.0,1278429.9909699,234569.092644244,4.0,390273.7124039166
10061.0,1256190.24867512,217946.662675217,4.0,175387.4519370401
10062.0,1270584.62673786,256142.472762331,4.0,633280.5191333785
10063.0,1263254.89105035,169720.313569844,4.0,83089.31592631285
10064.0,1262778.30602586,169750.569057867,1.0,0.0
10065.0,1281683.88569322,171697.758115858,3.0,190365.77995766964
10066.0,1284969.17536059,202507.348419413,3.0,412817.4877615004
10067.0,1275987.49157539,242781.20452465105,3.0,99660.84514712356
10068.0,1276289.25343171,214903.046352103,3.0,36417.126152457306
10069.0,1276469.94040789,214898.641168103,3.0,35784.93201033939
10070.0,1269560.46737681,229671.398751229,4.0,289602.4956379582
10071.0,1256460.6447714,195062.639227793,3.0,319970.61964865786
10072.0,1255784.3735387,195090.112251818,4.0,258060.4176088535
10074.0,1281725.19564527,282827.824213654,3.0,75638.58951815445
10075.0,1282018.15468557,282825.106389657,1.0,0.0
10077.0,1272717.88030805,221820.579095185,4.0,22271.400378033264
10078.0,1272879.92594022,221816.608983189,3.0,13810.763334276058
10081.0,1279671.93004316,268053.829190537,3.0,22979.71779735277
10082.0,1269575.48766483,228742.184670269,4.0,74295.39934136366
10083.0,1254562.19651346,250876.656500936,3.0,74083.18897408471
10084.0,1254557.75689745,251318.313781396,3.0,108534.84809760156
10085.0,1272386.55256371,252220.69157432,3.0,186389.0875545246
10088.0,1271103.95640239,279812.343378574,3.0,1618024.0953527277
10090.0,1275272.49823067,265698.55667612,1.0,0.0
10091.0,1260383.25770341,237507.513319254,4.0,32490.63514656689
10092.0,1263965.18263508,247103.979313076,1.0,0.0
10093.0,1263257.03114636,234402.112996072,3.0,103267.0720868012
10094.0,1269421.28196867,241706.752299547,3.0,31088.059492771023
10095.0,1285677.91251332,204350.292229295,4.0,1080927.517139002
10096.0,1251028.73865384,239928.590505734,4.0,8790.440953606543
10097.0,1250756.62505355,239932.847017735,3.0,64394.44751140559
10098.0,1268078.3233113,228362.431517884,4.0,242184.76926961183
10099.0,1270052.54808132,245410.497839347,4.0,163627.84810812908
10100.0,1277690.99212115,223607.150041014,4.0,212661.72010596667
10101.0,1278012.95276147,223600.33736901,4.0,399037.55678570736
10104.0,1274272.11608563,260014.984062299,4.0,1601770.65864594
10105.0,1272159.63243547,279780.85365054,1.0,0.0
10107.0,1268264.40990348,189001.492533579,3.0,394421.3295759893
10108.0,1272752.58200409,210086.784331173,4.0,24300.448112003734
10109.0,1259124.03517413,247061.417073041,3.0,51955.45992466725
10111.0,1278795.91314627,231200.096096799,4.0,387551.4329792768
10112.0,1266460.48503764,270547.658825085,1.0,0.0
10113.0,1266771.98116596,270543.435401082,3.0,254290.0
10114.0,1276267.02514368,259956.459198236,4.0,148393.99704354265
10115.0,1255037.18012995,213520.812942684,3.0,124168.74058117394
10116.0,1254382.75952128,213544.031374708,1.0,0.0
10117.0,1274161.93650152,208419.604937464,3.0,176266.41146665535
10119.0,1266575.58782175,255590.670393765,3.0,62857.701538563306
10120.0,1266598.45886178,255989.25714618,3.0,39893.38040849571
10122.0,1261627.5383447,255706.773817882,4.0,388370.289859505
10123.0,1271290.15813059,244842.039342761,4.0,372427.0919995039
10124.0,1271301.58328259,245296.675183222,4.0,476102.9274309304
10126.0,1270928.92101021,171256.596899405,4.0,390933.120592369
10127.0,1252809.03894366,216183.441745415,3.0,42917.15793031335
10128.0,1252779.26307163,215325.19182454,4.0,631600.459560442
10131.0,1264897.88222004,244313.408814222,5.0,214258.93039886773
10132.0,1282680.25606225,242871.549164742,3.0,7836.972922725617
10133.0,1271958.62955527,200341.065985188,3.0,26723.591740966185
10134.0,1282363.74982193,206261.598727256,3.0,42907.50935796911
10135.0,1272074.04862739,221834.512151197,4.0,73041.68096408674
10138.0,1277589.69996104,258259.415996507,3.0,74188.54360462373
10139.0,1277945.8022974,258248.486268491,1.0,0.0
10140.0,1274767.22763814,246621.241776586,3.0,36190.79026771612
10141.0,1265974.76881315,250298.546100348,4.0,177171.58884141062
10144.0,1264803.99127594,210390.108555481,1.0,0.0
10145.0,1269322.58596857,256180.798458368,4.0,980127.1623860784
10146.0,1274270.49336563,192132.237560794,5.0,2293265.590406185
10147.0,1274380.43640575,191844.9464885,3.0,1183754.5885150696
10150.0,1271783.37989108,256106.157882303,1.0,0.0
10151.0,1267981.5843672,197007.975549772,4.0,84778.0
10152.0,1267810.24644703,197013.118269786,3.0,211910.0
10153.0,1269228.12126447,229252.479262799,4.0,74270.72073523456
10154.0,1256535.53865948,197762.816510558,3.0,23596.542246125893
10155.0,1266329.47806151,244946.991534874,3.0,90742.83314941556
10156.0,1283395.11750299,233072.416226715,4.0,206161.6678750122
10157.0,1285054.18278468,177450.089449748,1.0,0.0
10158.0,1274827.45650221,249436.740403473,4.0,930582.8795856572
10159.0,1254577.08067347,251759.090741843,3.0,14111.56866340099
10161.0,1274090.25880545,218177.331795454,3.0,42655.30731500311
10164.0,1271880.33541119,241812.947627664,1.0,0.0
10165.0,1277189.16959262,235718.672357425,1.0,0.0
10166.0,1277222.94188066,235765.407205462,3.0,43205.293193284335
10167.0,1279741.23967524,207148.401416168,3.0,54995.10792442457
10169.0,1275597.858487,257323.715771541,4.0,324087.0564569204
10171.0,1259631.31888665,212874.45460602603,3.0,56576.89317941341
10172.0,1264540.82186767,246042.923375994,6.0,2362877.966423963
10173.0,1264544.87895568,246314.298864275,4.0,171944.39057402834
10174.0,1267038.01764622,266163.230916589,4.0,1417597.219373774
10175.0,1260395.11498342,259711.944957986,4.0,896944.2399088254
10179.0,1282554.88691013,275568.880398229,4.0,71705.2895690825
10180.0,1267365.18731056,245464.635183394,4.0,376341.6582406993
10181.0,1278251.74853772,260224.338302508,4.0,95194.97654945418
10184.0,1271807.79486711,266945.724421397,3.0,622507.6189158144
10185.0,1272316.18885164,266929.725445375,3.0,961682.0694099946
10188.0,1279773.49682727,250596.325684652,4.0,380716.5359363184
10189.0,1280033.50053954,250591.624628648,4.0,719290.1193504602
10190.0,1274858.29208624,216743.970193982,4.0,28940.680747219634
10191.0,1260493.93335153,251680.522997767,3.0,16350.773673760536
10193.0,1263551.13655466,252053.27851814,3.0,165920.1062354409
10194.0,1262643.16784973,255131.090233296,4.0,1152878.3809215438
10195.0,1256722.70205167,192637.961337298,3.0,29386.370780289824
10196.0,1270304.39038557,231322.353760913,3.0,103492.64702743477
10197.0,1270420.0394737,231320.545056909,3.0,172449.5061028295
10198.0,1260512.50807154,242789.317036659,3.0,908593.2100919056
10199.0,1277079.90866451,237033.840678766,4.0,680075.5982651574
10200.0,1281120.68076465,228697.613278225,4.0,450226.77395063854
10201.0,1281057.20025259,206888.293063894,4.0,1370101.4595044295
10202.0,1276410.38571982,223930.234649345,4.0,836476.993761834
10203.0,1263820.64157894,236157.768933862,3.0,22653.45450865037
10205.0,1264488.01783562,269546.625736058,4.0,2890535.822590126
10206.0,1286198.63353784,247691.481137678,4.0,1155130.267938448
10208.0,1280474.26047599,225183.918554634,4.0,359324.8110835214
10210.0,1277721.78962517,174458.70928669,3.0,266800.0274419062
10211.0,1278154.98885761,174454.115814686,3.0,183453.85641297
10212.0,1278857.83263433,174445.022310674,3.0,159706.43171395472
10213.0,1278611.03948209,173780.124709994,3.0,49039.72112126329
10216.0,1285269.9736969003,252630.83211873495,6.0,437510.1678545582
10217.0,1285724.04198536,252622.585462734,3.0,777905.9506577655
10218.0,1267907.17047912,271781.705546349,1.0,0.0
10220.0,1256571.09078752,218861.996756151,4.0,5755.231568599204
10223.0,1260506.55991155,197157.582845926,4.0,1012947.2110980118
10224.0,1282386.21042995,233455.054563105,4.0,3687553.200991623
10225.0,1264727.46717986,246971.527536944,4.0,94735.42299546774
10226.0,1264587.46250772,246974.743024945,3.0,69451.67625457645
10228.0,1275395.27557479,272520.333387107,1.0,0.0
10229.0,1280215.81413972,220734.37922208,3.0,72771.66712410327
10230.0,1271661.54257897,179142.750123486,3.0,60281.27966661679
10231.0,1274149.04184552,287018.670809954,3.0,246970.8193498976
10232.0,1283825.01919942,250657.762292713,3.0,27813.069946121133
10233.0,1283994.8275836,251179.812085256,3.0,686.2003379919017
10234.0,1261533.23639259,210034.912715122,3.0,2181.3105948170014
10235.0,1260873.36791192,210046.100043133,3.0,38088.93446424773
10237.0,1263380.52042648,191787.970872432,4.0,3462171.365986902
10238.0,1275840.85995924,217383.73761864,4.0,704234.4348445667
10241.0,1270844.97886613,249623.77483566097,3.0,79709.95236359516
10242.0,1279209.51596269,236980.116390705,3.0,92011.14845946932
10243.0,1282011.46642956,231789.877729401,4.0,45907.35153510318
10244.0,1282024.19705358,232229.67248185,4.0,83177.05674658084
10245.0,1275391.25919078,241925.637675777,4.0,219827.26878360347
10246.0,1263570.19223468,239000.311464787,4.0,490910.84474506654
10247.0,1284641.32435225,209528.442634597,4.0,166589.46067885918
10248.0,1276136.33835955,260623.077950925,1.0,0.0
10249.0,1278728.5569862,218044.800275326,4.0,39464.65180336035
10250.0,1285599.98220924,256805.92581901,3.0,42395.0
10254.0,1293160.75380097,185127.199729607,3.0,42390.0
10255.0,1293147.62720896,184632.246321112,3.0,79222.1398380424
10256.0,1287633.44563532,192561.207225233,4.0,9713.074283901378
10257.0,1272923.00523625,228388.608605906,4.0,190747.19627238467
10259.0,1280173.04524368,212549.112397701,3.0,1483868.3910102851
10260.0,1263862.11556298,237706.123815447,4.0,366292.04960871296
10261.0,1263533.02141865,237712.071591467,4.0,315461.36942243046
10265.0,1253029.87081589,239438.605865225,3.0,186349.34243903405
10266.0,1252815.14979167,239446.199081242,1.0,0.0
10268.0,1255994.25238693,239030.109672815,4.0,283976.1771795
10270.0,1278450.05720991,253272.311159387,3.0,79130.56808252865
10273.0,1281770.09580532,248571.113202587,4.0,123308.51317923942
10274.0,1271878.00113919,244826.348078743,4.0,89408.56620484988
10275.0,1259798.19127081,195190.101883918,4.0,680582.9496016322
10277.0,1254465.27836935,215946.58561717,4.0,533576.9751560184
10278.0,1254454.84662534,215673.498896897,4.0,248652.43559635084
10279.0,1285140.61862476,250492.66648455,4.0,133204.81633250066
10280.0,1267327.62865452,174595.248678833,4.0,1029808.6669064224
10284.0,1261278.20311233,239376.62602517,3.0,7235.296695584051
10285.0,1263166.23146626,236386.2658941,4.0,178016.39908902728
10287.0,1269829.86936109,225842.953307301,4.0,5480587.158911025
10289.0,1273108.75422844,271329.49453789,3.0,4727851.586101002
10290.0,1281425.74316496,229605.878495157,4.0,123198.82450080168
10291.0,1281432.36716497,229761.281759322,1.0,0.0
10292.0,1274490.65170187,249145.658995166,4.0,892097.8394823403
10294.0,1272484.61406781,229321.029342875,4.0,72383.95311652588
10295.0,1284185.62118378,257730.205115959,4.0,1772085.9723401528
10296.0,1284195.12934379,258449.094140694,3.0,541666.8370521831
10297.0,1295392.50036326,181868.662958279,3.0,152164.65588343877
10299.0,1278169.50719362,175788.686952055,3.0,235406.20851856683
10300.0,1282888.95481446,277234.459791929,3.0,706570.2543332014
10301.0,1273774.87102912,284064.176726922,3.0,1209800.0288213475
10302.0,1272625.38872395,262052.74009639,3.0,6299529.642005817
10305.0,1292765.77562457,187514.04901206505,3.0,151797.40510488194
10306.0,1287200.18861088,248722.544050738,3.0,90006.27383793127
10307.0,1272359.27998768,238662.463080436,4.0,161172.12542629035
10308.0,1272367.92037168,239074.720808849,3.0,74265.83949619769
10309.0,1281851.13503739,211881.493709013,3.0,2500.764679525883
10310.0,1282092.56825365,211877.535373002,5.0,83302.41090747241
10313.0,1279873.12223537,204973.895301938,3.0,84777.99999999997
10314.0,1271040.17272232,267813.587526292,3.0,86817.5327812752
10316.0,1256256.82531519,243798.922285691,4.0,338040.5482006643
10317.0,1283506.21932709,255904.39020209,3.0,535674.1919427131
10318.0,1284077.97241569,255889.894202068,1.0,0.0
10319.0,1257252.90992421,195449.256508186,3.0,842513.1123668542
10320.0,1271310.37989061,225869.082523331,5.0,2035899.24727261
10322.0,1263559.42487466,238690.701864466,4.0,460455.3147594495
10323.0,1275799.13304721,284460.253079325,4.0,1097667.799277508
10324.0,1279461.87045895,280471.979859248,1.0,0.0
10325.0,1266667.26609385,174597.346470833,4.0,1048761.281594902
10326.0,1282343.25350191,274987.017741635,3.0,60083.73618768882
10327.0,1278068.64786552,286105.711705014,3.0,84778.0
10328.0,1278102.01848955,286107.024665013,3.0,169542.0
10330.0,1279566.14783506,257869.420412108,4.0,755687.9719258243
10332.0,1283069.88915065,253840.92319198,3.0,92558.57938136616
10333.0,1251601.89334242,211372.477964491,4.0,197852.78841153093
10334.0,1251439.41897425,211377.460556492,3.0,1702244.06970508
10335.0,1288807.26874052,187254.609523788,3.0,429695.9574106424
10336.0,1255514.58864243,248374.550962374,4.0,35368.12675353417
10337.0,1254856.19817775,248388.475442395,4.0,55119.298248807616
10338.0,1274877.43999025,230812.399712399,4.0,156032.17266828145
10339.0,1281711.90566126,206579.257543579,4.0,2463065.34376117
10341.0,1262117.1498652,254342.018360496,4.0,1710511.245552007
10344.0,1282358.41810992,175669.321383923,4.0,137685.29833232012
10345.0,1275058.21125445,277893.531920612,4.0,720656.654650282
10346.0,1273545.00894889,223998.186329424,3.0,50124.957034258754
10347.0,1268421.61892764,244901.790510818,3.0,28162.157659527868
10352.0,1258239.82659721,250176.259636223,4.0,2555757.429498034
10353.0,1258245.05757323,250424.53899647304,3.0,417722.67992001865
10354.0,1272818.21675615,230443.180640012,4.0,640663.3055534221
10358.0,1257408.97987637,215175.081232384,3.0,23787.010085616745
10359.0,1257069.82371603,215183.694096386,4.0,387428.7762080394
10360.0,1255073.29161797,241837.563371688,4.0,414880.36068284576
10363.0,1256899.44310784,249673.926323712,4.0,296573.4797196214
10364.0,1285030.00403266,205720.33210270095,3.0,73129.49631264019
10365.0,1285026.40627265,205568.583430544,3.0,140875.71332674802
10366.0,1253674.94403255,211984.923917115,4.0,195986.7480956407
10367.0,1272772.2175241,212344.355597481,3.0,162102.85967970922
10368.0,1272575.0407559,226262.022363737,4.0,728475.597663865
10369.0,1266948.23339014,236492.394278213,4.0,101463.60124581865
10370.0,1281582.53778912,197282.097662061,4.0,337107.53941103216
10371.0,1274100.53342946,230831.454816416,4.0,206785.7571466753
10372.0,1278692.40940216,270635.329609171,5.0,1565281.6594997342
10374.0,1285887.46688153,169924.88733004,3.0,412937.739829336
10375.0,1285695.08665733,169343.659489453,1.0,0.0
10377.0,1263816.47165893,191112.048375741,3.0,4856.924889456132
10378.0,1263704.62801082,191113.975479737,3.0,105436.19778750488
10379.0,1286712.71520238,281915.499284729,3.0,1558938.7945046157
10380.0,1270070.94110534,246201.116656154,4.0,604264.7748228179
10381.0,1270077.56542534,246470.14500843,4.0,10158307.096172355
10382.0,1283521.29049511,268666.769863158,3.0,300845.5631217724
10383.0,1262734.98231383,246346.732848302,4.0,524343.0679263878
10385.0,1284077.68998368,190942.473207563,1.0,0.0
10386.0,1253632.5989445,244711.692782626,1.0,0.0
10387.0,1283164.73510274,249872.621107906,3.0,214333.41532651335
10388.0,1267095.09860629,271467.717002019,4.0,269922.70572389103
10389.0,1267096.15371029,271745.235530317,1.0,0.0
10391.0,1269180.10360043,246966.692208931,3.0,524564.9045097796
10392.0,1281012.76498854,248585.65125060096,3.0,6055.067487021242
10398.0,1256982.44163594,256046.636986241,3.0,232658.0095820889
10399.0,1260375.2826634,192539.417849198,4.0,938945.427337411
10400.0,1278598.58316207,222625.892824009,4.0,667970.8543892974
10401.0,1262458.93072954,195147.07404387,4.0,2905861.675260193
10405.0,1262112.02884118,266960.145349413,4.0,601239.6356308435
10406.0,1265176.67754832,270845.896777391,3.0,48776.92630476246
10407.0,1264774.79121192,234810.988836497,4.0,646666.5688895461
10409.0,1283575.59974316,199251.621312082,3.0,1070765.1226079585
10410.0,1267962.76843117,230137.883999705,4.0,1735711.8436993428
10411.0,1268283.9938395,230129.839391693,4.0,360675.0675549882
10412.0,1255510.07190643,248109.249650106,4.0,41832.25010357859
10413.0,1263565.21489067,252711.263734818,4.0,1629650.998410094
10414.0,1283598.69651119,236488.174118206,4.0,278286.3835478717
10415.0,1274049.06795742,273949.397772565,4.0,3161037.9020398324
10417.0,1286818.96697849,248334.969970345,3.0,53897.87169506656
10418.0,1286948.12877062,248148.644274145,3.0,19358.1611524031
10419.0,1277856.3884093,254109.86956025695,3.0,95972.43479597406
10420.0,1287779.09267546,189563.77189415705,3.0,28655.65003231101
10421.0,1258697.75939769,259622.0920939,3.0,55089.491976637895
10422.0,1258294.57226127,259619.667261899,4.0,58908.07471031099
10423.0,1276271.48773569,259624.928061903,4.0,95678.6273890743
10424.0,1276750.05893618,259609.883773878,1.0,0.0
10425.0,1276162.86130357,217375.700242639,4.0,193234.92463533583
10426.0,1282691.41190226,212542.845069692,3.0,28507.85027208457
10427.0,1264720.98948386,240738.68529056,4.0,1900809.855090168
10429.0,1284149.12876776,193420.849530101,5.0,108073.09847146344
10430.0,1284403.42944001,193062.934201732,3.0,2790.902498125135
10431.0,1272238.33829156,228902.77065444,5.0,1308125.1770341443
10434.0,1257852.51043682,207861.329160899,4.0,1553519.5125608114
10435.0,1271088.73893037,272737.070795327,4.0,1469388.2295979706
10436.0,1282391.94892596,284071.298774928,3.0,254898.6645160968
10438.0,1273960.91915733,203854.235140786,3.0,13827.296268558111
10439.0,1274064.45669343,203878.96832481,3.0,16236.777768208209
10440.0,1283043.99225461,232641.98793827,3.0,81747.4763235355
10441.0,1275300.93618269,252119.616950214,3.0,750.9026376228541
10442.0,1254254.44419314,252317.770102412,4.0,45107.39104098128
10445.0,1269301.29924855,174583.37866281,4.0,962456.3204153996
10447.0,1256952.8416359,211201.803788319,4.0,940557.3817089364
10449.0,1260435.48131947,190535.189239144,3.0,1069544.5546326204
10450.0,1262138.29520921,246359.414896309,4.0,757341.93398698
10451.0,1286048.5495697,244555.770862475,4.0,104449.05335351598
10452.0,1286104.16851376,244629.055150539,3.0,31057.513951670408
10453.0,1258189.83587717,247766.170609757,5.0,84234.77065192274
10454.0,1263983.71012311,280455.309651226,3.0,100657.57919069976
10455.0,1263722.29495484,280467.231827244,1.0,0.0
10456.0,1267571.73150277,188662.804533228,3.0,61867.18283964641
10457.0,1269423.23761667,279572.318290323,1.0,0.0
10458.0,1269775.47614503,279566.874386325,3.0,63143.7783765839
10459.0,1267018.65188621,285655.73685655,1.0,0.0
10460.0,1267167.57777436,285653.340568557,3.0,222260.20610752323
10463.0,1254790.20060968,205340.906374305,3.0,285057.7573511714
10464.0,1257443.4912364,195943.930428684,3.0,53740.88573807901
10465.0,1257437.1503724,195706.51622045,1.0,0.0
10466.0,1272027.28030734,243975.878957868,4.0,97896.5264853158
10467.0,1267318.98167852,264171.76345855,4.0,640846.4129409968
10469.0,1259514.66589452,208831.922697887,5.0,19616536.37951891
10470.0,1265982.02308515,176764.979945049,3.0,309887.855956233
10471.0,1262985.42737009,204408.808837354,4.0,657592.4338328047
10472.0,1262684.47325777,204417.325189367,4.0,489329.3146118753
10473.0,1280654.98060417,218739.101012036,4.0,52039.26070091175
10474.0,1280631.96492416,218413.402835697,4.0,306080.8932727532
10475.0,1295209.86157908,182849.661679283,1.0,0.0
10476.0,1295734.82049161,182799.831727237,4.0,328608.35432157386
10477.0,1266462.35742164,270817.936201364,3.0,38431.52821662369
10478.0,1266471.98174165,271480.172746032,4.0,42638.595646924245
10479.0,1263706.98660281,245022.124590948,3.0,43072.488650977866
10480.0,1278875.76300235,223275.284568682,4.0,1094837.6182598933
10482.0,1279868.03404337,204655.078021616,1.0,0.0
10483.0,1268929.62705617,208984.247178048,3.0,421933.4466786818
10484.0,1268591.66155182,208757.335561812,4.0,5132173.176206014
10485.0,1262089.71882516,233983.848739639,3.0,313553.5809615957
10486.0,1261777.41764085,233989.799843654,4.0,981109.0706517496
10488.0,1277528.97375298,255275.659193441,4.0,2236059.260489808
10489.0,1278448.82034591,252610.72715871,4.0,473414.62243364734
10490.0,1255393.97341031,201996.238850892,4.0,173740.4150089098
10491.0,1255277.38633819,201653.30643454203,3.0,63877.19160955035
10492.0,1272585.21982791,257412.270395637,3.0,1310859.7035781636
10494.0,1262188.01623327,210024.12833111,3.0,13130.704572507952
10495.0,1270039.10974531,216629.62491387097,3.0,58247.49054025123
10496.0,1270269.18443353,216626.230929866,3.0,87270.33541781742
10497.0,1256888.18070784,249142.16689916,4.0,733974.2980718149
10498.0,1261505.59140056,197134.717373908,3.0,893551.0646335867
10499.0,1261490.42807256,196477.65900524,3.0,209959.3524876281
10501.0,1279502.83692299,219110.623572409,4.0,1052593.0950055209
10504.0,1281746.28025329,246579.971888542,4.0,205992.2495076665
10505.0,1278368.90808983,238270.397608027,3.0,111074.61316723912
10506.0,1255126.37251404,202247.487043142,1.0,0.0
10508.0,1256095.51625903,191300.524343938,4.0,137745.7245144851
10509.0,1257177.47702813,236747.342246473,4.0,408152.2442827123
10510.0,1284993.37779261,203842.173124775,4.0,500967.22204690153
10511.0,1285398.80838503,243218.306349099,3.0,134396.1909030729
10512.0,1276212.14994362,212887.196430042,4.0,227335.57192537963
10514.0,1276808.13759224,214890.001424089,4.0,68051.04183719693
10515.0,1261447.48292051,233996.231907651,4.0,114760.08689735938
10516.0,1261450.13648851,234122.783523783,3.0,4849.273016527832
10518.0,1283110.95929469,265713.612420127,3.0,42390.0
10519.0,1286125.57664178,243589.405677482,3.0,12008.39576329276
10520.0,1276715.88741614,251981.190390065,4.0,259867.2585094045
10521.0,1276719.23423214,252643.61951075503,3.0,88032.02427399272
10524.0,1274958.86341435,266066.34694849,4.0,5645673.997634804
10525.0,1273940.0091413,246097.733680055,4.0,1194880.2281001792
10526.0,1262141.97463322,234419.470564082,4.0,187433.9820854129
10527.0,1262096.19850516,234420.374820083,4.0,300059.8984985326
10530.0,1270709.14878599,194387.955195099,3.0,64493.61563323899
10532.0,1256040.20931497,190161.99346277103,3.0,63417.17706043377
10533.0,1264764.9448119,196418.269373178,3.0,38549.28224216845
10534.0,1264489.21207562,196420.102717176,4.0,148850.39197029776
10536.0,1272564.08568388,255416.918777585,4.0,180407.2035001173
10537.0,1272893.96856423,255406.725881577,4.0,90972.968325723
10538.0,1269208.36830445,206953.177415967,4.0,108188.14611525464
10539.0,1269527.31128077,206947.111815959,3.0,298012.6065646408
10540.0,1262203.59722528,251006.566709071,4.0,643585.3646355228
10541.0,1262210.55127329,251651.098229736,3.0,498115.45566640166
10542.0,1277130.89055257,203345.558660269,3.0,486712.82027528994
10543.0,1255065.74044997,241507.748075351,3.0,84046.7790997864
10546.0,1283302.87788689,237078.332710817,3.0,4515.962610205333
10547.0,1273827.77643718,242289.019180149,3.0,78117.06791852518
10548.0,1274087.65285344,242293.41022014603,3.0,112192.17477881044
10549.0,1258441.24419743,194571.051579282,4.0,658415.3572828199
10551.0,1251590.45769441,238240.267112002,3.0,203105.4498973016
10552.0,1283884.95020749,203860.11635679,4.0,184742.25812244831
10553.0,1284316.42572792,203853.032388791,3.0,140121.21674480365
10554.0,1277573.89816903,230132.074335694,3.0,291197.128098906
10555.0,1270008.95659328,215109.685712323,4.0,251516.8388477315
10556.0,1268016.98948723,251812.296373904,3.0,400698.3576175101
10557.0,1275509.4961189,254001.74079214,4.0,583522.5454043235
10558.0,1275527.18904692,254667.069176823,3.0,184669.46686837825
10559.0,1268440.30558367,278081.037456796,3.0,461399.8462667526
10561.0,1280665.12556419,282728.974037558,3.0,5984295.480123005
10562.0,1262974.06877807,187148.670451686,5.0,834112.0590769831
10563.0,1268334.09611155,232089.149793699,4.0,7591193.339634402
10564.0,1268656.10436788,232081.019553691,3.0,2906391.09751104
10565.0,1285165.24064079,193246.895801932,3.0,132160.99034370764
10566.0,1271168.95563446,232928.262626559,4.0,301357.083777398
10567.0,1270923.04664221,256676.489722878,3.0,202339.71290749536
10569.0,1259610.47447063,212164.592845306,4.0,401478.4787373093
10570.0,1263413.89828251,265597.416132018,3.0,75739.10775644425
