Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
13047.0,1274664.90987805,222387.956567764,4.0,572198.9974954228
13049.0,1282044.0273896,248565.90161857,4.0,133794.59044262997
13050.0,1270648.95435393,264776.151683167,1.0,0.0
13051.0,1270652.56395394,265194.401475608,3.0,57026.759420900926
13052.0,1282595.97868617,261493.116927817,3.0,187589.8696333297
13055.0,1256747.4001637,215194.090704396,3.0,218327.51621375812
13056.0,1265682.25630084,237259.630951002,4.0,141174.32370192706
13057.0,1265769.90404493,237132.989094868,4.0,43947.24975310976
13058.0,1271555.45841886,247757.955697745,4.0,33159.87928796597
13059.0,1268661.98193589,261948.428352281,1.0,0.0
13060.0,1277770.72031322,221880.008791253,1.0,0.0
13061.0,1275105.2781345,236336.596006051,4.0,38768.323126067626
13062.0,1260470.95043951,240348.068970159,4.0,49427.05919771357
13063.0,1284353.34227197,171464.066979617,1.0,0.0
13064.0,1284370.55679998,170980.176227123,3.0,152987.18436616083
13066.0,1285010.58278464,187546.900596097,3.0,84777.99999999999
13068.0,1262153.14000922,256219.635322407,3.0,44589.99445529244
13069.0,1285420.07276906,187048.710323587,1.0,0.0
13070.0,1260055.28131908,204477.386117429,4.0,813861.2046639329
13071.0,1285416.73484905,191845.798200488,4.0,2064440.8850771915
13072.0,1279887.35813938,218806.748884097,3.0,5461019.043708396
13073.0,1279887.28722739,218801.094676092,1.0,0.0
13074.0,1280254.84261976,249924.707315966,3.0,40412.04570371563
13075.0,1277438.49196088,219798.566421121,4.0,63090.45151508258
13076.0,1277257.7852727,219374.955732688,3.0,107400.17671928764
13077.0,1287499.90163518,184723.44561719903,3.0,62920.7038295251
13079.0,1265869.36087704,244526.764014438,4.0,67103.7431220378
13080.0,1282699.31084627,229499.192351043,3.0,316053.37050812715
13081.0,1282315.06092587,230004.636575565,3.0,853029.7059528992
13082.0,1282682.27807824,212644.050253794,3.0,24713.94310141557
13083.0,1282436.313022,226436.386139914,3.0,119944.44398637472
13084.0,1262358.36695343,258833.602877095,4.0,990990.8350021824
13085.0,1265138.10910028,233047.753186688,3.0,390875.88257153775
13086.0,1273878.60338123,235179.201380864,4.0,1897340.7897517723
13087.0,1277116.72850455,204261.882629201,1.0,0.0
13088.0,1260905.84029596,246147.4284641,3.0,20505.18457819089
13089.0,1260281.82775131,246161.308976114,3.0,14211.8664336718
13091.0,1285303.08646493,187486.910580024,3.0,122564.9156221213
13092.0,1263040.29930614,212157.756237298,4.0,895973.4806859823
13093.0,1271087.75365038,276712.990031391,4.0,420504.48898311774
13094.0,1293164.50938499,185267.149297759,1.0,0.0
13096.0,1271080.19070637,270727.696521267,4.0,75529.01228991407
13097.0,1278476.00991394,207630.876872659,4.0,409552.9308127987
13099.0,1283525.57260711,257750.214907974,4.0,959904.8799091746
13100.0,1265221.40945236,239285.899817079,3.0,23314.88793002742
13103.0,1275484.27147888,235483.430053174,4.0,476244.37646459485
13104.0,1275698.5472551,235478.703077167,1.0,0.0
13105.0,1266949.84132615,257431.934395656,3.0,30154.33453470082
13106.0,1279632.09945112,263512.269377872,3.0,1026489.0014020008
13107.0,1284556.14342417,249844.902003884,3.0,14024.61580900742
13108.0,1283647.97759923,170996.451747149,3.0,357962.5778131771
13109.0,1272446.83461177,283794.395478651,3.0,358062.2684984628
13114.0,1275174.87839057,226163.725595638,4.0,318210.8970805732
13115.0,1271678.85515498,252620.93387872,3.0,100725.1612757852
13118.0,1270076.43480134,260134.677694425,4.0,8490470.316854227
13119.0,1272743.70936407,229563.607903123,3.0,66238.52156386476
13121.0,1259101.8317821,258271.284732506,1.0,0.0
13123.0,1278880.35359436,271793.831178367,1.0,0.0
13126.0,1286055.0764177,184061.64446452295,3.0,895713.9169424688
13127.0,1283105.07673468,274973.11617361,1.0,0.0
13128.0,1261276.35236032,254351.8369205,4.0,887306.8584996153
13129.0,1260362.7400074,258380.13855662904,3.0,867132.172676164
13130.0,1278007.16536947,223294.311768696,4.0,609079.3767265221
13132.0,1274936.42149432,260658.119550958,4.0,173829.78050446018
13133.0,1286559.75949022,191814.543352455,3.0,233816.78495724584
13134.0,1286536.0131222,190817.320567444,3.0,163893.78221005076
13136.0,1276925.32895236,181727.185198128,3.0,65535.35335720949
13138.0,1280637.84415616,277861.456208572,3.0,16038.383213718638
13140.0,1285747.45990539,243596.44369348895,3.0,58797.67303830373
13141.0,1265792.37809296,237756.678503513,1.0,0.0
13142.0,1252110.97436695,246569.114928529,3.0,6242116.759147953
13143.0,1252120.04918295,247010.14814497496,3.0,6574998.525568912
13144.0,1278102.90040956,284568.48347944,3.0,84778.0
13145.0,1278251.45720971,284564.80827944,1.0,0.0
13146.0,1268603.96235183,244378.098286286,4.0,167618.6915572557
13147.0,1256063.74563499,241821.694955662,4.0,1678487.0290422328
13149.0,1286032.99212968,184940.084337428,1.0,0.0
13150.0,1272359.41617969,268441.07315892,4.0,1281575.1797430357
13152.0,1271658.39953896,215076.950544283,4.0,16411167.1209848
13153.0,1255818.70448275,201708.36345858904,3.0,37505.44713389845
13154.0,1276302.60677572,262971.400065333,3.0,65789.45948803078
13156.0,1272768.59448411,281979.453524783,3.0,65629.43504682428
13157.0,1260294.72144732,188140.569076702,1.0,0.0
13159.0,1270422.17726569,228406.991133928,4.0,142725.37175659623
13160.0,1287804.42099549,247664.394545645,3.0,1489.5788626426695
13161.0,1273315.50578065,248769.404466778,3.0,139653.00155938824
13162.0,1278805.07845828,255238.091385409,3.0,1981943.4482330307
13164.0,1264900.37431604,239683.369513482,3.0,88820.69400580188
13165.0,1272347.61662766,268028.527366504,4.0,1758282.6634403444
13166.0,1275179.35179856,227527.31542103,4.0,156462.6997833147
13167.0,1275310.2498467,227522.062493026,4.0,182800.94239601644
13168.0,1263972.2370351,242176.864556029,4.0,6268519.371071491
13169.0,1271894.67595521,251026.571573094,3.0,151750.73813749943
13170.0,1276043.59941545,220195.738837525,3.0,139915.720509017
13171.0,1274958.59698234,264636.127043024,4.0,212973.72579612653
13172.0,1271897.18315521,199812.434176654,1.0,0.0
13173.0,1266653.96727784,229318.328862861,4.0,95167.05874593584
13174.0,1266678.69393386,229743.841823295,4.0,20832606.810281742
13176.0,1258108.78454909,243156.136493042,3.0,3838719.6458326513
13177.0,1278769.24127424,175783.507816046,3.0,46067.35279728468
13179.0,1254697.67587359,253106.292791218,3.0,77849.15390110003
13180.0,1284624.31910424,203847.914308786,3.0,116122.11022832528
13181.0,1261339.9851284,242612.513260484,3.0,1168600.6823929187
13182.0,1276988.27071242,246006.064239949,4.0,130252.7115988236
13184.0,1268775.58673601,171311.420963466,3.0,2056594.7400113032
13189.0,1263247.57316235,169267.202273369,3.0,47599.90788106125
13191.0,1274876.26053426,229657.991903216,4.0,499668.0081268016
13192.0,1274525.9101979,176467.997928753,3.0,1923076.154890564
13193.0,1284745.42451236,243772.927597672,3.0,72962.90232800152
13194.0,1273898.28050126,235990.481253698,4.0,106492.17427134264
13195.0,1260967.25162402,249052.674291074,4.0,293748.3049897248
13198.0,1260628.89335167,192030.307320684,1.0,0.0
13200.0,1263516.78129062,169428.02972953,1.0,0.0
13201.0,1282392.50271796,284277.009303138,3.0,248754.9715749628
13202.0,1256539.13974749,258451.91762869095,3.0,1177885.4738509418
13203.0,1256295.58544323,258456.825404704,3.0,1312461.1754870217
13204.0,1279856.29157935,199291.760320112,4.0,297700.52525123616
13207.0,1252585.12694342,236589.335654303,3.0,14109.86539879951
13211.0,1273614.23845297,262535.246080875,3.0,59365.56203142076
13212.0,1273964.72952533,262528.472128868,1.0,0.0
13213.0,1265279.69079643,256288.605626479,4.0,58661.94728830509
13215.0,1273557.5446929,255718.877497897,3.0,9209.968921890686
13216.0,1265454.42602861,232834.304802462,4.0,194573.2412278452
13220.0,1273856.75666121,203350.217412278,3.0,84438.73714472498
13221.0,1283330.89555092,252515.796278626,3.0,45410.54355113757
13222.0,1279811.33989932,175100.989159346,3.0,290983.29203763173
13223.0,1279809.92223531,174430.266406655,3.0,356864.8591781758
13224.0,1277958.20748141,238068.307431832,4.0,466524.68876500666
13225.0,1271409.7471227,271586.934282154,1.0,0.0
13226.0,1276896.80440833,229093.539614633,4.0,318094.2872478237
13227.0,1273046.69790839,222119.31931948703,3.0,67190.63030512155
13228.0,1275540.48888694,205858.536582842,3.0,7755.976450650443
13229.0,1253979.13238485,207833.21831286,1.0,0.0
13230.0,1265503.63460466,250941.262709007,3.0,29580.19536850339
13231.0,1262196.32791327,172734.948964924,1.0,0.0
13232.0,1268659.18865588,213590.811150759,4.0,120930.4835044233
13233.0,1269220.43326446,213579.98798275,4.0,121628.51447388304
13234.0,1275181.72152656,254013.049528152,4.0,613575.0362258658
13235.0,1258746.15894973,193904.907578602,4.0,294236.94686160167
13236.0,1284063.94623967,192675.850041345,3.0,98907.0187223848
13238.0,1265982.39114915,259569.605629846,3.0,147435.4447436642
13239.0,1275145.10021453,214580.46830377,4.0,256783.165345416
13240.0,1274213.59422958,281520.65096432,1.0,0.0
13241.0,1271479.32209878,248824.292530835,4.0,83501.46550718826
13242.0,1281521.73542106,255690.842425868,4.0,323916.9332812141
13243.0,1261786.59837686,234426.50275608903,5.0,857280.8806708371
13244.0,1258265.01290125,258287.82246053204,3.0,49167.07355931366
13245.0,1263312.97066641,279853.004754618,1.0,0.0
13246.0,1267378.13118258,245984.449071929,4.0,534366.5796350269
13247.0,1271063.21009836,215848.726545066,3.0,17707.77750102666
13248.0,1271048.45189033,215088.928528294,4.0,236141.712008221
13249.0,1255364.40713827,256746.854714945,3.0,42549.66931574367
13250.0,1260038.62288706,190712.06488733,3.0,30039.736235497672
13251.0,1262829.91453792,261148.814463466,1.0,0.0
13253.0,1270320.71384159,207796.949064821,3.0,104301.34903527936
13256.0,1250968.81948577,242075.334187925,5.0,1131105.0471815094
13257.0,1275495.85803889,236845.410598576,3.0,314852.48107974057
13260.0,1272703.76254803,181755.823598161,4.0,412447.895200196
13261.0,1283141.32211073,211525.219148651,4.0,85841.57931071524
13266.0,1282989.27123056,227121.45929262004,3.0,128568.84047006424
13268.0,1255206.35235411,256468.32511466704,3.0,416136.6175843401
13269.0,1275840.02405524,204571.989957526,1.0,0.0
13270.0,1282992.99558257,232162.42556977304,3.0,250643.2961944664
13272.0,1280887.37810841,204435.421637386,3.0,189747.76312257457
13274.0,1262754.88714585,266281.176196709,4.0,438386.2573500968
13276.0,1280877.5080284,218728.466196015,3.0,17426.639077044707
13277.0,1261587.06103265,238411.39370417604,3.0,15594.65748417151
13278.0,1262418.9809695,233977.294627637,3.0,3676.853500613327
13279.0,1262127.3378972,233983.100067645,3.0,191861.75188343195
13280.0,1255971.8374109,202252.615939155,3.0,767.341202714933
13281.0,1263028.72484213,211638.191692755,4.0,7548964.875554854
13285.0,1267309.8507985,226884.860956371,4.0,25120.196199863592
13286.0,1276773.6435762,213950.183119133,4.0,159615.127590548
13287.0,1263826.77047494,236373.041190088,3.0,15863.69816819179
13290.0,1266892.93329409,285398.60879229,1.0,0.0
13292.0,1265366.41310053,229351.305502892,4.0,111594.35387623808
13294.0,1287388.93235508,251395.44286947,1.0,0.0
13295.0,1271554.06801885,254142.369784281,3.0,26414.70867877559
13296.0,1281744.02470128,277242.531279936,1.0,0.0
13299.0,1286381.55545804,185468.370993957,3.0,121346.41866674752
13300.0,1275858.48754327,247370.332145348,4.0,96742.96692097906
13303.0,1282353.04607791,271969.894474536,3.0,523436.6547515907
13304.0,1257603.63267657,253070.199351192,4.0,200938.1553720481
13305.0,1279577.21113107,225576.983323038,4.0,385923.0372483044
13306.0,1263620.52580273,199897.780416742,3.0,2602137.829003065
13307.0,1254974.28720188,211275.688140392,4.0,337822.5923691624
13308.0,1271259.94129856,205187.397190154,4.0,132051.90557228084
13311.0,1260552.35447159,257048.031291261,3.0,67932.5935639517
13312.0,1260334.40509537,257052.471611261,3.0,47611.203055407495
13314.0,1267304.6585425,242277.749484137,4.0,1497276.270908366
13315.0,1267478.48823868,242273.668140128,3.0,8464.651503493034
13317.0,1256358.67024329,219338.331156641,3.0,22336.38581241853
13318.0,1262596.24637768,240319.73994612705,3.0,199052.74584504543
13319.0,1286790.96601845,251781.466677874,3.0,42197.41598233647
13320.0,1266820.57291001,191366.442552,3.0,187726.2990116286
13321.0,1266828.31268601,191098.160887733,4.0,649608.8396216418
13323.0,1263976.0421551,174280.158438504,3.0,15858.354142261602
13325.0,1260172.6741512,241702.685675547,3.0,2213478.8873551805
13326.0,1258421.74026141,205199.12551017097,3.0,1439481.6279945937
13328.0,1293186.79412101,186071.631282583,4.0,529661.329020076
13330.0,1275940.70264734,227893.78153340504,3.0,79697.8862981962
13333.0,1268397.97163162,234699.65181237497,3.0,83009.1042628419
13335.0,1284309.61107191,250512.146420568,4.0,115168.3233777892
13336.0,1284308.67475192,251173.375093251,3.0,28730.261173157465
13341.0,1278151.05349761,174158.796838388,1.0,0.0
13344.0,1274044.40587741,202704.407043606,3.0,33392.51491895405
13345.0,1282514.44307008,235297.260196984,1.0,0.0
13346.0,1268613.45713584,258845.803325102,3.0,416593.5677608243
13347.0,1281511.22297305,251227.5967253,4.0,222200.217372992
13348.0,1279754.69337125,198123.367358923,3.0,42414.0
13351.0,1274533.18379791,247409.301233396,3.0,33506.96879392239
13352.0,1266217.10135739,228314.644189835,4.0,71022.30892453316
13353.0,1266433.75934161,228552.982622087,4.0,83882.16607442578
13354.0,1274829.0909982,278403.312721133,1.0,0.0
13355.0,1275056.71787845,278398.491857126,3.0,44991.28498406035
13356.0,1268429.68452765,273201.826763809,3.0,165549.52658945706
13357.0,1269093.11230433,273189.487179786,3.0,85959.33215053487
13358.0,1272135.72171545,282613.275477439,1.0,0.0
13359.0,1264133.88305126,249664.581171706,4.0,661627.3340671494
13361.0,1257981.36515696,217356.974866614,3.0,45001.51462090268
13362.0,1276998.45804043,255079.561785251,3.0,932102.7608687222
13363.0,1292091.73133588,188980.491573557,3.0,72356.6596732561
13364.0,1273755.75160511,279939.505554706,3.0,647804.6719741646
13367.0,1276809.75237624,226551.191068038,3.0,62949.1924698333
13368.0,1284154.72198376,251176.782901242,4.0,194557.2378852253
13369.0,1279155.72210664,278534.283601269,3.0,1025459.09890257
13370.0,1265343.0712765,234356.645924032,3.0,48573.75728981872
13371.0,1265673.29137284,248023.953202024,3.0,43739.98641806184
13373.0,1260281.21392731,238335.577576101,1.0,0.0
13374.0,1260114.23037514,238338.435880095,4.0,511407.83863401366
13375.0,1280341.55276385,265195.911363602,3.0,50606.67014346954
13377.0,1280684.80108421,219065.18075636,4.0,35313.09826185881
13378.0,1258913.98538192,210468.723851562,4.0,1826074.6611197037
13379.0,1279708.69215521,271105.748297662,4.0,2654574.363069081
13380.0,1271571.32817887,223533.751576945,4.0,1252073.549310541
13381.0,1271848.69605115,223696.615705103,3.0,818129.33613303
13382.0,1270511.70955379,259462.38706973204,3.0,4380705.529711593
13383.0,1294466.97793032,184839.943793327,3.0,56082.820526688985
13384.0,1258480.60534947,217246.513490498,3.0,84778.0
13385.0,1262734.13520983,192469.693625137,4.0,55795.43543117784
13387.0,1268616.17854385,210016.458379105,3.0,9814751.606815351
13389.0,1268190.51140741,235665.717413366,1.0,0.0
13390.0,1277894.16428135,221548.172822908,1.0,0.0
13391.0,1278024.15020148,221546.175446913,4.0,1248714.5515040744
13392.0,1270271.92331354,223832.000281245,4.0,373621.643579667
13393.0,1273932.19550928,245772.93111971,3.0,884465.0693304933
13394.0,1277406.27845685,244680.948782593,4.0,248857.888599775
13395.0,1260060.57200709,187210.942003742,1.0,0.0
13400.0,1283653.47097525,174663.538918898,1.0,0.0
13404.0,1283021.4525426,205409.897734389,4.0,663073.4835356555
13405.0,1283855.81113546,257740.201851964,3.0,1228071.5606318836
13407.0,1263076.12599418,201784.80915467403,3.0,88309.13892948943
13408.0,1286542.0593942,175125.139687374,1.0,0.0
13409.0,1274255.56523763,211075.719372183,1.0,0.0
13410.0,1271556.53688286,213099.572302252,1.0,0.0
13412.0,1254190.62966508,238547.247080311,1.0,0.0
13413.0,1275180.25336657,216736.351761982,4.0,12644.401249723487
13414.0,1272834.44933216,249553.141107589,4.0,844756.1343914795
13415.0,1262523.19402561,201311.684802189,3.0,76769.4504580227
13416.0,1262075.46231315,233544.8164832,3.0,711.8891609592465
13419.0,1265586.41527675,195746.545660481,4.0,4027454.817021722
13420.0,1281692.66649324,212475.967245623,1.0,0.0
13421.0,1260523.92637555,260365.361278653,1.0,0.0
13423.0,1284246.72639985,170982.965219125,3.0,137848.8875400861
13427.0,1265274.90110043,190439.109751046,3.0,98145.60220411292
13428.0,1271695.904691,254137.192952275,3.0,3597.887982644096
13429.0,1259105.15754211,194547.934523255,4.0,976838.0564727976
13430.0,1272415.84350774,222745.30332014,1.0,0.0
13432.0,1254947.34793785,200170.410177022,4.0,55702.6299826346
13433.0,1265543.4671807,252681.587958783,4.0,1334094.8528869192
13434.0,1262897.024298,252330.254006431,3.0,1050540.7144945394
13435.0,1254865.40982577,249398.502323434,4.0,61656.14254317976
13437.0,1286155.6300178,206937.075783953,4.0,342454.8413468144
13438.0,1282201.13170975,198681.577471495,3.0,74069.0496060769
13439.0,1273504.46174885,231570.988129169,3.0,4880.716987395048
13443.0,1282230.15033379,196445.462525204,1.0,0.0
13445.0,1267188.17681438,237392.876391128,1.0,0.0
13446.0,1262708.4653217902,244242.808878154,5.0,2735668.044412381
13447.0,1259174.75159018,251541.645365626,3.0,69434.12970725654
13449.0,1251237.04796605,238968.575656742,1.0,0.0
13450.0,1283626.73779121,203310.361860231,3.0,860.4882193630813
13451.0,1274863.22674224,226597.731292084,4.0,385416.0556081551
13452.0,1270435.07422571,282834.172949672,3.0,105686.16070967194
13453.0,1274620.61342999,190620.258295238,3.0,9313.589969357936
13454.0,1274856.26322223,190195.841526806,3.0,82745.057836987
13455.0,1254846.03612974,247814.105905801,4.0,113799.81749291335
13456.0,1254150.24848104,247822.930673808,4.0,210184.9926459456
13457.0,1283055.02892663,233081.859106719,3.0,39869.56774311044
13458.0,1272777.23947611,231691.58499330297,3.0,5091.428260651028
13459.0,1270107.11518538,228693.592286229,4.0,104701.5770002436
13460.0,1270265.39736153,228867.555870399,3.0,5742.375629495318
13461.0,1259874.24266289,198498.907583311,4.0,564417.5193255271
13463.0,1262703.14378579,205077.059782043,4.0,127247.35477867926
13467.0,1276715.53836013,248601.728306606,1.0,0.0
13473.0,1271762.54168306,210782.693707883,3.0,19755.47332232122
13474.0,1260035.08419906,203813.530820742,4.0,1497247.6634611425
13476.0,1260434.23888747,203802.40979673,4.0,234210.85918179003
13477.0,1273171.73278852,242310.812396169,1.0,0.0
13478.0,1277660.93637711,251646.026037723,1.0,0.0
13479.0,1272441.72638777,282872.164693698,3.0,159035.89995425488
13481.0,1271786.0410111,275371.006798029,1.0,0.0
13482.0,1262701.01648979,244685.3880786,4.0,87441.5026195349
13483.0,1274327.5552537,221785.000791147,4.0,1994567.7536979043
13485.0,1258174.13315715,217880.220883146,3.0,43096.21374649677
13486.0,1264071.36349919,211690.786380813,3.0,272027.8622674895
13487.0,1265617.97918078,256935.247099146,4.0,124493.57957648396
13488.0,1257611.55062857,211512.388108626,4.0,291217.4926221708
13489.0,1279204.67116269,221590.115350947,4.0,1233349.1302310054
13490.0,1270317.69745758,202237.676355138,1.0,0.0
13491.0,1257441.1506924,215860.618961081,4.0,32379.43476283433
13492.0,1284154.43225576,251406.72926949,3.0,152531.54450478638
13496.0,1281856.6307814,222118.148439497,3.0,42442.61666666667
13497.0,1281932.69919749,222116.097239494,3.0,74780.22738396598
13498.0,1278666.57810614,260211.063998505,1.0,0.0
13499.0,1277245.48248868,180243.572396606,3.0,57248.40820550959
13502.0,1286161.52371381,207364.933192387,5.0,104434.36965434218
13503.0,1270979.23685026,262431.365696773,3.0,4986992.918249217
13505.0,1272715.10475604,209477.949962541,3.0,23768.41349498976
13506.0,1270485.44811375,222787.619160175,4.0,72367.77378974958
13507.0,1250761.58044556,239468.483113259,3.0,112870.39509961908
13508.0,1255167.85245007,196058.318332806,3.0,447646.58246961486
13509.0,1270492.15544176,223093.639256492,3.0,80268.67453212567
13510.0,1268432.89380766,276090.480398759,3.0,1219564.49156705
13511.0,1264649.32266778,174277.311974511,4.0,74945.1469944996
13513.0,1294498.43226635,185865.719602376,3.0,43685.480396001054
13514.0,1285681.95936131,204622.988485575,4.0,502497.9445700553
13515.0,1263116.78769022,200409.740033269,4.0,2315881.639942713
13516.0,1262951.09111404,200414.17478527097,3.0,102610.91913853122
13521.0,1273652.375541,267593.538758054,3.0,277104.29801993456
13523.0,1274061.75890142,207040.566984057,4.0,80992.91100055639
13524.0,1255738.77712266,193077.509625748,3.0,39798.4422568221
13525.0,1255883.46813081,192929.75928960703,3.0,48615.85149146205
13526.0,1274342.20421371,207865.590600893,4.0,106218.82717453327
13528.0,1280349.61637986,213342.888718501,3.0,763.472366036057
13531.0,1271842.86699516,218144.263635427,1.0,0.0
13532.0,1282367.11231793,169177.08105728,4.0,1139363.126943108
13533.0,1282530.7678701,168548.08694464,4.0,493343.5799336179
13535.0,1282501.69017406,173793.235878006,1.0,0.0
13536.0,1274307.01758967,206481.383431479,3.0,122271.7094517409
13537.0,1274965.01202235,206466.475975469,4.0,226176.4743010382
13538.0,1262344.24260142,261540.046271861,1.0,0.0
13539.0,1254023.2641609,239213.315688998,4.0,217853.2730505193
13540.0,1259208.03856622,198641.510655448,3.0,466894.7896246093
13541.0,1268289.85739151,258523.220924765,3.0,62525.45924617816
13543.0,1286015.41740966,284570.005783439,1.0,0.0
13544.0,1278412.96344988,238792.032680571,1.0,0.0
13545.0,1278417.01887389,238930.32708071204,3.0,42856.029904513394
13546.0,1281035.46182056,197339.790782124,4.0,313741.4324285328
13548.0,1268079.4152153,287193.338458136,3.0,184138.85773470384
13550.0,1273104.70565245,282259.738069072,1.0,0.0
13551.0,1280181.82636368,219834.134293154,5.0,227585.8054079564
13552.0,1280325.77983584,219828.575573146,3.0,80146.15495194562
13553.0,1285457.49984109,199430.364416257,4.0,67426.22685205315
13554.0,1276441.25874385,249998.777012035,4.0,101967.50744532463
13557.0,1266218.9504454,169947.273122072,1.0,0.0
13558.0,1275929.34373534,218736.040980026,1.0,0.0
13559.0,1276602.96703203,259283.209597543,1.0,0.0
13561.0,1260106.76778314,194526.534651235,4.0,644526.7239204869
13564.0,1261383.97450444,259688.381693959,4.0,656857.0859389112
13567.0,1270996.24568228,244849.905134767,4.0,344473.52306732105
13569.0,1268791.41508803,181817.433070228,3.0,5580284.305974321
13572.0,1255457.32265837,236151.58787787,4.0,56793.67292284932
13574.0,1285425.44742505,199662.438400492,4.0,96348.2263029042
13578.0,1260362.5224714,216220.139537454,3.0,165548.94539594027
13579.0,1283770.29785536,277379.734416083,1.0,0.0
13580.0,1272310.08913963,262549.121664897,3.0,1837476.8578676968
13581.0,1274069.39307743,267879.801606357,1.0,0.0
13582.0,1264224.66634735,252700.538358808,4.0,2080677.361908848
13584.0,1279658.13580315,232008.937697619,4.0,29000.890987116603
13585.0,1263874.33668299,205706.120518684,4.0,85027.72754039479
13586.0,1287172.59027486,246205.594032153,1.0,0.0
13588.0,1282589.81958215,191175.070199803,3.0,127164.0
13589.0,1282764.32710233,191169.657463804,3.0,84778.0
13590.0,1263994.03396311,243148.146029025,3.0,71024.72963324867
13592.0,1261600.16900066,254347.7821365,4.0,1059176.8836029554
13593.0,1282516.00966208,256718.887290925,1.0,0.0
13595.0,1273318.69048466,180431.69111681,4.0,365181.6104844455
13596.0,1269490.31332874,174582.108966812,1.0,0.0
13598.0,1275451.21183084,283677.928150535,3.0,201360.0240135909
13602.0,1271824.45361914,201857.51833874,1.0,0.0
13605.0,1288695.53472441,188630.371573195,3.0,48894.49762399652
13606.0,1275182.96856657,227950.398237467,4.0,158209.13230685823
13607.0,1262352.66781743,258507.818748757,4.0,5565691.263707958
13608.0,1291388.87648717,181360.78833375903,3.0,110103.6211419332
13612.0,1256635.62473957,201392.343426272,3.0,90881.4963443921
13615.0,1267328.03383853,243593.992237478,4.0,741141.9967621973
13616.0,1267187.12631838,176439.437288716,1.0,0.0
13617.0,1280234.85970774,210629.802635729,4.0,73703.93540900957
13618.0,1273207.64082055,254345.941880494,4.0,397441.5528166033
13619.0,1268617.91377585,244637.811694548,4.0,284078.8953338011
13620.0,1273526.20517288,225352.442138806,4.0,470994.9654013937
13624.0,1283692.34099129,176284.727592558,3.0,585721.3869569853
13625.0,1293853.45159368,186296.200050816,4.0,131147.23288401522
13629.0,1278067.35090552,228561.094814092,3.0,133668.98512449226
13633.0,1273894.70571725,227961.786013469,3.0,85887.53989117587
13634.0,1277511.39698495,279540.884626299,3.0,42528.333333333336
13636.0,1259147.25424615,195863.43154861,3.0,78697.77389102257
13637.0,1274375.46360575,216755.779858008,3.0,10665.237084241084
13638.0,1259182.28861418,197580.321854368,3.0,251415.87332370225
13639.0,1287038.07808271,252759.195702866,1.0,0.0
13640.0,1278982.87762646,271071.503945619,1.0,0.0
13641.0,1268555.49988778,213159.701774314,3.0,66542.11988855281
13644.0,1257719.39293268,258830.443069085,4.0,803839.3684657975
13646.0,1271115.30872241,282573.850005403,3.0,268743.5706544773
13651.0,1254709.17520161,235881.815461591,4.0,5158807.169572412
13652.0,1275096.09176648,222088.509719461,5.0,1973678.873664597
13653.0,1254602.6320975,209940.50381901895,3.0,774519.6012557744
13654.0,1278852.74962632,180058.622956425,4.0,482967.56413487816
13655.0,1289912.25606966,181404.06282980705,3.0,423350.89408203634
13656.0,1275376.18245476,252117.03032621703,3.0,13247.182544033063
13657.0,1284596.98092821,201534.305090412,1.0,0.0
13659.0,1273583.35627693,242795.678892672,3.0,457408.21464159817
13660.0,1282355.12287791,232220.538657844,3.0,43197.9436796305
13661.0,1257176.12502813,217392.863890648,4.0,259081.42444021264
13662.0,1265294.27972445,233126.11689876,3.0,25256.227497585693
13663.0,1256134.36688307,244886.368302807,4.0,392063.6010128422
13664.0,1284761.99833637,244552.762670472,3.0,937587.6598363124
