Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
20443.0,1281671.94118121,244657.667950571,4.0,27776353.97989961
20445.0,1261068.93808812,194115.707706824,1.0,0.0
20446.0,1262971.13668206,166979.105503023,3.0,84777.99999999999
20447.0,1263275.39562638,167392.876319453,1.0,0.0
20458.0,1250245.23862104,238426.531176195,3.0,124747.85104552968
20459.0,1282370.54706994,232202.677793816,1.0,0.0
20463.0,1281183.62783672,231380.899552971,3.0,91001.1479950972
20464.0,1256884.42774783,234063.527715728,1.0,0.0
20465.0,1272916.31730025,242476.555500343,3.0,18146221.973073047
20466.0,1273836.12971719,242682.335276544,4.0,47933493.80695556
20468.0,1272984.21573232,194657.124283373,1.0,0.0
20469.0,1260635.19747968,201776.322306663,1.0,0.0
20470.0,1270245.26520151,204600.846469551,1.0,0.0
20473.0,1280915.47647645,202631.081731543,1.0,0.0
20474.0,1288872.62982859,192018.02751267,1.0,0.0
20475.0,1258171.12893315,217840.133011118,1.0,0.0
20478.0,1271418.23301071,174996.95427924403,3.0,14471806.04958235
20479.0,1286629.18291429,169777.057569891,3.0,971312.0720258248
20482.0,1271780.49112308,188070.173876628,3.0,16883624.53721951
20483.0,1271842.34008315,188277.422132835,3.0,8968015.397334848
20484.0,1278274.00965774,170559.143586695,1.0,0.0
20486.0,1277051.84741649,173132.00816533,4.0,6397205.501754896
20487.0,1271490.77745879,182823.863151252,3.0,12007526.06806608
20489.0,1276766.19212019,173749.633253962,3.0,2656839.7794076186
20490.0,1271087.35243438,180698.874285072,3.0,4712751.648271511
20492.0,1271549.11691485,182771.371439204,3.0,5390755.429449251
20493.0,1277329.09714477,173127.295269325,3.0,2991465.007412744
20494.0,1278378.86111385,173112.122725308,3.0,1582326.823886657
20497.0,1277986.62764144,171342.233251497,3.0,3432156.96908516
20498.0,1274416.39333379,175040.864615291,3.0,1024855.4684292136
20499.0,1291919.9374157,176111.340136379,1.0,0.0
20500.0,1287846.89997154,177019.61789731696,3.0,1366688.2933088802
20502.0,1279701.8804432,175775.02359204003,3.0,158863.2220778978
20504.0,1279707.42898721,176150.659624428,1.0,0.0
20505.0,1267329.60830253,230579.690528154,3.0,14444182.780364336
20506.0,1283370.41318296,274388.468429014,4.0,2690089.810458496
20507.0,1254481.51619337,202710.137347624,1.0,0.0
20512.0,1254467.65961736,206337.005447328,1.0,0.0
20515.0,1263109.37463421,208449.223945498,3.0,49213.07205349973
20517.0,1254517.71433741,206085.396999076,1.0,0.0
20518.0,1263101.6557862,208988.099530041,1.0,0.0
20519.0,1283245.27827083,273253.793867856,5.0,2932528.4140054667
20520.0,1283048.90035063,271809.420106381,4.0,3403459.389903411
20522.0,1261972.10788104,210798.367563903,1.0,0.0
20524.0,1283340.95814292,273598.852556214,4.0,3096903.5993201304
20527.0,1267015.1712462,230355.050271928,1.0,0.0
20531.0,1288754.46080446,176051.669352323,4.0,87801.7432215015
20532.0,1288505.26150821,176314.06909659496,3.0,318189.03499780205
20533.0,1289293.22579701,175975.194792241,1.0,0.0
20534.0,1260131.45373516,233791.756963447,3.0,145722.19455875663
20535.0,1288270.74195597,176596.710248873,3.0,516426.1844637347
20537.0,1288642.65062836,176007.574952275,3.0,221704.58331029
20538.0,1260164.33687119,233762.301283419,1.0,0.0
20541.0,1289067.84077279,175285.937959537,1.0,0.0
20542.0,1284508.14905612,193421.19301810896,3.0,99785.68094933536
20546.0,1273035.32786037,194951.09215568,1.0,0.0
20554.0,1269597.77208085,173619.329381824,3.0,6099794.2952423245
20556.0,1278272.36594574,165580.431133598,1.0,0.0
20557.0,1267487.23006269,197649.768190444,1.0,0.0
20558.0,1277780.10021722,171105.45846726,1.0,0.0
20560.0,1281179.84338871,231398.862112999,1.0,0.0
20562.0,1253016.91811188,235496.062629193,1.0,0.0
20563.0,1262637.71152973,167421.700703487,1.0,0.0
20564.0,1282126.76735768,223345.77685675,3.0,67147.24796890815
20565.0,1282253.46034981,223350.264408752,1.0,0.0
20568.0,1269648.3710569,264765.856067166,1.0,0.0
20570.0,1274523.62770189,223915.747481331,1.0,0.0
20571.0,1281318.77586885,221759.11663112,1.0,0.0
20572.0,1277713.65349716,246047.177007988,1.0,0.0
20574.0,1274933.98943032,267260.990533724,1.0,0.0
20576.0,1282926.62598249,261482.439743802,1.0,0.0
20577.0,1271548.68907484,262397.098048732,1.0,0.0
20580.0,1273883.20606925,241532.50788337,1.0,0.0
20581.0,1281156.92057268,223535.53109695,1.0,0.0
20584.0,1283140.31193472,265720.109764144,1.0,0.0
20585.0,1263715.18052283,264304.119490698,1.0,0.0
20587.0,1259866.48643889,212477.281549618,1.0,0.0
20589.0,1270600.22219388,202164.916995063,1.0,0.0
20590.0,1257981.78774896,217309.151442572,1.0,0.0
20591.0,1269962.46718523,209777.201290861,1.0,0.0
20592.0,1277337.66572078,202954.409475863,3.0,6115.265355204758
20598.0,1267710.08459091,268782.793287277,1.0,0.0
20599.0,1261739.74314481,233586.552291229,1.0,0.0
20600.0,1280401.54642792,232609.470242232,1.0,0.0
20601.0,1259541.68752655,210112.427659199,3.0,2080966.6927874344
20602.0,1277752.0910652,213580.582478747,1.0,0.0
20604.0,1271471.74110676,224963.976026401,3.0,256707.5738783232
20605.0,1279204.0078027,222236.775447607,1.0,0.0
20606.0,1261519.95421658,211088.826956198,1.0,0.0
20607.0,1275877.63288729,261135.00211145,1.0,0.0
20609.0,1284580.75654419,206350.681607351,1.0,0.0
20612.0,1284405.31788802,206530.988615528,1.0,0.0
20614.0,1281033.50738856,217563.205778822,1.0,0.0
20615.0,1274408.95173378,192620.84549728,3.0,104240.17760650102
20616.0,1273795.04811715,193083.505721763,3.0,60322.73797252433
20617.0,1273135.71480447,194013.864698708,3.0,1835205.6250397293
20618.0,1272921.41502826,194183.036602885,3.0,4581656.876507061
20619.0,1273228.97054857,193717.961786404,3.0,516640.2784039149
20620.0,1273384.15128472,193758.034170449,3.0,393315.0999606962
20624.0,1283089.84844667,272909.181323498,1.0,0.0
20626.0,1283303.20300689,273678.800524294,3.0,877078.5477842595
20628.0,1282883.34687845,271022.891465575,3.0,148488.32661929724
20629.0,1282884.07065445,271047.671305597,1.0,0.0
20630.0,1283341.32563092,273445.790476054,1.0,0.0
20635.0,1283345.49228694,273468.706828073,1.0,0.0
20636.0,1283322.64748691,273788.010636404,3.0,169542.0
20638.0,1283326.0205429,273950.21831657,3.0,84777.99999999999
20639.0,1283343.42860693,273949.636300564,1.0,0.0
20640.0,1283345.51193494,274009.532172635,1.0,0.0
20642.0,1272886.76222822,174861.525415108,3.0,895175.386120878
20643.0,1269728.04971299,174244.591910467,3.0,366954.586918042
20644.0,1274522.8731419,175081.664423332,3.0,19642466.388013657
20646.0,1280294.7582038,172552.761956736,3.0,767357.4625582709
20647.0,1279937.14213943,173084.815013289,3.0,522824.4073500806
20651.0,1263955.76004307,212089.840397224,3.0,41397437.88145574
20653.0,1269694.44708896,212112.67431724104,3.0,13646315.798958618
20657.0,1275109.9208225,242343.100716203,3.0,51702.13794349106
20658.0,1275130.48901452,242581.09406045097,5.0,288886.39384076087
20659.0,1275110.0497825,242575.488044441,1.0,0.0
20660.0,1279122.8724426,185216.75537771,3.0,1054420.252702813
20661.0,1280582.5033561,184904.576497391,3.0,1502541.2918473398
20663.0,1279664.91468316,183104.804847538,3.0,3087403.593494126
20664.0,1279149.67653863,184299.770608768,3.0,2168211.7136080014
20665.0,1275851.87967126,185831.456242338,1.0,0.0
20666.0,1275845.09912725,185641.553714141,3.0,84778.0
20667.0,1268778.87115201,232886.319138512,3.0,6913.244973725234
20668.0,1268833.90584007,232911.839778543,3.0,8902472.204014402
20669.0,1268995.05476823,232279.508001894,3.0,11673028.772641554
20671.0,1268970.14699221,232497.751330122,3.0,8938662.209572231
20676.0,1265137.70519629,228061.501341581,1.0,0.0
20677.0,1278374.07832983,214711.74919991204,3.0,84778.0
20678.0,1258244.24522123,214799.893007994,3.0,167493.94620715754
20679.0,1266823.25860602,194619.727355331,1.0,0.0
20681.0,1297370.26113328,179097.798443437,1.0,0.0
20683.0,1278378.32965784,214869.048400074,1.0,0.0
20685.0,1297362.76871729,178999.94429934,1.0,0.0
20686.0,1274216.83730158,227958.943517476,4.0,135590.79041728462
20688.0,1274349.99454972,225758.750683218,1.0,0.0
20692.0,1257655.49021262,187165.500467703,1.0,0.0
20693.0,1272355.11729968,230870.435360461,3.0,42494.11833350732
20694.0,1267841.26116705,190999.521655634,3.0,1511643.2298035063
20695.0,1272355.10910767,230884.493408471,1.0,0.0
20697.0,1263783.8804909,230450.718688026,3.0,5683864.304617151
20698.0,1271642.27518694,174555.21239078,3.0,73840.26310053984
20699.0,1271643.71845095,174843.507751077,1.0,0.0
20701.0,1273616.80536497,237608.315239355,1.0,0.0
20703.0,1272290.83691561,223149.309080541,3.0,2349317.1841672626
20708.0,1267114.49259031,278100.521040812,3.0,177555.8987893617
20712.0,1280251.39052376,176141.327656418,3.0,92317.94473660649
20714.0,1278019.39698547,210690.25197978303,3.0,219123.3665880744
20716.0,1270484.77784176,229220.731998771,3.0,94967.67671700702
20717.0,1274097.58949345,218742.66306003896,3.0,84368.86710869907
20721.0,1277549.773241,244315.18801422403,3.0,288828.9564364976
20722.0,1277209.31160864,244089.833133996,3.0,255504.9008197712
20723.0,1272271.73349159,266039.24299112934,1.0,0.0
20724.0,1274026.74219738,218743.766036034,1.0,0.0
20726.0,1254741.86742564,192508.298169166,1.0,0.0
20730.0,1272746.31102808,222897.13538429103,3.0,2102964.2054570112
20731.0,1272404.29694773,223294.704792693,3.0,1277788.142158629
20732.0,1271149.63345844,225383.373850837,3.0,2220223.379338161
20733.0,1261074.93546413,205788.57575076804,3.0,513808.1696263232
20735.0,1278085.87973754,211083.344332188,1.0,0.0
20736.0,1254142.08380902,244939.322222859,1.0,0.0
20738.0,1278714.87589818,212821.684749976,1.0,0.0
20739.0,1266166.95678134,242468.232684329,1.0,0.0
20740.0,1254136.10384102,244680.83883059,1.0,0.0
20741.0,1263378.92721048,284053.833238915,3.0,65711.28812214805
20744.0,1282943.21555051,231309.326880902,3.0,42728.38095238095
20745.0,1282923.5072625,230500.87836808,3.0,126684.76075036074
20746.0,1282972.37887855,230501.225504071,1.0,0.0
20747.0,1283069.23827064,231523.32412912,1.0,0.0
20748.0,1296859.82906877,179832.593900189,1.0,0.0
20750.0,1267064.15345426,230160.56111972,3.0,8079687.43482874
20751.0,1267325.90065452,230432.899808004,3.0,3937394.0173383034
20756.0,1283172.76230276,260093.430398375,1.0,0.0
20759.0,1274275.17413364,242343.350444198,1.0,0.0
20760.0,1268133.93707135,236308.626278028,3.0,52400.84474251036
20761.0,1265702.60266887,229888.482911453,3.0,45303.67691379784
20762.0,1259595.45840661,245928.391471878,3.0,424.5893646009452
20763.0,1269019.63902426,283711.880534559,4.0,676817.8471582138
20764.0,1269407.53752066,284703.415639579,5.0,824835.9489290646
20765.0,1269315.36152056,284477.877015352,1.0,0.0
20767.0,1282235.94495779,245006.444526926,3.0,25933253.519070707
20768.0,1268445.06801566,280787.815187573,4.0,13441998.192484928
20769.0,1268528.10263975,281174.915155962,5.0,8357433.157503316
20771.0,1268508.79620774,281991.608724803,3.0,1014205.7631863854
20773.0,1278076.19013754,207913.20864895,3.0,1005496.3175506348
20775.0,1268529.50091176,280751.993107527,4.0,54430.87667595159
20776.0,1277713.68824916,207736.108296767,4.0,541563.7550579789
20782.0,1274573.76837395,242601.613996461,3.0,680152.3292517482
20783.0,1276349.60927176,207995.437513024,3.0,281637.5320296149
20784.0,1274826.3039262,242126.853483975,1.0,0.0
20785.0,1274829.7760542,242386.836204246,4.0,35968348.22232428
20786.0,1265922.62852509,191371.95692001295,3.0,100914.4756753508
20787.0,1268265.27966349,273754.127180368,3.0,642864.0142626617
20788.0,1268216.36439943,274727.43361336,3.0,396792.2109517111
20789.0,1268407.23767963,275010.329037651,3.0,29128.11836608198
20792.0,1275257.29323864,242266.610412121,1.0,0.0
20793.0,1268652.61847988,275422.71796608,4.0,1894045.6043682948
20794.0,1268753.76849599,276748.083791435,4.0,1929620.7967126172
20796.0,1268760.13496,276946.438351631,3.0,1903294.201142674
20797.0,1268410.88139163,275425.304590076,4.0,1026551.2162052792
20798.0,1274842.79704623,242418.953964278,3.0,120972.8700765514
20801.0,1282074.67231762,178645.44759497,1.0,0.0
20802.0,1285755.7223694,205611.987846583,3.0,43210.9421306314
20803.0,1272454.72369978,250671.477428734,3.0,38914.57024462569
20805.0,1267457.86167866,265492.438979909,3.0,1589542.2058280213
20806.0,1267482.03057468,263494.229057863,3.0,629662.9988164599
20807.0,1267418.36139062,266154.178436592,4.0,3430279.407923874
20810.0,1267959.64971118,272431.247883007,3.0,607180.8137008735
20811.0,1274886.47768627,242900.588140771,3.0,105178.34151408303
20812.0,1278173.12402563,257579.15820381,1.0,0.0
20815.0,1283758.84313536,193807.025594503,1.0,0.0
20816.0,1278246.12056971,187340.918451875,1.0,0.0
20817.0,1274378.93406975,242140.103083998,1.0,0.0
20819.0,1275991.58571939,242865.139372736,3.0,62416.73552743163
20821.0,1279340.75026684,243639.002989531,3.0,4915.697815083666
20822.0,1280528.57138805,242934.743596807,3.0,12647.021378288478
20823.0,1280810.51570833,243028.493420899,4.0,641513.6581201414
20827.0,1277378.17976882,241967.844267815,3.0,68474.8588339427
20828.0,1276983.38232842,241785.664491639,1.0,0.0
20829.0,1276813.97317624,242026.279851884,1.0,0.0
20830.0,1277259.68984869,242224.35460408,3.0,131011.284170378
20832.0,1278330.1440578,243563.045485452,3.0,129700.4817549933
20833.0,1269293.41214454,219134.072980434,1.0,0.0
20834.0,1268863.0494561,225276.99183473,1.0,0.0
20835.0,1276953.31967239,243497.936685383,3.0,70831.10373992709
20836.0,1276603.41784802,243541.520237431,4.0,1080340.015446575
20837.0,1272260.64664358,257766.444539994,3.0,1294350.6016444624
20839.0,1276532.09547995,243228.118637115,3.0,1335258.201203658
20840.0,1276869.4153523,243590.460781485,1.0,0.0
20842.0,1272814.37522015,257738.074235961,1.0,0.0
20845.0,1268618.34359986,173440.108645648,3.0,13162.43455434207
20846.0,1267960.83076717,173443.175845653,3.0,33445.67671136175
20848.0,1282208.81375776,182111.891822532,1.0,0.0
20850.0,1269242.97982448,247906.273649901,3.0,2151535.5195612684
20852.0,1254200.65558508,206401.247111395,1.0,0.0
20853.0,1259130.13027813,217016.634002268,1.0,0.0
20855.0,1280153.84383567,173080.394789279,3.0,150971.51499230482
20857.0,1280168.65151568,173749.30550997,3.0,114297.99638261562
20858.0,1267446.91185465,241564.36637941,4.0,909647.714416865
20859.0,1267450.48369466,241717.953387558,3.0,10437.460398355652
20860.0,1267082.07927828,241637.84330748,3.0,323420.2755813222
20862.0,1250953.65775776,242990.74378886804,3.0,1567785.978548922
20863.0,1252109.12399894,246388.691760346,3.0,4888364.758863895
20864.0,1251809.01564664,246494.809648454,3.0,2712686.82154328
20865.0,1251705.22748654,246514.372912467,3.0,2635180.133131123
20867.0,1263078.84285818,212700.239437848,3.0,21908.011248288887
20868.0,1246041.59804073,245373.215087309,1.0,0.0
20869.0,1251078.61455789,242712.950700581,3.0,1528005.1669755168
20870.0,1259825.55082284,257037.506747246,3.0,280848.6748876785
20871.0,1251838.25935866,242716.495980591,1.0,0.0
20872.0,1268893.77841613,224436.24872987004,3.0,385239.0381053737
20873.0,1269047.97688028,224177.640345603,4.0,464732.6101564981
20876.0,1259711.04151073,217444.826706707,4.0,17202567.68836481
20877.0,1259819.72439083,217540.507986799,1.0,0.0
20878.0,1282842.77804641,188624.796405196,4.0,13957035.214444656
20879.0,1252109.61347094,246502.951024458,3.0,5593456.123430506
20880.0,1251964.9825588,246667.67211262896,3.0,635458.0
20884.0,1269339.75550459,223635.560729042,5.0,566360.8303210008
20885.0,1269366.83883262,223651.880281061,4.0,80882.43074798706
20886.0,1259357.29911037,234823.206628501,1.0,0.0
20887.0,1269217.53336047,223917.403993338,4.0,68073.5782630872
20889.0,1257367.46320432,234988.729636669,1.0,0.0
20890.0,1268269.14219148,225399.843930855,4.0,13656121.27447552
20891.0,1276849.96588027,270521.608329058,1.0,0.0
20892.0,1276851.70706429,270539.423945069,3.0,50338.958297190766
20893.0,1279707.50937121,177729.215530038,3.0,14981.451936699232
20894.0,1279754.71730725,177766.711530074,3.0,44736.96701345963
20895.0,1267097.51294228,227023.572636515,3.0,2260.9513782952818
20896.0,1267469.39019068,226427.062043905,4.0,7151921.560224928
20897.0,1279759.62738726,178355.440362677,1.0,0.0
20899.0,1278473.56831394,262121.08646445,4.0,2643867.923194526
20900.0,1280738.25471626,218405.605011687,1.0,0.0
20901.0,1270122.73854539,220816.587670162,3.0,150844.7308364437
20902.0,1270349.34276962,220810.762262151,4.0,272330.44921397435
20905.0,1262025.7602971,212290.942669436,3.0,147073.9007897147
20906.0,1262026.26327311,212310.231693447,1.0,0.0
20907.0,1270129.55544139,221184.572822541,4.0,171160.06547810996
20908.0,1269558.70686482,219842.082069159,3.0,128850.8112524916
20909.0,1268163.51966338,183150.387119591,3.0,279954.0267625053
20910.0,1268154.01476738,182800.812015235,3.0,599734.2088561927
20911.0,1267928.74852714,182803.714927241,3.0,244446.0783631774
20912.0,1271169.55435446,232564.74461019,4.0,48815.56250644742
20913.0,1271451.99934675,232552.783394173,1.0,0.0
20914.0,1289637.14272538,190881.322743505,1.0,0.0
20915.0,1289639.69357337,190883.953655511,1.0,0.0
20916.0,1255353.99216227,247502.815473482,4.0,9874701.513838531
20918.0,1254835.71107374,247360.079217345,3.0,7549.21254714501
20919.0,1269625.44363289,223110.390168503,4.0,563606.321863777
20920.0,1263576.66372268,248448.329970449,1.0,0.0
20921.0,1293047.89972086,180780.65169316495,3.0,209232.5563978525
20922.0,1293044.46010487,180587.82231696,3.0,270349.5683747229
20923.0,1292635.59149644,180313.987244681,3.0,25350.587483445684
20924.0,1292647.83719246,180626.37937299896,3.0,185.93809523809523
20925.0,1257508.26147647,247674.117297664,3.0,242172.0212968216
20926.0,1256845.89174779,247619.082673609,3.0,314370.91325653536
20927.0,1252131.09276697,247564.996465549,3.0,254283.99999999997
20928.0,1264344.16023546,242044.868395895,3.0,43667.97796689211
20936.0,1257075.20458002,247596.252337575,1.0,0.0
20937.0,1257080.31709203,247600.244401589,3.0,56366.40043205205
20938.0,1255386.0363863,247420.647665396,1.0,0.0
20939.0,1267642.26481485,182845.067503273,3.0,160164.13964039803
20940.0,1267507.1434067,182771.436079204,1.0,0.0
20941.0,1267963.39345518,182976.644335404,1.0,0.0
20942.0,1257472.13949244,247508.91947349897,3.0,333754.8403709516
20943.0,1277711.55800916,205892.412486881,3.0,60989.34126465467
20946.0,1277710.86149716,205897.78419888,1.0,0.0
20947.0,1263275.14461838,239625.051049426,3.0,250171.0197897747
20951.0,1263243.82609035,238379.97642414304,3.0,418877.8684556985
20952.0,1263264.03345037,239793.453929588,3.0,462257.0863847648
20954.0,1263267.50583437,239705.259241506,3.0,620264.2021456296
20955.0,1263272.31127438,239315.85879311,3.0,120865.45046922503
20956.0,1263226.13060233,240067.315241873,3.0,502069.23444558383
20957.0,1263216.74282631,238276.59114404,3.0,380951.6524406482
20958.0,1285693.83436933,197215.439997986,3.0,319216.680209259
20959.0,1285694.17324933,197204.733693987,1.0,0.0
20961.0,1260079.55325511,236441.783782154,3.0,63874.44379535262
20962.0,1259179.48023018,237453.418599188,1.0,0.0
20963.0,1269571.17796883,223752.439129159,4.0,135471.7473188426
20966.0,1275902.28671131,236091.022373796,1.0,0.0
20968.0,1274618.923446,192097.144824743,1.0,0.0
20969.0,1279078.76197857,219704.98491701495,3.0,221583.9850947121
20970.0,1278951.13458642,219709.119765028,1.0,0.0
20971.0,1278898.28889038,219730.28110905,1.0,0.0
20973.0,1286244.9776019,198145.125182942,1.0,0.0
20974.0,1286277.06451394,198144.361022949,3.0,269235.36512801284
20980.0,1279221.38962671,245381.148143306,3.0,3770.86438815747
20982.0,1279067.72882655,245373.210159302,3.0,34684.78868207004
20983.0,1296970.72654088,178292.573354617,3.0,3345.8684190016743
20985.0,1285968.51948962,197936.340798736,1.0,0.0
20986.0,1297190.5115011,178220.96522654602,3.0,144402.50183087145
20987.0,1295774.63969165,176988.256041273,1.0,0.0
20989.0,1278805.13721028,245362.492015287,4.0,86394.87982773293
20990.0,1285570.2224012,198073.903166875,1.0,0.0
20991.0,1281903.17759745,230477.026400045,1.0,0.0
20993.0,1280094.3222996,206645.605191648,1.0,0.0
20995.0,1279728.98181923,206657.695047662,3.0,197696.3544053302
20996.0,1277330.43538477,202798.764163703,3.0,2228576.5258926637
20998.0,1262852.93418595,231800.643489406,3.0,489992.4553726823
21002.0,1268076.91716729,225695.946395159,3.0,7095264.41998021
21003.0,1267821.89963104,225655.02159512,3.0,6486010.005570289
21006.0,1272915.85726824,205401.111622378,4.0,1230853.0284840858
21010.0,1284796.87846442,208234.866761282,1.0,0.0
21011.0,1280240.5204437503,226999.994972497,4.0,190612.0359302438
21012.0,1271224.84785852,226054.88821952,3.0,34068.382775811064
21015.0,1266066.46647723,282117.689492926,3.0,216477.27498966764
21018.0,1263015.34660211,231591.467041194,3.0,577666.0061847159
21021.0,1283135.16300671,270186.281288713,3.0,339285.4755536198
21028.0,1255779.03165071,192474.25036113,5.0,127277.18152378088
21029.0,1265333.33770849,282973.138581812,1.0,0.0
21040.0,1282486.09868605,271683.44001025,3.0,202106.8071160149
21043.0,1266898.61572608,285172.673880056,1.0,0.0
21045.0,1255957.94403489,192658.58002533004,3.0,221523.9027128316
21047.0,1282579.83270214,243548.05636543,3.0,48947.041051237655
21050.0,1255778.0841307,192507.129849166,1.0,0.0
21051.0,1282587.79987015,271645.97095421,3.0,84777.99999999999
21052.0,1260911.72643995,236607.191590324,5.0,206421.6113914727
21053.0,1260678.64586371,237116.18007084695,5.0,297127.6512775766
21054.0,1268731.30756797,235836.733477533,3.0,119494.51955493688
21055.0,1260840.12752788,236753.215270475,3.0,157632.41524658335
21056.0,1261170.49399222,236074.931493789,3.0,23911.845142057617
21057.0,1286471.04768214,180078.487404451,3.0,254290.0
21058.0,1286464.39942612,180067.594412431,1.0,0.0
21062.0,1286607.28134628,179982.184428349,1.0,0.0
21064.0,1283052.15430263,270003.806600526,1.0,0.0
21067.0,1265966.61591713,282478.249173298,3.0,8952236.021284718
21071.0,1282686.28953426,271530.709386095,1.0,0.0
21073.0,1282685.53164625,270492.725193024,3.0,78575.76038141423
21078.0,1259247.34851825,209679.63290675,3.0,85339.25107100602
21080.0,1272443.94910777,260069.791678354,3.0,4329719.352305338
21088.0,1273259.0973966,261559.737151876,3.0,3797.3208023391458
21089.0,1273614.49272497,261559.796223879,3.0,40413.866393817385
21090.0,1273419.25362076,261560.604927883,3.0,9471.892887237973
21091.0,1272954.37688428,261864.691648185,4.0,95744.2778883694
21092.0,1273268.17976461,260713.976063013,3.0,80673.31460824468
21093.0,1273321.24888466,261158.420415476,3.0,43918.36271045649
21094.0,1272993.15864433,261854.86713618,1.0,0.0
21099.0,1272663.32600398,261549.92025587,3.0,107225.86951833722
21101.0,1285314.36531295,187917.450100467,3.0,278426.9788455594
21102.0,1279775.53093928,245738.232047677,3.0,109415.64549174378
21103.0,1285973.01984163,187906.660404459,3.0,44885.84551497732
21104.0,1282592.39110216,273152.371787757,3.0,139260.74105335487
21105.0,1282782.44780636,273150.107723743,3.0,103412.56012637
21106.0,1282704.94367827,272881.675467476,1.0,0.0
21107.0,1282082.78092563,186209.140146717,3.0,254290.0
21109.0,1282057.91154961,186215.436402723,1.0,0.0
21110.0,1282589.58796616,272883.26503548,1.0,0.0
21111.0,1285969.19801761,187775.316148326,1.0,0.0
21113.0,1278094.87320955,176457.100968733,3.0,80993.40421795064
21115.0,1278092.26885755,176228.3481365,1.0,0.0
21118.0,1284883.1303045,192659.440569326,3.0,335773.2031077942
21121.0,1278977.48428246,238764.477352545,3.0,525722.4710668711
21125.0,1272890.21624422,241945.531627789,1.0,0.0
21126.0,1286179.31929784,244512.120046422,4.0,66664.11460823753
21127.0,1286437.71705809,244499.956974417,4.0,55835.25208156528
21128.0,1286688.58502635,244495.182702407,4.0,42436.02597402598
21129.0,1286716.62400238,245169.251247093,1.0,0.0
21130.0,1282558.89804612,246162.737456113,1.0,0.0
21131.0,1286733.6321304,243808.437037706,1.0,0.0
21132.0,1249465.86185224,245112.31991903496,3.0,175449.21516005506
21133.0,1251122.60361393,246730.058800697,3.0,390399.9490349548
21134.0,1250560.96303736,246939.092208907,3.0,305966.74748868786
21137.0,1258476.67190947,217226.283858478,1.0,0.0
21139.0,1257354.16566831,234971.90717265,1.0,0.0
21140.0,1275306.46635869,237192.124134928,1.0,0.0
21141.0,1287015.24544269,282781.389269605,1.0,0.0
21143.0,1264022.82129115,185799.19870629895,3.0,1143325.5864802422
21144.0,1266904.1068621,186175.273458689,1.0,0.0
21145.0,1263920.04657103,185801.03729830697,3.0,1062963.8174956413
21146.0,1263922.73553105,186045.770418555,1.0,0.0
21147.0,1264028.24874716,186042.524018556,1.0,0.0
21148.0,1253701.45020857,216614.098065853,1.0,0.0
21153.0,1270115.91768138,191065.964151695,4.0,2359090.8286050577
21154.0,1269608.97675286,191054.680055678,4.0,2238938.3352670404
21155.0,1266374.76471755,212026.24961315104,3.0,38434.01681714366
21156.0,1266363.83396554,211971.127373099,3.0,47369.20551721872
21157.0,1262293.38640937,174889.66346313097,3.0,307412.5512494112
21158.0,1255213.53968212,202015.004866913,3.0,38472.31102748979
21162.0,1271620.91563493,232059.626913667,3.0,12722112.075438472
21163.0,1271230.37048252,231691.005921289,3.0,10590239.917686677
21164.0,1290714.98541448,181383.660333782,3.0,104498.02986473212
21171.0,1259524.32106254,208832.259977892,1.0,0.0
21173.0,1251114.40450993,246730.424944699,1.0,0.0
21176.0,1274574.45176595,230086.196127653,4.0,173600.15216684723
21177.0,1274866.60965425,230083.436255649,4.0,155013.208600617
21180.0,1285614.05632125,257910.181820139,1.0,0.0
21186.0,1265560.33201271,212266.812109411,1.0,0.0
21187.0,1279763.97317927,217902.94619517,3.0,67065.85468545009
21188.0,1284646.29875226,204917.251077875,4.0,2037147.6635492956
21189.0,1281140.35334067,211893.813901022,4.0,151635.229905447
21190.0,1277794.84063324,217414.730322674,3.0,154653.06452460156
21191.0,1249838.99369262,247646.73118563,1.0,0.0
21192.0,1251971.6511668,245075.661230996,3.0,2172101.205789096
21193.0,1292065.37901586,251565.708917648,1.0,0.0
21194.0,1289087.34989281,191264.676983893,1.0,0.0
21197.0,1267741.86340696,272437.507723019,3.0,176943.89955753123
21198.0,1267856.96324708,272435.771211013,1.0,0.0
21200.0,1268126.49515134,272447.084811032,1.0,0.0
21201.0,1281663.11308521,268500.318470985,3.0,3815.430039136305
