Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2982.0,1252068.1614389,214024.23905520103,3.0,660837.0419478741
2983.0,1251737.1388465597,214058.56807923297,6.0,1462796.1335990306
2984.0,1265293.77508445,279461.665938213,4.0,349471.5013667205
2985.0,1271779.45733109,283325.305494174,4.0,258430.35812394152
2986.0,1271782.20043509,283818.742230669,4.0,342283.4030676237
2987.0,1295296.78925917,186707.476467237,3.0,113822.15702994392
2988.0,1266677.69886187,244189.30929409,3.0,42577.0275684081
2989.0,1267015.2673742,244181.594414085,4.0,375007.8958648623
2990.0,1276968.9820724,245346.372271284,4.0,160581.67129658596
2991.0,1281857.4024294,226942.428764433,4.0,159995.2584030007
2992.0,1254559.34345745,213927.028623104,3.0,69582.4756626933
2993.0,1251449.73161426,248401.062066406,1.0,0.0
2994.0,1251449.28867027,248423.572850436,3.0,84777.99999999999
2995.0,1252754.5767356,212356.92615748904,3.0,188283.7407946515
2996.0,1258927.07523793,215812.724369034,4.0,194989.7277669829
2997.0,1280301.52825181,230911.159008503,4.0,120883.31684564432
2998.0,1264219.54365934,207364.453192383,1.0,0.0
2999.0,1264200.25757933,206585.493767589,3.0,84778.0
3000.0,1284475.07859209,235244.181540936,3.0,38094.43662804818
3001.0,1284481.64160009,235473.367077172,4.0,42506.88447634237
3002.0,1254991.2127059,238532.743208304,4.0,127659.5587603416
3003.0,1255005.11324991,239048.585000828,4.0,172798.9829786966
3004.0,1256505.21161945,196671.960765436,4.0,148887.0526158017
3005.0,1256501.53021143,196539.53190130004,3.0,44046.05351825729
3006.0,1258910.69437391,215136.155792341,4.0,64106.42774130511
3007.0,1281855.5710694,255154.867129326,3.0,170498.29223690572
3008.0,1282151.97465371,255147.806777313,3.0,169283.63403588778
3009.0,1254785.93289769,256976.940539181,4.0,52238.53919605072
3010.0,1254298.22230518,257593.81663581697,3.0,3858491.5990405055
3011.0,1268519.42283174,255541.890297711,3.0,151573.4743640829
3012.0,1268527.91857575,256205.352186397,4.0,539930.2396023124
3013.0,1275208.5663266,204586.364933535,4.0,96925.60733052234
3015.0,1281929.62175748,245086.420719013,4.0,76371.36229265705
3016.0,1266453.25310163,250028.425268069,4.0,48791.90041529482
3017.0,1266464.80132565,250298.124852344,3.0,33281.50021535558
3018.0,1266685.93732587,263524.839553893,4.0,114425.83062223936
3019.0,1267012.1473102,263517.27756989,4.0,95166.75943920178
3020.0,1284000.0529916,201214.83129808295,3.0,398633.3745713046
3021.0,1284270.09804788,201211.734850079,4.0,366342.5860511675
3022.0,1285065.18112069,177956.930602267,3.0,51323.57537416266
3023.0,1272236.73854755,190997.52562362,3.0,573994.5592829577
3024.0,1268099.29150331,278084.4255528,3.0,398973.5843377892
3025.0,1289458.09030919,184049.485360503,4.0,2047088.3276499931
3026.0,1270153.60952142,271409.267657965,4.0,124625.32232077268
3027.0,1270139.53048141,271622.051722184,1.0,0.0
3028.0,1280048.20293956,271753.218442321,3.0,72458.06464684661
3029.0,1278135.8892096,238063.851431817,4.0,541426.6712325345
3030.0,1278384.33228184,238057.62077581897,3.0,11692.028255744375
3031.0,1259319.14333433,216300.359185532,3.0,283010.6070327825
3032.0,1259297.6952063,215753.731664971,3.0,581206.409009241
3033.0,1252209.55945505,239906.912041709,1.0,0.0
3034.0,1260477.40906352,195838.976252586,4.0,641151.9332551559
3035.0,1262424.31626551,266290.860228732,3.0,60355.5627936479
3036.0,1262441.70992953,266950.636485398,4.0,680107.8924417674
3037.0,1255936.66717087,237026.014246762,3.0,366882.32613252266
3038.0,1282578.92723015,259785.78566207,1.0,0.0
3039.0,1282892.02399847,259763.047230035,4.0,529999.1713691305
3040.0,1272515.48869184,231288.130080879,4.0,184799.634871803
3041.0,1272831.22526816,231283.203552872,4.0,236098.37599543345
3042.0,1282181.57599774,255675.208249852,4.0,304245.62419760745
3043.0,1284343.12185594,210393.125899479,3.0,59820.73760971655
3044.0,1284653.48409627,210388.597387478,4.0,28461.182090967868
3045.0,1277340.81170478,261246.256511554,4.0,222505.16959896672
3046.0,1270252.96600153,256152.235834345,4.0,530797.436653151
3047.0,1270261.07947353,256815.89593102,4.0,872455.7356054501
3048.0,1263409.00689052,264933.049027339,3.0,463604.2790097775
3049.0,1263077.48983417,264941.98662734,4.0,444137.89831728063
3050.0,1254236.45436913,250885.845492944,4.0,1115810.0828524204
3051.0,1271629.54558693,205436.778886408,4.0,211416.86305530692
3052.0,1271625.79429093,205167.839430138,3.0,521301.02233669977
3053.0,1279718.06220321,205331.706246302,3.0,246471.3093704544
3054.0,1279795.78713129,204978.307717934,3.0,169541.99999999994
3055.0,1262838.33053793,197106.795197874,3.0,734306.3180759865
3056.0,1262822.81514591,196451.783421203,4.0,102166.6477957151
3057.0,1256322.14736326,203302.272964224,4.0,245678.0956641317
3058.0,1256304.83805124,202870.983171776,1.0,0.0
3059.0,1264870.27498801,195435.670268163,1.0,0.0
3060.0,1264466.4240436,195447.691900179,3.0,141723.80139220506
3061.0,1268934.14219217,256853.019579068,3.0,350779.0826551251
3062.0,1268937.26353617,257117.043963328,3.0,263029.27630683745
3063.0,1254511.9502414,245153.289007083,4.0,127164.0
3064.0,1270911.03160219,255709.766265884,3.0,301202.6229920648
3065.0,1271572.39934687,255689.39756186295,3.0,99279.97487135968
3066.0,1262177.76855326,248228.28158623,4.0,67506.99059688573
3067.0,1262926.50327402,234046.497571707,4.0,169600.6776753203
3068.0,1273244.35269259,276633.318223312,3.0,121368.9023328765
3069.0,1273352.1635087,276629.331727311,3.0,199912.5293738462
3070.0,1269658.20075291,189786.747510388,4.0,396081.431602324
3071.0,1269976.74475324,189778.71704638,4.0,256662.1826222084
3072.0,1293073.73101689,181885.045486286,4.0,1771471.9649533394
3073.0,1293067.22317688,181655.697518066,3.0,101161.06227255423
3074.0,1266511.34353369,169393.161313504,1.0,0.0
3075.0,1266505.50986968,169207.395937309,4.0,2632416.332416982
3076.0,1283906.35795151,276391.685199067,3.0,18528.516707118026
3077.0,1283771.58918336,234382.897828057,4.0,450167.1494440817
3078.0,1284111.44479971,234373.880100042,4.0,199683.12255416147
3079.0,1280983.31327651,251237.359541312,3.0,25795.09940542712
3080.0,1281177.71410871,251233.809653312,3.0,4790.561928973624
3081.0,1262957.58519405,241159.768810987,4.0,652292.6993818249
3082.0,1262164.44215325,241447.729515284,4.0,364291.77732099046
3083.0,1266203.81726138,252395.1105185,4.0,1053971.8147455913
3084.0,1266870.36414206,252381.631158486,4.0,1184995.692665537
3085.0,1284617.61964823,196330.470333084,3.0,189054.5350680944
3086.0,1262281.98653737,265629.19917205,4.0,536861.009746302
3087.0,1262095.66570517,265634.64275606,4.0,663509.6272047544
3088.0,1257450.34621242,187541.599476084,1.0,0.0
3089.0,1257097.12451605,187632.88011618,3.0,169541.99999999994
3090.0,1277551.80408899,256270.422266468,4.0,389428.5916981119
3091.0,1277799.60312925,256263.00825046,1.0,0.0
3092.0,1258055.75056504,190605.529655218,3.0,20861.69235915976
3093.0,1283695.65203129,286402.466393322,3.0,127187.0
3094.0,1283689.28191929,286898.288217828,3.0,254280.0
3095.0,1267661.31499086,261385.651263699,4.0,129780.54399535648
3096.0,1267666.02660687,261931.700352266,4.0,989021.4225314256
3097.0,1271391.81669068,282503.75432533,3.0,109783.59422374053
3098.0,1271497.3601148,282565.401173383,1.0,0.0
3099.0,1283585.45670317,243796.756973684,3.0,43045.25454545454
3100.0,1284080.45305568,243791.659181684,1.0,0.0
3101.0,1256931.40105988,187123.002867654,3.0,84777.99999999997
3102.0,1265166.28554831,237016.18256674695,3.0,10127.766386326646
3104.0,1276735.89951216,205619.835270599,3.0,158638.3155444583
3105.0,1279248.47359474,261465.461759791,1.0,0.0
3106.0,1278201.96319366,206753.491463766,4.0,33926.20470234985
3107.0,1270270.63851354,240416.313898236,4.0,86984.93095466842
3108.0,1270283.70641756,240892.457642719,4.0,574419.3075220506
3109.0,1281044.88927658,192601.291129261,3.0,84778.00000000001
3110.0,1281098.86194862,192419.553593084,1.0,0.0
3111.0,1286140.8620178,243851.183021754,4.0,238076.0635470246
3112.0,1278663.27788213,227466.124252975,4.0,104865.3326062352
3113.0,1278984.98130646,227458.628572956,4.0,218257.872429668
3114.0,1275620.33189502,260636.68684694203,3.0,120397.12424710934
3115.0,1275887.1548073,260630.355518922,3.0,42390.0
3116.0,1275606.84472701,259313.115325585,4.0,1413277.8800566348
3117.0,1267018.70142221,264178.680130556,4.0,539788.7781393254
3118.0,1261527.05591258,250104.573428154,4.0,1409367.4011497789
3119.0,1262588.94717768,261255.361791566,3.0,114648.50739840836
3120.0,1262550.94493763,261576.890367895,3.0,52826.07095416404
3121.0,1262172.10154524,247962.272881955,4.0,866775.56416641
3122.0,1286383.99181004,248612.786674619,1.0,0.0
3123.0,1286386.24409804,248942.657778963,3.0,44062.69791601471
3124.0,1256824.30486777,243127.43575701103,3.0,44587.1681777644
3125.0,1292528.42567234,189576.32146216897,3.0,678048.1421677005
3126.0,1292521.68256833,189377.341813967,3.0,230127.22051856777
3127.0,1275595.69579899,212550.522509694,4.0,775366.9609337833
3128.0,1275578.07800698,212124.934477255,3.0,622065.9656698956
3129.0,1283544.09785514,269071.497415572,3.0,372098.3401803722
3130.0,1283534.37971112,269539.388232052,1.0,0.0
3131.0,1270217.48081748,190591.386999205,1.0,0.0
3132.0,1271819.52683513,228170.031645685,3.0,207911.0800314786
3133.0,1271829.43429114,228511.303582042,5.0,1941883.3125396569
3134.0,1277001.22412044,205320.93562229,4.0,129081.29097761105
3135.0,1277262.4362167,205306.993414283,3.0,68597.35547349244
3136.0,1264017.62705114,252433.370934531,3.0,89334.51968214451
3137.0,1263767.65777089,252437.435510546,3.0,34355.816300241655
3138.0,1279921.95218742,219844.548629165,4.0,272733.7322472457
3139.0,1258403.01757339,191918.061176568,4.0,554787.1484092918
3140.0,1257736.0628847,191934.363640577,4.0,487540.56809032353
3141.0,1280184.24268369,215334.67444855,4.0,110301.21513164788
3142.0,1280449.18706797,215329.189200535,4.0,115222.05450009104
3143.0,1275893.65906329,254655.670904815,3.0,86081.54703326599
3145.0,1288893.69408461,190504.521015123,4.0,296601.67804015434
3146.0,1288877.80602059,189889.304758489,4.0,188531.45240196676
3147.0,1277433.81906487,216681.316113919,4.0,135210.84878380195
3148.0,1255845.52233876,200747.31910561,3.0,71083.08135522787
3150.0,1284061.50169566,205201.366278172,3.0,340123.203405255
3151.0,1255375.62563428,257127.692859337,3.0,302495.52981017204
3152.0,1255225.86377813,257130.649275348,3.0,376661.316199844
3153.0,1284283.90540789,202187.480579078,3.0,486591.87828714494
3154.0,1284364.18022397,202255.803587154,3.0,425130.6863613204
3155.0,1284020.43155162,201865.052418754,3.0,43498.99217312742
3156.0,1280244.73893975,257186.418811396,4.0,304121.8442354338
3157.0,1280898.40434842,257167.214139387,4.0,250509.65011307035
3158.0,1279457.51845895,190404.646903023,3.0,2018493.5026337968
3159.0,1279604.4643151,190048.10955865696,3.0,1504619.8479855396
3160.0,1280855.10124438,264424.048706815,4.0,204304.80200393623
3161.0,1255856.97641878,257266.45145148,1.0,0.0
3162.0,1255684.31005061,257269.871739492,3.0,84778.0
3163.0,1282775.51148635,235290.248676986,4.0,582903.0494992413
3164.0,1265680.70903684,238863.180520639,4.0,1311663.6552075949
3165.0,1265940.60126111,238857.655272633,4.0,721155.429443111
3166.0,1280238.76293975,256523.649786726,4.0,261580.55998305508
3167.0,1280241.70847575,256854.982779056,4.0,743282.6599819346
3168.0,1282980.89030255,203874.908676818,4.0,584251.0244034019
3169.0,1282973.82835054,203598.107396528,3.0,74683.87905142373
3170.0,1286683.29037035,201170.72083404695,3.0,84592.6257083856
3171.0,1286939.24819461,201164.655554041,5.0,612535.2957086776
3172.0,1258921.59888592,215501.99297671,4.0,108161.09282233853
3173.0,1272094.31729941,222752.440088138,4.0,696011.6262969399
3174.0,1272087.6030594,222446.526999831,4.0,464866.8420691573
3175.0,1281680.09830122,214874.476240069,3.0,51.772802227012775
3176.0,1254581.94057748,209280.799114347,3.0,21036.37929446948
3177.0,1254561.33136146,208621.151753664,4.0,132808.81988557277
3178.0,1263852.84458697,197740.263102531,4.0,156780.63626856188
3179.0,1281013.13900454,232128.687137738,4.0,6399273.560981441
3180.0,1281585.35737313,226951.307356447,4.0,29212.3170795718
3181.0,1266923.83710212,255310.941625476,4.0,1489164.15950787
3182.0,1280023.79417153,206305.991687298,1.0,0.0
3183.0,1280019.60850753,205984.869958967,3.0,71120.43243496984
3184.0,1281839.68166138,236853.858470589,3.0,42389.99999999999
3185.0,1281935.64799748,236904.482022628,1.0,0.0
3186.0,1282026.97817358,203908.378372848,3.0,5648.11752015754
3187.0,1282335.5224939,203897.52275683,4.0,835905.6288539105
3188.0,1263091.6197542,263130.424321488,3.0,283784.06267496693
3189.0,1267788.49815901,195678.986364424,3.0,254298.0
3190.0,1267474.01092668,195688.50866842305,3.0,339022.0
3191.0,1280003.3601875,253905.11109603904,3.0,523509.3796838533
3192.0,1279848.15410735,246490.108208448,3.0,12861.563309615243
3193.0,1280127.10143563,246484.60068844297,3.0,6882.264655175133
3194.0,1281313.76831685,245014.774190933,3.0,11770.810505558717
3195.0,1281452.110589,245106.382319033,4.0,751912.7169881496
3196.0,1264869.301548,248715.700530723,3.0,751746.3802801694
3197.0,1264106.28567523,248450.877234459,5.0,1338539.8454902605
3198.0,1267321.14507052,243198.469421074,4.0,991265.3977462698
3199.0,1267660.09777486,243190.684333071,4.0,271677.2206017422
3200.0,1276406.41887182,268044.033606514,3.0,56727.112170343134
3201.0,1275889.3641513,251339.145717412,3.0,52895.69526430944
3202.0,1276184.43768759,251326.469557405,4.0,432044.6855481301
3203.0,1276270.74987969,261281.616639599,4.0,252642.25601271007
3204.0,1281472.67090902,206014.619911,3.0,1201.133074370791
3205.0,1263521.40823463,237279.38282302,4.0,76981.85508432782
3206.0,1263204.36061831,237718.98659946,5.0,403347.98190616793
3207.0,1290695.92314246,180590.108076975,3.0,125293.42383978765
3208.0,1290672.08160643,180558.98481293,1.0,0.0
3209.0,1264928.99594808,247447.375985429,3.0,26904.451820005062
3210.0,1277065.85132051,236477.36906220004,3.0,496025.9207642524
3211.0,1264695.48465183,261589.520895913,4.0,94585.28272360434
3212.0,1264703.01021984,262250.327360585,4.0,220437.0170359893
3213.0,1269280.52497652,242311.707436174,3.0,50713.66330603436
3214.0,1269439.81636868,242307.355756164,4.0,185317.27184877143
3215.0,1285651.86067329,184966.513393447,1.0,0.0
3216.0,1285848.86489749,184894.555889368,3.0,731643.2085590295
3217.0,1266666.65162985,261537.308735862,4.0,328124.22299022914
3218.0,1266995.65361419,261529.44787184903,3.0,122547.15513374336
3219.0,1266255.61207743,252937.436151057,4.0,1468635.1358351617
3220.0,1266265.19934145,253203.366391316,4.0,1462341.853252189
3221.0,1262185.94730526,209760.058954835,4.0,514543.5834427368
3222.0,1260865.7062159,209782.210122854,3.0,313454.5779663305
3223.0,1282308.82015787,251212.327413291,4.0,227196.1002638112
3224.0,1282309.48716587,251881.563957974,3.0,166450.026738203
3225.0,1277261.36728869,254620.236600772,4.0,3868659.265524606
3226.0,1277264.0293687,255283.504953459,3.0,959424.3669447796
3227.0,1254968.35548986,253752.869943887,4.0,1238114.973917412
3228.0,1273980.31352533,264002.629250377,3.0,47631.94020879258
3229.0,1273982.22654934,264450.981378838,1.0,0.0
3230.0,1275480.36037488,219307.059220612,3.0,936487.7896334332
3231.0,1287213.83955489,247800.22040179404,3.0,41861.72380507692
3232.0,1256838.05283579,217227.974162489,4.0,17286.409081208283
3233.0,1256823.28681977,216898.464594141,4.0,50919.81583047209
3234.0,1282172.11897373,255411.345913589,4.0,1193227.8303210123
3235.0,1258827.75946182,212189.651533321,4.0,396134.4369366202
3236.0,1258715.12912571,211680.527244806,4.0,351419.01066101616
3237.0,1276482.4977839,226558.858012035,4.0,147884.12342090308
3238.0,1276493.39019991,227056.831772551,4.0,316051.7964241124
3239.0,1263576.50391468,253249.174391374,4.0,256864.33603663303
3240.0,1263582.0652587,253516.27589564,4.0,67581.00442036586
3241.0,1272366.59429169,268691.812487185,4.0,94690.51935856444
3242.0,1273022.42302836,268669.616967157,3.0,162827.42473825015
3243.0,1256247.53104319,197389.848446175,3.0,1398646.7627446463
3244.0,1256227.19152316,196679.855101436,3.0,1125488.202708238
3245.0,1280748.33081228,225651.729947105,4.0,52234.29896691298
3246.0,1252040.22940688,215712.52475293,3.0,90776.07031227024
3247.0,1263501.49290662,244669.50059057804,3.0,24857.923497599688
3248.0,1263381.27069849,244671.861166582,3.0,10651.359911553447
3249.0,1262156.14391322,235747.644773453,4.0,224699.2847327578
3250.0,1261826.26628089,235754.25238946095,5.0,408806.5214861638
3251.0,1264228.26084335,263989.22707437,1.0,0.0
3252.0,1273763.84018111,196521.163837284,3.0,91251.7841438118
3253.0,1274317.24888569,196504.124477267,1.0,0.0
3254.0,1270101.17195337,279121.095761865,1.0,0.0
3255.0,1270138.6479854,279380.951890126,4.0,20432787.1099477
3256.0,1282436.720126,224397.255385831,3.0,89385.44718387874
3257.0,1282673.33907025,224390.629401818,3.0,1092806.2480994312
3258.0,1278730.93426621,236429.335334152,3.0,16009.108294618767
3259.0,1278740.25477821,236726.582118452,3.0,29484.955566822697
3260.0,1278210.07141767,219118.832212418,3.0,335623.87957652786
3261.0,1255483.09033839,215235.118224442,4.0,73384.7883513009
3262.0,1277852.6407613,257256.897339478,3.0,778054.291634596
3263.0,1277934.40402539,257254.454779476,4.0,1105085.3100420556
3264.0,1277652.3402811,234109.117859766,3.0,342497.1833761722
3265.0,1273542.91870889,254331.979000479,4.0,79203.81662119384
3266.0,1283404.62207898,262408.078656748,4.0,232444.08770678964
3267.0,1283707.0778233,262497.830784842,4.0,152717.01961800404
3268.0,1285657.7028493,246838.458544806,3.0,147754.07271967796
3269.0,1285439.60979307,247100.751985073,4.0,1686456.771879881
3270.0,1254688.92195359,190774.244919389,1.0,0.0
3271.0,1278789.80549826,220681.75919002303,3.0,137504.0542898631
3272.0,1278782.88428226,220328.272405654,4.0,126363.85168926037
3273.0,1279691.84671518,269779.916616291,4.0,316936.9639470651
3274.0,1279700.3269712,270445.822728977,4.0,847657.4748298262
3275.0,1266165.97412534,238750.444200531,4.0,297552.44887571386
3276.0,1270718.719602,253004.13061511505,3.0,111279.10788715076
3277.0,1270963.90385824,253162.545335278,3.0,44379.314405834615
3279.0,1279327.82149881,228301.178717822,4.0,222553.59705681689
3280.0,1279363.07570685,228726.470174253,4.0,213837.5810991868
3281.0,1265408.50910056,247036.75934501,3.0,14433.483593727631
3282.0,1258207.00682119,248580.807730585,4.0,285089.1684003791
3283.0,1258212.56682119,248846.150066867,4.0,240271.6377674462
3284.0,1259487.08823051,207826.239304855,3.0,17028724.428923696
3285.0,1259172.72471018,207830.64090485903,3.0,1818114.0165552185
3286.0,1281811.47500536,194619.852347329,4.0,551214.6559729796
3287.0,1282086.40198164,194613.926523328,3.0,354342.28919245355
3288.0,1275749.08357514,281500.773396298,3.0,50291.31812918074
3289.0,1275755.63442315,281884.200468689,3.0,19698.007440854846
3290.0,1268131.22219135,271778.582538351,3.0,50314.9207455827
3291.0,1268133.24484736,272429.309259012,5.0,127750.02035716931
3292.0,1285183.32716881,282426.838805243,3.0,126458.6103293168
3294.0,1271750.30878706,275893.50311856,3.0,82329.37235093758
3295.0,1282327.84735788,186455.850610971,3.0,84778.0
3296.0,1282317.06911787,186215.899378732,3.0,169542.0
3297.0,1263359.95185046,189784.248182386,3.0,12940.132779702504
3298.0,1263346.57393046,189253.011381835,4.0,158702.13882017284
3299.0,1274737.87205411,278901.950225636,3.0,43532.514813768044
3300.0,1275055.26443844,278889.86587362,3.0,41917.55913908934
3301.0,1284316.48671992,179777.958508134,1.0,0.0
3302.0,1279749.92530724,284350.263127223,3.0,1036549.16838534
3303.0,1270754.45777804,275384.714446038,4.0,98633.67267114652
3304.0,1282459.07276602,228803.13571034404,3.0,34244.60119413914
3305.0,1282745.18444632,229207.328478754,3.0,165714.95189406257
3306.0,1286382.77459404,192618.607673287,3.0,184001.90519456984
3307.0,1286647.69958632,192611.00466527,4.0,152657.081870962
3308.0,1263880.903595,233707.778147355,4.0,455874.365149612
3309.0,1263563.93207467,233715.145891368,4.0,349758.4392517959
3310.0,1280296.2959318,201970.587650865,4.0,154906.00922762768
3311.0,1280596.09228411,201965.691970855,4.0,143771.97375452227
3312.0,1283910.7132795,203582.908932507,4.0,58152.96153656278
3313.0,1284310.72953592,203576.599876508,1.0,0.0
3314.0,1281211.61234875,193580.482042268,3.0,14426.081928697216
3315.0,1281197.77510072,192977.818873659,3.0,42584.32380952381
3316.0,1276249.36210366,256640.882810846,4.0,463447.0836342263
3317.0,1279420.67993091,246508.908656463,3.0,417269.61196436826
3318.0,1279424.85573891,246780.895984754,3.0,251600.536365733
3319.0,1268207.82340743,244105.487982005,4.0,308030.1172963864
3320.0,1276211.69323963,234147.90256381,3.0,24216.997158361977
3322.0,1254509.6040654,246298.53835225097,3.0,2587719.020167463
3324.0,1281075.5358686,207944.288008973,4.0,2354867.954846096
3325.0,1281062.02770859,207181.7930962,4.0,4227344.240651729
3326.0,1274335.16318971,207588.59053660897,3.0,62609.41786347942
3327.0,1274328.12184569,207311.580936328,3.0,34544.127441614866
3328.0,1277121.63858455,266751.1310132,3.0,2418617.2914078147
3329.0,1257030.72073998,202613.424643517,4.0,238150.92048139469
3330.0,1257011.80509196,201944.012546837,4.0,170983.90003873085
3331.0,1282992.98707058,228650.083486184,3.0,364597.2497781104
3333.0,1273463.6783888,248505.108402506,3.0,580662.9984820801
3334.0,1273469.76958881,248765.363506779,4.0,726669.765922495
3335.0,1272413.80677174,275167.893389821,3.0,27512.0541632608
3336.0,1283414.289087,178609.74295493998,3.0,294348.1788784661
3337.0,1283398.81203099,177847.174634159,4.0,194593.9272161398
3338.0,1276701.02655213,217872.293075144,4.0,269757.0859957344
3339.0,1276780.32101621,217570.784786835,3.0,246004.4969986194
3340.0,1276575.74469599,284495.567319363,3.0,806150.936396419
3341.0,1276801.78655224,284420.183255285,3.0,755631.9944852109
3342.0,1277111.94994454,214883.23995208705,3.0,18540.1876218316
3343.0,1277120.24754456,214740.578191936,3.0,26004.39907455629
3344.0,1272732.33272406,276797.859279484,1.0,0.0
3345.0,1288522.44717222,181975.54231838897,3.0,129381.55380694573
3346.0,1254860.40880176,248654.756722659,4.0,305367.05878759705
3347.0,1254671.40560156,248471.340466484,3.0,254986.7647378485
3348.0,1269800.73227306,204640.897605598,4.0,154959.0777411812
3349.0,1282833.50547041,250540.403252602,4.0,255730.98882928863
3350.0,1283164.20787074,250534.170292586,4.0,192530.4663984139
3351.0,1277032.61285646,269867.588360384,3.0,357037.1376783849
3352.0,1277364.0111288,269856.405320376,4.0,197554.3923792668
3353.0,1267325.54532653,264832.987523228,3.0,42442.42786511734
3354.0,1267427.40043063,264830.595459223,1.0,0.0
3355.0,1260572.03421561,199812.521408647,4.0,946201.7462326213
3356.0,1260235.15696727,199821.340992659,4.0,206809.40919407803
3357.0,1270832.98315412,249145.917171165,3.0,44164.8949937626
3358.0,1279351.36249083,216064.75995329,3.0,95747.00574652612
3359.0,1268373.15838359,267127.396613583,4.0,464423.7186192861
3360.0,1283066.21689464,207725.092872754,3.0,8203.305982359994
3361.0,1274337.59198971,215468.80116868,1.0,0.0
3362.0,1258490.43242148,196298.40870104695,3.0,62235.00295372806
3363.0,1275829.96370323,223339.795224741,3.0,12931.197622357811
3364.0,1275836.55288725,223646.133529052,4.0,485964.9723202181
3365.0,1265377.11121254,245768.318639711,4.0,374410.615383682
3366.0,1258389.15830937,215149.81262435,4.0,81639.50250670082
3367.0,1258375.63178135,214795.942223996,3.0,13395.4748553163
3368.0,1284742.53606436,263459.888257831,1.0,0.0
3369.0,1283926.87827152,265007.601347417,3.0,1169817.5366461093
3370.0,1282375.72191794,271032.154249579,4.0,165722.03680098068
3371.0,1282367.89382192,271688.008906245,3.0,133398.4850114815
3372.0,1292027.54055183,188493.83838905403,3.0,2627.5670060788825
3373.0,1292123.44026391,188200.317940757,3.0,33866.25513755724
3374.0,1262150.22301723,234862.35190855,4.0,120906.29416940958
3375.0,1269055.33419229,178520.579754844,4.0,161380.27625575053
3376.0,1268726.80331196,178523.465258852,3.0,58333.89578789817
3377.0,1259168.09539817,190553.002231166,4.0,1097743.7733795252
3378.0,1258865.97629386,190580.928695202,4.0,105216.00118651077
3379.0,1282079.97151764,224730.650394171,3.0,67777.85545319307
3380.0,1282063.55161361,225128.124698579,3.0,52789.785641242685
3381.0,1271823.35454713,250149.188148201,3.0,19507.303193708216
3382.0,1277024.92812046,269202.457095712,4.0,248836.3817547163
3383.0,1277355.8563128,269191.723207697,3.0,69113.48176396637
3384.0,1257539.2669805,250190.91544424,4.0,2499900.6225721138
3385.0,1256910.70493186,250195.968564242,4.0,2104763.520122956
3386.0,1283002.60223858,204691.816453651,4.0,1164888.3748906073
3387.0,1283667.63110326,204674.728261635,4.0,1104721.947546373
3388.0,1266832.72049402,250591.734836653,4.0,482527.12934100913
3389.0,1255791.39120272,195335.020860061,4.0,235951.1312504248
3390.0,1255443.18525036,195349.144188076,3.0,46203.68313244851
3391.0,1266328.6785735,270282.59668082,3.0,84778.0
3392.0,1277512.83500096,237289.114471033,4.0,7914.18857979102
3393.0,1277938.61298539,237278.521639019,4.0,108739.12487198622
3394.0,1280197.82405971,216043.301649272,3.0,14162.60127781356
3395.0,1284155.73215976,250515.680820569,4.0,335332.35714127513
3396.0,1262560.53648965,193141.192889825,3.0,9500.540568751469
3397.0,1273950.68984531,263341.948481709,3.0,65989.05632809823
3398.0,1256026.03510696,196817.72588558504,3.0,196760.778058419
3399.0,1273076.45701241,275474.024334133,4.0,45070.16303254175
3400.0,1277939.23602539,285240.317784131,1.0,0.0
3401.0,1278243.85253771,285055.071767941,3.0,84778.0
3402.0,1292133.76634392,182675.283695102,3.0,75339.00393018195
3403.0,1278873.37394635,256894.665147096,4.0,1352193.4574049076
3404.0,1279557.56057104,256874.852539077,4.0,1088288.4831384015
