Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
16264.0,1263628.07012273,167540.144031599,1.0,0.0
16265.0,1283519.90399911,193402.507002085,1.0,0.0
16266.0,1283701.71270329,193399.420410082,3.0,96577.7715532557
16267.0,1279787.00697128,202656.415363565,4.0,860552.3538411527
16268.0,1269901.82756916,194709.817723423,3.0,8683171.714306531
16269.0,1269925.41284919,195258.404539987,3.0,663961.5590333592
16270.0,1282265.52658983,168394.920864478,1.0,0.0
16271.0,1277998.87436146,176247.274280518,1.0,0.0
16272.0,1269809.90155306,195802.579964548,4.0,14730588.059902713
16273.0,1282250.5272938,197042.77234982,3.0,830065.3774994285
16274.0,1253918.15152079,217254.712914512,4.0,4633482.499892122
16275.0,1296102.49594799,186729.948211253,1.0,0.0
16276.0,1296188.37831607,186853.100147381,3.0,2100261.1209258297
16277.0,1264501.18058763,228721.700190261,3.0,8050153.984286013
16279.0,1263948.91690707,241469.901675314,4.0,12839056.425926987
16281.0,1277419.30040886,188227.199476793,4.0,624694.4763685268
16282.0,1282794.75615837,206251.827463239,1.0,0.0
16283.0,1283254.94719884,261401.63251172,1.0,0.0
16284.0,1267680.8808789,174370.550310597,3.0,41169.601422074265
16285.0,1267581.48017478,174262.951462492,3.0,916.1425920645512
16286.0,1270478.81099376,222481.89800787,4.0,45087.86503364761
16287.0,1280033.67442754,202072.651394963,4.0,209108.83305256703
16288.0,1281458.09644499,218885.641108185,4.0,5386664.375183015
16289.0,1276948.77970438,206621.669575617,4.0,896406.2321678251
16290.0,1268472.6552157,212111.670733243,3.0,35073225.68818242
16291.0,1294101.28148194,184237.573936701,1.0,0.0
16292.0,1283673.67078327,180614.779628992,3.0,11555086.897192424
16294.0,1275303.91813469,237173.08810290703,3.0,359203.6298075351
16295.0,1267999.08958322,174288.488486513,3.0,404065.5718998446
16296.0,1272912.77330025,178801.51095514,1.0,0.0
16297.0,1267686.0180309,174593.248038828,3.0,575978.761297453
16298.0,1277426.11602487,221720.71714308896,3.0,1359144.7399730885
16299.0,1263208.87767431,168122.301664203,3.0,925323.9475060508
16300.0,1282247.3097578,197921.457598716,3.0,267731.26580188406
16301.0,1277434.27999288,222063.602583438,3.0,1307472.8882151088
16302.0,1277514.76114497,222063.161623433,3.0,1259387.7102380334
16303.0,1272946.76504429,212098.372493237,3.0,312982.1316988824
16304.0,1272811.98149215,212100.763917238,3.0,9548642.697043844
16305.0,1279691.76236318,230853.602080435,3.0,217289.04024643888
16306.0,1279590.44729109,230960.86268854103,3.0,1577.8365217492817
16307.0,1279632.64076313,230796.786912382,4.0,145368.2889480519
16308.0,1256687.89174764,203287.646020204,4.0,318197.2659339854
16309.0,1271068.62283435,225014.612762451,4.0,135055.05086759644
16310.0,1274476.30072585,198769.558591589,3.0,852854.1733154269
16311.0,1256669.75331561,202627.386883527,5.0,770404.3099793037
16312.0,1275149.66616654,248531.525682539,4.0,1289925.8402795903
16313.0,1275344.23730274,248459.86117047103,3.0,647642.934473582
16314.0,1274484.86366986,248869.427570879,4.0,601281.5667127365
16315.0,1268516.53636774,242710.093804583,4.0,165539.23025232577
16316.0,1270854.08350614,227933.24406144,3.0,44245.51568261036
16317.0,1267636.57982284,230146.092639714,4.0,13038683.538313068
16318.0,1271118.4337144,228090.247325614,4.0,99467.00389863848
16319.0,1274812.35544619,248655.585522667,4.0,1582359.9716754623
16320.0,1262830.09104992,249810.392883852,3.0,414463.13212559535
16321.0,1262842.48605794,250076.14629212,3.0,643205.2446435239
16322.0,1270100.03320137,219699.196565017,4.0,14509253.18862387
16323.0,1270084.97809735,218939.338516235,4.0,2797599.014244141
16324.0,1288405.12653211,203767.726148695,3.0,374549.1226112676
16325.0,1288715.47565243,203757.448260695,4.0,416567.3929504021
16326.0,1266055.04426922,227227.76124472904,3.0,11743023.849823063
16327.0,1256871.22499582,207896.249672934,5.0,914382.723235698
16328.0,1281885.58969343,202301.825539201,3.0,270123.2264996172
16329.0,1277057.82015249,208453.869321495,3.0,481740.3789280251
16330.0,1264787.49130793,231959.420705572,4.0,2127613.8018938582
16331.0,1259117.11063012,255742.992249921,3.0,57932.08357754483
16332.0,1257102.36202006,215870.83150509,4.0,152156.65636208814
16333.0,1256071.706595,242151.59786801,3.0,110412.56666688329
16334.0,1275596.884407,229847.311455414,3.0,86042.10070583192
16335.0,1268728.90699196,229077.265694618,4.0,174869.54643390488
16336.0,1272127.26833944,229180.805214718,4.0,2802780.708602109
16337.0,1270954.16830625,228356.638237879,4.0,103120.04289183336
16338.0,1260337.82077537,257212.465339422,3.0,1744921.5826899775
16339.0,1265557.37822071,228044.242525563,4.0,78763.17798109469
16340.0,1254864.93443376,248920.766386941,3.0,133670.59657535364
16341.0,1256406.34864335,234539.25149221704,3.0,7224181.377744077
16342.0,1256164.0092511,234540.549412206,3.0,6140917.887092895
16343.0,1285533.27462517,197598.549502388,3.0,498301.0422850814
16344.0,1273580.51346093,229668.932511225,4.0,958915.8522901786
16345.0,1270756.56043404,225541.207194999,5.0,12059893.698964285
16346.0,1273558.8067729,227135.808988631,4.0,230366.24844441848
16347.0,1269833.8001131,206303.053063303,4.0,371603.4006828115
16348.0,1279587.60972308,259897.946238175,3.0,3206979.716417145
16349.0,1279129.67033061,211410.33422052895,3.0,122713.84364173122
16351.0,1270711.71832199,223088.620568484,4.0,245710.80664016787
16352.0,1278955.13260244,249947.659379989,4.0,1540268.6964682303
16353.0,1268502.66635174,242447.536556304,3.0,87329.34827970352
16354.0,1277470.84818491,247569.510577559,4.0,95512.83540805492
16355.0,1277727.00351317,247627.577393621,4.0,42957.71607566415
16356.0,1275809.66879122,216150.706961378,4.0,157186.43662548065
16357.0,1265601.09898876,255614.235257789,4.0,199963.4407909973
16358.0,1277768.58444121,249971.551668018,3.0,81409.26273520368
16359.0,1277843.16402529,249970.011316016,3.0,48459.81100011393
16360.0,1272096.87307541,228396.70838192097,3.0,242551.95728666725
16361.0,1276199.66111161,254284.363256425,4.0,3478932.549119824
16362.0,1281963.78540552,201913.224578798,3.0,88554.05624133584
16363.0,1268295.29303952,228600.901854128,4.0,308928.1745886265
16364.0,1283793.62361538,234808.644324481,4.0,370081.5357751775
16365.0,1268316.70443153,260834.826879144,4.0,1092561.208530479
16366.0,1270227.9329135,254181.850040331,4.0,5955415.945735153
16367.0,1276976.45746441,232137.01750575,4.0,714771.6075333767
16368.0,1262855.13232994,237062.344870791,4.0,241053.14888473932
16369.0,1267038.54750223,231808.671009421,4.0,510962.1718599347
16370.0,1270427.7487857,223568.689496979,4.0,475480.39724100864
16372.0,1263006.3036581,199475.143808305,3.0,1606396.55602869
16373.0,1259327.72010234,202504.783747405,4.0,12148961.593897391
16374.0,1267720.44510293,250566.812980622,3.0,1199809.1691899516
16375.0,1265752.11044492,266193.818436623,4.0,1420677.8548248513
16376.0,1283081.04364666,212805.301197961,3.0,1321807.4031169545
16377.0,1283135.18892671,212254.993613392,3.0,1132511.0662450814
16378.0,1255895.05833882,235570.736677274,4.0,43193.17524660032
16379.0,1278894.73644237,214405.3931676,4.0,298501.1870383566
16380.0,1260995.18954404,250364.574516416,3.0,411992.881737338
16381.0,1273214.61458056,217380.033554643,3.0,30541.27791821127
16382.0,1273212.04536456,217252.040658504,3.0,218562.47809627207
16383.0,1270976.68664226,262100.500544429,4.0,7038706.481367755
16384.0,1260378.84202342,256648.260090858,3.0,17822.128971238075
16385.0,1272798.50744413,215055.217680261,3.0,606891.6080985512
16386.0,1269123.87998436,205505.892614484,3.0,91670.6322513496
16387.0,1274287.02091765,203635.49901256,3.0,16768.42982380502
16388.0,1265688.93182085,229343.114910886,4.0,94534.82775464286
16389.0,1287229.44646691,193003.521913677,4.0,922213.964384838
16390.0,1287525.6906272,193051.790521726,3.0,783757.4631906854
16391.0,1279221.2783947,222017.872023389,4.0,2225931.797938517
16392.0,1260303.68439133,250381.11256443,4.0,1021971.4948294898
16393.0,1277526.81887297,206022.530311003,3.0,124997.34125494827
16394.0,1277556.298169,205886.529606864,3.0,118765.36157068638
16395.0,1269168.47864041,226935.948124424,4.0,1124740.4255681995
16396.0,1270073.45585734,244869.653102785,4.0,139295.16456755335
16397.0,1268263.02999948,256213.54380241,3.0,304267.5323387887
16398.0,1260050.03459908,234728.267556399,4.0,48629.44596551944
16399.0,1270589.96625787,255477.913081646,3.0,14265754.981988473
16400.0,1275178.64344656,227444.429404944,4.0,128671.55328223744
16401.0,1272038.37118734,215069.548304275,4.0,51498.91733124017
16403.0,1276177.2543276,250004.198260054,4.0,55147.48287770691
16404.0,1271090.43147437,222472.443287849,4.0,97836.74735378304
16405.0,1283247.56825483,194228.469626933,4.0,3150270.0997264395
16406.0,1283595.85068719,194237.670394942,4.0,2543875.6936676227
16407.0,1285512.25760114,196470.066493228,3.0,160866.4619093433
16408.0,1273078.79826042,205396.528646365,3.0,279804.009220084
16409.0,1273378.57195672,204927.709701896,4.0,1119301.8264248592
16410.0,1270810.4012021,222921.95714432,3.0,67116.60000325528
16411.0,1287335.97120301,251104.380469173,3.0,1559130.2699462052
16412.0,1285535.65945718,206943.365767956,4.0,671414.6126065151
16413.0,1271784.80081908,241586.946731433,3.0,99691.34550729246
16414.0,1270287.08043356,227598.171869099,5.0,809397.0619796924
16415.0,1260038.84496707,234894.186148569,4.0,552242.7842274861
16416.0,1266667.91313384,242293.089004144,5.0,342004.381983362
16417.0,1278415.60447387,215379.278352588,4.0,205937.17051417156
16419.0,1281511.01663706,252552.882166654,4.0,120818.88095227307
16420.0,1278676.44255415,200522.70374538,4.0,11469.044807416243
16421.0,1276466.05784789,254549.5090487,4.0,2054840.7410361995
16422.0,1275566.96191096,228800.357150331,4.0,129490.32410334104
16423.0,1273495.30136484,240838.658538669,3.0,96770.33974311464
16424.0,1288098.36333179,250102.97042015204,3.0,62662.4857430535
16425.0,1288101.1090598,251085.709557161,3.0,486245.6932974412
16426.0,1279845.88511534,246336.767280295,3.0,85845.01002852563
16427.0,1274773.80568615,246865.526064828,3.0,25285.55492170188
16428.0,1279397.64581889,222898.616984293,4.0,1067389.9481028768
16429.0,1274235.2785176,249245.055411264,3.0,397172.7716881621
16430.0,1289874.89786161,186950.30833947696,3.0,168221.21608793546
16431.0,1289988.76147774,186788.236467317,3.0,287431.9285082293
16432.0,1256032.91766696,240501.21597831,4.0,311160.11913471494
16433.0,1267319.67063852,228617.283038154,4.0,169561.55928298185
16434.0,1282834.00972641,249878.573875919,4.0,464284.61621884553
16435.0,1266046.25815721,241439.278379276,3.0,84491.67102589764
16436.0,1274020.80818138,225340.205274791,3.0,981324.2939815464
16437.0,1258722.30006972,240378.194538191,4.0,1237238.9948782723
16438.0,1258734.04938173,241061.67709888503,3.0,178628.6116766143
16439.0,1279985.13253948,207984.955209017,4.0,352239.9608810491
16440.0,1265575.31850873,254281.91576843,4.0,3360002.819949813
16442.0,1276198.14079161,253977.959992111,4.0,5837286.389964211
16443.0,1260372.4463754,258779.33753302705,3.0,887427.5279345923
16444.0,1274669.30360605,244748.726510659,4.0,294699.934643094
16445.0,1274930.22763832,244741.222894654,4.0,272125.92848227266
16446.0,1260947.40419999,211968.840973094,3.0,58719.23256225197
16447.0,1260943.43408799,211911.61665304,3.0,22218.489022184134
16448.0,1261611.42026468,233862.765347525,3.0,153776.19702330677
16449.0,1265180.58730833,245326.603631258,3.0,67892.62521664715
16450.0,1269612.96395287,226209.446683675,4.0,918217.9894401616
16451.0,1271322.04849862,217404.08993867,4.0,400207.0693339328
16452.0,1269960.27102523,224358.527129784,4.0,192988.1651816253
16453.0,1269804.42718506,224621.804506049,4.0,259205.71319138096
16454.0,1263295.52023439,247653.858481646,3.0,63353.83118718053
16455.0,1277709.88645716,205030.094341993,3.0,232928.2455626772
16456.0,1268099.03230332,192330.761464983,4.0,4104880.701317368
16457.0,1267753.06743896,229094.384478629,4.0,195635.9655358893
16458.0,1268747.13566399,245955.674543902,4.0,1223006.951887146
16459.0,1269135.38846438,246219.203248173,5.0,8909282.026246686
16460.0,1266722.24503791,246268.914096221,4.0,3565669.219407582
16461.0,1267360.41694257,231800.5742414,4.0,784633.8011656924
16462.0,1255885.80835481,235245.87344493004,3.0,257456.53358100896
16463.0,1277178.30904861,265891.123204321,3.0,637411.6306934041
16464.0,1264629.45194776,201734.087490618,3.0,154289.84796365103
16465.0,1257728.2262767,259237.940285504,3.0,32966.26838730987
16466.0,1263206.03613831,194466.216187179,4.0,166350.48354018957
16467.0,1265729.65905289,250295.080244347,4.0,127981.6552769733
16468.0,1272829.27909216,244800.855342716,4.0,339616.18931715644
16469.0,1273645.78136499,267322.788613781,4.0,1335536.8704676968
16470.0,1279132.26777062,200029.359552875,4.0,1404310.5680039788
16471.0,1273546.6949649,226481.42741996,4.0,966514.5646983128
16472.0,1260282.02691931,254364.084216505,4.0,563228.8056115604
16473.0,1275403.41464679,252683.399926797,4.0,91838.58544809876
16474.0,1256276.95785922,193911.332794607,3.0,1824314.17505133
16475.0,1279072.45554656,219863.995093182,3.0,159375.09720116667
16476.0,1282864.32063843,198227.165695027,3.0,21535.06160624565
16477.0,1282864.98502244,197921.638398722,4.0,157001.46939492898
16478.0,1275471.24952687,214748.333071947,3.0,15471.142101337444
16479.0,1274394.38488576,195553.445948288,4.0,993304.7381081867
16480.0,1273614.37950896,262024.093504354,4.0,6003292.186408464
16481.0,1262763.60855386,247665.382449657,4.0,314744.2092172863
16482.0,1281761.96754931,202569.647811472,4.0,884919.0841962565
16483.0,1278253.72389771,202111.390531003,4.0,274645.67386092915
16484.0,1279900.4138834,225201.436506644,4.0,753509.5194251245
16485.0,1282771.72243035,194061.113978758,3.0,1875850.6806110211
16486.0,1264257.74634738,254307.016120449,4.0,3250060.7999131056
16487.0,1268607.01879984,209550.971146628,4.0,9760520.493898088
16488.0,1264777.95690791,231546.840481147,4.0,3643062.8297426975
16489.0,1264785.85386792,231864.524577469,3.0,2070733.3121055565
16490.0,1274982.29906237,211385.0153725,3.0,182669.1265631332
16491.0,1257492.46429245,247780.354609773,4.0,638758.5688291958
16492.0,1276099.0369835,246032.43819198,4.0,119200.95292910031
16493.0,1256314.20054725,235552.055589244,3.0,55667.36800754455
16494.0,1268540.80830377,243169.515757054,3.0,22118.51986455775
16495.0,1272328.64357165,267365.191109821,4.0,12913435.951517329
16496.0,1265776.30532494,267518.544837981,4.0,1345009.492469384
16497.0,1285215.53382485,251153.181237221,3.0,134015.77576252632
16498.0,1285356.27667299,189179.124725759,3.0,10527551.183919184
16499.0,1286128.29740977,251132.887285203,4.0,102204.38099004918
16500.0,1256842.65385979,255781.592569962,3.0,173902.42678535683
16501.0,1275592.16101499,208505.09722554695,3.0,103946.62794781449
16502.0,1270166.98155344,226537.326876014,4.0,1328248.7011253014
16503.0,1282832.96735841,251202.12242128,4.0,109092.18159930842
16504.0,1276141.32786356,213267.429902434,4.0,330102.15809849696
16505.0,1278448.00472991,235170.675108865,4.0,51752.31577335814
16506.0,1271552.33541085,227358.014876857,4.0,806970.3440396424
16507.0,1254101.85884899,242514.358956382,4.0,246843.174183359
16508.0,1276260.57797568,203011.283715934,4.0,8522656.092900014
16509.0,1285565.2919692,209085.45101814,4.0,390168.160581638
16510.0,1269122.47870436,226977.831260473,4.0,78553.28577925685
16511.0,1259870.14288689,192558.006713226,3.0,758638.490374007
16512.0,1261173.89360823,200894.567809761,3.0,1823367.8622601216
16513.0,1257790.17757276,247774.80868975804,3.0,46559.09547256563
16514.0,1272142.05208346,226361.369883835,4.0,929157.9620158316
16515.0,1275016.0017184,246065.999472022,4.0,305416.595542067
16516.0,1274859.36421424,252702.976694807,4.0,29987.57894884981
16517.0,1282270.03871782,243554.75678144404,3.0,276842.2178430432
16518.0,1278113.00274557,229691.136543244,4.0,80092.74428831397
16519.0,1263789.36900291,230668.80092825,4.0,740093.0337628527
16520.0,1273134.18296447,200317.314049169,4.0,54897.14972534737
16521.0,1273067.5331724,200033.49017687104,3.0,1308712.7443894008
16522.0,1277728.83519317,200772.817729637,3.0,4112078.139892779
16523.0,1271692.21541099,223960.667353377,4.0,1725268.8379814774
16524.0,1269058.7731683,225881.387291342,4.0,698864.487021713
16525.0,1275068.94975045,266005.356868431,3.0,1735858.532766783
16526.0,1268631.87473586,244897.729838818,4.0,344892.8766344051
16527.0,1258449.60374944,255753.577529937,3.0,107209.83516437396
16528.0,1255941.69245087,237189.877094924,4.0,268719.4605974356
16529.0,1272083.87045139,217390.97377865,4.0,7731452.517855283
16530.0,1252665.04214351,208580.07834562697,3.0,1119218.5038324378
16531.0,1277062.7013685,208148.930313185,3.0,91709.05538227309
16532.0,1290713.12224647,189873.686006472,3.0,322774.7879789795
16533.0,1280591.20774011,265788.379652217,4.0,140580.0536765211
16534.0,1262702.4361378,259656.643837929,4.0,334038.4986819141
16535.0,1251608.18108644,242579.125548437,3.0,70377.01702356599
16536.0,1253917.7657288,254869.834553033,3.0,431328.6973232316
16537.0,1277845.3212093,257431.783483654,3.0,519518.94264375226
16538.0,1268339.34481557,263486.020097852,3.0,2887918.4267820744
16539.0,1268347.37988757,264382.460226774,3.0,1598183.8383101292
16540.0,1257621.96432459,254390.132408544,4.0,1431308.026226197
16541.0,1256605.98672354,200315.907585174,4.0,619880.8007138836
16542.0,1285492.09068912,199179.902976006,4.0,604279.0799334099
16543.0,1286233.67942588,199172.971519992,4.0,694708.7894949311
16544.0,1268860.97758409,235142.314916834,3.0,3509198.9241185025
16545.0,1259327.02749434,246356.950320318,4.0,36293.81904055977
16546.0,1277069.2670005,212095.519181222,3.0,57863.22933744014
16547.0,1273485.57797283,223028.10396042507,3.0,744760.1707599763
16548.0,1273491.95128484,223390.24002479,4.0,372760.8585810809
16549.0,1266650.96036583,239377.199529171,4.0,7636353.213162309
16550.0,1282803.91756637,247224.191025198,4.0,120622.92106837108
16551.0,1278979.44127446,252600.696694702,4.0,693982.8833415707
16553.0,1273251.7375246,229671.808159232,4.0,496491.3086387282
16554.0,1270720.985714,226865.157276347,4.0,2526942.953803091
16555.0,1277086.49989653,237299.72202304,3.0,25966.76297838283
16556.0,1280114.76057161,245664.645615608,3.0,104109.40687513008
16557.0,1280116.48658763,245793.142063737,4.0,28207762.141874813
16558.0,1275073.85432646,262724.026497066,4.0,82191.43498255953
16559.0,1268360.99537559,266131.753284559,4.0,3302126.939196752
16560.0,1254887.59088179,250440.289588496,4.0,854414.266188557
16561.0,1277204.96780065,255285.256953448,4.0,903041.230753742
16562.0,1276764.64780019,225271.003674716,4.0,1018783.8967695748
16563.0,1250747.35868555,238494.667176262,3.0,441970.7706507062
16564.0,1275259.14821465,250033.35045208,4.0,51293.21347340598
16565.0,1274872.39141425,198399.559359208,3.0,574714.8645161241
16566.0,1276641.67596006,245352.331567287,4.0,119980.51849520768
16567.0,1276656.22156008,246015.989743963,4.0,96556.39203605508
16568.0,1271461.31627476,223098.43023249495,3.0,171582.43235609162
16569.0,1271344.23185864,223284.650968686,3.0,36608.48910630182
16570.0,1282778.37465435,245224.62449514904,5.0,7432163.326446402
16571.0,1259160.44778216,196525.743229285,4.0,3683743.838566359
16572.0,1263657.71210676,230204.76150377103,3.0,13555.96081219122
16573.0,1264535.75953166,198387.072191194,4.0,1841963.59301054
16574.0,1276335.18840775,267591.10963805,3.0,2721091.5760842147
16575.0,1267428.19831863,227648.038621157,4.0,279096.09286774875
16576.0,1278032.9480895,222058.196759433,4.0,1274506.5186519024
16577.0,1286811.76813048,194170.07308287904,3.0,555252.9183645282
16578.0,1270638.71128191,228645.098270178,4.0,179629.4333738112
16579.0,1264455.87421958,231554.904161155,4.0,3181236.825279276
16580.0,1257753.21142872,193935.73036263895,3.0,64858.12783123867
16581.0,1276191.31826361,252653.505654767,4.0,643486.3348477873
16582.0,1272167.63832349,229444.649502993,3.0,40110.00491077386
16583.0,1278900.48479438,246480.058672443,6.0,33318773.483204603
16584.0,1259569.68387859,211007.298572108,3.0,62067.10932750272
16585.0,1266886.85361408,228140.700317666,4.0,192293.38545265055
16586.0,1274176.86494954,250067.792308107,4.0,156489.7340697679
16587.0,1276918.85848835,229816.121503368,4.0,287412.57918406
16588.0,1268601.35543983,215878.03361710897,3.0,186742.1172666693
16589.0,1265975.94666915,228969.527070507,4.0,20514956.6405747
16590.0,1287350.79955503,249775.857203811,4.0,12859306.10667105
16591.0,1287628.97421132,249768.094771802,3.0,1817578.888429865
16592.0,1270041.75377731,242777.229164645,4.0,275680.86814360664
16593.0,1279379.03961086,214395.122831583,4.0,561619.909527757
16594.0,1263564.91409068,212326.42913346,3.0,6637480.443969594
16595.0,1284226.60729583,261934.850624263,4.0,110602.3165386144
16596.0,1254981.30787389,254421.124152571,4.0,1548973.794710477
16597.0,1281397.62316494,199381.157120213,5.0,718242.5286402176
16598.0,1271369.50865866,219673.991252989,4.0,12377292.803047923
16599.0,1271362.49297866,219335.619540647,4.0,86388.36163140518
16600.0,1271348.73541065,218559.358291849,4.0,206596.77797491435
16601.0,1271205.58053049,211379.120332494,3.0,9090798.901050009
16602.0,1277741.39980119,216104.01704134,4.0,254186.83192140836
16603.0,1281232.29542077,204470.203717425,4.0,592435.3113682234
16604.0,1271141.68369843,229199.63523075,5.0,5484818.627723073
16605.0,1265702.97770886,212166.697165295,5.0,133814.0806097574
16606.0,1265570.23844473,212268.688141406,7.0,129915.23919113303
16607.0,1264530.56433167,271522.495818079,4.0,852815.9404234578
16608.0,1283771.39270337,195257.792699993,4.0,1033434.6291971264
16609.0,1275008.13759039,209365.202122435,3.0,33650.94185410009
16610.0,1278010.43602547,227042.270748541,4.0,228418.1701092847
16611.0,1275540.20344694,227657.856157169,4.0,140903.3344770092
16612.0,1282518.58809409,230447.846624017,3.0,2168071.317187643
16613.0,1264285.03069942,255651.352697834,4.0,574435.4001713851
16614.0,1276749.40735218,202834.57081975,3.0,3237292.5242860806
16615.0,1273077.23589242,224781.047962219,4.0,1092456.8401437711
16616.0,1279222.9637707,213439.516494602,3.0,607366.7054825026
16617.0,1279035.81714651,238368.34064813,3.0,16984227.6229958
16618.0,1259204.8312702,198515.858687326,3.0,245927.5003955112
16619.0,1260938.17194398,247706.206513688,4.0,124605.322290145
16620.0,1281189.05234872,204467.744709417,4.0,564531.3786987782
16621.0,1281211.31903674,204469.859589428,4.0,10632061.421541918
16622.0,1277303.06898475,206798.575687811,4.0,72542.34281946068
16623.0,1283746.82975934,251184.563381255,3.0,14008.642665890398
16624.0,1264755.1410359,230644.460768223,4.0,207914.1517125212
16625.0,1265076.89790022,230636.209120214,3.0,149012.99724951762
16626.0,1285521.94329716,256480.196154684,3.0,222032.53452312376
16627.0,1275872.89138328,248339.426674336,4.0,403982.1406412085
16628.0,1276063.40447147,248556.440690562,3.0,144205.27305637315
16630.0,1275165.48895055,216166.619985402,4.0,248154.51132075695
16631.0,1280917.53516445,265779.418692201,3.0,104423.14667495394
16632.0,1281597.66738914,257808.669244036,4.0,845321.5417379853
16633.0,1259596.91741461,246015.238767967,4.0,16284.959164746504
16634.0,1286887.57408255,193534.017594218,3.0,442551.6004497071
16635.0,1274037.0227094,240651.338026464,3.0,41195.54336464072
16636.0,1256897.12029184,208545.764105588,4.0,1274932.8932397843
16637.0,1275676.95941508,232171.610273793,4.0,168999.51484513414
16638.0,1283885.01548748,194231.693050936,4.0,2541293.841142456
16639.0,1265066.09508421,230210.480991781,4.0,5837430.270812278
16640.0,1278025.18239348,216171.413265407,3.0,115258.24290909692
16641.0,1275396.98616679,220843.87765418,3.0,141917.23089908616
16642.0,1275457.77803886,220717.93237406,4.0,116449.19460687396
16643.0,1285501.80390514,195880.83340463,4.0,435419.0484875255
16644.0,1278134.1001536,202753.326595664,4.0,1080778.5519365186
16645.0,1281806.19814135,202569.238339469,4.0,3700663.724137797
16646.0,1263204.09489031,198417.62559922,4.0,1667916.3101713064
16647.0,1263186.54045829,197754.71615853897,3.0,1212523.7602343515
16648.0,1278094.00210555,229313.344670862,4.0,472539.1954734906
16649.0,1283197.1749747803,195266.749052003,5.0,2410115.771003529
16650.0,1259201.2886142,198377.53811118,3.0,40620.248407886094
16651.0,1280789.46982031,198096.552766889,4.0,657410.0609515186
16652.0,1275799.5490472,214581.233679771,4.0,412874.6657246708
16653.0,1275184.86258258,227087.676188588,4.0,317632.82253770164
16654.0,1277041.42450447,218169.69992345604,3.0,2799026.679312346
16655.0,1254116.41916899,237060.675942793,3.0,155268.12834072034
16656.0,1276298.67109571,265919.777988344,4.0,1034555.4050941494
16657.0,1280614.43506813,198351.331455156,3.0,821884.2651496668
16658.0,1267007.8556622,230587.802080169,4.0,10753721.234402703
16659.0,1287072.64921875,201916.44569881295,3.0,486347.9156807196
16660.0,1269555.57662481,227454.031132951,4.0,115416.11146264484
16661.0,1279616.14937112,227011.364700496,4.0,320825.02367732057
16662.0,1277451.62412089,206011.555591002,4.0,134522.86120676238
16663.0,1281643.58393319,221011.79074235295,3.0,272769.50132443453
16664.0,1281579.83474912,220787.596950129,3.0,312133.65724585945
16665.0,1275107.40280649,222992.59189638495,4.0,503396.0396090621
16666.0,1263220.07057032,211996.50004512104,3.0,1438751.1422101262
16667.0,1279423.87218691,224545.915545985,4.0,421717.52531286905
16668.0,1272527.24190785,242688.812332556,3.0,1335.932432837311
16669.0,1255518.77955444,193975.691898674,3.0,44480.29974504584
16670.0,1276356.87403977,212109.479437247,4.0,679556.1432463983
16671.0,1260936.12963998,245348.212847278,4.0,42531.55728353323
16672.0,1274752.64133413,246074.605104029,4.0,385935.768676178
16673.0,1251338.16719815,242585.538924456,3.0,143756.43164298756
