Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
3874.0,1281888.75929344,227793.596701309,4.0,173129.18717557058
3878.0,1283789.71974339,192672.038009346,3.0,664251.1392413579
3879.0,1283870.65331146,192677.093753338,3.0,302393.52787152474
3880.0,1262744.02167383,188728.322485298,4.0,2611623.662562878
3881.0,1262055.73693714,189095.54974967203,3.0,2577767.5113629973
3882.0,1265002.51946814,194426.323515132,4.0,2277613.164307371
3883.0,1264720.66237986,194435.662779152,4.0,1103163.8991649055
3884.0,1284645.41420826,257295.350395516,3.0,2084940.365414532
3887.0,1275652.08869505,218713.803540006,4.0,774638.7047525948
3888.0,1275918.32965532,218708.320276007,4.0,93682.76782192456
3889.0,1274223.43045358,251395.940917477,5.0,1359609.373501963
3890.0,1274264.15250163,251649.890869737,3.0,28747.71773738459
3891.0,1266883.67876607,252926.621239036,4.0,1303840.0593932504
3893.0,1271870.56939518,230457.781664029,3.0,326827.09108163964
3897.0,1279180.95794666,247832.228529826,4.0,129559.04008081816
3898.0,1277849.3195453,251959.040822044,3.0,76109.21893601248
3899.0,1277851.2391613,252622.10936673,4.0,730068.00124397
3900.0,1276160.26155958,226566.406876042,4.0,119882.06522283032
3901.0,1276171.04370359,227064.236316562,3.0,246207.65296424815
3902.0,1277705.72204116,224941.252698377,3.0,14559.68752989607
3903.0,1277726.71839318,225248.947610691,4.0,171465.80211889098
3907.0,1279202.85881069,236714.199910432,3.0,51263.39935865105
3915.0,1274503.73010187,245740.08574368095,3.0,72899.6581261851
3917.0,1268326.02398355,261926.06220825,3.0,1385061.9440123185
3918.0,1282474.33951804,213044.79483020297,3.0,73506.89912220305
3919.0,1268322.36484754,261497.626431823,3.0,189369.0124245716
3920.0,1268658.1630559,261494.391807809,4.0,206193.667052958
3924.0,1258808.31171781,195213.787835941,4.0,547506.0847148227
3925.0,1275366.91634277,230079.475999638,3.0,53857.450477744496
3926.0,1275611.36536701,230077.342815638,3.0,7289.615442541194
3927.0,1257360.57475632,255198.714809373,4.0,1037361.9856922335
3928.0,1257096.56938004,255203.801401377,4.0,1221368.597024992
3929.0,1274486.06546186,224284.27004170403,3.0,11853.449995558523
3930.0,1275599.65279099,260307.395838603,4.0,998012.9104570964
3931.0,1276262.56120768,260287.990078583,3.0,814457.8727730971
3938.0,1286097.20889774,248483.068466485,4.0,703088.9734761986
3939.0,1286279.54252994,248478.924786478,1.0,0.0
3940.0,1277686.83333713,269180.989639685,4.0,134900.80091768227
3941.0,1277695.39692114,269845.222216368,4.0,210773.86860347976
3942.0,1278731.59372221,217010.19272226104,3.0,3546.899823986482
3944.0,1285669.99417731,203830.564548761,4.0,374848.5615946014
3945.0,1286323.43347397,203816.86054875,5.0,372800.0432669732
3946.0,1277551.329017,212086.072653219,3.0,23136.7118722034
3947.0,1277962.80652142,212078.94503721604,3.0,113216.94350734528
3951.0,1279412.4535629,230083.556703642,4.0,223342.28955389652
3952.0,1271991.9428353,205157.058630124,4.0,378550.6313658751
3953.0,1272357.78526768,205146.286982119,4.0,832051.7280578553
3954.0,1259508.09706251,188533.0440211,3.0,42389.99999999999
3955.0,1283848.36499144,253822.764791951,4.0,247822.30804641283
3956.0,1277506.48165695,237023.166502759,4.0,238759.17473678163
3958.0,1266673.02628586,262199.374016538,4.0,964921.0013604418
3962.0,1277046.98418447,223620.778265029,4.0,140621.46137864943
3964.0,1256001.61424293,255797.858297974,4.0,1268596.1794010038
3965.0,1261777.26410484,266861.370629311,3.0,34998.54699000688
3966.0,1261780.06986484,266969.720133424,3.0,104447.55360558546
3968.0,1266937.48542213,256375.299066573,3.0,26802.52831164857
3969.0,1271393.08869068,253490.063991621,4.0,130261.25666409556
3970.0,1271398.4210427,254148.050232291,3.0,72132.87582923446
3971.0,1268004.15454322,172733.842660919,1.0,0.0
3975.0,1268056.75614327,233055.761698693,3.0,876094.5013155033
3976.0,1280407.25996391,221541.359510899,4.0,39580.19535914632
3979.0,1275967.83218338,231275.823008865,4.0,79061.54952292773
3980.0,1275976.10904738,231573.25776118,4.0,246811.6796585002
3981.0,1263796.93162692,268234.459718719,4.0,117019.31333712222
3982.0,1263464.67146657,268243.251398727,4.0,107523.37314369998
3984.0,1260893.95056795,251673.789429754,3.0,19155.64823301538
3985.0,1260757.0502798,251674.54366976,3.0,24261.370422570097
3993.0,1281584.19033313,197565.80281435,4.0,111088.55691522024
3994.0,1275624.66194302,260808.100223109,3.0,6711.265078948411
3995.0,1279086.63532257,232026.79561764,4.0,24357.23308474546
3996.0,1279095.17529057,232298.967969924,4.0,18366.838121117005
3997.0,1258967.48227796,255060.877113223,4.0,308192.9341452431
3998.0,1258979.30282198,255745.372473925,3.0,91574.9975986663
4001.0,1277120.99621655,217049.190674305,4.0,491454.815521916
4002.0,1277111.83448854,216689.148753926,4.0,389701.4329959488
4003.0,1260028.77482305,255047.563193217,4.0,179852.07600350762
4005.0,1283337.58348691,253834.678455964,3.0,19741.054548585493
4006.0,1262975.58154607,172661.358564854,3.0,208857.04742783977
4008.0,1280277.46495579,168598.599904686,3.0,109141.81163149962
4009.0,1264958.74986809,171347.1984355,3.0,923748.3728906816
4013.0,1270261.23659353,188068.336884618,4.0,82424.32101582036
4014.0,1270566.83998585,188232.135156795,3.0,102916.49424181128
4015.0,1262468.02845755,208429.114441469,3.0,289636.150721282
4018.0,1273742.60267709,209084.672842145,4.0,200485.84397984404
4019.0,1274058.63717341,209079.233546138,4.0,337499.0321153779
4020.0,1280441.76249196,224161.813273579,4.0,227080.61346086493
4021.0,1280701.12812422,224153.591833577,4.0,121825.03444640125
4022.0,1272183.35710751,236926.823206663,4.0,187773.8236642957
4023.0,1272483.2633478,236920.920614645,4.0,212121.8284811593
4024.0,1266636.49713382,257571.596859798,4.0,262896.2946416621
4025.0,1266951.38596614,257564.074875787,3.0,24599.22248837024
4028.0,1274926.64856631,223358.675800756,3.0,43539.76973771046
4029.0,1275105.69842249,223354.730904758,4.0,339417.1259397773
4032.0,1273042.44856438,203770.14477270804,3.0,127864.43708017598
4033.0,1273989.46309336,203994.431684926,3.0,46485.65566968433
4034.0,1265690.95870085,248753.019378766,4.0,379588.1238958971
4037.0,1280607.53222013,229159.477854699,4.0,845413.7083887446
4039.0,1259609.24675862,246570.123440534,3.0,947.0746029622186
4040.0,1259611.04631062,246654.399536625,3.0,51394.800389084085
4041.0,1277346.42092079,258928.961277187,4.0,2930337.720202667
4042.0,1277345.98789679,259077.416381344,1.0,0.0
4043.0,1280020.67346753,230493.293408066,4.0,1426526.5564827942
4044.0,1280285.6542678,230485.935136065,4.0,81683.44299993581
4045.0,1277728.25944918,247672.51198566,3.0,7497.378742294144
4046.0,1279031.60031451,270463.089800999,4.0,1186929.3173035707
4048.0,1263973.96375509,242347.973420203,4.0,2261088.4297950766
4049.0,1270621.7476979,205204.840390176,4.0,90843.37774797875
4050.0,1270613.51544189,204909.006021872,4.0,144452.09148519873
4051.0,1286750.63046642,196075.404540822,3.0,3021.218469984284
4052.0,1286757.28141043,195829.05337257695,3.0,25019.801285333266
4053.0,1268401.70327963,234899.736356586,3.0,75908.33794896473
4054.0,1268693.44254392,234894.070692569,3.0,77056.62140747995
4055.0,1267118.46142231,279428.348754182,4.0,1114115.3612855754
4057.0,1281883.12678143,182118.162478536,4.0,254298.0
4059.0,1264650.07428378,189220.30046980095,3.0,113135.14608809524
4060.0,1264641.51133978,188694.99314126404,3.0,238366.33495240044
4061.0,1265346.6821565,244538.594734445,3.0,46971.94579443296
4062.0,1265609.03562877,244532.691502452,4.0,400456.4963575986
4063.0,1280890.48242842,247922.509873912,4.0,89432.99160687487
4064.0,1281188.39391673,247916.250353903,4.0,83447.99107579388
4065.0,1270962.36613025,205195.530694157,4.0,203599.16762966907
4066.0,1266025.6151492,251614.702901691,3.0,52298.98479493335
4069.0,1266793.63268597,249229.398323253,4.0,45771.45771563674
4070.0,1267819.78084703,285003.611863881,4.0,174478.68828117443
4071.0,1267821.68017504,285387.491352275,4.0,550815.1871422548
4075.0,1280439.42393196,179387.624299735,4.0,864355.7251608872
4077.0,1262209.57328929,279315.40507406,3.0,160279.62514330389
4079.0,1257069.59664403,191950.520760596,4.0,156227.78201838135
4080.0,1287893.26566759,182750.365295187,3.0,1984929.2044264723
4081.0,1274311.90174969,231642.250721246,4.0,135913.09021546043
4082.0,1274616.83614999,231633.079201236,4.0,144425.639617066
4083.0,1263778.8962349,230243.290591806,4.0,5545277.248645908
4084.0,1263624.37949874,230248.396575823,3.0,108029.795561827
4085.0,1258560.99133354,199218.539328039,3.0,86188.84577165225
4086.0,1282123.16959767,212186.078733325,4.0,27745.429625168428
4087.0,1282394.90758196,212177.911053315,4.0,8349.030490762083
4088.0,1280964.25951649,209178.977738246,4.0,167605.39745641928
4089.0,1281244.56703678,209225.74209028497,3.0,10431.315056959056
4090.0,1270587.00728187,229218.243486762,4.0,365517.9084006071
4096.0,1274300.27838966,206204.336071193,4.0,406706.9819510868
4099.0,1265101.54942025,210657.10605976,4.0,13933266.937596032
4100.0,1274478.46667784,213952.567631125,4.0,186960.6647261463
4102.0,1278440.23109791,249957.889651999,4.0,197001.4240439344
4105.0,1279295.27890678,227015.669148505,4.0,295673.1479160241
4106.0,1279306.8629068,227449.85097295,4.0,231245.19280833832
4109.0,1272811.65016414,230022.85769558,4.0,842587.2772976953
4110.0,1262771.54064986,266941.123397395,4.0,758474.5306220037
4111.0,1262766.24637786,267602.682438076,4.0,781545.5868825137
4119.0,1263638.85553075,172479.227364659,4.0,95510.103949617
4120.0,1263311.16913041,172497.608868673,3.0,7465.166750286183
4123.0,1277567.83884101,212511.115789652,4.0,165005.8978528996
4124.0,1263024.43479413,259149.532349408,3.0,57192.474503934
4128.0,1275459.14751086,214251.010959432,4.0,577409.8891790832
4129.0,1269754.68644901,245936.570927888,4.0,235094.7002492943
4130.0,1270064.73438533,245930.472495869,4.0,423817.9381002375
4131.0,1267230.42769442,264835.268675238,3.0,115853.71548162316
4132.0,1280110.96037962,218427.438611716,4.0,582696.798615559
4133.0,1272097.78315541,247208.61400118505,3.0,33091.09364969435
4135.0,1281634.25420518,228269.394973785,3.0,202353.2650143144
4137.0,1265008.56900415,252029.051190123,4.0,302133.9077902056
4138.0,1255559.32899448,250969.098933041,4.0,194513.2681599601
4141.0,1282020.28166157,246576.428208545,4.0,16887.791853057035
4144.0,1285509.00601715,242534.412716404,1.0,0.0
4145.0,1285511.86227314,242673.05450853697,3.0,42496.023809523824
4146.0,1278959.89637844,226521.796123996,4.0,358551.9263089258
4147.0,1261652.91594471,248505.843634516,4.0,187237.3428991778
4148.0,1264332.52471545,258950.084285215,4.0,455060.3800860541
4149.0,1264004.83773912,258958.37919721,4.0,301908.7865671875
4151.0,1284153.58252776,251960.009014055,3.0,119365.29180914108
4156.0,1275030.87864642,284495.973143369,4.0,794983.8591939611
4158.0,1282281.93337384,171684.096739843,4.0,3260131.468138704
4160.0,1257450.03094842,244415.207470328,4.0,94528.51608036678
4161.0,1280178.23813969,253901.971000046,4.0,1198603.4578430569
4162.0,1279626.97349912,214390.276751578,4.0,197513.00378958977
4168.0,1262779.24240987,207760.061640784,3.0,655582.6374144852
4169.0,1262449.31165753,207769.38087280103,3.0,265891.91004618525
4172.0,1279639.16505113,223829.16533725,3.0,323057.0090047642
4176.0,1265116.29514827,232148.584737763,4.0,244057.6693579571
4180.0,1272868.4328842,253172.946551293,3.0,48323.40307113892
4183.0,1278155.90060161,248823.93688283896,3.0,664620.516461213
4184.0,1278160.68472962,249088.424819112,3.0,107615.19606851682
4186.0,1264931.85815607,255086.335417256,4.0,371794.5096910864
4188.0,1283598.04588719,201543.905410424,4.0,120848.93464294769
4189.0,1286485.76358615,243581.589741468,3.0,124219.8914482546
4190.0,1286617.96243428,243820.441261709,3.0,81284.08309946055
4191.0,1274425.58098179,211713.859148845,4.0,377822.166420064
4192.0,1266035.6604612,245493.708591431,4.0,233751.88395646669
4195.0,1280411.41938792,286340.719449252,4.0,128188.46736562232
4196.0,1280911.36786844,286325.094169244,1.0,0.0
4206.0,1267991.3376472,261382.855295703,4.0,130869.08244233252
4208.0,1288233.02611594,188446.608117014,3.0,88796.38006560178
4212.0,1264786.18621993,267892.079494372,3.0,50427.85126958652
4215.0,1268090.54411131,252635.823926747,3.0,78354.31186916275
4216.0,1268393.46577562,268789.80935128,4.0,7413487.248250286
4222.0,1268686.71844792,270772.605257317,4.0,195677.4684047688
4223.0,1268691.09508793,271132.036617681,4.0,86255.06664251442
4224.0,1287891.83193958,185709.012594208,3.0,247605.86719423803
4225.0,1287858.95238756,184684.960177153,3.0,802943.2589185914
4229.0,1265211.48887636,238872.848168656,3.0,20641.34898748703
4232.0,1282966.36735854,203321.264388248,3.0,12681.609701552874
4233.0,1279046.69509853,271787.109450355,4.0,140869.64017779226
4234.0,1269584.15428884,277763.448208466,1.0,0.0
4235.0,1278274.46143374,262550.1827209,4.0,452292.7570271751
4236.0,1269675.15710492,264919.799363315,3.0,58089.9986860626
4237.0,1271751.70705906,221841.520663202,3.0,87390.50564008184
4239.0,1270627.98065791,242279.767852142,4.0,404745.35551761865
4240.0,1270921.75697821,242271.190764129,4.0,406705.3270388334
4244.0,1269846.4385771,206941.042311952,4.0,708856.4035031853
4246.0,1263538.19985065,237935.115111694,4.0,208384.9506762803
4247.0,1263548.44068266,238374.876072139,4.0,418349.8080974638
4248.0,1259729.65207075,245374.206575304,3.0,24104.73295284565
4249.0,1262659.25904974,256480.566586673,4.0,296489.8381061029
4250.0,1262668.23312975,257008.936571226,4.0,232272.62838552837
4251.0,1285922.82732956,186205.233714715,4.0,49607.09138090577
4252.0,1286556.05574621,185667.82168217,3.0,40473.157887766974
4253.0,1258833.61808583,258808.97990106,4.0,695004.0110827317
4255.0,1274461.18885383,223006.72111240003,4.0,1526752.0078054478
4261.0,1257310.91050027,252392.752886489,4.0,89910.69259899922
4265.0,1271487.06392279,202897.845955804,1.0,0.0
4270.0,1266613.0011338,172015.164644182,4.0,1652601.444480567
4271.0,1266290.46961346,172010.104612187,4.0,740848.2523463736
4272.0,1272072.56862739,270696.356681243,4.0,134221.41579839442
4273.0,1272403.35864373,270685.930889219,3.0,194105.3849336557
4274.0,1276967.01682439,217865.317651138,4.0,340309.4970904733
4275.0,1277208.46911265,217862.934163138,5.0,1755465.7368899663
4278.0,1283582.57580717,206539.74253554604,3.0,157967.84191306346
4279.0,1283670.13401526,206538.813767537,3.0,57909.816878796846
4280.0,1278177.43730564,205770.284102753,1.0,0.0
4281.0,1278161.59448962,205419.04039038703,3.0,69525.07742684304
4282.0,1267769.37022299,244615.477422535,4.0,75184.73115293354
4286.0,1264507.04733963,233061.1343707,4.0,204745.5622662036
4289.0,1263867.08177099,249656.183859691,4.0,249773.1512968937
4290.0,1263880.17066699,250321.199924365,3.0,38717.84347913627
4291.0,1266394.99204557,266178.524548605,4.0,1089278.431843474
4292.0,1256419.81123535,190673.309367299,4.0,379463.89916973154
4294.0,1280867.9654364,228970.289246514,3.0,1206527.5504559511
4295.0,1281203.84562874,228962.370590508,4.0,486698.0047520136
4296.0,1270378.02283365,193643.363514334,1.0,0.0
4297.0,1270479.68369776,193633.374010324,3.0,127729.62699210164
4300.0,1276533.21554396,228772.733214304,4.0,52680.34313504532
4301.0,1261819.36637689,233122.180514753,3.0,636455.761874028
4302.0,1261780.02948084,233589.45091523204,6.0,1241788.6052614036
4305.0,1257863.58160484,252383.337526485,4.0,50539.02022990757
4306.0,1270909.5962102,241840.369771689,4.0,635102.0140984291
4307.0,1271203.2596985,241832.081451684,4.0,712092.6996787748
4308.0,1278158.40556161,231216.887072816,4.0,119135.7715149146
4309.0,1274938.90539832,205394.094598368,4.0,910631.3155798066
4310.0,1274918.52523831,204593.03942954505,3.0,968083.3891034988
4311.0,1274136.02680551,248480.155698493,4.0,248409.51062141889
4312.0,1274808.56152619,248459.931058466,3.0,52006.24314362022
4313.0,1282336.6317419,204169.062277108,4.0,350160.83701752085
4316.0,1276806.42008823,217359.872850627,4.0,270353.1733972381
4317.0,1270648.39825793,213115.000078276,3.0,39714.81086674727
4319.0,1262352.00669743,253671.373367801,4.0,827567.1661354232
4320.0,1262366.05623345,254339.242744491,4.0,2250055.18984908
4323.0,1258943.96106194,253711.185591847,4.0,147782.12912996297
4324.0,1258678.56886967,253713.374903843,3.0,140281.669506474
4325.0,1258573.47261356,257169.544187382,4.0,313161.04619095195
4326.0,1258312.00688529,257089.741819307,4.0,291258.5077294485
4327.0,1263969.61898708,250319.59134836504,3.0,18837.183513471653
4328.0,1263984.3433391,250969.441781029,4.0,49395.0920501446
4330.0,1268914.44369616,255265.76652143904,3.0,1597486.2291567368
4332.0,1267443.30686265,277432.560720131,3.0,129545.71471743323
4333.0,1267444.84267065,278094.650320813,3.0,216009.1039662206
4334.0,1285142.07724877,199895.146944731,1.0,0.0
4335.0,1285393.63846503,199892.751616731,4.0,454440.2086524992
4336.0,1270309.37726559,241857.162091702,4.0,492145.66662176006
4337.0,1270616.0187379,241848.987563699,4.0,573100.0753058636
4338.0,1275949.88075936,261957.520512283,4.0,3484137.7419546265
4339.0,1266329.03550151,242300.672684163,3.0,246240.8438522808
4340.0,1277442.68716088,217041.366546288,4.0,131321.96164790966
4342.0,1279242.47161072,252111.70655021103,3.0,28603.28587404027
4343.0,1279243.34789872,252595.738678709,4.0,343879.0786697667
4344.0,1263845.83050697,237043.142182782,5.0,583445.0702055723
4345.0,1276520.98917595,269218.806535721,3.0,75293.63367104424
4346.0,1276772.8659762,269210.63098371,3.0,34487.93587099675
4348.0,1282377.11231793,206858.31149587,4.0,899318.9215840432
4353.0,1255073.88118598,194319.408379033,3.0,105275.93864967104
4354.0,1254822.55785772,193483.836922169,4.0,119347.9407936105
4356.0,1279878.84537138,214385.354511574,4.0,261015.3010378556
4357.0,1279865.50681137,213661.064590827,3.0,187096.7144108517
4362.0,1293033.63072886,179992.632236362,4.0,6054922.475657125
4363.0,1293030.26196085,179773.600236133,1.0,0.0
4367.0,1267717.21975893,233366.760099009,4.0,981306.6026699072
4368.0,1268064.50673528,233357.848035008,4.0,4748852.361357081
4369.0,1272712.22776404,263709.092098087,3.0,1863594.54723118
4370.0,1279885.78892338,224536.139993966,4.0,969215.2440790536
4372.0,1276084.6659115,203665.4730286,4.0,913957.1540082012
4377.0,1273700.47582905,240567.755882382,3.0,9688.809464897637
4378.0,1255777.5963227,194850.230843574,4.0,37739.999624540265
4379.0,1255156.57949007,194875.180283591,3.0,8611.249036336847
4383.0,1271234.14577852,212855.737806007,4.0,105416.44550270015
4384.0,1255539.62205045,249922.351027966,4.0,2757885.8670100598
4385.0,1275535.44197494,261440.90246376404,3.0,212145.44691968075
4386.0,1266635.43742181,235878.889253587,4.0,319833.13565041195
4387.0,1264498.84164363,251610.471989691,4.0,54456.64316927807
4388.0,1264248.86673138,251615.101877704,4.0,505120.3170724919
4390.0,1270078.75697735,244054.707245961,4.0,181760.79590113432
4393.0,1265965.93418913,258248.373052493,4.0,348350.3531087885
4394.0,1269375.38404863,177864.263146177,4.0,332884.1781486637
4395.0,1269042.72036828,177867.486890182,3.0,69449.99011428186
4398.0,1284487.1324161,235677.935589373,3.0,21516.498663480128
4399.0,1273284.74104463,226326.386075795,4.0,984086.568547449
4400.0,1273129.06258047,226589.96034807,4.0,360786.93647785374
4404.0,1266162.86327733,234338.44349201,3.0,348817.9553116005
4405.0,1280304.87436381,219409.114772722,3.0,33006.59868520527
4406.0,1280366.38111588,219406.739476711,4.0,83859.92173664189
4407.0,1275471.35615087,215440.780560657,4.0,109024.70088976948
4408.0,1275456.41848685,214879.888592079,4.0,87866.26814894391
4409.0,1256937.60937989,194689.065467402,3.0,662580.7123000196
4414.0,1274857.33080624,236340.431334049,3.0,41345.6035390325
4422.0,1277847.2877373,251295.883061364,4.0,255746.94560408656
4423.0,1277848.2880573,251627.279669717,1.0,0.0
4424.0,1266618.32689381,235258.695972949,4.0,69948.46420601154
4425.0,1266729.19313392,235256.246820942,1.0,0.0
4429.0,1282944.07212652,171861.510436028,3.0,296652.0
4431.0,1264186.74813931,279638.162322387,1.0,0.0
4432.0,1263970.35876308,279642.945426404,3.0,458647.0615876721
4433.0,1270218.83972949,283695.318870544,3.0,43558.49467485917
4440.0,1269001.17483224,200286.303937137,3.0,22040.44551613331
4442.0,1289249.89382897,191741.214392379,3.0,609818.4425277296
4443.0,1296910.58657283,184563.148401037,4.0,843692.1562263296
4444.0,1297204.44129312,184552.353777021,1.0,0.0
4445.0,1296257.74401215,184597.107953072,4.0,426233.8333055739
4446.0,1277301.63493674,232791.621154428,4.0,710169.7965332648
4448.0,1284592.9287682,205854.32301484,4.0,145172.1754729833
4449.0,1285032.88851266,205842.058886826,3.0,25483.97699199224
4450.0,1288465.52141218,186999.34859553,3.0,129786.07207803812
4451.0,1288459.18707617,186745.918323278,3.0,84777.99999999999
4452.0,1277150.99384859,212868.630798027,4.0,72446.5385375297
4455.0,1269524.64030477,268924.113223419,1.0,0.0
4456.0,1269725.75281699,268920.053831413,3.0,275998.3358175163
4457.0,1265451.92900461,237598.087911338,4.0,915724.692575112
4458.0,1265453.96804461,237835.554279581,4.0,1725727.445425403
4459.0,1268971.80971222,260159.504062444,4.0,5849362.208005117
4460.0,1269305.60894455,260152.000830442,4.0,9216471.698249536
4463.0,1280979.10726051,251900.135733992,3.0,36725.97669507095
4467.0,1259177.50122218,251701.581045792,3.0,56352.015566535774
4468.0,1259180.27779819,251861.526581943,3.0,18963.792887350985
4469.0,1280437.88159595,254622.401656777,3.0,26055.650963762266
4470.0,1281330.69510086,254232.69868037096,3.0,4573.7887212659125
4471.0,1254586.11344148,252308.943350405,4.0,75419.43795385923
4472.0,1254590.38544148,252568.997622669,4.0,103257.11347000864
4473.0,1274521.8081819,216181.610065416,4.0,504014.3520618071
4474.0,1274843.72056623,216174.04776141,4.0,320066.69489426067
4478.0,1282763.45439833,234850.544868529,4.0,1122179.1777511323
4480.0,1282337.7285739,204441.568581387,4.0,598176.3489887766
4481.0,1286131.95129779,205422.209350392,4.0,441536.052820742
4482.0,1286107.52249776,205143.760134116,5.0,738532.5892938025
4484.0,1258520.43760552,197627.21907042,4.0,226359.34078756388
4485.0,1258514.1062775,197358.466622144,4.0,106580.27842367667
4486.0,1267431.54148664,193016.371001691,4.0,171159.20085963912
4487.0,1267421.00900662,192349.965497017,3.0,1064214.080795138
4488.0,1258849.06979784,195740.348156482,4.0,3021895.2552352743
4493.0,1278176.40056963,249963.205556005,4.0,77784.5783788551
4494.0,1271854.23870715,244004.049197897,4.0,60842.582660958855
4506.0,1263889.75786701,234024.177443683,4.0,293053.04681619094
4507.0,1263899.93309902,234387.803684056,3.0,152519.93009411008
4508.0,1266309.95447749,234955.378340632,4.0,142803.44239090933
4509.0,1277405.26764084,225256.145434707,4.0,239669.88950347324
4512.0,1261681.77706474,258024.047740266,4.0,2352688.9295422486
4516.0,1268694.79915193,271436.161673993,3.0,40143.85528407163
4517.0,1293218.01882504,187820.638260365,3.0,17204.71650045962
4518.0,1292859.67143267,187666.28459622,4.0,72609.73891636939
4523.0,1268146.68868737,285199.296216086,1.0,0.0
4524.0,1268150.21163137,285382.589144275,3.0,242651.5063585205
4525.0,1281042.05433257,271064.479625612,4.0,1445494.852178119
4526.0,1281057.44306859,271716.715850279,3.0,67290.74319450767
4529.0,1271497.4284028,241823.803883672,4.0,59457.593175943024
4532.0,1279165.93177065,255228.452921391,1.0,0.0
4533.0,1279531.00645903,255217.650105387,3.0,65377.56984991478
4534.0,1260990.57834403,250116.136692166,4.0,1529887.923931342
4535.0,1260340.57571937,250131.267892182,4.0,2375496.83871483
4537.0,1284704.20838432,202509.323779419,4.0,693042.5078415335
4539.0,1271765.40453108,222453.518167838,4.0,790326.1850383552
4542.0,1282082.37273364,225607.544347063,4.0,75085.53174988746
4545.0,1260491.89360753,196498.28198126,4.0,739600.488144326
4547.0,1279235.22521073,202018.77158691,4.0,359923.0061166185
4548.0,1279223.10911471,201374.585922256,4.0,135934.50049998614
4549.0,1269083.27377632,270765.043209299,4.0,296423.44248477457
4550.0,1272400.94757172,227167.564828664,4.0,72398.73581298755
4554.0,1262971.87229806,244118.638830021,4.0,53537.903875738746
4555.0,1262972.42410606,244246.971950158,3.0,57099.7964536364
4556.0,1269652.35627291,262130.463040471,3.0,55724.08757973959
4558.0,1261534.9971606,239071.586600855,3.0,28050.073259721947
4561.0,1275004.70744638,176467.20560874,3.0,801192.6255979153
4564.0,1263315.13079442,205720.716294706,1.0,0.0
4565.0,1265764.20593293,266856.176709309,4.0,736318.6136674337
4566.0,1282918.28447849,200903.736129776,3.0,76121.54480978967
4569.0,1266654.14935784,241778.676971629,4.0,131557.78016589832
4571.0,1287054.11577873,187901.801140457,4.0,3781583.589690189
4572.0,1280029.57074754,217494.338770762,3.0,19545.075650906136
4575.0,1284149.17535976,249190.499443218,4.0,291541.3268256088
4578.0,1263406.1397545,193124.770041808,4.0,652926.4175356484
4579.0,1263388.3310505,192456.63653712,4.0,1432174.3317565916
4583.0,1262225.5896093,237957.181351706,4.0,103593.91222882012
4585.0,1277541.55672899,207676.258632705,3.0,481557.4833384755
4587.0,1273765.87954111,206764.72013576297,3.0,60150.38229018064
4588.0,1285736.97209738,206222.826503217,3.0,1168.1233924688088
4590.0,1265453.56318061,282116.878164932,3.0,145017.5383588369
4593.0,1270423.53777769,276055.278414726,4.0,208398.72879114916
4596.0,1280492.90412401,248595.682738602,3.0,9344.672258623094
4598.0,1264017.34852314,244100.246830001,4.0,146839.08680363695
4601.0,1275782.04152718,224618.600410059,4.0,475946.2034974948
4603.0,1270635.93995391,205734.606022716,4.0,74231.02382063249
4605.0,1278799.93413827,254595.33938475,4.0,2973908.440813471
4606.0,1279651.46847515,254562.509368718,3.0,1750004.7097227916
4607.0,1265655.04439682,259841.799678117,4.0,5849581.36023112
4611.0,1263657.03594677,257644.358203873,4.0,119090.42285413566
4612.0,1274501.95288587,225097.759898543,3.0,20335.74743134333
4615.0,1279605.08569109,223587.21570499204,3.0,346193.13035239896
4616.0,1282251.80089381,199272.739392102,3.0,188532.2740038746
4617.0,1282252.56530981,198958.090367779,4.0,123539.10202176277
4618.0,1278289.20056975,221538.237526894,3.0,309731.38480132585
4619.0,1280329.71909983,170765.284578905,3.0,292167.49267977616
4620.0,1263195.3675303,232670.009186298,4.0,234595.1661650204
