Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2610.0,1258479.10992546,190593.096631214,3.0,131578.55208284504
2611.0,1258333.02160531,190597.387319222,3.0,74505.88127989089
2612.0,1290442.45907819,187649.373492196,3.0,182351.89420792885
2613.0,1266903.65374209,254254.656312406,4.0,3483472.888508946
2614.0,1266908.53694209,254518.608888671,4.0,378186.9040853963
2615.0,1272409.83531573,204136.741125077,3.0,789653.9614083337
2616.0,1272619.22072394,203757.031940684,1.0,0.0
2617.0,1287953.19142765,192183.204344839,3.0,79502.6163529727
2618.0,1288234.04025994,192421.387577087,3.0,42877.113543243
2619.0,1255261.50909017,209258.977930322,4.0,285406.7562073021
2620.0,1254921.57769783,209269.88244234,4.0,125450.56602921674
2621.0,1282902.39148648,261222.64991954,1.0,0.0
2622.0,1282910.71852648,261483.804287806,3.0,84778.0
2623.0,1272388.0506117,208949.787914008,3.0,14619.151242841172
2625.0,1267499.4671827,244260.90763016,4.0,487102.9678456063
2626.0,1265559.83658871,253481.723831609,4.0,219879.75219779348
2627.0,1266270.62750144,253469.667063594,4.0,254534.42206922697
2628.0,1272938.10002027,259392.222461656,3.0,3755214.07195335
2629.0,1263085.20439418,202064.746242955,3.0,221219.0873411224
2630.0,1278682.42911415,235073.63498075295,3.0,31634.83127651677
2631.0,1278721.78693819,236137.688933849,4.0,7118.283861957115
2632.0,1268792.80811203,256197.168186396,4.0,807593.8035849896
2633.0,1268800.47544004,256856.759355068,3.0,157501.42892075834
2634.0,1286140.56051379,205954.337222934,4.0,73366.15683025804
2636.0,1285834.77734548,283749.614742607,3.0,84778.0
2637.0,1285818.07360145,283936.376150787,1.0,0.0
2638.0,1278165.79756163,204085.089029029,3.0,453112.62720027607
2639.0,1269091.42859234,271428.835529983,4.0,241089.74372761857
2640.0,1255847.66147476,217450.76635471,4.0,435390.221155937
2642.0,1271088.55486637,273676.30676429,3.0,55843.63742995072
2644.0,1288113.22848381,182385.294126809,3.0,164773.02388859197
2645.0,1288737.86010045,182363.604526788,1.0,0.0
2646.0,1268064.45067129,178416.827370748,4.0,381092.4318689865
2647.0,1266477.30423765,168549.998624638,3.0,169542.0
2648.0,1266294.04868546,168552.843488649,1.0,0.0
2649.0,1261689.34922475,189288.426037878,3.0,462485.9394482045
2650.0,1261687.59959275,189151.369205728,4.0,1681938.9909854308
2651.0,1266814.359662,260610.073086902,4.0,1273160.333941113
2652.0,1266812.601134,260869.738879174,3.0,40949.749258062766
2653.0,1281351.24102089,231807.192353413,3.0,154687.66925470138
2654.0,1281368.13433291,232471.425634101,4.0,4328660.283262974
2655.0,1263074.63549817,193131.147321805,4.0,127933.43367341884
2656.0,1262929.66301802,193133.979001805,4.0,90659.9393941699
2657.0,1257332.58563629,201929.569026813,4.0,645252.1865503043
2658.0,1280255.49945177,227424.008220926,4.0,130950.53222664115
2659.0,1280541.77580406,227416.873052925,4.0,412291.5796745776
2660.0,1260828.07965587,242357.281836212,4.0,889368.3629826066
2661.0,1260505.77418354,242363.021612227,3.0,85561.90249945599
2662.0,1267113.10379031,227934.797853455,4.0,204236.50425654356
2663.0,1268065.94801529,245969.038063914,4.0,177048.8361738877
2664.0,1268073.00676729,246228.95153617897,3.0,6607422.738811788
2665.0,1276885.72204031,255958.279226139,4.0,1414135.0284006111
2666.0,1277544.15941699,255938.711354122,4.0,1050140.0234262948
2667.0,1274855.12082224,251882.804789975,4.0,206575.26258589883
2668.0,1275299.81119069,251867.540341958,4.0,54709.305562047775
2669.0,1277502.23064895,249616.655091643,4.0,191527.1500806857
2670.0,1277761.05202521,249611.461555645,4.0,121556.18101343515
2671.0,1271225.37873852,229627.305951178,4.0,390645.1739454839
2672.0,1271541.90334684,229638.150431186,6.0,4807459.194079808
2673.0,1277426.18847287,216371.501137614,4.0,135630.7304352598
2674.0,1277748.20165719,216363.970641598,4.0,270192.6007827372
2675.0,1270468.05016175,198182.859326988,1.0,0.0
2676.0,1271175.02744247,198161.61068695804,5.0,1428651.4735634455
2678.0,1262312.8106014,202459.227395356,3.0,93641.93857079424
2679.0,1287389.70496307,252408.80863051105,3.0,315972.96527716523
2680.0,1287432.02477111,252408.170806512,3.0,398662.414996365
2681.0,1270008.32241727,202187.531779081,4.0,8844443.528946472
2682.0,1270040.1399533,201799.360002682,5.0,1627045.086124875
2683.0,1284071.92454368,197234.944574013,3.0,36348.0521296598
2684.0,1284117.72563171,196510.39615726503,3.0,43446.59130248716
2685.0,1286909.85030659,199858.036736697,3.0,239207.23797031824
2686.0,1286893.89101057,199156.404287979,3.0,166677.32224456806
2687.0,1256144.47939508,216928.210962176,4.0,107640.34681335012
2688.0,1256127.17763506,216550.194961786,4.0,69790.70106553247
2689.0,1280238.07097174,175753.265768021,5.0,1071275.8668174632
2690.0,1274354.50469372,191024.591799647,1.0,0.0
2691.0,1274352.80094972,190947.78520757,3.0,44992.64250321429
2692.0,1266569.37623775,189112.906037688,3.0,65930.9916304585
2693.0,1268799.29662403,169762.230497882,3.0,126696.90157322364
2694.0,1268624.29335986,169512.949153617,1.0,0.0
2695.0,1276109.88927151,272738.040907323,1.0,0.0
2696.0,1276385.4687918,272727.541259319,3.0,110389.15237975448
2698.0,1266940.46699013,236182.471973896,3.0,84500.71009871183
2699.0,1253633.64156851,210659.426251754,3.0,53935.534181499184
2700.0,1253613.98019248,209992.639499068,4.0,265346.8632377842
2701.0,1275095.67544648,212560.414925709,4.0,1689926.7818416753
2702.0,1275323.75275871,212556.155725703,4.0,1080348.9247301945
2703.0,1285622.10848126,247168.374257147,3.0,1281042.8639624508
2704.0,1286332.77209799,247154.23025712403,3.0,42655.66666666666
2705.0,1255162.37149008,206591.189959586,4.0,348552.3952673747
2706.0,1254831.84521773,206601.821511596,4.0,340303.37597539136
2707.0,1279843.01010734,261210.274303526,3.0,64427.25191717189
2708.0,1280257.71436377,261200.728063509,3.0,322176.7974355929
2709.0,1271794.8165631,196841.954877615,4.0,211924.0
2710.0,1271864.21009918,196839.816445604,1.0,0.0
2711.0,1263241.26250634,233722.64649938,4.0,276294.1721910606
2712.0,1263248.60202634,234039.033059701,4.0,239676.60798490312
2713.0,1269465.93246472,243219.0461891,4.0,334790.86671808374
2714.0,1289514.39168525,190793.716983423,4.0,16754.48024254672
2715.0,1289631.67296536,190893.098999515,4.0,102106.32996345503
2716.0,1260680.21245572,257709.199931934,4.0,1804047.9958206727
2717.0,1260348.57437538,257716.301947951,3.0,1739192.3695691838
2718.0,1254215.2608331,216740.35240198704,3.0,74248.62197917723
2720.0,1274356.22315772,208416.658121467,4.0,360183.64382931823
2721.0,1274659.45586203,208412.109897465,3.0,259187.1937192718
2722.0,1263471.20721057,247380.574257359,4.0,382034.0486886749
2723.0,1262757.74538584,247395.194993377,4.0,425526.0845789516
2724.0,1268673.5901919,246229.345584184,3.0,6796193.580239699
2725.0,1280702.15602823,214844.420176044,4.0,70499.32277584147
2727.0,1274536.31666191,216751.845842004,4.0,45183.547422973104
2728.0,1274528.4252699,216441.672529683,4.0,149464.70207340547
2729.0,1266845.00887804,195707.613628447,4.0,103729.63464739783
2730.0,1276062.10591148,222665.15061605,4.0,818535.1027569537
2731.0,1273274.28440462,273745.160972357,1.0,0.0
2732.0,1273284.88638863,273974.552268595,3.0,338678.9659638165
2733.0,1272716.93970005,200982.259585842,4.0,2981042.765094771
2734.0,1272989.24856432,200917.261377782,4.0,163121.976595819
2735.0,1279304.4613068,263939.331202313,4.0,104010.37519955578
2736.0,1274856.42591023,252134.895158231,4.0,466242.2998723177
2737.0,1275116.2843425,252125.96402221904,3.0,54451.15945007989
2738.0,1256506.85929945,217422.13749069,4.0,56281.22159961108
2739.0,1256484.17328343,216913.211666167,4.0,42443.681243076506
2740.0,1273252.3930126,202021.177794918,4.0,352222.4373213384
2741.0,1273524.69893287,201956.246786848,5.0,195265.11088748276
2742.0,1256750.02608369,191279.865591913,4.0,270582.14159555046
2743.0,1256762.4716517,190663.153591275,4.0,182900.9599835045
2744.0,1261646.87261671,248239.90520224,4.0,95485.7257205558
2745.0,1260950.00292,248255.043314263,4.0,110857.06053832796
2746.0,1280434.92293996,209934.693451017,4.0,193479.95017106383
2747.0,1280529.10188405,209349.69594641,3.0,49651.049334335614
2748.0,1255671.4085466,239036.163112819,4.0,250856.4611384926
2749.0,1255687.86781061,239846.312745646,4.0,44932.65424702952
2751.0,1279337.45701882,268882.384263381,3.0,62571.41743025884
2752.0,1256829.53187577,206850.55296786095,3.0,729978.5813332855
2753.0,1256464.4725474,206883.036487892,3.0,688022.2385923336
2754.0,1269562.01688081,223767.338649184,4.0,51472.289021427656
2755.0,1269406.24260865,224030.398873448,4.0,47123.56554456814
2756.0,1258433.22678941,215830.64424105,4.0,205351.25053672667
2757.0,1266957.06641415,236802.317542523,4.0,81831.14305888303
2758.0,1266966.22187015,237121.268646851,4.0,108001.49069310432
2759.0,1278260.72524172,269627.875208139,3.0,24521.42742732414
2760.0,1268464.1467357,226254.061403722,4.0,276735.75668030325
2761.0,1268156.84747137,226549.587356031,4.0,506891.2982287299
2762.0,1278207.41496967,232767.604450405,3.0,128086.13248640687
2763.0,1270083.22744136,260796.649791092,3.0,41096.383503876896
2764.0,1270524.8588018,260787.106495082,3.0,38633.36960842036
2765.0,1266968.15889415,241195.366827026,3.0,180392.1748304866
2766.0,1273771.40382913,283235.341462076,3.0,203265.4193574768
2767.0,1273976.41490133,283244.633750081,1.0,0.0
2768.0,1279082.18156256,275093.427981734,3.0,349035.14899140404
2769.0,1279412.2915149,275081.681229725,4.0,122165.681363771
2770.0,1271443.61515474,190080.969014689,3.0,69451.94047596613
2771.0,1271571.33701088,189740.88703033296,3.0,49825.81292776725
2772.0,1270423.5073137,275391.903054044,4.0,165016.8108110285
2773.0,1262989.04477808,187938.604916498,4.0,1179120.7707402236
2774.0,1262730.05188182,187944.991988495,3.0,272753.33274681016
2775.0,1256997.88355595,219789.717717111,3.0,82097.66462762751
2776.0,1279350.59052284,222610.422040001,4.0,2028927.427912637
2777.0,1279619.90258712,222605.118231997,4.0,915802.741685462
2778.0,1269881.95064114,229663.269151226,4.0,286752.1326687409
2779.0,1284590.3411842,206187.529031172,3.0,36687.469966630975
2780.0,1285040.82809666,206174.752775162,3.0,8221.307423015707
2781.0,1267685.57508689,245977.554735929,4.0,239580.66469425216
2782.0,1267692.7151829,246251.21598421,4.0,6722352.332256948
2783.0,1268045.34571126,245454.32350339,6.0,1132200.5939132478
2784.0,1268058.88766328,245709.074991643,4.0,122363.0421630096
2785.0,1258238.30826122,209823.018442899,4.0,7122091.173629328
2786.0,1258224.50115721,209163.48436223,4.0,3048564.512725436
2787.0,1291576.50829536,189176.703157753,3.0,206942.77382109468
2788.0,1291855.57632764,189406.329653993,4.0,170577.78387553443
2789.0,1278617.51749809,214410.7786396,3.0,294145.52713956696
2790.0,1278612.23929009,214110.636559293,3.0,44214.44940514234
2791.0,1284920.99276854,199900.323072746,4.0,106032.16796201728
2792.0,1285072.54099269,199897.89561674,1.0,0.0
2793.0,1271948.02853125,253469.448247597,4.0,92689.19259471928
2794.0,1272208.96171552,253459.929911584,4.0,128817.1975096117
2795.0,1258036.79978101,216295.062929526,3.0,129451.3805768812
2796.0,1257776.70288475,216300.548497528,3.0,176931.46185535687
2797.0,1257893.08515687,257063.552251279,3.0,306220.76249937154
2798.0,1257681.06230865,257067.12773928,4.0,499909.7082136841
2799.0,1263833.24817094,236600.54397432497,3.0,45288.27294062772
2800.0,1277853.57509731,253283.43941541,4.0,389577.7127796467
2801.0,1275577.14066297,249722.51576376,3.0,20382.97672422183
2802.0,1275581.54130298,250023.137844071,4.0,25317.98866880257
2803.0,1263975.47325909,256977.717115194,3.0,43913.0598116298
2804.0,1263985.2495151,257636.257467866,4.0,104488.2812893236
2805.0,1281985.53663753,262761.012033105,1.0,0.0
2806.0,1281998.53305355,263084.570113435,4.0,1123952.5056179606
2807.0,1280246.93023576,257848.897148088,4.0,717317.7051298888
2808.0,1280241.84524375,258181.641212419,3.0,48978.59299954319
2809.0,1274852.97483823,226171.829275638,4.0,320795.7466513333
2810.0,1270870.07761815,240248.509098053,3.0,1235.9144802125732
2811.0,1270874.29643416,240399.872682214,4.0,47617.36301250988
2812.0,1279754.39282726,251641.49976572403,3.0,65720.67356716498
2815.0,1276230.17611964,234803.039716482,3.0,5733.562683381753
2816.0,1264601.81943573,243655.916333541,4.0,834191.0020979755
2817.0,1264305.78756343,243664.356653556,4.0,496649.62261652655
2818.0,1280401.95551592,283001.049941838,3.0,11141457.653407712
2819.0,1256015.36848295,213876.07630305,4.0,134486.43909559815
2820.0,1267103.35582229,228379.042717904,4.0,197890.93425282836
2821.0,1266876.69943807,228585.211230114,4.0,208780.6867140212
2822.0,1265019.97220416,195097.149947822,3.0,1062209.376685608
2823.0,1264946.58257209,195099.410427824,3.0,443705.2854568163
2824.0,1274164.18712553,249454.305011481,4.0,1415073.8101226883
2825.0,1274497.06315787,249445.50123547,4.0,1251719.8530946667
2826.0,1254355.86064124,201152.655874029,4.0,998082.791609926
2827.0,1254462.26294535,199804.472256646,1.0,0.0
2829.0,1281693.27218924,232238.806305856,3.0,121667.40271215602
2830.0,1261853.93226492,197783.624574572,3.0,1132156.075258057
2831.0,1261520.75639258,197791.845054582,3.0,1049667.1947865514
2832.0,1254955.19964986,210609.574667707,4.0,412306.4550922358
2833.0,1260441.00919147,194519.393211231,4.0,786656.5441802192
2834.0,1260419.09847145,193859.400442556,4.0,292106.3484422443
2835.0,1260437.23658347,189172.631285757,4.0,1693217.131189186
2836.0,1260470.6315275,188829.017781407,3.0,191263.26563862577
2837.0,1280653.93631618,213230.211470395,4.0,2562136.659064488
2838.0,1280636.76870015,212707.00878185,3.0,364035.50795747736
2839.0,1282891.71756646,258102.260476336,3.0,182541.68188117415
2840.0,1282737.0256623,226426.259547904,3.0,248236.4920997325
2841.0,1282747.26284632,226730.739932209,4.0,104889.90864914109
2842.0,1284891.82380851,191859.586552501,4.0,182362.76124681928
2843.0,1284880.01580851,191516.639736161,1.0,0.0
2844.0,1274470.75576584,213632.910478801,4.0,220437.0117995345
2845.0,1274447.08882181,213307.481998473,4.0,508739.0534331443
2846.0,1261713.39351279,259680.452541962,4.0,702108.5176106779
2847.0,1261726.87511279,260345.953854635,4.0,318022.0210859836
2848.0,1258922.20842192,252365.443894461,4.0,51319.211503436665
2849.0,1258932.43088593,253049.557047173,4.0,98799.61774745448
2851.0,1286292.31609794,200853.218177721,4.0,366993.820172439
2852.0,1274108.39525346,234453.962020129,3.0,537712.2584706702
2853.0,1274138.6783255,235174.185956866,4.0,461525.50852006447
2854.0,1278523.42873,220334.650645673,4.0,1973683.04864347
2855.0,1278512.80837798,219736.176469058,3.0,739713.8512218301
2856.0,1280001.2305875,267274.965893731,1.0,0.0
2857.0,1280007.20498751,267783.091526255,4.0,233072.1841134704
2858.0,1269419.49944067,269431.150919944,3.0,184999.11257229876
2859.0,1269427.81048068,270094.671880618,3.0,101477.68963138526
2860.0,1273267.11909261,223826.489177242,3.0,69392.15846805346
2861.0,1273502.01259685,223965.498713389,3.0,34965.07001873796
2862.0,1265219.30737236,286387.442457303,1.0,0.0
2863.0,1265222.28932437,286594.874137521,3.0,45965.238183385394
2864.0,1286781.47129844,207357.154312372,4.0,64910.005587887856
2865.0,1252011.68585484,210980.944652081,3.0,98962.28397467436
2866.0,1252028.60739087,210844.991819948,3.0,101799.8288903188
2868.0,1282839.59174241,255659.615417838,4.0,375530.55800254055
2869.0,1280569.39154808,227841.96930936,4.0,496742.3932838069
2870.0,1276876.3533363,255626.801849812,4.0,39455.270899217845
2871.0,1277536.72696897,255615.78712979,5.0,808961.1277995985
2872.0,1273924.06949328,245435.131631374,3.0,57350.00395541293
2873.0,1274210.11192557,245426.648047358,4.0,198759.07539318243
2874.0,1272696.30590802,226689.518556178,4.0,656141.9694484422
2875.0,1272540.40760386,226952.905500442,4.0,215263.39843324583
2876.0,1259857.46704687,197833.420094624,4.0,555072.1556371023
2877.0,1252837.91055968,213993.592143178,3.0,194495.5542597358
2878.0,1252782.26601563,212678.15873383,4.0,270489.7754732001
2879.0,1277932.62879339,233485.352035135,4.0,252785.12248878623
2880.0,1274261.67774963,258027.08543627,4.0,3806607.887286368
2881.0,1274939.06059831,258007.546428248,4.0,2965372.720148337
2882.0,1263246.00887434,230339.627039909,3.0,29371947.09815177
2883.0,1263446.65316255,230474.955872044,4.0,1266041.547639246
2884.0,1273289.31589264,252761.206518874,4.0,60639.106985637176
2886.0,1279272.09855476,255895.21471408,4.0,1336471.5241946168
2887.0,1255179.33238609,216572.12699382,3.0,122627.75773154567
2888.0,1255177.11491409,216443.727313682,3.0,201715.8400605306
2889.0,1265779.92996494,239986.427305788,3.0,1935572.607024419
2890.0,1284417.78604802,197230.85107000204,3.0,998849.225199722
2891.0,1284400.565952,196316.01631707,3.0,1249304.366584622
2892.0,1281824.16953337,191498.732280135,3.0,84943.19708141321
2893.0,1258839.97008583,259078.912445337,4.0,205861.9488182751
2894.0,1258846.32214984,259348.84070161,4.0,220843.37331426208
2895.0,1266001.57258917,234652.19978033,3.0,159171.5457947891
2896.0,1275572.72767097,249422.430387452,4.0,421436.6990148985
2897.0,1275874.32773528,249533.979763567,3.0,178782.75937571854
2898.0,1284337.12383994,209962.746891052,3.0,130984.07850483316
2899.0,1284647.40243226,209958.398795038,4.0,73934.13860657607
2900.0,1263095.15908219,207090.939272106,3.0,50234.42979358652
2901.0,1262760.44586585,207100.551176116,4.0,501081.9405579091
2902.0,1284301.58745591,207384.95380041,4.0,265254.60923502734
2903.0,1286144.6037778,206214.22874321,4.0,20765.441580015136
2904.0,1280685.5307482,182134.224750549,4.0,152710.2559512136
2905.0,1281103.68639663,182128.756910548,3.0,19131.51784724755
2906.0,1281558.3820131,220271.767573595,4.0,348947.6199010007
2907.0,1281678.34438123,220270.8718936,1.0,0.0
2908.0,1279520.56620301,216991.170130238,1.0,0.0
2909.0,1260915.75203995,246625.281136587,4.0,650652.7362689701
2910.0,1260268.4747913,246639.387760594,4.0,830197.3534723561
2911.0,1277871.38476132,244872.249198794,3.0,102906.51302825748
2912.0,1278196.55800965,244865.059630781,1.0,0.0
2913.0,1255949.55657887,210575.860491678,4.0,644155.6933857398
2914.0,1264703.45770784,193766.680506453,4.0,1771597.9995171411
2915.0,1264421.77354755,193774.995450467,4.0,969554.9901761794
2916.0,1284611.44940822,207381.486920401,4.0,162314.28389510847
2919.0,1258196.26269318,248049.066994041,4.0,1117180.8267558387
2920.0,1257495.54493245,248064.528946057,4.0,1263590.412779804
2921.0,1285062.81958468,258426.218492672,4.0,157556.93953796898
2922.0,1265438.03825259,229022.408862561,4.0,65878.61312884201
2923.0,1265655.26026881,229261.34505480496,3.0,6309.044206843517
2924.0,1257393.63638836,241923.349291772,4.0,110450.52293291822
2925.0,1257105.41712406,242257.747564122,4.0,1928213.6791831397
2926.0,1256765.99881971,251072.717813149,4.0,121855.10584118526
2927.0,1256502.03971544,251074.96715714,4.0,146003.78259571837
2928.0,1271597.09483489,204589.100805536,5.0,3257180.081834112
2929.0,1273475.97163682,249533.265523568,4.0,1580722.732386591
2930.0,1273491.10418084,250089.55934813604,3.0,1280002.5337564987
2931.0,1262751.29399385,232565.857826188,3.0,2254216.4330667024
2932.0,1262911.67556201,232837.737506464,3.0,248262.86788793543
2933.0,1277382.96844083,224216.697049648,4.0,47663.64253638952
2934.0,1277390.78898484,224581.942042008,4.0,139814.0890916141
2935.0,1276922.99954435,257284.538363501,3.0,156399.78280018666
2936.0,1277574.64031301,257265.242171481,4.0,243552.6382528745
2937.0,1271741.77169904,270706.814985245,4.0,109373.44157836217
2938.0,1260262.4269193,190294.53983090803,3.0,140402.1645740591
2939.0,1254784.96048169,215666.318800882,3.0,29069.09828267584
2940.0,1254775.61961767,215416.39342463,3.0,14663.236249139609
2941.0,1263264.55146636,191121.560823753,3.0,66713.97269210519
2942.0,1263256.09905036,190453.615287066,4.0,122371.94563246418
2943.0,1255235.21552214,235346.43395704,4.0,15516.909330975026
2944.0,1271266.83825856,205717.108038694,4.0,54645.38646474264
2947.0,1260279.7057033,247170.951345146,4.0,235496.9339361111
2948.0,1257219.34768417,218367.799251646,4.0,4292.176880469315
2949.0,1256889.77910784,218382.29038766,4.0,6233.170797639472
2950.0,1261806.09770487,252348.484598443,4.0,260479.2312595296
2951.0,1261546.08445661,252352.933110446,4.0,317244.17778076685
2952.0,1282036.25407758,265050.515331462,4.0,832766.9446143024
2953.0,1282529.47289409,265046.258755445,4.0,908763.0918199696
2954.0,1262177.44240925,249824.631411865,4.0,513097.3728686517
2955.0,1261521.49002458,249838.732083872,4.0,523105.69285538245
2956.0,1269364.60945661,228063.76578958303,4.0,23656.124265823542
2957.0,1256207.40483513,250187.699252233,4.0,1632509.7742307028
2958.0,1255545.05213046,250191.897716239,4.0,1188079.9956787832
2959.0,1265359.56202851,262232.101312563,4.0,349813.0065382484
2960.0,1265091.73418824,198535.752319351,4.0,2003760.1087505813
2961.0,1265081.34801222,197721.662078515,5.0,600466.0483513192
2962.0,1262522.25930561,198433.291903242,4.0,1742078.933456544
2963.0,1262503.72752959,197769.52947056305,3.0,1322590.7612426346
2964.0,1254812.4322257,200077.340096921,3.0,127157.99999999994
2965.0,1259081.58672608,211737.496588856,3.0,112041.89546899564
2966.0,1258940.14704594,211715.494028836,3.0,113850.195309727
2967.0,1280247.86917976,257517.499835745,4.0,214671.02117316535
2968.0,1262473.04285756,235298.481316984,5.0,140545.44334951136
2969.0,1262486.12260157,235741.034853444,4.0,155556.83161864875
2970.0,1280589.8206041,209932.486731008,3.0,117707.84354751432
2971.0,1280612.60242812,209652.56442672,3.0,45357.27268614064
2972.0,1268940.38430418,257381.067067608,3.0,64055.87957344677
2973.0,1268943.52862418,257647.03865186905,3.0,140912.95128846954
2974.0,1272935.08267626,268009.274118483,4.0,90694.09821204028
2975.0,1272681.73605201,268199.304902673,3.0,42773.19266045314
2976.0,1269839.1259371,223931.45122535495,5.0,276863.48904064886
2977.0,1270116.02072138,224095.413145512,4.0,296979.7219936972
2978.0,1283877.34028748,193146.00460182095,3.0,43075.76045712739
2979.0,1283872.44460747,192894.577913567,3.0,121278.6794688044
2980.0,1289766.62938151,190068.964150667,3.0,92460.9703352781
2981.0,1280735.04146826,230899.09276849,4.0,2734704.4130833214
2982.0,1252068.1614389,214024.23905520103,3.0,660837.0419478741
2983.0,1251737.1388465597,214058.56807923297,6.0,1462796.1335990306
2984.0,1265293.77508445,279461.665938213,4.0,349471.5013667205
2985.0,1271779.45733109,283325.305494174,4.0,258430.35812394152
2986.0,1271782.20043509,283818.742230669,4.0,342283.4030676237
2987.0,1295296.78925917,186707.476467237,3.0,113822.15702994392
2988.0,1266677.69886187,244189.30929409,3.0,42577.0275684081
2989.0,1267015.2673742,244181.594414085,4.0,375007.8958648623
2990.0,1276968.9820724,245346.372271284,4.0,160581.67129658596
2991.0,1281857.4024294,226942.428764433,4.0,159995.2584030007
2992.0,1254559.34345745,213927.028623104,3.0,69582.4756626933
2993.0,1251449.73161426,248401.062066406,1.0,0.0
2994.0,1251449.28867027,248423.572850436,3.0,84777.99999999999
2995.0,1252754.5767356,212356.92615748904,3.0,188283.7407946515
2996.0,1258927.07523793,215812.724369034,4.0,194989.7277669829
2997.0,1280301.52825181,230911.159008503,4.0,120883.31684564432
2998.0,1264219.54365934,207364.453192383,1.0,0.0
2999.0,1264200.25757933,206585.493767589,3.0,84778.0
3000.0,1284475.07859209,235244.181540936,3.0,38094.43662804818
3001.0,1284481.64160009,235473.367077172,4.0,42506.88447634237
3002.0,1254991.2127059,238532.743208304,4.0,127659.5587603416
3003.0,1255005.11324991,239048.585000828,4.0,172798.9829786966
3004.0,1256505.21161945,196671.960765436,4.0,148887.0526158017
3005.0,1256501.53021143,196539.53190130004,3.0,44046.05351825729
3006.0,1258910.69437391,215136.155792341,4.0,64106.42774130511
3007.0,1281855.5710694,255154.867129326,3.0,170498.29223690572
3008.0,1282151.97465371,255147.806777313,3.0,169283.63403588778
3009.0,1254785.93289769,256976.940539181,4.0,52238.53919605072
3010.0,1254298.22230518,257593.81663581697,3.0,3858491.5990405055
3011.0,1268519.42283174,255541.890297711,3.0,151573.4743640829
3012.0,1268527.91857575,256205.352186397,4.0,539930.2396023124
3013.0,1275208.5663266,204586.364933535,4.0,96925.60733052234
3015.0,1281929.62175748,245086.420719013,4.0,76371.36229265705
3016.0,1266453.25310163,250028.425268069,4.0,48791.90041529482
3017.0,1266464.80132565,250298.124852344,3.0,33281.50021535558
3018.0,1266685.93732587,263524.839553893,4.0,114425.83062223936
3019.0,1267012.1473102,263517.27756989,4.0,95166.75943920178
3020.0,1284000.0529916,201214.83129808295,3.0,398633.3745713046
3021.0,1284270.09804788,201211.734850079,4.0,366342.5860511675
3022.0,1285065.18112069,177956.930602267,3.0,51323.57537416266
3023.0,1272236.73854755,190997.52562362,3.0,573994.5592829577
3024.0,1268099.29150331,278084.4255528,3.0,398973.5843377892
3025.0,1289458.09030919,184049.485360503,4.0,2047088.3276499931
3026.0,1270153.60952142,271409.267657965,4.0,124625.32232077268
3027.0,1270139.53048141,271622.051722184,1.0,0.0
3028.0,1280048.20293956,271753.218442321,3.0,72458.06464684661
3029.0,1278135.8892096,238063.851431817,4.0,541426.6712325345
3030.0,1278384.33228184,238057.62077581897,3.0,11692.028255744375
3031.0,1259319.14333433,216300.359185532,3.0,283010.6070327825
3032.0,1259297.6952063,215753.731664971,3.0,581206.409009241
3033.0,1252209.55945505,239906.912041709,1.0,0.0
3034.0,1260477.40906352,195838.976252586,4.0,641151.9332551559
3035.0,1262424.31626551,266290.860228732,3.0,60355.5627936479
3036.0,1262441.70992953,266950.636485398,4.0,680107.8924417674
3037.0,1255936.66717087,237026.014246762,3.0,366882.32613252266
3038.0,1282578.92723015,259785.78566207,1.0,0.0
3039.0,1282892.02399847,259763.047230035,4.0,529999.1713691305
3040.0,1272515.48869184,231288.130080879,4.0,184799.634871803
3041.0,1272831.22526816,231283.203552872,4.0,236098.37599543345
