Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
9086.0,1269114.06763236,280723.415059507,4.0,182710.82108264609
9087.0,1263540.51153065,191116.80459974697,3.0,67965.9922968166
9088.0,1263532.06308264,190449.129079059,4.0,178523.01022431778
9089.0,1273076.89899641,273981.546316594,3.0,278110.90948800434
9090.0,1280075.86527558,275058.067469701,4.0,139604.96913856443
9091.0,1256393.55305932,192644.89829731,4.0,453502.8832572675
9092.0,1281772.16409332,207460.576648489,3.0,107298.9665276026
9093.0,1276705.23359212,204518.475589469,4.0,69668.21701841104
9094.0,1287413.34931509,205654.956614628,3.0,84777.99999999997
9095.0,1287530.78246722,205652.500230625,4.0,227073.29985058823
9096.0,1276731.54060015,254633.203448787,4.0,1970284.4951688407
9098.0,1262916.77623402,253260.102199376,3.0,88649.39456514595
9099.0,1269376.37124862,240020.827817827,4.0,164977.8365771373
9100.0,1256193.84381112,249375.069939405,3.0,14823.158526314244
9101.0,1255531.05744244,249386.947571412,4.0,49061.81908204476
9102.0,1275730.62104712,208374.104713425,4.0,149251.10462554282
9103.0,1276606.25772002,208171.138889208,3.0,108902.93273131548
9104.0,1273198.27339654,225208.317402661,4.0,514233.7390936628
9105.0,1285865.14009751,185553.031282052,4.0,661620.4745526852
9106.0,1284812.06086443,250500.433204561,4.0,37253.35017601892
9107.0,1284812.44275244,251162.07032524,3.0,11767.259588455378
9108.0,1274854.89343023,227253.393692747,4.0,161185.9737757079
9109.0,1274857.22251824,227530.145757034,4.0,221546.07623525208
9110.0,1276453.68747987,216135.316561371,4.0,61500.80110367653
9111.0,1276436.76530385,215417.068304628,3.0,16389.39119272281
9115.0,1269911.57457717,169201.383201301,3.0,141621.4010903271
9116.0,1270180.36280145,169191.361249298,3.0,64872.914731041295
9117.0,1260910.79696795,246386.385968342,4.0,1352016.7960203364
9118.0,1277764.65471321,217033.904658288,4.0,88924.56429618092
9119.0,1261142.77386419,234882.207204565,4.0,126172.85210569092
9120.0,1251326.39785413,211956.037197083,4.0,311356.0410103464
9122.0,1282854.76262243,209898.648586974,4.0,67900.88776162239
9123.0,1283102.47571068,209896.709258974,3.0,21893.76818890644
9124.0,1278251.32658571,219763.496981084,4.0,2125059.580130741
9125.0,1261397.96336846,260353.900670648,4.0,197238.6414436974
9126.0,1257903.20227687,187543.054836094,1.0,0.0
9127.0,1277881.58719334,216100.537105337,3.0,113333.14841448252
9128.0,1278047.7633855,215386.693008602,3.0,111447.91688094789
9129.0,1272957.20926829,263369.583937734,4.0,125438.73095567206
9130.0,1272957.7994763,263700.467138067,3.0,360761.2668407033
9131.0,1265230.65348437,284770.600535646,3.0,39800.880233806136
9132.0,1269724.19371298,179169.346155509,4.0,339194.374533276
9133.0,1282570.32191813,260445.127870739,4.0,661777.6372894886
9134.0,1282892.22579047,260433.305022731,3.0,580565.5973232359
9135.0,1262887.56861798,238197.950247958,3.0,59360.1092172128
9136.0,1262891.52432999,238345.896808103,3.0,340886.09295060777
9137.0,1277690.43864913,224210.13634564,3.0,25174.31296139626
9138.0,1265409.54487656,231054.133472636,3.0,391085.46681066166
9139.0,1286051.8392337,255498.578681678,3.0,169508.0
9140.0,1275539.24575093,246048.917807996,4.0,199888.5724907433
9141.0,1268906.29086414,254741.39090490303,3.0,43910.80145230648
9142.0,1272052.55224337,244821.656174734,4.0,171799.83430784708
9143.0,1272194.93880351,235153.012452841,3.0,145860.0999802804
9144.0,1280794.92255631,268273.834630758,1.0,0.0
9145.0,1280637.05906816,230051.05935961,3.0,902465.5617321808
9146.0,1280500.56754802,200644.993537501,3.0,272631.1344582266
9147.0,1259488.44848651,240365.142442182,4.0,959838.6121065876
9148.0,1259499.70499851,241048.218154877,3.0,276565.0130185589
9149.0,1277268.1412407,245998.162031949,4.0,64071.94163461644
9150.0,1253378.11292824,239887.709353685,4.0,440375.1552287813
9151.0,1273738.79563709,275121.813389763,3.0,131769.77275430603
9152.0,1261289.85495235,280289.483859062,3.0,606153.9711614848
9153.0,1272934.73490027,277306.59182401,4.0,346778.2005621236
9154.0,1270475.34148975,286240.964057148,3.0,73230.86790215514
9155.0,1275828.53682323,205371.669446349,4.0,807984.100340741
9156.0,1275808.51947922,204571.541445524,4.0,865213.9774481882
9157.0,1283103.63283068,209980.035211056,3.0,4676.316982608874
9158.0,1283411.20409499,209975.725835055,3.0,243995.0037304628
9159.0,1249256.94530803,213623.774990797,3.0,2590452.360710005
9160.0,1250073.86588486,213043.235150203,3.0,2511476.5133851264
9161.0,1270619.6056819,231317.423968911,4.0,197160.7800005151
9162.0,1269298.61483255,259490.69798176,3.0,3462628.3796583856
9163.0,1276786.34034421,214586.844559774,4.0,142357.61790812106
9164.0,1256298.65565123,238184.699943945,4.0,319900.77664160857
9165.0,1280712.46668424,224513.451993942,3.0,46497.19401844742
9166.0,1280720.02380425,224753.301274195,3.0,16761.96557212378
9167.0,1264628.21866776,256960.839547172,4.0,85911.09736607279
9168.0,1262745.89533783,282400.376917228,3.0,1279649.7993020508
9169.0,1269339.66008058,282048.255572855,3.0,164175.0799376267
9170.0,1273257.8270606,269609.76109612,3.0,160395.88255807408
9171.0,1273309.69643666,270054.650632575,3.0,445787.424261021
9172.0,1255523.36912245,248906.311666921,4.0,178984.3691165094
9173.0,1286660.81965032,249378.913139403,3.0,155984.9271093589
9174.0,1273255.3284366,230097.914271668,4.0,390438.5984585291
9175.0,1274870.73919025,243131.238573015,4.0,28527.30769954832
9176.0,1275150.47749454,243120.850476995,4.0,35132.5027188226
9177.0,1259165.63875817,196789.935613558,3.0,268639.76615555363
9178.0,1278070.21509753,216356.43976159405,3.0,75504.45439353783
9179.0,1275795.93752719,204097.409541041,4.0,992959.6224818282
9180.0,1275247.55602264,249428.687923461,4.0,663814.5728597422
9181.0,1265619.51198077,197717.644414499,4.0,9430392.141201992
9182.0,1265347.35409249,197719.676862508,4.0,3904757.846690702
9183.0,1269387.63896063,240439.98250626,4.0,131072.99087502915
9184.0,1280919.45087644,190763.547383383,3.0,2131462.892712192
9185.0,1282724.80255829,212167.994445309,3.0,15567.119530283104
9187.0,1276306.81311172,264116.598850504,4.0,172676.12807617063
9188.0,1253171.15696003,207953.106504992,1.0,0.0
9189.0,1283540.79603113,196150.037948906,4.0,215531.61162473555
9190.0,1264008.66877913,252045.742070138,4.0,93372.11926221986
9191.0,1284129.35750373,187583.789684132,3.0,84778.0
9192.0,1277496.83077694,177892.563946202,1.0,0.0
9193.0,1265843.281901,188881.684021458,1.0,0.0
9194.0,1282329.17049389,227798.427421302,4.0,124117.62190932932
9195.0,1267148.63063835,283407.314198256,4.0,271584.37237305363
9196.0,1267752.29150297,283397.940566242,3.0,4497.499832830102
9197.0,1280778.0958683,226515.265627995,4.0,345266.2770563932
9198.0,1276385.6682798,275314.262157962,3.0,52839.58678753266
9199.0,1277923.76133738,275138.748045787,1.0,0.0
9200.0,1254041.61027293,239876.404201671,4.0,789820.1050296382
9201.0,1283730.87833533,194235.209722936,3.0,2282627.7650627005
9202.0,1283725.06796731,193975.185338676,3.0,683925.5181307103
9203.0,1264516.58897164,270861.506633401,4.0,332793.58446106967
9204.0,1257116.26358807,243122.39607700697,3.0,43882.93296151115
9205.0,1271128.86808242,222773.459736168,4.0,282576.3124995049
9206.0,1271450.89041875,222766.58741615704,5.0,765010.701914398
9207.0,1276268.02808768,230408.292575985,4.0,130831.5436967756
9208.0,1280032.28895554,264461.980738848,4.0,833652.0226655338
9209.0,1279417.4207309,265152.446531564,3.0,32622.80937765676
9210.0,1279321.8851788,265294.407171711,3.0,79185.05440311001
9211.0,1266708.9199179,231501.908513099,4.0,7885657.622135201
9212.0,1280854.26988438,255700.758393884,4.0,312431.8718560596
9213.0,1278226.01989768,257245.734011456,4.0,307663.9662156253
9214.0,1278877.56716235,257226.281275436,4.0,417122.7650434939
9215.0,1283790.55539139,184510.622896984,3.0,78987.5910211258
9216.0,1294382.36391424,187367.0273159,4.0,119000.07030223582
9217.0,1295020.55393088,186946.864755481,4.0,318807.8273179229
9218.0,1269090.35608034,181148.05578954503,3.0,72063.24142751457
9219.0,1259828.71715885,190469.120503083,3.0,102490.29693525212
9220.0,1259710.11203873,190520.39205513903,3.0,117937.95706700672
9221.0,1284294.8223999,200560.959233418,3.0,1091465.0700675198
9222.0,1268225.48119944,253702.473719835,4.0,336291.4524405055
9223.0,1287014.52857868,195435.579068169,4.0,146452.57894814512
9224.0,1284804.03264043,195890.98137264,3.0,35878.23621419008
9225.0,1264085.4527152,266242.364932671,4.0,281924.52460714977
9226.0,1284222.92723183,260776.72659108,1.0,0.0
9227.0,1282637.42809421,262544.350016892,1.0,0.0
9228.0,1284462.96313608,190928.599927559,4.0,290219.31223326
9229.0,1263081.47639418,265607.408196032,3.0,258799.4370754106
9230.0,1263085.45501818,266271.493508711,4.0,455596.4676525748
9231.0,1274222.49541359,226613.659420103,4.0,805029.477957724
9232.0,1257030.27523598,214339.431375533,3.0,384522.081782884
9233.0,1268566.07070379,243669.782125562,4.0,109300.48612850062
9234.0,1284025.14476763,209824.064074904,1.0,0.0
9235.0,1284015.11596762,209107.178058162,3.0,1323175.607269469
9236.0,1278881.75839436,257557.898363784,4.0,148869.43844207033
9237.0,1282587.72742215,259111.522557378,3.0,66858.57048566657
9238.0,1270277.62801754,229644.437151194,4.0,309632.42892013374
9239.0,1255288.2524502,217476.487442732,3.0,27784.663775969635
9240.0,1272736.15947607,204599.775301561,3.0,134383.05981293597
9241.0,1279651.04626715,266474.663684919,4.0,388287.8662671444
9242.0,1261549.11428061,210562.850635663,4.0,40080.36128691885
9243.0,1269371.48772863,224721.158298165,4.0,644370.3669615148
9244.0,1269648.58366491,224885.038554326,4.0,1422728.1684184358
9245.0,1259444.09488645,187338.779315874,1.0,0.0
9246.0,1286970.30029064,204662.781445622,1.0,0.0
9247.0,1282700.38956627,268354.237702832,3.0,43028.73102742857
9248.0,1261745.61386481,193156.889721841,4.0,1669891.7087037754
9249.0,1263853.98333897,248990.668147013,4.0,344813.37159973255
9250.0,1258073.27805305,241072.827690899,4.0,69017.81353404387
9251.0,1258085.03856507,241739.191851586,4.0,33567.18880292786
9252.0,1272419.05413175,226525.348251998,4.0,839699.4483564869
9253.0,1265815.42199698,227422.447196931,3.0,10626645.301075708
9254.0,1257167.52656412,220203.90779753,3.0,390650.5078229276
9255.0,1257462.79402043,219956.87944528495,3.0,170902.50738445585
9256.0,1282345.71737391,175008.159655258,4.0,357551.7304124549
9257.0,1283659.12089525,174959.979303196,4.0,94286.45797562336
9258.0,1257293.91875625,251068.219765142,4.0,46238.90058600779
9259.0,1272768.9596041,210453.826571554,4.0,10815.173922374628
9260.0,1284114.70041572,196424.210301176,1.0,0.0
9261.0,1264403.57213953,193105.12178579,4.0,1801037.6934512618
9262.0,1268989.84350424,244630.728686541,3.0,77005.80675980588
9263.0,1277952.70450541,263220.932033584,3.0,15466.423214125234
9264.0,1263238.62929034,244505.042286411,4.0,243810.7040507256
9265.0,1282369.49126193,269036.353479534,4.0,112258.233521784
9266.0,1281616.77228516,227799.519901305,4.0,32434.06404918113
9267.0,1270284.28708956,230072.786719635,4.0,164486.5308829316
9268.0,1267116.95351832,193026.177401707,3.0,149018.9467784299
9269.0,1266802.36561398,193035.985145718,4.0,467736.64795292506
9270.0,1276324.80357574,206985.243335992,1.0,0.0
9271.0,1256407.41789134,215205.123536408,4.0,140689.68667139745
9272.0,1269795.79857706,215874.255057096,3.0,207473.11990513952
9273.0,1264324.86199546,188693.987253264,4.0,505783.67350279976
9274.0,1268265.88593549,246224.553584173,3.0,6686062.327239779
9275.0,1277638.94821708,202782.48269169,4.0,2753830.719883968
9276.0,1284746.18105637,193504.571130186,1.0,0.0
9277.0,1284883.95148851,169744.040545866,4.0,321300.98884724674
9278.0,1285407.99571304,169632.959713742,3.0,84778.0
9279.0,1270845.16721813,276485.283471167,1.0,0.0
9280.0,1271087.81598638,276480.761167154,3.0,259155.45215803868
9281.0,1264749.20433189,287019.281753957,4.0,1341106.6293626705
9282.0,1250744.04175754,213418.314126581,4.0,957929.1899748554
9283.0,1280633.94982015,237381.74224712,1.0,0.0
9284.0,1280202.74201171,216303.839185536,4.0,149506.31989780552
9285.0,1281584.44953312,230471.329568043,3.0,375288.0446060026
9286.0,1265693.03678085,234348.875236019,3.0,231350.87605030276
9287.0,1259166.15773417,251041.820533112,3.0,63592.63527767629
9288.0,1264623.67735575,244549.994606465,4.0,645812.3915798301
9289.0,1278400.82501787,216657.333521903,3.0,77948.94689796279
9290.0,1275594.05176699,248435.333298445,4.0,485551.5879938303
9291.0,1275597.64459899,248691.508018702,3.0,59993.52732187666
9292.0,1287096.02253076,185195.407601684,3.0,42298.974478300406
9293.0,1287504.24902719,184838.245297313,3.0,1214.3563371982457
9294.0,1286411.56256206,249799.971635833,3.0,69370.8256064543
9295.0,1276962.7336884,249620.314227656,3.0,35367.566236359016
9296.0,1276969.20223241,249987.935220033,4.0,65429.59568021558
9297.0,1273930.52229328,178474.279338807,3.0,84778.0
9298.0,1274190.80062956,178480.599210814,4.0,2294081.483139187
9299.0,1283285.41068687,274967.393741608,3.0,42528.15871419431
9300.0,1290850.35552661,182854.985775292,3.0,311446.1929773696
9301.0,1291129.67424691,182845.144943282,3.0,169076.53154508065
9302.0,1277081.82501651,215401.182864621,4.0,186143.9574195547
9303.0,1263712.46788283,191781.665464431,4.0,2291085.31025521
9304.0,1275432.11371882,223347.596056744,4.0,224518.7568850643
9305.0,1252735.49769558,238109.042599872,4.0,84070.18013940784
9306.0,1277073.32140051,236767.522342488,4.0,649010.9061088128
9307.0,1277245.38437669,236763.298278496,3.0,79894.54119887383
9308.0,1251139.56258994,215236.766480446,3.0,429900.4344316934
9310.0,1257590.29021256,210496.228427589,4.0,1266413.5129434825
9311.0,1280746.11398026,222869.090776265,4.0,1311369.3007606769
9312.0,1281025.39519656,222863.353304252,1.0,0.0
9313.0,1266505.47902168,198370.110911176,3.0,2290740.966720985
9314.0,1254410.5869133,241190.666347027,4.0,155607.5838759699
9315.0,1260247.49712728,261048.14470335803,3.0,151078.55332941742
9316.0,1287782.40070747,192385.113721043,3.0,5366.317549536105
9317.0,1287765.60185945,191782.385272428,3.0,41045.26503921924
9318.0,1257831.80842081,196598.519357353,4.0,223293.17151181967
9319.0,1262266.88484134,239359.78384915003,3.0,324026.52327947546
9320.0,1262275.27952935,239720.49181751895,3.0,581275.2797848884
9321.0,1270564.92830583,239988.139561787,4.0,120554.60500397476
9322.0,1270576.45777786,240407.906090215,4.0,66710.74981546198
9323.0,1286612.02937828,249795.216115832,3.0,257390.85610114707
9324.0,1271882.20024319,196543.777981311,1.0,0.0
9325.0,1286872.36089854,202474.412099376,3.0,113353.23401804543
9326.0,1262967.68561006,243800.039085701,4.0,2521612.8021238944
9327.0,1262968.08260207,243832.001325727,4.0,126181.61648993664
9328.0,1275329.41023073,247704.340977699,4.0,174827.80813076984
9329.0,1275583.48152699,247700.719601691,4.0,216267.4654469648
9330.0,1278784.94527426,201030.925825894,3.0,9120.38471242952
9331.0,1279987.0190035,263886.683330268,3.0,101440.04537222542
9332.0,1280323.99634783,263750.467714131,3.0,73821.43999010003
9333.0,1287808.9944995,248192.946994185,3.0,85711.50909013505
9334.0,1270236.5913455,254835.065272987,4.0,8194928.836354302
9335.0,1257088.12355605,191270.474871904,4.0,397650.6197069023
9336.0,1257105.21238805,190652.992823273,4.0,237617.4385240768
9337.0,1282285.47404584,245910.783535853,4.0,53957.98143862928
9339.0,1279248.16121073,218030.249427304,4.0,2401793.884953552
9340.0,1274244.83890161,257030.115003243,4.0,155254.0082248174
9341.0,1274250.54392561,257362.467387587,4.0,757221.6476213685
9342.0,1271046.59857833,255463.804153636,4.0,15522583.970308008
9343.0,1286465.61203413,206933.636103943,4.0,264721.77839176526
9344.0,1260666.56483971,278417.597841144,3.0,499236.64368895406
9345.0,1261115.79332016,278568.282257304,3.0,8150.757612291107
9346.0,1269364.12164861,177359.51024965904,3.0,399632.4932463907
9347.0,1269429.83870468,274746.898765385,4.0,47085.76780235103
9348.0,1269761.28356902,274741.255757377,3.0,176548.7512251625
9349.0,1267263.26526245,241123.42538695,3.0,204792.3525741285
9350.0,1260381.44765541,251682.413109764,3.0,30778.26122206452
9351.0,1282324.42873389,242984.739244863,3.0,162043.190105438
9352.0,1282945.62527852,243380.107501268,3.0,70151.58595807721
9353.0,1278544.38969001,220693.087254032,4.0,3728044.972766363
9354.0,1259115.96131812,187611.044852152,3.0,476783.733098717
9355.0,1275386.98130278,218718.879636005,4.0,43843.37269244317
9356.0,1252698.84361555,236980.83293470705,3.0,341633.063519763
9357.0,1277258.8748727,180655.06698903404,3.0,46265.81095900481
9359.0,1257775.37251675,212925.665486082,4.0,157563.91282214248
9360.0,1279652.22930714,219434.323092744,4.0,703092.6593564565
9361.0,1274818.5421342,207853.482376888,3.0,44248.147935193054
9362.0,1284613.80435222,245213.485743135,4.0,52504.29347643432
9363.0,1270660.66430594,226334.980827808,4.0,519499.7110417786
9364.0,1282832.2357744,252022.111222118,3.0,334507.92114029825
9365.0,1282580.39571014,208313.274761349,3.0,17962.174604066407
9366.0,1262723.96957782,245841.258799791,4.0,288579.3010150602
9367.0,1281573.95711711,257147.36639536903,3.0,97669.0094255531
9368.0,1286326.23929799,243325.925549209,3.0,197311.5165915061
9369.0,1266710.23454189,239216.504617006,4.0,1277796.581117831
9370.0,1270150.94814542,223404.780376807,3.0,333984.1654328797
9371.0,1270811.37496209,270100.729288623,3.0,1973.2136587074272
9372.0,1270819.8834421,270732.382857278,4.0,15459.8072067211
9373.0,1272574.4833159,199523.11385636,4.0,127164.0
9374.0,1273165.3807245,199511.020096347,1.0,0.0
9375.0,1279017.9093705,238042.4088718,4.0,97982.51721411884
9376.0,1256254.48841919,252810.000438914,3.0,46481.500328580245
9377.0,1252192.58345503,213184.68955034,1.0,0.0
9378.0,1270935.52926622,231312.499424905,4.0,151152.83001802745
9379.0,1270938.20510623,231486.601121083,1.0,0.0
9380.0,1275064.15973444,273630.79143624,3.0,84777.99999999997
9381.0,1275285.27743067,273506.635532111,1.0,0.0
9382.0,1262751.33104984,270805.078601345,3.0,254298.0
9383.0,1274916.66040629,257011.081275225,4.0,114354.29729482542
9384.0,1275588.56882298,256991.803707197,4.0,101595.9556980385
9385.0,1257569.19837253,251069.493365139,4.0,221005.15075017384
9387.0,1275240.20927063,210421.271243513,3.0,141121.63893017138
9388.0,1257875.26301284,253066.121975183,4.0,157637.99122350826
9389.0,1282808.76863837,253186.447159305,4.0,326832.5918791389
9390.0,1272886.29010022,254753.679288909,4.0,110713.81836445526
9391.0,1255923.41949084,209898.871306986,5.0,1356035.1817563383
9392.0,1280591.98303612,228693.767134219,4.0,803413.665628611
9393.0,1251887.73135872,211915.545101047,3.0,84778.0
9394.0,1251970.76828679,211553.89294067,1.0,0.0
9395.0,1266716.8519499,231816.807457417,4.0,195631.1078701505
9396.0,1265337.16183649,284242.843415111,3.0,64563.025594235965
9397.0,1269926.02340919,187140.078259677,4.0,575397.123488047
9398.0,1269888.64190514,185804.845042303,4.0,7201776.447341423
9399.0,1276385.1299118,272984.016523585,3.0,167735.281286027
9400.0,1273101.83659644,281970.991636783,4.0,192020.51032994373
9401.0,1282294.57145385,255144.410745308,3.0,112618.77524077371
9402.0,1268273.74353549,257135.877563357,4.0,183940.94894091343
9403.0,1278846.90546632,254939.500729099,3.0,1127113.717129998
9404.0,1260897.40791194,210837.764171943,5.0,422346.2034025369
9405.0,1264052.82122718,192442.817337111,4.0,1826392.990275926
9406.0,1284951.61145657,209524.094218597,4.0,61204.65894607423
9407.0,1263274.80541837,246330.530736282,3.0,238153.8170427277
9408.0,1277752.88696921,249096.67909111097,3.0,143914.66439656666
9409.0,1259452.91799046,252356.871734455,4.0,143984.54191205505
9410.0,1259201.0832382,253045.045559168,4.0,98060.56471486764
9411.0,1280924.06796445,257828.750844061,4.0,780989.8843406279
9412.0,1280927.77465245,258161.943420395,3.0,94828.72402632024
9413.0,1280928.78252445,283515.794006363,1.0,0.0
9415.0,1289977.91206972,170354.343778491,4.0,3598.704569908972
9416.0,1270756.68312204,286006.702360913,3.0,59267.64159451624
9417.0,1270757.58341004,286333.318233252,1.0,0.0
9418.0,1281348.16492489,227805.370653316,4.0,97719.53692950842
9419.0,1282499.85817407,228240.780189767,4.0,85988.25669468407
9420.0,1282839.58483042,228232.731677756,4.0,120049.3123396218
9421.0,1282014.43654157,213900.997839078,4.0,49273.91266985106
9422.0,1280269.73561178,230060.806431621,3.0,38467.476076867904
9423.0,1280351.15871586,230058.645983621,3.0,98643.29393787084
9424.0,1278928.9928904,261231.32710354,3.0,113186.95269158349
9425.0,1279953.86751546,216872.200210124,3.0,3417.2435107689344
9426.0,1280213.27839573,216861.903698117,4.0,229329.1942142572
9427.0,1263072.95671417,206472.449735478,1.0,0.0
9428.0,1276368.07679178,221912.428375289,4.0,538869.9955415414
9429.0,1257090.15075605,240423.02289024,4.0,703618.6785784947
9430.0,1257103.36925206,241088.995626912,4.0,169685.0793923441
9431.0,1263487.41911459,198411.349375218,4.0,2046015.074138212
9432.0,1262460.94416954,250344.915764391,3.0,140469.23714306895
9433.0,1262467.87325755,250988.633973062,4.0,289007.58239840314
9434.0,1283639.86143923,203864.138628796,3.0,249342.6218931522
9435.0,1283633.27123122,203587.284228519,4.0,53754.728444168846
9436.0,1281797.48780534,195686.475196421,1.0,0.0
9437.0,1275777.99787918,203416.850180343,3.0,261469.49302277705
9438.0,1287695.30611539,191783.09196043,3.0,42315.80285544173
9439.0,1255807.28425872,216556.935441792,3.0,284658.42924827244
9440.0,1264941.29054008,255632.844857812,4.0,680031.0291494927
9441.0,1270912.49809819,225277.85602672404,5.0,2011022.7246822151
9442.0,1252433.90351927,238182.912551939,4.0,7015.585261978279
9443.0,1255395.89693031,203999.763076946,4.0,366557.4801886147
9444.0,1286746.83456241,195426.664060161,4.0,235326.834050968
9445.0,1271147.01995444,233005.681442648,4.0,85218.269619858
9446.0,1271099.7729784,233186.291938826,1.0,0.0
9447.0,1272616.72171594,178478.313770801,4.0,296676.0
9449.0,1281190.72230072,245929.39441587,3.0,6536.192047616941
9450.0,1271892.02865919,205976.236486956,3.0,9045.748807943912
9451.0,1286953.69600262,247574.035505563,1.0,0.0
9452.0,1286952.04441862,247663.60254564896,3.0,84777.99999999999
9453.0,1285457.35846509,205709.835078686,4.0,225339.07690576723
9455.0,1266258.96644543,239654.013929442,5.0,3899937.020909791
9456.0,1280015.23679551,229641.119583189,4.0,1006072.5661203522
9457.0,1269022.70827226,266118.59750855,4.0,2278878.578785902
9458.0,1277186.06264862,205926.23424691,3.0,20945.11284696182
9459.0,1277305.43941675,205982.690822974,3.0,15225.246368825849
9460.0,1270009.60920127,227435.384796932,4.0,628034.5468766708
9461.0,1256118.21539505,259266.011453524,3.0,24230.79028027988
9462.0,1255633.99293055,259047.940669313,3.0,144366.78966232258
9465.0,1265740.12490889,250951.57662901297,3.0,134415.84705020627
9466.0,1265741.7991489,251283.965045363,4.0,79445.30559777602
9467.0,1276839.98661627,252641.304886743,3.0,327253.3019981632
9468.0,1264032.95121115,260350.969598636,3.0,313176.48553420923
9469.0,1268366.41099159,233350.211234987,3.0,7241134.607875673
9470.0,1268374.51633559,233666.19619531895,3.0,3248382.400297774
9471.0,1275891.1433513,251669.139829755,1.0,0.0
9472.0,1266042.07838121,245753.62903969,4.0,362091.80229817535
9473.0,1282309.94188587,178805.818347141,3.0,610040.9777125006
9474.0,1267818.39671902,284723.801751599,4.0,104842.0573826967
9475.0,1279175.92876266,173101.072869301,4.0,378945.8746849702
9476.0,1279167.54527465,172660.680740848,1.0,0.0
9477.0,1293139.03866495,184314.69976078,3.0,132860.50090862217
9478.0,1254187.35049707,249125.391667143,4.0,1168571.5911666462
9479.0,1277000.10700043,219808.325909123,4.0,69024.79705717042
9480.0,1264269.8713394,199055.067903876,3.0,942716.3646268748
9481.0,1274170.42238954,249754.298163787,3.0,94151.1740813017
9482.0,1253629.77609649,237231.069286972,4.0,231853.39187135195
9483.0,1259993.28963901,253038.030135155,4.0,195274.97960026815
9484.0,1277581.39519303,212860.120654017,3.0,41912.12215263414
9485.0,1281706.44633324,269052.497095555,4.0,80212.79536062924
9486.0,1282037.97062159,269044.425287545,4.0,129369.74993420843
9488.0,1274685.56639007,209068.439242125,4.0,1674659.5633922075
9489.0,1274999.99979839,209063.572490126,4.0,1196919.1973762074
9490.0,1278596.70585006,247104.823473081,3.0,21974.427406505587
9491.0,1278909.64549838,247104.343217075,4.0,3489094.7262250963
9492.0,1274266.90181363,259021.337725282,4.0,1369761.477503964
9493.0,1274938.07275832,259001.513277262,4.0,1938985.3416072384
9495.0,1263741.59217085,265042.441795453,3.0,510228.2387816871
9496.0,1273781.94085313,227124.061596617,3.0,50244.46812934888
9497.0,1257496.45635647,211845.014092967,3.0,39474.86978826739
9498.0,1272000.73477131,205865.528006852,3.0,11194.632292294596
9499.0,1279943.64837945,216620.027537867,4.0,28844.557944662043
9500.0,1281722.71762927,273967.696908593,4.0,620127.4360157618
9501.0,1281727.12345327,274332.311372966,3.0,182814.5875454415
9502.0,1277893.89292134,179736.173484087,1.0,0.0
9503.0,1284095.4205437,170377.50678651,1.0,0.0
9504.0,1265081.13841222,283601.00117445,3.0,111457.41319695444
9505.0,1265029.38129218,284116.523094982,3.0,82905.6161818444
9507.0,1287502.72576319,192588.499449253,4.0,42997.66217731343
9508.0,1273481.40869282,240179.113257989,5.0,131297.5649171497
9509.0,1287537.75750722,185722.85310623,3.0,3776.8253352601214
9510.0,1259958.02922298,251027.921973094,4.0,64006.27446771047
9511.0,1285759.2561294,242672.67390054505,5.0,169628.43177226314
9512.0,1260145.16106318,212769.066061914,1.0,0.0
9513.0,1260090.32490312,212770.434189916,4.0,169485.19896397178
9514.0,1285166.19040079,248326.813170329,3.0,46384.69187511542
9515.0,1287445.67302713,246305.402864262,3.0,42398.47619047618
9516.0,1281976.00812553,226476.887387961,3.0,51981.52030254275
9517.0,1262037.40106511,259384.744509652,1.0,0.0
9518.0,1287588.54675527,204301.660421252,5.0,876715.1239287399
