Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
15265.0,1279161.22930664,212465.22183761,3.0,1243418.28125737
15266.0,1281097.49874863,204740.14048570403,3.0,4395.834395060724
15267.0,1280536.65900405,206606.198791608,4.0,2638816.837522864
15268.0,1279192.69317868,211910.078285038,3.0,1606610.5540195832
15269.0,1280297.61618781,207200.341640219,4.0,5407810.063485228
15270.0,1281032.16326056,204941.304133907,3.0,26162.691712029133
15271.0,1281057.60972458,205020.393861979,3.0,51591.4042067406
15272.0,1282044.6628456,201778.649410665,3.0,43837.77885485752
15273.0,1283135.19116671,193981.042938679,3.0,56564.38541957274
15274.0,1279205.23775469,212329.398925468,3.0,1153400.9272607218
15275.0,1281960.66860551,202039.049794927,3.0,188458.38887169832
15276.0,1280200.8273237,207446.623944461,3.0,26660.0695326775
15278.0,1280247.04242776,207199.80948022,4.0,639588.3393446631
15279.0,1279201.90610668,212075.499533206,4.0,8044364.068049445
15280.0,1282124.87756568,201518.11712239697,3.0,125084.74899167025
15281.0,1282966.28211054,193738.827514425,1.0,0.0
15282.0,1283073.79827066,193720.857082412,3.0,73184.91164997949
15283.0,1282982.72499056,193294.677497983,3.0,108331.9144965534
15284.0,1279275.34981877,209586.011082664,3.0,78518.76223994569
15285.0,1280144.82937165,207452.243656471,3.0,46300.10476267923
15286.0,1279227.79417071,213517.789326683,3.0,600351.848079941
15287.0,1282815.63865438,193370.159994051,1.0,0.0
15288.0,1279121.11589861,209999.026955083,4.0,439537.1784350805
15289.0,1279384.03826687,209321.01850639295,3.0,40926.22302800102
15290.0,1280923.15692444,205284.141382247,5.0,869975.7580011705
15291.0,1283097.11321467,191968.082424626,4.0,239526.1404623437
15292.0,1282908.95641448,197482.338110268,3.0,79998.79755503628
15293.0,1283430.59449501,197477.633086264,3.0,41419.46733993416
15294.0,1279180.36639467,212822.293005973,3.0,1167452.1327430776
15295.0,1280881.21574041,205578.316678554,3.0,23144.753723665606
15296.0,1262765.25687386,194326.970427036,3.0,49632.426503741866
15297.0,1262691.48074578,194052.169082746,1.0,0.0
15298.0,1282916.35532649,196402.722173154,3.0,372113.7814159116
15299.0,1284591.4257922,277518.124560222,4.0,88933.2571156717
15300.0,1279214.36338671,212549.17377369097,3.0,1112989.911560109
15301.0,1282406.47186996,200595.732161447,4.0,2914114.0391221466
15302.0,1282906.07385448,197252.692222029,4.0,361576.1144230038
15303.0,1255150.37641805,194635.26015535,3.0,15600.255141550022
15304.0,1255094.07894599,194636.412667349,3.0,145897.35609842022
15305.0,1279225.37618671,212893.659982041,3.0,67316.78735798373
15306.0,1282911.83897449,197920.49145472,4.0,1829805.3894437032
15307.0,1281536.53791708,194625.781179339,3.0,253821.5710169036
15308.0,1265232.99108438,192411.907961071,4.0,903331.0060944416
15309.0,1282909.08435048,199261.560576081,3.0,1122659.1297146974
15310.0,1280967.51609249,205285.517062262,4.0,5201646.888565582
15311.0,1282264.43967782,197264.562942043,4.0,738457.6524024709
15312.0,1274660.57131803,267288.713221744,1.0,0.0
15313.0,1282814.79449439,195912.983612657,5.0,1589134.1865650937
15314.0,1282986.25414257,195908.771708652,4.0,290254.41258758947
15315.0,1274986.20453437,267259.634245723,3.0,364881.40370052186
15316.0,1274983.38431036,267134.863173589,4.0,487174.9488740128
15317.0,1251140.00911795,248034.60376203095,3.0,466118.0
15318.0,1292551.96109636,185432.386801928,1.0,0.0
15319.0,1282722.61919829,196661.70226942,1.0,0.0
15320.0,1282853.99161443,196660.695037425,4.0,116865.48465957606
15321.0,1287639.80915533,201007.886145875,3.0,84777.99999999999
15322.0,1283271.77395086,194591.168059304,5.0,2871925.155762119
15323.0,1283050.32787062,195911.10143666,4.0,639348.6812926602
15324.0,1288318.16870803,172878.385317072,3.0,126835.43333333332
15325.0,1288856.06458057,172879.453925073,3.0,42551.43333333333
15326.0,1282877.64217445,196665.410301432,4.0,3595660.6796379564
15327.0,1289450.68973318,172301.063652486,3.0,349691.0743824373
15328.0,1289599.45946133,172207.487716377,1.0,0.0
15329.0,1283017.82265459,195910.647996649,4.0,3611604.292629337
15330.0,1283295.96249488,194590.272699296,4.0,3253218.569386657
15331.0,1283323.6875509005,194589.346811309,5.0,2029982.6460469973
15332.0,1254960.90467386,200647.146753505,3.0,719199.7471449544
15333.0,1288290.583428,172673.953636855,3.0,211430.0
15334.0,1288428.05626014,172020.603236198,3.0,1132449.5798125917
15335.0,1289525.50291726,171955.608292133,3.0,839033.7477269847
15336.0,1260736.62839177,174949.70371919902,3.0,84495.54308807492
15337.0,1295435.77876331,183851.328304306,3.0,44057.40779943695
15338.0,1295746.22765963,183838.958256289,4.0,181092.48277830635
15339.0,1279192.55570668,213194.937934354,4.0,826731.6360079168
15340.0,1279233.34009072,213149.319566309,3.0,8077.772860782728
15341.0,1263084.06692219,173988.911974207,3.0,147820.45311207496
15342.0,1278733.86373821,248309.278770313,1.0,0.0
15343.0,1265725.87857288,166081.018334106,3.0,290979.914243432
15344.0,1270998.08158629,227029.33545252695,5.0,3458564.615628785
15345.0,1270933.59518622,227134.099356622,3.0,797558.6873121861
15346.0,1265848.86129302,271492.624458045,5.0,1156694.0929681845
15347.0,1280414.02015592,287004.236505941,3.0,3825606.6957043335
15348.0,1257386.90806834,284783.791767657,3.0,84614.68637196135
15349.0,1257161.49968411,285215.617688105,3.0,127321.53470111752
15350.0,1269770.76318502,278460.515409186,3.0,116758.26573911955
15351.0,1296224.20865212,183817.797872275,4.0,222450.6301457343
15352.0,1294049.54208989,188583.973045155,4.0,742279.5115915983
15353.0,1267494.1834067,284728.168535605,3.0,54681.28478409198
15354.0,1282160.86994971,201248.998850122,4.0,410748.54943815706
15355.0,1282187.51558174,201247.501826122,4.0,6493796.211993606
15356.0,1280482.502588,206607.781447604,3.0,507033.1307933166
15357.0,1280509.75353202,206606.985543609,4.0,18236040.337849226
15358.0,1255594.15241851,202038.885058925,3.0,186648.11005862945
15359.0,1282213.50079776,201246.041858122,4.0,2016329.1116052133
15360.0,1280272.55813979,207199.799944222,4.0,24215174.873115268
15361.0,1290234.96371798,181635.158510044,1.0,0.0
15362.0,1290294.83795805,181395.55626979505,3.0,485390.783819428
15363.0,1289653.27526939,184699.988657176,3.0,107180.97915893151
15364.0,1278503.83429797,181715.910318121,4.0,317508.1823223239
15365.0,1263838.08017096,282479.288853303,1.0,0.0
15366.0,1280947.42886047,205285.283462256,4.0,15359990.54431445
15367.0,1293991.16519383,188437.147509009,1.0,0.0
15368.0,1273579.00165293,242601.82071647,1.0,0.0
15369.0,1289654.61414939,184827.234161302,1.0,0.0
15370.0,1296415.89460431,183131.052527577,1.0,0.0
15371.0,1296666.47156458,183000.140015438,3.0,84778.0
15372.0,1296060.79988395,182524.560302943,1.0,0.0
15373.0,1296888.4498048,182487.766062915,4.0,1046675.1944933928
15374.0,1281138.89266866,185595.69029009304,3.0,91011.2968108151
15376.0,1281455.25100499,215699.082512915,3.0,811799.481490437
15377.0,1294996.24916285,185611.172210112,1.0,0.0
15378.0,1296453.98407635,182762.34225519,1.0,0.0
15379.0,1296866.19950077,182739.931567162,3.0,459090.0400614746
15380.0,1288854.64730057,172573.328868762,1.0,0.0
15381.0,1289262.81408499,172868.116325065,3.0,265427.69357433467
15382.0,1287948.73766765,173805.388070017,1.0,0.0
15383.0,1289230.21741295,172978.661413178,3.0,223177.00468544423
15384.0,1289864.9316536,172972.784741163,1.0,0.0
15385.0,1260755.70512779,201801.17523469,4.0,1069378.2257812817
15386.0,1260635.38448767,201804.241538689,3.0,377227.9015276635
15387.0,1272293.07736361,261399.71679972103,5.0,7279584.114757956
15388.0,1272209.52011552,262822.39571318,3.0,4775193.761365342
15389.0,1271937.76638725,261199.729663506,3.0,69386919.9957566
15390.0,1272609.32901193,263874.164290249,3.0,65266290.9393
15391.0,1272087.43243541,256190.01138638,3.0,2923770.558211834
15392.0,1272076.95281939,260283.57535857,3.0,5754914.014808176
15393.0,1274039.1651094,220345.059733674,4.0,13289494.871773023
15394.0,1275585.36114298,219632.918164954,3.0,12897092.491057882
15395.0,1271616.04689892,255470.20082564704,5.0,15676998.442481732
15396.0,1272543.94366787,254206.703352347,3.0,9584858.207039278
15397.0,1276301.30981572,219673.74350899496,3.0,652835.218751825
15398.0,1277558.332601,218697.206419989,4.0,1428982.131972038
15399.0,1272067.39243539,260613.440830916,3.0,39493330.454709694
15400.0,1272365.16414769,263263.939137623,3.0,38137340.1542391
15401.0,1268629.96132787,173930.802214146,3.0,415165.50638260174
15402.0,1267970.55812718,173933.967846155,4.0,688254.9830360783
15403.0,1262688.50570577,175689.57527194903,3.0,182622.1086140849
15404.0,1289959.38752571,172269.652964443,3.0,84778.0
15405.0,1290055.0684218,172131.421604306,4.0,407957.9969588941
15406.0,1289907.40205365,172253.959396437,1.0,0.0
15407.0,1287901.62457959,200803.640833661,1.0,0.0
15408.0,1287626.43910731,201002.987905875,1.0,0.0
15409.0,1279782.70348328,202325.25657922,1.0,0.0
15410.0,1290365.78496611,180452.108716831,3.0,821607.5485414896
15411.0,1292272.85306408,179840.364524201,5.0,7087165.890988597
15412.0,1270409.42072168,173908.741222128,3.0,265797.2024445638
15413.0,1268146.14507137,182510.952046931,4.0,1321438.9816997645
15414.0,1268131.12900735,181833.623982236,4.0,4763358.283075183
15415.0,1271382.01393868,233267.366946906,1.0,0.0
15416.0,1260227.98506325,242176.151596025,3.0,1716.6909758164368
15417.0,1260309.73226334,242343.574508205,4.0,2797.9191635834245
15418.0,1258354.56586134,238033.767527789,4.0,4462869.138013686
15419.0,1258674.06096567,237992.673063755,3.0,5165720.681388391
15420.0,1269194.11307244,200474.755329326,3.0,1981958.5102349832
15421.0,1275077.05541447,211819.57223694,3.0,4791.02634400012
15422.0,1260423.50762346,242213.749292076,4.0,10010.780679021422
15423.0,1259925.28880695,242284.539180145,3.0,14040.378387148005
15424.0,1268598.96567982,212178.133197308,6.0,888709.2291960658
15425.0,1294082.23917793,183871.84593632803,3.0,39082.75569682697
15426.0,1258255.22026123,234925.396772608,4.0,7292098.5424382435
15427.0,1257482.29072444,234903.469604582,3.0,2060.015771704033
15428.0,1293439.08596127,183903.622448355,3.0,33730.19789293274
15429.0,1283387.75795098,180436.694700807,3.0,2441689.1249881666
15430.0,1283484.27385508,180240.888300613,4.0,2517306.860497019
15431.0,1260009.33130303,240357.789738163,4.0,397025.792683507
15432.0,1267313.21822251,245175.328687102,3.0,141816.50544023636
15433.0,1267217.63217442,245000.75684692,3.0,13940.751232375893
15434.0,1259926.56931895,242372.790956229,3.0,653368.9443680245
15435.0,1269509.66264077,198282.513023078,3.0,9913726.516503504
15436.0,1293454.16692129,184142.251888603,1.0,0.0
15438.0,1264423.42250755,212117.518157259,3.0,74753.59231121527
15439.0,1264669.9502518,211569.77511669704,3.0,24287.0191941588
15440.0,1266719.53604591,229163.224542707,3.0,16976.08175136685
15441.0,1269868.28664114,198466.151423275,3.0,864767.2957499555
15442.0,1269661.23716892,198874.91276769305,3.0,749471.3927687772
15443.0,1266301.37150148,229327.33967886903,5.0,20790416.492775504
15444.0,1266521.98327771,229321.70582287,3.0,28417.023257976583
15445.0,1272137.50814745,235415.198565111,3.0,204269.25203022384
15446.0,1264540.31761168,212115.080461249,3.0,46141.01307453288
15447.0,1263357.72157846,212648.776269794,6.0,6054204.583367127
15448.0,1263634.80497074,212551.901453704,3.0,109312.6766509395
15449.0,1266627.66743781,229222.542366773,3.0,6342.779839151009
15450.0,1264707.37341985,212111.596557245,1.0,0.0
15451.0,1271811.90411513,219667.23272498,3.0,4587181.4081301885
15452.0,1271732.9295230398,217398.03777866103,4.0,13009392.045082057
15453.0,1265184.87934034,228099.949405611,4.0,28358322.482670534
15454.0,1265325.78487648,228254.286429778,4.0,20419021.602406792
15455.0,1275976.39250338,207412.001288429,4.0,949270.2963906848
15456.0,1263166.77508226,241746.615403593,4.0,12425764.773144975
15457.0,1261415.03748047,242899.77911678,4.0,12599492.108671408
15458.0,1277655.59583311,219100.983828396,3.0,10165745.416495409
15459.0,1277993.35141745,218789.157716081,5.0,14694357.883796727
15460.0,1284168.29868777,192675.178425342,4.0,47045.26490853251
15461.0,1284272.07935987,192229.36696888495,3.0,5012.046524655013
15462.0,1263323.77706642,212592.673677742,4.0,1089465.1093688032
15463.0,1281478.89298902,198619.915903434,3.0,196015.3917537928
15464.0,1264150.11498727,212901.521486059,1.0,0.0
15465.0,1285007.00243263,184533.975857005,3.0,39621327.69745167
15466.0,1267987.59678321,212216.691533357,3.0,2384865.690492373
15467.0,1267671.77003089,212152.057421282,3.0,739505.2042747353
15468.0,1280981.7873885,199149.017855972,1.0,0.0
15469.0,1280985.39334051,199599.901760429,3.0,629410.5144959482
15470.0,1280983.17714851,199262.230208084,1.0,0.0
15471.0,1281709.56511725,230023.364895582,1.0,0.0
15472.0,1273529.87211688,215672.711184889,1.0,0.0
15473.0,1295218.09844309,184525.615984991,3.0,93408.05813309769
15474.0,1270105.14372937,255825.018682003,1.0,0.0
15475.0,1280796.99046032,199300.448320121,1.0,0.0
15476.0,1295542.75367542,184309.780464783,1.0,0.0
15477.0,1267536.48811074,236201.00803791,1.0,0.0
15478.0,1275925.62815133,179798.875436157,3.0,6489.433430449254
15479.0,1254439.07043333,209945.76493902496,3.0,768119.3273043414
15480.0,1254398.35657729,208626.429321676,3.0,175027.90788648935
15481.0,1266070.32535724,286987.71912992,3.0,1163417.9263199477
15482.0,1266189.94225337,191996.005240649,3.0,58895.02998802422
15483.0,1266537.91108572,191443.099832088,4.0,47199.474326754535
15484.0,1266070.86673324,287408.63855435,3.0,4282339.54755172
15485.0,1266543.80606173,192007.729656667,3.0,67764.20988086444
15486.0,1266311.46334149,192004.508152649,3.0,13780.174003159113
15487.0,1259968.75427899,201822.70899471603,3.0,329440.2159092176
15488.0,1274170.91710953,240729.432042554,3.0,68231.94670855052
15489.0,1273704.23826106,241337.872747168,4.0,173627.63294771477
15490.0,1267535.72830275,191011.283767641,4.0,1197534.446100859
15491.0,1271084.90949038,221830.5301992,4.0,127164.0
15492.0,1271084.72248237,221813.19099918,1.0,0.0
15493.0,1284655.45062427,192668.613497332,4.0,455455.4563495387
15494.0,1280786.26086031,231422.110433012,4.0,5028233.341114956
15495.0,1267639.13822284,230571.670560151,4.0,26816355.868474435
15496.0,1271115.0616824,222161.382551536,3.0,105468.86984308432
15498.0,1268308.13124754,191092.009975716,3.0,84778.0
15499.0,1252096.40809493,240893.82244272495,3.0,43269.30218132916
15500.0,1252087.95407893,240575.184682399,3.0,5513.755944422658
15501.0,1282591.06367816,199937.460480779,4.0,2642285.071388644
15502.0,1282612.23161417,199938.216704786,4.0,1504320.1775058988
15503.0,1282565.16607814,199937.444096774,4.0,376222.9157103532
15504.0,1282893.51091047,198662.435135469,4.0,2049747.9919395328
15505.0,1282920.66310249,198661.858687475,4.0,451985.8437873647
15506.0,1268371.00126359,169168.249057278,3.0,42847.09842677652
15507.0,1285545.55084918,169628.075233743,1.0,0.0
15508.0,1268406.63236763,168820.252384916,1.0,0.0
15509.0,1285841.10374549,174398.109670624,3.0,315115.6245814593
15510.0,1286639.77837031,174386.942054614,1.0,0.0
15512.0,1268267.88958348,169154.073569253,1.0,0.0
15513.0,1260239.47453527,244375.339438289,1.0,0.0
15514.0,1260222.20323925,244391.081902295,3.0,2559549.9600888826
15515.0,1273704.64805305,241221.004203051,5.0,717393.9696186112
15516.0,1273697.91806905,241342.945259184,1.0,0.0
15517.0,1268182.4051674,191071.385399699,4.0,2610428.961726377
15518.0,1266651.11127783,192010.168248668,4.0,207591.9952438974
15519.0,1266669.47146985,191406.051064044,3.0,44439.472453303984
15520.0,1283130.37100671,191937.080504581,4.0,10997344.247954112
15521.0,1283161.53299074,191901.669112548,3.0,8604125.70455307
15522.0,1262876.18775398,283772.842326626,1.0,0.0
15523.0,1266300.56964548,191504.872056141,3.0,19660.19927931064
15524.0,1259991.31587902,202486.357635394,3.0,172353.57122805814
15526.0,1282857.07001443,197251.731262028,4.0,317728.6092381953
15527.0,1282882.14444645,197251.913342029,4.0,3658549.201277848
15528.0,1276489.2828719,235955.88022966695,3.0,4781476.854449828
15532.0,1272396.76485172,229174.167134717,4.0,3447774.639668514
15533.0,1276162.43083957,218573.733907863,4.0,6924745.284608722
15534.0,1274860.57944624,218162.704851449,1.0,0.0
15535.0,1275109.66162249,218192.27073946604,3.0,351062.7039880369
15536.0,1282362.81740592,200598.049409449,4.0,316653.39023846167
15537.0,1282385.76454195,200597.175041452,4.0,4147481.665242588
15538.0,1277237.36671267,229713.863199264,3.0,4009.4712055405
15539.0,1275397.94616678,229653.80131121,3.0,164831.82540620904
15540.0,1275588.55467899,229541.250335097,3.0,6123.360911262975
15541.0,1281564.7720931,191963.961336613,1.0,0.0
15542.0,1277240.27512868,229808.497887373,3.0,78176.24800909686
15544.0,1279085.68684256,175780.652200043,3.0,94817.37561132028
15545.0,1279060.42476255,175469.407079726,1.0,0.0
15546.0,1279853.23583536,175769.055720031,3.0,237543.61273445637
15547.0,1287107.65011477,203124.320900038,1.0,0.0
15549.0,1271297.80248259,218914.149908215,4.0,284775.6165950284
15550.0,1281195.14815673,219865.037077188,3.0,2071417.6006638752
15551.0,1274338.74226171,216186.14420941504,3.0,822312.4870712707
15552.0,1271726.96958703,223270.89544867,4.0,938502.2304513488
15553.0,1271824.01765113,223328.584984735,1.0,0.0
15554.0,1264825.90429996,217717.103378981,1.0,0.0
15555.0,1264885.09642802,216671.23080191,3.0,43225.33159635212
15556.0,1280358.72005987,221546.899542913,3.0,18818.01634155969
15557.0,1280328.91333984,219899.520597219,3.0,43601.854117086754
15558.0,1277479.59519292,248125.873650119,4.0,464464.04180080106
15559.0,1276661.01221609,235883.927653581,3.0,822242.3762999843
15560.0,1277470.84850492,247628.208625615,4.0,147156.40757278533
15561.0,1282449.39238201,235041.029732719,1.0,0.0
15562.0,1277973.26975343,246560.040112525,4.0,167481.6840702506
15563.0,1278207.89855367,246552.148080513,3.0,188994.5435977245
15564.0,1286088.84966573,196462.265341222,1.0,0.0
15565.0,1267078.88145427,192004.017336652,3.0,37713.89201707103
15566.0,1267107.7891663,191202.86571984,3.0,608453.2108943595
15567.0,1266877.70635007,197712.203454494,3.0,967747.5995340884
15568.0,1286010.10700966,196462.962493226,1.0,0.0
15569.0,1254060.67158495,254871.492345035,4.0,12312319.567166938
15570.0,1268321.36055954,261380.06105569,3.0,76330.49131830977
15571.0,1274473.5392538498,242626.286508486,6.0,913681.1040874182
15573.0,1278275.59167373,280115.324754879,3.0,101583.72247338665
15574.0,1272907.95768423,178475.095914796,3.0,84778.0
15575.0,1266238.50519741,212207.566541344,3.0,299048.8625628865
15576.0,1265513.47774068,212673.458317816,3.0,167058.65835646846
15577.0,1265503.81764466,212399.756749541,3.0,4396.232270297358
15578.0,1281314.41068485,188984.358709559,3.0,871.0422366650341
15579.0,1280694.61702022,188473.68190904,3.0,322514.5217427411
15580.0,1274715.5584541,242822.322860688,3.0,12864.991017422337
15581.0,1283788.78764738,256406.195962608,1.0,0.0
15582.0,1284027.68844762,256407.761594608,1.0,0.0
15583.0,1273285.45861262,271901.856906474,3.0,23121594.3853262
15585.0,1265309.28951646,274159.329740778,3.0,68067.32205311561
15586.0,1265313.36465247,274411.992653042,1.0,0.0
15587.0,1285629.20096126,180435.815788805,3.0,39829955.07443895
15588.0,1266291.12676546,274547.349965185,1.0,0.0
15589.0,1266486.63850966,274556.667213187,3.0,63349.97589509696
15590.0,1260177.9467272,242026.634859875,3.0,1318221.6382451777
15591.0,1266294.15857346,274732.732813373,1.0,0.0
15592.0,1266489.55748567,274727.535949364,3.0,56154.81973247528
15594.0,1266492.89572567,274922.96276556,3.0,125467.03150292016
15595.0,1265900.80734107,275134.162765786,3.0,717065.8861817817
15596.0,1266137.88759731,275130.90362978,1.0,0.0
15597.0,1273742.97605309,271309.885641858,4.0,15368615.708309185
15598.0,1260169.6708232,240352.921002164,4.0,41818.5716454894
15599.0,1279146.99410664,210002.131979078,4.0,28408016.643409647
15600.0,1272084.6191234,271567.588554129,1.0,0.0
15601.0,1280709.11826824,271074.784073621,3.0,1424257.7296305029
15602.0,1293756.8494176,183888.369584352,4.0,664642.1049153334
15603.0,1281368.3915489,189292.518517882,3.0,2150706.823260732
15604.0,1281568.50962912,188532.93573309496,3.0,2931045.263841431
15605.0,1269664.70961691,197688.280958474,3.0,345665.7476316337
15606.0,1269651.6886249,198158.767166957,4.0,677475.3884129102
15608.0,1275326.49125472,286079.300312981,3.0,9752673.05043428
15609.0,1294336.00378618,184442.43505691,1.0,0.0
15610.0,1294104.75392994,184310.490736783,3.0,84778.0
15612.0,1257482.29072444,234970.828708649,3.0,158608.1459180343
15613.0,1257379.00714034,234973.074148655,5.0,378669.5252091537
15614.0,1270817.13246611,197241.872702017,3.0,345015.6535577193
15615.0,1271322.24337862,227446.074076951,3.0,9506721.48453882
15616.0,1273601.19749296,247519.946033508,3.0,25104705.135846384
15617.0,1274528.9029659,252354.107958451,3.0,13731841.336229067
15618.0,1274038.1873814,251126.435893193,3.0,134859069.2351104
15619.0,1273446.17182879,242840.059052706,3.0,180918375.89595225
15620.0,1273409.77426076,243284.896749169,3.0,5421242.91577493
15622.0,1276839.83500026,218478.508051768,1.0,0.0
15623.0,1273401.51838875,239798.738025591,3.0,2997936.352190192
15624.0,1277284.74258472,201184.30048205,3.0,25801050.44952617
15625.0,1271680.52280298,230734.349664316,3.0,4481751.381433241
15626.0,1276216.22405563,202457.75270736203,3.0,50328015.855398335
15627.0,1277924.41976938,218862.415444165,3.0,122260.83431044116
15628.0,1276264.39749567,218998.50242029096,3.0,490243.82168921054
15629.0,1276788.81708021,238184.09463194,3.0,13398819.706221078
15630.0,1277884.57996134,238361.71005612603,5.0,13773841.08379961
15631.0,1271688.14981098,215076.370832279,5.0,40969176.72390331
15632.0,1274173.24389353,195869.250428617,3.0,61962.964406548
15633.0,1274303.58219767,195863.657916605,1.0,0.0
15634.0,1271710.75768301,230180.395743743,4.0,154149649.3235999
15635.0,1269417.62347266,198541.277887344,3.0,85488.53028917169
15636.0,1269015.36606425,198689.561087504,3.0,34927.817685885486
15638.0,1275602.686583,284676.287703559,1.0,0.0
15639.0,1275796.97227921,284671.083991542,3.0,89439.90495435902
15640.0,1277035.60760847,218418.999315709,1.0,0.0
15641.0,1279690.91756319,213534.820430696,3.0,6835.826301587278
15643.0,1277674.32248913,219368.57122068095,3.0,1834477.7567757329
15644.0,1260230.85021526,242420.819756284,3.0,728079.6673240648
15645.0,1260186.39229521,242530.89431639,3.0,2581609.3267740016
15646.0,1269810.80740906,194768.469499484,3.0,16802634.55652161
15647.0,1259819.30378284,242374.622636229,3.0,725505.3645946225
15648.0,1282982.26073456,181355.849005759,3.0,9472814.633713445
15649.0,1268661.56759989,213742.522126913,1.0,0.0
15650.0,1257374.51664433,234903.469604582,3.0,56534.52378515413
15651.0,1268235.34628746,212079.117325217,3.0,1991098.9440086584
15652.0,1274858.96466224,252551.115766659,3.0,5371.1338141727
15653.0,1280736.97913226,188158.473204717,3.0,322514.5217427411
15654.0,1280887.90009241,188486.98206906,3.0,709961.0864382661
15655.0,1273681.20715703,220716.26504606,3.0,476871.2792595073
15656.0,1273598.90450095,221557.867734924,4.0,2087493.608134886
15657.0,1287683.00493138,175212.599207461,3.0,12152.002235382231
15658.0,1267495.95019069,285118.677592009,1.0,0.0
15659.0,1288328.79430804,174586.162086815,3.0,159581.18019699282
15660.0,1288622.31110834,173865.980134085,3.0,140409.03668473725
15661.0,1288618.58541232,173717.610021934,3.0,84777.99999999999
15662.0,1288520.73389223,173718.489957929,1.0,0.0
15663.0,1288774.76224449,173709.493285924,1.0,0.0
15664.0,1272883.06763622,234188.159075856,3.0,11631568.719515404
15665.0,1273284.41298063,236462.219110176,3.0,10161521.116067152
15666.0,1274044.2090774,204771.454725727,3.0,7681704.252872455
15667.0,1260746.68215179,175126.593767375,1.0,0.0
15668.0,1273529.36856487,243366.546541244,4.0,3021378.048652522
15669.0,1273268.77163661,218798.347284093,3.0,1595455.4226681176
15670.0,1273434.06194077,218040.82849931705,3.0,60025470.21979276
15671.0,1274747.32971813,252503.41899861404,3.0,13891587.537189446
15672.0,1271412.28843471,224797.240794241,3.0,147323588.25741035
15673.0,1271699.98309101,229532.444959089,3.0,150812349.3258789
15674.0,1271900.30456321,262413.755456761,3.0,8043.038002538984
15675.0,1271888.04177919,261934.02905626604,3.0,135017.86720819626
15676.0,1261303.01437636,174946.481895193,3.0,126657.54308807482
15677.0,1274873.22411825,238060.87799181,4.0,6948670.36129565
15678.0,1273102.45010044,235795.768037498,3.0,7202619.185943686
15679.0,1270337.7062896,177858.328106165,1.0,0.0
15680.0,1286711.55149038,285760.859032661,1.0,0.0
15681.0,1287260.86009894,285806.879320711,3.0,285714.9636920954
15682.0,1281878.46732543,218535.616851822,3.0,148474.9814363646
15683.0,1264825.31242797,165914.504925936,3.0,209193.53762005275
15684.0,1262001.07664907,174659.899494901,3.0,153426.66445839716
15685.0,1261990.38602506,174316.562278539,3.0,112485.39414816911
15686.0,1265574.11934073,166047.579806075,1.0,0.0
15687.0,1280405.62706792,284522.980951399,3.0,85274.28888888888
15688.0,1280619.32844414,284521.413335398,1.0,0.0
15689.0,1266391.68369357,166530.115230575,3.0,372987.5830049095
15690.0,1267845.49668705,167562.470431626,3.0,538021.0915270403
15691.0,1267549.03633475,167478.027999535,1.0,0.0
15692.0,1280022.51993152,181272.268845662,1.0,0.0
15693.0,1261493.52976856,174375.984678611,3.0,42686.00000000001
15694.0,1280399.10181992,283216.079702049,1.0,0.0
15695.0,1282889.46265446,274701.480269343,3.0,84286.76375608509
15696.0,1259750.39248677,234490.785764158,3.0,36507482.06978425
15697.0,1253327.84233619,251583.182005659,3.0,31423819.718666323
15698.0,1266406.81982158,166883.507550925,1.0,0.0
15699.0,1280050.01951556,284678.459991559,1.0,0.0
15700.0,1280405.87417191,284670.199831545,3.0,43284.33333333333
15701.0,1268485.56894371,167711.555807784,3.0,621130.4444742067
