Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1078.0,1264381.02564351,262869.526529223,4.0,825941.1656386681,13.624278821925925
1079.0,1264862.34519601,248350.868274361,3.0,56228.55125196961,10.937179936273017
1080.0,1265150.6572603,248216.651634216,4.0,369641.5068836488,12.820288914618624
1081.0,1275451.30987884,213928.956751108,4.0,1209722.1969450635,14.005901301911665
1082.0,1275443.51954284,213608.822606772,4.0,907693.368452904,13.718661900608229
1083.0,1280719.01260424,252567.885430679,3.0,213399.7128574915,12.270922272288864
1084.0,1256054.12726699,204634.194501594,4.0,931632.32215279,13.744693511702595
1085.0,1256027.72963496,203974.50195691,4.0,488067.61158751015,13.098209223573411
1086.0,1258176.70794116,187264.42283579696,3.0,47617.34447627694,10.770952353603048
1087.0,1257937.96925291,187272.936947808,3.0,145806.3097763074,11.890034374549682
1090.0,1261747.67556082,280055.648018822,2.0,223135.60152562367,12.315534944227624
1091.0,1279798.12108329,179088.30141943702,3.0,13652.334919818308,9.521665842381575
1092.0,1279790.52101929,178814.896107152,3.0,49358.5870840901,10.80686703345503
1093.0,1288266.68128397,188702.694901273,1.0,0.0,
1094.0,1288452.77536416,188498.908917069,4.0,117461.7278904868,11.67386783942708
1095.0,1260163.62359118,234436.858660102,4.0,306983.3384401675,12.63454875291468
1096.0,1259987.73911101,234287.586019948,3.0,93182.0,11.442309848973883
1099.0,1263518.45092262,275709.399502367,3.0,93178.00000000004,11.442266921306997
1100.0,1263302.59537041,275823.528526485,1.0,0.0,
1101.0,1264936.86929208,255350.298809528,4.0,1432901.204826306,14.175211761535039
1102.0,1264279.18263541,255363.197433531,4.0,726300.3579779682,13.49571892447307
1103.0,1267750.25444695,243925.594925821,4.0,66185.39280567365,11.100215065095488
1104.0,1267759.40369497,244255.778990164,4.0,70777.05570943133,11.167290155258478
1105.0,1260249.55914328,189503.689718097,1.0,0.0,
1106.0,1259824.43171884,189510.459382102,3.0,63824.47753011611,11.063892056100716
1107.0,1255651.81539457,257794.103932023,1.0,0.0,
1108.0,1255395.31817831,257796.114812031,4.0,237201.7579727101,12.37666635743031
1109.0,1278751.51161022,229208.70966275,4.0,78139.3378962128,11.266248895271561
1110.0,1279073.36005856,229200.171614751,4.0,96344.700959325,11.475687674502625
1111.0,1277766.02245721,217553.646354824,3.0,30339.48198954428,10.32020517924142
1112.0,1277834.47052129,217551.892754823,4.0,576328.1631562538,13.264432505146647
1113.0,1255601.27120252,235603.713317305,4.0,25639.67629878363,10.15189628610248
1114.0,1255607.6606425198,235869.614693567,6.0,149387.58806300358,11.914299469668753
1115.0,1255917.65865885,236406.366886124,3.0,41964.646665732274,10.644582796744373
1116.0,1255619.98211454,236409.460390121,4.0,41188.576259135225,10.625916221626017
1117.0,1279678.11807518,220274.20789361,4.0,243197.2623728535,12.401628172320223
1118.0,1279937.87410744,220264.137685597,5.0,389559.0542916414,12.872770748440095
1121.0,1256807.15229176,216534.347537771,4.0,298642.2291508764,12.607001577901876
1122.0,1256778.03785972,215871.732433096,4.0,751331.5122398852,13.529602261095219
1123.0,1256145.25373107,206937.40416795,3.0,238711.904439712,12.383012683055338
1124.0,1258604.94858159,213795.842574969,4.0,178880.01298962228,12.094470541565272
1125.0,1258580.81808557,212903.940814063,4.0,310057.8263940038,12.644514095820362
1126.0,1252057.6644149,239911.164969712,3.0,47632.80407999489,10.771276964201311
1127.0,1252061.08009489,240077.226665884,2.0,3627.261737071039,8.19623330019483
1128.0,1277012.03743245,221899.164951265,3.0,787767.6029765127,13.57695840526197
1129.0,1277008.40031244,221726.93199108503,3.0,283399.1154087594,12.55461148488155
1130.0,1279390.77740288,198383.339263186,3.0,96405.59611895448,11.47631952994024
1131.0,1279191.71282667,196789.604221553,1.0,0.0,
1132.0,1290691.64064646,185503.082225993,3.0,897140.9816295627,13.706968298846586
1133.0,1290570.92499833,185372.543729872,3.0,975885.1500543116,13.791100184346405
1134.0,1285078.9313927,197223.244798005,3.0,280611.9000936653,12.544727855208352
1135.0,1285069.83033669,196324.407037079,4.0,180375.70405005864,12.102797199325982
1136.0,1282826.54611039,255131.832697302,4.0,681893.4211349287,13.43262865061784
1137.0,1282833.0792944,255395.673081562,4.0,1711851.395238714,14.35308603006978
1138.0,1285468.6143371,250485.063476533,4.0,455938.2214967968,13.0301126001447
1139.0,1285470.4092811,251147.305909216,4.0,369865.5191976606,12.820894756924275
1140.0,1255029.94787394,239858.842921659,4.0,1192542.3996378982,13.991598056364467
1141.0,1255043.07510595,240517.877354339,3.0,62622.413898259765,11.044878542496734
1142.0,1276855.52229628,236031.41616573895,3.0,341372.7362596826,12.740730227511786
1143.0,1277058.58885649,236174.732837886,4.0,206186.86834301788,12.236538164458603
1144.0,1284508.23206411,236464.000294179,3.0,39396.4430401446,10.581430813041788
1145.0,1284522.89574413,237045.459750772,3.0,46617.39305080884,10.749728991910146
1146.0,1265727.26340489,235588.590949282,4.0,108515.60110522584,11.594649230614262
1147.0,1265735.8224449,235898.597221598,4.0,99803.16937460648,11.51095521905589
1148.0,1270649.61412993,280700.017491475,3.0,143005.74788439638,11.870640103430025
1149.0,1270890.89745818,280696.455123469,3.0,51676.82407487256,10.852764682908543
1150.0,1278420.90828189,228751.501598284,3.0,61615.629401999744,11.028670841397544
1151.0,1278429.48338589,229217.252318755,4.0,138603.08629697614,11.83936963314497
1152.0,1269209.61835246,264648.832067043,3.0,71601.95974253824,11.178877723280007
1153.0,1269197.34475245,264770.000131175,1.0,0.0,
1154.0,1282556.31475012,273910.26004453,3.0,126707.62053130363,11.749637510761792
1155.0,1282570.04633413,274247.396812871,3.0,98293.36680090077,11.495711824722129
1156.0,1262911.98493801,233414.531299055,4.0,139525.67072625246,11.846003882857067
1157.0,1281516.14489305,210556.442507654,3.0,1645601.217998924,14.313616357475523
1158.0,1281637.60857318,210553.06983564803,3.0,981016.9995727972,13.796345067217743
1159.0,1279997.2296275,248606.309682623,4.0,794293.1576205676,13.585207888232574
1162.0,1256619.93878756,200822.429505691,4.0,1021746.621140089,13.837024094486962
1163.0,1287694.99405138,202686.31885159,3.0,403688.03410146886,12.908397665830696
1164.0,1288001.2828197,202575.266883478,3.0,13087.504638699214,9.47941320961611
1165.0,1267576.39358278,254770.295352921,4.0,167068.4387982619,12.026158820611657
1166.0,1268242.51921546,254757.32524091,4.0,142602.72877344515,11.867817922637906
1167.0,1276859.13356028,227912.961629421,4.0,54763.58915687075,10.910780820659747
1168.0,1277169.81797661,227910.942237422,4.0,1104537.6421368737,13.914937381964947
1169.0,1284831.94240046,262116.41849644497,3.0,79731.55446078522,11.286420701867193
1170.0,1284634.23411225,262775.164865121,4.0,175999.86359935917,12.078238499016347
1171.0,1271643.65675494,263405.83123377,4.0,208229.7417928445,12.24639727699158
1172.0,1271645.60721895,263721.61504209,3.0,49189.126742288136,10.803427876883037
1173.0,1271828.62917113,243120.059820995,4.0,132622.61154215265,11.795262866646882
1174.0,1271841.92209914,243578.124525473,4.0,50328.17670364541,10.826320372284185
1176.0,1268627.63883185,230973.370528564,4.0,1074015.6981989802,13.886915170516733
1177.0,1264058.64074717,263587.982465953,1.0,0.0,
1178.0,1264065.34417118,264251.578882635,4.0,524689.3601762467,13.170561671550862
1179.0,1265118.42372426,235270.268452957,4.0,139054.17028005753,11.842618850438974
1180.0,1265127.32663627,235601.823205292,3.0,16970.353944745082,9.73922321509651
1181.0,1287914.08089961,186400.708658919,1.0,0.0,
1182.0,1287905.3168036,186128.838514641,3.0,273936.6467186979,12.520652142280468
1183.0,1272167.91851549,205691.741638675,3.0,64660.1734532488,11.07690073381911
1184.0,1272361.91121969,205416.638534397,4.0,1014282.3808446488,13.829691906459638
1185.0,1280673.6691802,213573.513294742,4.0,193707.9206849172,12.17410674006611
1186.0,1280657.82905218,213317.819854483,3.0,224479.54826172924,12.32153988295779
1187.0,1282321.62815788,210534.078731626,4.0,560836.556884249,13.237184799604057
1188.0,1282322.77548589,209902.733194977,4.0,164950.56556284273,12.013401105343439
1189.0,1286390.69715405,251126.952949196,3.0,37046.319840159,10.519924296240362
1190.0,1286396.13017805,252138.452854231,3.0,25217.755337888244,10.135303602302066
1191.0,1279984.76050749,231725.85264132905,3.0,49946.05101829977,10.818698722258699
1192.0,1279994.4947155,231998.426849604,3.0,5230.771643154783,8.562314087887957
1193.0,1274369.53054973,238150.230503902,3.0,135712.43913392426,11.818293508047232
1194.0,1274379.32779774,238620.574056387,4.0,295245.4054848996,12.59556217249873
1195.0,1285038.93542467,261426.178367749,4.0,162569.88430034,11.998863245536683
1196.0,1273371.91512471,245054.975534976,3.0,1927685.3427813768,14.471830536881846
1197.0,1273390.51845273,245449.53220738503,3.0,73188.93060505549,11.200799467271906
1198.0,1278948.95052242,264510.9366429,4.0,247725.95317230475,12.420078386623016
1199.0,1266044.35761321,236201.929957911,4.0,112455.67610018294,11.630314432771476
1200.0,1266052.91102122,236511.745254233,4.0,118929.90457732764,11.686289561377807
1201.0,1263505.25111461,197093.292925864,3.0,2190676.206356593,14.59972082415887
1202.0,1263490.3974826,196439.091517195,4.0,2361755.2794052493,14.674915663007415
1203.0,1283319.2997749,276721.724559411,3.0,93182.0,11.442309848973883
1204.0,1283207.24121478,277305.986832008,1.0,0.0,
1205.0,1265300.61924446,172324.304420501,3.0,46894.642857142855,10.755658723115827
1206.0,1265297.03031644,171998.463524163,4.0,1023425.1319253234,13.838665532336462
1207.0,1292722.44992854,188390.52133294896,6.0,320359.1263934058,12.677197915481115
1208.0,1293776.68365762,187818.393844366,3.0,65571.70951732216,11.090899624556087
1209.0,1273113.53240445,284402.810583279,4.0,96208.24893027352,11.474270380693614
1210.0,1273115.95269245,284584.235735461,3.0,822672.1243114786,13.620313009407429
1211.0,1281123.81926066,280597.748307377,3.0,93182.0,11.442309848973883
1212.0,1281289.24178882,280585.281811357,1.0,0.0,
1213.0,1276287.04415171,283151.567701995,1.0,0.0,
1214.0,1276687.22706412,283135.66613397,4.0,188214.6774877228,12.145338491868873
1215.0,1265884.45175704,190432.730807051,4.0,179683.27661557205,12.098951005645114
1216.0,1265547.0488767,190440.155639052,4.0,170956.30887381316,12.049163299176264
1217.0,1266940.57367814,256639.310330838,3.0,4127.791275729463,8.325497742833011
1218.0,1266943.66123013,256903.430523112,4.0,171835.0584360157,12.054290333115501
1219.0,1287412.38867509,201398.035970271,1.0,0.0,
1220.0,1266650.29438183,228791.152094319,4.0,98740.1540953164,11.500246972428574
1221.0,1266424.0107336,228996.977822542,4.0,88510.89838098589,11.390880968962094
1222.0,1279534.87423503,256265.78284245697,3.0,128999.03963650056,11.767560238637808
1223.0,1280225.95359573,256246.346554443,4.0,86444.97095136755,11.367263316502815
1224.0,1256037.50000297,214544.822031736,4.0,192314.1784223005,12.166885659604086
1225.0,1255722.33686665,214555.018511742,3.0,50921.76210418413,10.83804565741792
1226.0,1283878.97087948,259453.375549719,3.0,115676.51125180106,11.658552878326134
1227.0,1284051.79564765,260215.40422250296,3.0,185538.28762227512,12.131016542008023
1228.0,1253587.65251246,249140.909683168,5.0,271112.60067966307,12.510289514228305
1229.0,1253358.55555223,249146.480179176,1.0,0.0,
1230.0,1275160.92466255,217633.8187709,3.0,138920.96007802093,11.841660417847812
1231.0,1275362.68965475,217628.571410894,3.0,64738.41364652681,11.078110023728165
1232.0,1262803.79946589,235292.416036978,4.0,181723.76565407237,12.110243041946068
1233.0,1262816.58487391,235734.576229438,4.0,156258.756774267,11.959268609383587
1234.0,1258371.79747735,239701.1742495,4.0,722906.5711920914,13.491035268990084
1235.0,1258049.43888503,239707.084009498,4.0,606315.2943769434,13.31515541749944
1238.0,1271703.57432301,246551.706800506,3.0,662084.1263587184,13.403147905937
1239.0,1272007.12849931,246683.24792064697,5.0,664957.8840830526,13.407478985426486
1240.0,1282036.54348558,247899.243825898,4.0,152957.86514042356,11.93791777120838
1241.0,1282310.47564587,247893.783857882,4.0,386004.3494928459,12.863603916499665
1242.0,1270929.08536221,230892.159712479,4.0,150799.82239527212,11.923708556805114
1243.0,1271245.62213054,230887.318880469,4.0,165600.8754798981,12.017335807633682
1244.0,1257944.45546092,211835.328780964,3.0,129089.07240925,11.768257928862187
1245.0,1257753.08285272,211839.51476496496,3.0,83563.30233091174,11.333359735364837
1246.0,1255517.56304243,207275.373640299,4.0,499851.7997976157,13.122066933064279
1247.0,1255186.19689809,207286.464136302,4.0,877819.5402619812,13.685196316482905
1248.0,1256771.70915572,251732.598069817,4.0,129545.54596168148,11.77178780455539
1249.0,1256507.73987545,251734.890677825,4.0,209498.19504694996,12.252470402779531
1250.0,1277520.22476096,222445.526679829,3.0,50240.53700920941,10.82457748996253
1251.0,1277779.45746523,222442.761303827,4.0,268827.7967206896,12.501826292703875
1252.0,1265461.55626862,236834.903398558,4.0,262062.52716291,12.476338407563617
1253.0,1265761.49265292,236828.365734562,4.0,95439.5689443509,11.466248540252282
1254.0,1271695.632691,268049.309190527,4.0,471912.5502205451,13.064548972445696
1255.0,1271704.87217902,268441.698118925,3.0,135107.8051569889,11.81382829546223
1256.0,1266427.4920136,248978.48510699,4.0,235446.2304610561,12.36923784560961
1257.0,1266433.83287761,249238.650291264,4.0,67616.43119326765,11.121606297484714
1258.0,1275460.02514285,224626.824154064,4.0,1025645.8241959396,13.84083304452866
1259.0,1275476.20619887,225303.596122757,4.0,617303.2593287955,13.333115688343417
1260.0,1263667.05425078,258302.658748552,4.0,283388.4009411756,12.55457367717663
1261.0,1263677.14909878,258966.675133228,4.0,296242.7650293406,12.598934549291371
1262.0,1278742.40306622,262534.705024883,3.0,245663.5044935963,12.411718010616978
1263.0,1278899.93721038,262802.886273161,3.0,258756.5457558037,12.463642920848708
1264.0,1251856.67695868,237671.144231424,4.0,706445.9621846896,13.468001991535592
1265.0,1251463.86774229,238146.794151902,4.0,260596.026026338,12.47072669423327
1266.0,1265413.43006057,178238.36381855598,3.0,155538.554811799,11.954648920781048
1267.0,1265131.76887628,178038.041706353,1.0,0.0,
1268.0,1263869.03844298,233283.75632292,2.0,86945.01698066625,11.37303120911969
1269.0,1263872.01156299,233390.008099034,4.0,105835.93327667571,11.569645374738812
1270.0,1266897.83422209,286491.637145415,1.0,0.0,
1271.0,1267167.21655837,286487.6450174,3.0,47420.53174603173,10.766810573095785
1274.0,1270424.5706097,276724.01787141,4.0,376751.0911873535,12.839340012801346
1275.0,1270664.67217794,276720.270159408,3.0,49168.892139100826,10.803016428915644
1276.0,1295080.59181894,183156.003247589,1.0,0.0,
1277.0,1270267.96331353,275626.800590292,1.0,0.0,
1278.0,1270423.73534569,275622.803534284,3.0,73566.09309733118,11.205939506953635
1279.0,1266197.94583736,252121.445686221,4.0,292708.1273418903,12.586931239092882
1280.0,1266864.60625406,252107.697014198,4.0,400654.3291525682,12.90085431247061
1281.0,1271431.84024273,270051.769096583,3.0,8685.577986602952,9.069419226443921
1282.0,1271731.60017903,270042.041096568,4.0,48544.77699596728,10.790241888034652
1283.0,1280759.81074828,232296.356065914,3.0,46602.0,10.749398737647702
1284.0,1281019.58386855,232285.464673907,3.0,50157.52081687881,10.8229237485845
1285.0,1274799.87781417,213624.961998791,4.0,1802337.0942360847,14.40459476637931
1286.0,1275121.67704651,213617.190350786,4.0,1917414.499387643,14.466488221601054
1287.0,1280772.47974029,267105.897029564,3.0,427502.4561523675,12.965715312728102
1288.0,1281118.14335665,267099.184133559,4.0,621175.3376448214,13.339368668317272
1289.0,1271728.73169903,194686.6209234,4.0,488670.2344059848,13.099443173701198
1290.0,1272388.64017971,194670.990715384,3.0,101330.56327972635,11.52614335529128
1291.0,1280410.21535592,245946.025647894,3.0,65342.11847823681,11.087392107008359
1292.0,1280656.71289217,245940.846191883,3.0,1834.161012690009,7.514342442141664
1293.0,1271431.71819472,226296.529819772,4.0,30920.43009687929,10.339172412594243
1294.0,1271708.92529902,226460.528155938,4.0,409087.3430416942,12.921683964894992
1295.0,1287379.74080306,191213.027831852,3.0,567051.9000873986,13.248206113066535
1296.0,1287681.06790736,191203.205623835,3.0,278193.8936033179,12.536073608566017
1297.0,1277399.99365684,267290.468165755,3.0,2808586.2996702665,14.84819181851182
1298.0,1261484.55696854,235318.263077006,4.0,445374.2791785027,13.00667028444711
1299.0,1261159.14359221,235324.746021017,4.0,288743.4051339118,12.573293701194242
1300.0,1280605.79698813,248593.499634609,3.0,46679.975171630205,10.751070554515822
1301.0,1280752.77996427,248590.666994601,3.0,7778.662525971714,8.959139690565076
1302.0,1267645.48855886,260058.240830347,4.0,185697.67975554065,12.131875252677606
1303.0,1268307.50135954,260042.312062323,3.0,211805.91206921916,12.263425625212275
1304.0,1271719.21137902,194376.73541908,4.0,263254.82129068626,12.480877744323049
1305.0,1267613.32721482,257416.060731634,4.0,72497.84370264427,11.19131209836797
1306.0,1267616.39806283,257679.572027907,3.0,52984.00956949495,10.877745440775831
1307.0,1274242.27723761,203078.006724,3.0,11616.329939113775,9.360167140510523
1308.0,1274236.08133361,202838.197123751,4.0,110750.5990153047,11.615036096608824
1309.0,1282038.7763816,269708.664456218,4.0,504425.8715360024,13.131176173462528
1310.0,1282039.00799759,270373.441672906,4.0,76139.24659481845,11.240319134889088
1311.0,1280452.94789997,253232.794167355,4.0,337589.99905619,12.729587417616424
1312.0,1280438.26284395,253897.064504027,4.0,1003512.543588206,13.819016946979177
1313.0,1257550.02154051,218818.57595610604,3.0,2736.0443902911,7.914268503132426
1314.0,1257530.49142849,218367.777939647,4.0,80230.70790649408,11.292661612172493
1315.0,1258478.23363747,195755.684092492,4.0,1038394.6722833108,13.85318649422091
1316.0,1258472.44259746,195491.63865222,4.0,93347.78787878789,11.444087451622007
1317.0,1288403.6229161,247643.315505624,3.0,380.6224560718383,5.9418079548867215
1318.0,1288414.47264412,248428.169586435,3.0,9300.166829397229,9.137787617625316
1319.0,1262377.04964146,191136.857015774,4.0,301313.33385974483,12.615905978569147
1320.0,1262368.50506546,190469.406263083,3.0,216401.65178095468,12.284891458924198
1321.0,1265657.54308482,280914.028819695,1.0,0.0,
1322.0,1265821.42826898,280911.646291703,2.0,46592.0,10.749184131556358
1323.0,1274114.78238948,284537.957975417,4.0,1033323.0687558268,13.848290447275824
1324.0,1274115.21874148,284870.758487746,3.0,144912.36279208856,11.883884444145385
1325.0,1266994.45310219,261391.301183701,3.0,54722.33769105286,10.910027272346142
1326.0,1267331.29105453,261388.447167709,4.0,61364.77317988133,11.024591222779057
1327.0,1269490.62200074,244070.817069978,4.0,174492.07800770787,12.069634621357457
1328.0,1269503.01963276,244493.533806399,3.0,76184.17027162963,11.2409089808765
1329.0,1262133.3644572,246120.344816074,4.0,739736.4027393481,13.51404918920721
1330.0,1261602.42781666,246132.02948808705,3.0,479060.24588391255,13.079581642772048
1331.0,1278369.12524183,232593.651746213,3.0,19361.29635506553,9.871031319077737
1332.0,1278695.20069817,232583.514594212,4.0,139443.1533773471,11.845412294520434
1333.0,1275417.5829668,222679.745048061,3.0,127663.4927167606,11.75715311795921
1334.0,1275740.34015115,222672.248344064,4.0,1007117.82510374,13.822603170917334
1335.0,1272928.01541226,232962.991906598,3.0,112782.10463342418,11.633212958593543
1336.0,1272990.45854832,232876.609826505,4.0,89557.73800852725,11.402638813677871
1337.0,1278783.78489026,236991.203622729,4.0,95333.4982343591,11.465136530863424
1338.0,1278790.52108227,237257.326118991,4.0,132006.07056623668,11.790603189649197
1339.0,1259747.83242276,205149.771270111,3.0,44560.75065066712,10.7046087203001
1341.0,1254010.76976089,235374.54608506,1.0,0.0,
1342.0,1253928.70236881,235339.01142902704,3.0,93181.99999999996,11.442309848973883
1343.0,1265452.99198061,236524.867302239,4.0,160480.48729640094,11.98592763968418
1344.0,1273779.05534913,231691.099105299,3.0,48167.00283880959,10.782429477194606
1345.0,1273832.06904519,231649.674593255,3.0,10599.116805206608,9.268525956365306
1346.0,1265321.03262047,265561.960771978,4.0,273633.4915057317,12.519544867713147
1347.0,1265418.77847657,266203.527108639,3.0,1446833.336463188,14.184887820309134
1348.0,1278770.12249024,206278.350663275,3.0,157740.10869882096,11.96870407605293
1349.0,1279060.68524255,206261.899591252,3.0,126019.3160400178,11.744190476088981
1350.0,1281856.59103741,214392.480463579,4.0,11804.262480320633,9.376215972372755
1351.0,1282031.34892559,214435.360271618,4.0,31495.20727481176,10.357590663231763
1352.0,1286783.77081846,250843.417396903,3.0,30368.039900061696,10.321146015293857
1353.0,1286785.86598645,251118.308917195,4.0,573672.7800630908,13.259814443173765
1354.0,1281288.95078082,211891.212493017,3.0,32306.955920722536,10.383037839608235
1355.0,1281270.22873281,211227.96807633305,3.0,30329.240200393346,10.319867549277294
1356.0,1269559.41028881,253937.79935208,5.0,554919.6206353026,13.226578554555891
1358.0,1256347.75459528,239833.937769637,4.0,13926.715595061283,9.541564259724543
1359.0,1256362.8723553,240495.661226317,4.0,155609.2565949166,11.95510337864154
1360.0,1259383.74429439,258528.731452778,3.0,59859.58323072474,10.999756818982265
1361.0,1259390.4250624,258798.254845053,4.0,419955.7068042902,12.94790452470847
1362.0,1279405.74783489,274417.152077049,4.0,224845.98509952525,12.323170936133387
1363.0,1279736.77445923,274405.541197032,4.0,208406.11093869823,12.247243911553786
1364.0,1285529.86816117,253068.314167187,3.0,43503.242184009614,10.68059074726507
1365.0,1285778.56185742,252926.867319047,4.0,362943.26744969626,12.802001813015377
1366.0,1286945.07923461,174173.583526403,3.0,174589.68321448052,12.070193832523199
1367.0,1286423.63181008,174226.696294457,1.0,0.0,
1368.0,1270613.10731389,230897.014048487,4.0,212174.02233823345,12.26516207701877
1369.0,1266619.41322981,286274.651993185,3.0,55974.58090863066,10.93265295432201
1370.0,1266622.9174858,286593.987929508,4.0,94961.20597572354,11.461223729031504
1373.0,1267170.13259037,196365.189117119,4.0,596592.5839540848,13.29898972046941
1374.0,1267159.51383835,195698.03161244103,3.0,516712.50763268326,13.155241920741894
1375.0,1258484.50064547,196034.476476789,3.0,27767.153972806263,10.231609089373865
1376.0,1257819.40816478,196070.686716825,3.0,13578.736410123149,9.516260348928029
1377.0,1275547.01343094,227945.231901452,4.0,246553.80514229368,12.415335525085371
1378.0,1275868.60895127,227935.63478145,3.0,143837.16341677788,11.876437129104836
1379.0,1253328.64419219,250123.583860174,4.0,186354.0,12.135403369662278
1380.0,1283084.24083066,234126.226083785,4.0,60688.99300258064,11.013517626215405
1381.0,1283091.81395067,234401.46109207,4.0,1450594.787229855,14.187484228378075
1382.0,1278674.20274615,227891.983005404,4.0,190114.69020315277,12.155382801677892
1383.0,1278996.11020248,227883.778589398,4.0,260457.6402695511,12.47019551762329
1384.0,1276551.02328797,206715.104711726,1.0,0.0,
1385.0,1276611.23308003,206595.639431596,3.0,169452.02128740045,12.040325105482204
1388.0,1284463.12883207,258442.821500689,4.0,145075.64889556184,11.88501060187708
1389.0,1284763.05145638,258435.802172676,4.0,337512.4405028468,12.729357649364557
1390.0,1261878.05328895,237504.933223248,4.0,150382.07717359858,11.920934515668106
1391.0,1261599.12471266,237513.100583255,4.0,102170.85303812912,11.534401720754188
1392.0,1277949.10476141,234101.129059762,4.0,367824.4103735607,12.815360957556804
1393.0,1278247.85944971,234095.309795752,3.0,135765.67104665612,11.818685671624463
1394.0,1278481.65292194,218471.323667765,3.0,58272.02211033795,10.972877361960574
1395.0,1278740.20722622,218464.637331754,2.0,46.29524719867813,3.8350393035267123
1396.0,1285100.63673672,207376.016776398,2.0,308.710242726867,5.732403111154835
1398.0,1268242.98801546,234702.534628376,2.0,39900.7233576621,10.594149731978336
1401.0,1283681.95910327,207391.883592412,2.0,55560.55899579497,10.925228857937087
1402.0,1283991.24620759,207388.423944414,4.0,74028.41191055818,11.212204243235659
1403.0,1271774.15160307,282285.893589109,1.0,0.0,
1404.0,1271774.25131509,282338.213973165,4.0,102398.31240881897,11.536625511069115
1405.0,1280472.93996398,179062.175147399,3.0,26846.57861448061,10.197893665913753
1406.0,1280557.41094008,178791.252779126,4.0,270508.56453435053,12.50805903863196
1407.0,1265208.59351635,169380.465505496,3.0,135375.6589661435,11.815808852000723
1408.0,1264878.54724401,169392.729569495,2.0,43014.04082330318,10.669281872150622
1409.0,1265093.06289224,274165.721804783,3.0,158554.87653495144,11.973856036572984
1410.0,1265099.41527624,274563.6767492,3.0,47104.63788472264,10.760126744046843
1411.0,1269758.89476901,272745.494987339,4.0,421589.59839521546,12.951787604166833
1412.0,1269758.71435301,273177.106955782,3.0,237895.85017713008,12.379588252579136
1413.0,1265524.95313267,251864.592181951,3.0,90779.74469465138,11.416191463654126
1414.0,1266191.66078137,251851.519413933,4.0,301981.95217138465,12.618122533549341
1415.0,1254637.09756953,237568.476135314,3.0,15027.645867894114,9.617646841596809
1416.0,1254319.1589452,237574.144743323,3.0,4477.349942107311,8.406786619606057
1417.0,1274268.90315764,212036.76833316695,3.0,46594.0,10.749227056459247
1418.0,1274426.9579418,212034.734541163,3.0,93178.0,11.442266921306995
1419.0,1257244.7029482,212239.899469376,4.0,110070.86514803818,11.608879665966908
1420.0,1256974.89181192,212248.485069379,3.0,43790.7445839238,10.68717776316593
1421.0,1266439.69962962,244514.620974422,4.0,158018.817619663,11.970469403776024
1422.0,1266449.97751763,244944.397678867,3.0,131527.2874505479,11.786969618202557
1425.0,1277015.40485644,233509.847715154,4.0,2487543.987610791,14.726806431320158
1426.0,1280733.25273225,225173.172506616,4.0,362543.96372735634,12.800901025171013
1427.0,1280738.15135626,225355.379802808,3.0,46579.94102686285,10.748925277376191
1428.0,1282166.76959772,224132.160473555,4.0,93511.56369143384,11.445840383473763
1429.0,1282178.79609373,224454.065625891,3.0,50766.7926063496,10.834997730967476
1432.0,1277078.80895251,224955.098778397,3.0,40677.25552443622,10.613424382902272
1433.0,1277086.13637652,225263.291098714,4.0,432597.6963232223,12.977563467297879
1434.0,1274225.9917976,246089.554224044,3.0,752914.7588800149,13.531707298355625
