Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
1435.0,1274244.97112562,246881.036208853,4.0,192346.60505957383,12.167054258217423
1436.0,1283987.39750358,207105.022600114,1.0,0.0,
1437.0,1283985.43519959,206960.533063978,4.0,1989083.7085685336,14.503184642706453
1438.0,1283556.97414315,260078.865470365,3.0,170332.67459122097,12.04550871313973
1439.0,1283556.47347115,260408.895294696,3.0,467875.83109648735,13.055958221526792
1440.0,1260124.46947914,189177.516789764,3.0,1986425.5976502325,14.501847399546062
1441.0,1260102.23594312,188504.456117079,3.0,465772.0,13.051451522989705
1442.0,1283864.28422347,234879.135012552,3.0,202980.0264652424,12.220862861386298
1443.0,1283867.22451146,235694.236773401,4.0,351111.19077352696,12.768858235113477
1444.0,1278473.82680994,231208.985888794,4.0,161874.14351052477,11.994574420367268
1445.0,1278481.43832995,231501.775009096,4.0,128950.651921376,11.76718506691033
1446.0,1277278.76325671,231538.106593132,4.0,548852.041556778,13.21558417880751
1447.0,1277283.08511272,232127.927905738,4.0,769124.0293136021,13.553007521976143
1448.0,1258540.20234153,198423.976319224,4.0,222073.53528328947,12.310763846021372
1449.0,1258526.77059752,197896.022654682,4.0,117114.43503690737,11.670906813012534
1450.0,1280732.46470025,218412.574483693,3.0,47496.815557540256,10.768417946881502
1451.0,1280865.99922839,218414.7417797,3.0,88080.46955784832,11.386006102420593
1452.0,1271776.84216309,282850.280533686,4.0,131838.92135155338,11.789336163613724
1453.0,1271778.18897909,283106.373205945,3.0,63301.96229178426,11.05567160752199
1454.0,1274504.02014987,215464.409104675,4.0,194351.69831790324,12.177424674692938
1455.0,1274615.62488599,215462.145296678,2.0,10.142857142857142,2.316769727986002
1456.0,1270712.36600199,276051.230862722,3.0,64940.018273521135,11.081219327047638
1457.0,1270713.303602,276275.896398947,1.0,0.0,
1458.0,1284701.00793631,253614.741559744,3.0,70774.68594335615,11.167256672575075
1459.0,1284757.64627238,254306.11026445,3.0,6653.783491012051,8.802940917878328
1460.0,1262806.6081699,276891.16942358,2.0,23295.000000000007,10.055994024250898
1461.0,1262387.11031348,277087.037455782,2.0,1.0,0.0
1462.0,1265422.93265258,285864.530776769,1.0,0.0,
1463.0,1265419.97073257,286093.716953009,3.0,99216.1180237748,11.505055760152882
1464.0,1275556.06264696,255830.352954015,1.0,0.0,
1465.0,1275098.22827849,221155.955478504,3.0,43420.7366929107,10.678692409960638
1466.0,1275085.53407048,220850.718230188,3.0,372250.407063784,12.827322044068246
1467.0,1253307.60156818,237237.040102974,4.0,869642.6910928542,13.675837706377196
1468.0,1253334.9906242,237492.93034324,3.0,581927.8945404015,13.274101826495995
1469.0,1279150.14796263,265549.598275959,1.0,0.0,
1470.0,1272471.83326779,236381.202918097,4.0,351456.78556880244,12.769842039769502
1471.0,1272771.5665801,236375.303270087,4.0,500687.2168692603,13.123736867473374
1472.0,1251604.19190243,211947.593293071,4.0,279214.53047005803,12.539735691747019
1473.0,1251823.15471865,211540.830348656,3.0,187392.2062098161,12.140959058859796
1474.0,1267568.61207877,252092.747254193,4.0,535995.647083752,13.19188131890756
1475.0,1268157.60990338,252079.12325416497,3.0,668090.3142762004,13.412178644392226
1476.0,1271491.95793879,226826.833564311,4.0,786423.5319384895,13.575250770992124
1477.0,1271769.24081908,226991.335516483,4.0,586963.9413030029,13.282718668138065
1478.0,1284366.74188797,245877.029039815,4.0,7624.918440222093,8.93917690505409
1479.0,1284622.06124824,245871.451951817,4.0,189208.96758298296,12.150607331849756
1480.0,1269568.75307283,246744.670000717,4.0,727621.1007568957,13.497535725696109
1481.0,1270084.47256134,246733.874416694,4.0,1259143.1527838844,14.04594201012419
1482.0,1285959.78822561,187466.568436012,4.0,95635.1473057066,11.468295681114206
1483.0,1286536.0695702,187448.062259987,1.0,0.0,
1484.0,1281770.97017331,252547.578678653,3.0,94678.66926379468,11.458244008436147
1485.0,1281768.78706932,253207.738807321,4.0,121551.11562172466,11.708090157996882
1486.0,1256242.29846717,251737.194165826,4.0,100518.3485648736,11.518095562601697
1487.0,1256242.72067517,252030.096438125,3.0,23956.26171677273,10.083985018219181
1488.0,1269747.729137,242785.218924657,4.0,376919.27945188415,12.839786330644992
1489.0,1269759.91185702,243211.079021096,4.0,218802.0630731028,12.295922778521629
1490.0,1277629.01880908,265876.440516308,4.0,825464.3590822221,13.62370136646443
1491.0,1277641.81208909,266561.168453008,4.0,108719.0534946327,11.596522342887871
1492.0,1279974.89305148,231454.388257056,2.0,92454.0338745014,11.434466868902874
1493.0,1271425.92133072,270716.616201252,4.0,65744.17794721754,11.093526397788084
1494.0,1266292.95191747,234335.555107996,3.0,212899.86069001904,12.268577196536683
1495.0,1266301.45482947,234645.546276316,4.0,246357.634754532,12.414539558985823
1496.0,1285237.33395287,207804.001864836,4.0,292841.0845214003,12.587385367214315
1497.0,1258919.73110992,257546.471611768,3.0,311150.02022579784,12.648030455000729
1498.0,1258926.37546192,257944.110524178,3.0,45055.19751462338,10.715643628515336
1499.0,1267166.93406236,286724.380441651,3.0,5659.027756957005,8.641007382053097
1500.0,1268204.31191942,286711.35548164,3.0,53766.81066053772,10.892411653566919
1501.0,1265265.67313242,170750.967010885,4.0,481371.331787251,13.084394250807211
1502.0,1265236.00030039,170036.05571416,4.0,298571.7910611708,12.60676568896542
1505.0,1271215.07230651,226663.027740151,5.0,377938.72034567577,12.842487345971959
1506.0,1271148.29457843,226767.870748252,1.0,0.0,
1507.0,1270490.68856177,212033.910733163,4.0,1448484.1964966685,14.18602818587774
1508.0,1270470.83006574,210931.79252404,3.0,333919.62682267657,12.718655604745347
1509.0,1266740.23678192,197712.171326503,3.0,1268486.8654904368,14.05333530360479
1510.0,1266561.80766174,197710.580734506,4.0,1467367.3331774492,14.198980423311529
1511.0,1274356.26584573,194314.221051022,4.0,229230.48145748343,12.342483245632446
1512.0,1274754.61349413,194306.258491009,2.0,46591.99999999999,10.749184131556358
1513.0,1258278.46499726,186462.01105898604,3.0,29421.562527651942,10.289483103814153
1514.0,1265258.52254041,252024.858294114,4.0,535254.5191400378,13.190497649461664
1515.0,1265267.35191642,252413.044214517,3.0,756031.8604885925,13.535838797777087
1517.0,1267526.47767873,227123.164316624,4.0,205777.5803384109,12.234551157373017
1518.0,1257794.59523676,205875.93223086,4.0,553857.9690779896,13.224663559354681
1519.0,1257768.76688474,205226.515846193,4.0,295885.6961036456,12.597728496914517
1520.0,1258610.28125361,190589.243959203,3.0,18850.895306936105,9.844315688137423
1521.0,1265341.65066849,260908.825727209,3.0,769494.6449027049,13.55348927304609
1522.0,1265350.60638051,261570.443839893,4.0,651254.0382994488,13.386655072874172
1523.0,1283785.58028738,182918.923311353,4.0,1012774.9008125924,13.828204548086882
1524.0,1283779.19513537,182764.520751193,2.0,1001122.679848599,13.816632608079134
1525.0,1288237.00448394,182746.652655169,3.0,1082540.3902361053,13.89482105015911
1526.0,1288971.88064469,182738.834479168,4.0,1023166.85495052,13.838413135202268
1529.0,1269641.2595049,275405.555918053,3.0,16539.294443235925,9.713494310064188
1530.0,1269762.11326502,275403.333198056,3.0,147261.35891511044,11.89996423887898
1531.0,1263369.83044247,283506.56923835,3.0,396134.49801590847,12.88950907402583
1532.0,1262872.42922597,283519.430486366,3.0,47122.0,10.760495262246444
1533.0,1282187.81215775,226025.439451486,2.0,10667.467418538085,9.274953960784051
1534.0,1282271.81036583,226022.92700348803,3.0,22215.826530900875,10.008560220660367
1535.0,1268829.34942406,270769.898569316,4.0,51373.00309671284,10.84686808187937
1536.0,1268832.54033607,271028.275977582,4.0,41980.64461940812,10.644963948649968
1537.0,1286780.82630645,250454.741364509,3.0,129637.5082480175,11.772497436521688
1538.0,1254469.19043335,243830.336301729,4.0,218469.237441137,12.294400493862895
1539.0,1254130.27772902,243836.409133732,4.0,111820.4149407494,11.624649425365643
1540.0,1267981.07415919,236954.160422683,3.0,122469.66198741764,11.715618621049229
1541.0,1267926.48209514,237228.047654971,3.0,95237.24679792156,11.46412639213929
1542.0,1268908.38532814,254871.683641031,3.0,1965995.7047232413,14.49150939490723
1543.0,1283885.21299148,233058.808610693,3.0,49975.54865712392,10.81928913794013
1544.0,1283896.2336635,233499.08822715297,3.0,214555.59283477443,12.276324157825307
1545.0,1262756.23421785,268211.764550686,3.0,298827.2107359595,12.607620794814556
1546.0,1262631.50941771,268185.603206664,3.0,252322.1107359361,12.438461767475511
1547.0,1262219.7313693,211079.708236188,3.0,525581.231018688,13.172260035885344
1548.0,1261564.87773663,211090.63143619904,3.0,267615.9565119982,12.497308233679737
1549.0,1282367.37644593,242877.504876748,3.0,34017.22240535674,10.434622216683566
1550.0,1282929.5698545,242566.72887642696,3.0,48415.3922647788,10.787573064146008
1551.0,1265150.9036603,269537.373448044,4.0,771766.9890133257,13.55643795574482
1552.0,1264819.92759596,269545.818312064,3.0,610817.2831370827,13.322553147828524
1553.0,1283047.22681463,206545.42400755,4.0,1878517.321849508,14.445993365060652
1554.0,1283036.78585461,206108.674823105,3.0,136040.07742186438,11.820704808232
1555.0,1282572.83500613,250545.295284599,4.0,1163759.8843709326,13.967166601089165
1556.0,1278830.52492231,255134.1749053,3.0,2360583.713137876,14.67441948249464
1557.0,1278869.18629834,256563.047994763,4.0,2226163.712701513,14.615790353801287
1558.0,1286053.0961297,191828.328440472,5.0,1476153.8613459263,14.20495052081401
1559.0,1286063.67648171,191293.492535934,3.0,191320.1254847365,12.161703353683295
1560.0,1267159.11287835,284069.67675893,3.0,117793.51655059685,11.676688510914165
1561.0,1267736.50116694,284057.478614911,3.0,81382.34838579828,11.306913678177889
1562.0,1267742.07633495,272121.105482697,4.0,327162.2016527132,12.698211356416415
1563.0,1267818.26251103,272119.778058693,2.0,358205.39417568897,12.788861827612305
1564.0,1273145.56222849,276636.97083132,3.0,135648.75029046598,11.817824105294665
1565.0,1273098.33918844,276787.829775468,3.0,59291.44871473448,10.990220370788705
1566.0,1261500.28528856,169771.525409892,1.0,0.0,
1567.0,1261626.29488869,169247.168161348,3.0,103578.26891184128,11.548082827266699
1568.0,1264337.79703547,189216.037685797,4.0,809641.2103981844,13.604346478391538
1569.0,1254743.59376164,241842.993451685,4.0,649426.4840030861,13.38384492008461
1570.0,1254425.89328131,241848.687659696,4.0,537179.8975312565,13.194088322103152
1571.0,1264305.26890743,187905.69451646495,3.0,1028067.831721164,13.843191706984944
1572.0,1264285.68721141,187119.005171657,4.0,2164866.2422874584,14.587869135656781
1573.0,1282988.09894256,204146.125317082,4.0,870932.596665664,13.677319866692834
1574.0,1283854.99878345,204123.840901062,4.0,1094453.7281683097,13.90576591836641
1575.0,1255407.20496231,243202.179373085,4.0,62676.55471725368,11.045742728738036
1576.0,1255089.51337799,243157.069229037,4.0,41412.24641845174,10.631331923280058
1577.0,1264426.22365956,178341.658538669,3.0,124231.00000004529,11.729898014761135
1578.0,1263905.61745103,178073.87722639702,3.0,240657.99999989523,12.391132117477671
1579.0,1273306.25906065,190650.974455267,3.0,75496.40329153744,11.231840295579683
1580.0,1273293.87096463,190341.13784694704,3.0,16644.202511761596,9.719817237281971
1581.0,1275273.45362267,265288.334403694,3.0,51986.99691270418,10.858748906922433
1582.0,1275440.14552684,265283.527299687,3.0,761610.6155279845,13.543190700818014
1583.0,1262455.56132154,209755.271882832,3.0,476281.5890623375,13.07376453196321
1584.0,1275824.08018322,216720.373777971,4.0,178178.90559093826,12.090543412101423
1585.0,1276146.08741556,216712.592977956,4.0,64286.587612707546,11.071106297685475
1586.0,1266913.42935811,254783.045048937,4.0,183452.3317443204,12.119710140219523
1587.0,1266918.31185411,255046.999545217,4.0,411783.9217002489,12.92825402886082
1590.0,1274890.07743028,231231.734816819,4.0,200589.8054726452,12.209017333042338
1591.0,1275149.07397453,231226.06947282,4.0,193098.83227816288,12.170957421159393
1592.0,1279859.81388336,213484.59380665404,5.0,529340.2325172663,13.179386665758965
1593.0,1280157.60005966,213759.936142936,3.0,313858.7960656853,12.656698469689367
1594.0,1256017.81430694,239840.288809642,4.0,36234.18109726398,10.497758181516069
1595.0,1263011.10973811,258317.911612555,4.0,221979.4761357627,12.31034020674176
1596.0,1274337.26059771,230088.446751654,3.0,9123.401293724064,9.118597962413485
1597.0,1274347.03486972,230407.053727984,4.0,175516.33622853804,12.075487401479311
1598.0,1268932.25176017,243233.533357114,4.0,86937.30802855677,11.37294254050873
1599.0,1269191.90673643,243226.485101104,4.0,223586.4976937248,12.317553632454644
1601.0,1261938.89860101,261809.67008014,1.0,0.0,
1602.0,1261842.94634491,261883.273280218,3.0,132868.76898061708,11.797117220701741
1603.0,1273702.28779705,251148.97912521695,3.0,62718.52773479046,11.046412181132556
1604.0,1273836.8239892,251144.115637213,1.0,0.0,
1605.0,1263477.29809058,235721.662565425,4.0,292220.6408102389,12.585264415127096
1606.0,1261665.92279273,250355.578484401,3.0,56659.31673612435,10.944811714295284
1607.0,1261673.15306474,251015.003701076,4.0,133721.54401266726,11.80351488707721
1608.0,1285918.70073757,256644.429114848,3.0,159204.34821293066,11.977943864914723
1609.0,1285907.98355356,256702.805306911,2.0,75367.56226608186,11.230132252757093
1610.0,1284921.59904054,207378.019784391,4.0,193510.53633631257,12.173087241320005
1611.0,1284916.19584054,206950.240775958,4.0,1143610.0908184317,13.949700563122068
1612.0,1274872.23922226,232056.316833675,3.0,187286.08601083947,12.1403925984909
1613.0,1274922.6951583,232750.388962373,3.0,334990.4130256108,12.721857192563707
1614.0,1280166.56095567,214379.730127573,4.0,270503.3204762416,12.508039652521397
1615.0,1280157.66303566,213879.531983063,4.0,222476.31556145148,12.312575928007732
1616.0,1269351.4339686,271424.034377977,3.0,41920.214963976345,10.643523446939227
1617.0,1282059.93548562,229251.359838799,3.0,69876.31941332629,11.154482092759649
1618.0,1281957.72966151,229592.932703152,4.0,413287.9525665227,12.93189985070774
1619.0,1269112.17726435,242594.631724462,3.0,48356.5036688013,10.786356004116783
1620.0,1269147.6279524,242801.708076671,4.0,364816.5420186,12.807149881599964
1621.0,1265230.99767639,285595.636632487,3.0,103908.08762957629,11.551262014573556
1622.0,1264735.58065188,285611.055192515,4.0,303631.3502969369,12.623569581020092
1623.0,1273019.65106036,277039.206863731,4.0,70455.04817321093,11.16273017087336
1624.0,1262557.13392964,285840.785752743,2.0,405200.8527123946,12.912138155777932
1625.0,1262369.99453744,285855.470744759,3.0,766516.2654081003,13.549611197431675
1626.0,1265858.24708502,272153.803594723,3.0,883113.1704861271,13.691208637269504
1627.0,1266187.27364536,272147.326538727,4.0,353490.5541699419,12.775612043084646
1628.0,1293179.71898501,185813.141938314,3.0,173322.30574598137,12.062908179169357
1631.0,1294060.9747939,183229.890543669,4.0,157421.64989116148,11.96668315246455
1632.0,1294048.54535389,182839.111471266,1.0,0.0,
1633.0,1267815.71166302,284181.257239044,3.0,119192.1316629499,11.68849202189565
1634.0,1267816.39767903,284319.875735193,3.0,46863.33333333332,10.754990843405842
1635.0,1274568.15550993,271850.003338411,3.0,186346.0,12.135360439691786
1636.0,1274944.54059833,271889.180106461,3.0,69886.0,11.154620622038925
1637.0,1262253.14960933,171431.881699592,1.0,0.0,
1638.0,1273867.35410123,253525.533111647,3.0,82003.12700042978,11.314512659670884
1639.0,1274199.98597357,253516.564279646,4.0,203685.0516575787,12.224330215416009
1640.0,1278039.4648255,222437.436183825,4.0,1187267.059149747,13.9871646349329
1641.0,1264719.34711586,240653.807530478,4.0,259126.011678006,12.465069753938876
1642.0,1263929.73418705,240670.835690483,3.0,490577.25647473056,13.103338051139863
1643.0,1266994.75627019,227171.53820467,4.0,149592.5227655592,11.915670361759755
1644.0,1266679.47511786,227458.374940962,4.0,59537.4978691539,10.994361609319132
1645.0,1290037.15213378,189696.801526293,3.0,46266.14942979431,10.742165858852935
1646.0,1290023.36051777,189158.74450174,4.0,1435738.945377354,14.177190219151266
1647.0,1267744.12126295,252911.809911028,4.0,1361215.148243372,14.123888350141861
1648.0,1268212.54980743,252901.768247008,3.0,685682.3891676589,13.438169809943748
1649.0,1264419.11805955,242600.645484462,4.0,923608.0204234356,13.736043040295968
1650.0,1263981.4198191,242637.306860507,5.0,2352178.18634911,14.670852344633222
1651.0,1266813.270126,193704.361402392,3.0,636373.2998321527,13.363540619556444
1652.0,1266498.51287767,193713.661882401,4.0,267951.57236246485,12.4985615430247
1653.0,1255627.74851455,236669.344038397,4.0,159271.34321087872,11.97836458775631
1654.0,1255270.23184218,236669.39984639,3.0,71537.72579268667,11.177980222996657
1655.0,1285459.26265709,247453.210929438,3.0,2111157.276673422,14.562746827453333
1656.0,1285331.02604896,247702.696945697,4.0,886986.6372119925,13.695585196028285
1658.0,1287954.00275564,187880.082996428,4.0,2250604.86189074,14.62670956555996
1659.0,1285416.86150505,244538.608174458,3.0,432701.5455831223,12.977803498157423
1660.0,1285671.59264131,244532.98385444295,3.0,385282.19722937566,12.86173132458797
1661.0,1261068.72349612,205121.005574092,4.0,366227.6922330597,12.811010528879734
1662.0,1261058.52208811,204741.125445694,1.0,0.0,
1663.0,1269742.628401,245416.677615345,4.0,198160.58527510267,12.196833017707036
1664.0,1269748.66155301,245676.593775615,4.0,244690.96830489943,12.407751339492956
1665.0,1278264.26949772,261585.946431905,3.0,35263.64806007707,10.470607912315241
1667.0,1264350.15332347,282150.01224497,4.0,367695.2003797179,12.815009614116649
1668.0,1281051.18220457,275023.272909671,4.0,293977.494603311,12.591258494422467
1669.0,1281373.68095692,275011.752589658,4.0,186777.1565942017,12.137671509259482
1670.0,1277753.8013372,284622.825879499,3.0,163940.7129560303,12.007260135081488
1671.0,1277758.87519321,285345.758488238,1.0,0.0,
1672.0,1280306.63058782,278910.982993647,3.0,91990.10193976488,11.429436262631963
1673.0,1280248.06476375,279313.439186066,2.0,8625.416884982767,9.062468575222242
1674.0,1275082.86411847,281134.01659593,3.0,61658.859566685336,11.029372205756372
1675.0,1275419.20037481,281124.322707921,2.0,326.4571731497937,5.788298770587112
1676.0,1270472.23064175,285679.082008585,4.0,242273.38686181037,12.39782206528654
1677.0,1270474.42616175,286011.475032926,4.0,61313.82898143466,11.023760691610988
1678.0,1285064.24377669,178306.27965863,3.0,176770.27911533852,12.082606310503273
1679.0,1285275.0280969,178435.565482765,3.0,212383.3506560891,12.266148178535943
1680.0,1262394.24938548,192476.674553141,4.0,433894.7037301044,12.980557165512602
1681.0,1262385.64804147,191806.637496457,4.0,829570.0619519931,13.62866284791745
1682.0,1268907.18289614,271827.623434395,1.0,0.0,
1683.0,1269093.85803233,271823.135306388,3.0,186350.0,12.135381904907405
1684.0,1293200.98503302,186592.601011112,3.0,10316.439302132649,9.241493950636285
1685.0,1293473.13837729,186579.559027106,3.0,11421.32893886613,9.343237845867462
1686.0,1262102.67024918,258612.349052861,1.0,0.0,
1687.0,1262098.84023318,258512.593660757,2.0,46592.0,10.749184131556358
1688.0,1275629.28459902,265278.07360369,3.0,718104.2465886055,13.484370027726106
1689.0,1275186.28946258,232464.986978084,3.0,67824.85459180725,11.124683993651738
1690.0,1275684.77893509,232449.529634073,3.0,33379.99385070414,10.415712012994842
1691.0,1253514.15625638,211332.245452449,3.0,42736.86303594844,10.66281712973467
1692.0,1253284.28073615,211341.05774045,4.0,77716.43081406842,11.260821978788737
1693.0,1258751.86262974,188553.248373121,3.0,77014.11416365395,11.251743984864952
1694.0,1258480.16470946,188562.481909126,3.0,48174.40353297574,10.782583111949577
1695.0,1262133.68234521,239854.097193658,3.0,59527.02128572296,10.994185627699547
1696.0,1262135.47760922,239963.499177769,4.0,124961.66238113429,11.735762268291158
1697.0,1281113.76447664,195951.833596691,4.0,106377.33346206923,11.574747801823746
1698.0,1281394.42924494,195945.313276693,3.0,173915.77997079695,12.066326437863307
1699.0,1275915.34475932,229539.591583088,3.0,224053.71700518747,12.319641110146692
1700.0,1281568.08012511,226491.612443969,4.0,124472.57598876752,11.731840697440608
1701.0,1265901.02551706,195736.81433247,2.0,90472.41315936465,11.412800256250486
1702.0,1265890.66692506,195070.331771791,4.0,171125.91530784115,12.050154911343961
1703.0,1275609.241335,258981.689213246,4.0,567976.6010495132,13.249835501519373
1704.0,1252570.25724742,236998.487398729,3.0,288412.2783089064,12.572146257373326
1705.0,1252046.78652687,237593.84317533704,3.0,218922.51265438853,12.296473122692392
1706.0,1260482.81392752,241030.853674859,4.0,552892.9727560414,13.222919722453323
1707.0,1260494.60458353,241696.656171545,4.0,578553.3764616376,13.268286088363226
1708.0,1256022.14800295,193793.207034484,4.0,1625301.628510476,14.301203974066079
1709.0,1255813.44790673,193252.201849937,3.0,224608.172154314,12.322112705995492
1710.0,1265014.80586816,260918.828671217,3.0,391569.0666176869,12.87791719422448
1711.0,1265023.04535617,261579.983167902,4.0,490770.9873603424,13.103732877113917
1712.0,1279379.38341887,207334.22388035097,3.0,601862.1128370742,13.30778364961196
1713.0,1279361.96447486,206687.231751695,3.0,287485.56832796487,12.568927940839503
1714.0,1265559.42942071,233871.59600353203,3.0,7606.124286298137,8.936709028914539
1715.0,1265559.18238072,234351.846692026,3.0,43970.8620320624,10.691282466987511
1716.0,1271561.45253086,254787.508920953,4.0,307361.01400664134,12.635778277081537
1717.0,1271569.16510688,255424.037177593,2.0,46592.0,10.749184131556358
1718.0,1282847.61631842,208677.291785732,4.0,31458.918043254147,10.356437784515913
1719.0,1282847.05823842,208469.293129519,3.0,17796.509245877616,9.786757607265983
1723.0,1281071.9994206,178451.79805877796,3.0,104678.34664364529,11.55864756213308
1724.0,1281378.33580491,178310.567402631,2.0,152.7367558472357,5.028715889528215
1727.0,1255058.19318597,241178.152939007,3.0,59105.15480232368,10.987073421288123
1728.0,1254728.58230563,241183.893739015,4.0,43116.07552134214,10.671651188485061
1729.0,1266343.19690952,245486.935983419,4.0,296060.2383363635,12.598318220494395
1730.0,1266349.62110153,245746.938095689,4.0,480158.9801513208,13.081872536695183
1731.0,1272099.71422741,211099.33351621,2.0,10604.277217779536,9.26901270982272
1732.0,1272098.57579541,210779.675339878,3.0,591.8399836010435,6.383236300375715
1733.0,1273769.89067712,226613.1561241,4.0,387218.2343643072,12.866743726158749
1734.0,1273775.26962113,226843.562524334,3.0,15569.960169110884,9.65309870664307
1735.0,1277796.40197724,206326.987079322,3.0,226373.526121495,12.329941684381504
1736.0,1277892.57503335,206328.075015321,3.0,97400.13303826304,11.486582855525619
1737.0,1272663.35685199,215817.215441033,3.0,413158.64161470113,12.931586918320367
1738.0,1273183.20389253,215804.58100903,4.0,394071.26065913297,12.884287036543126
1739.0,1272049.04376335,227163.49494065304,5.0,491484.1054605572,13.105184879207295
1740.0,1272220.80555554,227170.390620664,3.0,136023.6772019778,11.820584246638418
1741.0,1272817.16658016,244387.570094302,4.0,230670.959164296,12.348747554852318
1742.0,1273081.11352442,244379.698670283,4.0,238162.94748682829,12.38071037169146
1743.0,1282442.71097401,226016.807259485,3.0,87669.65851840752,11.381331149495857
1744.0,1264933.49009207,247639.522545621,3.0,61744.7560231739,11.03076432818245
1745.0,1264523.45476365,247646.368689626,3.0,83528.24276714493,11.332940090382072
1746.0,1257036.989476,200857.393665716,3.0,93181.99999999996,11.442309848973883
1747.0,1257653.17456461,201915.134338811,4.0,1201998.227491383,13.99949591944341
1748.0,1257635.5873646,201287.27174615895,3.0,888690.2183776376,13.697503993001918
1749.0,1266649.21694183,258232.099132478,4.0,483094.792457152,13.087968171053955
1750.0,1266663.01482984,258892.524349153,4.0,801665.3278661893,13.59444650283111
1751.0,1271677.80069098,250154.408308208,3.0,3405.809214597478,8.133237845149205
1752.0,1270987.97989027,252696.43896681105,3.0,18922.409070568086,9.84810216381139
1753.0,1271146.43595444,252946.071991056,3.0,1275.0824067349477,7.150766088237214
1754.0,1282171.57337372,252050.04754214,3.0,51454.50404555061,10.848453279618175
1755.0,1282171.46150173,252324.33605442903,3.0,76941.37516574252,11.250799049369105
1756.0,1276593.88536802,230400.135775968,4.0,119355.3775975166,11.689860688125334
1757.0,1267648.54238285,260322.436158612,4.0,1339807.5219349966,14.108036521262814
1758.0,1277229.63736866,244684.56817460095,3.0,151380.63328589164,11.927552694272903
1759.0,1277248.86636068,245338.345711276,4.0,150168.6802408427,11.91951447620155
1760.0,1282038.56409359,250555.251316607,4.0,132118.5616065413,11.791454992422613
1761.0,1282039.03788559,251217.522613287,4.0,76743.81505669768,11.248228076621764
1762.0,1265439.46282859,248276.327410281,4.0,635815.9805057603,13.362664461628285
1763.0,1266294.66743746,174598.429798827,4.0,652316.4260738231,13.388285039245183
1764.0,1283588.64403118,253170.509879291,4.0,217885.78121836492,12.291726265101737
1765.0,1283591.73388718,253828.750007957,4.0,624914.5920395231,13.34537026664394
1766.0,1263333.07985044,188716.777525291,4.0,1147298.9435053233,13.952920992933784
1768.0,1264368.4173875,191102.535543725,5.0,1146628.4371845566,13.952336400461062
1769.0,1266869.16631806,172961.58730115,3.0,8032.315094640335,8.991228071072438
1773.0,1269065.37617631,256849.347643062,3.0,445117.4223620048,13.006093396817102
1774.0,1269330.27755257,256841.936251044,3.0,467095.9881567599,13.054290057621715
1775.0,1275240.42840663,205866.347270846,3.0,9231.991647937388,9.130430084061313
1776.0,1275228.69451861,205386.790150359,4.0,79045.05321789153,11.277773262790754
1777.0,1263590.7588267,248996.239667013,4.0,453307.5541602138,13.024326101604146
1778.0,1263601.12164271,249662.176307693,4.0,321107.7989047068,12.679532167869564
1779.0,1266178.93143734,251273.617973343,4.0,183811.22984916877,12.121664585237353
1780.0,1266186.06302136,251611.141941696,4.0,202036.5156511662,12.216203730596643
1781.0,1261194.84893624,197800.062526584,4.0,157446.58763479328,11.966841553603258
1782.0,1261172.64260022,197142.339133918,4.0,1507131.8741744338,14.225718981526857
1783.0,1278098.07071355,253278.899063393,3.0,159342.98508325612,11.978814296807178
