Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2497.0,1274826.9774622,225089.553882539,3.0,2806.9561582219253,7.939855957508852
2498.0,1269426.51192068,180487.129004866,3.0,429368.04663212434,12.970069747666633
2499.0,1269414.10219267,179832.849772185,3.0,393024.26172248326,12.8816266236087
2500.0,1268003.81854323,243684.522285581,3.0,39652.16065653939,10.587900718807532
2501.0,1268261.50110349,243677.766701564,4.0,317195.7321814227,12.667274313990974
2502.0,1288321.51418002,181831.060654238,3.0,93182.0,11.442309848973883
2503.0,1288379.82765208,181544.344045952,1.0,0.0,
2508.0,1266432.89028561,234007.43792367,5.0,212412.81934346404,12.266286921253055
2509.0,1271509.46315481,242253.979500115,4.0,27145.10910351161,10.208952165617221
2510.0,1271522.92408282,242718.401516587,4.0,72564.45753690142,11.1922305153291
2511.0,1266323.9711815,260354.354750648,4.0,802031.3031203543,13.594902917409087
2512.0,1266818.39838201,260345.84556663,4.0,920025.9077016824,13.732157109174029
2514.0,1263228.07581833,212276.050957412,3.0,2127396.148000489,14.570409324137392
2515.0,1267042.23550223,244931.246510848,4.0,81024.05241139424,11.302501332926171
2516.0,1267277.00113447,244927.220590845,3.0,1264.7342620200516,7.142617309544556
2517.0,1266509.10468569,194382.127419084,5.0,1050498.9307249433,13.864775781394178
2518.0,1253896.59843278,235473.072805166,3.0,183235.68945473817,12.118528523683043
2519.0,1253344.18972822,235675.917221382,3.0,42648.23826290308,10.660741245217977
2520.0,1270246.60804951,204628.042629585,4.0,119485.87569402948,11.690953448339078
2521.0,1270606.69528188,204617.660741568,4.0,155364.9924056404,11.953532417442686
2522.0,1278190.14104965,218065.474131346,4.0,575887.1236207221,13.26366695453795
2523.0,1278468.68312994,218051.523667321,4.0,179639.96935771088,12.098709956625568
2524.0,1272084.8084354,227986.983453497,4.0,419009.6036678624,12.945649119089964
2525.0,1272237.12209955,227982.790237501,4.0,570395.2546326107,13.254084828679824
2526.0,1284103.9507197,245224.879407153,4.0,144766.98261759954,11.882880712336416
2527.0,1284111.52582371,245882.603503823,4.0,122897.39630629016,11.719105109864213
2528.0,1259843.40048686,212448.118861586,4.0,410392.5266068537,12.924869362650606
2529.0,1260113.22474314,211669.492812797,4.0,485764.01879173255,13.09347822691945
2530.0,1264949.78398009,256297.929466486,4.0,537260.5866916033,13.194238519646307
2531.0,1277997.19224945,267845.485126317,3.0,273787.1747563328,12.520106349089756
2532.0,1278009.03704946,268505.852230996,3.0,41924.74016906206,10.643631389154306
2533.0,1266966.95518216,258885.258621141,4.0,188569.43660606147,12.147221581998743
2534.0,1266970.87639816,259215.52697348603,3.0,12464.5083201604,9.430640550346991
2535.0,1279765.72319527,201990.841858879,4.0,307299.2162653537,12.635577197725977
2536.0,1279760.68089126,201363.459586233,4.0,171474.4861615967,12.05218976578392
2537.0,1272862.0335882,239064.40784885,4.0,205000.5404589736,12.230767894502307
2538.0,1273148.10718849,239558.556137353,4.0,93182.0,11.442309848973883
2539.0,1273039.87966837,221813.514519185,4.0,115695.27649203745,11.65871508686902
2540.0,1273033.12939636,221507.620118871,4.0,214896.73740432487,12.27791290059039
2541.0,1283033.39052661,275195.015053838,1.0,0.0,
2542.0,1283312.73875089,275150.536781803,3.0,137932.41641854693,11.834519108081965
2543.0,1283069.60959865,254484.056120634,3.0,39212.95833460142,10.576762540912648
2544.0,1283068.47705464,255126.034489289,3.0,73256.6847634119,11.201724782284176
2545.0,1277355.05938479,262580.541888922,4.0,286458.3618595266,12.565348470751307
2546.0,1277814.75500126,262565.287360907,4.0,375308.1977428218,12.83550282805754
2547.0,1264817.05425195,234367.548452035,4.0,1819685.286067968,14.41417412435776
2548.0,1264543.66967568,234373.429028034,3.0,44200.48045582713,10.696490938048049
2549.0,1273023.10808437,251248.747637317,5.0,223474.38000910296,12.31705205563339
2550.0,1273299.14718865,251312.543093383,3.0,40600.45492880133,10.611534550669937
2551.0,1286417.22630608,197203.771389976,4.0,489559.9806133344,13.101262267896091
2552.0,1286845.36096251,197196.865277976,1.0,0.0,
2553.0,1274294.02219766,205947.172550932,4.0,190930.3231321547,12.15966384011772
2554.0,1274680.78123805,205881.890886873,3.0,17840.833825656242,9.789245144148055
2555.0,1275826.61656722,237065.023014799,5.0,181569.32695235068,12.10939282643596
2556.0,1276228.27551164,237054.965350792,4.0,496243.2766196281,13.114821562518213
2557.0,1253821.5336007,211319.515788436,3.0,206606.18922007657,12.23856979272175
2558.0,1253654.73667252,211326.222476438,3.0,169813.0007028055,12.042453114727069
2559.0,1265135.86398028,235911.75536561,3.0,7947.65997525295,8.980632821585575
2560.0,1265141.67338829,236122.655525833,3.0,5632.065227711736,8.636231479395764
2561.0,1266260.39652543,255324.224377498,4.0,1794079.842398867,14.400002825849606
2562.0,1266265.93854144,255598.158905774,4.0,240596.2928896956,12.390875674630513
2563.0,1257427.11434039,243101.176300973,4.0,2590024.7613379937,14.76717799399218
2564.0,1257253.52016421,243120.027309,3.0,135135.23923308938,11.814031328078714
2565.0,1271826.70590714,197881.478078678,4.0,604829.0731207505,13.312701173328266
2566.0,1272486.5425158103,197861.167038649,4.0,278045.4878166148,12.535540004527245
2567.0,1253646.18256052,237820.849959567,4.0,143945.83914869628,11.877192390785448
2568.0,1253495.08675236,237890.987623647,4.0,41641.27706483417,10.636847191442913
2569.0,1276745.69215217,247351.25150533,4.0,116540.06351622527,11.665990385713437
2570.0,1277027.88876046,247343.600561321,3.0,79791.09032524619,11.287167127144997
2571.0,1269035.61080028,267067.260933518,4.0,663739.8438966741,13.405645550323934
2575.0,1279826.74604332,211080.754124194,1.0,0.0,
2576.0,1279821.67122732,210961.122188061,3.0,311591.57064039056,12.649448540752715
2577.0,1266728.99761391,266833.694789276,4.0,216002.17750562,12.283043767660025
2578.0,1266741.46711792,267495.495301962,3.0,2500297.882114557,14.731920435586115
2579.0,1259282.63453428,187490.626484036,2.0,93179.99999999996,11.442288385370787
2580.0,1259275.03255028,187346.523379892,2.0,46591.99999999999,10.749184131556358
2581.0,1255733.94384265,241826.995499671,4.0,1352259.208775651,14.117287239675841
2582.0,1255741.66985866,242156.923948005,4.0,181829.1321721245,12.110822690858964
2583.0,1255357.20144227,213239.860046402,4.0,428360.6624449877,12.967720788981511
2584.0,1255339.46793824,212581.449293733,4.0,440121.56336880673,12.994806248119698
2585.0,1258555.84336555,208932.118985996,4.0,547087.7879525726,13.212364558385449
2586.0,1258554.58909354,208503.48896955,5.0,1040419.5225462668,13.855134576842586
2587.0,1277264.5519927,217735.155859008,3.0,1535074.6247699591,14.244089553307056
2588.0,1277146.78783259,217561.984274819,4.0,1074677.999735904,13.887531639544902
2589.0,1278939.05554642,281128.931987926,2.0,1493.2536465115418,7.308712673606113
2590.0,1279313.7322828,281316.157012105,3.0,68450.02671034378,11.133859220933374
2591.0,1269269.86526452,173273.656549469,3.0,65800.0715159557,11.094376204181446
2592.0,1268614.48004785,173277.361253485,4.0,77933.13168673906,11.263606451924428
2593.0,1273076.87538041,274811.740173444,4.0,122838.0045276355,11.718621729939223
2594.0,1273076.67192441,275143.029261783,4.0,106939.78264995191,11.580021176052107
2597.0,1264934.66756408,170764.558882907,4.0,484879.0173377826,13.09165469001402
2598.0,1264904.80279605,170035.831010163,4.0,423997.6591617553,12.957483213353939
2599.0,1284231.74214384,198572.046847388,3.0,315771.53404869785,12.662774237566415
2600.0,1284228.84025583,198379.94918318104,3.0,51366.59454032235,10.84674332849224
2601.0,1267307.46462251,173610.226085827,4.0,550069.0773990911,13.217799144593302
2602.0,1266646.29041383,173601.790693805,4.0,475900.1780929864,13.072963401332679
2603.0,1283653.40966325,195741.510204479,3.0,49196.08584574908,10.803569343334946
2604.0,1284026.61100763,195735.403260469,1.0,0.0,
2605.0,1280848.15871637,255438.451193616,4.0,2178622.20270043,14.594203217848372
2606.0,1281512.27513306,255426.990585595,4.0,1982157.9633458715,14.499696689659885
2607.0,1277744.0635452,220349.513493687,3.0,41607.2371377124,10.636029400774937
2608.0,1277733.07205719,219793.734101117,3.0,46217.31613965578,10.741109815064434
2609.0,1276388.7201198,201754.200962633,4.0,139770.0,11.847753493478953
2610.0,1276447.84895186,201798.079170689,2.0,186344.0,12.13534970691119
2611.0,1279310.4147148,266484.45171693,4.0,462432.1229812119,13.044255064042446
2612.0,1279319.74706681,267145.1033016,3.0,969539.1861761584,13.784576171802284
2613.0,1276590.67538401,207682.308872715,2.0,374.6540440730417,5.926003051021492
2614.0,1276635.99455206,207190.114312202,2.0,4828.906800125624,8.482375385651183
2615.0,1274207.08011757,254314.130296454,4.0,98535.5307193137,11.498172480079672
2616.0,1283249.36646283,269897.74772042,3.0,93249.581723184,11.443034851953739
2617.0,1283554.25465514,269961.858824492,3.0,52170.74779420701,10.862277229711045
2618.0,1263298.4201384,211874.626253009,2.0,58690.94164679239,10.980040677839966
2620.0,1276881.10431232,261261.414271578,4.0,1459775.3716949967,14.193793126844197
2621.0,1259836.67575085,189837.842870444,3.0,77554.61961750021,11.258737736366276
2622.0,1279084.29445857,207145.41984815904,3.0,195279.1150977951,12.182185173603251
2623.0,1279072.40242656,206703.722247705,4.0,116664.56297747568,11.667058113013278
2624.0,1280622.83564414,212232.583181366,3.0,78956.36175649904,11.276650596000431
2625.0,1280887.64748441,212224.253517359,3.0,76613.54205861906,11.246529129380312
2626.0,1276258.97695167,281866.467860669,2.0,19232.10280078812,9.864336182619532
2627.0,1276182.06175159,282096.633108914,2.0,9386.691798431448,9.14704819899
2628.0,1269277.05156852,187806.969332352,3.0,131144.23425978774,11.784053021383809
2629.0,1264770.90577191,245333.813615263,4.0,66502.82021325812,11.104999634966626
2630.0,1281521.14521307,225146.939290598,4.0,96333.11342372288,11.475567395625129
2631.0,1257299.17789225,238584.415016353,3.0,131116.067165232,11.783838218803997
2632.0,1257311.84880427,239006.344296783,4.0,2393621.208951752,14.688317927414781
2633.0,1264327.65597945,244554.932270467,4.0,413372.5507551792,12.93210452527151
2634.0,1264028.72151515,244560.124846473,3.0,45005.02683593696,10.714529469978908
2635.0,1278612.46469808,222042.600023419,4.0,2197697.14778185,14.602920619093853
2636.0,1270154.39428942,270744.614153281,4.0,276185.4751425747,12.528827930386885
2637.0,1270414.23172969,270739.656457275,4.0,578559.7932096454,13.268297179323342
2638.0,1273104.56626044,196801.61439757,4.0,36014.32815684392,10.491672142612298
2639.0,1273223.39346056,196797.933629557,4.0,151462.28429958867,11.92809192442117
2640.0,1285906.66336155,202981.8976679,2.0,40.66666666666666,3.7054087560651467
2641.0,1286500.56633817,202932.475843847,3.0,52237.51863400007,10.863556263473027
2642.0,1278247.7954497,259562.800893828,3.0,52607.98168578601,10.870623130289765
2643.0,1270008.76139328,270747.392713293,4.0,144967.21686507596,11.8842629052547
2644.0,1274397.98264576,239507.567721292,3.0,12093.0949369903,9.40038990232837
2645.0,1252718.71529557,213998.332943171,3.0,585004.4759798051,13.279374777432253
2646.0,1252699.72316755,213525.214478686,1.0,0.0,
2647.0,1277589.62386504,258414.809084654,3.0,20118.932249713973,9.909416553705757
2648.0,1277589.53791304,258590.438972846,4.0,68089.46506716468,11.128577782184802
2649.0,1282389.61823796,226757.449500248,2.0,3471.011257790826,8.152201259241956
2650.0,1282396.60473396,226898.972188383,3.0,6866.13778046493,8.834357040880807
2651.0,1255643.46006656,237195.117606938,4.0,181407.1466480312,12.108499213064805
2652.0,1255659.67920259,237776.55607152,4.0,94706.1981729208,11.458534727643995
2653.0,1273345.72261269,181416.646509811,4.0,202905.02394673388,12.220493286210834
2654.0,1273336.72158869,181089.028013483,4.0,156239.14983217153,11.959143124113403
2655.0,1265888.37956506,178235.29457055,3.0,985208.8431349348,13.800608921167667
2656.0,1265892.92190106,178162.610666484,3.0,1204076.7661354651,14.001223662067094
2657.0,1285687.76780933,186075.363890588,3.0,22729.185586085063,10.031405086292015
2658.0,1285874.02169752,185912.411442414,3.0,126180.47618123775,11.745468511742674
2660.0,1259048.54154205,193242.165497929,4.0,897541.1612681629,13.707414260430165
2661.0,1265435.87159659,235905.175653607,4.0,129522.02016091414,11.771606185519211
2662.0,1283596.19910319,244316.674542218,3.0,140112.5550597488,11.850201343297416
2663.0,1283601.68831919,244572.203566492,3.0,1665738.2077393015,14.325778951149719
2664.0,1271744.64869104,221535.4966629,3.0,275074.4222675924,12.52479696646359
2665.0,1272067.31729938,221528.671254888,4.0,113396.6156128927,11.63864682514694
2666.0,1270704.83480199,223732.754777148,4.0,599995.1434060232,13.30467683984223
2667.0,1254594.64227349,252828.935734943,3.0,108939.55385129264,11.598548455567546
2668.0,1254344.98403323,252835.484278947,3.0,68136.61464248058,11.1292700075986
2669.0,1283494.83974308,250527.997748584,4.0,305921.9872223642,12.63108540471308
2670.0,1283825.34239942,250521.827828571,4.0,347479.2327482408,12.758460180325606
2671.0,1268215.47467144,244385.4582223,4.0,202969.02278136535,12.220808649243665
2672.0,1268222.57732745,244645.338926554,4.0,187170.67679608,12.139776189709558
2673.0,1262326.1891614,257015.04940322,4.0,519648.7823256143,13.160908443755117
2674.0,1261994.33418506,257021.080251232,3.0,361638.0266592024,12.798399064192246
2675.0,1258384.66883737,189874.16370247296,3.0,12907.784781282262,9.465585879751341
2676.0,1258106.87805308,189883.135798484,3.0,6605.746924308687,8.795695295242425
2677.0,1261676.19114473,188200.607668757,3.0,606698.8760543589,13.315787861372812
2678.0,1261675.65175274,188162.95518872104,3.0,463886.16803604754,13.047394473602159
2680.0,1251387.52732621,213392.14023855297,3.0,526298.7149490342,13.173624229668805
2681.0,1270012.04715328,258811.960509062,4.0,1441436.9317629964,14.181151043291452
2682.0,1270018.69054528,259473.89292573897,3.0,27349.070897337075,10.216437836426197
2683.0,1269672.54225692,226740.200220227,5.0,1755037.2012166216,14.378000611931872
2684.0,1269949.79403321,226904.232988387,4.0,1677318.448020744,14.332706914263477
2685.0,1281801.21977335,169203.374305308,3.0,268217.1380188381,12.499552147932999
2686.0,1281786.89010933,168565.038304657,4.0,133110.523122069,11.798935063031607
2687.0,1274568.60171795,271456.788554013,2.0,23294.0,10.055951095662596
2688.0,1274888.15160626,271446.802377999,2.0,2.0,0.6931471805599453
2689.0,1281472.86610901,229324.381726876,3.0,72321.1804211911,11.188872317128526
2690.0,1281691.74623723,229599.405087158,4.0,306386.15484270226,12.632601529282924
2691.0,1288011.68736371,190166.159158766,3.0,23724.08169510365,10.074245916516322
2692.0,1288005.1831077,189912.302390516,3.0,43934.19968384313,10.690448331850595
2693.0,1279633.26642713,253911.901752055,2.0,95002.71810178406,11.461660781771101
2694.0,1279844.67250735,253907.97029604,4.0,159910.0146474811,11.982366527551765
2695.0,1280844.38047637,228260.729949787,4.0,671197.6280935797,13.416818900299301
2696.0,1280859.56780438,228695.674270228,4.0,1017836.8400913754,13.833190188287846
2697.0,1287544.16269124,247673.029681668,3.0,3634.792173475488,8.19830721459875
2698.0,1280918.67494044,213221.629134387,4.0,2639236.246642009,14.786000132752642
2699.0,1280900.75078042,212698.723341852,4.0,264908.45762724086,12.487139602373139
2700.0,1257568.69936453,219240.683988541,3.0,548.2015387649732,6.306642990805594
2701.0,1284358.87673597,245219.182895154,4.0,106961.79794149926,11.580227021110044
2702.0,1273734.54366909,195568.953148305,4.0,555797.538073116,13.228159366761327
2703.0,1273724.99218108,195259.430139989,4.0,384581.446344326,12.859910869538751
2704.0,1265658.40330882,260106.055038393,3.0,151346.25565021936,11.927325574469036
2705.0,1266320.68119749,260090.120062381,4.0,193118.52352931825,12.17105939094856
2706.0,1280145.59839565,222882.077976272,4.0,778828.4850079437,13.565546127322284
2707.0,1280133.81695564,222594.998807982,4.0,441253.9983880986,12.997375948691362
2708.0,1275546.31954294,261318.844287634,2.0,2002.041837588383,7.601922857553103
2709.0,1275938.43525535,261294.120575607,4.0,212170.1820280849,12.26514397704187
2710.0,1280263.67596377,264451.125122845,4.0,491219.3882085603,13.104646126144738
2711.0,1280559.38502008,264437.609026834,3.0,290665.993592973,12.57993009859982
2712.0,1263634.89028275,256189.897530377,4.0,119389.93857532609,11.690150209851707
2713.0,1263638.97725876,256458.298554659,4.0,69232.5080123842,11.145225800263955
2714.0,1266241.91921341,237902.808743656,3.0,69304.19368515967,11.146260698284408
2715.0,1266416.79223759,237898.710695654,3.0,243125.6425757755,12.40133363633655
2718.0,1271972.00453128,178644.056554973,3.0,342823.0635830116,12.74496974343968
2719.0,1271961.85822727,178361.207082689,3.0,304900.98019195127,12.627742347769313
2720.0,1263953.12586707,171982.877924159,3.0,119501.62192468412,11.691085222853095
2721.0,1264951.8600761,249578.911731616,4.0,130540.1288623302,11.779435959336952
2722.0,1265206.74474835,249580.480307609,4.0,215516.22629799368,12.280791481737708
2723.0,1280227.52082774,218424.250259712,2.0,67767.8634611794,11.123843371311509
2724.0,1280367.78757988,218421.349395707,4.0,218955.43474361376,12.296623493769461
2725.0,1263355.23370646,172803.052516997,1.0,0.0,
2726.0,1263129.73745023,172814.921253011,2.0,46591.99999999999,10.749184131556358
2727.0,1280306.18207581,228701.303518236,4.0,188445.3363733197,12.1465632510997
2728.0,1280321.73189983,229167.058206707,4.0,161627.40186513512,11.993048976691567
2729.0,1266482.33246166,272141.520458713,3.0,43047.259351123,10.670053845834547
2730.0,1266788.43025397,272135.498186707,4.0,892739.6409749442,13.70205026188889
2731.0,1278933.66117841,225591.016475052,4.0,1350501.5036759384,14.115986565635838
2732.0,1279255.57561074,225584.055835038,4.0,610545.2995770804,13.322107770561614
2733.0,1269772.09553704,243636.966893524,2.0,20376.05998359288,9.922115960490496
2734.0,1256794.99581175,253062.113079175,4.0,255903.60328995492,12.452556102900465
2735.0,1288038.00288373,191193.347383827,4.0,176633.00973312563,12.081829467766108
2736.0,1274810.65733419,224411.260953844,3.0,22224.226526707105,10.008938257828566
2737.0,1274816.24031019,224643.12169008,4.0,844982.9078351546,13.647071678720716
2738.0,1279584.96601108,207073.442248091,1.0,0.0,
2739.0,1279739.14681123,207065.80288808,4.0,379007.6277087253,12.845311609742582
2740.0,1258508.1203575,197095.796221867,4.0,1576354.053179023,14.270625177201623
2741.0,1257845.50819682,197136.097021908,4.0,1459646.1435462434,14.193704596874706
2742.0,1258765.60016575,247092.360945061,3.0,37646.43359722951,10.53599350356814
2743.0,1258554.12355754,246930.963312894,4.0,70299.61693231837,11.160521628741497
2744.0,1280878.6530524,211898.54746902,4.0,134590.11412053485,11.809989247139839
2745.0,1280858.31814039,211237.09108434603,3.0,218221.04015108047,12.293263773722707
2746.0,1266601.34628579,234638.889764309,4.0,321079.4160392829,12.679443773504863
2747.0,1266609.83479778,234948.752996624,4.0,203201.79347757617,12.221954820816688
2748.0,1278943.49189842,225957.016731426,4.0,877265.7822896072,13.684565283924393
2749.0,1284984.02118461,242983.11063686,3.0,93072.86190476191,11.441137926731287
2750.0,1264884.11710003,252695.322486803,4.0,2075457.954214461,14.545692388122337
2751.0,1264889.91076402,252960.342967078,4.0,1999086.7721538811,14.508201020321277
2752.0,1278712.32505019,251278.347957358,4.0,203005.6633998927,12.220989156156406
2753.0,1266896.35198209,227696.541469201,4.0,155639.97358728686,11.955300757394587
2754.0,1270635.75326592,225114.057434559,4.0,822118.5859242537,13.61963992874777
2755.0,1270479.87166576,225377.276058823,4.0,1991662.3427305133,14.504480196097415
2756.0,1263993.75409111,281162.327571958,3.0,55573.19142576439,10.925456195356654
2757.0,1263684.3196588,281171.772435963,1.0,0.0,
2758.0,1271518.06481881,283334.956118181,4.0,109993.64553315248,11.608177875225493
2759.0,1271499.7262588,283545.578070387,1.0,0.0,
2760.0,1276522.07250394,228346.79017387296,3.0,40270.848066065046,10.603383113123753
2761.0,1263250.19716235,169410.256801516,3.0,4104.72331114669,8.319893616727322
2762.0,1262601.06922568,169431.229153544,3.0,17800.74220061616,9.786995432074724
2763.0,1272253.33829157,192180.112824842,4.0,792077.7270762243,13.582414806228881
2764.0,1257497.42128447,194195.761018902,3.0,10587.698036429569,9.267448043524888
2765.0,1257487.34941246,193912.890490606,3.0,24530.652891256414,10.107678752929987
2766.0,1275631.00575103,264616.885571018,4.0,65723.08427742882,11.093205501625604
2767.0,1275967.25963937,264607.259267002,4.0,201822.8946596515,12.215145832694631
2768.0,1258479.10992546,190593.096631214,3.0,143646.0882146975,11.875107832673603
2769.0,1258333.02160531,190597.387319222,3.0,81748.12783970253,11.311398187453873
2770.0,1290442.45907819,187649.373492196,3.0,74354.43512450955,11.216598602086457
2771.0,1290410.89319016,186772.429043293,2.0,95625.13664936184,11.46819100014075
2773.0,1266908.53694209,254518.608888671,4.0,417331.9080303992,12.941637126705617
2776.0,1287953.19142765,192183.204344839,3.0,71327.37030754412,11.175035408022246
2777.0,1288234.04025994,192421.387577087,3.0,94544.5114410614,11.456826023126814
2778.0,1255261.50909017,209258.977930322,4.0,458426.7555114038,13.035555809850845
2779.0,1254921.57769783,209269.88244234,4.0,184973.33394532432,12.127966952835088
2780.0,1282902.39148648,261222.64991954,1.0,0.0,
2781.0,1282910.71852648,261483.804287806,3.0,93182.0,11.442309848973883
2782.0,1272388.0506117,208949.787914008,3.0,19666.806825412597,9.886687560910246
2783.0,1272668.98706,208947.505162001,3.0,19440.608201443105,9.875119363607496
2784.0,1267499.4671827,244260.90763016,4.0,437244.0061889684,12.988246684814266
2785.0,1265559.83658871,253481.723831609,4.0,243687.2235153512,12.403640811137395
2786.0,1266270.62750144,253469.667063594,4.0,280920.0345647164,12.545825333314086
2787.0,1272938.10002027,259392.222461656,4.0,1183162.3336145675,13.983701355536784
2788.0,1263118.82506622,203095.544068009,2.0,69005.01809090073,11.141934506890076
2789.0,1263085.20439418,202064.746242955,3.0,43388.71022125501,10.677954553097193
2790.0,1278682.42911415,235073.63498075295,3.0,136192.118830839,11.821821806345197
2791.0,1278721.78693819,236137.688933849,4.0,10660.263165622651,9.27427838462174
2792.0,1268792.80811203,256197.168186396,4.0,908214.4107106314,13.719235764851783
2793.0,1268800.47544004,256856.759355068,3.0,173254.80544530792,12.062518653725538
2794.0,1286140.56051379,205954.337222934,4.0,149808.8593149869,11.917115489271017
2795.0,1257604.68650056,211182.358924299,4.0,1311031.65354038,14.08632490703131
2798.0,1278165.79756163,204085.089029029,3.0,900336.828927598,13.71052422665475
2799.0,1269091.42859234,271428.835529983,4.0,254925.92875520012,12.448728306474589
2800.0,1255847.66147476,217450.76635471,4.0,164671.02233415967,12.01170495857414
2801.0,1255567.92413048,217462.916882724,4.0,75811.12991351458,11.236000393483726
2802.0,1271088.55486637,273676.30676429,3.0,51439.03130352912,10.84815252715427
2803.0,1271362.69406666,273666.40916428,3.0,46794.28571428572,10.753516374328811
2804.0,1288113.22848381,182385.294126809,3.0,52210.2420426207,10.863033962337555
2805.0,1288737.86010045,182363.604526788,1.0,0.0,
2806.0,1268064.45067129,178416.827370748,4.0,247999.1922787558,12.421180768201314
2809.0,1261689.34922475,189288.426037878,3.0,461396.6742947874,13.042013416838829
2811.0,1266814.359662,260610.073086902,4.0,1762645.9183741622,14.382326600808511
2812.0,1266812.601134,260869.738879174,3.0,75248.26596560056,11.228548138699109
2813.0,1281351.24102089,231807.192353413,3.0,168555.158167074,12.035018323380376
2814.0,1281368.13433291,232471.425634101,4.0,610291.5214251446,13.321692025965406
2815.0,1263074.63549817,193131.147321805,4.0,174129.03001416443,12.067551855188519
2816.0,1262929.66301802,193133.979001805,4.0,118443.07125223408,11.682187712749254
2817.0,1257332.58563629,201929.569026813,4.0,1278697.3388312173,14.061352413645313
2818.0,1280255.49945177,227424.008220926,5.0,305084.2336532062,12.628343193372153
2819.0,1280541.77580406,227416.873052925,4.0,339838.8225542448,12.736226732883454
2820.0,1260828.07965587,242357.281836212,4.0,2088769.444840238,14.552085668167493
2821.0,1260505.77418354,242363.021612227,3.0,547916.468048189,13.213878123742434
2822.0,1267113.10379031,227934.797853455,4.0,187320.81073466493,12.140577991361274
2823.0,1268065.94801529,245969.038063914,4.0,223619.09516362989,12.317699415380812
2825.0,1276885.72204031,255958.279226139,4.0,1409673.387281206,14.158868595295514
2826.0,1277544.15941699,255938.711354122,4.0,920229.4219240574,13.732378289593864
2827.0,1274855.12082224,251882.804789975,4.0,229192.40013818344,12.342317105062607
2828.0,1275299.81119069,251867.540341958,4.0,61684.66009469368,11.029790558150651
2829.0,1277502.23064895,249616.655091643,4.0,275641.42166421865,12.526856103142572
2830.0,1277761.05202521,249611.461555645,4.0,170568.6828499541,12.046893326555235
2831.0,1271225.37873852,229627.305951178,4.0,492597.76415057055,13.107448225784077
2833.0,1277426.18847287,216371.501137614,4.0,181280.4223337536,12.10780040599077
2834.0,1277748.20165719,216363.970641598,4.0,483980.1435287263,13.089799159090095
2835.0,1270468.05016175,198182.859326988,1.0,0.0,
2836.0,1271175.02744247,198161.61068695804,5.0,1851866.3910404288,14.431704548519102
2837.0,1262687.88068178,203162.139076084,4.0,342226.9829442083,12.743229488717386
2838.0,1262312.8106014,202459.227395356,3.0,121097.01208398244,11.704347256107008
2839.0,1287389.70496307,252408.80863051105,3.0,375631.6821514275,12.836364373534817
2840.0,1287432.02477111,252408.170806512,3.0,506053.8411248871,13.134398347994104
2841.0,1265844.97937301,227454.800796956,2.0,76902.10734709915,11.250288558851668
2843.0,1270040.1399533,201799.360002682,5.0,2380539.778769939,14.68283781773542
2844.0,1253685.95318456,212513.537037656,2.0,2762.422834644653,7.923863412275564
2845.0,1253675.77014455,212254.733453393,3.0,49496.982338874586,10.809666983847453
2846.0,1284071.92454368,197234.944574013,3.0,46762.96934205261,10.752846915324614
2847.0,1284117.72563171,196510.39615726503,3.0,47811.80528659848,10.775027860509836
2848.0,1286909.85030659,199858.036736697,3.0,268661.55076719867,12.501207690829924
2849.0,1286893.89101057,199156.404287979,3.0,219715.7906324074,12.300090129401239
