Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
2850.0,1256144.47939508,216928.210962176,4.0,109004.93189416591,11.599148406923145
2851.0,1256127.17763506,216550.194961786,4.0,147759.8391420231,11.903343526228939
2852.0,1280238.07097174,175753.265768021,5.0,1554865.8579498474,14.256899834890413
2853.0,1274354.50469372,191024.591799647,1.0,0.0,
2854.0,1274352.80094972,190947.78520757,3.0,92266.38909774424,11.43243520571932
2855.0,1266569.37623775,189112.906037688,3.0,72250.91426049179,11.18790026001907
2856.0,1268799.29662403,169762.230497882,3.0,139611.0,11.846615262767727
2857.0,1268624.29335986,169512.949153617,1.0,0.0,
2858.0,1276109.88927151,272738.040907323,1.0,0.0,
2859.0,1276385.4687918,272727.541259319,3.0,145706.81815350513,11.889351786925777
2860.0,1266927.70686212,235872.501797572,4.0,678579.8395772206,13.427757422045122
2861.0,1266940.46699013,236182.471973896,3.0,219105.7333488739,12.297309692967678
2862.0,1253633.64156851,210659.426251754,3.0,338835.4681024171,12.733269923714033
2863.0,1253613.98019248,209992.639499068,4.0,509523.8857219704,13.141232011256493
2864.0,1275095.67544648,212560.414925709,4.0,2252663.7884271266,14.627623979884188
2865.0,1275323.75275871,212556.155725703,4.0,1470779.2649630662,14.201302930514847
2866.0,1285622.10848126,247168.374257147,3.0,1817865.5531587317,14.413173597826878
2867.0,1286332.77209799,247154.23025712403,3.0,46917.0,10.756135362104326
2868.0,1255162.37149008,206591.189959586,4.0,502608.9849422211,13.127567780856273
2869.0,1254831.84521773,206601.821511596,4.0,476344.719150049,13.073897071002412
2870.0,1279843.01010734,261210.274303526,3.0,67333.61696029821,11.117414899988017
2871.0,1280257.71436377,261200.728063509,3.0,228133.7438453736,12.337687331769548
2872.0,1271794.8165631,196841.954877615,4.0,232933.99999999997,12.358510430619061
2873.0,1271864.21009918,196839.816445604,1.0,0.0,
2874.0,1263241.26250634,233722.64649938,4.0,682574.8019493977,13.433627399961477
2875.0,1263248.60202634,234039.033059701,4.0,406172.4148804112,12.914533015631408
2876.0,1269465.93246472,243219.0461891,4.0,297169.67936123733,12.602058565629447
2877.0,1289514.39168525,190793.716983423,4.0,106837.70403288575,11.57906617722217
2878.0,1289631.67296536,190893.098999515,4.0,115592.43994189634,11.657825834655341
2879.0,1260680.21245572,257709.199931934,4.0,1641422.5387648104,14.311073825510798
2880.0,1260348.57437538,257716.301947951,3.0,1905320.940243451,14.460161024921769
2881.0,1254215.2608331,216740.35240198704,3.0,111098.8120087782,11.618175282580255
2882.0,1253906.08528078,216360.27969759697,5.0,143242.03626178586,11.87229103974566
2883.0,1274356.22315772,208416.658121467,4.0,452339.7474515574,13.022188830118127
2884.0,1274659.45586203,208412.109897465,3.0,322716.4519078902,12.684529358791613
2885.0,1263471.20721057,247380.574257359,4.0,112831.46647355727,11.633650537243431
2886.0,1262757.74538584,247395.194993377,4.0,284777.2676978024,12.559462636857477
2888.0,1254807.14940971,245610.645359546,2.0,644555.833626082,13.376316728526255
2889.0,1280702.15602823,214844.420176044,4.0,76771.93368092093,11.248594405480777
2890.0,1281805.57702135,254513.145272657,4.0,114297.88636768998,11.646563357640707
2891.0,1268164.89700739,236949.714534685,2.0,80276.89493306172,11.293237124198408
2892.0,1274536.31666191,216751.845842004,4.0,94130.36845147407,11.452435998816767
2893.0,1274528.4252699,216441.672529683,4.0,270502.0384836665,12.508034913224257
2894.0,1266845.00887804,195707.613628447,4.0,93321.91654907844,11.443810263312802
2895.0,1266834.38129403,195040.909563765,2.0,128.0,4.852030263919617
2896.0,1276062.10591148,222665.15061605,4.0,1234983.2451621508,14.026567961281863
2897.0,1273274.28440462,273745.160972357,1.0,0.0,
2898.0,1273284.88638863,273974.552268595,3.0,398521.5832753995,12.895516937039085
2900.0,1272989.24856432,200917.261377782,4.0,196926.03003486668,12.190583455152574
2901.0,1279304.4613068,263939.331202313,4.0,73112.17614458039,11.19975020019222
2902.0,1279297.86911479,264471.995778859,2.0,8188.821870709378,9.010525316769515
2903.0,1274856.42591023,252134.895158231,4.0,512308.1548378393,13.146681587891251
2904.0,1275116.2843425,252125.96402221904,3.0,59449.68083390261,10.992885533456958
2905.0,1256506.85929945,217422.13749069,4.0,259612.53928032823,12.466945564958065
2906.0,1256484.17328343,216913.211666167,4.0,109327.05879142068,11.602099207948495
2907.0,1273252.3930126,202021.177794918,4.0,477656.46503604046,13.076647060697189
2908.0,1273524.69893287,201956.246786848,5.0,292474.1500281291,12.586131565776453
2909.0,1256750.02608369,191279.865591913,4.0,458473.8591612696,13.035658555228377
2910.0,1256762.4716517,190663.153591275,4.0,204412.52009528963,12.227895388348179
2911.0,1261646.87261671,248239.90520224,4.0,103243.90607389234,11.544849488005363
2912.0,1260950.00292,248255.043314263,4.0,133607.12355007988,11.80265885864885
2913.0,1280434.92293996,209934.693451017,4.0,316886.50391165685,12.666298956926296
2914.0,1280529.10188405,209349.69594641,3.0,56752.45154846331,10.94645413350246
2915.0,1255671.4085466,239036.163112819,4.0,1516599.298096361,14.231981082434913
2916.0,1255687.86781061,239846.312745646,4.0,490379.0541229147,13.102933950870826
2917.0,1279093.19237858,268622.319495112,3.0,129583.93352003396,11.772084085462602
2918.0,1279337.45701882,268882.384263381,3.0,65493.34864609203,11.08970386907915
2919.0,1256829.53187577,206850.55296786095,3.0,720323.3247596233,13.487455452360143
2920.0,1256464.4725474,206883.036487892,3.0,668105.2873321401,13.412201055865399
2921.0,1269562.01688081,223767.338649184,4.0,64612.10501211589,11.07615705630497
2922.0,1269406.24260865,224030.398873448,4.0,70457.98983614253,11.162771922338996
2923.0,1258433.22678941,215830.64424105,4.0,1560335.7309456766,14.260411568215572
2924.0,1266957.06641415,236802.317542523,4.0,183325.8356358136,12.119020371172333
2925.0,1266966.22187015,237121.268646851,4.0,130486.03231195603,11.77902146792425
2926.0,1278260.72524172,269627.875208139,3.0,21179.59566726641,9.960793528664697
2927.0,1268464.1467357,226254.061403722,4.0,2633385.775338863,14.78378094325649
2929.0,1278207.41496967,232767.604450405,3.0,122570.99971140086,11.71644573055063
2930.0,1270083.22744136,260796.649791092,3.0,44464.72057410736,10.702451357637843
2931.0,1270524.8588018,260787.106495082,3.0,42432.66270610575,10.655673691497332
2932.0,1266968.15889415,241195.366827026,3.0,266948.8532554075,12.494812358191094
2933.0,1273771.40382913,283235.341462076,3.0,236281.19599772216,12.372777883189816
2934.0,1273976.41490133,283244.633750081,1.0,0.0,
2935.0,1279082.18156256,275093.427981734,3.0,443750.1825301352,13.003017031107193
2936.0,1279412.2915149,275081.681229725,4.0,173683.25722248465,12.064988558536177
2937.0,1271443.61515474,190080.969014689,3.0,59533.25062117257,10.994290269413455
2938.0,1271571.33701088,189740.88703033296,3.0,70025.4773689617,11.156614417226983
2939.0,1270423.5073137,275391.903054044,4.0,208377.28952519505,12.247105607516165
2940.0,1262989.04477808,187938.604916498,4.0,2312482.682857762,14.653832259846737
2941.0,1262730.05188182,187944.991988495,3.0,316396.0520995951,12.66475003723646
2942.0,1256997.88355595,219789.717717111,3.0,67306.00933766743,11.117004803439523
2944.0,1279619.90258712,222605.118231997,4.0,1874845.267490368,14.444036689976219
2945.0,1269738.92728099,229666.885919228,2.0,17583.11613150966,9.774694409883557
2946.0,1269881.95064114,229663.269151226,4.0,108028.04533105405,11.590146151386845
2947.0,1284590.3411842,206187.529031172,3.0,72406.04034117234,11.190045005020398
2948.0,1285040.82809666,206174.752775162,3.0,19384.77876186908,9.872243437188166
2949.0,1267685.57508689,245977.554735929,4.0,278749.7915197287,12.538069853844899
2951.0,1268045.34571126,245454.32350339,6.0,1648156.7164018336,14.315168079834345
2952.0,1268058.88766328,245709.074991643,4.0,141000.1441254007,11.856516191525746
2955.0,1291576.50829536,189176.703157753,3.0,567363.7565293787,13.24875592291448
2956.0,1291855.57632764,189406.329653993,4.0,362108.0496565016,12.799697925985793
2957.0,1278617.51749809,214410.7786396,3.0,292212.4819420426,12.585236494504944
2958.0,1278612.23929009,214110.636559293,3.0,48532.05296236591,10.789979744458687
2959.0,1284920.99276854,199900.323072746,4.0,149604.8252880541,11.915752598601637
2960.0,1285072.54099269,199897.89561674,1.0,0.0,
2961.0,1271948.02853125,253469.448247597,4.0,109445.3574137516,11.60318068463475
2962.0,1272208.96171552,253459.929911584,4.0,191836.13580328453,12.164396827248238
2963.0,1258036.79978101,216295.062929526,3.0,135364.504051221,11.815726448896546
2964.0,1257776.70288475,216300.548497528,3.0,192437.4161903349,12.167526269150477
2965.0,1257893.08515687,257063.552251279,3.0,493014.3166513461,13.108293492463922
2966.0,1257681.06230865,257067.12773928,4.0,760964.5664694398,13.542342073958789
2967.0,1263833.24817094,236600.54397432497,3.0,50208.08756896989,10.82393139965508
2968.0,1277853.57509731,253283.43941541,4.0,520416.5786949232,13.16238488271282
2969.0,1275577.14066297,249722.51576376,3.0,20172.79349113246,9.912090118687711
2970.0,1275581.54130298,250023.137844071,4.0,25527.05671091075,10.147494216120196
2971.0,1263975.47325909,256977.717115194,3.0,51024.48086982554,10.840060813590533
2972.0,1263985.2495151,257636.257467866,4.0,130054.92251012169,11.775712121064904
2973.0,1281985.53663753,262761.012033105,1.0,0.0,
2974.0,1281998.53305355,263084.570113435,4.0,1792326.5453238343,14.399025079869277
2975.0,1280246.93023576,257848.897148088,4.0,1695141.2860648336,14.343276649933406
2976.0,1280241.84524375,258181.641212419,3.0,54043.995529830885,10.897553725866333
2977.0,1274852.97483823,226171.829275638,4.0,625777.1879422013,13.346749656919398
2978.0,1270870.07761815,240248.509098053,3.0,20218.42110433449,9.91434940368656
2979.0,1270874.29643416,240399.872682214,4.0,57666.51426425637,10.96243194199195
2980.0,1279754.39282726,251641.49976572403,3.0,52469.95255519305,10.867995952453038
2981.0,1279748.67698725,251751.62520583,3.0,14152.040664686954,9.557614109258822
2982.0,1276067.31455147,234807.423524484,3.0,9198.976902405591,9.126847550592995
2983.0,1276230.17611964,234803.039716482,3.0,16231.415218345202,9.694703854387066
2984.0,1264601.81943573,243655.916333541,4.0,744799.6243400284,13.520870500567892
2985.0,1264305.78756343,243664.356653556,4.0,523896.4030459481,13.169049239646359
2987.0,1256180.13417912,213870.07828705,2.0,1755.4371510599894,7.4704731938055415
2988.0,1256015.36848295,213876.07630305,4.0,236149.9559478348,12.372222288781094
2989.0,1267103.35582229,228379.042717904,4.0,234829.2449559389,12.366613911803293
2990.0,1266876.69943807,228585.211230114,4.0,239528.80866574188,12.3864289753038
2991.0,1265019.97220416,195097.149947822,3.0,667335.4005183545,13.411048047864247
2992.0,1264946.58257209,195099.410427824,3.0,279934.0619157024,12.542309361260314
2993.0,1274164.18712553,249454.305011481,4.0,1727387.0138324492,14.362120428046474
2994.0,1274497.06315787,249445.50123547,4.0,1543474.7428432852,14.249546759229265
2995.0,1254355.86064124,201152.655874029,4.0,953614.6930192437,13.768014983122553
2996.0,1254462.26294535,199804.472256646,1.0,0.0,
2997.0,1281680.70393322,231798.956449404,4.0,100266.52164737016,11.515587136052597
2998.0,1281693.27218924,232238.806305856,3.0,37539.3117401514,10.533143975932775
2999.0,1261853.93226492,197783.624574572,3.0,2210603.141591536,14.608775951006782
3000.0,1261520.75639258,197791.845054582,3.0,2128723.7569920947,14.571033182987376
3001.0,1254955.19964986,210609.574667707,4.0,813616.5514981147,13.60924446704215
3002.0,1260441.00919147,194519.393211231,4.0,997382.2156073692,13.812889341182602
3003.0,1260419.09847145,193859.400442556,4.0,750808.6641792348,13.528906123557627
3004.0,1260437.23658347,189172.631285757,4.0,2221746.9792423057,14.613804371969914
3005.0,1260470.6315275,188829.017781407,3.0,302748.56764048326,12.620657930241416
3007.0,1280636.76870015,212707.00878185,3.0,127465.99508587577,11.755604902799641
3008.0,1282891.71756646,258102.260476336,3.0,290482.4618148513,12.579298481041466
3009.0,1282737.0256623,226426.259547904,3.0,334368.8841707573,12.720000106134693
3010.0,1282747.26284632,226730.739932209,4.0,149272.04101636153,11.913525698853038
3011.0,1284891.82380851,191859.586552501,4.0,246909.72637048148,12.416778068524467
3012.0,1284880.01580851,191516.639736161,1.0,0.0,
3013.0,1274470.75576584,213632.910478801,4.0,309109.3969438857,12.641450528641238
3014.0,1274447.08882181,213307.481998473,4.0,332114.09334856254,12.713233843527231
3015.0,1261713.39351279,259680.452541962,4.0,963717.3059457788,13.778553279492582
3016.0,1261726.87511279,260345.953854635,4.0,431960.3783205319,12.976089146169379
3017.0,1258922.20842192,252365.443894461,4.0,69104.87612109957,11.143380573418035
3018.0,1258932.43088593,253049.557047173,4.0,131576.70961542064,11.787345303604566
3019.0,1286299.54675396,201179.815618053,4.0,401063.6813890353,12.901875500136743
3020.0,1286292.31609794,200853.218177721,4.0,499985.807827263,13.122334992656011
3021.0,1274108.39525346,234453.962020129,3.0,689676.8760028916,13.443978471240808
3022.0,1274138.6783255,235174.185956866,4.0,446138.31327801314,13.008384302382531
3024.0,1278512.80837798,219736.176469058,3.0,1214925.9180201914,14.01019366007498
3025.0,1280001.2305875,267274.965893731,1.0,0.0,
3026.0,1280007.20498751,267783.091526255,4.0,310837.3067480821,12.647024924854044
3027.0,1269419.49944067,269431.150919944,3.0,213767.46981907648,12.272644113607006
3028.0,1269427.81048068,270094.671880618,3.0,93132.67346671976,11.441780351929825
3029.0,1273267.11909261,223826.489177242,3.0,70394.93583746481,11.16187660543183
3030.0,1273502.01259685,223965.498713389,3.0,36202.300369347104,10.496877941909455
3031.0,1265219.30737236,286387.442457303,1.0,0.0,
3032.0,1265222.28932437,286594.874137521,3.0,50696.4946156033,10.833612047457322
3033.0,1286781.47129844,207357.154312372,4.0,130631.0392836848,11.780132134383162
3034.0,1255450.62614636,189421.844406009,2.0,46591.99999999999,10.749184131556358
3035.0,1255721.96157064,189218.422517806,2.0,93179.99999999996,11.442288385370787
3036.0,1252011.68585484,210980.944652081,3.0,12233.20168870518,9.411908984175385
3037.0,1252028.60739087,210844.991819948,3.0,59054.27806730748,10.986212267219848
3038.0,1264072.2758832,264937.889859334,4.0,1220116.936291834,14.014457261535714
3039.0,1282839.59174241,255659.615417838,4.0,467808.1090755269,13.055813467474337
3040.0,1280569.39154808,227841.96930936,4.0,333041.39398226835,12.716022067490258
3041.0,1276876.3533363,255626.801849812,4.0,61100.954615605886,11.020282768860973
3042.0,1277536.72696897,255615.78712979,5.0,823861.9473331029,13.621758255210983
3043.0,1273924.06949328,245435.131631374,3.0,82853.52921528861,11.324829619597287
3044.0,1274210.11192557,245426.648047358,4.0,182709.19506580263,12.115651069867042
3045.0,1272696.30590802,226689.518556178,4.0,761952.9671252895,13.543640109831154
3046.0,1272540.40760386,226952.905500442,4.0,216696.66218111012,12.286253784457555
3047.0,1259857.46704687,197833.420094624,4.0,435257.5919201309,12.98369330014375
3048.0,1252837.91055968,213993.592143178,3.0,499402.778245498,13.12116821997913
3049.0,1252782.26601563,212678.15873383,4.0,873450.6541383753,13.680206914846456
3050.0,1277932.62879339,233485.352035135,4.0,434966.5635942828,12.983024441816033
3055.0,1273289.31589264,252761.206518874,4.0,80931.34468576346,11.301356477769524
3056.0,1273526.69797288,252752.395190865,3.0,24824.183893582747,10.119573613995668
3057.0,1279124.65817061,255408.422713578,2.0,10018.403288342228,9.212179009480048
3058.0,1279272.09855476,255895.21471408,4.0,165526.3204571542,12.01688549714926
3059.0,1255179.33238609,216572.12699382,3.0,134057.48964606595,11.806024014136637
3060.0,1255177.11491409,216443.727313682,3.0,47666.40343874475,10.771982098294592
3062.0,1284417.78604802,197230.85107000204,3.0,1217923.621280885,14.012658016977754
3063.0,1284400.565952,196316.01631707,3.0,1491063.02616954,14.214999863926275
3064.0,1281824.16953337,191498.732280135,4.0,171197.43122627493,12.050572738057788
3065.0,1282207.82130976,191186.918903813,3.0,54520.80628456686,10.906337674486275
3066.0,1258839.97008583,259078.912445337,4.0,689115.9800983812,13.44316486688687
3067.0,1258846.32214984,259348.84070161,4.0,560306.4879341703,13.236239212879822
3068.0,1266001.57258917,234652.19978033,3.0,50033.98093118511,10.82045767219783
3069.0,1275572.72767097,249422.430387452,4.0,502839.6072862868,13.128026526037067
3070.0,1275874.32773528,249533.979763567,3.0,199183.36263616712,12.201981099741795
3071.0,1284337.12383994,209962.746891052,3.0,48157.512910221885,10.782232436419585
3072.0,1284647.40243226,209958.398795038,4.0,55677.38600859342,10.927329347221526
3073.0,1263095.15908219,207090.939272106,3.0,50354.91627225567,10.826851535331496
3074.0,1262760.44586585,207100.551176116,4.0,901876.075397766,13.712232400911796
3075.0,1284301.58745591,207384.95380041,4.0,50962.8023603776,10.838851280107262
3076.0,1286144.6037778,206214.22874321,4.0,63862.069439814775,11.064480871628692
3077.0,1280685.5307482,182134.224750549,4.0,122845.26615856064,11.71868084369904
3078.0,1281103.68639663,182128.756910548,3.0,91185.55649190371,11.420651791720983
3079.0,1281558.3820131,220271.767573595,4.0,277828.0399670216,12.534757640015117
3080.0,1281678.34438123,220270.8718936,1.0,0.0,
3081.0,1279520.56620301,216991.170130238,1.0,0.0,
3082.0,1260915.75203995,246625.281136587,4.0,611902.098254556,13.324327578525576
3083.0,1260268.4747913,246639.387760594,4.0,726712.4346618268,13.496286127593365
3084.0,1277871.38476132,244872.249198794,3.0,67611.634338091,11.121535352815648
3085.0,1278196.55800965,244865.059630781,1.0,0.0,
3086.0,1255949.55657887,210575.860491678,4.0,1186614.4093927257,13.986614776161844
3087.0,1264703.45770784,193766.680506453,4.0,790441.6958579391,13.580347176881116
3088.0,1264421.77354755,193774.995450467,4.0,563222.1380685144,13.241429390703505
3089.0,1284611.44940822,207381.486920401,4.0,277148.623135485,12.532309186895812
3090.0,1255965.4089309,200138.595264986,3.0,161128.01967524347,11.98995448126211
3091.0,1255865.4484828,200141.448576987,3.0,51164.57869257466,10.842802749197395
3092.0,1258196.26269318,248049.066994041,4.0,1495698.6991005782,14.218104012887448
3093.0,1257495.54493245,248064.528946057,4.0,1767559.798732482,14.385110508561034
3094.0,1285040.76089667,257704.274427935,2.0,46592.00000000001,10.749184131556358
3095.0,1285062.81958468,258426.218492672,4.0,210254.6047549733,12.256074478926985
3098.0,1257393.63638836,241923.349291772,4.0,80786.11300366117,11.299560360971489
3099.0,1257105.41712406,242257.747564122,4.0,2247964.8525787634,14.625535854899631
3100.0,1256765.99881971,251072.717813149,4.0,177938.8960949121,12.089195489974367
3101.0,1256502.03971544,251074.96715714,4.0,206412.59242600956,12.23763232054446
3103.0,1273475.97163682,249533.265523568,4.0,1722346.375201088,14.359198090781419
3104.0,1273491.10418084,250089.55934813604,3.0,1402037.324206357,14.153436968338115
3106.0,1262911.67556201,232837.737506464,3.0,598772.7824398396,13.302637476987286
3107.0,1277382.96844083,224216.697049648,4.0,76055.69167505614,11.239221136110592
3108.0,1277390.78898484,224581.942042008,4.0,220624.3513545232,12.30421676662922
3109.0,1276922.99954435,257284.538363501,3.0,243866.9974342932,12.404378263176017
3110.0,1277574.64031301,257265.242171481,4.0,382138.7756101184,12.853539108553473
3111.0,1271741.77169904,270706.814985245,4.0,120194.18687171352,11.696863937781592
3112.0,1260262.4269193,190294.53983090803,3.0,143413.96287407176,11.873490572519572
3113.0,1260056.57296708,190230.014646843,2.0,4007.664675505521,8.295963975468663
3114.0,1254784.96048169,215666.318800882,3.0,114494.21090829204,11.648279540945335
3115.0,1254775.61961767,215416.39342463,3.0,416817.18573867256,12.940403001149644
3116.0,1263264.55146636,191121.560823753,3.0,61117.31933769104,11.020550563874822
3117.0,1263256.09905036,190453.615287066,4.0,136152.26677938577,11.82152914709578
3118.0,1255235.21552214,235346.43395704,4.0,24989.42425582296,10.126207984580923
3119.0,1271266.83825856,205717.108038694,4.0,91704.96330794,11.426331782275353
3120.0,1279234.06610672,260644.625470936,1.0,0.0,
3121.0,1279605.1182031,260637.30559893,3.0,186350.0,12.135381904907405
3122.0,1260279.7057033,247170.951345146,4.0,230537.2979120724,12.348167941396078
3123.0,1257219.34768417,218367.799251646,4.0,52239.42024820613,10.863592666036627
3124.0,1256889.77910784,218382.29038766,4.0,57622.84201772549,10.961674330881468
3125.0,1261806.09770487,252348.484598443,4.0,344048.5793514822,12.748538145430071
3126.0,1261546.08445661,252352.933110446,4.0,400090.50946119626,12.899446074147088
3127.0,1282036.25407758,265050.515331462,4.0,1329570.9023300183,14.100366818314683
3128.0,1282529.47289409,265046.258755445,4.0,1263684.839609335,14.049542486847505
3129.0,1262177.44240925,249824.631411865,4.0,576288.3883791859,13.264363488651906
3130.0,1261521.49002458,249838.732083872,4.0,575416.3625476678,13.262849166517768
3131.0,1269364.60945661,228063.76578958303,4.0,32873.64162879861,10.400426449350313
3132.0,1256207.40483513,250187.699252233,4.0,1722007.267593771,14.359001184398638
3133.0,1255545.05213046,250191.897716239,4.0,1180736.5636807317,13.981649008215092
3134.0,1265359.56202851,262232.101312563,4.0,515805.252511629,13.153484555610625
3136.0,1265081.34801222,197721.662078515,5.0,230065.896429958,12.346121053087472
3138.0,1262503.72752959,197769.52947056305,3.0,2291818.004569426,14.644855949025931
3139.0,1254630.24752152,200568.968769431,2.0,69688.69613793015,11.151793404800376
3140.0,1254812.4322257,200077.340096921,3.0,140947.22799640824,11.856140829774965
3141.0,1259081.58672608,211737.496588856,3.0,266250.4366922283,12.49219263616303
3142.0,1258940.14704594,211715.494028836,3.0,203446.95715407585,12.223160597083416
3143.0,1280247.86917976,257517.499835745,4.0,312809.7201776223,12.653350361907128
3144.0,1262473.04285756,235298.481316984,5.0,139738.10718271747,11.847525286735738
3145.0,1262486.12260157,235741.034853444,4.0,69490.76384463951,11.148949128399916
3146.0,1280589.8206041,209932.486731008,3.0,231460.07450314856,12.35216267328549
3147.0,1280612.60242812,209652.56442672,3.0,92260.92309237894,11.432375962398622
3148.0,1268940.38430418,257381.067067608,3.0,72520.74778539603,11.191627976252414
3149.0,1268943.52862418,257647.03865186905,3.0,149024.19519628174,11.911863955612425
3150.0,1272935.08267626,268009.274118483,4.0,100110.00815454054,11.51402494186933
3151.0,1272681.73605201,268199.304902673,3.0,47045.96634742259,10.758880410146528
3152.0,1269839.1259371,223931.45122535495,5.0,308403.7202042574,12.639164983517677
3153.0,1270116.02072138,224095.413145512,4.0,312833.00668831303,12.653424802189742
3154.0,1283877.34028748,193146.00460182095,3.0,68287.5146190958,11.13148222678553
3155.0,1283872.44460747,192894.577913567,3.0,155702.4032007676,11.955701792518438
3156.0,1289766.62938151,190068.964150667,3.0,218046.32393238047,12.292462814300002
3157.0,1289866.9667896,190153.988598764,2.0,153509.52025416508,11.941517865285926
3158.0,1280735.04146826,230899.09276849,4.0,113710.55978462887,11.641411549521337
3159.0,1252068.1614389,214024.23905520103,3.0,1341782.7693640038,14.109509712594582
3161.0,1265293.77508445,279461.665938213,4.0,1026303.271435619,13.84147384723042
3162.0,1271779.45733109,283325.305494174,4.0,285262.0496460914,12.561163509237366
3163.0,1271782.20043509,283818.742230669,4.0,377774.9477322123,12.842053920925025
3164.0,1295296.78925917,186707.476467237,3.0,18492.445308908336,9.825117565983449
3165.0,1266677.69886187,244189.30929409,3.0,38301.56954824182,10.553246154700915
3166.0,1267015.2673742,244181.594414085,4.0,294886.1617586426,12.594344668502762
3167.0,1276968.9820724,245346.372271284,4.0,241623.38540054968,12.395135534235019
3168.0,1281857.4024294,226942.428764433,4.0,302463.1359437777,12.619714684378264
3169.0,1281980.11116554,226938.374684423,2.0,277.540891747864,5.625968279980378
3170.0,1254559.34345745,213927.028623104,3.0,130182.28939854028,11.776690973379331
3171.0,1254394.58102529,213932.707407117,2.0,46592.0,10.749184131556358
3174.0,1252754.5767356,212356.92615748904,3.0,784174.5834658071,13.57238695753447
3175.0,1258927.07523793,215812.724369034,4.0,1666237.0752387985,14.326078393649052
3176.0,1280301.52825181,230911.159008503,4.0,108115.17462478536,11.590952369582988
3177.0,1280380.6547159,231382.670560986,2.0,1351.9268081914302,7.209286119184422
3180.0,1284475.07859209,235244.181540936,3.0,41768.0740416744,10.639887547777823
3181.0,1284481.64160009,235473.367077172,4.0,46715.94168384076,10.751840749085337
3182.0,1254991.2127059,238532.743208304,4.0,130986.93253614352,11.782852845575272
3183.0,1255005.11324991,239048.585000828,4.0,572980.2858833218,13.25860659001482
3184.0,1256505.21161945,196671.960765436,4.0,237307.740157394,12.377113059495764
3185.0,1256501.53021143,196539.53190130004,3.0,48907.94263552842,10.7976950883577
3186.0,1258910.69437391,215136.155792341,4.0,188042.03129406975,12.144420787537015
3187.0,1281855.5710694,255154.867129326,3.0,262400.95651955367,12.477628981318116
3188.0,1282151.97465371,255147.806777313,3.0,250373.4361725768,12.430708827007832
3189.0,1254785.93289769,256976.940539181,4.0,56762.94013921024,10.946638929425212
3191.0,1268519.42283174,255541.890297711,3.0,167596.92615480753,12.029317126496823
3192.0,1268527.91857575,256205.352186397,4.0,604815.6299200581,13.312678946635321
3193.0,1275208.5663266,204586.364933535,4.0,131547.19495588812,11.787120963214784
3194.0,1281925.04332547,244765.46430268895,3.0,139442.88735095796,11.845410386741984
3195.0,1281929.62175748,245086.420719013,4.0,113175.0936617566,11.636691399887264
3196.0,1266453.25310163,250028.425268069,4.0,47778.72498854777,10.774335735478704
3197.0,1266464.80132565,250298.124852344,3.0,35149.46768728409,10.467364753092392
3198.0,1266685.93732587,263524.839553893,4.0,140152.89404938166,11.850489206036398
3199.0,1267012.1473102,263517.27756989,4.0,122837.67240665204,11.718619026204058
3200.0,1284000.0529916,201214.83129808295,3.0,373656.7472007139,12.83109286673779
3201.0,1284270.09804788,201211.734850079,4.0,348804.9301388291,12.762268105489401
3202.0,1285065.18112069,177956.930602267,3.0,57546.92845924903,10.960356041035858
3203.0,1272236.73854755,190997.52562362,3.0,672650.0796612455,13.41898053234265
3204.0,1268101.01982331,277420.641808122,2.0,1614.793167844674,7.386962158009143
