Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4261.0,1277138.40722458,227047.344284534,4.0,1423684.7935328416,14.168758993595748
4262.0,1283083.40223867,208674.31341773304,3.0,420563.0768004925,12.949349751427413
4263.0,1273742.60267709,209084.672842145,4.0,259267.75997433063,12.465616628950146
4264.0,1274058.63717341,209079.233546138,4.0,421417.5072135825,12.95137932484658
4265.0,1280441.76249196,224161.813273579,4.0,1389371.9168156274,14.144362344582078
4266.0,1280701.12812422,224153.591833577,4.0,1213279.099519513,14.008837251747616
4267.0,1272183.35710751,236926.823206663,4.0,238632.64373697471,12.382680592938174
4268.0,1272483.2633478,236920.920614645,4.0,264814.7678845584,12.486785871446695
4269.0,1266636.49713382,257571.596859798,4.0,292338.7061949034,12.585668361747315
4270.0,1266951.38596614,257564.074875787,3.0,29378.739074245703,10.288026530979973
4271.0,1256868.91331582,217916.657491192,4.0,555346.4050084064,13.227347351194295
4272.0,1256529.57315546,217931.660051212,4.0,367582.5833729031,12.814703289050982
4273.0,1274926.64856631,223358.675800756,3.0,39709.631178699055,10.589349036212587
4274.0,1275105.69842249,223354.730904758,4.0,534206.9376815334,13.188538566622587
4275.0,1285205.57715283,260870.49542316803,3.0,37409.14782919644,10.52967054785784
4276.0,1252366.6808632,241901.223979756,4.0,341803.44431125646,12.74199112659137
4277.0,1273042.44856438,203770.14477270804,3.0,144883.98645051173,11.883688607712376
4278.0,1273989.46309336,203994.431684926,3.0,48760.34898923976,10.79467274085507
4279.0,1265690.95870085,248753.019378766,4.0,2351857.361250373,14.670715940434746
4280.0,1276725.53208815,253305.635895431,3.0,31863.33743046745,10.369211330974295
4281.0,1276843.30546427,253302.835063428,3.0,13032.450420205616,9.475197712315486
4282.0,1280607.53222013,229159.477854699,4.0,358556.11911983025,12.789840465459418
4283.0,1280875.4526044,229152.370206699,3.0,1873575.367324584,14.443359124495666
4284.0,1259609.24675862,246570.123440534,3.0,1796.845457522038,7.493787882819347
4285.0,1259611.04631062,246654.399536625,3.0,58080.65939527963,10.969588002658742
4286.0,1277346.42092079,258928.961277187,4.0,572793.7960766567,13.25828106369816
4287.0,1277345.98789679,259077.416381344,1.0,0.0,
4288.0,1280020.67346753,230493.293408066,4.0,1393690.3069998014,14.147465684214938
4289.0,1280285.6542678,230485.935136065,4.0,87401.25198343648,11.378264886294307
4290.0,1277728.25944918,247672.51198566,4.0,91839.14670317849,11.427793920386303
4291.0,1277821.23660128,247873.195953861,2.0,0.0,
4292.0,1279031.60031451,270463.089800999,4.0,1421406.8536549462,14.167157681127023
4294.0,1263973.96375509,242347.973420203,4.0,2399369.419433421,14.690716518892732
4295.0,1270621.7476979,205204.840390176,4.0,130524.05978143956,11.779312854892837
4296.0,1270613.51544189,204909.006021872,4.0,215986.52897480436,12.282971318864083
4297.0,1286750.63046642,196075.404540822,3.0,4306.228328203693,8.367817702111555
4298.0,1286757.28141043,195829.05337257695,3.0,42662.8906433779,10.66108474977141
4299.0,1268401.70327963,234899.736356586,3.0,154647.0634958351,11.948900789868505
4300.0,1268693.44254392,234894.070692569,3.0,221687.21622789316,12.309022731460546
4301.0,1267118.46142231,279428.348754182,4.0,2391786.078708569,14.68755095807536
4302.0,1277394.06815283,278520.699345246,3.0,1319155.7009642094,14.092502469436447
4303.0,1281883.12678143,182118.162478536,4.0,326088.0,12.69492256257227
4304.0,1282200.28063776,182113.846190527,4.0,139770.0,11.847753493478953
4305.0,1264650.07428378,189220.30046980095,3.0,227242.17593807404,12.333771582131616
4306.0,1264641.51133978,188694.99314126404,3.0,324487.15149580286,12.690001219568282
4307.0,1265346.6821565,244538.594734445,3.0,53438.70593216147,10.886290592576042
4308.0,1265609.03562877,244532.691502452,4.0,277535.0588477922,12.53370254237887
4309.0,1280890.48242842,247922.509873912,4.0,142436.57719702466,11.866652107315186
4310.0,1281188.39391673,247916.250353903,4.0,82561.19070516941,11.321295002912375
4311.0,1270962.36613025,205195.530694157,4.0,249764.34491802417,12.428273131970558
4312.0,1266025.6151492,251614.702901691,3.0,57850.00008068173,10.965608734016493
4313.0,1274850.36952624,216434.111889675,4.0,165645.04099617418,12.017602470643494
4314.0,1265661.77041282,260370.311422661,4.0,611833.1992591956,13.324214974115826
4315.0,1266793.63268597,249229.398323253,4.0,79931.33718661616,11.288923259951117
4316.0,1278033.38117748,247689.900401682,3.0,9973.027641422968,9.207639492023713
4317.0,1267819.78084703,285003.611863881,4.0,192219.78689798168,12.166394719740628
4318.0,1267821.68017504,285387.491352275,4.0,756855.4847296095,13.53692760894996
4319.0,1252088.10102293,241239.956971079,3.0,305263.660656361,12.628931143326586
4320.0,1281492.42546903,171702.377187863,4.0,102785.86433713316,11.540403116100203
4321.0,1281487.23353302,171444.138531595,1.0,0.0,
4322.0,1280439.42393196,179387.624299735,4.0,1287040.2532831472,14.067855762921436
4323.0,1261210.74423227,278250.785168976,3.0,47838.43944301952,10.775584767754237
4324.0,1262209.57328929,279315.40507406,3.0,101598.66259428508,11.528785650597804
4325.0,1257402.82602036,191942.508984596,3.0,558550.0669060558,13.233099538784245
4326.0,1257069.59664403,191950.520760596,4.0,526871.7707533474,13.174712478662958
4327.0,1287893.26566759,182750.365295187,3.0,1172382.20567663,13.974548310014022
4328.0,1274311.90174969,231642.250721246,4.0,157822.1753701179,11.969224205848473
4329.0,1274616.83614999,231633.079201236,4.0,171035.28057055283,12.049625133329974
4332.0,1258560.99133354,199218.539328039,3.0,100443.04169033477,11.517346096468245
4333.0,1282123.16959767,212186.078733325,4.0,47192.44850286559,10.761989169427919
4334.0,1282394.90758196,212177.911053315,4.0,35443.435191255514,10.475693329797464
4335.0,1280964.25951649,209178.977738246,4.0,207905.0948177724,12.244836979643827
4336.0,1281244.56703678,209225.74209028497,3.0,14252.728138957584,9.5647036157208
4337.0,1270587.00728187,229218.243486762,4.0,318584.7434467417,12.67164378908031
4338.0,1270593.51416187,229637.244255185,4.0,184851.37707157832,12.127307414007456
4339.0,1256305.02243523,195758.779516503,3.0,93182.0,11.442309848973883
4340.0,1256187.90915512,195752.031164497,1.0,0.0,
4341.0,1265619.69700478,244962.885230884,4.0,249769.25303349085,12.428292782762766
4342.0,1265879.90878105,244957.038766876,3.0,33280.62035926485,10.412730535364322
4343.0,1274300.27838966,206204.336071193,4.0,390132.4454815964,12.874241564252477
4344.0,1274958.28696634,206190.41843918,4.0,687208.8914509838,13.440393588234055
4347.0,1274478.46667784,213952.567631125,4.0,272101.528881817,12.51393054357884
4348.0,1278434.8505539,249598.43205162897,3.0,54314.87550664276,10.902553418803047
4349.0,1278440.23109791,249957.889651999,4.0,161728.8690935527,11.993676564531116
4350.0,1279436.17823492,220656.189717993,3.0,32841.18968588895,10.399438789642499
4351.0,1279395.46572289,220285.165845618,3.0,8490.407612441175,9.046692289041149
4352.0,1279295.27890678,227015.669148505,4.0,425414.4232572257,12.960819086338589
4353.0,1279306.8629068,227449.85097295,4.0,299843.9867349051,12.611017574151461
4354.0,1281206.88761275,263112.937473476,3.0,49917.67550964895,10.818130437649241
4355.0,1253808.77347268,236480.177446201,3.0,137329.75559685653,11.830140287845008
4356.0,1272811.65016414,230022.85769558,4.0,887151.9980271885,13.695771608535615
4357.0,1262771.54064986,266941.123397395,4.0,812142.2831473437,13.607430829344526
4358.0,1262766.24637786,267602.682438076,4.0,250402.37802312136,12.430824415060435
4359.0,1257803.42621277,286765.809497684,1.0,0.0,
4360.0,1271116.28216241,282792.586773619,3.0,92436.45064854051,11.434276667378342
4361.0,1271345.10456264,282799.893205628,1.0,0.0,
4362.0,1263585.8464427,283951.50831081,1.0,0.0,
4363.0,1263376.92458647,283959.015510812,3.0,168321.29141192127,12.03362988086375
4364.0,1262661.90538575,172711.253796905,3.0,1570059.9849195208,14.266624383549733
4365.0,1262331.83645742,172732.96995692,3.0,49166.54662830183,10.802968724632654
4366.0,1263638.85553075,172479.227364659,4.0,108423.23070977768,11.593797650468305
4367.0,1263311.16913041,172497.608868673,3.0,11578.591585382304,9.356913118979
4368.0,1256681.39990762,203051.150787964,3.0,100451.13467813928,11.517426666128902
4369.0,1256498.55453144,202963.667715877,1.0,0.0,
4370.0,1277567.83884101,212511.115789652,4.0,154779.08093591646,11.949754094933171
4371.0,1263024.43479413,259149.532349408,3.0,102902.8691748635,11.541540804571056
4372.0,1262693.88100179,259158.010365427,3.0,26036.21556591296,10.167243754190686
4373.0,1259506.68528652,260832.22028712896,2.0,352586.1155695584,12.77305017088631
4374.0,1256576.42544352,236494.65802221,4.0,147129.84762116408,11.899070793016639
4375.0,1255920.72496285,236506.309606224,3.0,86178.8833567554,11.36418045398163
4376.0,1275459.14751086,214251.010959432,4.0,781145.835424593,13.568517140486906
4377.0,1269754.68644901,245936.570927888,4.0,271417.3866716116,12.511413087232999
4378.0,1270064.73438533,245930.472495869,4.0,478482.9612053458,13.078375880474882
4379.0,1267230.42769442,264835.268675238,3.0,100697.40113779964,11.519875270407383
4380.0,1280110.96037962,218427.438611716,4.0,153893.6543280246,11.944017086540404
4381.0,1272097.78315541,247208.61400118505,3.0,36319.94495078685,10.500122317041912
4382.0,1272763.43832409,247188.971313164,4.0,192298.98867466304,12.166806672460925
4383.0,1281634.25420518,228269.394973785,4.0,190024.7249906665,12.154909474206073
4384.0,1264998.80753215,251601.234485686,4.0,250916.0240317197,12.432873596523683
4385.0,1265008.56900415,252029.051190123,4.0,334277.74663357856,12.7197275031377
4386.0,1255559.32899448,250969.098933041,4.0,224688.85313950625,12.32247184919706
4387.0,1280727.66649225,216290.801489532,4.0,118687.38725752382,11.684248317643911
4388.0,1280719.69042824,215890.254673108,4.0,55802.65395395265,10.929576709137164
4389.0,1282020.28166157,246576.428208545,4.0,114382.96222797972,11.647307415262823
4390.0,1282029.06182158,247239.374385223,4.0,173029.51009891822,12.061217437539504
4391.0,1288043.84345974,202042.040578932,3.0,264256.27636490547,12.484674655067847
4392.0,1288049.43001975,201571.81811446,2.0,46592.0,10.749184131556358
4393.0,1285509.00601715,242534.412716404,1.0,0.0,
4394.0,1285511.86227314,242673.05450853697,3.0,46728.39999999997,10.75210739586156
4395.0,1278959.89637844,226521.796123996,4.0,501215.2297415093,13.124790888097674
4396.0,1261652.91594471,248505.843634516,4.0,281502.7138914085,12.547897367337464
4397.0,1264332.52471545,258950.084285215,4.0,621153.0039698164,13.339332713772471
4398.0,1264004.83773912,258958.37919721,4.0,528432.059002945,13.177669521634934
4399.0,1276717.51864815,223321.340888724,4.0,333690.4727875976,12.717969114099947
4400.0,1284153.58252776,251960.009014055,3.0,153837.65403263748,11.943653130748556
4401.0,1284153.21964775,252219.071478322,3.0,86455.37468739586,11.367383660230324
4402.0,1278086.74821754,217025.744850278,4.0,268822.7498256268,12.501807518817769
4403.0,1265147.52279629,233432.046371073,3.0,94393.7637837766,11.45523028833889
4404.0,1266663.44490984,281148.887315944,2.0,524655.8137177947,13.170497733660266
4406.0,1283334.37254292,170262.262306392,2.0,46592.0,10.749184131556358
4407.0,1275030.87864642,284495.973143369,4.0,688758.6642318196,13.442646219017064
4408.0,1281931.96166149,171691.512035862,3.0,429698.86666386685,12.970839932254062
4410.0,1257825.9908208,244408.47851032004,3.0,87420.5766736059,11.37848596498221
4411.0,1257450.03094842,244415.207470328,4.0,113559.6775500285,11.640083771115005
4412.0,1280178.23813969,253901.971000046,4.0,1605067.3697087225,14.288676288561732
4413.0,1279626.97349912,214390.276751578,4.0,282724.0454121068,12.552226596350794
4414.0,1279629.04633112,214109.121423289,1.0,0.0,
4415.0,1256594.33283554,244423.967662334,4.0,223050.8671515356,12.315155128249081
4416.0,1256284.11497922,244435.637550339,4.0,77717.83801197466,11.260840085451019
4417.0,1277121.86924055,176463.610152736,3.0,580676.0434763973,13.271948295948096
4418.0,1259439.10211845,190525.908087134,4.0,2182964.35018951,14.596194304748028
4419.0,1262779.24240987,207760.061640784,4.0,1134997.2242299982,13.942140763282314
4420.0,1262449.31165753,207769.38087280103,3.0,385529.08699058567,12.862371921773578
4421.0,1255197.7349461,244076.274797976,4.0,84297.01021257219,11.342101677317977
4422.0,1255328.69264224,244673.573422596,4.0,6401.180291467413,8.76423767288617
4423.0,1279639.16505113,223829.16533725,3.0,635334.4271156008,13.361906796114733
4424.0,1279869.90079537,223816.120089233,4.0,1799880.354570077,14.403230750973895
4425.0,1284482.6740481,259088.811645344,3.0,140256.12625519012,11.851225503394879
4426.0,1265107.77975625,231857.469153464,4.0,2576274.3626516764,14.761854867775446
4427.0,1265116.29514827,232148.584737763,4.0,489171.3199184352,13.100468054581123
4428.0,1271710.15237102,194081.852090776,3.0,94884.11346371604,11.46041156767327
4429.0,1271877.31377919,194077.90527477895,3.0,52519.055445994345,10.868931343601433
4430.0,1285255.58592089,209089.792266145,4.0,355640.5148924964,12.781675710025324
4431.0,1272868.4328842,253172.946551293,3.0,58857.23789969469,10.982870094075684
4434.0,1252706.63164756,237247.227430984,6.0,183082.25043908675,12.11769078679978
4435.0,1278155.90060161,248823.93688283896,3.0,340144.41597810143,12.737125559287145
4436.0,1278160.68472962,249088.424819112,3.0,92685.90959293004,11.436971739924497
4437.0,1264926.90513207,254822.374008983,4.0,170759.63304720874,12.048012191930779
4438.0,1264931.85815607,255086.335417256,4.0,453177.8640967334,13.024039963378966
4439.0,1283601.14534318,201868.668546751,4.0,129371.53432499195,11.770443654816821
4440.0,1283598.04588719,201543.905410424,4.0,105995.5823937688,11.571152696695272
4441.0,1286485.76358615,243581.589741468,3.0,266088.84056801005,12.491585519100344
4442.0,1286617.96243428,243820.441261709,3.0,205367.6938401801,12.232557279978497
4443.0,1274425.58098179,211713.859148845,4.0,522280.3300960309,13.16595975355063
4444.0,1266035.6604612,245493.708591431,4.0,309993.63289577345,12.644307037204507
4445.0,1267246.01367845,236485.912678212,4.0,212257.38777664636,12.265554910524955
4446.0,1267390.80107059,236482.761382207,1.0,0.0,
4449.0,1271785.64561909,277348.361104041,3.0,93182.0,11.442309848973883
4450.0,1272232.38654755,277332.023888037,1.0,0.0,
4451.0,1279591.16741909,169252.28528136,4.0,154531.11437322138,11.948150742573132
4452.0,1279581.15596308,168822.349152923,1.0,0.0,
4455.0,1266581.69047776,282806.254741639,3.0,93181.99999999996,11.442309848973883
4456.0,1267138.04894233,282744.948437572,4.0,562950.4461543224,13.240946885760179
4457.0,1265681.68081284,175263.000679508,3.0,427079.00652972783,12.964724302097082
4458.0,1267991.3376472,261382.855295703,4.0,114470.08167249672,11.64806877239612
4459.0,1255247.74563415,235873.693733573,4.0,46687.42100802928,10.751230049943981
4460.0,1288233.02611594,188446.608117014,3.0,97676.23191184252,11.489413532199432
4461.0,1272584.87569991,245471.249967411,4.0,50207.238109031736,10.823914480724978
4462.0,1272604.24440393,246135.64990408704,3.0,49164.72324801256,10.802931638153616
4463.0,1264852.09655599,267889.571654364,1.0,0.0,
4464.0,1264786.18621993,267892.079494372,3.0,58160.14127588824,10.970955541294689
4465.0,1273431.94782878,247169.187889144,3.0,194274.9204715414,12.17702955071713
4466.0,1267739.48510295,252643.89675875,4.0,396018.3449193589,12.88921581471756
4467.0,1268090.54411131,252635.823926747,3.0,99588.24944500756,11.508799459153039
4469.0,1253361.61788823,251070.049525142,1.0,0.0,
4470.0,1253371.64899224,251303.642229378,3.0,93182.0,11.442309848973883
4471.0,1277703.49336915,224835.656730279,3.0,17244.524284920753,9.755249939308847
4472.0,1259176.93955818,215129.18369633,4.0,174675.54347187543,12.070685494747572
4474.0,1268686.71844792,270772.605257317,4.0,229113.6661572534,12.341973518156411
4475.0,1268691.09508793,271132.036617681,4.0,108767.45423337891,11.59696743477013
4476.0,1287891.83193958,185709.012594208,3.0,357291.32493509987,12.786306764218008
4477.0,1287858.95238756,184684.960177153,3.0,1257888.3541851065,14.04494496364364
4478.0,1275169.06667855,231892.296481505,3.0,29634.33189054473,10.2966888293599
4479.0,1275177.85144657,232184.4212818,4.0,179425.34947785793,12.09751452006206
4481.0,1265211.48887636,238872.848168656,3.0,52422.564757927066,10.867092402768012
4482.0,1279606.8337231,276300.871758983,3.0,42778.00776324529,10.663779412202906
4483.0,1279605.4561231,276401.356111079,3.0,52271.06986982559,10.864198339640325
4484.0,1282966.36735854,203321.264388248,3.0,14478.443950242912,9.580416198165453
4485.0,1279046.69509853,271787.109450355,4.0,234093.12178518772,12.363474271523168
4486.0,1269275.31275252,277767.122064471,2.0,46592.0,10.749184131556358
4487.0,1269584.15428884,277763.448208466,1.0,0.0,
4488.0,1278274.46143374,262550.1827209,4.0,468704.1641883305,13.057727068420787
4489.0,1269286.23428853,265068.063811466,2.0,0.0,
4490.0,1269675.15710492,264919.799363315,4.0,64862.84871605999,11.08003029989681
4491.0,1271751.70705906,221841.520663202,3.0,94694.12754226325,11.458407266082055
4492.0,1276305.88594373,263936.571330309,4.0,408441.9947063306,12.920105187376898
4493.0,1270627.98065791,242279.767852142,4.0,445623.280888052,13.007229212388534
4494.0,1270921.75697821,242271.190764129,4.0,423727.1226917152,12.956844948471241
4495.0,1266855.61649404,196374.606397137,4.0,105965.49717300425,11.570868821740227
4496.0,1266541.53738973,196384.261885136,4.0,1254510.2012115645,14.042255776450702
4497.0,1281427.44492497,244095.696942002,1.0,0.0,
4498.0,1269846.4385771,206941.042311952,4.0,888769.2251772705,13.69759289157001
4499.0,1276520.54303195,228235.987549752,4.0,170144.86291858103,12.044405487986833
4500.0,1263538.19985065,237935.115111694,4.0,431764.7319374376,12.975636116880045
4501.0,1263548.44068266,238374.876072139,4.0,644368.4065029843,13.376025901309909
4502.0,1259729.65207075,245374.206575304,3.0,32695.330441201048,10.394987546725188
4503.0,1262659.25904974,256480.566586673,4.0,360573.2187409736,12.795450318388129
4504.0,1262668.23312975,257008.936571226,4.0,256440.8490038516,12.454653308826689
4505.0,1285922.82732956,186205.233714715,4.0,121393.36973283188,11.70679154106527
4506.0,1286556.05574621,185667.82168217,3.0,30596.11838184239,10.328628429627708
4507.0,1258833.61808583,258808.97990106,4.0,577452.8324437405,13.266382042620373
4508.0,1254455.02281734,243168.188653052,4.0,114319.25339971336,11.646750281789153
4509.0,1274461.18885383,223006.72111240003,4.0,1033424.4896944376,13.848388592729805
4510.0,1252602.14038345,240564.599402383,4.0,275414.7247949671,12.526033330786264
4511.0,1252608.56751946,240883.463210702,4.0,217802.10968599105,12.291342175779315
4512.0,1255422.62851433,204640.388101593,4.0,871969.6869428772,13.678509939606695
4513.0,1285020.19923264,205306.65805427695,3.0,60613.37364580198,11.012270834934018
4514.0,1285017.54668865,205176.474630147,4.0,585365.4535989255,13.27999163817251
4515.0,1257310.91050027,252392.752886489,4.0,97024.21443123955,11.482715859644058
4516.0,1257322.74902828,253058.263351172,4.0,220292.04103710744,12.302709404298986
4517.0,1281284.44262081,261798.600512132,3.0,251942.74618577497,12.436957143004763
4518.0,1281310.67090884,262458.030336797,3.0,91916.55942304604,11.428636481698593
4520.0,1252796.71772765,208849.562761903,1.0,0.0,
4521.0,1252906.10140777,208605.401801661,3.0,198786.91920566585,12.199988772275521
4522.0,1258971.87139797,201855.976962745,4.0,642448.8448723266,13.373042473706004
4523.0,1258806.09219781,201863.356866747,2.0,17534.765593332748,9.771940794554089
4524.0,1274546.04824592,228808.567454338,4.0,136559.2471953578,11.824513844823938
4525.0,1266613.0011338,172015.164644182,4.0,1229252.227162696,14.021916597078683
4526.0,1266290.46961346,172010.104612187,4.0,1440177.3057426563,14.180276792960388
4527.0,1272072.56862739,270696.356681243,4.0,147589.4732566847,11.902189869206005
4528.0,1272403.35864373,270685.930889219,3.0,227606.20068928288,12.335372224664978
4529.0,1276967.01682439,217865.317651138,4.0,561046.7007087409,13.237559426510249
4530.0,1277208.46911265,217862.934163138,5.0,2408816.956222194,14.694646295406766
4531.0,1283842.87545544,241404.328043237,1.0,0.0,
4532.0,1284030.78060763,241276.439147115,4.0,153860.5727749625,11.94380209970821
4533.0,1283582.57580717,206539.74253554604,3.0,176286.78087265446,12.079867384704956
4534.0,1283670.13401526,206538.813767537,3.0,57483.70260669618,10.959256753683716
4535.0,1278177.43730564,205770.284102753,1.0,0.0,
4536.0,1278161.59448962,205419.04039038703,3.0,68320.28696789495,11.13196202880338
4537.0,1267769.37022299,244615.477422535,4.0,70869.490690807,11.168595305251133
4538.0,1257505.59581247,239714.55908151,1.0,0.0,
4539.0,1257334.95050029,239718.780841514,3.0,52055.52142618785,10.860066147690649
4540.0,1275488.95973489,235358.426405057,2.0,326628.5723863536,12.696578940034755
4541.0,1275615.25906302,234973.191268653,2.0,285745.93783055426,12.562858365739928
4542.0,1280591.4882521,201292.115586162,3.0,140822.36556192223,11.855254556411808
4543.0,1264507.04733963,233061.1343707,4.0,373700.7982813121,12.831210751626799
4544.0,1264512.13002764,233243.455906883,2.0,8513.090608940824,9.049360329424363
4545.0,1258827.75197382,247449.261809438,4.0,372803.131459068,12.82880576159485
4546.0,1258834.13187782,247752.246065736,4.0,276200.91960866214,12.528883849454546
4547.0,1263867.08177099,249656.183859691,4.0,342485.4331525686,12.743984404838546
4548.0,1263880.17066699,250321.199924365,3.0,42044.05494189324,10.646473274713708
4549.0,1266394.99204557,266178.524548605,4.0,1826740.2286894452,14.41804364062558
4550.0,1256419.81123535,190673.309367299,4.0,455107.8249247336,13.028289647714828
4551.0,1256429.52541137,189937.329910532,4.0,381332.4393490104,12.851426817886539
4552.0,1280867.9654364,228970.289246514,3.0,1667127.7801571158,14.326612811558975
4553.0,1281203.84562874,228962.370590508,4.0,640878.9497818378,13.370595872175008
4554.0,1270378.02283365,193643.363514334,1.0,0.0,
4555.0,1270479.68369776,193633.374010324,3.0,58154.25169306476,10.97085427123381
4556.0,1262919.17911401,233730.451299384,4.0,282158.8627863961,12.550225534516201
4557.0,1276389.01439181,231264.806304857,1.0,0.0,
4558.0,1276533.21554396,228772.733214304,4.0,60278.717321668286,11.00673437384231
4559.0,1261819.36637689,233122.180514753,3.0,1177642.6311229467,13.979025228002355
4560.0,1261780.02948084,233589.45091523204,6.0,2319609.966752935,14.656909611730208
4561.0,1253514.03094438,245956.713583902,3.0,458825.5467456496,13.036425344347277
4562.0,1258127.51907711,252378.591158479,4.0,53769.32596211095,10.892458434149757
4563.0,1257863.58160484,252383.337526485,4.0,54271.90203198258,10.901761914019907
4564.0,1270909.5962102,241840.369771689,4.0,688696.4651811314,13.442555908923612
4565.0,1271203.2596985,241832.081451684,4.0,716160.2433824273,13.481659224509233
4566.0,1278158.40556161,231216.887072816,4.0,177768.10083061364,12.088235175564472
4567.0,1274938.90539832,205394.094598368,4.0,718050.8430518459,13.484295657573231
4568.0,1274918.52523831,204593.03942954505,3.0,737421.0866388356,13.510914360303397
4569.0,1274136.02680551,248480.155698493,4.0,275817.7897118213,12.527495744479511
4570.0,1274808.56152619,248459.931058466,3.0,53594.54447849937,10.889202559761193
4571.0,1282336.6317419,204169.062277108,4.0,466158.6482824925,13.052281302127005
4572.0,1277855.05279331,253713.838519841,3.0,24035.554089200392,10.087289433492765
4573.0,1276484.4935599,217367.671378627,4.0,173222.90633032846,12.06233452000504
4574.0,1276806.42008823,217359.872850627,4.0,416056.5271478886,12.938576412579241
4575.0,1270648.39825793,213115.000078276,3.0,32261.225261947617,10.381621331799472
4576.0,1270757.16216204,212143.291405275,3.0,275430.05562141945,12.526088993749775
4577.0,1262352.00669743,253671.373367801,4.0,1097957.0332467477,13.90896176845238
4579.0,1279847.82437935,261836.898368165,3.0,242674.16890173472,12.399474953836682
4580.0,1280272.49580379,261825.524032146,4.0,337042.12893763784,12.727963213205575
4581.0,1258943.96106194,253711.185591847,4.0,187573.45811446928,12.141925824278688
4582.0,1258678.56886967,253713.374903843,3.0,174765.58062292892,12.071200815623325
4583.0,1258573.47261356,257169.544187382,4.0,480737.5840658904,13.08307683694153
4584.0,1258312.00688529,257089.741819307,4.0,464882.0920130246,13.049539086852922
4585.0,1263969.61898708,250319.59134836504,3.0,21290.13611136301,9.96599915107343
4586.0,1263984.3433391,250969.441781029,4.0,57040.87022514314,10.951523311373327
4587.0,1268910.38891214,255001.978297159,3.0,1838857.3807762407,14.424654947983255
4588.0,1268914.44369616,255265.76652143904,3.0,1866999.203491365,14.439842995898898
4589.0,1252829.92111968,236569.075238287,2.0,156238.48446369806,11.95913886545038
4590.0,1253110.59113596,236861.272166595,3.0,1105585.1176177757,13.915885270994828
4591.0,1267443.30686265,277432.560720131,3.0,123043.13546943036,11.720290267748899
4592.0,1267444.84267065,278094.650320813,3.0,228705.8902702163,12.340192135123965
4593.0,1260290.75063132,283712.748310566,2.0,2.0,0.6931471805599453
4594.0,1260109.25891913,283717.947094575,2.0,23293.999999999996,10.055951095662596
4595.0,1285142.07724877,199895.146944731,1.0,0.0,
4596.0,1285393.63846503,199892.751616731,4.0,552778.4094373636,13.222712493938717
4597.0,1270309.37726559,241857.162091702,4.0,569503.5553865054,13.252520304846383
4598.0,1270616.0187379,241848.987563699,4.0,647377.9467287892,13.380685555527053
4599.0,1275949.88075936,261957.520512283,4.0,2149467.011881807,14.58073046792088
4600.0,1266329.03550151,242300.672684163,3.0,526167.7713331649,13.173375397771064
4601.0,1277442.68716088,217041.366546288,4.0,162793.6958735373,12.000239008665297
4602.0,1277598.61893705,217037.752402291,4.0,857248.7933233652,13.66148346271072
4603.0,1279242.47161072,252111.70655021103,3.0,24998.32110292619,10.126563945712329
4604.0,1279243.34789872,252595.738678709,4.0,558660.7646762227,13.233297706878217
4605.0,1263845.83050697,237043.142182782,5.0,302444.0479761295,12.619651573976663
4606.0,1257356.89104432,256422.580154613,2.0,67768.64655758766,11.123854926816488
4607.0,1276520.98917595,269218.806535721,3.0,15421.258824812612,9.64350227963566
4608.0,1276772.8659762,269210.63098371,3.0,32476.77788816466,10.38828058640408
4610.0,1282377.11231793,206858.31149587,4.0,1646905.9397417472,14.314408897475353
