Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4979.0,1271943.46027525,262884.932993233,1.0,0.0,
4980.0,1279832.80082734,200877.203713745,4.0,119592.1930676538,11.691842843014074
4981.0,1280400.1287639102,200866.10694572303,6.0,352976.9243426586,12.774157963644601
4983.0,1259187.86672619,197849.629374638,4.0,402684.4248975459,12.905908469403094
4984.0,1262669.28855376,257667.392955899,4.0,173976.28403504245,12.06667427025798
4985.0,1262337.88765742,257674.228859901,4.0,1131342.51272408,13.938915549856143
4986.0,1280910.82719643,259161.841725424,3.0,133218.13957846657,11.79974321083788
4987.0,1281580.69266912,259145.436221406,4.0,287276.7231365062,12.568201222320381
4988.0,1256971.28451592,238592.099368364,4.0,198361.18557932813,12.19784481749249
4989.0,1256643.33699559,238598.055080369,4.0,212417.07392713687,12.266306950840145
4991.0,1274195.66738155,251131.14354120204,3.0,1200658.8054402603,13.998380968643925
4992.0,1274849.84159023,251108.876853183,4.0,871064.5526612664,13.677471366361942
4993.0,1277097.18258452,215137.139728338,3.0,90740.95565002265,11.415764084901781
4994.0,1277102.81381653,215040.31809625,3.0,40514.00715368384,10.609403048946866
4995.0,1265585.53566074,254809.880568966,4.0,174688.40715154502,12.070759135314393
4996.0,1266815.67262201,248968.779442981,3.0,7243.346184594776,8.887838558800043
4997.0,1267147.23268634,248960.608178973,4.0,159537.65149771102,11.980035232896142
4998.0,1280433.84716395,222588.462103978,4.0,239359.1081903352,12.385720247952214
4999.0,1285815.97651346,248488.662578493,4.0,1037517.8014280612,13.852341688942744
5000.0,1286415.68723407,255235.828537405,3.0,46596.333333333336,10.749277133183954
5001.0,1286257.34176192,255719.2262339,2.0,37265.73333332328,10.525829505998413
5002.0,1284953.27974458,255501.57573767,3.0,327538.9333332365,12.699362207398558
5003.0,1285298.03494492,255799.99800998,4.0,802363.475866651,13.595316995983005
5004.0,1279041.34668252,228734.891742274,4.0,126791.92377796536,11.750302626354006
5005.0,1277626.20415308,264554.076034948,4.0,265985.9794141912,12.491198877405463
5006.0,1277627.69106507,265215.293507621,3.0,113031.50216006824,11.635421839020099
5007.0,1272674.384372,276654.377615333,1.0,0.0,
5009.0,1286586.06752224,177266.790633559,3.0,16035.069098057247,9.68253342132017
5010.0,1272537.87480386,193480.117754161,1.0,0.0,
5011.0,1265921.81386909,197070.323197842,4.0,183258.18687403636,12.118651294734784
5014.0,1287041.30541071,251775.183605865,3.0,279283.41714286525,12.539982377248554
5015.0,1276513.32978393,227920.871389434,4.0,57811.70054172681,10.964946465691739
5016.0,1272439.28670776,209867.075146943,3.0,88473.78206242394,11.390461539223733
5017.0,1272725.79698005,209680.974474758,3.0,14615.453818260114,9.589834728603464
5018.0,1271324.00907461,248308.666226313,3.0,14281.651992022084,9.566730914918331
5019.0,1277095.34104852,213541.058638707,3.0,55636.962098515134,10.926603045310898
5020.0,1264029.77764314,209746.713802829,3.0,54665.678374669325,10.908991339462661
5021.0,1263769.78961088,209749.309002832,3.0,109336.56817157114,11.602186185195588
5022.0,1260918.43607196,211432.959180549,3.0,125337.62486603226,11.7387663740701
5023.0,1260754.4495118,211434.76686056,3.0,55768.927555162285,10.928972139418578
5024.0,1263823.26263493,196432.762749195,4.0,266016.5908976211,12.491313957614365
5026.0,1275960.64645536,262621.228800967,4.0,233416.18595809545,12.360578345008049
5027.0,1267973.50238319,230563.677792147,4.0,229916.80705691167,12.345472814024843
5028.0,1268294.84459151,230555.517344132,4.0,908320.0051596302,13.719352024084964
5029.0,1287950.93683565,192755.26719342204,3.0,120062.46630599607,11.695767438873672
5030.0,1270884.41515417,201987.508226871,4.0,120176.5392328669,11.696717100941978
5031.0,1270858.69048214,201925.88173081,3.0,65338.785425544425,11.087341096453741
5032.0,1261800.80733687,239066.992104843,4.0,173683.39382485783,12.064989345038697
5033.0,1261810.46090488,239367.128361151,4.0,199712.4239010432,12.20463373029322
5035.0,1280992.54354852,169221.635105327,3.0,44060.80311347515,10.693325847913206
5036.0,1280977.1807325,168581.952352673,4.0,55997.21354357943,10.933057210328942
5037.0,1268072.62155129,178823.497771159,4.0,239371.22767598345,12.385770879736928
5038.0,1267408.01758261,178617.731818944,4.0,127363.44196071748,11.75480002615836
5039.0,1265302.67434846,186680.716659203,2.0,9239.694140537107,9.131264062414385
5040.0,1264938.89425208,186678.274099201,3.0,6968.258382828638,8.849120599192236
5041.0,1265621.99198078,171359.234851509,4.0,1171592.0912695297,13.97387414354551
5042.0,1277123.41580056,278850.016913593,1.0,0.0,
5043.0,1277122.30885656,279145.291601881,3.0,261452.29735907176,12.474007126569722
5048.0,1275539.63058293,273629.95386824,1.0,0.0,
5049.0,1277307.98693675,247337.713137314,4.0,112644.07384992662,11.631988337729396
5050.0,1277468.0191289,247334.35025730697,3.0,103894.63506965167,11.551132540235889
5051.0,1259178.87786219,216622.210257858,1.0,0.0,
5052.0,1258944.48758994,216316.46318554896,5.0,207105.740447658,12.240984765240276
5053.0,1259465.12471047,253041.151223153,4.0,189282.76473069945,12.150997285670941
5054.0,1259476.87235849,253706.380151838,4.0,246601.5208123959,12.415529036815814
5055.0,1268608.56343985,212910.03131006696,3.0,142815.1345657687,11.869306307625799
5056.0,1268659.93470389,212905.788238063,4.0,84941.08411008611,11.349713167031469
5057.0,1266700.37694189,245479.353967413,4.0,207661.7788162488,12.243665971824074
5058.0,1267057.78174224,245471.454063401,4.0,74919.81555642126,11.22417369468128
5059.0,1284214.20774382,259891.30316616604,3.0,226007.7630020196,12.328324627230948
5060.0,1284220.73235182,260384.490814671,2.0,46592.0,10.749184131556358
5061.0,1259682.8184707,250144.771508187,4.0,2829711.775960696,14.855685418482485
5062.0,1260889.44503194,210573.875915676,3.0,51096.578516867325,10.841472817333024
5063.0,1260881.38691993,210310.001419395,3.0,2476.3165335341146,7.814527466317777
5064.0,1270283.99147356,258805.379197061,4.0,1767582.7025605652,14.38512346635726
5065.0,1276217.66533563,201975.877314866,1.0,0.0,
5066.0,1256354.85891528,213863.91067104,4.0,131288.99832870098,11.785156266442893
5067.0,1268949.18936019,230965.291808546,4.0,663479.1323009428,13.405252681319254
5068.0,1260956.09316,248521.012274534,4.0,294952.60584658047,12.594569964267869
5069.0,1266895.59998208,253725.957879856,4.0,327253.20842013805,12.698489487910908
5070.0,1266899.64196609,253991.286136135,4.0,165342.7640977007,12.015775956325696
5071.0,1282159.07698971,227787.709277302,4.0,163756.3148982145,12.006134717017822
5072.0,1282175.40012573,228248.128925771,3.0,119797.3610820672,11.693556936725274
5073.0,1255667.66838659,212569.987085715,4.0,492641.9096645439,13.107537839540356
5074.0,1255650.78813057,211911.664205045,4.0,567377.1638652508,13.248779553569957
5075.0,1254735.56752163,241513.02199535104,3.0,53621.12515975245,10.889698395526382
5076.0,1268943.52241617,243659.88618955,4.0,90592.24747846815,11.414123919699534
5078.0,1279855.58489135,254910.95813706503,3.0,1987405.724142169,14.5023406899917
5079.0,1281746.02335729,276816.2489755,3.0,50493.278314050105,10.829595503712424
5080.0,1264675.53489181,175265.32771951,4.0,331734.27985329565,12.712089565550386
5081.0,1251757.64598258,237548.401639298,4.0,57473.62076728031,10.959081352253936
5082.0,1251642.22729446,237441.320487186,4.0,197681.02673965384,12.19441003459707
5083.0,1271097.15096238,225743.010267198,4.0,1622186.3615854457,14.29928540322602
5084.0,1282171.64223772,251882.444533974,3.0,114265.12887980808,11.646276719069101
5085.0,1275760.03077516,244179.148590088,4.0,934219.1068373783,13.74746627946075
5086.0,1276039.79397544,244168.792302072,4.0,1007775.0084465516,13.823255496793106
5087.0,1262504.97424959,197113.58783789,2.0,43256.15427745605,10.6748947976695
5088.0,1278178.17650564,250636.382708699,4.0,377863.3432709625,12.842287883497345
5089.0,1278179.88940164,251289.050677359,4.0,301023.88541342894,12.614944894115673
5090.0,1265050.3247802,263743.498562112,3.0,51380.11128085617,10.84700643650147
5091.0,1264720.37009186,263751.677378118,3.0,46734.67745109173,10.752241725936544
5092.0,1261613.03082468,255016.820473179,4.0,716887.8505089957,13.482674692436925
5093.0,1261289.02884035,255021.93925719,4.0,867899.5778875648,13.673831293271537
5094.0,1278681.32447416,249218.68965123605,3.0,93182.0,11.442309848973883
5095.0,1278830.14700231,249215.949875236,1.0,0.0,
5096.0,1265304.34039645,270842.878089383,4.0,1239723.782241964,14.03039915651088
5097.0,1265836.768429,270830.289161369,4.0,910517.1464997374,13.721768009932653
5098.0,1262868.68445796,250989.53784506,4.0,1150576.4416560242,13.955773628367739
5099.0,1262729.87767382,250986.177973047,4.0,44648.41984656296,10.706574195903787
5100.0,1264044.19031517,245280.401967213,3.0,249653.44888067688,12.427829030696847
5101.0,1263252.25719436,245298.150255233,4.0,277469.63130023336,12.533466769424072
5102.0,1261845.95882492,236412.144742131,4.0,470136.1036572082,13.060777514014774
5103.0,1271240.76715453,243137.369197011,4.0,139561.0921379287,11.846257720849975
5104.0,1271254.01419455,243593.330541477,4.0,101710.37482585316,11.529884590853763
5105.0,1269673.81291293,264779.740227178,4.0,64591.431355242246,11.075837039413306
5106.0,1263269.80247436,246097.25041604,4.0,1667808.3371663042,14.327020949523058
5107.0,1288234.65805194,187883.201460436,4.0,1947277.3595500595,14.481942729036582
5108.0,1280379.67173989,271725.246730283,3.0,546578.9116333872,13.211433970746452
5109.0,1280723.66028425,271721.333642289,4.0,513612.6937254365,13.149224746249974
5110.0,1271097.15589039,278221.657936946,3.0,2247104.339027148,14.625152984903444
5111.0,1271587.37899488,278204.954192922,4.0,93585.7791140748,11.446633718380829
5112.0,1258525.60918951,285985.854360893,2.0,15833.701348571438,9.669895944152177
5113.0,1258116.5683571,286001.597720906,3.0,1872.9944074359405,7.535293716553854
5114.0,1268788.45739202,252707.176822811,4.0,30105.13685622774,10.312451095851602
5115.0,1269068.9191523,253047.90744715897,3.0,33871.06862596571,10.430316496125016
5116.0,1282200.48966175,256202.933562398,4.0,91087.88632597294,11.419580103231768
5117.0,1275502.8836389,216728.718929976,4.0,20197.91927513011,9.913334871902117
5118.0,1275667.08114307,216724.452497974,2.0,6729.399259313101,8.814241155551034
5119.0,1278233.46348169,212495.593485638,4.0,313555.7566964387,12.655732475542507
5120.0,1278251.62124172,212144.745805278,2.0,46592.0,10.749184131556358
5121.0,1258948.15722194,201188.90649806,4.0,757197.7245701762,13.537379693254914
5122.0,1258616.44266161,201200.98221007,4.0,1487185.5093096057,14.212395971736203
5123.0,1257930.56182891,211175.106316283,4.0,1319244.6133715608,14.092569868160515
5124.0,1273209.42891654,253160.309751272,1.0,0.0,
5125.0,1284182.20415978,257472.0419157,3.0,1337451.6213814449,14.106276586168354
5126.0,1261330.02551238,257033.77605924,4.0,1025902.293492111,13.841083069663627
5127.0,1260997.83293605,257040.055931255,4.0,725652.6193236968,13.494826693516051
5128.0,1249026.11573979,213823.899919003,2.0,2347869.812479219,14.669019012259719
5129.0,1264425.32209155,242860.54686074,4.0,1685019.3184397935,14.337287586652309
5130.0,1272301.48945962,244814.983918726,4.0,208448.43270550112,12.247446964477612
5131.0,1272314.83128363,245270.449903205,3.0,15077.183992405571,9.620937886220114
5132.0,1254766.24464166,257782.806396008,3.0,6222.475586454889,8.73592311080374
5134.0,1268251.41188747,245705.288879648,4.0,58654.31704661896,10.979416458305739
5135.0,1255612.86237054,236149.557989866,4.0,10937.121976580049,9.299917967927332
5136.0,1293774.05671361,187532.291380078,4.0,28009.50674909284,10.240299258284493
5137.0,1279041.05996253,269136.590151638,4.0,1304846.221268786,14.081595753687266
5138.0,1264900.31658804,279981.788242742,1.0,0.0,
5139.0,1270454.76414573,283692.48066254,3.0,16480.686650060223,9.709944468254468
5140.0,1270464.87300974,284686.665303558,4.0,246961.58370026905,12.416988071935966
5141.0,1274968.48146234,286900.243609831,2.0,69640.63428571426,11.151103501906618
5142.0,1279948.03647545,176436.874600708,4.0,883319.029310432,13.69144171592971
5143.0,1280266.93215577,176423.480296701,4.0,187821.66978704085,12.143248226677093
5144.0,1274741.58591011,280576.178131357,3.0,402292.0896273331,12.9049336948744
5145.0,1275075.32146247,280563.628627345,4.0,148275.42221212242,11.906826784196532
5146.0,1260542.27965558,209785.58317886305,3.0,251985.51999411333,12.437126904501831
5147.0,1260529.99920757,209382.529546455,1.0,0.0,
5148.0,1265598.09764476,244073.375469968,4.0,364519.1051169405,12.806334243644196
5149.0,1265858.10404502,244067.545133963,4.0,114798.35711879907,11.650932451953347
5150.0,1269488.90744074,270757.309001297,4.0,101990.78704794384,11.53263776512766
5151.0,1265997.74122916,239196.406888977,4.0,460835.6458017909,13.040796741712663
5152.0,1279628.54041113,227441.079004943,4.0,500940.2876752095,13.124242186686725
5153.0,1279950.47775546,227432.320540935,4.0,217455.01456493515,12.289747278532182
5154.0,1257177.30115613,195071.121787801,3.0,540475.5542535667,13.200204687015578
5155.0,1280118.94789962,245952.146031901,3.0,159586.62987920264,11.980342187802018
5156.0,1264087.14461921,247653.654065639,4.0,615995.6580457956,13.33099519386386
5157.0,1263907.35729103,247645.680689633,3.0,11527.78936824816,9.352515866194615
5158.0,1286932.37555461,206502.913543507,1.0,0.0,
5159.0,1287139.67398681,206500.627783507,4.0,121394.8087368754,11.706803395052994
5160.0,1273541.21330088,206473.183943465,1.0,0.0,
5161.0,1273700.56901306,206492.198343486,4.0,84230.38253158952,11.341310972811497
5162.0,1267447.93649465,241079.183978915,3.0,132942.04644247118,11.797668571207128
5163.0,1267608.18321481,241039.34052287004,3.0,112993.98024397918,11.635089824098289
5164.0,1275124.89291851,264631.36851503,2.0,46592.0,10.749184131556358
5165.0,1275135.45163852,264931.769155338,1.0,0.0,
5166.0,1275604.44709501,259644.541501924,4.0,153963.72423989332,11.944472296764076
5170.0,1256080.262371,205294.254918262,4.0,1444556.0435542902,14.18331259602732
5171.0,1265998.67690916,174599.947174832,4.0,478541.8591401984,13.07849896596582
5172.0,1266298.23172547,172656.184996843,4.0,1841177.8689369413,14.425916070940394
5173.0,1268764.74648,274758.315789402,4.0,185816.618922582,12.13251554658569
5174.0,1269098.29374434,274752.482765391,4.0,62307.22181712601,11.039832618075412
5175.0,1268727.00414395,178532.886506855,3.0,113066.66753695128,11.635732901928868
5176.0,1273773.51768513,283739.094742596,3.0,436122.6577175829,12.98567880780703
5177.0,1255576.76400249,252035.129270121,4.0,71876.09007108118,11.182698944190992
5178.0,1257909.83811688,255074.522425234,4.0,650427.7006540507,13.385385426490307
5179.0,1257633.7739886,255076.003065243,3.0,348884.52637245884,12.762496276442057
5180.0,1262597.45668168,233738.245923385,4.0,66860.31344843365,11.110360848094025
5181.0,1275388.67160678,230799.624160379,4.0,133004.6535466093,11.798139395664037
5182.0,1275635.17074303,230794.74755238,3.0,48123.853506158106,10.781533248057645
5183.0,1289692.23219743,187582.72171612096,3.0,100235.99062526014,11.515282591017227
5184.0,1270081.55422534,224785.947546229,4.0,370097.4260991735,12.821521563740967
5185.0,1258333.98979732,246752.895088717,3.0,82181.9886384409,11.316691440714113
5186.0,1259083.95613408,205172.067462146,4.0,372572.84882896073,12.828187865007024
5187.0,1269673.95499294,228217.458717734,4.0,294921.346721481,12.594463978489069
5188.0,1269890.61304115,228455.546845987,4.0,169674.5736131109,12.041637608606438
5189.0,1270709.82168199,199376.311040208,3.0,20715.884544707857,9.938656054285726
5190.0,1285403.24473703,243483.012205377,4.0,1200526.4373541877,13.998270716353641
5191.0,1285406.99667305,243758.653997645,3.0,27374.324478315768,10.217360790223125
5192.0,1268385.67902361,235639.493413344,3.0,126790.64206908106,11.75029251754483
5193.0,1273599.53835694,259372.270781636,4.0,992725.8818953746,13.808209854460538
5194.0,1265129.91652428,235688.98973338297,3.0,12993.351759443762,9.472193102512788
5195.0,1273095.74706043,196514.835133269,4.0,88783.34126370204,11.39395431299975
5198.0,1267187.00587039,234315.704035982,3.0,678130.8006429799,13.427095469617942
5199.0,1267194.59447838,234625.610276297,4.0,1495286.4086451996,14.217828324147359
5200.0,1265723.37367688,286086.827225,3.0,230863.87386588345,12.349583525180087
5201.0,1256210.39299515,248890.531890914,4.0,305449.00304617564,12.629538114187092
5203.0,1260121.81168714,286608.455449536,4.0,153653.94948269412,11.942458271638912
5204.0,1259452.85040647,286622.37698555,3.0,323765.05796815985,12.68777340201284
5206.0,1259402.65239041,213773.285198942,4.0,62427.80554751508,11.041766056829552
5207.0,1259136.72247013,213780.785806954,4.0,59105.98266091373,10.98708742772792
5208.0,1269369.56126462,189137.358069718,4.0,304353.6830435904,12.625945735191351
5209.0,1269346.53764859,188466.198005036,3.0,112084.7100702808,11.62701020430956
5210.0,1259156.29591016,214456.033167645,4.0,50986.02030530984,10.839306762470404
5211.0,1286932.6055066,192603.505337268,3.0,149219.21109505495,11.913171719153569
5212.0,1287217.5101469,192596.006969258,4.0,239908.4987527486,12.388012874431007
5213.0,1278160.24901763,236072.618213788,3.0,150075.52415509275,11.91889394073492
5214.0,1278416.12684189,217319.994642586,4.0,270898.85647276096,12.509500806848925
5215.0,1263484.51101859,250978.52472505,4.0,146065.90040463777,11.891813171486994
5216.0,1263238.54858634,250982.921077043,4.0,908067.0576063726,13.719073506845904
5217.0,1274867.36786225,253764.599863902,3.0,37232.30865785501,10.524932175630589
5218.0,1253342.00080021,216348.121873587,3.0,93182.0,11.442309848973883
5219.0,1253266.81590413,215864.865297094,1.0,0.0,
5220.0,1262400.56733748,233114.476450756,3.0,451238.7831778549,13.01975193109669
5221.0,1262407.48560949,233427.339683071,4.0,390999.7988688886,12.876462324565551
5222.0,1266684.28874987,244709.086830631,3.0,72623.3097814641,11.193041220650533
5223.0,1267029.01246223,244701.476910621,4.0,348869.93154785497,12.76245444274414
5224.0,1278577.63340205,269632.014664143,4.0,1242469.045417522,14.032611123497732
5225.0,1278862.29420234,269726.066312239,4.0,991793.494223992,13.80727019345122
5226.0,1286492.08345816,199366.646016195,1.0,0.0,
5227.0,1286482.88723414,199167.41708798695,3.0,356345.20458407584,12.783655215800255
5228.0,1284707.87667233,248789.660658807,4.0,198941.73357719023,12.200767264738962
5229.0,1275336.96863073,268591.959687084,3.0,185374.00332111455,12.130130702870767
5230.0,1275686.75039108,268580.276295066,3.0,156813.43940098985,11.962812093691008
5231.0,1259812.18339883,189183.006261766,4.0,1510803.7650926462,14.228152361935845
5232.0,1259499.55639051,189187.611893773,4.0,1999946.9299800457,14.508631203162183
5233.0,1277862.33004132,214125.846159309,4.0,155369.43971074675,11.953561041918425
5234.0,1268248.66059147,245604.553199545,4.0,1527663.744101294,14.239250161730308
5235.0,1271374.99486667,180460.27633284,4.0,267437.3628214251,12.496640660222093
5236.0,1271342.45790663,179147.186091483,3.0,409639.5115072304,12.923032811695817
5237.0,1277830.49016929,181723.846318126,3.0,219498.70486854733,12.299101611108872
5238.0,1277910.64946537,180885.567469269,3.0,24873.749202355943,10.12156827744017
5239.0,1265109.57860425,275329.755917981,3.0,77194.53029897777,11.254083882453303
5240.0,1265952.49162912,171365.247587517,4.0,948273.713780183,13.762398467179588
5241.0,1265569.79326072,189442.923382029,1.0,0.0,
5242.0,1265576.49207674,189110.575285688,3.0,99565.74840916204,11.50857349295418
5243.0,1263244.32445835,169084.586849183,4.0,248428.42801012815,12.422910066978408
5244.0,1263235.85175434,168743.460896835,4.0,490451.0589181877,13.103080775064834
5247.0,1260251.25271128,281050.795987844,3.0,93182.0,11.442309848973883
5250.0,1279529.31717902,255881.831226066,1.0,0.0,
5251.0,1279834.12268333,222600.900375992,4.0,1159162.444683782,13.96320827184801
5254.0,1258794.28778179,199646.226496488,3.0,278609.9129030651,12.537567920825737
5255.0,1258667.33558966,253053.71058316497,3.0,104041.60747007244,11.552546169943733
5256.0,1279364.98841086,270456.188232988,3.0,1290392.241686151,14.070456793442569
5257.0,1275967.81675938,264337.047234729,1.0,0.0,
5259.0,1270954.33758624,201924.479810819,4.0,136588.44515882066,11.824727633659732
5260.0,1283022.7235826,265042.001859441,4.0,1046625.2235468464,13.861081473095002
5261.0,1283027.3508466,265627.675204039,1.0,0.0,
5262.0,1267546.45169476,228411.091229931,4.0,162927.88249009324,12.00106294317293
5263.0,1267763.17009497,228649.283294186,4.0,232135.5129270594,12.355076587568314
5264.0,1273451.1961488,247975.305713966,3.0,25831.68093975293,10.159356961005102
5265.0,1273457.5153168,248245.252018243,3.0,135205.49652797764,11.81455109655735
5266.0,1282559.59750213,212172.960269302,4.0,49185.86149408187,10.803361493175835
5267.0,1282613.04787017,211536.963852659,4.0,81382.69618527999,11.306917951816404
5268.0,1276448.34501587,251322.365621403,4.0,650924.7988165972,13.386149398107415
5269.0,1276451.83973587,251982.30456607,4.0,389063.3301731322,12.871497411851319
5270.0,1273583.65483694,235998.059941709,3.0,256296.35545585613,12.45408969241437
5271.0,1258783.70115778,199206.06329603505,3.0,168281.27754539048,12.033392129459514
5272.0,1250441.58530924,239321.31383310296,3.0,46657.33333333333,10.750585392920664
5273.0,1250452.51574124,239651.133353442,1.0,0.0,
5274.0,1276651.28357607,236777.882534504,3.0,486315.2964508607,13.094612450659392
5275.0,1256167.33865909,217436.883794695,4.0,209270.14876056323,12.251381274089164
5276.0,1254954.02838586,257381.757371604,2.0,5244.244063720079,8.564886385318507
5277.0,1276450.15698387,213956.690959141,4.0,336101.4847782204,12.725168431371456
5278.0,1269192.11736044,169748.544161871,3.0,1380132.9844076096,14.13769041800329
5279.0,1271091.84817839,277369.086160064,4.0,1993044.8181845276,14.505174086741647
5280.0,1260113.37731914,284093.600918949,4.0,186361.99999999997,12.135446297789867
5281.0,1259444.94000645,284108.246550977,3.0,46774.30476190475,10.753089287577092
5282.0,1272738.71493207,277978.920528695,4.0,279784.82344021543,12.541776098999817
5283.0,1272757.75621209,278972.003537714,3.0,222878.3382928548,12.314381333372301
5284.0,1262392.30224948,205744.803846732,4.0,643288.0843668642,13.374347934558283
5285.0,1262076.39997715,205753.048582733,4.0,555531.6585282049,13.227680877487767
5286.0,1271049.16779433,188506.654261068,4.0,125935.68660233836,11.743526631832083
5287.0,1258368.56259735,251055.598069131,4.0,261614.84519844368,12.474628644655564
5288.0,1258104.60906108,251060.187317133,4.0,75779.26200111904,11.235579945822598
5289.0,1273314.41291666,227146.93430064604,3.0,291459.34628691344,12.582655811193913
5290.0,1279678.86277917,253249.228535369,1.0,0.0,
5292.0,1272955.5685003,262404.477952749,3.0,203786.39541534928,12.224827642956457
5293.0,1283440.51635103,258732.39967697897,3.0,115636.4691852722,11.658206662849135
5294.0,1259157.84675816,188539.451445103,3.0,1061012.5426064737,13.87473423902151
5297.0,1269270.90891251,230957.205216542,4.0,567862.561267399,13.249634698824272
5298.0,1269592.36260885,230949.227552533,4.0,850721.0997265605,13.653839621438289
5300.0,1274698.02795808,239026.268456802,4.0,211875.79477110863,12.263755508241893
5301.0,1274883.87832627,239023.217640802,2.0,46592.0,10.749184131556358
5302.0,1282524.1901421,264386.547458768,4.0,535536.1042400738,13.191023588147301
5304.0,1252018.01225485,211299.925964415,2.0,11040.933452410864,9.30936486810559
5305.0,1278706.11705019,269147.714439645,4.0,849148.8213090604,13.651989740048647
5306.0,1282552.33407812,253853.122359991,4.0,123158.74330388232,11.721229398217966
5307.0,1282556.08083013,254495.451128647,4.0,89094.12803166219,11.397448708163314
5308.0,1256296.79113923,255219.246905386,3.0,11499.52005754964,9.35006057935433
5309.0,1256318.19465925,255791.738553971,4.0,551170.0105267179,13.219798589593887
5310.0,1269250.35281649,255519.3056577,3.0,599859.7002695986,13.30445107397111
5311.0,1279244.02117872,252924.806967035,1.0,0.0,
5312.0,1270434.70609771,254177.026872322,3.0,5550.434198438411,8.621631437633232
5313.0,1270455.04990573,254826.81592898103,3.0,63953.1925599588,11.065906728512395
5314.0,1266661.65822184,236808.727270529,4.0,297940.43068331154,12.6046488484696
5315.0,1265721.37758088,245230.622191161,4.0,405567.678234525,12.913043039312896
5316.0,1262988.58743408,250987.390517056,4.0,478881.3465519746,13.079208134960234
5317.0,1263002.9358501,251637.079221725,4.0,286099.1789711716,12.564093809307316
5318.0,1272223.95544355,189721.87365432095,3.0,382831.76221332286,12.855350908507871
5319.0,1281891.52274944,212667.884493813,4.0,115972.05759552296,11.661104558274365
5320.0,1278437.8331459,277435.536144137,4.0,368487.0406265525,12.817160822086889
5321.0,1278893.17900237,277420.036496118,3.0,297331.28564444295,12.602602236024278
5322.0,1289708.31712544,180273.00503663704,3.0,139768.0,11.84773918415428
5323.0,1289927.89152567,180268.414508641,1.0,0.0,
5324.0,1286330.44595398,204333.696133286,4.0,1350505.0575240564,14.115989197134901
5325.0,1286326.74355398,204060.858052999,4.0,314563.3470174691,12.658940756199277
5326.0,1283814.65043141,183626.42584008,3.0,62625.42769621535,11.04492666784433
5327.0,1281367.2931809,274345.654860973,4.0,335280.8675770781,12.722723870215141
5328.0,1267117.57559831,171361.348323524,3.0,101319.2703189595,11.52603190234234
5329.0,1267103.58251029,171026.271267176,1.0,0.0,
5330.0,1265362.16209252,175920.805096179,4.0,623890.4917728888,13.343730137996996
5331.0,1264694.56170782,175984.34007224403,3.0,141460.17416653235,11.859773501796154
5332.0,1268550.82142378,190436.64843905,4.0,197919.45061384988,12.195615411823402
5333.0,1268220.22033544,190436.585783049,4.0,2019881.841789764,14.518549573503053
5336.0,1290292.21299805,187654.152692199,1.0,0.0,
5339.0,1280232.77509974,248600.709938616,3.0,262608.6951821866,12.478420352192162
5341.0,1274805.59205419,212029.862477168,4.0,2034515.870682388,14.525768447171233
5342.0,1255102.93264201,244078.047405973,1.0,0.0,
5343.0,1254792.5897297,244083.850541979,3.0,175279.91722335143,12.074139502015422
5344.0,1272973.3329163,226853.493596345,4.0,652425.5781285886,13.388452355166137
5345.0,1282997.92377457,198589.42348739496,3.0,291589.27980804135,12.583101515093944
5346.0,1283237.50854282,198586.049471393,4.0,1256887.8330888287,14.044149249771262
5347.0,1290114.17786185,186530.644147053,3.0,296463.49367214966,12.599679365630909
