Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
15681.0,1279757.26649125,276220.268878892,3.0,40686.27010997144,10.613645970782143
15682.0,1265291.40369244,177518.756969824,3.0,371584.84081637376,12.825532490731188
15683.0,1281352.80530889,175710.113255978,4.0,321151.40006420424,12.679667942210001
15684.0,1262577.83204167,200424.102529272,3.0,118249.1096394415,11.680548776849651
15686.0,1273311.81682065,235181.74531686297,3.0,1684385.5335755346,14.336911386759706
15687.0,1283213.52204679,233077.458210722,1.0,0.0,
15688.0,1284986.97260861,182714.332207143,3.0,1568428.0418839157,14.265584428533975
15689.0,1271005.1672183,190450.925623059,1.0,0.0,
15690.0,1274291.87486966,284529.6777834,2.0,756001.6247981928,13.535798804363319
15692.0,1273229.24248457,218116.744339392,3.0,81679.91790845852,11.31056344779958
15694.0,1275226.91339861,285018.443223909,1.0,0.0,
15696.0,1266674.54462186,243940.409901842,3.0,46487.1988873863,10.746932260931064
15697.0,1269884.90468915,262125.201600462,1.0,0.0,
15698.0,1258125.92426111,257352.106811568,1.0,0.0,
15700.0,1260481.39690351,237505.397799253,4.0,9461.997291952928,9.155038769988657
15701.0,1263785.0215469,286469.111897394,1.0,0.0,
15702.0,1258415.33744541,217870.070931137,1.0,0.0,
15703.0,1255928.69571486,236766.167014495,3.0,478108.0469991788,13.077592025677694
15704.0,1276198.28773561,277851.461456567,3.0,263117.9342937,12.480357630017663
15705.0,1276189.5000236,278402.697553128,1.0,0.0,
15706.0,1274718.29957409,193577.415162265,2.0,46592.0,10.749184131556358
15707.0,1260778.00458382,287195.312538132,3.0,344712.6141052944,12.750466346280694
15708.0,1262092.65719317,266300.575108737,4.0,307932.6370667087,12.637636327212638
15709.0,1257038.33821198,257775.933692008,1.0,0.0,
15710.0,1265229.69092438,239674.786857471,3.0,125060.1025835047,11.736549721395258
15711.0,1276068.59807147,222971.125080362,4.0,1344194.215567132,14.111305295255606
15715.0,1272088.37931541,183104.73854354,4.0,196451.9285517858,12.188173041949291
15716.0,1272052.40395537,181764.940078169,4.0,1106201.936872795,13.916443027465784
15717.0,1269428.12216067,280388.295635164,1.0,0.0,
15718.0,1282811.33651038,247884.00536187,4.0,961181.9107072972,13.77591896317849
15719.0,1271779.87761909,241405.889003247,3.0,52396.88382027836,10.86660239946212
15721.0,1267495.5613907,197022.563069791,2.0,46592.0,10.749184131556358
15722.0,1269975.80382524,240424.215466231,4.0,129721.1588084998,11.773142493533527
15723.0,1284035.17791964,182908.888559341,3.0,38200.72061433787,10.55060965866642
15724.0,1274909.19256629,256678.918202877,4.0,81980.05097657678,11.314231215875369
15725.0,1283031.66611061,273880.259148493,1.0,0.0,
15726.0,1271483.24536279,279742.9071545,1.0,0.0,
15727.0,1274005.50046937,178968.858731315,1.0,0.0,
15728.0,1273149.43883649,277034.768911734,2.0,13573.78129251588,9.51589536489844
15729.0,1271967.55832328,278492.463505223,1.0,0.0,
15730.0,1268481.98065571,285703.74664861,4.0,1340119.63007198,14.108269444115333
15731.0,1268908.49553615,285696.9156086,1.0,0.0,
15732.0,1268229.77451146,253968.274040103,3.0,80752.5525931815,11.299144851646355
15733.0,1281558.3633251,256744.78386695695,3.0,83946.19731386442,11.33793136444418
15734.0,1254572.17846547,201845.524610728,1.0,0.0,
15735.0,1254676.76713757,201615.032578498,3.0,64971.98034970499,11.081711384396726
15736.0,1279666.10623516,264476.418370873,1.0,0.0,
15737.0,1261054.3508241,259696.260285974,4.0,996688.8444264332,13.812193908384065
15738.0,1255312.46339422,254417.339384571,4.0,219139.78473909275,12.297465091660339
15739.0,1272450.01310778,284615.22978349,4.0,648641.8016459203,13.38263591981641
15740.0,1266802.68612599,275452.851470113,3.0,1935121.3418755557,14.47568059145951
15741.0,1266669.31006186,242464.00241231904,3.0,405275.3717586029,12.912322045308972
15742.0,1270991.51960228,286001.973080903,3.0,149473.06257017486,11.914871472100794
15743.0,1270992.69675428,286197.650841117,1.0,0.0,
15744.0,1256674.13091561,257116.974395335,1.0,0.0,
15745.0,1271680.52446699,179825.61815618,1.0,0.0,
15746.0,1267357.75620656,175913.55805617603,3.0,399331.498350762,12.897547173863911
15750.0,1269462.09553671,248096.280498087,4.0,45163.6818176923,10.718048543232914
15751.0,1254953.13897786,200398.344705254,3.0,248706.87894438225,12.424030289016464
15753.0,1272530.49387586,232086.458209693,3.0,45984.96136762034,10.736069695228156
15754.0,1274326.03883769,214600.16180779,3.0,25495.316905997344,10.146250063535453
15755.0,1278963.29273044,201712.331586599,4.0,168262.38372006328,12.033279847889414
15756.0,1279103.81996259,201703.229890585,1.0,0.0,
15757.0,1264077.95831519,286249.597273156,1.0,0.0,
15758.0,1296262.15246016,184841.12094532,4.0,150866.27523063472,11.924149128927475
15759.0,1274799.19147818,279386.336338133,1.0,0.0,
15761.0,1274695.25170207,190013.111926615,1.0,0.0,
15762.0,1282357.29644592,205999.025478989,3.0,539178.021877402,13.19780107713637
15763.0,1281576.08146912,221013.80155836,5.0,289286.2070944958,12.575171813002541
15764.0,1256416.76893136,193481.479290172,2.0,183454.41118161267,12.119721475183148
15765.0,1282465.10854203,186210.480050728,1.0,0.0,
15768.0,1271314.91691461,171896.18326807,1.0,0.0,
15769.0,1260778.00227982,287544.925722495,2.0,145209.07596206616,11.885929886045176
15770.0,1273269.53803661,280164.910290927,1.0,0.0,
15771.0,1291485.12787926,181357.52292574904,3.0,30873.92772079226,10.33766734363625
15772.0,1268706.67179194,285374.286680266,3.0,76143.0078890222,11.240368533871488
15773.0,1262973.22167407,255952.461626142,3.0,44851.64348021851,10.711115510744634
15776.0,1274817.41650219,248919.059698939,3.0,32136.66867810248,10.377752983580372
15777.0,1256675.77398762,240431.200682238,2.0,48977.91119684679,10.799124683554464
15778.0,1258441.30550943,243731.84926162695,3.0,510655.3394219589,13.143450159079963
15779.0,1253777.43004864,251781.851893872,1.0,0.0,
15780.0,1269791.95377705,228980.193054512,4.0,179367.48024337972,12.097191942629145
15781.0,1273572.83659692,257049.433851257,4.0,239961.45101624855,12.3882335686576
15782.0,1268289.09323151,258457.3493727,3.0,77006.0248178969,11.25163894216316
15783.0,1274641.85547802,284244.308247104,1.0,0.0,
15784.0,1258901.1143419,217084.526610345,3.0,694358.1800183775,13.450743215886789
15785.0,1279116.4534986,234220.290531889,2.0,45016.59855636315,10.714786557549578
15786.0,1277463.4571449,247142.16164912295,3.0,58831.455572931496,10.982431949570637
15787.0,1282199.44665375,272754.001227349,3.0,150103.8286114009,11.919082524367546
15788.0,1286244.93363389,199643.058176473,3.0,240970.55783551375,12.392430038352218
15789.0,1286692.61024235,199635.54508847,1.0,0.0,
15790.0,1276304.44696772,205788.364486769,1.0,0.0,
15791.0,1256371.24835531,241705.910059556,1.0,0.0,
15792.0,1265887.02788505,191096.80229573,4.0,174385.74209935794,12.069025033097532
15793.0,1268858.5458401,285371.452696264,1.0,0.0,
15794.0,1277395.52581684,178740.53437908,1.0,0.0,
15795.0,1283286.10758287,182939.104751378,3.0,815733.4004732221,13.611842865456891
15796.0,1272083.7851394,271361.179209918,4.0,879584.2687751766,13.68720465298164
15798.0,1278280.35346574,225236.550618678,3.0,133605.8201800469,11.802649103357696
15799.0,1291580.77171937,189128.577909708,3.0,323800.1605830998,12.687881816158532
15800.0,1278867.75186634,174811.529447049,1.0,0.0,
15801.0,1270438.33438571,191288.50962393,3.0,2498420.447125208,14.731169269005417
15802.0,1280542.49036406,208205.915721253,3.0,134973.13671036117,11.812831050289303
15803.0,1282142.70662169,197030.995197803,3.0,266865.910039716,12.494501601643835
15804.0,1278615.99122609,174087.396390304,1.0,0.0,
15805.0,1253777.34147266,251550.544565633,1.0,0.0,
15806.0,1253657.99030453,246577.341616541,1.0,0.0,
15807.0,1280534.41650805,207958.39981699,3.0,96792.85203534398,11.480328427928086
15809.0,1258029.229285,238092.755239844,1.0,0.0,
15810.0,1257894.56842087,238095.139111847,4.0,2747735.12720948,14.82628754020045
15811.0,1263041.44170614,199084.913983911,3.0,2658973.2309744507,14.793450602846331
15812.0,1257610.46301258,253722.200055853,4.0,377287.8281860224,12.840763645124639
15813.0,1266924.37220611,171367.176739529,3.0,32746.29968538147,10.39654524797401
15815.0,1273633.19838898,248762.446194783,1.0,0.0,
15816.0,1261457.05968851,234432.967588097,4.0,423709.6982663416,12.95680382581774
15817.0,1260978.48324002,249584.353331611,4.0,235962.24970700068,12.371427112344321
15819.0,1264086.25354721,286938.956121862,3.0,47566.615604817234,10.769886441316576
15820.0,1265531.46948469,285589.97423248,2.0,6908.057071206131,8.840443700843057
15821.0,1264962.8328761,279470.184274226,3.0,433008.92530227336,12.978513619479516
15822.0,1264910.45694005,211020.621708125,3.0,181289.12114296743,12.107848390215436
15823.0,1284541.41964816,256799.587259009,2.0,46591.99999999999,10.749184131556358
15824.0,1274895.30213428,211067.902476177,1.0,0.0,
15825.0,1275055.03250244,211065.95066817096,3.0,312596.2451486784,12.652667685216882
15826.0,1281297.89004484,226500.226907983,4.0,225480.66384483303,12.325989686331823
15827.0,1282627.0140782,262284.280320629,1.0,0.0,
15828.0,1284873.47545649,179881.143660247,3.0,870915.3200858352,13.677300029622486
15829.0,1260571.95287161,168559.747296646,3.0,59282.07058251022,10.990062188214731
15832.0,1279772.75404327,176829.906985119,3.0,168289.61894014524,12.033441696399755
15833.0,1280000.3919955,176820.945705101,1.0,0.0,
15835.0,1280217.34828372,217276.342802539,3.0,355129.7438450233,12.78023847730739
15836.0,1253965.12880084,250718.299188778,1.0,0.0,
15837.0,1280543.98969206,222586.094679967,2.0,30205.058042198714,10.315764674179958
15838.0,1280197.68133971,220254.06421358895,3.0,292889.4220091601,12.587550417480028
15840.0,1263566.21949868,281345.259924144,1.0,0.0,
15841.0,1276676.89311209,282601.525141433,4.0,1086651.1310996488,13.898611168038519
15842.0,1284739.68569636,243502.909421384,4.0,1775797.915749367,14.389760409882957
15843.0,1264836.36887598,237022.921446756,4.0,386661.4675920152,12.865304828441321
15844.0,1282472.65612604,233538.696739182,3.0,1201646.3595822162,13.99920314079088
15845.0,1275956.78955936,283162.711382002,1.0,0.0,
15846.0,1255910.39888284,236146.458597854,3.0,35326.15881481393,10.472379011397235
15847.0,1268865.2174561,272248.017290831,1.0,0.0,
15848.0,1268468.3248477,283719.692886576,4.0,1318811.3463652425,14.092241393695359
15849.0,1294748.4921066,183615.878960073,1.0,0.0,
15850.0,1282756.21721433,190867.25227949,1.0,0.0,
15851.0,1281597.71231714,199953.472896799,2.0,18871.93274216369,9.845431057185637
15852.0,1281931.57682948,199948.241280794,3.0,263641.8264236539,12.482346742860965
15855.0,1275648.78456704,241235.952363074,1.0,0.0,
15856.0,1278094.46111356,216030.625489265,3.0,92615.15435765791,11.436208061214808
15857.0,1278894.19999437,258550.544700801,1.0,0.0,
15858.0,1271771.97637108,199539.539712369,1.0,0.0,
15859.0,1276959.72191238,231547.10889715,4.0,773934.2034842597,13.559242140540174
15861.0,1278975.88063446,250610.746292666,4.0,900362.4252848568,13.710552656007625
15862.0,1258456.66474144,216085.574161321,2.0,9951.197998382211,9.205448224752375
15863.0,1282375.60415794,197921.590846717,3.0,105280.23203809492,11.564380950565976
15864.0,1272618.03902794,241794.52765964,1.0,0.0,
15865.0,1275489.31903088,203784.069892719,1.0,0.0,
15866.0,1280043.49791555,202641.263171554,4.0,1804397.1135231825,14.405737084827214
15867.0,1281538.42143708,219857.582421184,3.0,268160.8940317692,12.499342430219318
15868.0,1281652.2371172,219851.68046917,1.0,0.0,
15869.0,1264342.05623546,259613.000253886,4.0,914681.1349919356,13.726330797174569
15870.0,1263590.2985387,266526.968068972,1.0,0.0,
15871.0,1254450.09929734,236910.065702632,3.0,179546.3682611454,12.098188772555456
15874.0,1271708.30987501,207984.238985017,1.0,0.0,
15875.0,1275668.61624707,231877.013089478,3.0,17963.655619052413,9.796105863407773
15876.0,1272792.12491612,248265.011826262,4.0,118220.3455553267,11.680305497359427
15877.0,1279999.5806675,266979.450437427,1.0,0.0,
15878.0,1259620.91011864,192567.177977234,3.0,1470754.347968374,14.201285989015634
15879.0,1268337.58199956,225949.277915418,3.0,17737.354463929296,9.783428116441222
15880.0,1280001.02092351,247281.128241256,3.0,421396.79095818574,12.951330165131454
15881.0,1264377.48561151,240983.624426812,3.0,1385703.7631164263,14.141718700762144
15883.0,1272991.09893233,223663.168281078,4.0,206311.62717070009,12.23714305796897
15885.0,1263469.73841058,250328.582452387,3.0,82091.47554124471,11.315589459857888
15886.0,1269997.24472126,257486.76601171505,3.0,125066.4114012907,11.736600166409557
15887.0,1274630.08875801,241798.292779639,3.0,46718.21428571429,10.751889395147378
15888.0,1274945.93458232,261654.18809597203,3.0,95069.19662474956,11.462360290962366
15889.0,1278294.19071376,265854.771588281,3.0,456035.2075860404,13.030325295134524
15891.0,1272759.40190808,200325.392129183,4.0,1944604.4262264248,14.480569134518028
15892.0,1278947.62277843,207603.319816634,1.0,0.0,
15893.0,1265907.06916507,275566.043470219,3.0,1745952.421497156,14.372810765008767
15894.0,1265909.12260507,275716.341070384,3.0,95052.70188561192,11.462186773452723
15895.0,1283498.26758309,257219.58117944,2.0,29207.43146392931,10.282178458065545
15896.0,1280928.20479645,201165.759234041,3.0,6.666666666666666,1.8971199848858813
15897.0,1281109.84876464,201165.13293004,2.0,12400.310922983206,9.425476825712899
15898.0,1258210.83715719,208519.651977569,4.0,619028.2365072585,13.335906166954706
15900.0,1269805.42385706,260821.646783128,3.0,2325147.811586112,14.659294169858544
15901.0,1287471.59853116,186652.503155172,2.0,41932.47128242879,10.643815776716325
15902.0,1270085.66187336,170646.286754787,3.0,372654.0,12.828405654184877
15903.0,1257222.71542817,208526.564361572,4.0,2573981.0715077454,14.760964313384576
15904.0,1285147.76064077,191406.368632048,3.0,73343.87539655025,11.202914281742075
15905.0,1285406.85856104,191405.91423204503,3.0,1992228.4072805864,14.504764372842914
15906.0,1260228.62384726,245895.70155184,4.0,58256.0926365714,10.972603960577562
15907.0,1280254.30981976,260992.633663297,2.0,256507.51228348512,12.454913230818999
15908.0,1258269.11491725,208627.591369674,3.0,109079.5674450057,11.599832871467665
15909.0,1280332.87365985,204383.370565325,4.0,967398.349001615,13.782365632734889
15910.0,1268895.00510412,187144.70296368,3.0,262566.3679871077,12.478259159484667
15911.0,1268270.94667149,187142.190771684,3.0,147740.97734826207,11.903215866386839
15912.0,1281845.4798694,196446.562941208,1.0,0.0,
15913.0,1287653.10048334,202636.621123537,4.0,518394.1643504032,13.158491166916724
15914.0,1268784.30718403,255533.70559370503,3.0,110537.2858694492,11.613108171706488
15915.0,1271138.34149043,223632.656857044,4.0,491133.3924963601,13.104471045024985
15917.0,1282610.53407818,197921.834238708,3.0,40271.73581741014,10.603405157396542
15918.0,1273106.32606845,250103.346036151,4.0,175462.65625877466,12.075181514395862
15919.0,1275767.69343117,191172.865783811,2.0,271352.87899432995,12.511175389327766
15920.0,1254512.3727694,245035.109806955,1.0,0.0,
15921.0,1268221.18558344,253436.535927564,4.0,338660.47970794525,12.73275334970668
15922.0,1272817.60555615,263704.234882072,2.0,334797.9255376881,12.721282421454271
15923.0,1271055.95224234,268734.961031228,4.0,127640.38469384715,11.756972094284905
15924.0,1273360.17829271,241406.103595242,1.0,0.0,
15925.0,1262722.99152981,250340.61035639,3.0,10761.379363987504,9.283719019178804
15926.0,1279102.48729059,268471.335238963,3.0,66415.09968803871,11.103679714552284
15927.0,1272246.78315556,256757.209082961,3.0,254301.61402258437,12.446276298313327
15928.0,1254961.88566586,245142.758831069,3.0,177695.81456028923,12.08782846046237
15929.0,1254810.24553771,244913.827886835,3.0,987600.0529433076,13.803033090061207
15930.0,1267368.84375857,250005.22027604296,3.0,100165.48696278284,11.514578966810113
15931.0,1270721.810866,268741.842887238,3.0,44969.12429555087,10.713731406494226
15932.0,1269310.95115256,212047.800781175,4.0,909340.7104209756,13.720475121877511
15933.0,1278222.76991369,257062.399355277,1.0,0.0,
15934.0,1269253.1047525,209201.433098271,3.0,316009.3168489417,12.663526975833596
15935.0,1288288.62246799,203397.808900326,4.0,431664.4347172515,12.975403793895113
15936.0,1278081.54975353,218180.984339461,1.0,0.0,
15937.0,1272048.08773136,220659.090966001,3.0,129749.18410279372,11.773358512783268
15938.0,1265822.17662099,233490.093859136,2.0,82769.52762746821,11.323815248813116
15939.0,1284946.41952057,209161.628362224,1.0,0.0,
15940.0,1274537.6995099,203048.075011969,4.0,873994.9847449673,13.68082991634314
15942.0,1273896.87307726,216957.778450206,4.0,1733354.6763124694,14.365569208064933
15944.0,1273934.97733329,217769.531091034,1.0,0.0,
15945.0,1271204.1100665,178371.926506698,1.0,0.0,
15946.0,1271197.15243448,177852.736298159,3.0,186350.0,12.135381904907405
15947.0,1269832.1761131,223107.066712499,3.0,50083.90232794011,10.821454924622016
15948.0,1270787.33662607,177855.487594172,1.0,0.0,
15949.0,1261505.61533657,199788.082176626,3.0,206243.43518211783,12.236812474270327
15953.0,1275144.39154252,215295.541008502,4.0,180446.09091529952,12.103187346856513
15956.0,1269314.39928056,212173.396301314,4.0,247083.007979097,12.417479623845724
15957.0,1294653.76263452,185858.939122364,3.0,147691.9585971516,11.902884022874515
15961.0,1272456.76734778,216581.628625825,1.0,0.0,
15962.0,1286418.39033808,196555.845885321,3.0,409260.2285038236,12.922106488210789
15963.0,1286416.98579407,196456.353277221,3.0,429093.6367836816,12.969430441654286
15964.0,1273541.24549289,197049.143741816,2.0,20602.088143028934,9.933147715806923
15966.0,1273532.45515688,196790.728893563,2.0,70449.43440307432,11.162650488949309
15969.0,1268895.82532813,229261.119006813,4.0,120661.96482406756,11.70074823583422
15970.0,1252598.58262344,240328.27108213297,3.0,93047.79279044965,11.440868541106086
15971.0,1289211.10323693,191151.363575786,3.0,142009.92401458183,11.863652221568017
15972.0,1286903.27846657,196544.969917312,1.0,0.0,
15978.0,1266450.90436563,272476.712075055,5.0,922641.3085207256,13.734995823134232
15979.0,1280009.31455551,281050.161107838,2.0,275470.09878280264,12.526234367321134
15980.0,1278862.48684233,282075.662996888,3.0,285888.08457045414,12.56335570052848
15981.0,1268350.41662358,232726.242978349,2.0,232604.8111441112,12.35709620304931
15982.0,1281931.48786949,200597.14156945,4.0,89483.31330106927,11.401807443316713
15983.0,1281929.63289347,200474.209089324,1.0,0.0,
15985.0,1272176.51397149,239079.304744855,1.0,0.0,
15986.0,1282617.33164619,168354.092576444,3.0,186350.0,12.135381904907405
15987.0,1282673.85747024,168234.643616319,3.0,93182.0,11.442309848973883
15988.0,1280721.89055625,169838.539041951,3.0,110466.52962986167,11.612467854779423
15989.0,1277748.9877052,282364.738901183,3.0,376168.7947298206,12.837793243790406
15990.0,1277893.20952934,282349.227093175,3.0,298249.8515355068,12.605686842174647
15991.0,1268358.65873559,233048.016994685,2.0,191097.43288744468,12.16053869679143
15993.0,1268530.38148776,236656.23811838,1.0,0.0,
15994.0,1268367.1685596,236990.562214717,3.0,170012.61244312988,12.043627904122335
15995.0,1278215.10098568,177115.101609409,3.0,90863.747980151,11.417116388519325
15996.0,1284491.11795211,259367.912189633,3.0,93182.0,11.442309848973883
15997.0,1283491.52051108,234521.847012192,3.0,411838.28814891767,12.928386046788694
15998.0,1263880.429483,172362.374884546,2.0,1450.866240244104,7.279916064102958
15999.0,1278920.4256584,208660.985993713,3.0,9978.572183276829,9.2081952912624
16000.0,1279143.90194663,208785.157385841,3.0,1874.674251976632,7.536190191032181
16001.0,1281177.9211487,185606.592498109,4.0,1042844.979017119,13.857463093039094
16002.0,1279262.00402674,208849.57684190603,3.0,47651.59366743274,10.771671353799725
16003.0,1279366.32569085,208584.627593637,4.0,1584989.7770828516,14.27608851548272
16004.0,1279516.482555,208233.211913273,2.0,316.7189543526201,5.758014801304108
16005.0,1279058.23481055,208414.077705458,3.0,1438091.5428151053,14.178827475052719
16006.0,1278746.64946622,209217.687306285,3.0,62377.86045897153,11.040965691063994
16007.0,1279025.9119945,209481.79930655696,3.0,105015.19402466805,11.56186032366774
16008.0,1279224.3043147,208980.775754035,3.0,2859.0288420191937,7.958237280420847
16009.0,1278978.25234646,209121.058570176,3.0,650.0496761405266,6.477048784801034
16010.0,1279122.25861861,209219.420938283,3.0,16172.056622845124,9.691040132043495
16011.0,1279815.94489132,179747.16100411105,3.0,67066.87276937287,11.113445501636871
16012.0,1260781.19882382,238526.4295443,2.0,223813.10836856603,12.318566644943477
16015.0,1290219.15763797,184705.774385184,3.0,96784.7382406486,11.480244598031366
16016.0,1290498.94189425,184708.214385182,3.0,1928331.154263262,14.472165499913471
16017.0,1278884.17605837,209929.779723018,2.0,74519.0114576091,11.218809559163354
16019.0,1268320.50065555,236919.195558652,2.0,203725.32174250035,12.22452790348525
16020.0,1261037.67402409,275108.342285752,3.0,186386.0,12.135575071116797
16021.0,1260371.15600741,276279.237262949,3.0,139768.0,11.84773918415428
16022.0,1263282.66986638,274213.897548839,3.0,452820.5884233005,13.023251273970152
16023.0,1264230.68932335,274189.417292818,3.0,169091.9403606978,12.038197871779769
16024.0,1256836.27299578,201544.424130425,1.0,0.0,
16025.0,1271627.14398693,260754.683967054,1.0,0.0,
16026.0,1271042.68945833,253213.450039327,1.0,0.0,
16027.0,1263282.40938638,274100.248844728,3.0,830087.374278362,13.629286244447155
16028.0,1264077.8382512,271887.285770461,3.0,1041049.5962013724,13.85573998930696
16029.0,1286053.2696977,245183.41393511,1.0,0.0,
16030.0,1282295.55180585,263734.198082104,1.0,0.0,
16031.0,1264936.58090807,248971.137330994,3.0,54015.78565217328,10.897031609719328
16032.0,1253962.96937685,237111.501606852,4.0,137338.6182854021,11.830204821583811
16033.0,1262246.50103332,273270.905995876,5.0,354724.75332912523,12.779097424989057
16034.0,1262456.92055354,272374.731274948,2.0,0.0,
16035.0,1261341.7617044,275712.469070375,3.0,68047.34916849084,11.127959053147341
16036.0,1262376.56439346,274823.495757461,3.0,254285.3491684908,12.446212337357673
16037.0,1261264.45047233,276111.206734776,1.0,0.0,
16038.0,1260635.87037568,276512.633103192,2.0,46592.0,10.749184131556358
16039.0,1264726.85002786,274175.193228796,2.0,91938.56223751264,11.42887583118609
16043.0,1279478.35564297,205745.541062728,1.0,0.0,
16044.0,1269926.31473719,210942.723596051,4.0,1016232.4447322882,13.831612665138776
16045.0,1269032.63736027,205779.068870768,4.0,689262.83993558,13.44337795756357
16048.0,1282474.05996604,211205.494028315,1.0,0.0,
16050.0,1271778.91205108,223055.120600447,2.0,169958.91127723665,12.043311988449444
16051.0,1261895.46954496,269952.348040476,1.0,0.0,
16052.0,1266422.92702161,238125.94512789,3.0,1626899.1211360828,14.30218638128941
16053.0,1266427.0376136,238270.941864029,3.0,71510.96495775155,11.177606072976731
16054.0,1261936.964201,262201.451136544,1.0,0.0,
16055.0,1285162.09888078,192254.353144914,3.0,39262.68120359187,10.57802975901847
16056.0,1266428.15671761,238319.671784088,1.0,0.0,
16057.0,1284174.22815979,209534.990154609,1.0,0.0,
16058.0,1262933.58295403,269495.283336014,1.0,0.0,
16060.0,1264406.42781954,248980.017267004,2.0,7430.699626848807,8.913375295707981
16061.0,1269555.57860881,205764.568582743,4.0,566338.0918554099,13.24694651428511
16062.0,1261878.61853695,272836.820235431,3.0,8.0,2.0794415416798357
16063.0,1263510.52996261,271984.368906558,2.0,136131.8975023842,11.821379529308839
16064.0,1262229.6391453,275332.367117986,3.0,93182.0,11.442309848973883
16065.0,1262517.5214496,276126.409806803,1.0,0.0,
16066.0,1263013.49981812,271844.871434405,2.0,46592.00000000001,10.749184131556358
16067.0,1263213.15063432,271895.931722462,3.0,93200.0,11.442503000673682
16068.0,1260640.01930368,276765.249743447,1.0,0.0,
16069.0,1281585.17625313,181104.5411015,3.0,54519.23954016115,10.906308937440285
16070.0,1254058.84348895,206166.889927164,1.0,0.0,
16071.0,1253726.44656061,206306.540295303,3.0,312625.2565254735,12.652760488732877
16075.0,1252944.2351678,210017.960971102,4.0,274784.8016756076,12.523743530943527
16076.0,1252913.20931177,209660.261898741,1.0,0.0,
16077.0,1267499.5026387,234857.562212542,3.0,580797.0320871847,13.27215663243694
16078.0,1267509.78020671,235239.000420928,1.0,0.0,
16079.0,1261752.65552881,273983.881932601,3.0,211486.65083150924,12.26191715884064
16081.0,1262217.32093729,271980.944330558,1.0,0.0,
16084.0,1259630.89207065,212796.693325952,3.0,94116.39390966292,11.45228752835532
16085.0,1259763.13002278,213085.892494246,1.0,0.0,
16086.0,1261439.94026449,191157.562999785,1.0,0.0,
16087.0,1272181.1533955,238665.49687244,1.0,0.0,
16088.0,1263742.55972286,247644.908081636,3.0,127701.0597169562,11.757447340474501
16089.0,1266414.27844559,232623.466338247,1.0,0.0,
16090.0,1266418.1905096,232744.734754369,3.0,118009.28255864368,11.678518566105032
16091.0,1281157.72665268,203934.053188875,2.0,63702.484029589774,11.061978836554882
16092.0,1281346.45983689,203928.610308871,3.0,237536.1851657685,12.378075249444151
16093.0,1284232.08697584,200562.257473424,3.0,653526.1901905407,13.390137888046024
16094.0,1284473.26624009,201861.023554742,2.0,3409.001269544064,8.134174644547358
16095.0,1266162.66052534,192385.621241048,3.0,330612.6630097382,12.708702766750271
16096.0,1266163.83601333,192325.426488981,2.0,117341.7381115718,11.672845794979416
16097.0,1264967.2107961,196417.06431718203,3.0,86062.15114659072,11.362825001973654
16098.0,1264930.07665206,196417.285437182,2.0,1850.93880931156,7.523448253848544
16099.0,1273294.45202063,197055.906877831,3.0,160142.41286830793,11.983818778756202
16100.0,1275518.60274291,218152.432915434,1.0,0.0,
16101.0,1287306.86886698,199136.197631955,1.0,0.0,
16102.0,1291667.63539945,189109.44837369,1.0,0.0,
16103.0,1278111.51096956,212523.089165673,1.0,0.0,
16105.0,1257846.36739682,195780.778172523,3.0,759238.4094077237,13.540071116947182
16106.0,1257809.82352479,195662.6426204,2.0,714599.307625686,13.479477255673253
16107.0,1260293.62730332,188503.920373067,2.0,46591.99999999999,10.749184131556358
16108.0,1278503.57087398,192668.059641331,3.0,263438.7201827699,12.48157605894085
16109.0,1278784.63788226,192020.513080671,4.0,401805.16065740125,12.903722575126684
16110.0,1263565.95767468,185148.794225633,3.0,93881.38156583316,11.4497873661523
16111.0,1263495.4362026,185150.474993631,3.0,38897.45427520896,10.56868408466838
16112.0,1278152.99576961,193512.775162205,3.0,172195.8429518667,12.056387729870591
