Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
16550.0,1272137.50814745,235415.198565111,3.0,92491.39869286584,11.434870932072794
16551.0,1264540.31761168,212115.080461249,3.0,48835.251057078895,10.796207688793496
16553.0,1263634.80497074,212551.901453704,3.0,66568.01497515148,11.105979485540454
16554.0,1266660.36785385,229248.343134791,2.0,19860.669190355715,9.896496632416971
16555.0,1266627.66743781,229222.542366773,3.0,11279.221930569882,9.330717544886616
16556.0,1272276.0714756,235501.761061192,2.0,12590.747157159623,9.440717470564236
16557.0,1272364.38270769,235500.591461197,2.0,47973.13754577209,10.778396498773132
16558.0,1264707.37341985,212111.596557245,1.0,0.0,
16563.0,1275976.39250338,207412.001288429,4.0,1330556.0746869408,14.101107514086333
16564.0,1263166.77508226,241746.615403593,4.0,2781322.02047042,14.838436919562017
16568.0,1284168.29868777,192675.178425342,4.0,167987.50153565969,12.031644859996831
16569.0,1284272.07935987,192229.36696888495,3.0,18245.36653260075,9.811666438150848
16570.0,1263323.77706642,212592.673677742,4.0,2760513.179608985,14.830927155050567
16571.0,1281478.89298902,198619.915903434,3.0,261535.23579608335,12.474324298327934
16572.0,1264150.11498727,212901.521486059,1.0,0.0,
16574.0,1267987.59678321,212216.691533357,3.0,1329175.284441855,14.100069220978726
16575.0,1267671.77003089,212152.057421282,3.0,852641.6860762563,13.656094675005967
16576.0,1280981.7873885,199149.017855972,1.0,0.0,
16577.0,1280985.39334051,199599.901760429,3.0,912239.5732691383,13.723657924547584
16578.0,1280983.17714851,199262.230208084,1.0,0.0,
16579.0,1281709.56511725,230023.364895582,1.0,0.0,
16580.0,1268098.43255931,211744.638668865,2.0,0.0,
16581.0,1273529.87211688,215672.711184889,1.0,0.0,
16582.0,1295218.09844309,184525.615984991,3.0,162582.32388183518,11.998939760972767
16583.0,1295215.03482708,184409.583408877,3.0,93180.0,11.442288385370787
16584.0,1270105.14372937,255825.018682003,1.0,0.0,
16585.0,1280796.99046032,199300.448320121,1.0,0.0,
16586.0,1295224.7116271,184310.982896775,2.0,0.0,
16587.0,1295542.75367542,184309.780464783,2.0,0.0,
16588.0,1272748.51250008,194353.088123068,2.0,20598.705532291853,9.932983514565008
16589.0,1267536.48811074,236201.00803791,1.0,0.0,
16590.0,1275925.62815133,179798.875436157,3.0,6356.867840600439,8.757291057134088
16591.0,1276146.75307956,179751.92606011,2.0,4411.51562432408,8.39197358838185
16592.0,1254439.07043333,209945.76493902496,3.0,1047896.3138369416,13.862295201790028
16593.0,1254430.37225732,209740.12359482,2.0,43429.43183692136,10.678892643171164
16594.0,1254412.1485773,209104.224970162,2.0,1324.7145196057115,7.1889522583048
16595.0,1254398.35657729,208626.429321676,3.0,96824.79088945908,11.480658344705528
16596.0,1266070.32535724,286987.71912992,3.0,1334097.726477312,14.103765761003322
16597.0,1266189.94225337,191996.005240649,3.0,86075.10759063004,11.362975538169696
16598.0,1266537.91108572,191443.099832088,4.0,54233.04952942519,10.901045771509196
16600.0,1266543.80606173,192007.729656667,3.0,156733.2985587975,11.962300904549263
16601.0,1266311.46334149,192004.508152649,3.0,90592.18361321864,11.414123214724508
16604.0,1259968.75427899,201822.70899471603,3.0,1471262.8140657973,14.201631647164097
16605.0,1274170.91710953,240729.432042554,3.0,28157.456570534603,10.245567485544194
16606.0,1273704.23826106,241337.872747168,4.0,155147.1453949379,11.952129270705896
16607.0,1267535.72830275,191011.283767641,4.0,1559960.6856075765,14.26017117737455
16608.0,1271084.90949038,221830.5301992,4.0,139770.0,11.847753493478953
16609.0,1271084.72248237,221813.19099918,1.0,0.0,
16610.0,1284655.45062427,192668.613497332,4.0,524371.0478752996,13.169954819346218
16611.0,1280746.40889227,231365.600032955,2.0,86447.99604260166,11.367298310306056
16613.0,1267881.2873431,230992.452192575,2.0,21499.21794658903,9.975771838876929
16615.0,1271115.0616824,222161.382551536,3.0,181347.7861601013,12.108171937082641
16618.0,1264961.25610811,215210.087120414,3.0,159367.39273470076,11.978967461894925
16619.0,1252096.40809493,240893.82244272495,3.0,47830.26654397386,10.775413909395045
16620.0,1252087.95407893,240575.184682399,3.0,6444.256324702559,8.770944520771842
16622.0,1282612.23161417,199938.216704786,4.0,1244542.3364999918,14.034278419094234
16623.0,1282565.16607814,199937.444096774,4.0,369878.20609504526,12.820929057715082
16625.0,1282920.66310249,198661.858687475,4.0,741367.8744349297,13.516252237811655
16626.0,1268371.00126359,169168.249057278,3.0,93319.0,11.443779010261407
16627.0,1285545.55084918,169628.075233743,1.0,0.0,
16628.0,1268406.63236763,168820.252384916,1.0,0.0,
16629.0,1285841.10374549,174398.109670624,3.0,499639.6013772309,13.121642320259559
16630.0,1286639.77837031,174386.942054614,1.0,0.0,
16631.0,1287371.72633906,174521.056614757,1.0,0.0,
16632.0,1268267.88958348,169154.073569253,1.0,0.0,
16633.0,1260239.47453527,244375.339438289,1.0,0.0,
16634.0,1260222.20323925,244391.081902295,3.0,2337007.632605309,14.664381879499961
16635.0,1273704.64805305,241221.004203051,5.0,498539.62818135554,13.119438360071735
16636.0,1273697.91806905,241342.945259184,1.0,0.0,
16637.0,1273628.44082098,241262.458219096,2.0,94242.39433936591,11.453625405389554
16639.0,1266651.11127783,192010.168248668,4.0,325311.3722656288,12.692538071166792
16640.0,1266669.47146985,191406.051064044,3.0,48697.1106956392,10.79337497867903
16643.0,1262876.18775398,283772.842326626,1.0,0.0,
16644.0,1266300.56964548,191504.872056141,3.0,21918.95292357856,9.995106971836101
16645.0,1259991.31587902,202486.357635394,3.0,317743.8601673847,12.669000866024366
16646.0,1266450.91908562,191464.143096104,2.0,671.6017346016586,6.509665507989894
16647.0,1279511.006843,202672.985539585,3.0,2122928.1728323787,14.568306907250298
16648.0,1282857.07001443,197251.731262028,4.0,400186.4649945894,12.899685879956616
16651.0,1253534.1224644,250462.87422852204,3.0,279502.0,12.540764727186753
16652.0,1253353.48470421,250467.786292523,3.0,186350.0,12.135381904907405
16653.0,1253351.43516822,250366.292724416,1.0,0.0,
16656.0,1276177.91736759,218486.928659767,2.0,637181.8802311076,13.36481042006491
16657.0,1274860.57944624,218162.704851449,1.0,0.0,
16658.0,1275109.66162249,218192.27073946604,3.0,460095.8344244488,13.039190082471732
16659.0,1282362.81740592,200598.049409449,4.0,326205.3084918459,12.695282242770068
16661.0,1277237.36671267,229713.863199264,3.0,4730.131972634711,8.461708382288018
16662.0,1275397.94616678,229653.80131121,3.0,256053.46089839903,12.453141533293781
16663.0,1275588.55467899,229541.250335097,3.0,6421.472516791148,8.76740273437027
16664.0,1281564.7720931,191963.961336613,1.0,0.0,
16665.0,1277240.27512868,229808.497887373,3.0,103970.37132357009,11.551861246414807
16666.0,1253525.42000039,250471.300340533,1.0,0.0,
16667.0,1279085.68684256,175780.652200043,3.0,194366.1098015101,12.177498823514076
16668.0,1279060.42476255,175469.407079726,1.0,0.0,
16669.0,1279853.23583536,175769.055720031,3.0,344716.2355036146,12.750476851783395
16670.0,1292525.88468033,186101.247986615,2.0,83342.58195808501,11.330714885515082
16671.0,1287107.65011477,203124.320900038,1.0,0.0,
16673.0,1271297.80248259,218914.149908215,4.0,1170640.0286334483,13.97306119022596
16674.0,1286384.77101004,243583.817773476,2.0,9996.742467631568,9.210014565670228
16675.0,1281195.14815673,219865.037077188,3.0,2526807.4134554537,14.742467171932825
16676.0,1274338.74226171,216186.14420941504,3.0,1238831.8105367564,14.029679405260342
16677.0,1271726.96958703,223270.89544867,4.0,540097.2053431323,13.19950441223531
16678.0,1271824.01765113,223328.584984735,1.0,0.0,
16679.0,1264825.90429996,217717.103378981,1.0,0.0,
16680.0,1264885.09642802,216671.23080191,3.0,46689.33333333333,10.751271009288045
16681.0,1280358.72005987,221546.899542913,3.0,32979.6239924326,10.403645194970144
16682.0,1280328.91333984,219899.520597219,3.0,113966.45991592306,11.643659472824176
16683.0,1277479.59519292,248125.873650119,4.0,746933.9398431034,13.523732026259466
16684.0,1276661.01221609,235883.927653581,3.0,725727.7529177167,13.494930227497251
16685.0,1277470.84850492,247628.208625615,4.0,354825.32492395665,12.779380904897206
16686.0,1282449.39238201,235041.029732719,1.0,0.0,
16687.0,1277973.26975343,246560.040112525,4.0,225444.5658406356,12.32582957994656
16688.0,1278207.89855367,246552.148080513,3.0,244807.60194284384,12.40822788282624
16689.0,1286088.84966573,196462.265341222,1.0,0.0,
16690.0,1267078.88145427,192004.017336652,3.0,154099.17656989634,11.945351677814998
16691.0,1267107.7891663,191202.86571984,3.0,733922.0250183028,13.506158069008443
16692.0,1266877.70635007,197712.203454494,3.0,1214432.2455773416,14.009787237953251
16693.0,1286010.10700966,196462.962493226,1.0,0.0,
16694.0,1266876.03179006,197658.047422439,2.0,779.9052904179727,6.659172489770263
16698.0,1268321.36055954,261380.06105569,3.0,77720.25118639004,11.260871135426324
16699.0,1274473.5392538498,242626.286508486,6.0,780189.8547973529,13.567292572634278
16700.0,1274704.15032607,242596.141228467,3.0,1158329.543445181,13.96248947646168
16701.0,1287657.06797135,195453.351676181,3.0,116473.0,11.665414765470821
16702.0,1278275.59167373,280115.324754879,3.0,182113.70313662715,12.112386513497514
16703.0,1272907.95768423,178475.095914796,3.0,93182.0,11.442309848973883
16704.0,1266233.25482941,212366.703373507,2.0,91508.97116573474,11.42419229198462
16705.0,1266238.50519741,212207.566541344,3.0,463187.0630147013,13.045886275262589
16706.0,1265513.47774068,212673.458317816,3.0,17714.590554019695,9.782143904078453
16707.0,1265503.81764466,212399.756749541,3.0,38503.862508600745,10.55851384014239
16708.0,1281314.41068485,188984.358709559,3.0,6942.017217759729,8.845347676649098
16710.0,1274715.5584541,242822.322860688,3.0,12501.742487282454,9.433623312557854
16711.0,1283788.78764738,256406.195962608,1.0,0.0,
16712.0,1284027.68844762,256407.761594608,1.0,0.0,
16714.0,1266202.30903737,191528.196472168,3.0,6030.45385661513,8.704577553325858
16715.0,1266632.41975781,192206.29842487,2.0,38315.42914129767,10.553607943688842
16716.0,1265309.28951646,274159.329740778,3.0,240898.69098267215,12.392131754726316
16717.0,1265313.36465247,274411.992653042,1.0,0.0,
16719.0,1266291.12676546,274547.349965185,1.0,0.0,
16720.0,1266486.63850966,274556.667213187,3.0,67675.60636321269,11.122481074371622
16721.0,1260177.9467272,242026.634859875,3.0,284025.5692457968,12.55681954564628
16722.0,1266294.15857346,274732.732813373,1.0,0.0,
16723.0,1266489.55748567,274727.535949364,3.0,67902.30940075371,11.125825324761532
16724.0,1266323.9827015,274925.162189573,1.0,0.0,
16725.0,1266492.89572567,274922.96276556,3.0,144630.0002056462,11.881934037489655
16726.0,1265900.80734107,275134.162765786,3.0,1099471.0523603547,13.91033976062705
16727.0,1266119.56087729,275131.718221784,2.0,46592.0,10.749184131556358
16728.0,1266137.88759731,275130.90362978,1.0,0.0,
16729.0,1285100.92678472,192368.207609028,2.0,2156.832404904353,7.6763959451342165
16731.0,1260169.6708232,240352.921002164,4.0,317666.3937053349,12.66875703469819
16733.0,1272084.6191234,271567.588554129,1.0,0.0,
16734.0,1280709.11826824,271074.784073621,3.0,2660255.329847031,14.793932664815562
16736.0,1281368.3915489,189292.518517882,3.0,684924.0396113299,13.437063220017142
16738.0,1269664.70961691,197688.280958474,3.0,136608.09102858067,11.824871455906294
16739.0,1269651.6886249,198158.767166957,4.0,2283343.8083196734,14.641151509145034
16747.0,1270817.13246611,197241.872702017,3.0,149430.95601619018,11.914589732467702
16748.0,1271114.13061041,196732.697533503,2.0,105591.01155887789,11.567328528817916
16770.0,1277924.41976938,218862.415444165,3.0,95748.22449879986,11.469477363777493
16771.0,1276264.39749567,218998.50242029096,3.0,1631398.009262319,14.30494787958449
16775.0,1274173.24389353,195869.250428617,3.0,60645.88236593748,11.012807020326928
16776.0,1274303.58219767,195863.657916605,1.0,0.0,
16780.0,1273027.55589236,193903.370490596,1.0,0.0,
16781.0,1275602.686583,284676.287703559,1.0,0.0,
16782.0,1275796.97227921,284671.083991542,3.0,98288.74587845946,11.495664812078108
16784.0,1277035.60760847,218418.999315709,1.0,0.0,
16785.0,1279690.91756319,213534.820430696,3.0,9388.957210047389,9.147289512792351
16786.0,1279715.82661921,213486.95271866,3.0,28786.919433793617,10.267676376623577
16788.0,1260230.85021526,242420.819756284,3.0,2213237.4167520325,14.60996689604068
16789.0,1260186.39229521,242530.89431639,3.0,2349462.845506907,14.66969728361274
16791.0,1259819.30378284,242374.622636229,3.0,309354.23561852553,12.642242292859988
16792.0,1282982.26073456,181355.849005759,3.0,1339035.7791878397,14.107460345143679
16793.0,1268661.56759989,213742.522126913,1.0,0.0,
16795.0,1268235.34628746,212079.117325217,3.0,1831944.4723482756,14.420888513903298
16796.0,1274858.96466224,252551.115766659,3.0,5841.672655758692,8.672772448471022
16799.0,1273681.20715703,220716.26504606,3.0,657381.085448153,13.396019168043173
16800.0,1273598.90450095,221557.867734924,4.0,2814253.775920394,14.850207695930779
16801.0,1287683.00493138,175212.599207461,3.0,50970.06336746176,10.838993746563876
16802.0,1287692.91110738,174569.133606806,2.0,1375.5836597898456,7.226633399881749
16803.0,1267495.95019069,285118.677592009,1.0,0.0,
16804.0,1288328.79430804,174586.162086815,3.0,167325.7114200708,12.027697559685912
16805.0,1288622.31110834,173865.980134085,3.0,162133.31237690678,11.9961741917117
16806.0,1288618.58541232,173717.610021934,3.0,93182.0,11.442309848973883
16807.0,1288520.73389223,173718.489957929,1.0,0.0,
16808.0,1288774.76224449,173709.493285924,1.0,0.0,
16812.0,1260746.68215179,175126.593767375,1.0,0.0,
16814.0,1273268.77163661,218798.347284093,3.0,1976181.3497224776,14.496676929254118
16819.0,1271900.30456321,262413.755456761,3.0,9171.535082712664,9.12385995393519
16820.0,1271888.04177919,261934.02905626604,3.0,155402.633182898,11.95377466132102
16821.0,1281334.21612486,218631.384083927,2.0,34576.8083068027,10.450938456157434
16822.0,1295581.25223546,217338.999186605,2.0,4976.029110423072,8.512387484567311
16823.0,1261303.01437636,174946.481895193,3.0,162413.64704542313,11.997901736710025
16826.0,1270337.7062896,177858.328106165,1.0,0.0,
16829.0,1281780.27724533,218488.259667769,2.0,39382.39973521418,10.581074288254563
16830.0,1281878.46732543,218535.616851822,3.0,43005.3464547091,10.669079723102627
16831.0,1264825.31242797,165914.504925936,3.0,69029.67398198454,11.142291748841005
16832.0,1262001.07664907,174659.899494901,3.0,284163.3866408971,12.557304656792404
16833.0,1261990.38602506,174316.562278539,3.0,216154.97999170347,12.283750929347853
16834.0,1265574.11934073,166047.579806075,1.0,0.0,
16837.0,1268707.58059195,168314.121504396,2.0,46592.00000000001,10.749184131556358
16838.0,1268499.48356773,168301.932896391,2.0,93180.0,11.442288385370787
16839.0,1266673.97674985,166634.053982675,2.0,309789.3202759936,12.643647733407477
16840.0,1266391.68369357,166530.115230575,3.0,265335.7065795899,12.488751120513848
16841.0,1267845.49668705,167562.470431626,3.0,584636.5998752704,13.278745736396914
16842.0,1267549.03633475,167478.027999535,1.0,0.0,
16843.0,1280022.51993152,181272.268845662,1.0,0.0,
16844.0,1280744.54668427,231252.411936849,2.0,42876.6710848398,10.66608315944841
16845.0,1261493.52976856,174375.984678611,3.0,47210.223809523726,10.762365754251903
16847.0,1284215.68211181,237546.16579929,2.0,8.438095238095237,2.1327566004475575
16848.0,1282889.46265446,274701.480269343,3.0,78162.35741330616,11.26654344763984
16851.0,1266406.81982158,166883.507550925,1.0,0.0,
16854.0,1268485.56894371,167711.555807784,3.0,769954.6593513935,13.55408690813691
16855.0,1266749.99268593,211890.914957017,2.0,61957.16743117765,11.034198577397634
16856.0,1266551.73418973,211899.744973034,4.0,421658.1989763907,12.951950309795096
16857.0,1268968.8392802,272388.600330964,1.0,0.0,
16860.0,1283962.21478356,237552.176615298,2.0,14832.694672713427,9.604589122787168
16861.0,1271806.04190712,201113.66316998,4.0,999652.812355574,13.815163310036265
16864.0,1269351.4490726,218494.999827787,4.0,372656.0,12.828411021079189
16865.0,1269216.98283246,218070.759187341,4.0,139770.0,11.847753493478953
16866.0,1274869.30450225,198308.828927115,4.0,1557177.1671683127,14.258385231862617
16867.0,1275707.67653511,197462.569086239,1.0,0.0,
16868.0,1269284.03678453,212560.094989702,3.0,26309.995826209197,10.177704215395375
16869.0,1271361.36043465,222458.099799842,2.0,169312.56960987233,12.039501809959871
16870.0,1271348.36369865,222012.83893539,2.0,192953.2485454537,12.170203203027476
16871.0,1269292.46328054,213144.66599831,5.0,369289.2887776458,12.819335596297757
16873.0,1261035.27248809,245096.215343028,3.0,63270.06451448314,11.055167581809814
16874.0,1283310.77190289,210837.089931935,2.0,31112.98447684336,10.345380518329405
16875.0,1283422.579391,210834.422283933,3.0,434327.34152562014,12.981553771930715
16876.0,1263354.26455446,243212.8289731,4.0,2217360.2810533103,14.61182798376405
16877.0,1270478.99569775,222490.41403988,4.0,160288.23482022205,11.984728941145677
16878.0,1284813.93094443,210386.223371476,2.0,33522.09134778927,10.419959943693613
16879.0,1283055.52697463,235715.735397413,2.0,63.40604059891986,4.149559134490046
16880.0,1273768.98322113,235181.315492868,2.0,1854413.665825383,14.433079120945875
16881.0,1274297.97989367,226611.790364087,2.0,42688.93115985006,10.661694942189802
16882.0,1274209.28088558,226188.035931662,4.0,868697.6104169146,13.674750369486677
16883.0,1281839.75942139,221919.756439283,4.0,144674.23498281263,11.882239838595417
16884.0,1266775.90468596,234324.831651986,2.0,4102.297715661076,8.319302514170543
16885.0,1283265.48454285,228241.63842976105,3.0,66218.08285869716,11.100708859590288
16886.0,1283353.65043093,228274.224989802,2.0,4.0,1.3862943611198906
16887.0,1280639.55148415,219060.955348358,3.0,29534.8913442537,10.293327600853706
16888.0,1280630.74278015,220308.954197645,4.0,38872.45623258095,10.568041212808923
16889.0,1283555.24057515,228207.804189727,1.0,0.0,
16890.0,1260715.44439176,174238.258278459,1.0,0.0,
16891.0,1283146.04287873,278044.56116876,3.0,99496.62815441316,11.507879034677131
16892.0,1269149.49444839,167641.98243171,2.0,816008.3260180631,13.612179837347698
16893.0,1283090.65222266,274608.745869249,1.0,0.0,
16894.0,1267151.16145435,167151.507679209,1.0,0.0,
16895.0,1266843.10564603,166682.376414731,3.0,401355.358937682,12.902602495750841
16896.0,1279187.21580267,213020.94055818,3.0,1134657.5825052103,13.94184147395751
16897.0,1279229.40997872,213019.849998176,4.0,140186.28405279035,11.850727417504325
16898.0,1270629.4442099,201130.094594002,1.0,0.0,
16903.0,1272591.31070791,200403.006785259,4.0,1624492.7033372363,14.300706142445154
16905.0,1260822.66986386,245092.89643101403,3.0,25775.90614484464,10.157195464226259
16908.0,1271361.00901066,222473.742871851,4.0,211585.1648122142,12.262382866925382
16910.0,1288323.08077203,174326.102566555,3.0,128852.03270538712,11.766419991706073
16911.0,1288609.60250032,174320.904742554,1.0,0.0,
16912.0,1268747.36663999,168295.057568371,1.0,0.0,
16913.0,1288767.10118848,185520.320370018,1.0,0.0,
16914.0,1271853.70917116,201110.949633986,3.0,83534.95487488358,11.333020444497606
16915.0,1265988.47185315,211909.351565033,3.0,309754.3440471374,12.643534823758303
16916.0,1273127.48613247,213010.97601416695,3.0,166810.59074697315,12.024614260578034
16917.0,1273320.13637267,213009.98030217,1.0,0.0,
16918.0,1257585.01494855,237818.450023577,1.0,0.0,
16919.0,1257275.75043623,237823.64419958004,3.0,94362.27169481872,11.454896607996748
16920.0,1274469.13534984,198678.591615483,4.0,1349879.420231699,14.115525828078601
16921.0,1269131.36484838,212056.641293183,4.0,112959.36610325212,11.63478344101915
16923.0,1279391.59634688,176449.032744721,4.0,546846.807486654,13.21192398274076
16924.0,1279397.15308289,176099.593128368,1.0,0.0,
16925.0,1279690.84537119,173764.862245977,4.0,140330.52337081038,11.851755800310025
16926.0,1279678.45529117,173090.745829284,4.0,513167.328194618,13.148357246787107
16927.0,1257239.4034282,199292.690752119,1.0,0.0,
16928.0,1272684.58872402,200328.852737173,4.0,1164924.906720171,13.968167185153522
16929.0,1272919.76939626,206306.080647305,3.0,160095.57243952126,11.983526243633763
16930.0,1261234.51613629,245608.322863549,4.0,129060.67643623769,11.768037932730067
16931.0,1261226.06832828,245341.966127276,4.0,68668.1019386522,11.13704006090437
16937.0,1271378.32657868,222701.876568094,1.0,0.0,
16938.0,1269111.36292836,216236.307153463,1.0,0.0,
16941.0,1269274.34718452,209996.444939077,3.0,341594.9398837759,12.741380927800234
16942.0,1268769.12478401,211028.509196132,1.0,0.0,
16943.0,1273333.27019668,199730.03174457,3.0,1089298.226333153,13.901044217806247
16944.0,1269277.69528052,212050.231565177,4.0,189308.68041328332,12.151134191472469
16946.0,1269662.72798492,221189.776918545,2.0,46592.0,10.749184131556358
16947.0,1269520.66622478,219710.48789303,2.0,93180.0,11.442288385370787
16949.0,1269281.57944053,212173.59150131,4.0,128264.16530177165,11.761847207629863
16952.0,1269200.30603245,215824.945425048,1.0,0.0,
16954.0,1265605.04286076,187649.434868202,3.0,96704.53061796796,11.47941553264962
16955.0,1267350.73886254,272788.398795381,3.0,50108.17909444583,10.821939529126407
16956.0,1284829.94041646,186394.362930909,1.0,0.0,
16957.0,1293711.73728955,188172.499444738,1.0,0.0,
16959.0,1280050.19705155,173753.069285959,3.0,50916.12911932753,10.837935030915453
16960.0,1269758.44235301,272518.142411098,3.0,74111.4804242077,11.21332573078431
16961.0,1267350.19454256,272467.875147045,1.0,0.0,
16962.0,1269892.77476916,272516.412107095,1.0,0.0,
16963.0,1264343.49911547,281812.605140626,1.0,0.0,
16964.0,1295591.69121146,185623.581938118,1.0,0.0,
16965.0,1295809.44109969,185610.451058105,3.0,49304.332392286,10.8057672343094
16966.0,1293546.97780138,185534.462706029,1.0,0.0,
16967.0,1279696.2246352,174000.834534213,1.0,0.0,
16968.0,1279740.65759523,208000.278665036,3.0,387958.4911378296,12.868653631278939
16969.0,1279737.98866723,207876.70279291304,3.0,47438.726890824895,10.767194197114733
16970.0,1260926.59619997,203367.457540289,4.0,35537.31627174365,10.4783385859633
16971.0,1260734.38922377,203329.083268255,4.0,141478.99411737136,11.85990653357808
16972.0,1282268.65190183,168554.060000643,3.0,46844.66666666666,10.754592442694836
16973.0,1273703.04568505,241346.791083187,1.0,0.0,
16974.0,1277673.66008912,175792.962856054,3.0,437281.1077578445,12.9883315344505
16976.0,1293172.705865,185553.400690049,1.0,0.0,
16977.0,1268546.99396777,234278.189347938,2.0,291492.6456161626,12.58277005500729
16978.0,1283121.7919347,168535.97603263,3.0,232507.99999999997,12.356679912019736
16979.0,1260418.42723945,203963.640772909,2.0,9726.152955229138,9.182573717267086
16980.0,1260398.92567143,204166.38541311,2.0,2127.6865624619804,7.662790547536855
16981.0,1278504.72146598,176453.281704739,3.0,99745.89392275302,11.510381170223189
16982.0,1289580.87712531,185154.61112164,1.0,0.0,
16983.0,1283140.02092671,277859.277392566,1.0,0.0,
16984.0,1261089.45348014,212220.573389351,3.0,134199.82813302352,11.807085222840982
16985.0,1260953.35005599,212113.677581251,3.0,91122.49863246684,11.419960019084733
16986.0,1261115.46295217,202423.598915324,4.0,12886.943309838702,9.463969931259449
16987.0,1261194.66224825,202046.216130942,3.0,54832.47083922629,10.912037831019934
16988.0,1277843.2079933,189064.521269649,6.0,2530044.741461322,14.743747544919401
16989.0,1271888.80523519,231958.852449566,3.0,68285.13816061844,11.131447425404298
16990.0,1278297.24844176,175787.449064046,3.0,120132.50121056236,11.696350589364085
16991.0,1281930.51673348,171552.251171708,3.0,139768.0,11.84773918415428
16992.0,1281919.10866947,171441.137571603,2.0,46591.99999999999,10.749184131556358
16993.0,1269768.70680103,278070.23304078,3.0,60708.65007826776,11.013841472302694
16994.0,1270056.95224132,278068.380368784,1.0,0.0,
16996.0,1260173.79882321,241798.432555646,3.0,1928384.090648868,14.472192951453057
16998.0,1268651.62993588,212042.314893171,4.0,88097.07003387967,11.386194554094047
17000.0,1277409.50117685,206248.977031246,4.0,964523.8086682792,13.779389796008507
17001.0,1284865.84518449,168804.370848894,4.0,241560.57390262335,12.394875544237127
17002.0,1285376.13254501,168812.51388891,1.0,0.0,
17003.0,1279734.91353123,207734.341192767,1.0,0.0,
17004.0,1283522.32524711,168527.768736616,3.0,139453.99999999997,11.845490076760424
17005.0,1281376.42994891,180192.348396555,1.0,0.0,
17006.0,1281566.1166051,180119.391852483,3.0,93182.0,11.442309848973883
17007.0,1284230.09158383,170206.105570331,1.0,0.0,
17008.0,1266626.74090981,286942.386521876,3.0,270971.26988502,12.509768079057404
17009.0,1266789.64810997,286939.799961865,1.0,0.0,
17010.0,1273912.44882128,244948.411502868,3.0,46851.94798176057,10.754747865921937
17011.0,1273687.97285303,246104.872112051,3.0,1192312.6352667096,13.991405370126907
17012.0,1267116.48043031,262189.172288522,3.0,669761.1562973531,13.41467644467365
17013.0,1278220.34834568,175484.429991737,1.0,0.0,
17016.0,1290103.63885385,180059.520236418,1.0,0.0,
17017.0,1281795.43730934,171433.997155592,1.0,0.0,
17018.0,1277999.78482546,176457.74269673196,3.0,144568.4222035315,11.881508184523154
17019.0,1260575.55978361,202817.063619733,3.0,115550.5038154884,11.657462975844371
17020.0,1260689.56221573,202333.125635237,3.0,32438.774114437496,10.387109718194646
17021.0,1256161.5600991,193250.97778593,2.0,46591.99999999999,10.749184131556358
17022.0,1256127.17993906,193224.816761911,1.0,0.0,
17024.0,1273127.92184447,234814.175844491,3.0,2154814.493860644,14.58321519607954
17025.0,1281499.44972503,169210.188577309,3.0,51425.501273840346,10.84788946214191
17026.0,1267471.79243067,197699.084030494,3.0,512312.0,13.146689093428092
17027.0,1278951.07980242,211442.998796567,2.0,1338.3829353324843,7.199217399540887
17033.0,1273746.0160531,248058.859314054,3.0,2315380.371039545,14.655084539150042
17034.0,1274107.58853348,250739.498996794,3.0,2632712.042926258,14.783525067866577
17042.0,1273378.88197273,220372.38581369803,3.0,1725854.2614419188,14.36123270988895
17045.0,1271669.54974698,230010.163167581,3.0,2010102.3027777728,14.51369617564442
17046.0,1281965.45369351,271437.77191399,4.0,53691.33664274839,10.891006938669184
17047.0,1282040.99814159,271433.861129984,3.0,25517.10671382267,10.14710435774868
17048.0,1281808.72172536,271441.187529996,3.0,46641.26666666667,10.750240979031807
17049.0,1281812.23289336,271638.9873382,1.0,0.0,
17050.0,1281973.43167752,271638.552650198,1.0,0.0,
17051.0,1283115.56031869,168292.208800375,1.0,0.0,
