Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17052.0,1281960.03308551,271219.115849778,3.0,125718.74017433602,11.74180246997628
17053.0,1282132.09836568,271464.373514026,2.0,72044.37641079332,11.18503754717809
17054.0,1285585.49664122,170053.772194177,2.0,410543.4260973733,12.925236990579977
17055.0,1282146.1816937,271691.247754261,3.0,317360.3479740949,12.667793151652493
17056.0,1281626.43078117,271051.185353607,3.0,1015222.8318132831,13.830618685095223
17057.0,1281652.08095719,271225.208009779,3.0,533319.6235892017,13.186876192441254
17058.0,1281529.32102107,180275.455212653,1.0,0.0,
17059.0,1281664.65740521,271438.198409989,2.0,66830.81583465614,11.109919568041798
17060.0,1281775.12927732,271439.939850003,3.0,87158.23166931146,11.375480500524516
17061.0,1286219.20044987,169913.903074041,2.0,271083.42609737616,12.510181897864944
17062.0,1288945.08902866,182008.686318427,1.0,0.0,
17063.0,1289093.12806882,182002.95140641896,3.0,113512.96570315446,11.639672344649327
17064.0,1260580.24650362,202271.854083166,3.0,174580.44963276264,12.070140943797323
17065.0,1281763.2543333,271218.698505774,4.0,373430.40775455046,12.830486941574742
17066.0,1278483.02335395,175118.454375371,3.0,181975.65636281687,12.111628200864509
17067.0,1278879.82636236,175114.059047356,3.0,263784.3643519137,12.482887246666891
17070.0,1283788.06847939,168522.351072609,3.0,46742.66666666666,10.752412659667488
17073.0,1280148.13874766,207976.526729017,3.0,190759.6271953921,12.158769418097984
17074.0,1280143.58821966,207814.10612084,1.0,0.0,
17076.0,1281417.47942096,168572.755168661,3.0,49082.93666564856,10.801266731298268
17077.0,1281414.35372496,168435.084832519,1.0,0.0,
17082.0,1281770.54495731,171555.826659709,1.0,0.0,
17084.0,1281508.98150104,194471.668283179,4.0,526857.4852559994,13.174685364492467
17085.0,1284169.42534377,168808.170720905,1.0,0.0,
17086.0,1277558.834233,205467.457286447,4.0,74403.9282675979,11.21726401872302
17087.0,1278239.58680969,175314.960487559,1.0,0.0,
17088.0,1278235.42636169,175121.089191362,3.0,113953.62481474956,11.6435468447405
17092.0,1283786.52255937,168349.661152437,1.0,0.0,
17093.0,1260641.04131968,203796.647620738,3.0,217728.4672879681,12.291004002513793
17094.0,1283518.2403191,168285.539872363,1.0,0.0,
17097.0,1278493.14079396,176025.750760287,1.0,0.0,
17098.0,1281773.61682932,194123.94981882,3.0,292224.300355042,12.585276938273573
17102.0,1280721.61202824,198098.328318894,4.0,1305406.0105864375,14.082024669574706
17103.0,1277968.69624943,203250.660868168,3.0,293824.0736363878,12.590736478222794
17104.0,1278035.90610549,203270.807172194,4.0,397373.14213182585,12.892631022849738
17105.0,1280728.04281224,197097.689917877,3.0,83901.24984097853,11.337395789137888
17106.0,1281029.87846056,197089.653501868,4.0,304002.74198656506,12.62479200004033
17107.0,1278868.72037834,200206.240129054,3.0,41493.16906881038,10.633284091919043
17108.0,1277486.36684093,203630.26611656,1.0,0.0,
17109.0,1285610.49920125,170513.651234657,3.0,1547906.88836846,14.25241418168997
17110.0,1281627.95500517,222314.759895697,3.0,931161.9773608516,13.74418852325373
17111.0,1282071.04274963,222295.717591673,3.0,805127.8742183073,13.598756393746012
17112.0,1260388.06474341,201151.059458017,3.0,245200.2509232384,12.409830506384772
17113.0,1278422.83020189,184160.07211262,3.0,93182.0,11.442309848973883
17114.0,1278476.56831394,183994.052400455,1.0,0.0,
17115.0,1284017.48076762,201651.180482537,1.0,0.0,
17116.0,1282923.8129905,194611.964219332,2.0,117.04762459762462,4.762580899819202
17117.0,1277760.90930521,175419.632871673,1.0,0.0,
17118.0,1277758.9060412,175126.04720737002,3.0,118513.34092424494,11.682780814859683
17119.0,1281759.65849331,271088.477961645,1.0,0.0,
17120.0,1281760.9002853,271133.888329685,3.0,89880.72473331877,11.406238789610313
17121.0,1281496.78534104,168947.01232104,1.0,0.0,
17122.0,1282035.52146959,271127.431945682,2.0,87.33333333333334,4.4697322150929875
17123.0,1282035.63500559,271216.935369775,3.0,4411.910245409674,8.392063036877634
17126.0,1278132.79077759,175122.157095373,3.0,78589.09559332686,11.27198823588367
17127.0,1280805.78674833,197845.72748664,4.0,978670.2342328156,13.793950025375048
17128.0,1280874.1048284,197843.907902628,4.0,379877.9466309483,12.847605287032572
17130.0,1277501.34290494,175600.368103862,1.0,0.0,
17132.0,1265436.98577259,167391.270303458,2.0,412152.9337890885,12.929149757971743
17135.0,1267955.50334316,229709.66307126,4.0,1167128.776355239,13.97005725338578
17136.0,1250149.25161293,244886.126830801,1.0,0.0,
17141.0,1277883.80076134,204101.273349047,4.0,1451145.242541249,14.18786362509339
17142.0,1276478.2087599,217591.90158686,4.0,159868.04691998052,11.982104047208143
17143.0,1276615.45196004,217586.184722856,1.0,0.0,
17146.0,1279836.39724334,199214.732608035,4.0,2793469.5686497656,14.842794954193856
17147.0,1281861.52671741,180127.642156497,3.0,424791.45540463965,12.95935363431171
17148.0,1281031.25740457,170442.912162572,3.0,112464.43219230768,11.630392292347445
17149.0,1264198.85341932,279851.16417861,3.0,80213.45747449237,11.29244657871176
17150.0,1263974.67671509,279856.916434616,3.0,217614.64378122703,12.290481088488324
17151.0,1281965.20434952,262210.236224547,1.0,0.0,
17152.0,1274416.25259778,280290.405395061,3.0,948006.3058600788,13.762116432966174
17153.0,1273748.4829331,278703.160593435,3.0,52239.14082369385,10.8635873171017
17154.0,1273986.80990934,278696.096593425,1.0,0.0,
17155.0,1278358.56165782,201181.64825806,3.0,188798.2665527656,12.148434351257139
17156.0,1278424.59231389,201194.418946072,4.0,146345.78022176295,11.893727458235006
17157.0,1277270.6622647,207010.674696028,3.0,63068.76787823327,11.051980963684935
17158.0,1280507.17279603,198620.209215432,4.0,629727.9660212623,13.353043205149014
17159.0,1281054.14617258,195309.703356043,4.0,160459.77918391835,11.985798593162604
17160.0,1281120.18572465,195308.297852039,4.0,218453.88273072024,12.29433020822355
17161.0,1280861.84044439,198346.117183149,1.0,0.0,
17162.0,1281060.62706859,198339.578495145,3.0,80363.18405890753,11.294311440579307
17163.0,1280957.41177249,197591.584254384,4.0,354646.9835441046,12.778878161149551
17164.0,1280714.60614024,196055.45772481,1.0,0.0,
17165.0,1281046.87385258,196046.772412792,3.0,56269.98721882331,10.937916585287141
17166.0,1277119.67500055,208185.473161221,4.0,919640.3637047034,13.731737963583749
17167.0,1277057.01368849,208179.442377225,3.0,67416.47196780668,11.11864465825548
17168.0,1277977.24152943,203590.068996519,4.0,100962.99876135774,11.522509379803797
17169.0,1277404.70168884,205036.141573995,1.0,0.0,
17170.0,1277636.08671308,205029.865029991,4.0,134677.0124073224,11.810634690131153
17172.0,1262925.08100201,285611.013528511,3.0,1313259.1966082507,14.088022541729629
17173.0,1271087.85931438,276319.732558995,3.0,172106.1474226922,12.055866701623811
17174.0,1280330.58361185,208716.404233769,4.0,383864.4140323317,12.858044680761989
17175.0,1280008.46386752,270436.247944966,3.0,693582.7235631921,13.449625795780685
17176.0,1280014.70789953,270277.716488808,2.0,4.0,1.3862943611198906
17177.0,1260503.40707953,188647.961077213,2.0,232920.0,12.358450325951056
17178.0,1271019.00184231,266577.663813025,1.0,0.0,
17179.0,1271025.72721832,266970.333637416,4.0,975185.885082638,13.790383383175131
17180.0,1266922.90078211,192009.68498465404,3.0,148376.8573971738,11.90751065009595
17181.0,1288487.27040419,249775.446451813,3.0,814473.7699306334,13.6102975026145
17182.0,1288616.13165233,249772.274547815,3.0,723293.4428226397,13.49157028715635
17183.0,1271164.30603446,171571.297379732,1.0,0.0,
17184.0,1258252.65270923,168522.184416607,4.0,55722.71181222705,10.928143095270611
17185.0,1258085.08182906,168672.420000762,1.0,0.0,
17186.0,1271379.84101067,224487.753561914,4.0,176967.4358667351,12.08372101647587
17187.0,1281049.71897258,194123.451130822,2.0,139764.0,11.847710564890653
17188.0,1280460.20575598,203025.363779947,1.0,0.0,
17189.0,1280450.60242796,202620.063747525,3.0,800347.3050156039,13.592801043711855
17190.0,1283013.5651186,169789.095585912,3.0,380706.9358066663,12.84978516076693
17191.0,1283008.28691058,169463.404641569,1.0,0.0,
17192.0,1278930.78623441,278697.743249431,1.0,0.0,
17193.0,1278983.90156247,278955.328017697,3.0,76132.04164835083,11.240224501861993
17194.0,1280612.64505213,202873.040259778,2.0,18677.029887879464,9.835049699562873
17195.0,1266169.20279734,280349.399379119,1.0,0.0,
17196.0,1266359.09943753,280342.01454711,4.0,376027.09438913513,12.837416479321439
17197.0,1263082.33265018,285605.366232499,1.0,0.0,
17198.0,1278552.07340202,279277.131858021,3.0,151762.81296487575,11.93007414005174
17199.0,1278709.02450618,279551.241874307,1.0,0.0,
17200.0,1279645.64044315,194680.235771403,2.0,38826.41315051493,10.566856045307233
17201.0,1270457.52497773,176191.29341647,1.0,0.0,
17202.0,1260293.22077532,202474.686083376,4.0,429059.4647818781,12.969350800849494
17203.0,1271107.0079224,218151.746259436,3.0,426168.85102110566,12.962590910619397
17204.0,1271095.88190639,217408.584338665,4.0,395293.5217713945,12.887383861018424
17205.0,1276741.32408817,179752.106476113,3.0,77028.15624150353,11.251926299470567
17206.0,1255949.41449888,254409.737720564,4.0,53412.274887252046,10.885795865335433
17207.0,1271546.67665885,171718.192419887,3.0,93182.0,11.442309848973883
17208.0,1271828.63800314,171712.552355871,3.0,834171.2394418232,13.634193983336717
17209.0,1255628.99293055,255114.170681283,3.0,78738.28964307946,11.273884842685478
17210.0,1284519.85971214,260320.842366606,1.0,0.0,
17211.0,1279155.89663464,278807.222353548,3.0,266639.6773307771,12.49365350285029
17212.0,1273746.4957331,278307.364433035,3.0,47249.676696538765,10.763201090497184
17213.0,1280612.49350013,203063.242307976,2.0,7014.9058200712725,8.855792566939849
17214.0,1281094.35929263,194273.663738981,1.0,0.0,
17215.0,1289412.55034114,249760.570163801,3.0,552631.7287257371,13.222447106988799
17216.0,1289639.94227737,249760.909427792,2.0,186344.0,12.13534970691119
17217.0,1281034.72428456,170685.294242829,1.0,0.0,
17218.0,1267788.54699101,276422.130703107,3.0,47121.79494190016,10.760490910594434
17219.0,1264622.90244375,279844.89217861,2.0,26200.533547426417,10.173535053947425
17220.0,1266575.89226976,280328.749203101,1.0,0.0,
17222.0,1270865.09534615,276322.856911004,1.0,0.0,
17223.0,1279826.78015533,189512.130614102,3.0,157648.6842925712,11.968124319188753
17224.0,1278019.39135347,179420.817131773,3.0,467214.67449543136,13.054544119453725
17225.0,1267541.86276674,191935.851192579,3.0,50013.7260095996,10.820052766928502
17227.0,1253462.13475233,208785.678985834,1.0,0.0,
17228.0,1288094.68128379,249756.684339792,4.0,2181354.000728644,14.59545634321339
17229.0,1267167.86455837,284732.564183608,4.0,704528.901952241,13.4652846342519
17230.0,1283409.422271,208278.95789732,1.0,0.0,
17231.0,1267167.60734236,285394.707224295,3.0,700426.0399369196,13.459444057367659
17232.0,1262815.79319391,285213.595736101,1.0,0.0,
17233.0,1271548.69009885,172023.509732202,1.0,0.0,
17234.0,1264419.73290755,279754.390738517,1.0,0.0,
17235.0,1274696.45842208,280281.890707046,1.0,0.0,
17236.0,1263600.0662187,284409.085527271,2.0,0.0,
17237.0,1278985.23724246,189984.190390587,3.0,201435.49861163445,12.213224502978232
17238.0,1279173.40255466,234059.14320372,2.0,74.64031215538098,4.312680738676391
17239.0,1268044.38347127,276418.056527093,1.0,0.0,
17240.0,1264288.78961141,246446.560688406,3.0,301587.3587515593,12.616815000283808
17241.0,1264260.60394739,246448.496048406,1.0,0.0,
17242.0,1262853.54346594,231554.83100915,3.0,58565.85109241912,10.977907059839584
17243.0,1262563.17034565,231598.051681206,3.0,165358.49205302747,12.015871075137893
17244.0,1283249.82841483,169783.985377908,3.0,287610.93580666656,12.569363928468661
17245.0,1283245.67359883,169595.601889715,1.0,0.0,
17246.0,1274833.63461421,202627.409475535,3.0,271278.4182598816,12.51090094612741
17247.0,1268130.84881535,271658.477450222,3.0,114128.27622096968,11.645078324788352
17248.0,1274889.49112627,194306.258491009,1.0,0.0,
17249.0,1258057.56944503,168635.224224731,3.0,232657.4574395868,12.35732251108783
17250.0,1257984.02890097,168735.906720832,1.0,0.0,
17251.0,1273758.2794771,280442.303443223,3.0,353721.5739134985,12.77626536828256
17252.0,1274022.67134938,280436.099667206,1.0,0.0,
17253.0,1267494.8215507,284921.743255809,1.0,0.0,
17254.0,1271438.68606673,171721.086499885,1.0,0.0,
17257.0,1277019.19916046,179581.98973994,1.0,0.0,
17258.0,1265554.16074871,207156.067464173,3.0,620134.7875039538,13.337692132593418
17259.0,1265287.43882844,207158.39943216703,3.0,512312.0,13.146689093428092
17260.0,1267680.39761488,235886.181925595,1.0,0.0,
17261.0,1267594.8702548,171825.275555998,1.0,0.0,
17262.0,1279860.84831536,209520.132618591,3.0,2610.453293713349,7.867279160989092
17263.0,1279923.69759543,209270.877834335,4.0,99235.70515095304,11.505253159470543
17264.0,1279520.56946701,209683.677898765,3.0,71495.37852323137,11.177388090554379
17265.0,1279841.06489134,209592.672778666,3.0,28718.632374463952,10.265301402754787
17266.0,1280028.90674753,208767.787017822,3.0,496945.61168334034,13.116235865857798
17267.0,1279432.58277892,209343.22516241705,3.0,44586.18781193264,10.705179399728795
17268.0,1272687.12382801,268407.23559089,1.0,0.0,
17269.0,1281445.93273298,269059.050567552,3.0,78413.17812185112,11.269747280502163
17271.0,1264745.88119589,286605.41736953,3.0,710406.1857191079,13.473592177997059
17274.0,1264740.55805987,286112.963353023,4.0,681895.8287390396,13.43263218137468
17275.0,1269119.35672036,282051.624660864,3.0,91886.68344022863,11.428311395126505
17276.0,1267471.96561468,276769.266767457,3.0,1230469.8373992196,14.022906636037574
17278.0,1276314.75800774,282881.530133709,4.0,1370337.8418426125,14.130567867288672
17279.0,1280730.56018825,231376.146976978,2.0,126137.6167837446,11.745128786617125
17280.0,1276385.7122478,272543.051851124,3.0,161982.443231787,11.995243233229088
17281.0,1266573.99236576,279886.622418642,3.0,1683875.3245405927,14.336608435735224
17283.0,1269809.01604907,286023.594072938,4.0,1164271.4353477766,13.967606071968053
17284.0,1273740.49899709,273959.23143658,4.0,866856.3154108425,13.672628515858849
17285.0,1267121.62219031,280323.522515088,3.0,50407.43219092008,10.827893907293255
17286.0,1267167.53150237,286061.920472965,4.0,1154089.703518567,13.95882245571422
17287.0,1266250.73412542,281002.071635783,3.0,67450.51659394639,11.119149520523495
17288.0,1276385.9346478,273865.996364489,3.0,192662.35264687025,12.16869446762951
17289.0,1279054.44805853,272445.679627031,4.0,2640647.8397697434,14.786534838870528
17290.0,1271133.12331443,286000.608216912,4.0,580913.7011393014,13.272357489757395
17291.0,1276384.3982638,271554.000650108,3.0,1667761.5426703475,14.326992891651303
17293.0,1282246.5351658,279070.323217809,3.0,1198941.545195439,13.996949679856582
17294.0,1271087.70481838,273437.782348037,3.0,359580.73108052445,12.792693995829463
17295.0,1251712.96726254,241837.666731685,4.0,30905.00722549976,10.33867349589046
17296.0,1251425.35759825,241776.11172361704,3.0,6699.84768597108,8.809840071683496
17297.0,1266326.92164551,286075.213080987,3.0,65463.60817886075,11.089249666897553
17299.0,1264803.68586794,243637.857965529,3.0,41656.9545766808,10.637223610286934
17300.0,1271088.64312238,274052.676748678,4.0,497552.6313917523,13.117456621727449
17301.0,1266502.03742169,275458.12635012,4.0,1885978.7543030889,14.449957477161448
17302.0,1268765.724848,274092.535628721,3.0,222530.5408677955,12.312819633495991
17303.0,1266299.54865347,276912.398735598,3.0,51970.0904450708,10.858423648333295
17304.0,1271120.53573041,283846.374678701,3.0,50116.79026250236,10.82211136590786
17305.0,1276663.77074409,281603.925780401,3.0,190265.9044424481,12.156177869824845
17306.0,1278658.11487412,280091.963218853,3.0,281727.3222549054,12.548694939771421
17307.0,1267166.96491036,286809.025945738,3.0,47437.204761904766,10.767162110390656
17308.0,1267155.62769435,283849.46389471,3.0,129949.50941666898,11.774901264892591
17309.0,1276345.63224776,268069.103110552,3.0,231349.98113684272,12.351686912799991
17310.0,1279093.31314658,276969.498703659,3.0,232118.20521764812,12.355002026143202
17311.0,1276383.3910318,276909.527311593,3.0,352861.2083935789,12.77383008124565
17312.0,1269784.12670504,282041.639124855,4.0,747088.8033690094,13.523939337061346
17313.0,1266198.50986937,277067.790159762,3.0,657872.3406003619,13.396766180239187
17314.0,1265779.09335694,277479.213200182,3.0,677658.5142144819,13.426398773689709
17315.0,1271117.2532984,283039.880597875,3.0,53946.46047529382,10.895747361032509
17316.0,1267825.88484703,286053.120920956,3.0,994852.931501087,13.810350197679524
17317.0,1263967.39191508,279498.714450255,3.0,688118.412151478,13.441716212791423
17320.0,1276386.0386478,272213.837898791,3.0,103828.63910076974,11.550497118217185
17322.0,1271088.26449838,271391.953737944,4.0,461929.4030366828,13.043167351107746
17323.0,1264716.99703586,284281.556567147,3.0,207826.1936863449,12.2444574020919
17324.0,1264725.14826787,284785.349207669,4.0,136192.4589096739,11.821824303394315
17326.0,1273223.29662856,222421.630423799,2.0,46592.0,10.749184131556358
17327.0,1273396.84286875,222114.18191148297,5.0,236180.04760761588,12.372349706728695
17328.0,1278572.57337004,280096.388434857,3.0,242784.9033149008,12.399931158783398
17329.0,1271112.79595441,282021.503316835,4.0,482013.197183806,13.0857267727073
17330.0,1273737.85797308,276180.649550855,3.0,66807.64127334893,11.109572743302259
17331.0,1276381.6003758,280254.711955026,3.0,641008.4917265188,13.370797983438333
17332.0,1274759.80536614,281919.417940736,3.0,311346.7858650158,12.64866263702591
17333.0,1261149.9139602,264115.961730495,1.0,0.0,
17336.0,1278833.68601032,277996.185296714,3.0,144891.222504747,11.883738550247232
17337.0,1264730.78212386,285133.611928016,3.0,123549.35826578712,11.724396017277707
17339.0,1265209.79428436,286098.655961007,3.0,57179.33374037314,10.95394781383873
17340.0,1261755.47050482,283138.793749973,3.0,1657016.668223604,14.320529355636081
17341.0,1264630.79185176,279478.730514228,3.0,699107.7465886394,13.45756015324063
17342.0,1282746.20345432,279248.359249994,3.0,979611.1701775378,13.794911006789684
17343.0,1266797.34391798,276779.756303459,3.0,240951.92038447148,12.392352692090553
17344.0,1257131.74550809,285406.658648297,3.0,93725.30827476604,11.448123530739979
17345.0,1271105.19160239,280361.74715513,3.0,1478913.2907646082,14.206818113040306
17346.0,1277332.59877677,284868.84309575,4.0,726930.9949734659,13.496586834505155
17348.0,1266578.76791777,278772.264081508,3.0,2008132.742471855,14.51271586441749
17349.0,1267302.1834705,267483.725957945,3.0,2624403.1267518457,14.780364047868034
17350.0,1251283.3447981,242271.284908131,3.0,33773.80444624398,10.427440764607336
17351.0,1266225.88906939,277619.507216319,3.0,89307.91037181289,11.399845344932624
17352.0,1277712.61938517,280437.369683206,3.0,251138.9901971983,12.43376181065886
17353.0,1273645.07467699,281955.691796765,3.0,191821.5299612102,12.164320687275628
17354.0,1270756.79633804,274058.338828683,3.0,306791.9964415202,12.63392526091697
17355.0,1265362.59946851,277770.551888481,2.0,611403.5393931638,13.323512477419765
17357.0,1260795.49802384,277668.05403237,3.0,692504.6737156546,13.448070266068733
17358.0,1259453.20899846,286261.778009176,3.0,887329.1214565905,13.695971242589813
17359.0,1259451.78384647,287585.226458535,3.0,24443.246031746006,10.10410922082244
17360.0,1258015.792293,195774.049532518,3.0,838681.8816319817,13.639586749820332
17362.0,1276456.65957588,203705.694724634,2.0,2.0,0.6931471805599453
17363.0,1276654.06572008,203633.070852563,2.0,46588.0,10.749098276222542
17364.0,1278933.45157841,210360.110603452,1.0,0.0,
17365.0,1279097.30783458,210349.934731439,3.0,101488.32212586794,11.527699017897767
17366.0,1252194.27407902,240572.81130638704,3.0,10346.822169787669,9.244434714812595
17367.0,1277903.71442536,234990.699108675,3.0,10415.061131646817,9.251008223255074
17368.0,1275349.82648674,277882.592336595,3.0,624830.7508837892,13.345236093460043
17369.0,1252190.17398302,240342.419050157,2.0,284.3417037466062,5.650176697123926
17370.0,1280717.20914824,205935.593158916,4.0,1044184.2232971586,13.858746490954541
17372.0,1280889.59366041,205897.070278883,4.0,58422.99833342426,10.975464898373845
17373.0,1281575.48070112,203310.777860239,3.0,32640.945998763727,10.39332279146331
17374.0,1265122.90769227,171996.368740171,3.0,576815.3434311596,13.265277465554625
17375.0,1281284.16012482,203111.038788036,3.0,186350.0,12.135381904907405
17376.0,1281282.47935681,203032.719363943,1.0,0.0,
17377.0,1280847.91884437,205685.884358659,3.0,37946.65641010404,10.543936673806693
17378.0,1281286.76575682,203275.183812201,3.0,279502.0,12.540764727186753
17379.0,1281159.34150068,203598.49318853,1.0,0.0,
17380.0,1260823.89559187,202881.134403795,4.0,115804.2027547742,11.65965613668157
17381.0,1261020.42538407,202897.662211806,4.0,31563.89916158977,10.359769314907327
17382.0,1264837.69860397,215865.096913084,3.0,641606.5927391868,13.371730610947964
17383.0,1265241.33194838,212579.197005719,5.0,881810.9313257177,13.68973294843349
17385.0,1265875.56497304,211884.42612502,4.0,965630.9701472631,13.780537021725912
17386.0,1265713.91601287,211816.237900943,2.0,674041.4581261347,13.421046898575646
17387.0,1261268.65911232,202972.07577988497,3.0,61066.06527939985,11.019711594460803
17389.0,1268089.7442393,186145.699058652,3.0,352525.87053428456,12.772879290128053
17390.0,1267941.30788715,186179.799346685,2.0,52680.2566921564,10.871996028513463
17393.0,1269365.59569661,218999.488980293,2.0,139764.0,11.847710564890653
17394.0,1271825.82731514,199792.447680637,1.0,0.0,
17395.0,1269950.82289721,212039.438221171,4.0,1853007.3830638912,14.432320489643741
17396.0,1253389.49212825,244086.62775798104,3.0,2584580.9742512503,14.765073953849528
17401.0,1283428.00326301,211322.721868441,3.0,2573016.262573386,14.760589411715491
17402.0,1269215.95755246,212173.850381315,4.0,72734.6971307582,11.194573814189244
17403.0,1264081.9245232,247367.386929348,3.0,580657.9597048745,13.271917152846328
17404.0,1263951.00452307,247370.137585357,2.0,932.154287986014,6.837498346033893
17405.0,1263892.755243,247371.676017359,4.0,258581.74403278445,12.462967147440391
17406.0,1273147.07435648,213984.62727916203,3.0,321981.1585964597,12.682248309138963
17407.0,1273470.10981281,213977.198799163,1.0,0.0,
17408.0,1281997.59404555,201803.282242686,3.0,16489.34179780693,9.710469499523956
17409.0,1280085.46892358,204959.399941921,2.0,46591.99999999999,10.749184131556358
17410.0,1281550.20025308,203271.707780197,3.0,337909.9478961408,12.730534712624573
17411.0,1280079.41317959,204687.627525643,1.0,0.0,
17412.0,1280775.5577563,205921.109254912,4.0,296358.45437642967,12.599324995158746
17413.0,1266882.23089407,211885.025165007,2.0,75510.35300709019,11.23202505175794
17416.0,1269155.8342884,216108.45140934,1.0,0.0,
17420.0,1270568.58577785,212146.796301275,4.0,732552.4070614888,13.50429016279054
17421.0,1262701.06672978,263363.182081729,3.0,238686.00406049783,12.38290417659237
17422.0,1262478.38308156,263677.276546046,2.0,246794.8363735201,12.416312648482988
17425.0,1261462.64004052,198458.205887258,3.0,733505.6087581107,13.505590523104596
17426.0,1261457.00880851,198107.871614903,1.0,0.0,
17427.0,1261998.91293707,198030.060414821,1.0,0.0,
17428.0,1261860.90532093,198033.416062832,3.0,48569.741745514,10.790756018165144
17429.0,1261454.61482452,198092.225662887,1.0,0.0,
17430.0,1261621.87626469,198454.75711926803,3.0,815109.5997772814,13.611077861435943
17431.0,1261609.06231268,198121.559934914,1.0,0.0,
17432.0,1262296.84740138,195804.793212548,1.0,0.0,
17433.0,1262686.92368977,206302.640967295,2.0,46591.99999999999,10.749184131556358
17434.0,1262406.11255349,206310.254855305,4.0,585871.738430218,13.28085616820327
17435.0,1264812.14058796,207764.799176797,4.0,419214.0,12.946136808377869
17436.0,1264797.87549993,208412.684041455,3.0,279502.0,12.540764727186753
17437.0,1265848.00234902,192450.24383311,1.0,0.0,
17438.0,1262055.27338512,198268.895935073,1.0,0.0,
17439.0,1261867.60016893,198273.30239906895,3.0,91500.7256002709,11.424102181289776
17440.0,1269283.28977653,173760.751333967,3.0,214965.1194789556,12.27823105896668
17441.0,1262133.34148121,195421.234620154,1.0,0.0,
17442.0,1266823.72350201,194372.577915087,3.0,93182.0,11.442309848973883
17443.0,1266815.43019,193871.686842561,1.0,0.0,
17444.0,1268626.11915186,173768.312997982,3.0,59343.96006941335,10.991105626862694
17452.0,1268095.93943931,192789.28351345696,3.0,236125.15154313136,12.372117246595584
17453.0,1268091.3941593,192537.8506172,1.0,0.0,
17455.0,1269398.03659265,204686.062853634,3.0,61924.04718198581,11.03366386759382
17456.0,1268841.16664007,206361.000775352,5.0,271467.3542014371,12.511597168774454
17459.0,1262092.75101717,206333.142279327,3.0,330347.29790441244,12.707899797931352
17460.0,1269196.45630445,206348.861063346,3.0,80551.2729429723,11.296649191620814
17461.0,1269568.83384082,206333.200327322,4.0,467123.4038697328,13.05434874985871
17462.0,1270974.64299425,174564.43280679,3.0,129827.59727346816,11.773962674470178
17463.0,1271220.84197052,174561.032550797,3.0,52794.934044671696,10.874170518967587
17464.0,1262900.128298,206339.825287342,1.0,0.0,
17465.0,1262738.03940183,206289.994375288,3.0,608897.1697693623,13.319404681481679
17467.0,1268121.56113534,194331.863739043,1.0,0.0,
17468.0,1268097.80689532,192991.548857659,3.0,155788.33937038432,11.956253566038816
17469.0,1271082.75499438,216607.855953842,3.0,90988.4652621854,11.418488022104247
17470.0,1281574.58374111,200601.868929461,3.0,19488.082262043536,9.877558391664689
17471.0,1282806.88147038,195511.435196251,3.0,78844.7916520715,11.275236536335992
17472.0,1278425.22488989,205402.514502376,4.0,1063271.037299659,13.876860598765107
17473.0,1283652.70527925,193976.635450676,4.0,371615.74292038777,12.825615650256914
17474.0,1280126.00857164,201677.119746566,4.0,152204.40378182477,11.932979658168698
17475.0,1280292.5951958,201633.639490515,3.0,84133.93044773377,11.340165218195208
17476.0,1281066.35442859,198628.58649544403,3.0,346088.307151712,12.754449244457843
17477.0,1267835.00625505,271664.141514227,1.0,0.0,
17478.0,1280007.09311551,201710.646594599,3.0,45238.08536759661,10.719694607663307
17479.0,1285038.76544066,190908.136375532,4.0,2458222.6367829307,14.71494914140296
17480.0,1285395.38809703,190895.041591525,3.0,2036644.4591761967,14.526814138578747
17481.0,1279783.25497128,202773.017155677,3.0,200837.04336291645,12.210249128684557
