Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
17482.0,1267320.16900653,174266.025958493,4.0,169125.27266546633,12.038394977684451
17483.0,1284385.59353599,192453.300281122,1.0,0.0,
17484.0,1263860.68413898,168255.524512336,4.0,1967810.453887162,14.49243203787411
17485.0,1263628.07012273,167540.144031599,1.0,0.0,
17486.0,1283519.90399911,193402.507002085,1.0,0.0,
17487.0,1283701.71270329,193399.420410082,3.0,61885.36222860752,11.03303895621073
17488.0,1279787.00697128,202656.415363565,4.0,2113694.7485430404,14.563948039784362
17489.0,1279776.20313127,202450.070915356,2.0,72203.07944184293,11.187237975520437
17490.0,1254052.71619293,217112.997330368,2.0,65756.44600792111,11.093712983377873
17492.0,1269925.41284919,195258.404539987,3.0,635115.335401426,13.361561891935423
17493.0,1282265.52658983,168394.920864478,1.0,0.0,
17494.0,1277998.87436146,176247.274280518,1.0,0.0,
17496.0,1282250.5272938,197042.77234982,3.0,978847.0971940524,13.794130726673451
17497.0,1253918.15152079,217254.712914512,4.0,1507048.1078544103,14.225663400028377
17498.0,1296102.49594799,186729.948211253,1.0,0.0,
17499.0,1296188.37831607,186853.100147381,3.0,1033756.5238399612,13.848709836148938
17500.0,1264501.18058763,228721.700190261,3.0,1126016.7368579414,13.934196951565925
17503.0,1277151.66904859,188229.640756786,1.0,0.0,
17504.0,1277419.30040886,188227.199476793,4.0,854750.2173378344,13.658564561772161
17505.0,1282794.75615837,206251.827463239,1.0,0.0,
17506.0,1283254.94719884,261401.63251172,1.0,0.0,
17507.0,1267680.8808789,174370.550310597,3.0,43090.69782672903,10.671062425111591
17508.0,1267581.48017478,174262.951462492,3.0,1195.3731721782935,7.0862136935904605
17509.0,1270478.81099376,222481.89800787,4.0,65412.50087088122,11.088468663994146
17510.0,1280033.67442754,202072.651394963,4.0,114579.20544801558,11.649021613464932
17512.0,1276948.77970438,206621.669575617,4.0,1231172.832110658,14.02347779507642
17515.0,1283673.67078327,180614.779628992,3.0,1140842.2762482788,13.947277386377927
17517.0,1275516.77599092,237369.232743114,2.0,35713.98271894555,10.483297563883557
17518.0,1275303.91813469,237173.08810290703,3.0,275741.3262096492,12.527218481352296
17519.0,1267999.08958322,174288.488486513,3.0,392200.8697009464,12.879529410235413
17520.0,1272912.77330025,178801.51095514,1.0,0.0,
17521.0,1267686.0180309,174593.248038828,3.0,402605.2725970227,12.905711888468248
17522.0,1277426.11602487,221720.71714308896,3.0,487811.1414246976,13.097683604652156
17523.0,1263208.87767431,168122.301664203,3.0,1381196.615262787,14.138460793917783
17524.0,1282247.3097578,197921.457598716,3.0,310207.07705395966,12.644995343951626
17525.0,1277434.27999288,222063.602583438,3.0,453247.1847996424,13.024192917455265
17526.0,1277514.76114497,222063.161623433,3.0,417792.4796719424,12.942740128114798
17527.0,1272946.76504429,212098.372493237,3.0,181777.0802350328,12.110536381463408
17529.0,1279691.76236318,230853.602080435,3.0,232086.03621566744,12.354863427659343
17530.0,1279590.44729109,230960.86268854103,3.0,11202.05588578482,9.323852601668673
17531.0,1279632.64076313,230796.786912382,4.0,167441.68162153158,12.02839040019852
17532.0,1256687.89174764,203287.646020204,4.0,415070.5753713269,12.936203845889807
17533.0,1271068.62283435,225014.612762451,4.0,214665.90876929383,12.276838185834325
17534.0,1274476.30072585,198769.558591589,3.0,1007222.016873373,13.82270662095844
17535.0,1256669.75331561,202627.386883527,5.0,1013471.1319404284,13.828891760936637
17536.0,1275149.66616654,248531.525682539,4.0,1522837.249897266,14.236085764642095
17537.0,1275344.23730274,248459.86117047103,3.0,794444.7577542661,13.585398731709892
17538.0,1274484.86366986,248869.427570879,4.0,718945.6800247831,13.485541084509526
17540.0,1268516.53636774,242710.093804583,4.0,117764.70906628152,11.676443921837443
17541.0,1281373.84857291,233028.600674659,2.0,285.5,5.654242029096065
17542.0,1270854.08350614,227933.24406144,3.0,105837.79166119956,11.569662933692095
17544.0,1271118.4337144,228090.247325614,4.0,220982.96894471592,12.305840913931767
17545.0,1274812.35544619,248655.585522667,4.0,1858955.553223804,14.435525357447238
17546.0,1262830.09104992,249810.392883852,3.0,477322.0395221368,13.075946677335724
17547.0,1262842.48605794,250076.14629212,3.0,826209.7993433191,13.62460401461438
17550.0,1288405.12653211,203767.726148695,3.0,570182.0936622397,13.253711051358765
17551.0,1288715.47565243,203757.448260695,4.0,655099.4813934834,13.392542383074842
17552.0,1266055.04426922,227227.76124472904,3.0,1003597.7372085216,13.819101838797213
17553.0,1256871.22499582,207896.249672934,5.0,1338801.608402838,14.107285449695071
17554.0,1281885.58969343,202301.825539201,3.0,296766.1611773328,12.600699771569724
17555.0,1277057.82015249,208453.869321495,3.0,901803.405638659,13.712151821451965
17557.0,1259117.11063012,255742.992249921,3.0,64934.74853906394,11.081138176034404
17558.0,1257102.36202006,215870.83150509,4.0,938621.2518384976,13.752167324147173
17559.0,1256071.706595,242151.59786801,3.0,157502.81157080646,11.967198588331708
17560.0,1275596.884407,229847.311455414,3.0,153492.8718160493,11.941409407250665
17561.0,1268728.90699196,229077.265694618,4.0,170642.9853292526,12.047328847889366
17562.0,1272127.26833944,229180.805214718,4.0,1880296.43423925,14.446940000163131
17563.0,1270954.16830625,228356.638237879,4.0,160047.7884780633,11.983227727608469
17564.0,1260337.82077537,257212.465339422,3.0,2093162.6845496248,14.55418672633372
17565.0,1265557.37822071,228044.242525563,4.0,103130.3702671272,11.543749197598707
17566.0,1254864.93443376,248920.766386941,3.0,117280.7082000165,11.672325555642633
17569.0,1285533.27462517,197598.549502388,3.0,519015.9374017928,13.15968986957981
17570.0,1273580.51346093,229668.932511225,4.0,1457334.7730605227,14.1921198275289
17572.0,1273558.8067729,227135.808988631,4.0,361554.978663755,12.798169393840897
17573.0,1269833.8001131,206303.053063303,4.0,401820.39549442247,12.90376049038935
17575.0,1279129.67033061,211410.33422052895,3.0,201452.19409925377,12.213307382092838
17576.0,1279118.97644261,211032.79790014,3.0,137472.29555222663,11.831177688894655
17577.0,1270711.71832199,223088.620568484,4.0,281405.4012074216,12.547551617534447
17578.0,1278955.13260244,249947.659379989,4.0,1281095.3195996904,14.06322598841477
17579.0,1254944.53987385,218511.265555799,2.0,1578530.5512859195,14.272004941424447
17580.0,1254269.81161715,217685.231442958,2.0,1535793.730409868,14.24455789357429
17581.0,1268502.66635174,242447.536556304,3.0,95631.63330258636,11.468258936593182
17582.0,1277470.84818491,247569.510577559,4.0,212897.68494645905,12.268566976921365
17583.0,1277727.00351317,247627.577393621,4.0,87400.2433042972,11.37825334544178
17584.0,1275809.66879122,216150.706961378,4.0,251077.907844252,12.433518559770704
17585.0,1265601.09898876,255614.235257789,4.0,227251.6152513883,12.333813119831355
17586.0,1277768.58444121,249971.551668018,3.0,93418.65451700374,11.444846331436901
17587.0,1277843.16402529,249970.011316016,3.0,58713.59282357078,10.980426543295021
17588.0,1272096.87307541,228396.70838192097,3.0,666384.8481233605,13.40962263266656
17590.0,1281963.78540552,201913.224578798,3.0,101535.52902265015,11.528164055846421
17591.0,1279528.01074702,265817.575748235,2.0,1547.5829803963836,7.344449625348196
17592.0,1268295.29303952,228600.901854128,4.0,221323.90292307187,12.307382531607468
17593.0,1283793.62361538,234808.644324481,4.0,420944.8523754096,12.95025711210192
17594.0,1268316.70443153,260834.826879144,4.0,1533950.0032700305,14.243356667985777
17596.0,1276976.45746441,232137.01750575,4.0,1124695.3850983928,13.933022788154739
17597.0,1262855.13232994,237062.344870791,4.0,326241.2156477168,12.695392312038823
17598.0,1267038.54750223,231808.671009421,4.0,1036730.8600739288,13.85158291647106
17599.0,1270427.7487857,223568.689496979,4.0,500437.7281181329,13.123238450652293
17600.0,1260291.29955932,247719.728113711,4.0,115837.27190809172,11.659941656825062
17601.0,1263006.3036581,199475.143808305,3.0,2700728.355955199,14.809032056060364
17603.0,1267720.44510293,250566.812980622,3.0,1245574.2706844246,14.035107243126433
17604.0,1265752.11044492,266193.818436623,4.0,2158214.495045856,14.584791815155482
17606.0,1283135.18892671,212254.993613392,3.0,2600540.3374038986,14.771229803478116
17607.0,1255895.05833882,235570.736677274,4.0,47592.19628099713,10.770424083102746
17608.0,1255460.16681838,191322.966263965,2.0,131757.47902511642,11.788718231586488
17609.0,1278894.73644237,214405.3931676,4.0,389735.55373538384,12.873223720769024
17610.0,1260995.18954404,250364.574516416,3.0,391142.0837782818,12.876826158581142
17611.0,1273214.61458056,217380.033554643,3.0,31078.87708540904,10.344283674015792
17612.0,1273212.04536456,217252.040658504,3.0,233888.4422609945,12.36259953818763
17615.0,1260378.84202342,256648.260090858,3.0,73009.22386818596,11.1983410665072
17616.0,1272798.50744413,215055.217680261,3.0,747065.3764345605,13.52390797893945
17617.0,1267244.59076644,238343.723240107,2.0,18121.9373475514,9.804878491516975
17618.0,1269123.87998436,205505.892614484,3.0,107756.07856863704,11.587625420004848
17619.0,1274287.02091765,203635.49901256,3.0,37207.27512563148,10.52425958903365
17621.0,1287229.44646691,193003.521913677,4.0,1244048.2105625127,14.033881306001799
17622.0,1287525.6906272,193051.790521726,3.0,946502.7430138,13.760529147687325
17624.0,1260303.68439133,250381.11256443,4.0,1193530.0835544548,13.992425930605442
17625.0,1277526.81887297,206022.530311003,3.0,98160.60985017508,11.494360292183089
17626.0,1277556.298169,205886.529606864,3.0,159846.33082363373,11.981968200353
17627.0,1269168.47864041,226935.948124424,4.0,2724025.1801905027,14.81762119003793
17628.0,1270073.45585734,244869.653102785,4.0,146110.9050145635,11.892121235710073
17629.0,1268263.02999948,256213.54380241,3.0,338387.8077175404,12.731947876861652
17630.0,1260083.1451271,234595.833124265,2.0,5634.367855126919,8.636640238304697
17631.0,1260050.03459908,234728.267556399,4.0,50614.11807376555,10.831985829674105
17633.0,1275178.64344656,227444.429404944,4.0,83687.06581255046,11.334839714220523
17634.0,1272038.37118734,215069.548304275,4.0,106394.11859005711,11.574905577952647
17635.0,1277961.39052142,225243.6923787,4.0,268432.5737818495,12.500355039539375
17636.0,1276177.2543276,250004.198260054,4.0,59853.527595406114,10.999655649857479
17637.0,1271090.43147437,222472.443287849,4.0,75902.40467481318,11.237203645026954
17640.0,1285512.25760114,196470.066493228,3.0,111695.38667544207,11.623530683178796
17641.0,1273078.79826042,205396.528646365,3.0,235075.8867416872,12.367663663303162
17642.0,1273378.57195672,204927.709701896,4.0,1212593.128183324,14.00827170559342
17643.0,1270810.4012021,222921.95714432,3.0,36045.43706719221,10.492535562363505
17644.0,1287335.97120301,251104.380469173,3.0,914581.595565407,13.726221967070545
17645.0,1285535.65945718,206943.365767956,4.0,882835.6812495885,13.690894370818866
17646.0,1271784.80081908,241586.946731433,3.0,99674.45097353784,11.509664664068223
17647.0,1270287.08043356,227598.171869099,5.0,757512.7671553985,13.537795670554187
17648.0,1260038.84496707,234894.186148569,4.0,744290.4564318437,13.520186636059487
17649.0,1266667.91313384,242293.089004144,5.0,573290.1969831897,13.259147319471001
17650.0,1278415.60447387,215379.278352588,4.0,325581.5738189075,12.693368320043893
17651.0,1263284.42545038,230685.278240263,3.0,243897.83493191583,12.404504707296699
17652.0,1281511.01663706,252552.882166654,4.0,166396.10646737803,12.022126408461947
17653.0,1271573.28843488,232598.53328222,2.0,120614.9498837452,11.700358518144284
17654.0,1278676.44255415,200522.70374538,4.0,121530.18348139376,11.707917934625854
17655.0,1276466.05784789,254549.5090487,4.0,2517465.606956967,14.738763241895423
17656.0,1275566.96191096,228800.357150331,4.0,154989.43365928155,11.951112223637589
17657.0,1273495.30136484,240838.658538669,3.0,24554.895924380296,10.108666539994816
17658.0,1288098.36333179,250102.97042015204,3.0,133768.57922417004,11.803866565198392
17659.0,1288101.1090598,251085.709557161,3.0,751562.0272746467,13.529909022726045
17660.0,1279845.88511534,246336.767280295,3.0,94741.1823368828,11.45890405620653
17661.0,1274773.80568615,246865.526064828,3.0,26880.79134069369,10.199167233961694
17662.0,1279397.64581889,222898.616984293,4.0,1828326.4988775752,14.41891162493665
17663.0,1274235.2785176,249245.055411264,3.0,490603.59281946096,13.103391734096997
17664.0,1289874.89786161,186950.30833947696,3.0,448015.1594608245,13.012582348906825
17665.0,1289988.76147774,186788.236467317,3.0,441079.049983793,12.996979390029253
17666.0,1256032.91766696,240501.21597831,4.0,128808.32948019724,11.766080760438692
17667.0,1267319.67063852,228617.283038154,4.0,236695.2435995628,12.37452870066377
17668.0,1271002.24497829,232740.655074373,2.0,0.0,
17669.0,1282834.00972641,249878.573875919,4.0,567795.2216990642,13.249516107520758
17670.0,1266046.25815721,241439.278379276,3.0,142298.93251215474,11.86568528237837
17671.0,1274020.80818138,225340.205274791,3.0,520569.5052376592,13.162678693641125
17672.0,1258722.30006972,240378.194538191,4.0,1617557.4455481071,14.296427819748564
17673.0,1258734.04938173,241061.67709888503,3.0,400021.5559637047,12.899273714547371
17674.0,1279985.13253948,207984.955209017,4.0,387960.66123202245,12.86865922488798
17676.0,1275154.40466253,225311.739162758,4.0,377448.8738866595,12.841190405086461
17677.0,1273691.55749305,241197.095787033,2.0,29430.50476109622,10.289786992323938
17679.0,1271006.8857463,206925.944839939,2.0,266744.5469335135,12.494046726344038
17680.0,1260372.4463754,258779.33753302705,3.0,1217431.9043030236,14.012254201617429
17681.0,1274669.30360605,244748.726510659,4.0,346849.166027173,12.756645284391277
17682.0,1274930.22763832,244741.222894654,4.0,320256.4606744894,12.676877393402453
17683.0,1260947.40419999,211968.840973094,3.0,76366.58432180807,11.243300501490156
17684.0,1260943.43408799,211911.61665304,3.0,37945.29065249923,10.543900681645262
17685.0,1261611.42026468,233862.765347525,3.0,152275.5410849689,11.933446929039162
17686.0,1265180.58730833,245326.603631258,3.0,144860.56338178413,11.883526926888408
17688.0,1271322.04849862,217404.08993867,4.0,604930.3621703467,13.312868626537355
17689.0,1269960.27102523,224358.527129784,4.0,184454.64246188436,12.125158871924045
17690.0,1269804.42718506,224621.804506049,4.0,277030.7192943735,12.531883679000215
17691.0,1263295.52023439,247653.858481646,3.0,31195.95814726041,10.348043818843527
17692.0,1277709.88645716,205030.094341993,3.0,425865.7463692715,12.961879426213603
17694.0,1267753.06743896,229094.384478629,4.0,352963.30872409785,12.774119389221656
17695.0,1268747.13566399,245955.674543902,4.0,1800552.6362383785,14.40360419587779
17698.0,1267360.41694257,231800.5742414,4.0,1592469.1013874654,14.280796263657784
17701.0,1255885.80835481,235245.87344493004,3.0,297949.83833784645,12.604680423593493
17702.0,1277178.30904861,265891.123204321,3.0,842649.1124163511,13.644305913579398
17704.0,1257728.2262767,259237.940285504,3.0,51153.92820953214,10.842594566271284
17705.0,1263206.03613831,194466.216187179,4.0,181108.5095739133,12.106851631027741
17706.0,1265729.65905289,250295.080244347,4.0,150828.71191232154,11.92390011372929
17707.0,1272829.27909216,244800.855342716,4.0,455177.4516050035,13.02844262542896
17709.0,1279132.26777062,200029.359552875,4.0,1683601.5223255008,14.336445820086686
17710.0,1273546.6949649,226481.42741996,4.0,456176.696526048,13.030635505822422
17711.0,1260282.02691931,254364.084216505,4.0,935693.3317245157,13.749043064728529
17712.0,1275403.41464679,252683.399926797,4.0,103266.77971653931,11.545071013033505
17713.0,1256276.95785922,193911.332794607,3.0,1862290.013247064,14.437317478314371
17714.0,1279072.45554656,219863.995093182,3.0,203580.8615567092,12.223818559027581
17715.0,1282864.32063843,198227.165695027,3.0,22243.463066739427,10.009803449674969
17716.0,1282864.98502244,197921.638398722,4.0,183477.35135686744,12.119846513011032
17717.0,1275471.24952687,214748.333071947,3.0,33108.1827878091,10.407535744945982
17718.0,1264401.95140353,246232.166448191,2.0,631579.1696078181,13.355978580464818
17719.0,1274394.38488576,195553.445948288,4.0,881194.1769420424,13.689033285788222
17721.0,1262763.60855386,247665.382449657,4.0,321542.7666842452,12.680885836159142
17722.0,1281761.96754931,202569.647811472,4.0,1117145.2294412511,13.926287087004688
17723.0,1278253.72389771,202111.390531003,4.0,465493.6009540537,13.05085362899694
17724.0,1279900.4138834,225201.436506644,4.0,900075.7514932794,13.710234207090359
17725.0,1282771.72243035,194061.113978758,3.0,2239077.96269913,14.621574715295862
17730.0,1274982.29906237,211385.0153725,3.0,448707.9994090115,13.014127619772646
17731.0,1257492.46429245,247780.354609773,4.0,894086.4104194528,13.703557705434937
17732.0,1276099.0369835,246032.43819198,4.0,163344.88975120458,12.003619132494586
17733.0,1256314.20054725,235552.055589244,3.0,61202.18812695475,11.02193822156968
17734.0,1268540.80830377,243169.515757054,3.0,14565.754481880542,9.586428469073573
17736.0,1265776.30532494,267518.544837981,4.0,2754369.4710271917,14.828699107234305
17737.0,1285215.53382485,251153.181237221,3.0,188306.77976548809,12.145827719124467
17738.0,1285367.306817,189667.096182257,2.0,2119937.1679372755,14.566897008443553
17740.0,1286128.29740977,251132.887285203,4.0,429189.0746384672,12.969652834238707
17741.0,1256842.65385979,255781.592569962,3.0,200081.66437657428,12.20648088407235
17742.0,1275592.16101499,208505.09722554695,3.0,138225.268226295,11.83664001170919
17743.0,1251893.67068672,212518.243085667,2.0,501445.5442965335,13.125250294838295
17744.0,1270166.98155344,226537.326876014,4.0,2141459.049744677,14.576997953624835
17745.0,1282832.96735841,251202.12242128,4.0,154308.51941975966,11.94670925017611
17746.0,1276141.32786356,213267.429902434,4.0,666970.4405546791,13.410501006906257
17748.0,1278448.00472991,235170.675108865,4.0,132019.4137501755,11.790704264619173
17749.0,1271552.33541085,227358.014876857,4.0,735452.4222556428,13.508241129311502
17750.0,1254101.85884899,242514.358956382,4.0,104517.0620584292,11.557105610345774
17752.0,1285565.2919692,209085.45101814,4.0,212915.9239127362,12.268652643353384
17753.0,1269122.47870436,226977.831260473,4.0,77167.22933942593,11.25373015546936
17754.0,1259870.14288689,192558.006713226,3.0,837189.0623567008,13.637805204916203
17755.0,1261173.89360823,200894.567809761,3.0,2803344.9306224207,14.846323880236467
17756.0,1257790.17757276,247774.80868975804,3.0,53819.31018573006,10.893387607136885
17757.0,1272142.05208346,226361.369883835,4.0,1059428.0349611,13.873239730798021
17758.0,1275016.0017184,246065.999472022,4.0,393744.7669975816,12.883458178868793
17759.0,1274859.36421424,252702.976694807,4.0,33641.06210280831,10.42350268620466
17760.0,1282270.03871782,243554.75678144404,3.0,92187.45555159092,11.431579343363925
17761.0,1278113.00274557,229691.136543244,4.0,199195.4283820557,12.202041673980004
17763.0,1273134.18296447,200317.314049169,4.0,53126.86387861388,10.88043799038517
17764.0,1273067.5331724,200033.49017687104,3.0,1432136.0870462349,14.174677654840908
17766.0,1271692.21541099,223960.667353377,4.0,2139851.570482191,14.576247025004786
17767.0,1269058.7731683,225881.387291342,4.0,2173547.0907904166,14.591870995056391
17768.0,1275068.94975045,266005.356868431,3.0,2462607.9938581497,14.716731506440631
17769.0,1268631.87473586,244897.729838818,4.0,519068.2279167498,13.15979061384843
17770.0,1258449.60374944,255753.577529937,3.0,127526.20093264309,11.756077119979823
17771.0,1255941.69245087,237189.877094924,4.0,222237.76431059395,12.311503098140028
17773.0,1252665.04214351,208580.07834562697,3.0,915136.4514009688,13.726828460353474
17774.0,1277062.7013685,208148.930313185,3.0,97496.92855063232,11.487576154444943
17775.0,1290713.12224647,189873.686006472,3.0,371012.642596736,12.823991418089113
17776.0,1280591.20774011,265788.379652217,4.0,93940.69953797192,11.450419006199757
17777.0,1262702.4361378,259656.643837929,4.0,591189.5396363155,13.289891955016289
17778.0,1251608.18108644,242579.125548437,3.0,42200.38524513833,10.650184629014149
17780.0,1277845.3212093,257431.783483654,3.0,511003.3187447404,13.144131363772853
17783.0,1257621.96432459,254390.132408544,4.0,1531563.4385082736,14.241799626864122
17784.0,1256605.98672354,200315.907585174,4.0,1171858.8348949363,13.974101793822785
17785.0,1285492.09068912,199179.902976006,4.0,627727.918042845,13.349862100045645
17786.0,1286233.67942588,199172.971519992,4.0,792771.8601122664,13.583290767059534
17788.0,1259327.02749434,246356.950320318,4.0,115883.7620120026,11.660342916078468
17789.0,1277069.2670005,212095.519181222,3.0,327699.3428685213,12.699851829401164
17790.0,1273485.57797283,223028.10396042507,3.0,631543.6722767592,13.355922374797576
17791.0,1273491.95128484,223390.24002479,4.0,209369.79517282048,12.2518573223764
17794.0,1282803.91756637,247224.191025198,4.0,228951.0702334094,12.341263592603294
17795.0,1278979.44127446,252600.696694702,4.0,862387.6430158517,13.667460150434785
17796.0,1256430.66057937,193982.059642687,2.0,1778138.670563201,14.39107768445748
17797.0,1256191.33040312,220294.362005621,2.0,1665513.9452514837,14.325644309592816
17798.0,1255642.00502656,219365.32258068,2.0,1621749.108241405,14.299015821200882
17799.0,1263924.03306705,242729.778796598,3.0,777956.1871175368,13.564425486815843
17800.0,1273251.7375246,229671.808159232,4.0,759970.5437047554,13.541034953228175
17801.0,1270720.985714,226865.157276347,4.0,1882978.5718817536,14.44836542779852
17802.0,1277086.49989653,237299.72202304,3.0,14375.71266217736,9.573295440935972
17803.0,1277090.28268053,237453.247335196,2.0,2493.489205952733,7.821438296102828
17804.0,1280114.76057161,245664.645615608,3.0,294369.3718111485,12.592590624457175
17806.0,1275073.85432646,262724.026497066,4.0,87033.45560019578,11.37404787084611
17808.0,1254887.59088179,250440.289588496,4.0,855653.1900509727,13.659620421218099
17809.0,1277204.96780065,255285.256953448,4.0,833605.1722220693,13.633515154642977
17810.0,1276764.64780019,225271.003674716,4.0,1352257.307395583,14.117285833598224
17811.0,1250747.35868555,238494.667176262,3.0,858263.858083809,13.6626668580976
17812.0,1275259.14821465,250033.35045208,4.0,52991.92169519156,10.877894760071579
17813.0,1274872.39141425,198399.559359208,3.0,694047.6795285218,13.450295939619698
17814.0,1276641.67596006,245352.331567287,4.0,110809.65182087444,11.61556915979814
17815.0,1276656.22156008,246015.989743963,4.0,110972.04691193736,11.617033618957882
17816.0,1271461.31627476,223098.43023249495,3.0,89103.32727056579,11.397551955865657
17817.0,1271344.23185864,223284.650968686,3.0,191743.4351207566,12.16391348198504
17819.0,1259160.44778216,196525.743229285,4.0,2795073.061003002,14.843368804123434
17822.0,1255449.19798636,240511.588650331,2.0,27671.85699047734,10.228171182581004
17824.0,1267428.19831863,227648.038621157,4.0,282103.71841361834,12.55003007809293
17825.0,1278032.9480895,222058.196759433,4.0,1732709.9143873334,14.36519716541212
17826.0,1286811.76813048,194170.07308287904,3.0,741710.3066658052,13.516714023631613
17827.0,1270638.71128191,228645.098270178,4.0,420112.7718207107,12.94827845855374
17829.0,1257753.21142872,193935.73036263895,3.0,71415.78234801964,11.17627416519044
17830.0,1276191.31826361,252653.505654767,4.0,746473.4627908481,13.523115346489384
17831.0,1272167.63832349,229444.649502993,3.0,39705.3451862089,10.58924109706331
17833.0,1259569.68387859,211007.298572108,3.0,257808.6288099868,12.459972839873503
17834.0,1266886.85361408,228140.700317666,4.0,233862.17164109225,12.362487210724453
17835.0,1274176.86494954,250067.792308107,4.0,216050.35126120996,12.283266767191712
17836.0,1276918.85848835,229816.121503368,4.0,339833.5517592809,12.73621122307266
17837.0,1266083.08292525,227257.712604761,2.0,69488.84119293088,11.148921460286912
17838.0,1268626.47383986,217643.679314911,2.0,214402.39552680167,12.275609881282417
17839.0,1268601.35543983,215878.03361710897,3.0,213170.4582703235,12.269847398213003
17842.0,1287628.97421132,249768.094771802,3.0,2324259.1548371417,14.6589119031453
17843.0,1257502.71261247,220928.115990266,2.0,1755538.8193231928,14.378286387318619
17844.0,1256813.60208376,220812.266838148,2.0,1710148.6773662977,14.352090870527517
17845.0,1270041.75377731,242777.229164645,4.0,347834.88662247115,12.75948318243455
17846.0,1279379.03961086,214395.122831583,4.0,685536.407016278,13.437956886736542
17847.0,1263564.91409068,212326.42913346,3.0,1798100.2843780154,14.402241267974444
17848.0,1284226.60729583,261934.850624263,4.0,269792.8341719798,12.505409662625388
17849.0,1254981.30787389,254421.124152571,4.0,1664162.6046991816,14.324832614759265
17850.0,1281397.62316494,199381.157120213,5.0,994013.4715271147,13.809506038391051
17851.0,1281594.23788513,199292.230144113,2.0,213449.20811616367,12.27115418225261
17853.0,1271362.49297866,219335.619540647,4.0,77546.87298758522,11.25863784525896
17854.0,1271348.73541065,218559.358291849,4.0,324835.11249675736,12.69107298640444
17856.0,1277741.39980119,216104.01704134,4.0,494446.4189430006,13.111194070166096
17857.0,1281232.29542077,204470.203717425,4.0,651495.9811766456,13.387026506958012
17859.0,1265702.97770886,212166.697165295,5.0,403021.2703535631,12.906744619569658
17860.0,1265570.23844473,212268.688141406,7.0,608571.9250015941,13.318870384920226
17861.0,1264530.56433167,271522.495818079,4.0,1274581.7112434404,14.058128613135068
17862.0,1283771.39270337,195257.792699993,4.0,1489276.5043956584,14.213800992475866
17863.0,1275008.13759039,209365.202122435,3.0,46405.79094156774,10.745179535202045
17864.0,1278010.43602547,227042.270748541,4.0,318726.6229055324,12.67208903286106
17865.0,1275540.20344694,227657.856157169,4.0,141080.17491106936,11.857083624149825
17866.0,1282518.58809409,230447.846624017,3.0,2440158.3750066063,14.707573502952558
17867.0,1272355.94078767,194939.220795661,2.0,71956.15794503815,11.183812295102657
17868.0,1264285.03069942,255651.352697834,4.0,750102.2689061114,13.527964834757993
17870.0,1273077.23589242,224781.047962219,4.0,1137775.7349617206,13.944585804794004
17871.0,1268571.15729579,207746.463240772,2.0,21258.514620702128,9.96451278213159
17872.0,1279222.9637707,213439.516494602,3.0,649631.9917392168,13.384161314983965
17874.0,1259204.8312702,198515.858687326,3.0,370935.4668284128,12.823783382600858
17875.0,1260938.17194398,247706.206513688,4.0,144148.9100035284,11.878602141494625
