Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
19578.0,1252429.82710327,214472.791631669,4.0,1805430.4386980424,14.406309591512443
19581.0,1260760.74448781,283172.580438018,4.0,1010736.4586244228,13.826189790059251
19582.0,1271088.70117038,275698.423438355,3.0,285264.42856545025,12.561171848620198
19583.0,1278726.6025542,211029.85857214,1.0,0.0,
19584.0,1264393.61943552,248505.213746518,1.0,0.0,
19585.0,1260648.59050369,211921.481165051,1.0,0.0,
19587.0,1287271.67078695,187448.054387987,1.0,0.0,
19588.0,1287221.1341469,187448.824051991,1.0,0.0,
19589.0,1272215.44529954,274013.015116632,3.0,1786853.2495588036,14.395966669649578
19590.0,1268057.31159927,274155.755276784,3.0,161889.14235512103,11.994667073520123
19591.0,1273757.20830911,280247.772307023,3.0,444110.7166023146,13.00382917204582
19592.0,1274134.9873815,281939.641300753,3.0,217328.3706191656,12.289164717405576
19593.0,1267837.41636705,274213.347020835,3.0,416645.51929162006,12.93999106562225
19594.0,1280605.19231613,231376.63843298,2.0,83263.56974622724,11.329766394514323
19595.0,1270313.1652975802,222178.879575551,3.0,54336.368101953296,10.902949044198154
19597.0,1266406.90084559,238528.797352299,1.0,0.0,
19602.0,1272686.71602002,181111.592941508,3.0,65765.71100677918,11.093853872169294
19603.0,1261510.20100057,242038.004907891,4.0,117321.01050643391,11.672669136303815
19604.0,1259276.19459829,256975.364795193,3.0,47051.52113995394,10.758998474776863
19605.0,1259226.09040622,256976.149883181,1.0,0.0,
19606.0,1276186.0551596,177123.439209417,3.0,208047.05805835457,12.245519573760062
19609.0,1281433.95673297,223834.61672924497,3.0,524604.0826192544,13.170399128731663
19610.0,1261327.03760839,241837.70314768,3.0,11837.496376378924,9.379027431380575
19611.0,1261396.66218445,241913.842091769,2.0,6454.293545230416,8.772500854259723
19612.0,1272806.00875613,237754.838247508,4.0,112556.63702846805,11.631211814196133
19613.0,1286854.49869052,203805.139780745,1.0,0.0,
19614.0,1280398.88530791,210522.495755613,1.0,0.0,
19615.0,1251147.76860596,244080.320045978,1.0,0.0,
19616.0,1251397.54275021,244781.456750706,5.0,223966.12009151196,12.319250069806339
19617.0,1281336.03602888,223019.691544414,1.0,0.0,
19618.0,1267355.25982256,189776.638262376,1.0,0.0,
19619.0,1251377.21372619,244724.766894639,1.0,0.0,
19620.0,1276487.46955991,208175.015881211,1.0,0.0,
19621.0,1265839.138541,236826.49463056,2.0,11721.461442011792,9.36917675177444
19622.0,1266061.47140522,236821.827366546,2.0,15804.837431360576,9.668071338697455
19623.0,1281661.9342692,222869.87426425505,3.0,1322455.605453784,14.095000873496168
19624.0,1281425.75532496,223290.756312698,1.0,0.0,
19625.0,1280053.86994755,203329.098372251,1.0,0.0,
19626.0,1270186.53796946,170643.85533078,3.0,186350.0,12.135381904907405
19627.0,1270179.93956944,170374.241698503,3.0,93182.0,11.442309848973883
19628.0,1269501.02852875,218981.991316274,4.0,264583.26887911727,12.485911296914413
19629.0,1269241.4276324797,229103.523550645,3.0,9775.764128111276,9.187661553472108
19630.0,1285806.28102545,174586.67357482,3.0,408432.9142623947,12.920082955224002
19633.0,1258450.90358944,244294.903918207,3.0,162408.92986079602,11.997872692025556
19634.0,1286462.30989012,181419.088045821,2.0,46592.0,10.749184131556358
19635.0,1286997.05421066,180577.719980955,1.0,0.0,
19636.0,1269313.20145656,219107.609492406,5.0,385357.27374983614,12.861926166724988
19637.0,1255121.47395402,258996.978877261,1.0,0.0,
19638.0,1267512.73131071,269802.739720315,2.0,91343.40570842531,11.422381372100652
19639.0,1283387.06470297,232441.658914059,2.0,838.0463092037653,6.73107336053489
19641.0,1293080.9655769,189084.71250166,1.0,0.0,
19642.0,1293061.58112888,189082.71877366296,3.0,206350.9162223027,12.237333475308029
19643.0,1293052.45447287,189046.212277621,4.0,132894.9501730246,11.797314246786232
19644.0,1275398.43864679,219027.58965233,3.0,46654.33131313132,10.750521048977934
19645.0,1275413.33259881,218869.511188164,1.0,0.0,
19646.0,1269511.95172876,218191.381651476,2.0,13318.39619665735,9.496901531188682
19648.0,1256189.22870712,247533.442417517,4.0,1944833.6705778928,14.480687014965552
19651.0,1269796.20670505,221490.895702854,3.0,176474.42650120662,12.08093125251314
19652.0,1269980.57214524,221188.65288654,3.0,114383.1216374714,11.647308808909022
19658.0,1283132.53798272,231875.431073487,2.0,5068.8208923254015,8.53086350392136
19659.0,1281479.30079702,222846.252248242,1.0,0.0,
19660.0,1269731.10648099,222497.524631888,3.0,564537.155577802,13.243761480738478
19662.0,1293261.29888909,189235.845749825,2.0,230221.5645659451,12.346797448406107
19663.0,1293484.00218531,189038.620725617,2.0,212678.7264324243,12.267537979413513
19664.0,1276558.56427997,179349.6548917,3.0,134048.30141160745,11.805955472279143
19671.0,1269732.15825699,222802.344216198,3.0,486114.781295957,13.094200050503671
19672.0,1266167.76151735,236819.510438547,3.0,97264.424164122,11.485188570935998
19673.0,1278782.84850626,234501.917924166,2.0,198030.89461094097,12.19617833089332
19674.0,1278879.21970636,234458.857636124,2.0,240389.4097524088,12.390015428062233
19675.0,1273483.78398883,191381.593720019,3.0,693242.5061797573,13.449135153725777
19676.0,1273249.33726859,191338.087927967,3.0,186350.0,12.135381904907405
19677.0,1273159.0979725,191171.584631801,3.0,93182.0,11.442309848973883
19678.0,1286297.31936195,174714.128358945,1.0,0.0,
19679.0,1273570.49381292,190326.958390936,4.0,86183.84788695816,11.364238059592406
19680.0,1272654.73022798,191178.798519805,1.0,0.0,
19681.0,1272797.08158813,191331.427191973,1.0,0.0,
19682.0,1276801.72844023,219296.805268601,1.0,0.0,
19683.0,1273584.55640493,190645.115255266,4.0,260312.71501784225,12.469638937341871
19684.0,1273597.57707694,190964.906935588,3.0,377390.3239944344,12.841035272993409
19687.0,1261466.20989652,233246.037538886,1.0,0.0,
19688.0,1262339.88861743,264961.941955358,1.0,0.0,
19691.0,1282000.96870156,224159.698137581,2.0,54616.71567188729,10.908095262716074
19692.0,1250644.68399744,245035.302702963,1.0,0.0,
19693.0,1286353.97907402,189109.972597688,1.0,0.0,
19694.0,1286672.92921834,189192.147957772,3.0,1817163.1017752015,14.412787107672903
19695.0,1286360.89766602,188887.705013469,1.0,0.0,
19696.0,1284175.51852778,189048.97080563,1.0,0.0,
19697.0,1266168.71198134,236838.26167056,1.0,0.0,
19699.0,1286945.97753862,189202.074485779,1.0,0.0,
19703.0,1275213.22245461,176468.175720751,1.0,0.0,
19704.0,1265088.81194824,233776.268771425,3.0,61253.90771648699,11.022782925824723
19705.0,1270816.41035409,215059.351504266,1.0,0.0,
19706.0,1271047.77835433,215054.754064262,3.0,47933.13856861141,10.777562372350953
19707.0,1270238.0821615,215049.332176253,2.0,46591.99999999999,10.749184131556358
19708.0,1277821.61880927,255596.23858577,3.0,46600.0,10.749355820113736
19709.0,1277824.06104928,255706.754105881,3.0,93182.0,11.442309848973883
19710.0,1252978.04220784,245991.140015945,1.0,0.0,
19711.0,1284625.75609624,208427.285385475,2.0,3686.232918495568,8.212360326275567
19712.0,1284623.60716824,208277.259401321,2.0,26621.811738896165,10.189486148945576
19713.0,1277842.25164129,255833.280442014,3.0,186334.0,12.135296041280258
19714.0,1270398.59889767,170638.743522778,1.0,0.0,
19715.0,1270542.53886582,215100.045968309,2.0,129099.956355579,11.768342238767898
19716.0,1265387.74308454,187647.94994019,1.0,0.0,
19717.0,1281370.47852491,189433.893238023,2.0,602489.4492443354,13.308825432565957
19718.0,1284477.17145608,208242.112841278,3.0,101873.1415360835,11.531483607786175
19719.0,1279371.17509887,190614.289847225,2.0,447595.7225621589,13.011645698989435
19720.0,1284623.11142424,208240.24602527905,3.0,71521.26010629997,11.177750028628147
19721.0,1273234.43902858,222547.357847929,1.0,0.0,
19722.0,1251254.94031806,243371.148525253,5.0,198484.86121886852,12.198468110301084
19723.0,1251150.97167796,243774.703533664,1.0,0.0,
19724.0,1277963.60735342,255833.337850019,3.0,372632.0,12.828346616446327
19725.0,1277990.70079345,255925.488954112,3.0,512880.49168385984,13.147798137333
19726.0,1284480.0536321,208258.234185293,1.0,0.0,
19727.0,1270247.09227352,215046.929616258,1.0,0.0,
19728.0,1275830.74712723,177119.485801414,3.0,297391.0930411724,12.602803363135262
19729.0,1251205.33871801,243420.079213306,1.0,0.0,
19730.0,1277942.9965374,255467.795641646,2.0,93162.0,11.442095192209225
19731.0,1270238.80356951,215104.89736031,2.0,138375.93943777416,11.837729459059432
19732.0,1277828.84191328,255469.533497646,2.0,46586.0,10.7490553457913
19733.0,1265645.9817408,191760.496184409,2.0,144716.18301768365,11.882529744774445
19734.0,1266162.96465333,242475.961388335,3.0,100674.49244034472,11.519647744140963
19735.0,1277824.68901728,255588.142521769,1.0,0.0,
19736.0,1270240.03192151,215141.752592355,1.0,0.0,
19739.0,1263797.83255491,193448.128314137,3.0,4420.375675752472,8.393979965974049
19740.0,1275829.56504723,176932.758441225,1.0,0.0,
19741.0,1284929.45529655,189460.058230057,3.0,580174.6913429843,13.271084529144069
19742.0,1263704.98301882,193608.06924229895,3.0,36802.78146435666,10.513328704571313
19743.0,1280600.02073212,217659.004754931,1.0,0.0,
19744.0,1284997.70515262,189219.795573801,2.0,269900.4903035377,12.505808615616294
19745.0,1273075.52760442,178470.337066799,1.0,0.0,
19746.0,1272500.30795582,254750.357432902,3.0,1351461.9008655443,14.116697454042718
19747.0,1272302.85592362,255022.46578519,3.0,1324845.144066801,14.096806138169933
19748.0,1261296.84938435,257746.924283981,3.0,576681.3484221715,13.265045137173386
19749.0,1276392.52127181,179347.556139693,1.0,0.0,
19750.0,1285954.4768656,174582.942950815,1.0,0.0,
19751.0,1272643.88145997,242685.387436554,4.0,190486.54865389407,12.157336860315123
19752.0,1271448.29201874,255427.1926976,1.0,0.0,
19753.0,1285664.2081293,259316.405053586,3.0,210883.24712517732,12.259059928153725
19755.0,1263598.66461872,240390.156138197,1.0,0.0,
19756.0,1283731.29529533,177839.147050157,1.0,0.0,
19759.0,1271013.71480229,245543.282031476,1.0,0.0,
19760.0,1276189.8074156,177399.236521706,1.0,0.0,
19761.0,1262315.1724574,241034.466858864,4.0,36383.75264585456,10.501877598095275
19762.0,1261979.55076104,241179.286123008,4.0,259514.9915070407,12.466569750659456
19763.0,1262615.6941857,241028.986218855,3.0,18020.51586465481,9.799266158091909
19765.0,1261970.31786504,241045.910122871,4.0,158073.83265150286,11.97081749812335
19766.0,1256599.21046755,237162.446054891,3.0,4316.1149624605,8.370110962367237
19767.0,1263267.18532237,241016.062698841,4.0,463153.4854454112,13.045813780175635
19768.0,1262936.57802603,241024.507882848,4.0,286588.55488821707,12.565802859483277
19769.0,1285370.10272101,186657.450291187,5.0,358357.4173729888,12.789286139890672
19770.0,1278239.3256257,243611.851501495,3.0,93182.0,11.442309848973883
19771.0,1278005.42322546,244365.156078279,1.0,0.0,
19772.0,1279446.07193093,224681.88111411,3.0,238142.8906078126,12.380626153202316
19773.0,1263289.15281039,240520.29437834,2.0,182464.3971284681,12.114310348745708
19774.0,1261289.98288834,240326.588714138,5.0,253976.5211117172,12.444997105160109
19775.0,1261305.57540037,240867.297898695,3.0,49583.11612736104,10.81140565410552
19776.0,1261329.98871239,240661.618218482,1.0,0.0,
19777.0,1262787.36080988,241026.609962851,3.0,93022.5863941014,11.4405976071013
19778.0,1253401.18665627,248189.344306186,2.0,521.2671356935155,6.25626264680483
19779.0,1278451.76223391,230328.68451190004,3.0,54423.371876180645,10.904548970656307
19780.0,1280208.07404372,209304.258698374,4.0,100189.17869768255,11.514815464771686
19781.0,1278467.95512994,230327.210079893,1.0,0.0,
19782.0,1281399.19366093,229368.660510913,1.0,0.0,
19783.0,1281415.41215695,229370.33404691503,3.0,52070.58171818139,10.860355417943616
19784.0,1272862.35710819,210085.83226716504,3.0,67586.96927392652,11.121170481230008
19785.0,1281968.15711752,185129.84177762305,3.0,93237.00332355722,11.442899953246224
19786.0,1282331.83679789,185120.809009612,1.0,0.0,
19787.0,1281977.43954954,184661.790577143,4.0,378371.2222500316,12.843631062131546
19788.0,1281915.64537346,184596.451825067,4.0,1236383.2759405188,14.027700962733636
19789.0,1287014.64211468,196077.130620822,1.0,0.0,
19790.0,1254063.34249695,208636.936841682,3.0,22933.72578725241,10.04036384792314
19791.0,1280402.88959591,209274.230538338,3.0,80390.13781613248,11.294646783664765
19792.0,1260746.33770379,235775.668005481,2.0,22727.597246357214,10.031335202783788
19793.0,1277968.45023343,224574.953178003,1.0,0.0,
19794.0,1267494.2742867,279422.516434178,3.0,2469823.294234976,14.719657165249439
19795.0,1267390.03435059,279666.604818419,1.0,0.0,
19796.0,1279086.02969056,229860.803871423,2.0,2146.184395038732,7.671446844494052
19797.0,1270034.19544131,170375.61443451,1.0,0.0,
19798.0,1261139.40285619,234360.973028034,1.0,0.0,
19799.0,1261139.92151219,234439.246116102,3.0,53601.26068893574,10.88932786709826
19800.0,1278773.11589825,230281.49199985,2.0,28320.39082520842,10.25133734803759
19801.0,1264956.61860409,233670.725667328,1.0,0.0,
19802.0,1267663.40683088,197017.525373787,1.0,0.0,
19803.0,1261293.12068035,234024.549475685,2.0,1157.0309124791534,7.053612444623412
19804.0,1261290.77885635,234436.309476107,3.0,86398.11764302033,11.366721168015701
19805.0,1281968.63250951,185313.820785806,3.0,46646.90476190476,10.750361853847094
19806.0,1269471.79102473,227190.506716684,1.0,0.0,
19807.0,1270472.11281775,222175.432087556,4.0,101376.69980318588,11.526598558756163
19808.0,1282298.47039786,184326.099952787,1.0,0.0,
19809.0,1264778.76695591,245010.892334938,4.0,325917.39291279326,12.694399232265633
19810.0,1276283.0917037,205360.210438326,2.0,784883.4562556864,13.573290522374217
19811.0,1254326.96336122,208628.741321683,2.0,46180.38573926392,10.740310435824313
19812.0,1270364.72952163,230470.93187204,1.0,0.0,
19813.0,1281981.69318153,185751.978674248,1.0,0.0,
19814.0,1253363.11324823,248269.880562276,2.0,20486.414113718736,9.927517219266383
19815.0,1253332.42569619,248352.330866352,2.0,66559.14697802525,11.10584625957801
19816.0,1281125.93830065,229084.634142622,1.0,0.0,
19817.0,1281883.11724544,184565.259953037,3.0,571915.3087025853,13.256746197690951
19818.0,1278915.75506639,230082.342111647,1.0,0.0,
19819.0,1253460.43952033,248488.013298497,1.0,0.0,
19820.0,1257696.12067667,257759.268411994,3.0,77783.13920424455,11.26167996693958
19821.0,1270414.86033769,170369.572130501,1.0,0.0,
19822.0,1253457.24956833,248485.504498497,1.0,0.0,
19823.0,1273238.01938058,221944.618903309,3.0,1698340.538189564,14.345162178271705
19828.0,1266946.05463813,212130.093581259,4.0,1388571.336983055,14.143785961422601
19830.0,1264803.72881195,278423.232337147,2.0,415296.0645264034,12.936746953355316
19831.0,1262440.67223352,201761.802306652,2.0,40006.52209828983,10.596797772261713
19832.0,1262488.96676157,201363.297218233,2.0,12085.510014307538,9.399762494506716
19833.0,1261796.71812086,195400.25234814,1.0,0.0,
19834.0,1297831.96660577,179789.800300151,4.0,151738.3684325623,11.929913056445715
19835.0,1297841.34810977,180260.210476637,3.0,99558.89142315948,11.508504621658181
19841.0,1296858.00922877,182162.924526572,4.0,512354.0,13.14677107136046
19842.0,1296833.19956474,182171.43038258,1.0,0.0,
19845.0,1296845.20378876,181592.879085988,3.0,279496.0,12.540743260204758
19852.0,1296607.09338851,182168.637102589,3.0,93182.0,11.442309848973883
19853.0,1295726.67911561,182188.7246546,3.0,732112.8756998245,13.503689982831293
19854.0,1296023.20481192,181850.405806258,1.0,0.0,
19856.0,1296833.10734074,181224.154733613,3.0,93176.0,11.442245456782487
19857.0,1296186.50561208,179871.624620229,3.0,93182.0,11.442309848973883
19858.0,1296404.98452431,180782.53092517,1.0,0.0,
19859.0,1295687.42132357,180186.654508561,2.0,139764.0,11.847710564890653
19860.0,1296728.93991664,179863.846444219,1.0,0.0,
19862.0,1296491.55783638,181428.44798182,3.0,46596.0,10.749269979519667
19863.0,1296387.13972428,181846.370990247,3.0,93176.0,11.442245456782487
19864.0,1296197.9173881,180595.88759698,3.0,93182.0,11.442309848973883
19865.0,1296216.05806011,180731.90474911,1.0,0.0,
19866.0,1295700.09780358,180614.652972996,3.0,282480.26651275606,12.551363974076605
19867.0,1295697.70541959,180533.884780914,3.0,513460.216538221,13.148927830253433
19868.0,1295714.2135796,181091.20484547305,3.0,53192.40896942552,10.881670976604124
19869.0,1296076.71028396,180601.004396975,2.0,139764.0,11.847710564890653
19870.0,1296259.71348415,180351.750316724,1.0,0.0,
19871.0,1295717.1555316,181190.532781586,3.0,1693579.239700494,14.342354740638676
19872.0,1296422.14164431,181329.378605723,1.0,0.0,
19873.0,1297704.66798164,178145.825258464,3.0,1067690.8279459886,13.881008769650887
19875.0,1273876.52005324,198864.867839679,1.0,0.0,
19876.0,1297924.06119786,178202.912426516,1.0,0.0,
19877.0,1297573.1367175,179860.270316213,3.0,1956914.8248962744,14.486879722128172
19878.0,1297370.85658929,179845.402604207,2.0,93180.0,11.442288385370787
19879.0,1296054.40877995,181081.698989466,1.0,0.0,
19882.0,1297095.35521302,181158.592557549,3.0,1348373.8659827765,14.114409880652273
19883.0,1297366.06298928,181156.477677554,4.0,750189.8478127691,13.52808158389742
19884.0,1297630.42567755,181145.903277531,5.0,143299.3375700114,11.872690991125966
19885.0,1297678.4573576,182356.869358778,1.0,0.0,
19898.0,1261798.95824887,195439.018364176,1.0,0.0,
19905.0,1270737.41707402,231770.313505381,3.0,106957.95436082524,11.580191086320172
19909.0,1297851.87470178,180822.259245202,4.0,137212.73189062584,11.829287788005082
19911.0,1297865.1801098,181135.328813523,2.0,37859.90414575698,10.541647892952316
19914.0,1297365.80577329,181639.730030045,3.0,96528.32926041202,11.47759181170999
19916.0,1296866.65882878,179859.657772213,2.0,46592.0,10.749184131556358
19917.0,1297073.30670099,180163.774956524,3.0,741594.9126105263,13.516558433192085
19918.0,1297474.7147014,181908.105134323,1.0,0.0,
19919.0,1297249.81550117,181873.943150282,3.0,50482.37790739312,10.829379602036571
19923.0,1262102.49277718,212187.501581326,3.0,1514513.5518837676,14.23060485750036
19931.0,1263803.00740291,212382.453005522,3.0,362031.5375577326,12.79948660733838
19932.0,1263743.23914686,212247.17402938,5.0,534843.7307057299,13.189729891072103
19935.0,1279422.79013892,177640.457513943,3.0,122900.92734305198,11.719133841034626
19936.0,1297341.94887726,180170.663084537,3.0,1579432.344072498,14.272576064544618
19939.0,1297957.69306989,179232.66071558,4.0,781132.4002544306,13.568499941027993
19943.0,1273302.95493264,191165.923895791,1.0,0.0,
19944.0,1284540.24582416,170189.780834317,1.0,0.0,
19945.0,1284507.59622411,169753.493601874,3.0,224703.0641933308,12.32253509489989
19946.0,1279300.20377079,203352.59405227,1.0,0.0,
19947.0,1261931.955369,207123.769288138,1.0,0.0,
19949.0,1265441.8725566,286753.314393684,1.0,0.0,
19950.0,1265655.06833282,280616.555347398,1.0,0.0,
19952.0,1279006.03999448,244319.283438221,4.0,751493.0320790099,13.529817216114894
19953.0,1279142.39173862,244437.565038353,3.0,629673.7494154859,13.352957106162258
19955.0,1279422.14188291,244580.679598495,3.0,307333.6795465188,12.635689340377098
19956.0,1278718.30367419,243825.718509719,3.0,948910.4804500116,13.763069742742264
19957.0,1269817.63774508,205487.186566457,4.0,64238.76907445428,11.070362187080498
19958.0,1257631.6148846,237600.74570334,3.0,2186728.1185025726,14.59791697483102
19960.0,1263246.68407434,201115.99782598,1.0,0.0,
19961.0,1263240.35037833,201105.633345976,2.0,46592.0,10.749184131556358
19962.0,1280410.62380393,198356.699519157,2.0,56890.20392849519,10.948878442348835
19963.0,1262646.95626573,200422.26400128,3.0,142438.8040033949,11.866667740862464
19964.0,1263171.99684227,200916.833537787,3.0,100771.96956134868,11.520615516199538
19965.0,1269806.67320107,204931.878021896,4.0,150012.23731880207,11.918472151876099
19966.0,1269828.46289709,206033.648455024,3.0,74455.35009001085,11.217954897048182
19967.0,1269822.98584108,205757.152902737,4.0,153825.90942686927,11.943576783678777
19968.0,1259102.0561661,242391.338476256,2.0,23925.41514983312,10.082696568305744
19969.0,1258960.19459796,242479.265516341,3.0,8221.349822412705,9.014489686541264
19970.0,1269812.71032107,205226.952198192,4.0,70641.54326460813,11.165373681933428
19971.0,1262276.09284136,201010.628929883,1.0,0.0,
19972.0,1262260.71588133,200432.537601292,2.0,46591.99999999999,10.749184131556358
19973.0,1290144.6158139,190050.281782657,1.0,0.0,
19974.0,1262270.03248934,201056.487105921,1.0,0.0,
19975.0,1269541.8413928,205234.438406199,2.0,7036.181567793275,8.858820911066458
19976.0,1256077.34928301,242852.773932725,1.0,0.0,
19977.0,1274439.65413381,283255.28271009,1.0,0.0,
19978.0,1263946.04778707,229261.236510813,1.0,0.0,
19979.0,1276401.49240781,242400.062892258,3.0,345769.4971042792,12.75352763869424
19980.0,1276162.20216757,242505.16177237,3.0,1044824.960029691,13.859359926987029
19983.0,1261124.44816817,232947.640226588,1.0,0.0,
19984.0,1261075.04733613,232999.580066636,1.0,0.0,
19985.0,1286923.70201859,247662.809585646,1.0,0.0,
19986.0,1259994.29322302,234280.147043943,1.0,0.0,
19988.0,1265139.96337229,228070.243101582,1.0,0.0,
19989.0,1276835.38520826,241344.084715173,2.0,3903.5126940515943,8.26963211752165
19990.0,1276396.54194382,242060.128235906,2.0,30878.36264004744,10.337810979418402
19991.0,1277777.87973723,241077.243050903,3.0,605752.3583811965,13.314226531995496
19992.0,1277991.36453745,241459.794795305,4.0,64863.77935857912,11.080044647645348
19993.0,1260104.12835912,240397.257514209,2.0,226586.86386008523,12.330883655287057
19994.0,1264788.20855592,245010.926126927,1.0,0.0,
19995.0,1251688.79708651,213197.451982364,1.0,0.0,
19997.0,1276947.58514437,241321.117867157,3.0,66289.19967580073,11.10178226208669
19998.0,1283870.36524747,258845.931581095,1.0,0.0,
19999.0,1283874.25990348,259137.759421393,2.0,46592.0,10.749184131556358
20000.0,1275099.50808649,180972.212333351,3.0,12932.734905249215,9.467516965660066
20001.0,1275942.08223134,180507.090860888,3.0,92514.11085549174,11.435116461655081
20002.0,1275844.32485525,179494.63652384296,3.0,27853.597131796683,10.234717397941148
20003.0,1275849.23922326,179432.30890777698,3.0,76414.505578901,11.243927820730981
20004.0,1275861.70213526,179750.047468111,3.0,6287.511658271452,8.746320668604518
20005.0,1275871.73067927,179097.537899435,3.0,493631.9190281391,13.109545415260813
20006.0,1259979.47139901,234296.29795596,1.0,0.0,
20008.0,1271091.37963438,209551.333962619,2.0,328104.5060873422,12.70108745273889
20009.0,1265863.12074903,272493.209419072,3.0,1019521.1838205009,13.834843647417852
20010.0,1277063.34898449,240778.753834605,3.0,1635819.984444653,14.307654756132614
20011.0,1277981.09484144,240958.254122779,3.0,1841505.907265812,14.426094222717563
20012.0,1271084.41771437,208946.324681997,2.0,294109.3127497642,12.591706789289866
20013.0,1278397.11404186,242376.733228236,3.0,1805626.23927146,14.406418036541735
20016.0,1265381.10596453,284105.81512697,1.0,0.0,
20017.0,1261885.94890496,204440.60800539,1.0,0.0,
20018.0,1264192.06666732,168737.008800834,3.0,4822.180846704877,8.480981562539059
20019.0,1263884.94724301,168742.179040834,4.0,455563.9566434396,13.029291395580705
20023.0,1269181.27064042,169135.136289239,3.0,1148227.9844075865,13.953730428834266
20024.0,1269157.4458724,167860.64079994,2.0,862496.326018062,13.667586168189375
20025.0,1273399.15486874,222263.255703643,1.0,0.0,
20027.0,1280336.70725985,171073.367267221,3.0,1607610.1549457477,14.290259258373352
20028.0,1265530.84945269,168715.801824808,1.0,0.0,
20029.0,1265187.13194834,168721.682336807,3.0,239245.83088441365,12.385246883392893
20030.0,1262266.30250534,178254.36701858,4.0,139770.0,11.847753493478953
20032.0,1278904.09004238,179767.78199613103,3.0,112396.4574860724,11.62978769891723
20034.0,1279368.86476286,177769.525482073,4.0,222000.8357049031,12.310436425283832
20037.0,1297023.47642894,180028.866476387,1.0,0.0,
20038.0,1297572.7059335,180174.107308537,3.0,1773838.9721232397,14.38865666666252
20039.0,1258550.78890154,207836.175688863,4.0,298122.63355152425,12.605260202820574
20040.0,1262185.35216926,235255.133284941,2.0,6852.021161469634,8.832298947803169
20041.0,1265775.00676493,232765.581858397,4.0,493293.57564082544,13.1088597639074
20042.0,1266096.42340526,232755.16419439,4.0,44995.86313341886,10.714325834158132
20043.0,1265452.95786861,232776.019810408,4.0,1058603.5283805355,13.872461171463511
20044.0,1260998.76004004,238429.883496195,2.0,16906.50636681152,9.735453818939739
20045.0,1262121.0134172,233546.121955201,2.0,74769.54882529663,11.222165979808263
20046.0,1260965.93597601,237062.139174789,3.0,47336.187652441455,10.765030348613534
20047.0,1260969.34672801,237497.237415239,4.0,23583.232696259125,10.068291259531836
20048.0,1260425.92656747,237744.092199489,3.0,550120.964645548,13.217893468745517
20049.0,1258507.9211895,207837.282632872,4.0,343264.1463223564,12.746255535664767
20050.0,1267061.94743825,233993.623331651,2.0,46591.99999999999,10.749184131556358
20051.0,1266739.78596592,232747.699298382,4.0,173447.73774805112,12.063631609638012
20053.0,1264793.53463593,232179.008545801,4.0,810824.5578887326,13.605806981567913
20054.0,1260721.19338377,237501.588455245,4.0,65123.32098431672,11.084037997292484
20055.0,1256347.17392328,239234.735209018,1.0,0.0,
20056.0,1290228.38010198,189471.086070061,2.0,495.4984600457183,6.205564245885735
20058.0,1281619.40454116,221012.51119035497,3.0,28338.806860222678,10.25198741144883
20059.0,1260631.51869567,235880.266213581,2.0,66903.44411306131,11.111005726301824
20060.0,1251317.90313414,212304.298957437,2.0,242.89508127883303,5.492629585818873
20061.0,1290303.34189406,189382.492405966,2.0,1438.4340448965984,7.271310332024995
20062.0,1260542.68125558,237506.376487255,4.0,504589.7820286856,13.131501065338181
20063.0,1288816.51187654,191190.85266383,3.0,424789.2108854553,12.95934835048341
20065.0,1289189.95629291,190698.67416732,3.0,42258.69398547911,10.651565386420828
20066.0,1283359.76262294,232200.45596981,2.0,83461.83711790542,11.332144765859974
20069.0,1283001.11078258,231784.23273739204,3.0,51349.8325806373,10.84641695499379
20070.0,1262922.52823402,253527.616439655,3.0,24136.54326670935,10.09148228914994
20071.0,1289215.80832493,190718.659383342,2.0,6336.481706997971,8.754078957592673
20072.0,1289280.269765,190592.042807207,2.0,9056.627961939275,9.111252140125847
20073.0,1267312.54436651,237944.266343698,3.0,2651298.0359652224,14.790559902929889
20076.0,1251756.89308658,213876.245263055,3.0,226452.0750423376,12.330288612300016
20077.0,1264882.72542003,242753.157036617,2.0,119.91434969406052,4.786777735389929
