Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
21836.0,1296865.28250878,183146.000623584,3.0,269363.24155894294,12.503816088062154
21837.0,1297034.97274895,183136.26903957097,3.0,139768.0,11.84773918415428
21838.0,1269681.75486493,265804.28544423,2.0,32013.181876354294,10.373903030596567
21839.0,1273751.67685311,223687.342105106,4.0,111573.61622283144,11.622439887205294
21840.0,1273691.96498105,223687.964505106,2.0,33151.01266263698,10.408828543039949
21841.0,1293364.80948119,181289.950893685,3.0,189285.73659237372,12.151012986193642
21842.0,1293510.93421733,180852.658093229,1.0,0.0,
21843.0,1297031.09876494,182793.564015225,1.0,0.0,
21844.0,1280911.42758043,180564.30897294,1.0,0.0,
21847.0,1252353.89807919,211987.304141119,2.0,175113.7332515314,12.073190946103777
21848.0,1280285.1739478,181003.312301397,2.0,89572.67712029163,11.402805609604608
21850.0,1286874.24902654,169783.542753905,3.0,1136320.035184575,13.943305559700475
21851.0,1285576.32998522,171574.659939736,3.0,1878548.9334973104,14.44601019289687
21852.0,1276426.07570384,280751.488147527,3.0,164130.96321936592,12.00841994434561
21853.0,1276400.12165582,281704.886164516,2.0,46592.0,10.749184131556358
21854.0,1258942.80355795,201041.277185917,1.0,0.0,
21855.0,1276123.32395953,281712.692628518,1.0,0.0,
21857.0,1276387.46450381,280517.460435286,3.0,202209.1674310844,12.217057922973416
21859.0,1276084.91819949,280527.905939311,3.0,185986.9469565841,12.133431772579998
21860.0,1283532.88102312,176290.792552561,3.0,134156.55993026093,11.806762754622879
21861.0,1251187.573662,212321.468557462,3.0,91046.58772266743,11.419126607492107
21862.0,1251189.556574,212333.994445473,1.0,0.0,
21863.0,1283523.35315111,175999.114024267,1.0,0.0,
21865.0,1276090.5605675,280789.19048357,1.0,0.0,
21870.0,1275004.29010239,204141.866437078,2.0,778126.0196450725,13.564643769021593
21872.0,1289377.00416511,180106.348908469,2.0,46592.00000000001,10.749184131556358
21873.0,1289386.49235712,180114.713388488,1.0,0.0,
21874.0,1270325.8700016,222791.018776178,3.0,64362.01939810153,11.072278977216035
21875.0,1270318.5389936,222485.198551863,3.0,44476.937322127305,10.702726071385836
21876.0,1270332.7640176,223096.93647249,3.0,33143.33689322342,10.408596976714938
21879.0,1269589.05163284,278999.25544174,1.0,0.0,
21880.0,1279972.82514748,179744.221676096,1.0,0.0,
21885.0,1276052.35461546,283723.700694576,1.0,0.0,
21886.0,1279675.48812318,172879.814117074,1.0,0.0,
21887.0,1280051.20229955,173990.47792621,1.0,0.0,
21888.0,1276985.07359241,185418.898673907,1.0,0.0,
21889.0,1278077.33484153,174846.341351092,1.0,0.0,
21890.0,1281584.17855713,180909.219693288,1.0,0.0,
21891.0,1276995.02207242,285257.21276015,3.0,50409.1665762276,10.827928314034384
21892.0,1285134.58912076,187219.126003757,1.0,0.0,
21893.0,1285293.84307292,187216.383923754,3.0,46592.0,10.749184131556358
21894.0,1255440.88272235,192399.33119306,2.0,163408.92973126844,12.004011109432975
21895.0,1253150.66812801,249082.625651106,3.0,1929733.4062356956,14.47289241985594
21899.0,1278271.69170573,229222.174558774,3.0,46872.94044757495,10.755195825189046
21902.0,1281566.19334111,224031.574041456,1.0,0.0,
21904.0,1278270.60447374,229195.683486745,1.0,0.0,
21914.0,1264775.61309992,216067.97320129,2.0,130073.68119282868,11.775856347285877
21915.0,1265600.67870076,216931.883538187,4.0,120227.34059863228,11.697139734441548
21916.0,1282540.3059181,194593.300923303,3.0,93182.0,11.442309848973883
21917.0,1282539.4574701,194580.35801129,1.0,0.0,
21918.0,1265074.67351621,216615.74472186,2.0,33147.86303402184,10.408733530007392
21924.0,1267246.49988644,229114.458206654,3.0,15348.921364779855,9.638800481150884
21925.0,1282448.53740601,194600.282491311,1.0,0.0,
21926.0,1265967.48766114,216971.318162218,1.0,0.0,
21931.0,1282707.58015828,194581.148347288,3.0,144487.86641386227,11.880950813554751
21932.0,1272257.61713958,286065.125528976,3.0,76382.51870302141,11.243509136185294
21933.0,1272457.70398778,286072.590680987,3.0,122272.21732377872,11.714005127624812
21934.0,1271620.72472292,285397.590744287,3.0,32278.49457636621,10.382156484876491
21935.0,1271424.80977872,285853.917912751,3.0,34323.41252190434,10.44358298111524
21936.0,1272220.72453153,285337.69487223,4.0,112017.39002072305,11.626409406266566
21937.0,1272343.12056366,286632.834009558,3.0,139311.698781612,11.844469138880548
21938.0,1271610.82872291,285041.340823919,2.0,771.1590854713422,6.64789468881758
21939.0,1271628.53701094,286869.986777797,2.0,34755.84039143894,10.456102905689344
21940.0,1272461.61016378,286643.684697568,3.0,351847.8083103947,12.770953998329947
21941.0,1272455.09969978,285349.153496236,3.0,81814.637212908,11.312211445616263
21942.0,1272221.24549153,285079.882391959,2.0,17763.446056135625,9.784898032416185
21944.0,1267797.843887,196252.342525005,1.0,0.0,
21945.0,1273682.87512504,193678.206266373,1.0,0.0,
21946.0,1293286.06784911,189036.85797362,1.0,0.0,
21947.0,1263554.78154667,192453.119481117,2.0,27768.179262665595,10.231646013249161
21948.0,1260268.8697993,187205.779251739,2.0,186344.0,12.13534970691119
21949.0,1272674.24491601,192771.614585444,1.0,0.0,
21950.0,1269718.86891298,191358.124279991,1.0,0.0,
21951.0,1263619.01994672,192121.558136776,1.0,0.0,
21952.0,1276452.29874387,189078.458613664,1.0,0.0,
21954.0,1260555.70090359,212400.496269539,2.0,469056.6323524355,13.058478791423077
21955.0,1272756.85464409,233140.40720278,1.0,0.0,
21956.0,1255610.79907453,201308.373442188,3.0,93174.0,11.442223991797244
21957.0,1260318.76471135,212764.736013919,1.0,0.0,
21958.0,1260259.98595929,212434.42337358,4.0,413101.07914557966,12.931447585692215
21959.0,1260301.10762334,212361.104909495,3.0,468386.7855931353,13.057049698508283
21960.0,1279049.88377053,211016.637132123,1.0,0.0,
21961.0,1260318.02160735,212439.104461581,1.0,0.0,
21962.0,1289249.68352498,191330.941303968,1.0,0.0,
21963.0,1289093.88205281,191270.082807899,1.0,0.0,
21964.0,1278958.73202644,210670.902283773,1.0,0.0,
21965.0,1288642.76122035,191391.11372003,1.0,0.0,
21966.0,1288832.11091655,191204.31256783,1.0,0.0,
21967.0,1288648.61062837,191415.586808056,1.0,0.0,
21968.0,1254190.86326508,192426.854777083,1.0,0.0,
21969.0,1282703.39839827,271026.357705578,3.0,324764.3576532657,12.690855144958986
21970.0,1268202.65086342,284718.006487593,4.0,333252.9798166476,12.716657179686342
21971.0,1283566.32319915,266047.675716475,1.0,0.0,
21972.0,1266345.98660553,212117.55162924496,3.0,180062.2619935367,12.10105797002684
21973.0,1268474.7257437,284791.852439672,3.0,22963.69700575595,10.041669856885726
21974.0,1268475.5938397,284851.748311728,3.0,354296.5608839345,12.777889584015412
21975.0,1282794.23583837,271024.750729576,3.0,277181.43488928775,12.532427570351178
21976.0,1284703.20710433,187137.81515567,3.0,182370.6333868559,12.113796342491735
21977.0,1284787.07865641,187132.81387566,1.0,0.0,
21981.0,1285011.50796863,187576.932724118,1.0,0.0,
21984.0,1285009.75865664,187518.628020063,1.0,0.0,
21985.0,1266796.24030198,277107.797263801,1.0,0.0,
21986.0,1281350.67014089,173711.314469919,3.0,110827.84816925404,11.615733358983036
21987.0,1281345.28825288,173359.057637557,1.0,0.0,
21988.0,1295094.65908296,182796.199791223,2.0,46592.0,10.749184131556358
21989.0,1262562.43344964,284781.669719666,1.0,0.0,
21990.0,1266570.59799775,280763.685651541,1.0,0.0,
21991.0,1280692.78988421,182345.930030763,2.0,8793.152340804589,9.081728554465426
21992.0,1295308.54906718,182797.584687233,1.0,0.0,
21993.0,1278216.39263368,180684.342829064,1.0,0.0,
21994.0,1274208.83730157,279494.93883425,1.0,0.0,
21996.0,1264627.71575576,284284.290135145,1.0,0.0,
21997.0,1265538.74577269,190784.999159411,1.0,0.0,
21998.0,1281389.21862093,174614.236198843,1.0,0.0,
21999.0,1271853.30136316,279796.46549055,1.0,0.0,
22000.0,1278398.11205786,180497.89079687,1.0,0.0,
22001.0,1251366.96867019,212414.53626956,1.0,0.0,
22003.0,1262713.9058978,283773.350550622,1.0,0.0,
22004.0,1278185.84805764,174789.836263031,1.0,0.0,
22005.0,1271786.8241151,212114.164173245,3.0,343400.47588198824,12.746652613239508
22006.0,1259821.22570284,239997.443049803,3.0,96668.17759665084,11.479039543482576
22007.0,1272434.77361976,211994.957069129,3.0,220173.42980400735,12.302170832066567
22008.0,1266861.32574205,233740.416483387,1.0,0.0,
22009.0,1265852.91505301,212225.48250936004,3.0,292439.1459539956,12.586011875988529
22011.0,1268599.41086383,212042.40410918,4.0,213128.74265843217,12.269651687726407
22012.0,1266677.87633386,195031.579195753,1.0,0.0,
22013.0,1283148.89196673,211541.998988658,1.0,0.0,
22014.0,1259489.67978249,240012.188393816,2.0,48140.21716125724,10.78187322236256
22015.0,1281114.96326065,211231.88474834,3.0,138444.18706173025,11.83822254188691
22017.0,1282703.40467027,271043.75264959,1.0,0.0,
22018.0,1265099.49495624,198348.121791154,1.0,0.0,
22019.0,1283142.41753472,211542.372620657,1.0,0.0,
22020.0,1252839.53558369,239230.192297012,1.0,0.0,
22021.0,1268428.00964765,272423.232843012,3.0,665328.4031615859,13.408036037080205
22022.0,1277734.66296919,281809.534932613,1.0,0.0,
22023.0,1257986.42518896,218735.374356031,1.0,0.0,
22027.0,1263607.53501871,186471.730866984,3.0,667889.246628855,13.4118776403129
22028.0,1270473.56100975,190376.741430983,2.0,46592.0,10.749184131556358
22029.0,1263600.0662187,186214.226098731,1.0,0.0,
22030.0,1259135.51050214,286586.332121506,3.0,293538.2911597496,12.589763373657986
22031.0,1259176.89527018,286543.724313468,3.0,471700.0174566936,13.064098506280395
22034.0,1270168.61310543,190260.07499887,1.0,0.0,
22035.0,1270219.37387349,190403.052727014,1.0,0.0,
22036.0,1279408.0113229,177224.585961521,3.0,106952.0047644288,11.580135459210313
22037.0,1270097.37112136,191306.526327938,2.0,1732192.849749524,14.364898707027082
22039.0,1252263.18307111,211648.718860775,1.0,0.0,
22040.0,1283288.46316688,180267.889260635,1.0,0.0,
22041.0,1257882.82141286,287148.877274081,3.0,93181.99999999996,11.442309848973883
22042.0,1279584.41810708,174030.228518248,1.0,0.0,
22043.0,1283283.17023887,180512.754604891,1.0,0.0,
22044.0,1257882.67510885,286965.013145894,1.0,0.0,
22046.0,1280693.82399622,182371.784302786,2.0,35310.24872391799,10.471928532905496
22047.0,1279613.9045711,279889.69787465,1.0,0.0,
22049.0,1264313.44145145,285339.156824231,1.0,0.0,
22050.0,1257564.03958853,286356.597657278,1.0,0.0,
22052.0,1266784.09098998,285109.737304002,1.0,0.0,
22053.0,1279233.50085872,177232.594793528,2.0,46592.0,10.749184131556358
22054.0,1279213.26757869,177190.021097481,1.0,0.0,
22055.0,1277299.78130473,175350.877415597,1.0,0.0,
22057.0,1277451.56933689,180652.070893034,1.0,0.0,
22058.0,1277632.59724107,175388.547943637,1.0,0.0,
22059.0,1282347.7580779,186453.723698974,1.0,0.0,
22060.0,1278738.26393022,173428.81994164,1.0,0.0,
22061.0,1276104.87423152,224649.368410081,1.0,0.0,
22062.0,1277867.57080932,280660.574291438,1.0,0.0,
22063.0,1257591.31280455,287171.196442112,1.0,0.0,
22065.0,1265539.3855167,190758.421111375,1.0,0.0,
22067.0,1262546.86756164,286418.406297341,1.0,0.0,
22068.0,1276898.66789633,285113.983383998,1.0,0.0,
22069.0,1267472.22647868,276974.797583669,1.0,0.0,
22070.0,1266796.17924598,280328.270163104,1.0,0.0,
22071.0,1277820.72082527,283859.391062722,1.0,0.0,
22072.0,1278936.53554641,281743.429716542,1.0,0.0,
22075.0,1266523.76183771,281001.459795788,1.0,0.0,
22076.0,1281065.8646366,281997.025364801,1.0,0.0,
22077.0,1266322.8127175,184053.40990451,1.0,0.0,
22078.0,1277544.70469698,278874.215697616,1.0,0.0,
22079.0,1263584.40913069,286961.358617887,1.0,0.0,
22080.0,1259112.03191012,216980.217106238,2.0,46592.0,10.749184131556358
22081.0,1268049.64292726,174591.226086825,4.0,886090.6641730842,13.694574554118345
22083.0,1273650.128437,202400.674371302,3.0,43909.79130071408,10.689892610657063
22084.0,1266451.78884563,169577.116321683,2.0,26728.64905321594,10.193491267384967
22085.0,1274826.7638942,202518.562307417,1.0,0.0,
22086.0,1273612.83294897,202312.979011208,2.0,3265.552238128505,8.091184166191796
22087.0,1273550.24549291,201943.46105884,1.0,0.0,
22088.0,1273885.25758924,202272.170371175,2.0,46592.0,10.749184131556358
22089.0,1273879.91275723,202252.229507148,1.0,0.0,
22090.0,1282683.49260625,180164.888492525,2.0,194997.0606082607,12.180739763628482
22091.0,1281653.4654692,182121.24779053,3.0,155144.785677668,11.952114061046645
22093.0,1281864.87122941,181090.78065347704,3.0,595213.1038097033,13.296674778067988
22094.0,1281866.86892542,179258.369643599,2.0,242490.5860214786,12.398718168076153
22104.0,1286111.48608176,172901.147109091,3.0,486528.327737,13.095050406532767
22106.0,1284956.06912059,171137.193955287,2.0,46591.99999999999,10.749184131556358
22107.0,1285567.6387852,171026.280803174,3.0,1685653.0550351108,14.337663616436616
22116.0,1286012.81862566,197934.986174732,1.0,0.0,
22117.0,1285582.39526522,198199.991166994,1.0,0.0,
22118.0,1285589.33324923,198458.363711268,1.0,0.0,
22119.0,1285583.03142522,198206.033151001,1.0,0.0,
22120.0,1276950.11992837,179469.917739823,1.0,0.0,
22123.0,1282762.26214233,182960.151919395,3.0,962436.5047746171,13.77722337390269
22124.0,1282762.57254234,182331.641710758,2.0,1000286.37627246,13.815796893238877
22125.0,1281890.31410944,186039.766514555,3.0,879852.2017205815,13.687509219758525
22126.0,1285611.33484925,181985.597742394,3.0,1664162.916122503,14.324832801894399
22128.0,1282285.13484584,180161.052524522,2.0,622862.3010091106,13.342080747672258
22132.0,1276705.55474412,222651.134232044,2.0,4886.62929343284,8.49425803874182
22133.0,1271101.65880239,221581.667862937,1.0,0.0,
22134.0,1265645.9147968,259110.71257337896,3.0,36745.17639355179,10.511762241429114
22135.0,1260226.86429526,244584.514542505,2.0,2296710.7727511283,14.646988558528243
22138.0,1283786.41887937,270362.52570489,3.0,2008954.6211725709,14.513125055773209
22139.0,1279173.69618666,177872.082026184,1.0,0.0,
22140.0,1274270.18693364,250198.151988253,2.0,794.739657750802,6.678014586495547
22141.0,1272862.4463242,212529.98714967104,3.0,181556.35835455512,12.109321398837606
22142.0,1267741.93918295,234316.228643984,1.0,0.0,
22143.0,1263000.5936421,171387.04515554,1.0,0.0,
22144.0,1282185.97132574,198445.354239255,3.0,133672.7228431978,11.803149724648067
22148.0,1282034.04671758,198955.954239771,3.0,296453.6387747064,12.599646123557422
22149.0,1282031.82956558,198835.417407647,3.0,94438.80490843118,11.455707336613145
22150.0,1282027.22194958,198835.448255658,1.0,0.0,
22151.0,1261825.0422169,166959.032671005,3.0,433958.0697398608,12.980703194912532
22152.0,1268292.79831952,229040.600414574,3.0,119195.95016290624,11.688524057892813
22156.0,1256220.23485115,235217.347300902,3.0,419970.7641768926,12.947940378734089
22157.0,1261835.4588569,166935.421534985,1.0,0.0,
22158.0,1262039.97290511,166851.740894899,3.0,526000.3496199743,13.173057156396384
22159.0,1268196.87857541,229126.011038661,3.0,9761.723992968986,9.186224302432246
22160.0,1256479.09488341,235532.579941228,3.0,107124.56954246444,11.58174763761863
22164.0,1262346.37450543,166454.651806489,1.0,0.0,
22165.0,1262426.94813751,167104.770911157,1.0,0.0,
22168.0,1267767.25835098,234303.108259976,2.0,282997.0247517241,12.553191663325318
22169.0,1276703.23884013,247856.105777845,4.0,147979.68618014,11.904830287786254
22170.0,1272739.60997207,212649.6322698,1.0,0.0,
22171.0,1270852.83518614,225974.643291444,2.0,30395.58552247313,10.322052663773333
22172.0,1265341.06372449,260643.860414937,1.0,0.0,
22173.0,1273802.32926916,250494.493556544,1.0,0.0,
22174.0,1269386.15108864,215882.381649107,1.0,0.0,
22175.0,1286906.33030657,204791.149573743,1.0,0.0,
22176.0,1266374.56068555,237264.888103008,4.0,29954.038489053182,10.307419435490194
22177.0,1282670.69209424,225192.761690646,2.0,46340.78727652366,10.74377778697722
22179.0,1255139.85347405,216602.582033843,1.0,0.0,
22180.0,1253357.94825622,250286.533044338,1.0,0.0,
22181.0,1275720.45074312,270909.180745453,1.0,0.0,
22182.0,1274171.55691753,225025.103898466,2.0,21847.52627394553,9.991842980107478
22183.0,1285065.3848327,257702.905659929,1.0,0.0,
22184.0,1250579.05910137,241285.838763118,2.0,46592.0,10.749184131556358
22185.0,1250541.34562933,241401.899243236,1.0,0.0,
22186.0,1258394.91126938,287352.022874296,3.0,139842.49399255705,11.848272025345295
22187.0,1272958.6803723,264161.332034543,1.0,0.0,
22188.0,1257136.39574809,244264.965358168,1.0,0.0,
22189.0,1258191.95235717,217178.508370429,1.0,0.0,
22190.0,1266411.63505359,232492.152930111,1.0,0.0,
22191.0,1288422.91878814,249483.91160351,2.0,392.9003663003663,5.973556058863206
22192.0,1278323.43800978,201768.082178652,4.0,387307.5620562651,12.866974390373594
22193.0,1285735.10624138,259065.489213333,4.0,329009.11196167785,12.703840725296136
22195.0,1278255.20882572,201743.082178622,4.0,459032.7308156571,13.036876795466892
22196.0,1278127.48037758,202378.78893128,4.0,1464755.741104494,14.19719905691087
22197.0,1282593.60531016,191317.786423951,3.0,248261.86038216803,12.422239356726578
22198.0,1282427.88620599,191180.093175814,2.0,146.37948717948714,4.986202476815989
22200.0,1288592.54835631,249479.605491504,3.0,93256.09542483665,11.443104701855951
22201.0,1282577.15948614,191317.240183949,1.0,0.0,
22202.0,1273842.1096852,223666.739481077,1.0,0.0,
22204.0,1266141.96727732,238315.904040083,1.0,0.0,
22205.0,1267920.38500713,231108.588768706,2.0,16061.00404253684,9.684149503761816
22206.0,1267968.56209518,231369.005216971,2.0,42239.10071133631,10.651101628175674
22207.0,1274436.77554181,198413.791615218,1.0,0.0,
22210.0,1286940.13536261,174018.463142231,2.0,220463.57991777532,12.30348778978597
22211.0,1290599.79239036,173712.271461919,1.0,0.0,
22212.0,1288339.46426004,172934.026661128,1.0,0.0,
22217.0,1270851.76760213,226643.024540126,2.0,772355.2100459029,13.557199839825481
22218.0,1285529.57779317,171867.143588036,3.0,286185.97440181824,12.564397138620686
22219.0,1284900.18342452,171658.461283818,1.0,0.0,
22220.0,1272957.40971629,263337.727041706,2.0,79258.30196004875,11.280467442846613
22221.0,1268088.3416793,229225.075806767,2.0,2.0,0.6931471805599453
22222.0,1268023.01015924,229283.71708683704,3.0,41956.90175304279,10.644398221677365
22224.0,1286749.51731442,171114.545699269,3.0,164685.70164063023,12.011794097829007
22225.0,1286829.2304025,171805.772003978,3.0,121643.76243032396,11.708852072177173
22228.0,1265122.02052426,276001.944526672,2.0,1625962.1398517883,14.301610284594819
22229.0,1279694.81586719,184773.166001245,3.0,1388096.1713657668,14.1434437053761
22230.0,1280923.90988445,185534.949618027,4.0,621653.0039398997,13.340137344573863
22233.0,1267953.72875117,228910.351006448,5.0,357582.489266685,12.787121353707514
22234.0,1267448.42436665,250244.86514028895,3.0,35138.97218518246,10.467066112172244
22236.0,1278447.72088991,186380.177906901,3.0,1318066.5156987095,14.09167645991738
22238.0,1281092.13887662,185168.804017663,3.0,486017.9930509499,13.094000924935886
22239.0,1278867.58226635,185485.553393975,3.0,392310.5352454162,12.879808986910762
22240.0,1261431.48919249,284906.327319786,3.0,186349.99999999997,12.135381904907405
22241.0,1260790.53085583,284926.322967812,3.0,1795355.6616625078,14.400713700479294
22242.0,1287146.15398683,205131.483206093,1.0,0.0,
22243.0,1261717.51357678,284892.438231766,1.0,0.0,
22244.0,1272940.98648427,259780.30931006404,3.0,38027.644391917165,10.546068658218125
22246.0,1279769.43775527,203992.930372939,1.0,0.0,
22247.0,1262085.95805717,284534.837527409,1.0,0.0,
22248.0,1280087.18188359,203974.77197291,1.0,0.0,
22250.0,1273553.8147089,192751.131385416,2.0,1287102.5575720845,14.067904170716595
22251.0,1273954.95595731,192410.353849068,3.0,1267368.498362964,14.05245326023913
22252.0,1274603.10258198,192211.88536886903,3.0,1367575.0919220045,14.128549723596636
22253.0,1273703.56965305,193586.494522274,2.0,466946.7860983312,13.053970581760845
22254.0,1273984.30232534,193229.02604191,4.0,161576.27909314758,11.992732626504822
22255.0,1274019.29112537,193052.651769727,3.0,145425.58954231098,11.887419822697588
22256.0,1273858.84229322,193236.02181792297,3.0,62040.24426295354,11.035538554467662
22257.0,1255784.4808027,247803.711217791,3.0,1112117.4025622075,13.921776326063428
22258.0,1273979.67211734,192879.40632955695,3.0,46543.94037282811,10.748152099641606
22259.0,1273766.26770112,192637.24741730103,3.0,27434.715580625663,10.219564482412753
22260.0,1262833.37943393,212169.489485309,3.0,1079449.4207405965,13.89196167349988
22261.0,1261550.77668062,212211.060621351,3.0,444559.1384379912,13.004838369941288
22262.0,1261658.77418472,212302.562701434,3.0,502136.6176238101,13.126627508309657
22263.0,1283521.0818551,229557.013471112,2.0,4518.698584059176,8.415979307487525
22264.0,1283309.2639989,229654.64284721,3.0,67268.82008538024,11.116452110883369
22265.0,1272637.49432397,219661.91182898,4.0,196542.74334276965,12.188635210009547
22266.0,1283258.61222284,229988.431903556,1.0,0.0,
22269.0,1286022.78976168,172063.141860232,3.0,208331.50401416008,12.246885859279846
22270.0,1286384.19520204,170322.888802454,3.0,108391.87295993025,11.59350839248272
22272.0,1272053.79339537,213524.616398692,1.0,0.0,
22273.0,1286095.44281775,172124.798244298,3.0,81599.6198497239,11.309579882236983
22274.0,1265018.81962816,260430.153150722,3.0,1638731.3377048704,14.309432925866975
22277.0,1264910.44452405,260351.93446263703,3.0,2002040.721431389,14.509677579025759
22279.0,1278505.68831398,182817.339887246,1.0,0.0,
22283.0,1285035.17260866,162378.423706323,1.0,0.0,
22284.0,1285837.14476947,166653.629406691,2.0,46592.0,10.749184131556358
22285.0,1286670.26547433,170486.600418627,3.0,143297.23200366876,11.872676297535278
22288.0,1285689.20640133,166656.295390695,2.0,46591.99999999999,10.749184131556358
22289.0,1285035.64800066,163167.18722713,1.0,0.0,
22290.0,1284242.35135984,180035.642988399,2.0,1174582.2092225896,13.976423075712525
22295.0,1286307.26585796,168861.691936955,4.0,102182.25207480304,11.534513282912046
22296.0,1256146.49552308,237168.462438896,1.0,0.0,
22297.0,1272543.41873987,221212.28898257,4.0,45390.55979270201,10.723059428326698
22298.0,1272562.03256388,222130.0040555,3.0,27487.70561997017,10.221494115325084
22299.0,1272538.44107586,220906.307670251,3.0,42346.07002777172,10.653630898319037
22300.0,1272550.94302787,221518.040662885,4.0,34890.09905133739,10.459958373137448
22301.0,1277235.10488868,204140.012101084,1.0,0.0,
22302.0,1287396.12358707,173554.83184576,1.0,0.0,
22308.0,1283291.49433488,271014.133641556,2.0,1687711.2804822554,14.338883897140294
22309.0,1270999.14821029,226679.32828415895,3.0,2546965.964958168,14.750413391076146
22310.0,1261068.93808812,194115.707706824,1.0,0.0,
22311.0,1266411.08062159,248378.192690387,2.0,694804.7761615833,13.451386187478574
22312.0,1262971.13668206,166979.105503023,3.0,93182.0,11.442309848973883
22313.0,1263275.39562638,167392.876319453,1.0,0.0,
22314.0,1281669.46118121,231368.868448958,3.0,3993.953960041533,8.292536986628784
22315.0,1284781.34899239,183596.613232046,1.0,0.0,
22316.0,1250178.25545296,241287.133035123,3.0,93182.0,11.442309848973883
22317.0,1249928.91868471,241495.435115337,1.0,0.0,
22318.0,1275256.29522264,237328.102887064,1.0,0.0,
22319.0,1281998.97433355,231360.590560958,3.0,15363.652546267458,9.639759774413635
22320.0,1276385.2657198,234789.548260465,3.0,77683.42954486907,11.260397251641374
22321.0,1276380.05739979,234819.756516501,1.0,0.0,
22322.0,1274448.79845382,237289.289959028,3.0,165614.63868548154,12.017418914885624
22323.0,1274688.33311006,237286.573095024,3.0,87677.50859997465,11.381420687088067
22324.0,1274909.30245429,237271.630247012,2.0,27212.993155974254,10.21144982778463
22325.0,1265880.45111704,191952.675576597,2.0,1086.337076303914,6.990566835671875
22326.0,1250245.23862104,238426.531176195,3.0,333602.8372260717,12.717706454304878
22327.0,1282370.54706994,232202.677793816,1.0,0.0,
22328.0,1281337.70790087,231377.991776973,3.0,34630.45509476765,10.452488778943604
22329.0,1274906.58559029,236812.937574536,3.0,12033.071036173562,9.39541405786739
22330.0,1250254.49647704,241285.113387123,3.0,213173.0651294243,12.269859627126813
22331.0,1281183.62783672,231380.899552971,3.0,99727.44984318242,11.510196242460161
22338.0,1283325.36697491,270287.181640819,2.0,291934.43092929723,12.584284504422936
22339.0,1270958.24177824,199391.670592219,1.0,0.0,
22340.0,1272984.21573232,194657.124283373,1.0,0.0,
22341.0,1260635.19747968,201776.322306663,1.0,0.0,
22342.0,1270245.26520151,204600.846469551,1.0,0.0,
22343.0,1280924.31897245,202633.731331542,1.0,0.0,
22346.0,1280915.47647645,202631.081731543,1.0,0.0,
22347.0,1288872.62982859,192018.02751267,1.0,0.0,
22348.0,1288872.62982859,191990.369784638,2.0,46591.99999999999,10.749184131556358
22349.0,1289056.14886878,192155.084344804,2.0,489383.24594743474,13.10090119554169
22350.0,1258171.12893315,217840.133011118,1.0,0.0,
22351.0,1273550.0216849,201950.120194837,1.0,0.0,
22352.0,1276448.89285587,205531.079238504,1.0,0.0,
22355.0,1286577.74995424,162992.072410941,2.0,93180.0,11.442288385370787
22356.0,1286629.18291429,169777.057569891,3.0,1468714.7122912763,14.19989823091196
22357.0,1279318.7775948,172150.452772319,3.0,491718.99243148207,13.10566267870955
22358.0,1280183.7597397,172394.165476575,2.0,164787.23686968506,12.012410447279303
22361.0,1280237.40172374,172544.416548729,2.0,5530.689748186524,8.618067815162764
22365.0,1277979.13848944,171016.86934717,3.0,53793.70216044079,10.892911679082939
22371.0,1277779.14840923,170762.782626897,1.0,0.0,
22373.0,1277329.09714477,173127.295269325,3.0,262967.8733396117,12.479787149096184
22374.0,1278378.86111385,173112.122725308,3.0,286106.9450444981,12.56412095362822
22375.0,1278047.1187135,170925.674979076,1.0,0.0,
22376.0,1278441.37804191,171323.943907484,3.0,468744.8170067124,13.057813799153282
22380.0,1289222.05894895,182679.262703106,2.0,523884.0323314895,13.169025626465503
22381.0,1287846.89997154,177019.61789731696,3.0,1822639.5403893928,14.415796305305381
22382.0,1263248.99575435,275159.868749812,1.0,0.0,
22383.0,1286117.89977777,164877.886236876,2.0,46592.0,10.749184131556358
22384.0,1279701.8804432,175775.02359204003,3.0,261494.9602824992,12.474170289959142
22385.0,1264272.9250994,271528.333386093,1.0,0.0,
22386.0,1279707.42898721,176150.659624428,1.0,0.0,
22389.0,1265391.62500454,287002.759129941,2.0,666501.7846484806,13.409798096239447
22390.0,1265280.43556443,278701.014545426,2.0,18070.06368611827,9.8020119079917
22392.0,1254481.51619337,202710.137347624,1.0,0.0,
22393.0,1263153.57073025,208359.670025408,3.0,137858.03561467995,11.83397970720625
22395.0,1277969.94892143,267184.998213634,3.0,2140235.607166313,14.576426477744514
