Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
22397.0,1254475.73110537,206345.65863134,2.0,46591.99999999998,10.749184131556357
22398.0,1254467.65961736,206337.005447328,1.0,0.0,
22401.0,1255844.01379476,200427.187841281,1.0,0.0,
22402.0,1263109.37463421,208449.223945498,3.0,116937.9398388365,11.669398644324916
22404.0,1254517.71433741,206085.396999076,1.0,0.0,
22405.0,1263101.6557862,208988.099530041,1.0,0.0,
22408.0,1264050.95281117,209746.527498826,1.0,0.0,
22409.0,1261972.10788104,210798.367563903,1.0,0.0,
22410.0,1262882.66871397,193833.161338523,1.0,0.0,
22412.0,1283049.88460663,271649.758026212,2.0,172316.88212544806,12.057090398711253
22414.0,1284203.48729581,193775.369466469,2.0,124885.34759448572,11.73515137613736
22415.0,1263171.44074628,241815.810475662,1.0,0.0,
22416.0,1281719.98175727,273652.381644264,2.0,327199.59459451644,12.698325644695647
22418.0,1291869.67699966,189808.029942408,1.0,0.0,
22419.0,1288573.49459629,176340.882344618,4.0,132578.7137454501,11.794931814024457
22420.0,1289328.25261305,176239.845480517,1.0,0.0,
22421.0,1288754.46080446,176051.669352323,4.0,94636.89517595942,11.45780269143575
22422.0,1288505.26150821,176314.06909659496,3.0,492314.006568275,13.106872016627921
22423.0,1289293.22579701,175975.194792241,1.0,0.0,
22424.0,1260733.05847177,232862.254242495,2.0,4942.3145737261,8.50558903764421
22425.0,1260131.45373516,233791.756963447,3.0,96207.2198680948,11.474259684441538
22426.0,1288270.74195597,176596.710248873,3.0,716940.6779131236,13.482748379636062
22427.0,1288351.06950806,176645.52215293,3.0,134701.9616967652,11.810819925742782
22428.0,1288642.65062836,176007.574952275,3.0,375437.8124160291,12.835848123730754
22429.0,1260164.33687119,233762.301283419,1.0,0.0,
22430.0,1281342.96153288,218750.096084043,2.0,17044.410077583583,9.743577574268386
22431.0,1289508.69914123,176486.426024765,1.0,0.0,
22432.0,1289069.68787679,175240.985959485,1.0,0.0,
22433.0,1260832.30307987,232763.634018391,2.0,3468.908245798743,8.151595196864614
22434.0,1289067.84077279,175285.937959537,1.0,0.0,
22435.0,1284410.18899202,193535.00741823,2.0,79564.45998960912,11.284322789586867
22436.0,1284508.14905612,193421.19301810896,3.0,35508.923741502666,10.477539316874683
22437.0,1260331.21347937,276277.133902952,1.0,0.0,
22438.0,1258685.46154168,216537.234065771,1.0,0.0,
22440.0,1273035.32786037,194951.09215568,1.0,0.0,
22441.0,1279379.13733886,206716.894407719,1.0,0.0,
22443.0,1273739.27365309,194795.379899517,1.0,0.0,
22444.0,1266902.03863809,198349.096895158,1.0,0.0,
22445.0,1280568.80882809,201338.115842208,1.0,0.0,
22447.0,1277290.40760873,173544.322341755,3.0,661884.096284386,13.402845738449242
22449.0,1271749.62833905,168595.911648691,1.0,0.0,
22453.0,1267487.23006269,197649.768190444,1.0,0.0,
22455.0,1249886.57103667,241294.709483132,1.0,0.0,
22456.0,1252275.77814311,236259.470501974,2.0,46591.99999999999,10.749184131556358
22457.0,1281179.84338871,231398.862112999,1.0,0.0,
22458.0,1276334.44952776,241346.956395179,2.0,1675472.6900951269,14.331605886471381
22459.0,1265841.02858901,191806.415416449,3.0,24163.377161352124,10.092593425448543
22460.0,1253016.91811188,235496.062629193,1.0,0.0,
22461.0,1262637.71152973,167421.700703487,1.0,0.0,
22462.0,1282126.76735768,223345.77685675,3.0,103115.87810152104,11.543608664951499
22463.0,1282253.46034981,223350.264408752,1.0,0.0,
22464.0,1279861.31615536,262326.669376671,3.0,46686.80641001553,10.751216885754445
22465.0,1279834.61215533,262353.890752688,1.0,0.0,
22466.0,1269648.3710569,264765.856067166,1.0,0.0,
22467.0,1284246.06265585,262659.57484901,1.0,0.0,
22468.0,1274523.62770189,223915.747481331,1.0,0.0,
22470.0,1277713.65349716,246047.177007988,1.0,0.0,
22471.0,1284389.08140799,263055.029761419,1.0,0.0,
22472.0,1274933.98943032,267260.990533724,1.0,0.0,
22474.0,1282926.62598249,261482.439743802,1.0,0.0,
22476.0,1274956.65240633,267131.357893586,1.0,0.0,
22477.0,1274956.65240633,267137.607941598,1.0,0.0,
22478.0,1273883.20606925,241532.50788337,1.0,0.0,
22479.0,1281156.92057268,223535.53109695,1.0,0.0,
22480.0,1283619.60262321,267081.361285537,1.0,0.0,
22482.0,1283140.31193472,265720.109764144,1.0,0.0,
22483.0,1263715.18052283,264304.119490698,1.0,0.0,
22484.0,1281308.79359685,221531.102678895,2.0,46592.0,10.749184131556358
22485.0,1281306.16665284,221669.27695103,1.0,0.0,
22486.0,1259866.48643889,212477.281549618,1.0,0.0,
22487.0,1275708.14040712,270244.074440777,1.0,0.0,
22488.0,1270600.22219388,202164.916995063,1.0,0.0,
22489.0,1257981.78774896,217309.151442572,1.0,0.0,
22490.0,1269962.46718523,209777.201290861,1.0,0.0,
22491.0,1277337.66572078,202954.409475863,3.0,50362.74457874539,10.827006985854062
22492.0,1276087.82603949,261128.927039444,1.0,0.0,
22493.0,1279132.48069862,203385.408324316,1.0,0.0,
22494.0,1262434.01047352,268745.89997524,1.0,0.0,
22498.0,1261739.74314481,233586.552291229,1.0,0.0,
22499.0,1280401.54642792,232609.470242232,1.0,0.0,
22500.0,1259541.68752655,210112.427659199,3.0,2579626.9655854856,14.763155359461726
22501.0,1277752.0910652,213580.582478747,1.0,0.0,
22502.0,1286695.55219436,255188.265337363,1.0,0.0,
22503.0,1271471.74110676,224963.976026401,3.0,458934.89370385424,13.03666363519945
22504.0,1279204.0078027,222236.775447607,1.0,0.0,
22505.0,1261519.95421658,211088.826956198,1.0,0.0,
22506.0,1275877.63288729,261135.00211145,1.0,0.0,
22507.0,1276928.71704836,260236.72275053,1.0,0.0,
22508.0,1284580.75654419,206350.681607351,1.0,0.0,
22509.0,1278404.70687386,216076.854737312,1.0,0.0,
22510.0,1269018.99499226,265722.760004148,2.0,23715.869366214847,10.073899696556683
22511.0,1278723.50905019,216671.134673908,1.0,0.0,
22512.0,1284405.31788802,206530.988615528,1.0,0.0,
22513.0,1284536.23827215,206529.502087533,1.0,0.0,
22515.0,1269007.27556825,264365.981890753,2.0,58199.01167298598,10.971623652011527
22517.0,1274408.95173378,192620.84549728,3.0,343976.5023186781,12.748328626809347
22518.0,1273795.04811715,193083.505721763,3.0,109795.14631907608,11.60637160233621
22522.0,1273228.97054857,193717.961786404,3.0,1471468.8671723243,14.201771689226495
22523.0,1273384.15128472,193758.034170449,3.0,613069.7133877113,13.326233933391327
22527.0,1281855.4959334,273600.079564214,2.0,302524.2423683693,12.619916693302715
22529.0,1277965.37215342,266999.180997446,1.0,0.0,
22530.0,1283303.20300689,273678.800524294,3.0,1111593.1263757828,13.92130479329033
22531.0,1263197.6900263,259695.865597978,3.0,1035639.2699559376,13.850529446144376
22532.0,1282883.34687845,271022.891465575,3.0,187693.92641935477,12.142567864136073
22533.0,1282884.07065445,271047.671305597,1.0,0.0,
22534.0,1282995.63014257,271020.548617572,2.0,128982.82422976762,11.767434528973482
22536.0,1282952.54918253,272751.709195346,1.0,0.0,
22537.0,1282948.64300652,272718.375947312,1.0,0.0,
22538.0,1283221.63231881,273262.791883871,3.0,101190.99055864567,11.524765005772105
22539.0,1283217.8130548,273280.84724389,1.0,0.0,
22541.0,1283322.64748691,273788.010636404,3.0,232928.0,12.358484671917985
22542.0,1283343.16844693,273787.396748409,1.0,0.0,
22543.0,1283326.0205429,273950.21831657,3.0,139768.0,11.84773918415428
22544.0,1283343.42860693,273949.636300564,1.0,0.0,
22545.0,1283328.89747091,274009.356300622,2.0,46592.0,10.749184131556358
22546.0,1283345.51193494,274009.532172635,1.0,0.0,
22548.0,1263350.87645845,259639.365693912,2.0,40127.47553056548,10.599816553995037
22549.0,1283133.35455871,273153.77729176,2.0,59313.977414367226,10.990600264030338
22550.0,1272886.76222822,174861.525415108,3.0,1543655.7917513847,14.24966405191014
22551.0,1269728.04971299,174244.591910467,3.0,1028330.2194244128,13.843446898536529
22553.0,1270260.47153753,174916.944231153,3.0,181181.65901096852,12.107255447881702
22554.0,1280294.7582038,172552.761956736,3.0,820254.5889582414,13.61737004539257
22555.0,1279937.14213943,173084.815013289,3.0,559928.48561269,13.235564350293394
22556.0,1284984.64025661,165231.437725246,1.0,0.0,
22557.0,1272472.6403078,165321.161949337,1.0,0.0,
22558.0,1291476.61120726,172595.453476787,1.0,0.0,
22559.0,1264757.8338999,212135.481037274,2.0,26174.612927205344,10.172545247748033
22565.0,1279119.6355786,242822.334060699,3.0,704283.8609211704,13.464936765408007
22566.0,1279696.25516319,242719.110188589,4.0,676928.067872924,13.42532029495381
22567.0,1272390.94462772,234214.177379876,4.0,70566.9243669142,11.164316820317534
22568.0,1275109.9208225,242343.100716203,3.0,54942.7770027959,10.91404750447298
22569.0,1275130.48901452,242581.09406045097,5.0,896448.6260159876,13.706196265327868
22570.0,1268217.27812743,233353.983202994,2.0,3126.616002865061,8.047706549426378
22571.0,1268246.41489547,233668.723747313,2.0,3754.495549553695,8.23070921417599
22572.0,1275110.0497825,242575.488044441,1.0,0.0,
22573.0,1261310.95037636,257808.507452041,2.0,522736.2517523591,13.166832317093018
22574.0,1265583.19940475,212123.091981262,2.0,32278.80300328178,10.382166040013622
22577.0,1279774.23071527,185756.690930262,1.0,0.0,
22580.0,1275851.87967126,185831.456242338,1.0,0.0,
22581.0,1275845.09912725,185641.553714141,3.0,93182.0,11.442309848973883
22587.0,1275667.96594307,185646.763378143,1.0,0.0,
22589.0,1263709.90193082,241627.395179465,2.0,12.0,2.4849066497880004
22590.0,1255081.60099399,234547.625508219,1.0,0.0,
22591.0,1254450.04713733,234740.825252414,4.0,139769.99999999997,11.847753493478953
22592.0,1265137.70519629,228061.501341581,1.0,0.0,
22593.0,1278374.07832983,214711.74919991204,3.0,93182.0,11.442309848973883
22594.0,1258244.24522123,214799.893007994,3.0,31165.153514423266,10.347055875090703
22595.0,1266823.25860602,194619.727355331,1.0,0.0,
22596.0,1254461.85251336,234686.311268359,1.0,0.0,
22597.0,1297370.26113328,179097.798443437,1.0,0.0,
22598.0,1278138.5650496,214718.526735917,1.0,0.0,
22599.0,1258083.24784505,215159.541584373,2.0,279000.64084339514,12.538969357730597
22600.0,1278378.32965784,214869.048400074,1.0,0.0,
22601.0,1253979.90832086,234823.637732506,1.0,0.0,
22602.0,1297362.76871729,178999.94429934,1.0,0.0,
22603.0,1274216.83730158,227958.943517476,4.0,237078.9292264574,12.37614839938431
22604.0,1274538.77957392,227956.214813471,4.0,276122.7139241967,12.528600661554409
22605.0,1274349.99454972,225758.750683218,1.0,0.0,
22606.0,1288893.05798861,204541.700933501,1.0,0.0,
22607.0,1271907.47742721,231987.362593591,2.0,20.976190476190474,3.043388007652811
22608.0,1277827.54757728,255699.147513881,1.0,0.0,
22609.0,1277843.7457213,255825.874618009,1.0,0.0,
22610.0,1257655.49021262,187165.500467703,1.0,0.0,
22611.0,1272195.38693151,231018.521056607,2.0,5066.950230807847,8.530494383206998
22612.0,1272355.11729968,230870.435360461,3.0,47228.21513212539,10.762746771198412
22613.0,1267841.26116705,190999.521655634,3.0,1667369.7386993186,14.32675793599902
22614.0,1267848.71223906,190889.51928751203,3.0,96852.26631950976,11.480942068866055
22615.0,1272355.10910767,230884.493408471,1.0,0.0,
22616.0,1285841.75993748,196800.379837573,1.0,0.0,
22618.0,1271642.27518694,174555.21239078,3.0,79853.65330852485,11.287950904738388
22619.0,1271643.71845095,174843.507751077,1.0,0.0,
22621.0,1270919.76421021,226325.30274780103,3.0,2596923.696601117,14.769838108850564
22622.0,1273616.80536497,237608.315239355,1.0,0.0,
22624.0,1272290.83691561,223149.309080541,3.0,2738560.4103413736,14.822942942608895
22625.0,1281862.50866941,182136.739886552,1.0,0.0,
22626.0,1267555.94903876,191716.877816364,3.0,552.1772966613808,6.3138691843107075
22627.0,1267570.60094278,191489.104696125,3.0,43094.09049095804,10.671141155112487
22628.0,1267944.32951915,192195.452984855,2.0,18.5,2.917770732084279
22629.0,1267585.24721479,191261.420407891,3.0,489759.2153240557,13.101669152013745
22630.0,1267114.49259031,278100.521040812,3.0,190016.84081804147,12.154867983099123
22631.0,1267946.58903916,191967.948216617,3.0,40126.02156805553,10.59978031974824
22632.0,1267956.86558317,191740.76984839104,3.0,40729.71569749285,10.614713220443603
22633.0,1267967.47646318,191512.93861615696,3.0,86214.6944375033,11.364595911236144
22634.0,1267980.83403119,191289.562743917,2.0,132763.36110417114,11.796323582658445
22635.0,1280251.39052376,176141.327656418,3.0,160511.78224678317,11.98612262849513
22636.0,1280546.05298807,176133.331240401,2.0,11544.468003665765,9.353961640490036
22637.0,1280967.1059805,202942.728451863,1.0,0.0,
22638.0,1278019.39698547,210690.25197978303,3.0,296475.43151755247,12.599719632325831
22639.0,1278026.01176949,210706.914315805,1.0,0.0,
22640.0,1270484.77784176,229220.731998771,3.0,140440.264712624,11.852537515161139
22641.0,1277914.32760938,243971.557485864,2.0,35009.89439522734,10.463385997526776
22642.0,1274097.58949345,218742.66306003896,3.0,92670.73669057104,11.436808024161431
22643.0,1272272.6742276,266032.185284466,1.0,0.0,
22644.0,1269527.61732878,269174.240007684,1.0,0.0,
22645.0,1274088.55934945,218153.476563439,1.0,0.0,
22646.0,1277549.773241,244315.18801422403,3.0,85061.00291950307,11.351123959468223
22647.0,1277209.31160864,244089.833133996,3.0,194518.11867325896,12.178280592834405
22648.0,1277214.19026466,244250.002798155,2.0,86517.61175263448,11.368103276272173
22649.0,1272271.73349159,266039.24299112934,1.0,0.0,
22650.0,1272221.78782754,266167.021956593,2.0,148.41904761904763,5.000039675724793
22651.0,1274026.74219738,218743.766036034,1.0,0.0,
22652.0,1272177.79313949,266249.773700684,2.0,2475.607387943476,7.8142410541649525
22653.0,1272237.60376355,234121.674915791,3.0,262999.6540017521,12.479907995576344
22654.0,1254741.86742564,192508.298169166,1.0,0.0,
22655.0,1272494.16325182,198141.537214935,1.0,0.0,
22656.0,1274988.17010237,262613.990016967,1.0,0.0,
22657.0,1260367.2626314,189829.799606428,1.0,0.0,
22658.0,1272746.31102808,222897.13538429103,3.0,2829031.4181563384,14.855444955968355
22659.0,1272404.29694773,223294.704792693,3.0,1829097.4698185304,14.419333217269928
22661.0,1261426.71101649,205780.848390758,2.0,283660.5761987551,12.55553364814723
22662.0,1261074.93546413,205788.57575076804,3.0,244413.6296914142,12.406617272692746
22663.0,1266156.70154932,242303.604780167,2.0,3392.3100201255315,8.129266390177971
22664.0,1275510.2808869,217627.828626901,1.0,0.0,
22665.0,1278085.87973754,211083.344332188,1.0,0.0,
22666.0,1254104.82371299,244689.595694602,2.0,46592.0,10.749184131556358
22667.0,1254142.08380902,244939.322222859,1.0,0.0,
22668.0,1278084.92536955,211112.60282822,1.0,0.0,
22669.0,1278714.87589818,212821.684749976,1.0,0.0,
22670.0,1266166.95678134,242468.232684329,1.0,0.0,
22671.0,1254136.10384102,244680.83883059,1.0,0.0,
22672.0,1263378.92721048,284053.833238915,3.0,82819.57358841426,11.324419708431561
22673.0,1262987.98673008,284065.109462932,1.0,0.0,
22674.0,1274329.75378169,222694.041624084,2.0,45382.78272340364,10.722888076934277
22675.0,1272439.36254776,211745.587468877,1.0,0.0,
22676.0,1282943.21555051,231309.326880902,3.0,46674.074447731895,10.750944138491446
22677.0,1282923.5072625,230500.87836808,3.0,139295.01645021644,11.844349383465453
22678.0,1282972.37887855,230501.225504071,1.0,0.0,
22679.0,1283069.23827064,231523.32412912,1.0,0.0,
22680.0,1296859.82906877,179832.593900189,1.0,0.0,
22681.0,1269274.33995251,173436.016101643,3.0,67075.81322541324,11.113578799341285
22685.0,1268751.62417598,173440.577445641,1.0,0.0,
22686.0,1273119.95365246,212702.956941858,3.0,93182.0,11.442309848973883
22687.0,1273214.88786055,212690.620365843,1.0,0.0,
22688.0,1273049.11454839,212732.504461884,3.0,205950.7659372462,12.235392418901963
22689.0,1283172.76230276,260093.430398375,1.0,0.0,
22690.0,1272251.28216358,198306.597631112,1.0,0.0,
22691.0,1283296.01139088,260088.796542376,1.0,0.0,
22692.0,1274275.17413364,242343.350444198,1.0,0.0,
22693.0,1268133.93707135,236308.626278028,3.0,148288.87548787406,11.906917511744423
22695.0,1277462.67692091,240464.868906274,2.0,2308.560936216098,7.744379638053546
22698.0,1259595.45840661,245928.391471878,3.0,1262.8072078320804,7.141092464485159
22699.0,1267986.0230232,236177.694437891,2.0,188003.103487283,12.144213749586912
22700.0,1269019.63902426,283711.880534559,4.0,964875.1839189882,13.779754028866453
22701.0,1269407.53752066,284703.415639579,5.0,1125772.080556378,13.933979652056632
22702.0,1269315.36152056,284477.877015352,1.0,0.0,
22703.0,1269519.05009677,285056.163287938,1.0,0.0,
22708.0,1268508.79620774,281991.608724803,3.0,1493679.9725094372,14.216753413234631
22710.0,1278076.19013754,207913.20864895,3.0,739326.1238654006,13.513494406867599
22711.0,1278492.86290596,207853.382344887,2.0,88570.63972699281,11.391555701618154
22713.0,1268529.50091176,280751.993107527,4.0,56366.10563315455,10.939623292883775
22714.0,1286357.79859401,193550.430586234,2.0,176697.5284991904,12.0821946712218
22715.0,1277713.68824916,207736.108296767,4.0,633632.0512029061,13.359223704066103
22716.0,1279799.4671953,243669.511469558,3.0,396597.8947039582,12.890678186692568
22717.0,1280513.94316404,243998.50423789,3.0,360870.72877195023,12.796275081140292
22718.0,1280949.33305247,244279.344878182,3.0,474810.2963139489,13.070670627063711
22720.0,1278364.67384984,244027.78538993,1.0,0.0,
22721.0,1274573.76837395,242601.613996461,3.0,1217485.629360564,14.012298330469275
22722.0,1276349.60927176,207995.437513024,3.0,497629.19764741615,13.117610495629846
22725.0,1265922.62852509,191371.95692001295,3.0,19749.29773053071,9.890873211749257
22726.0,1268045.36734326,190583.908983201,2.0,676.5498078491189,6.517006070693825
22727.0,1267870.59281509,190551.030775174,3.0,34540.91820315988,10.449899935109919
22728.0,1268032.10065524,190893.658039525,2.0,14576.80560425642,9.587186887199703
22729.0,1268265.27966349,273754.127180368,3.0,198175.97561287804,12.196910680679881
22730.0,1268339.75883156,274412.113357037,2.0,35576.589190643135,10.47944309351739
22731.0,1268216.36439943,274727.43361336,3.0,413471.339035695,12.932343477949775
22732.0,1268407.23767963,275010.329037651,3.0,792569.5508117172,13.583035542159392
22733.0,1268413.70846364,274686.028813317,3.0,310825.0015810566,12.646985336907784
22734.0,1268335.12561555,274689.604941323,4.0,39618.1268097494,10.587042040228988
22735.0,1275257.29323864,242266.610412121,1.0,0.0,
22736.0,1268356.79223958,274820.369805455,2.0,73735.07538097451,11.208233886007358
22737.0,1268520.31460775,274854.8218375,2.0,114010.86776900166,11.644049054139924
22738.0,1268652.61847988,275422.71796608,4.0,1842167.6859693208,14.426453526382167
22739.0,1268753.76849599,276748.083791435,4.0,1915613.741205665,14.465548620741664
22741.0,1268760.13496,276946.438351631,3.0,1943371.1679277176,14.479934738385541
22742.0,1268770.27140801,276946.554191634,2.0,21772.9376754646,9.98842308657932
22744.0,1274842.79704623,242418.953964278,3.0,97387.06911158492,11.486448720155805
22745.0,1285977.79673763,202681.598019585,3.0,117731.894466826,11.6761652375662
22746.0,1286170.47449782,202675.58950758,1.0,0.0,
22747.0,1267376.47895858,265493.262787908,2.0,174.777247696971,5.163512292832996
22748.0,1282074.67231762,178645.44759497,1.0,0.0,
22749.0,1267420.94014262,263507.691585869,2.0,122.0137378478016,4.8041336437036035
22750.0,1285755.7223694,205611.987846583,3.0,48455.06147383453,10.788392079846714
22751.0,1272454.72369978,250671.477428734,3.0,42612.186078215535,10.659895549524697
22752.0,1279111.49157859,240330.214698136,3.0,189405.66778360915,12.15164638422623
22753.0,1267437.03262264,266810.042949259,2.0,4600.471654907354,8.43391411089648
22754.0,1267457.86167866,265492.438979909,3.0,1794225.40476353,14.40008395738927
22755.0,1267482.03057468,263494.229057863,3.0,728574.2747422939,13.498844855140641
22757.0,1267522.10628672,266812.178757265,4.0,435338.4566188283,12.983879068730836
22758.0,1267888.3069911,272113.178698689,3.0,689438.6744804843,13.443633030244667
22759.0,1267959.64971118,272431.247883007,3.0,264634.1881514733,12.486103729238165
22760.0,1274832.27410221,243132.655917004,2.0,7302.830202800722,8.896017251014436
22761.0,1274886.47768627,242900.588140771,3.0,176426.40612462736,12.080659105935768
22762.0,1274862.72773424,242945.92926082,2.0,17608.21825841531,9.776121018541522
22763.0,1278173.12402563,257579.15820381,1.0,0.0,
22765.0,1263957.11441107,241669.137835518,1.0,0.0,
22766.0,1283758.84313536,193807.025594503,1.0,0.0,
22767.0,1278246.12056971,187340.918451875,1.0,0.0,
22768.0,1274378.93406975,242140.103083998,1.0,0.0,
22769.0,1279838.00485934,244631.532526553,2.0,238024.7974910329,12.380130138364885
22770.0,1295192.52897106,179898.111788258,3.0,1466467.381041493,14.198366924425706
22772.0,1275991.58571939,242865.139372736,3.0,53914.05875991668,10.895146553311918
22773.0,1295200.39770707,180306.36094068,1.0,0.0,
22774.0,1281134.99506867,243498.63223739,2.0,7514.707751797849,8.924617412781238
22775.0,1279228.39781871,243308.715309188,2.0,34886.19501605019,10.459846471657341
22776.0,1279340.75026684,243639.002989531,3.0,33679.13029766963,10.42463364550711
22777.0,1268883.35748813,225282.82287474,2.0,959992.6405962986,13.774680897369112
22778.0,1284117.09574372,247239.75825721,2.0,485352.39515262295,13.092630494025945
22779.0,1279490.74802698,243615.325549498,2.0,6588.631645874759,8.793100964946005
22780.0,1279332.46489082,243781.091309682,2.0,39839.03548411222,10.592602501669335
22781.0,1280528.57138805,242934.743596807,3.0,20860.729775139484,9.945623712369452
22782.0,1280810.51570833,243028.493420899,4.0,104193.86778639196,11.554008556151146
22783.0,1280147.32121165,242744.465772614,3.0,209120.68503835503,12.250666804667311
22784.0,1281075.96729261,243329.361581206,2.0,43931.157639331934,10.690379088530927
22785.0,1279128.69234662,241931.531371787,2.0,81779.07099759654,11.311776634079061
22786.0,1280599.51711611,243545.486445427,2.0,11119.017394158827,9.316412200065622
22787.0,1266818.41643001,242085.079915941,1.0,0.0,
22788.0,1274693.63915807,238614.049128383,1.0,0.0,
22789.0,1277378.17976882,241967.844267815,3.0,240716.6984575682,12.391375995928914
22790.0,1276983.38232842,241785.664491639,1.0,0.0,
22791.0,1288087.59469178,248833.024754852,2.0,236.34175824175816,5.465278885642274
22793.0,1276813.97317624,242026.279851884,1.0,0.0,
22794.0,1277259.68984869,242224.35460408,3.0,149131.51997634055,11.912583879995777
22796.0,1278330.1440578,243563.045485452,3.0,128255.89262326712,11.761782708357764
22797.0,1288093.8312358,248863.452530876,2.0,34732.659205965865,10.455435710787532
22798.0,1269293.41214454,219134.072980434,1.0,0.0,
22799.0,1276264.01330368,218907.070164204,2.0,526801.122853878,13.174578380310415
22800.0,1268863.0494561,225276.99183473,1.0,0.0,
22801.0,1277151.61720859,242470.448556334,2.0,5040.083286948721,8.525177886117113
22802.0,1276793.97324023,243524.089837417,2.0,109034.21314180718,11.599416993995549
22803.0,1276953.31967239,243497.936685383,3.0,72171.88157050671,11.186805797092779
22804.0,1276603.41784802,243541.520237431,4.0,329559.0401137852,12.705510797795673
22805.0,1272260.64664358,257766.444539994,3.0,1480198.2333128604,14.207686578198555
22806.0,1272653.79480398,257754.201147988,1.0,0.0,
22807.0,1276532.09547995,243228.118637115,3.0,613640.3778886636,13.327164331773433
22808.0,1276869.4153523,243590.460781485,1.0,0.0,
22809.0,1276400.11410382,242145.422956005,3.0,120795.47236022592,11.701854083318736
22810.0,1272814.37522015,257738.074235961,1.0,0.0,
22811.0,1273117.08133246,212554.745613694,1.0,0.0,
22812.0,1277107.37612054,242753.826284617,2.0,171182.52193185993,12.050485645958576
22813.0,1276609.10680804,242378.988780245,2.0,131988.62474405285,11.79047102167371
22814.0,1278327.1637058,243529.334573418,4.0,423111.9241988783,12.955392019243853
22815.0,1268618.34359986,173440.108645648,3.0,12939.71299687622,9.468056388278491
22816.0,1267960.83076717,173443.175845653,3.0,31478.1535037202,10.357049044639467
22817.0,1276203.44946362,242136.451883987,1.0,0.0,
22818.0,1282208.81375776,182111.891822532,1.0,0.0,
22819.0,1254205.71593709,206401.400647402,2.0,46591.99999999997,10.749184131556357
22820.0,1264783.23153192,211308.056524426,3.0,195185.85086074568,12.1817074649894
22821.0,1269242.97982448,247906.273649901,3.0,2337971.415816039,14.664794195026685
22823.0,1254200.65558508,206401.247111395,1.0,0.0,
22825.0,1259130.13027813,217016.634002268,1.0,0.0,
22827.0,1265016.75204416,208434.506505474,1.0,0.0,
22828.0,1280153.84383567,173080.394789279,3.0,159870.57748222488,11.98211987615123
22829.0,1267234.64555043,241731.730219573,3.0,1107.0657859026703,7.009468358135929
22830.0,1280168.65151568,173749.30550997,3.0,119810.48185804632,11.693666455477508
22831.0,1267446.91185465,241564.36637941,4.0,536978.4346051281,13.193713213662498
22832.0,1267450.48369466,241717.953387558,3.0,17975.919685365174,9.796788345973852
22833.0,1267082.07927828,241637.84330748,3.0,191881.4509260392,12.164633017219886
22834.0,1250625.94191742,244695.416878611,4.0,1793506.2275789208,14.399683048253392
22835.0,1250953.65775776,242990.74378886804,3.0,1296604.010225868,14.075259104596444
22840.0,1263078.84285818,212700.239437848,3.0,79696.90704990279,11.285986056621299
22841.0,1246041.59804073,245373.215087309,1.0,0.0,
22842.0,1290584.36103034,249763.547187805,2.0,139764.0,11.847710564890653
22843.0,1251078.61455789,242712.950700581,3.0,1253493.697968718,14.041445169019955
22844.0,1260047.45130306,257032.390907243,2.0,111595.46517396442,11.622635693461842
22845.0,1259825.55082284,257037.506747246,3.0,168207.7735730361,12.032955241701774
22846.0,1251838.25935866,242716.495980591,1.0,0.0,
22847.0,1268893.77841613,224436.24872987004,3.0,468081.8111081778,13.056398369682494
22848.0,1269047.97688028,224177.640345603,4.0,475006.2302156225,13.071083199174177
22849.0,1268741.17406398,224703.696730137,3.0,703393.1300070339,13.463671232137578
22850.0,1268523.98519975,225070.86396251604,3.0,650113.1043545974,13.38490163343379
22851.0,1268689.55703992,225168.082586616,2.0,118.87162731080808,4.7780441487348515
22858.0,1281714.08082926,222190.745047569,1.0,0.0,
22859.0,1258254.99619724,193785.402938485,1.0,0.0,
22860.0,1269339.75550459,223635.560729042,5.0,392790.66135072784,12.881032080614471
22861.0,1269366.83883262,223651.880281061,4.0,190282.50887729804,12.156265135645851
22863.0,1269217.53336047,223917.403993338,4.0,163884.80486258183,12.006919050626792
22864.0,1269185.76241642,223899.044761315,3.0,300459.7032655591,12.613068925015444
22866.0,1268269.14219148,225399.843930855,4.0,2157058.877137664,14.584256220843768
22867.0,1276849.96588027,270521.608329058,1.0,0.0,
22868.0,1276851.70706429,270539.423945069,3.0,55685.94889754345,10.927483130133544
22869.0,1279707.50937121,177729.215530038,3.0,47093.499880626194,10.759890263699937
22870.0,1279754.71730725,177766.711530074,3.0,54218.57902845257,10.900778915192681
