Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
0.0,1272454.59576377,196821.621245593,4.0,85175.46119281035,11.352468657164469
1.0,1272445.65285176,196530.332157284,4.0,199544.0086351449,12.203790085647011
2.0,1272798.19742812,229164.418078706,3.0,3576287.5656330814,15.089835827487885
3.0,1272804.96216413,229595.832927153,4.0,160042.88553980837,11.983197092924904
4.0,1281723.54604527,282410.519317225,3.0,98436.16854558798,11.497163582024523
5.0,1281884.72486143,282430.77122125,1.0,0.0,
6.0,1276763.26495218,227488.916188985,2.0,3987.490970428092,8.290917482621092
7.0,1276842.76677626,227487.097628996,3.0,24321.91066276441,10.099132896430195
8.0,1258877.97200587,249895.359603941,4.0,1143010.1812830314,13.94917585024649
9.0,1258234.31478922,249910.516403958,4.0,1336054.298837077,14.105231275094953
10.0,1283765.82739136,171798.862563968,4.0,139761.99999999997,11.847696254951684
11.0,1284031.00665563,171794.603363961,1.0,0.0,
12.0,1280270.93772379,213065.492622226,4.0,3230881.9586759456,14.988265710148521
13.0,1280456.64569198,212688.49274984,3.0,79783.21406222953,11.287068411213841
14.0,1267298.5883345,267152.063941613,3.0,55014.94922713054,10.915360231412203
15.0,1267301.81995051,267450.213573918,2.0,2.0,0.6931471805599453
16.0,1271933.94097924,224815.773914248,4.0,91197.60392843398,11.42078390300275
17.0,1271778.12037109,225078.95580253,4.0,392197.48286086565,12.879520774724975
18.0,1281468.16300501,191505.659128144,2.0,23289.33333333333,10.055750737880173
19.0,1281457.829053,191209.123255834,2.0,4.666666666666667,1.540445040947149
20.0,1278954.31929043,265172.014723584,3.0,474366.0122254045,13.069734480392132
21.0,1278959.35634644,265833.102980256,5.0,660901.8259400895,13.401360584263156
22.0,1277381.21746482,215035.505424246,4.0,88982.03006967052,11.396189718998299
23.0,1277630.20780107,215030.022160232,3.0,202496.55968364756,12.218478176167856
24.0,1283574.34284717,261045.015423357,1.0,0.0,
25.0,1283809.09996741,261058.46521537,4.0,86323.37524847813,11.365855700748641
26.0,1262965.77060206,243687.401837572,3.0,119104.13449025352,11.687753469184633
27.0,1262421.63684151,243696.967469588,3.0,79949.23567055643,11.2891471581233
28.0,1267581.43787079,255034.246649206,4.0,415787.4563262807,12.937929486385537
29.0,1267586.72785479,255298.186041474,4.0,1764756.4202381023,14.383523233295074
30.0,1284988.93945661,243227.259757102,3.0,108273.21969709118,11.592413123528727
31.0,1285233.68665686,243221.913645104,3.0,31140.02687594247,10.346249308455775
32.0,1255456.75408237,196154.808572903,3.0,572874.4685965636,13.25842189420299
33.0,1255595.16950652,195880.616572618,3.0,545468.8062737259,13.209400898887353
34.0,1263108.5517862,234405.380708069,3.0,124604.97100686008,11.732903780260866
35.0,1262935.07281002,234409.333796084,3.0,120262.17216952635,11.697429406708222
36.0,1255545.10429046,216954.681042209,3.0,54551.34557626184,10.90689765779956
37.0,1255265.38704218,216967.281426221,3.0,14054.8218012977,9.550720804590581
38.0,1258800.58698179,246142.062000096,4.0,1105030.0577848677,13.915383094179298
39.0,1258809.9760378,246596.084016562,4.0,655686.87159337,13.393438624079895
40.0,1279401.98706689,212638.938061789,4.0,2058497.0851546929,14.537486704186573
41.0,1279694.18789919,212782.37543793,4.0,3118342.259377093,14.952812091458663
42.0,1274815.57855019,214267.166415453,4.0,571256.0807636314,13.255592865796709
43.0,1275137.33906253,214259.534863442,4.0,651031.1906236964,13.386312831907327
44.0,1278606.39973807,260543.99148684705,3.0,44372.915141669706,10.700384542951058
45.0,1278505.30936997,261207.579775527,3.0,22702.85180208381,10.030245825626446
46.0,1263738.66269885,193118.371449798,4.0,505361.4386477829,13.133029172346635
47.0,1263720.30877884,192449.732985109,4.0,170606.11145342552,12.047112736688964
48.0,1256988.76483594,256314.264378503,3.0,217530.6163532168,12.29009488444681
49.0,1256994.74377994,256567.370490775,3.0,145689.57271484096,11.889233422805804
50.0,1279509.896635,249937.870963976,4.0,202479.19584331068,12.218392423674723
51.0,1279510.548475,250601.042228654,4.0,328987.92636855465,12.703776331106203
52.0,1259622.40195863,247186.093681157,3.0,33978.672119736606,10.433488316173253
53.0,1259624.42359065,247281.280817255,3.0,14217.52734937179,9.562230802820517
54.0,1270588.07550587,248855.032242864,4.0,122068.57271402609,11.712338237238859
55.0,1270458.83204973,249104.497331128,4.0,174680.01199499975,12.070711076267916
56.0,1263328.80791444,257652.461179882,4.0,95767.91943573988,11.469683037686803
57.0,1263339.08772244,258310.205628559,4.0,244668.08011459772,12.407657795946996
58.0,1269852.56356911,286351.478297263,1.0,0.0,
59.0,1269931.3242092,286352.081305265,2.0,46592.0,10.749184131556358
60.0,1270761.20017804,281362.060756162,3.0,69121.90638220713,11.143626983858693
61.0,1271109.72933041,281358.539796159,3.0,192616.2383491279,12.168455086054514
62.0,1268277.31735949,172954.348773152,4.0,92788.03255512747,11.438072950923031
63.0,1267949.29604717,172956.300197154,4.0,35740.4788718276,10.484039187387719
64.0,1293112.80640893,186888.097779423,4.0,1712.321803817319,7.445605508557093
65.0,1292817.51437663,186607.558003128,4.0,80056.56944374085,11.290488781812607
66.0,1261062.79863212,189161.988277748,4.0,2440176.05841248,14.707580749753413
67.0,1261055.6402321,188817.666101396,3.0,289102.1040629695,12.574535205954326
68.0,1272464.65771578,287260.426586196,3.0,12046060.229331812,16.304248212517834
69.0,1273788.08651714,287213.48905015,3.0,15300210.241105177,16.54337712751696
70.0,1272454.03409977,177834.82391414,3.0,654191.3971617013,13.391155243834413
71.0,1272444.24568376,177462.902761772,1.0,0.0,
72.0,1290300.04762205,166861.452190906,4.0,93182.0,11.442309848973883
73.0,1290264.08378202,166241.259486273,1.0,0.0,
74.0,1291331.86477511,180568.431340948,3.0,408016.1872510464,12.919062127234199
75.0,1291975.29197577,180633.424301013,1.0,0.0,
76.0,1282213.24518177,271972.505034536,3.0,356548.05826007907,12.784224315529627
77.0,1282284.28767784,272235.421834812,3.0,214619.66264203508,12.276622729594854
78.0,1282715.23859029,233091.293474734,4.0,68545.07404091679,11.135246823049107
79.0,1282726.5535343,233531.437603176,4.0,1043098.2771610144,13.857705955009946
80.0,1281281.27494082,226056.509979531,4.0,219581.59779765215,12.299479186370556
81.0,1281551.9082851,226047.25077951,4.0,119198.69440929564,11.688547080611253
82.0,1287215.17222689,201158.116866022,3.0,336319.4708883983,12.725816793430898
83.0,1287404.61177908,201153.593538031,3.0,243233.80422172404,12.401778417037095
84.0,1270277.30814555,258143.212860376,4.0,555442.6920230868,13.227520718065069
85.0,1270642.56068993,258133.419196367,3.0,613165.5041375654,13.326390168913974
86.0,1280294.88581981,228275.444509804,4.0,215339.6629849445,12.27997188833154
87.0,1280580.68646009,228267.878237784,4.0,306460.1523743675,12.632843017340056
88.0,1278378.23845784,237799.906727552,5.0,605694.2945020795,13.314130673248396
89.0,1278804.12933828,237789.334567547,3.0,70946.68221757638,11.16968391923372
90.0,1272824.73246816,230863.305760443,4.0,283447.20437929104,12.554781156868358
91.0,1273064.5368204,230856.854368433,4.0,313728.61815077777,12.65628361778563
92.0,1281381.10514891,275680.326734334,4.0,190200.80553769536,12.155835664298419
93.0,1281742.18412529,275669.226702332,3.0,60679.98714424131,11.013369221600898
94.0,1266283.53726146,171371.195427522,4.0,635871.6446231885,13.362752005324335
95.0,1266257.47658943,170710.072738856,4.0,146365.38960695022,11.893861442771557
96.0,1275345.34392674,282544.803797364,3.0,156832.50859001893,11.962933690600995
97.0,1275752.38968715,282779.186837614,3.0,109095.83110725108,11.599981959425184
98.0,1264664.81015579,281906.94485271,3.0,419461.8064955336,12.946727755441861
99.0,1264668.0404918,282139.998484954,4.0,888405.3040203362,13.697183341291135
100.0,1264664.87082779,190436.459447056,4.0,661934.7945172702,13.402922332359877
101.0,1264659.03127579,189769.788918361,4.0,556282.3830932447,13.229031327564899
102.0,1277398.53695284,278181.299088895,4.0,361163.0799215337,12.797084880243991
103.0,1278429.63762589,278182.661904901,4.0,249847.48434836487,12.428605948073933
104.0,1273761.84018111,281094.578707889,3.0,157865.6007446984,11.969499321821534
105.0,1273941.6010133,281087.15937987,1.0,0.0,
106.0,1266971.44593416,229144.100254685,3.0,101445.77177139436,11.527279666429711
107.0,1267074.50084627,229257.475998804,3.0,623.7343563863412,6.435724566809484
108.0,1263215.73661831,233093.017890736,4.0,655722.9967232975,13.393493717656371
109.0,1263233.93437834,233406.478499055,4.0,661918.4932502665,13.402897705360562
110.0,1284175.52505578,256967.10431517696,3.0,676443.8103997508,13.424604663867315
111.0,1284180.06182379,257310.038331524,3.0,696325.6899529897,13.453572775199037
112.0,1268687.03966393,176563.882920846,4.0,576086.0881419871,13.264012387090046
113.0,1268326.00491154,176567.896360844,3.0,47345.83859654381,10.76523420872338
114.0,1253666.65104054,238556.65130432,4.0,80898.22686892231,11.300947185240535
115.0,1253514.05622438,238559.390120327,3.0,4878.160146389235,8.492523408575058
116.0,1274047.4515094,210438.22855553,1.0,0.0,
117.0,1274103.81880547,210438.612683535,4.0,249110.015477726,12.425649907096867
118.0,1276913.66789635,256953.11122717,4.0,433235.8234678826,12.979037485675809
119.0,1277566.93592902,256933.55941914,3.0,305257.5959347808,12.628911275970568
120.0,1257852.12694882,251724.168245807,4.0,51686.00395171709,10.85294230724495
121.0,1257580.66192454,251728.783733815,4.0,151803.76574247525,11.930343950898655
122.0,1277229.24108067,265328.371011734,1.0,0.0,
123.0,1277229.01074466,265451.370819867,2.0,46591.99999999999,10.749184131556358
124.0,1270481.88644975,169648.417697757,4.0,220878.07552057985,12.305366133783481
125.0,1270458.24344173,168628.175008714,3.0,69592.74540317147,11.15041560817685
126.0,1255234.32931414,208599.474313647,4.0,836558.7409138527,13.637052019195615
127.0,1255208.59843412,207940.24071297,4.0,968289.9583204358,13.783286865123909
128.0,1265867.78743704,272818.187787414,3.0,1143233.412951482,13.949371132734955
129.0,1266470.73860565,272804.600203395,4.0,358324.31186957576,12.789193754380937
130.0,1265927.25674909,170723.599266857,4.0,307913.2003527809,12.637573205201402
131.0,1273840.2426132,190321.361590937,3.0,16722.673346095944,9.72452076297836
132.0,1274132.9129495,190311.40856692204,3.0,123034.80075717956,11.720222527321765
133.0,1269098.01617634,275415.660878062,3.0,47073.73500504618,10.759470481258745
134.0,1269429.16446468,275409.54510206,3.0,24147.007166587075,10.091915724551756
135.0,1293365.06900118,187098.91166763,4.0,146746.42076681356,11.896461347388223
136.0,1263899.44983502,239306.09303309,4.0,1979396.057496986,14.49830233467604
137.0,1263578.79197869,239310.656041101,4.0,751541.7128707297,13.529881992783432
138.0,1286124.69273777,250469.927988529,4.0,778686.943610033,13.565364374518172
139.0,1286452.71635412,250462.30827651903,3.0,92500.49991026892,11.434969327921252
140.0,1252895.25660774,241888.374955744,4.0,272718.55231578206,12.516195598480675
141.0,1252630.71811147,241894.735147744,4.0,767716.4552658243,13.551175745086502
142.0,1281503.52447705,224567.178969994,2.0,46591.99999999999,10.749184131556358
143.0,1281508.38476504,224727.104474157,3.0,93577.9161267074,11.446549695810512
144.0,1255906.26435483,206583.175879583,3.0,7548.705289238864,8.929131342668834
145.0,1255893.83229081,206275.863815263,3.0,54207.48250090915,10.900574231421537
146.0,1274282.36312565,262005.069952339,4.0,4042808.380953888,15.21245015223726
147.0,1274287.39461365,263332.436417699,4.0,1032723.0445650178,13.84770960427933
148.0,1271812.62360312,224388.446681812,4.0,1009356.7806980206,13.824823835147797
149.0,1272089.89438741,224552.525785983,4.0,848301.0597217049,13.650990875024924
150.0,1277243.86668068,218532.477459818,3.0,87060.18202418169,11.374354905894153
151.0,1277236.76600868,218106.060627386,4.0,668150.9482272114,13.412269397391334
152.0,1253250.87664011,238026.825575784,4.0,571013.4900673481,13.255168113695936
153.0,1253012.02505587,238977.303016752,3.0,516319.6727739151,13.154481373519541
154.0,1249993.20105277,214783.617167979,4.0,9778754.341514245,16.095722665955687
155.0,1249067.76489183,214423.403279617,3.0,2437635.4503067,14.706539049666814
156.0,1266148.59358132,250294.497588351,3.0,256589.87858238968,12.455234286045856
157.0,1266156.64676532,250609.36146067097,3.0,348989.83586999035,12.762798077178775
158.0,1280661.65382019,181065.626861453,4.0,612803.364304943,13.325799387447207
159.0,1281077.1979486,181074.766573459,4.0,343716.94830451644,12.747573772953311
160.0,1264359.95677949,190435.671095043,4.0,933438.5629699306,13.746630426161177
161.0,1284064.52723166,183615.953456059,3.0,2741.577007926521,7.916288584154691
162.0,1284315.11270392,183605.35467205904,3.0,202.64126984126997,5.311437272162484
163.0,1275724.35563913,273498.561420113,3.0,130256.39838094384,11.777260082255095
164.0,1275724.35755913,273624.971596241,3.0,213146.12755560185,12.269733254332342
165.0,1270425.5919217,277388.989008084,4.0,1226814.5683880125,14.019931586264223
166.0,1270431.37732971,278050.473552763,2.0,5202.342564765064,8.556864296351963
167.0,1278738.71116221,175783.79357604697,3.0,127940.09031536104,11.759317388923538
168.0,1278738.70949821,175420.741159678,1.0,0.0,
169.0,1280407.09036392,275046.280397683,4.0,261475.9506347541,12.474097591277985
170.0,1280729.71046025,275034.756493673,4.0,330172.84452854475,12.707371567620974
171.0,1264958.1405881,256952.308411166,4.0,310383.6766870614,12.64556447791569
172.0,1265288.06122844,256943.776891157,4.0,118064.4234957578,11.678985716293322
173.0,1259254.25437427,211145.917708263,4.0,971551.032017066,13.786649075516339
174.0,1258928.14480592,211153.105356261,4.0,1205251.1936519393,14.002198562644429
175.0,1267045.12235023,266826.329029277,4.0,61462.66579344976,11.026185209189808
176.0,1267048.67582224,267157.805381611,3.0,23269.92417014692,10.05491699759515
177.0,1268605.79934384,230121.900767684,4.0,167856.98473155446,12.030867614479858
178.0,1268928.17694417,230113.763999686,4.0,178839.84181480814,12.094245945840749
179.0,1256268.74326721,237184.078246921,1.0,0.0,
180.0,1256273.2337632,237345.089063078,3.0,66196.9562274178,11.100389762430261
181.0,1266453.41284563,227664.082845166,4.0,160905.2786377762,11.988571139389363
182.0,1266226.6938694,227870.505373389,4.0,183863.0662533859,12.121946554388366
183.0,1255616.55824253,210587.041227683,4.0,1098357.4619909022,13.909326405438074
184.0,1255285.88995419,210598.314827695,4.0,1093145.3830399197,13.904569771158558
185.0,1268898.14552014,254213.515320361,4.0,5173890.468911405,15.459135471985558
186.0,1268902.42276815,254477.183736622,5.0,713958.413198935,13.478579994806008
187.0,1255407.24893032,258198.797372445,4.0,127077.42068868986,11.75255179142495
188.0,1255079.59574598,258214.809788451,1.0,0.0,
189.0,1276301.07627971,265258.702851668,4.0,580090.8431474004,13.27093999637422
190.0,1276632.77048805,265247.812803656,3.0,318862.455163539,12.67251511374837
191.0,1257392.51267636,241084.258090913,4.0,233000.5965619225,12.358796292896159
192.0,1257396.05405235,241201.171243027,3.0,16065.94612583234,9.684457163425032
193.0,1276780.9621042,267851.166214317,3.0,81871.29921997734,11.312903771549296
194.0,1277212.38085665,267460.401541919,3.0,151784.4522405049,11.930216716040038
195.0,1264704.14833184,249662.072947696,4.0,207050.83530392183,12.240719623275751
196.0,1264455.25706759,249709.06501174,4.0,202658.44405427136,12.21927729935649
197.0,1284829.67468844,196327.831229076,4.0,202830.13305329648,12.220124124736923
198.0,1284825.84198445,195963.298812702,1.0,0.0,
199.0,1272929.66699627,268932.71354343,3.0,97472.37651636644,11.487324299063017
200.0,1272807.71218014,269254.396295756,3.0,9451.58702122013,9.153937945141108
201.0,1267566.30366278,254242.185528383,4.0,5016205.466228199,15.428184322622673
202.0,1267571.34635077,254506.137080655,4.0,489484.0642531816,13.101107185270946
203.0,1269108.91083235,273547.760780156,2.0,1937.6773242647091,7.569245279240741
204.0,1269248.5939685,273545.121996149,2.0,19845.94980572498,9.895755225282485
205.0,1263902.16829902,275697.976974353,3.0,46594.000000000015,10.749227056459247
206.0,1263905.77981903,275847.116110504,1.0,0.0,
207.0,1283322.19379091,271013.689417556,2.0,1712267.0589206233,14.35332881587846
208.0,1283089.70342267,271810.450250372,3.0,1685465.7069061382,14.337552467502157
209.0,1285276.7859849,187535.758260086,4.0,666448.7374966332,13.409718502659649
210.0,1285303.72755294,187534.997108072,3.0,176340.8106039537,12.080173825454507
211.0,1252643.02019149,237537.500135288,3.0,17294.85843162086,9.75816453582871
212.0,1252334.24195117,237864.672039613,4.0,66796.80590967725,11.109410542658134
213.0,1258389.45718938,193259.14085793504,3.0,65002.33955503576,11.082178541384433
214.0,1258363.56291735,192603.186105266,3.0,10626.410578607118,9.271097745320237
215.0,1272234.48792355,239077.257832855,4.0,123123.56942923243,11.720943759558017
216.0,1272900.20837224,240350.108970165,4.0,143990.9886366312,11.877505997687713
217.0,1257046.966116,252397.156406492,4.0,106325.66711150335,11.574261994369758
218.0,1257058.92675601,253057.077687174,4.0,232930.31290674224,12.35849460157547
219.0,1272767.9543561,247459.440881446,4.0,101356.2816100104,11.526397129337997
220.0,1273438.45598878,247439.566897422,3.0,93304.63106016204,11.44362502183256
221.0,1284244.68831985,199447.878464282,3.0,81195.1237561018,11.304610472081803
222.0,1284241.75916785,199241.687296063,4.0,776857.1546448923,13.563011770292878
223.0,1262725.32292181,260986.9804793,3.0,309421.1627373158,12.64245861406225
224.0,1262584.74640967,260990.464383304,3.0,232511.63531778828,12.356695547134954
225.0,1255188.2628181,200903.786945775,2.0,3101.815234871696,8.039742778736121
226.0,1255183.5640021,200748.802689612,3.0,298755.64492875367,12.607381277208354
227.0,1280020.90937153,269028.75603953,4.0,900969.2929514964,13.711226454934781
228.0,1280024.75449152,269440.160391957,1.0,0.0,
229.0,1261753.95248882,264877.850627273,3.0,512312.0,13.146689093428092
230.0,1261288.76541634,264893.885059297,1.0,0.0,
231.0,1275560.70565496,255996.255546182,4.0,308751.14390293206,12.64029087186623
232.0,1275569.99435897,256328.123322517,4.0,152082.2472403506,11.932176753751918
233.0,1278684.01669815,228317.968989834,4.0,108384.6127312431,11.593441408938201
234.0,1278720.35884219,228743.301854283,4.0,61254.91189367991,11.022799319374121
235.0,1256279.28886722,210564.764043659,4.0,1246701.2681661523,14.036011635550928
236.0,1256257.2134752,209890.90055497,4.0,2070364.811608671,14.54323538720566
237.0,1283124.8408307,210839.53613995,3.0,58472.047196045096,10.976304093316235
238.0,1283111.4881267,210512.143755615,3.0,117756.22959980836,11.676371915785456
239.0,1275486.36498289,225729.493211195,4.0,353606.0480186812,12.775938713724582
240.0,1275808.3183912,225721.644507185,4.0,296227.5693309008,12.598883253226196
241.0,1268721.36894396,225187.020890638,5.0,1364912.0908420472,14.126600582213761
242.0,1268504.63582373,225553.576923013,4.0,2214925.6995915994,14.610729416696316
243.0,1271726.48536304,250747.195124805,3.0,48429.04773345328,10.787855072462959
244.0,1271871.00305918,250735.363508791,4.0,158446.39557857515,11.97317161685512
245.0,1269274.20971252,278213.279312938,3.0,94903.91008876698,11.460620185949095
246.0,1269769.50238502,278202.772432923,3.0,146569.52955011523,11.895255199287842
247.0,1272200.78821152,187765.71877232203,3.0,356610.67490570527,12.784399919200663
248.0,1272198.48241952,187517.871476054,4.0,439222.9935605871,12.992762521087098
249.0,1269589.64907284,256172.180026367,4.0,860026.2895001314,13.664718236948662
250.0,1269597.61067285,256834.457595035,4.0,573905.0833102702,13.26021930154158
251.0,1268658.77854389,218394.933075681,1.0,0.0,
252.0,1269023.34968026,218229.76315550497,3.0,292805.28325512685,12.587263104810626
253.0,1260984.10000803,249850.284211889,4.0,641493.2730802306,13.37155397674782
254.0,1260335.19971937,249864.353715912,4.0,971083.488389016,13.786167725440277
255.0,1277566.23020101,234443.87869212,3.0,63736.114097519865,11.06250662121675
256.0,1277708.74668115,234439.286820114,3.0,28381.47958385748,10.25349208409282
257.0,1279089.24946657,219611.869652927,3.0,300759.5559833833,12.614066407175484
258.0,1279503.01733899,219581.616724893,2.0,2748.8720156537474,7.918945930389469
259.0,1261276.56496833,237093.940646827,3.0,34675.4981997213,10.453788612771852
260.0,1261226.90858428,237094.913702831,3.0,82173.80398936816,11.316591843992285
261.0,1263796.44413891,211697.102668822,4.0,145721.55105660067,11.88945289515452
262.0,1263551.36618666,211703.440908834,3.0,215430.83181682523,12.280395170958098
263.0,1250376.44239716,242364.84382022903,3.0,1168.8495666635922,7.06377526770258
264.0,1250339.28956513,242610.55626848305,3.0,91585.81572921255,11.425031688553938
265.0,1272495.44670781,230027.744479597,4.0,1205167.458966635,14.002129085348235
266.0,1272502.11633983,230448.031328022,4.0,602164.5223299465,13.308285979860143
267.0,1285134.09536076,248468.497586474,3.0,773.0366028593968,6.6503263991602815
268.0,1285043.06464067,248891.980338901,5.0,152077.84909903267,11.932147833841835
269.0,1276985.20280841,204502.511045456,4.0,199499.95623363796,12.20356929593177
270.0,1276982.64344841,204269.200517222,3.0,237577.25273227453,12.378248124228708
271.0,1277623.74751307,263231.847681597,3.0,21029.45028429034,9.953679128758825
272.0,1277624.75800908,263892.966786265,4.0,161992.28553342583,11.995303992916607
273.0,1281207.18585274,265771.55027619,4.0,208412.92876269552,12.247276625145771
274.0,1281413.78290895,267032.68256548,3.0,438054.8237399709,12.990099349881776
275.0,1280402.94597992,283535.14005439,3.0,186350.0,12.135381904907405
276.0,1280876.6225244,283430.795798272,3.0,93182.0,11.442309848973883
277.0,1280412.64773993,286682.726297602,3.0,49063.23430627293,10.800865241164823
278.0,1280774.4137563,286666.51144959,1.0,0.0,
279.0,1274266.19845363,251901.893941984,3.0,8570.87362954809,9.056124946833602
280.0,1274302.69278967,252115.322358206,2.0,16186.181036078666,9.691913134725501
281.0,1270532.2527858,191028.319159657,2.0,679173.7964115125,13.428632333157767
282.0,1270620.42289791,190763.84069538105,3.0,650219.5240157542,13.38506531410914
283.0,1284895.94387251,286266.618521184,3.0,1024214.0,13.839436047122398
284.0,1285245.02816087,286494.452057406,3.0,93182.0,11.442309848973883
285.0,1266570.15671775,170699.37987484,3.0,103075.93352354268,11.543221214274741
286.0,1266413.89521359,170704.723682851,2.0,159.10261437908497,5.0695493675097065
287.0,1268787.59620802,181604.503086001,4.0,550507.0244392756,13.218594995171138
288.0,1268779.37214401,181154.647981539,4.0,617726.9325173202,13.33380178202427
289.0,1265328.57719648,282120.576276928,3.0,998252.4762142624,13.813761505477625
290.0,1264958.0536761,282131.535956949,3.0,53465.11315459989,10.886784629612343
291.0,1279899.67865141,219094.483860403,4.0,794431.8294919861,13.585382458246762
292.0,1280150.64466766,219085.027476385,4.0,623757.8953027163,13.343517583767703
293.0,1282864.67039844,286924.984345853,4.0,139770.0,11.847753493478953
294.0,1282858.69894244,286448.887513369,1.0,0.0,
295.0,1286694.78873836,184059.089008525,4.0,5081543.818525939,15.441125674670657
296.0,1287499.01971518,183045.515247479,3.0,6644869.237036255,15.7093555715365
297.0,1264549.93469968,169405.926049516,3.0,64052.85001327145,11.067463803029256
298.0,1264521.72810766,168731.543584824,3.0,9505.463379729186,9.159622004889327
299.0,1291730.76915951,187872.753652424,4.0,131887.8228042709,11.789707013020253
300.0,1291412.60768719,187395.802803934,3.0,212889.51140254585,12.268528584297142
301.0,1267292.28491049,172961.222757161,4.0,6925.672106323393,8.84299038141075
302.0,1266093.37226926,250037.735284075,3.0,23537.48098097531,10.066349364934293
303.0,1266208.31396538,250034.761524081,3.0,7324.298332001419,8.898952638443983
304.0,1274176.87346154,250599.453620657,3.0,89678.94063636058,11.403991244968427
305.0,1274844.53752622,250577.064244628,4.0,88886.41919336884,11.39511464485326
306.0,1254535.07350543,207961.851273,4.0,493304.8816185758,13.108882683014293
307.0,1254210.5092171,207972.267593011,4.0,262726.20082911046,12.478867707392723
308.0,1266928.21111812,255582.142521754,4.0,151387.12656765978,11.927595587094597
309.0,1266931.30103812,255846.406394035,3.0,23390.47068727673,10.060083982816398
310.0,1262729.51287381,210410.578955501,3.0,1502622.6217109244,14.222722553849076
311.0,1262469.79191355,210415.162315503,3.0,310651.2921554695,12.64642631500506
312.0,1278595.84197806,221615.352854982,4.0,3516724.1212883717,15.0730404668919
313.0,1278576.97785005,221130.541142479,4.0,6374938.2747889655,15.667884966575844
314.0,1269219.51166447,171298.076195449,6.0,4081798.58558868,15.22204827904458
315.0,1269491.46948874,170957.9501791,3.0,832832.3359039893,13.632587623463778
316.0,1281584.93740512,258811.106877059,4.0,1731423.3025830318,14.364454346482894
317.0,1282238.40102179,258789.689213037,3.0,1216419.045598167,14.011421892010821
318.0,1267564.49860677,189777.556278378,4.0,241758.02374546367,12.395692603025205
319.0,1267575.54942279,189001.198901579,4.0,231848.99925306943,12.353841573455188
320.0,1278967.97317845,179412.024491757,4.0,1249116.5972436056,14.03794713722751
321.0,1279806.76741931,179406.70788376,4.0,1229974.0946800448,14.022503665891074
322.0,1272998.52152434,192761.953849435,3.0,232928.0,12.358484671917985
323.0,1272988.50117232,192162.954680815,3.0,1038729.9519875996,13.85350932483327
324.0,1273568.74546091,283458.316054299,1.0,0.0,
325.0,1273772.30635713,283448.097302288,3.0,324921.6710456868,12.691339420096657
326.0,1277231.12396067,229510.68969506,4.0,198468.34704063024,12.198384905641673
327.0,1277402.08255285,229506.704799056,1.0,0.0,
328.0,1282382.70316595,281526.143764332,3.0,6986558.316527407,15.759498620498134
329.0,1282382.88889395,282112.898516923,4.0,1116777.946576982,13.925958263819073
330.0,1277446.44172089,176461.450664744,3.0,163234.14299215146,12.002940909141618
331.0,1277436.98604088,176017.840680286,1.0,0.0,
332.0,1284279.37100789,201862.135426745,4.0,68792.08611598141,11.138843989921288
333.0,1284274.73350388,201536.872002423,4.0,72515.97897966628,11.191562216277852
334.0,1256378.51209931,191967.406904623,4.0,501725.7218287498,13.125808878499853
335.0,1256411.59011535,191289.267127916,4.0,591259.1251971839,13.29000965240649
336.0,1257447.87773241,190642.838007256,4.0,312706.33891082526,12.653019814781322
337.0,1257456.81603642,189904.169846505,4.0,154506.59390821683,11.947992053426798
338.0,1271622.29528293,225342.298778787,4.0,423174.791753562,12.955540591952403
