Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3709.0,1271686.98245099,236396.674342111,3.0,61025.10211150577,11.019040568533104
3710.0,1271864.44830717,236393.157286108,4.0,131787.34468254112,11.788944877339816
3711.0,1264996.87377214,259595.272253871,4.0,340010.7227443357,12.73673243357839
3712.0,1265879.94026904,194401.10341911,4.0,172294.7514268856,12.05696196022318
3713.0,1265869.21950103,193732.255674422,4.0,110982.37314134491,11.617126667155908
3714.0,1277787.15461724,255931.430202112,4.0,1147466.586137255,13.95306710165824
3715.0,1277243.78533669,251979.005366072,4.0,309932.3833357223,12.644109434398215
3716.0,1277247.14591269,252633.549622744,4.0,752501.0565895615,13.531157679709912
3717.0,1264348.22289148,246318.266992271,4.0,682820.9469384388,13.43398794743192
3718.0,1264062.04330719,246311.148592263,4.0,583303.2498188661,13.276462484162632
3719.0,1279908.9443794,219424.253844738,4.0,565048.2779409759,13.244666454161276
3720.0,1274146.53003751,235499.147877201,4.0,884137.4863466369,13.69236785706807
3721.0,1274406.29624577,235496.094757184,4.0,769466.4172290816,13.553452588981338
3722.0,1266010.12606117,234962.005924642,4.0,51541.71826696237,10.850146822163685
3723.0,1255357.59126627,240518.377386332,2.0,23877.75365932874,10.080702495214574
3724.0,1255364.31856227,241175.083691001,2.0,36582.184042427005,10.507316626079069
3725.0,1274559.83435793,252520.836278617,3.0,427592.7577474114,12.965926521009735
3726.0,1274590.39794196,252712.949430823,4.0,130704.16382413857,11.780691756978914
3727.0,1265101.71940425,234672.166628346,3.0,57419.87335775573,10.958145748130228
3728.0,1265105.09764425,234804.705060482,3.0,9126.93298068406,9.118984989516768
3729.0,1281726.00569327,283128.495189965,3.0,419451.8420380603,12.94670399982055
3730.0,1284284.5793279,182898.862319335,3.0,24478.839289914584,10.105564320874482
3731.0,1269815.37003307,286910.384281844,1.0,0.0,
3732.0,1270013.17611328,286860.744345784,3.0,46598.0,10.74931290073778
3733.0,1276456.77835988,285928.25436084,4.0,3216105.8982845685,14.983681837309932
3734.0,1276222.87429564,286166.312281072,3.0,93182.0,11.442309848973883
3735.0,1282807.71219037,180690.735853076,2.0,82751.85570154025,11.32360171838412
3736.0,1283002.64684658,180527.199788898,3.0,263414.15582054213,12.481482809522031
3737.0,1273545.18514089,254596.707128748,4.0,71300.92887916054,11.17466463407574
3738.0,1259419.31671043,250409.58757245503,3.0,84226.70970554424,11.341267367333128
3739.0,1259430.11690244,251037.119797111,3.0,85969.2333695929,11.361744759710943
3740.0,1285261.68992089,209519.747402593,4.0,300445.2601988482,12.613020853963974
3741.0,1285571.48326521,209515.406858593,4.0,156768.12146149616,11.96252305922301
3742.0,1266004.89111717,242307.13950017103,3.0,74286.7526896788,11.215687919919505
3743.0,1266007.75070117,242480.597164348,4.0,469674.7978782923,13.059795814791642
3744.0,1258442.67690143,187909.336564466,4.0,47983.48301587071,10.778612126836691
3745.0,1258028.503525,187924.266036481,3.0,317369.03469115257,12.667820523056102
3746.0,1283212.4275828,259067.523965329,2.0,1644.252829731921,7.4050413531664
3747.0,1283162.09990273,259670.134653941,3.0,118033.0601063689,11.678720034600364
3748.0,1283522.74521512,263121.305217475,4.0,273846.74715124106,12.52032391192785
3749.0,1278190.75423364,255256.146745428,3.0,2089345.2536583536,14.552361299098338
3750.0,1251762.90191859,214706.660623908,4.0,385511.1307278737,12.86232534505215
3751.0,1251441.25423826,214719.58580792,4.0,425531.9060674617,12.961095209066741
3752.0,1271485.67448278,241398.093099236,4.0,70708.06072649856,11.166314858490312
3753.0,1271614.78315492,241394.434347227,3.0,9092.939216328756,9.115253481037207
3754.0,1282276.14796583,261766.363072097,4.0,1601576.376064706,14.286498937224959
3755.0,1282605.82412617,261754.665280074,4.0,731847.438092453,13.503327353314933
3756.0,1284952.63769658,260619.444734916,4.0,48646.88662907889,10.792343090275079
3757.0,1285220.78611284,260699.913086995,3.0,30678.417622404664,10.331314677306363
3758.0,1252749.7601596,212171.154189304,3.0,721076.5248771211,13.488500547773803
3759.0,1270399.93547367,180473.775660843,4.0,972954.9363496916,13.788093045963741
3760.0,1270722.989298,180469.400044844,4.0,805146.6079743151,13.598779661525779
3761.0,1273766.19941312,281287.056660086,3.0,82194.3488511553,11.316841829911565
3762.0,1274029.93246938,281278.547796071,1.0,0.0,
3763.0,1281748.25830129,276337.718095019,3.0,46031.18176627968,10.737074310309216
3764.0,1282023.42271757,275826.998670489,3.0,96640.09300709424,11.478748975576025
3765.0,1276054.94219947,274767.653005406,4.0,142968.34693668978,11.870378534647418
3766.0,1276054.19813547,275644.975438297,4.0,62264.33680490443,11.039144097928597
3767.0,1284609.09996822,201860.399874747,4.0,683815.8028889318,13.435443866316511
3768.0,1284694.30944031,201859.951362744,3.0,759199.9230529023,13.540020424924982
3769.0,1274142.87422951,223375.865048781,3.0,70200.34458046184,11.159108498555444
3770.0,1274468.18949383,223368.697112769,4.0,783845.0670946271,13.571966661301685
3771.0,1281722.71794927,207167.584776178,3.0,818615.3310265052,13.615369571214083
3772.0,1281895.08473344,207163.45978418,4.0,1237678.4822633695,14.028747991116722
3773.0,1282183.53887774,224581.124122009,3.0,88207.81723741093,11.387450868877051
3774.0,1282465.08358203,224735.306202173,4.0,150079.61624535604,11.918921207236224
3775.0,1283888.36780749,236480.379558206,4.0,233647.7830803986,12.361570059876405
3776.0,1283902.59257551,237062.173990801,4.0,123432.22193475436,11.7234474741538
3777.0,1264374.7343155,262259.440192595,4.0,1195617.757994221,13.994173562070362
3778.0,1274220.41310959,228385.005277917,4.0,411025.6304844201,12.92641085280995
3779.0,1274542.38750991,228382.364573911,4.0,379773.52797782834,12.847330375030772
3780.0,1278139.5945536,230584.764320165,3.0,6954.029378888405,8.847076537305561
3781.0,1278457.97612192,230576.599008158,3.0,58897.50475494256,10.983554004649639
3782.0,1281719.36006126,224424.450585857,1.0,0.0,
3783.0,1264150.06609127,247210.736369193,1.0,0.0,
3784.0,1264246.39530738,247413.689009398,3.0,61143.68878368128,11.020981927018383
3785.0,1266073.89790124,249247.424499273,4.0,73678.50372505459,11.207466362973996
3786.0,1277524.42290497,253951.901688084,4.0,2408442.0997000574,14.69449066478008
3787.0,1277526.44882497,254613.757944763,4.0,6666505.44842545,15.712606359821566
3788.0,1265454.00081261,238340.653032109,4.0,591344.0136355417,13.290153214410878
3789.0,1256627.27177957,256574.747770771,2.0,355.2149557356989,5.872723115343384
3790.0,1280723.86662024,210555.522571653,3.0,98990.88868290086,11.502783091375331
3791.0,1280852.70854038,210202.421899289,4.0,106897.33648769028,11.57962418077841
3792.0,1278755.39615422,285720.48776862,3.0,58498.08851258367,10.976749357687538
3793.0,1279085.57625057,285711.834200606,4.0,1289580.6627515033,14.069827655857425
3794.0,1264963.29380411,282326.273045152,1.0,0.0,
3795.0,1292154.41952795,181741.212462142,3.0,5986.1102838000525,8.697197111864725
3796.0,1292790.85069661,181700.352622107,3.0,57201.82552806926,10.954341091685007
3797.0,1269260.9115365,172948.786149144,3.0,183844.4927540252,12.121845531176188
3798.0,1269251.5981925,172610.854372799,4.0,7378233.831166063,15.814044849665287
3799.0,1267956.95812717,173281.127973482,4.0,49849.80403530187,10.816769844295033
3800.0,1267300.06308649,173285.975397483,4.0,55152.46222709882,10.91785666968865
3801.0,1262245.42263332,238530.035560295,3.0,49459.87463249834,10.80891700634713
3802.0,1261915.04528898,238535.540776297,3.0,43247.37580826736,10.67469183556587
3803.0,1263460.79812257,195130.72434786,4.0,5442396.788117437,15.50973010785359
3804.0,1263125.49239422,195136.195835859,4.0,2968681.608881256,14.903628509491313
3805.0,1270058.59102532,245670.446127608,4.0,305736.90641815995,12.630480228161975
3806.0,1279366.06943485,269251.691591755,3.0,26005.82369617806,10.166075780236522
3807.0,1279688.83423519,269500.994888008,3.0,9096.714113568809,9.115668540876532
3808.0,1266819.00075001,241775.055915624,4.0,62004.97847916558,11.034969958854571
3809.0,1266982.13521418,241771.47261962295,7.0,572772.6609261853,13.258244164659532
3810.0,1269478.13323273,243644.99050954,3.0,128571.76426634616,11.764242504208196
3811.0,1257835.6453488,214123.669647306,3.0,73262.8811088096,11.20180936273409
3812.0,1257711.52682067,214123.556815311,1.0,0.0,
3813.0,1273896.93310925,226842.522460327,4.0,10571.105119622804,9.265879625870465
3814.0,1274153.44504552,226839.424412325,3.0,1047.1766262931988,6.953852894152931
3815.0,1271680.91486698,267385.530949846,3.0,12504912.090673814,16.341632092335026
3816.0,1254205.89507309,207831.867592856,3.0,68726.43785603029,11.137889234692073
3817.0,1281025.12978855,269738.468168259,4.0,696243.3834660265,13.453454567077616
3818.0,1281023.70034856,270404.786760941,4.0,482960.7486599055,13.087690663617991
3819.0,1268199.81585541,286047.786968961,3.0,1872255.8481836703,14.442654597719324
3820.0,1268202.66135943,286377.8158333,3.0,786993.8883998911,13.575975761676746
3821.0,1269093.68580833,272260.590794832,3.0,93182.0,11.442309848973883
3822.0,1273107.64696445,283533.62991038,2.0,46592.0,10.749184131556358
3823.0,1273108.81067644,283765.805654615,3.0,94496.91343439884,11.456322450878563
3824.0,1273896.36126925,190958.284855589,4.0,467523.4269114127,13.055204737495817
3825.0,1282193.36140575,276954.437007651,1.0,0.0,
3826.0,1279381.36108287,271773.585546345,4.0,82052.07236872707,11.315109353587783
3827.0,1279714.14917921,271763.913290337,4.0,82515.20545302302,11.320737863861535
3828.0,1254720.26051362,203361.620612279,4.0,266842.3340580048,12.494413253817143
3829.0,1276371.30411978,279811.119954571,3.0,1052716.0801937105,13.86688412531389
3830.0,1277770.61368921,279727.846482486,3.0,346673.93814612913,12.75613995765099
3831.0,1267601.60382281,256094.570938289,4.0,92659.05257176928,11.436681934137114
3832.0,1268261.46372749,256078.652346268,3.0,127908.35348727377,11.759069298078986
3833.0,1256628.00073957,201117.412865981,4.0,2500529.839519124,14.732013203190858
3834.0,1255877.6029788,201066.160961941,4.0,2422118.730749175,14.700153223672826
3835.0,1267747.50609496,270327.603144854,3.0,1800462.152414789,14.403553941252957
3836.0,1268412.08215964,270314.129416838,3.0,2418796.8018731605,14.69878078518467
3837.0,1263770.30865088,234391.032356054,3.0,48227.38592246523,10.78368231135497
3838.0,1283149.65017472,248545.090610549,3.0,330603.4645540848,12.708674943909083
3839.0,1283480.29715107,248538.847858548,4.0,552922.4250893026,13.222972990536451
3840.0,1287318.396099,253028.600375146,3.0,186350.0,12.135381904907405
3841.0,1287573.57830726,253039.291319162,3.0,279502.0,12.540764727186753
3842.0,1284307.29747191,207815.343368843,4.0,1199972.8268963671,13.997809470248816
3843.0,1284617.04550423,207811.210184842,4.0,542802.6540063249,13.204501096404599
3844.0,1250448.93174124,214089.960079268,4.0,5278503.6693830965,15.479153219568053
3845.0,1250127.26242891,214102.586703286,4.0,3082418.583749793,14.941225101262996
3846.0,1283571.76415916,204945.21062991,4.0,3479858.708645588,15.062502249962504
3847.0,1284338.95385595,204925.498437881,4.0,3109667.4713873733,14.95002635605533
3848.0,1285619.74035326,201196.227330074,4.0,507811.9248445386,13.13786643132582
3849.0,1280609.59686013,204409.346245363,4.0,522056.827236943,13.165531725378061
3850.0,1280587.2868441,204187.328325137,3.0,56973.98090580336,10.950349967263321
3851.0,1279149.35173863,223856.700697273,4.0,151919.80991528553,11.931108094269518
3852.0,1279163.92159465,224551.050009981,4.0,101085.18402884364,11.523718846582394
3853.0,1273374.49157272,241398.162987232,3.0,78845.45539572122,11.275244954658142
3854.0,1260427.48035946,261043.751679346,4.0,70658.26342826302,11.165610344164245
3855.0,1260419.42365545,261824.862272158,2.0,342.014440444624,5.834852959693509
3856.0,1265626.93982078,172002.107236177,4.0,1587506.6187915,14.277675179057773
3857.0,1272065.67691538,280664.042771444,3.0,264291.52287415066,12.484808026200405
3858.0,1272096.17425941,281658.505684465,1.0,0.0,
3859.0,1283602.28243119,276203.71214287,3.0,296906.79539480625,12.60117354831346
3860.0,1255764.52643469,205306.822470278,4.0,994871.2599649386,13.810368620799602
3861.0,1255448.17507437,205319.110150293,4.0,684408.3195141663,13.436309976849973
3862.0,1265332.25073248,174603.148646832,4.0,238704.90557103007,12.38298336331403
3863.0,1268606.83537583,172952.461605147,4.0,141695.88371942917,11.861438375993808
3864.0,1274282.77022965,198853.514495671,4.0,1210915.1934548384,14.006886989905329
3865.0,1274386.08760576,198854.055167675,3.0,1394580.882576821,14.148104485498424
3866.0,1278188.59775364,200760.781697616,3.0,602127.1439049302,13.308223904490735
3867.0,1278472.98168994,200753.336129621,3.0,437619.4107747325,12.98910488645243
3868.0,1257865.48419684,197942.569470733,4.0,50175.82294494557,10.823288575023719
3869.0,1257204.39267616,197989.036542788,4.0,45208.72021301447,10.719045272279367
3870.0,1255790.25865871,205956.386118948,3.0,48763.71665057212,10.794741804040891
3871.0,1280885.76921241,265084.631363496,4.0,193398.42949616737,12.172507741472845
3872.0,1281181.20722872,265070.945347473,4.0,240065.05869576507,12.388665243488175
3873.0,1252756.12527961,211971.975757107,3.0,33111.22288158798,10.407627563764054
3874.0,1252481.82006332,211982.76609312,3.0,135581.08223770614,11.817325133234453
3875.0,1273545.15986089,232865.573794499,4.0,62288.15873944196,11.03952661832249
3876.0,1273805.13733315,232861.470434487,4.0,531403.6490109538,13.183277179071917
3877.0,1280325.12165983,203961.174532905,4.0,261462.60751679767,12.474046559975163
3878.0,1280312.86578782,203293.627332211,4.0,423718.382825798,12.956824322092647
3879.0,1285641.69107328,205966.741382957,3.0,17114.94945451159,9.747707597674012
3880.0,1285732.80608137,205962.927110955,4.0,21494.343335572543,9.975545078827656
3881.0,1265324.43025248,209880.261450961,4.0,6609415.346617885,15.704005758085072
3882.0,1265256.73284441,209880.104970962,3.0,284942.8964648248,12.560044075894067
3883.0,1275518.78059891,217391.475474656,4.0,97955.77317942966,11.492271361701432
3884.0,1275512.50239091,217088.75003434703,3.0,14155.241021159522,9.557840224681824
3885.0,1262780.85360987,248481.005490482,4.0,395465.3130914192,12.887818358402845
3886.0,1262183.75242525,248494.289202496,4.0,314225.5912441763,12.657866450386228
3887.0,1273515.99486886,224767.272730201,3.0,5285.351494826106,8.572694404101503
3888.0,1273354.01387669,224944.922266394,4.0,536522.9028888332,13.192864529589686
3889.0,1251357.65404618,212736.895501882,4.0,1088832.505902103,13.900616584669947
3890.0,1258819.26442182,200681.474113539,2.0,130022.084214831,11.77545959358561
3891.0,1258815.48886982,200531.508865386,3.0,133835.1626820465,11.80436419246456
3892.0,1273008.21931635,226162.662939638,3.0,361881.91138668207,12.799073225950318
3893.0,1272852.24357219,226426.131291911,4.0,352037.9893416263,12.771494373022813
3894.0,1274646.88664602,265015.908099413,2.0,46591.99999999999,10.749184131556358
3895.0,1274646.89746203,265157.464579567,1.0,0.0,
3896.0,1271762.11121906,211201.896268308,3.0,202980.61888381225,12.220865779987284
3897.0,1271763.90584306,211102.134028211,3.0,111273.10509722664,11.619742864731885
3898.0,1294717.39604257,183877.464368328,1.0,0.0,
3899.0,1295087.53242695,183864.764912322,4.0,121445.67014764372,11.707222282478565
3900.0,1259764.61751078,255050.756729215,4.0,243138.887559354,12.401388112790254
3901.0,1259776.5121668,255733.015865907,4.0,170773.47618688346,12.048093256631729
3902.0,1278273.80818574,174118.923558339,1.0,0.0,
3903.0,1280403.37477991,283789.807190642,4.0,326082.00000000006,12.694904162461869
3904.0,1255355.87632227,192682.429369345,3.0,190343.213886631,12.156584110461356
3905.0,1255356.89341027,192190.68594484,1.0,0.0,
3906.0,1266994.59319818,242285.041772142,4.0,426865.431088814,12.964224092865757
3907.0,1276194.70866361,253315.287159443,4.0,636695.5468967439,13.364046871943819
3908.0,1276460.13042387,253312.00434343505,3.0,55246.68753951345,10.919563663546729
3909.0,1278019.98655348,249606.280435637,4.0,122561.87707013843,11.716371300377196
3910.0,1278169.29202563,249603.28145963,4.0,81465.73054955648,11.307937726746223
3911.0,1272553.31307589,244395.259694308,4.0,193628.51714523183,12.17369674228102
3912.0,1272565.3888519,244807.912750721,4.0,305377.2654019558,12.629303226958905
3913.0,1264154.85745127,260017.998782307,1.0,0.0,
3914.0,1264096.62724322,259976.027390257,3.0,93182.0,11.442309848973883
3915.0,1270730.138546,269405.308423921,4.0,357440.4812163277,12.786724141147674
3916.0,1270733.05329801,269634.119624153,4.0,814457.493781811,13.610277518777016
3917.0,1275658.12677506,213276.874126434,3.0,26489.757633263976,10.184513432857102
3918.0,1275759.12357517,213274.83803044297,3.0,4177.4528826995775,8.337456981578791
3919.0,1274178.66053355,236823.604582548,4.0,252517.7112974149,12.439236668989732
3920.0,1274438.7135258,236819.713510543,4.0,207982.38513376945,12.245208668240442
3921.0,1256369.4264673,258323.482172564,3.0,151760.61549855233,11.930059660337047
3922.0,1255739.53206666,258336.126524583,1.0,0.0,
3923.0,1269326.83985658,212893.696078047,3.0,230130.49615437345,12.346401801593462
3924.0,1269736.60971299,212885.54023803803,3.0,398973.507222595,12.896650295729202
3925.0,1262380.40688947,255005.207609162,3.0,291881.5335580527,12.5841032919361
3926.0,1262129.9746972,255008.998329177,4.0,569002.5772661222,13.251640242564154
3927.0,1263296.47364239,199054.336255878,3.0,248170.04887510263,12.421869471123337
3928.0,1263220.00298633,198856.72447967497,3.0,64036.194377722975,11.067203739637861
3929.0,1255581.5412185,209248.636426315,4.0,554896.1011488677,13.226536170066327
3930.0,1267249.32369445,240829.056554645,4.0,642279.5097084859,13.372778861302313
3931.0,1272573.4026119,256414.63199460495,3.0,56983.40911589224,10.950515436305892
3932.0,1272577.3422599,256747.17823495,4.0,178879.21974720358,12.094466107061024
3933.0,1256709.59933165,214352.376847535,4.0,209393.07823056343,12.251968521621823
3934.0,1256694.40809964,213851.973007023,4.0,235979.42687977463,12.371499905969609
3935.0,1270981.96190627,223896.843033314,4.0,862528.119796358,13.66762303001864
3936.0,1252102.43958293,241907.717419758,4.0,247547.14083220655,12.41935631086307
3937.0,1252118.48092695,242567.521580428,3.0,221269.49813174043,12.307136686136316
3938.0,1270589.45476986,240884.222122714,4.0,1035346.47005313,13.850246682338618
3939.0,1270604.25297788,241423.07076326,4.0,804933.0918840258,13.598514437274384
3940.0,1287685.96883537,183396.009967834,3.0,139768.0,11.84773918415428
3941.0,1273759.81330112,235503.715813205,2.0,1278819.8730969715,14.06144823647323
3942.0,1262045.13757712,191142.577463776,4.0,130645.65930944512,11.780244046588532
3943.0,1262044.83242512,191039.878903672,1.0,0.0,
3944.0,1272920.54853225,227975.519581497,4.0,814402.6027827498,13.610210120724602
3945.0,1273237.52856457,227967.536669478,4.0,746821.6697443784,13.523581707026233
3947.0,1271463.73784277,201965.40064285704,3.0,104887.07793388364,11.560639602181514
3948.0,1282733.91641431,233789.732707441,4.0,102834.813840228,11.540879230705537
3949.0,1272199.60939552,231292.909600884,4.0,80871.59299049841,11.300617904059562
3950.0,1262769.16567385,247948.780785948,4.0,1205467.4947438082,14.002378012111917
3951.0,1275686.16472709,220147.799637482,4.0,63880.04941547383,11.064762375895867
3952.0,1275992.03979939,220300.452885628,3.0,20833.22351531231,9.944304275777482
3953.0,1284333.32627194,204657.615109608,4.0,1064832.913782037,13.87832845634981
3954.0,1284640.61958426,204650.4537016,4.0,853181.7678161414,13.656727896171615
3955.0,1263140.83652224,195790.820476532,4.0,2249205.31865346,14.626087520084148
3956.0,1262807.51332189,195796.709244534,4.0,1518673.635581764,14.233347903708431
3957.0,1262604.73092169,234053.778403714,4.0,160887.6806808291,11.988461764982901
3958.0,1262613.12528969,234416.47158809,3.0,73698.32895959936,11.207735404373558
3959.0,1272060.55621137,221222.745686576,3.0,23126.380684048803,10.048729265854503
3960.0,1272382.49745971,221215.802134573,4.0,34798.12386528982,10.457318752392307
3961.0,1273594.12696494,231259.813536853,4.0,161612.7958369191,11.992958604093543
3962.0,1273853.82789321,231254.174112841,4.0,121100.86952930612,11.704379109773921
3963.0,1265660.86622082,247526.58904151604,3.0,32903.1220805416,10.40132282831621
3964.0,1284217.42918383,197624.233150408,3.0,306068.5676386543,12.631564433083465
3965.0,1284876.10534449,197611.169214398,4.0,1105183.9715923038,13.915522369204828
3966.0,1268974.33105621,244084.76394999,4.0,97135.48914971194,11.483862078232189
3967.0,1268982.46161622,244370.927406281,3.0,87597.00981455439,11.380502141804836
3968.0,1269066.76721631,269438.142663941,3.0,569343.0319002994,13.252238399471137
3969.0,1277344.29791279,213243.913870409,4.0,214631.0943998353,12.276675993369537
3970.0,1277331.24216877,212865.065870017,4.0,47583.41099711668,10.770239471012388
3971.0,1274059.50526942,238155.654055908,3.0,5170167.804258664,15.458415703261302
3972.0,1274069.35006943,238626.9828244,4.0,604357.5563337031,13.311921282450445
3973.0,1279998.3372115,267019.928709477,1.0,0.0,
3974.0,1279999.4618835,267124.585285574,3.0,556303.1164663014,13.229068598180177
3975.0,1280446.05253996,222875.580632269,4.0,962453.350230718,13.77724087667674
3976.0,1280439.74450795,223439.057176843,4.0,971817.8198651138,13.78692363775342
3977.0,1278185.19154565,253277.273783401,4.0,131753.43877030406,11.788687566786361
3978.0,1278435.5926339,253641.969207779,3.0,7765.252672732528,8.95741427500605
3979.0,1281440.84646098,229960.198367521,1.0,0.0,
3980.0,1281464.256189,230029.063007593,3.0,169180.11602288182,12.038719201653265
3981.0,1284700.63750432,251948.385014042,2.0,15383.138685512293,9.641027298020038
3982.0,1284715.31008033,252487.325174585,3.0,138627.61165033927,11.839546564153034
3983.0,1257893.91786087,198998.004031822,4.0,245536.64346328223,12.411201475621366
3984.0,1257741.92765272,199008.735935822,3.0,99889.9139242062,11.51182399782001
3985.0,1259859.80503088,211739.501516864,4.0,51223.2389081329,10.843948592977465
3986.0,1283795.89593539,241767.28298761,3.0,199876.08555686317,12.205452881300308
3987.0,1284020.44633561,241952.691755801,3.0,139096.01221892133,11.842919709052861
3988.0,1281270.7759328,220091.02158941297,3.0,3027949.765046059,14.92339630325855
3989.0,1281549.25574109,220082.519637406,3.0,595355.2286675234,13.296913529351082
3990.0,1267006.6558542,262854.322497204,3.0,48273.98436769466,10.784648068601962
3991.0,1263075.30218618,211724.593420848,6.0,4163385.2707074727,15.241839068305593
3992.0,1262903.53808999,211740.515276864,2.0,46592.0,10.749184131556358
3993.0,1280179.40677969,252578.021558687,4.0,576099.9986089689,13.264036533305909
3994.0,1280178.85324369,253239.844727367,4.0,571028.4711586051,13.255194349319085
3995.0,1280712.75999624,251242.359861314,3.0,47754.90212839664,10.773837003014254
3996.0,1280844.75846037,251239.921205312,3.0,48211.61305751176,10.783355205821712
3997.0,1273743.9146771,195879.190396622,4.0,153485.2765740901,11.941359923324852
3998.0,1279485.49932298,261846.368192181,4.0,347154.36163550685,12.757524806226089
3999.0,1273038.02962038,229665.227807224,3.0,13560.80453913683,9.514938891529077
4000.0,1273041.64050038,230099.769247666,4.0,590534.3991082584,13.288783167128193
4001.0,1282318.57145388,201243.842370123,3.0,460860.5994945412,13.040850889036976
4002.0,1282476.45823804,201239.498562112,3.0,411726.32381416735,12.92811414502455
4003.0,1256044.07542697,197446.921534225,3.0,228249.2721048526,12.338193609426293
4004.0,1255872.02294679,207921.589512959,4.0,1034121.6025456986,13.849062931145081
4005.0,1255540.78838646,207929.585224956,4.0,920409.8102339848,13.732574295750153
4006.0,1280634.14406015,199787.313152626,3.0,1062969.2627218938,13.876576741310437
4007.0,1280630.66303615,199303.025408134,4.0,388921.0388026709,12.871131616913216
4008.0,1282294.24799785,246572.223536536,4.0,204600.957210224,12.228816810935562
4009.0,1282303.02681386,247234.004017204,4.0,378993.75213285605,12.8452749987911
4010.0,1274765.90642214,260663.100542963,3.0,113781.9603056204,11.642039267068338
4011.0,1274768.34603815,260994.971903309,2.0,46591.99999999999,10.749184131556358
4012.0,1262053.61360912,251653.86098173296,3.0,157483.83078315336,11.967078070283488
4013.0,1262066.23332115,252344.04331845,4.0,395129.4339051808,12.886968670980249
4014.0,1277800.69138525,261230.932031542,4.0,726753.3777633685,13.496342466175534
4015.0,1277807.73823325,261898.094464228,4.0,3097650.3404359403,14.9461544273644
4016.0,1274596.70693398,236371.838758081,4.0,421879.8710780825,12.952475886801432
4017.0,1274608.39128599,236817.197414547,3.0,70477.85433277395,11.163053816514038
4018.0,1276123.10386354,267510.29485397,1.0,0.0,
4019.0,1276128.60088754,267760.224134237,3.0,93182.0,11.442309848973883
4020.0,1266326.11524551,178741.569131076,2.0,1388.2712818421048,7.235814569982319
4021.0,1266018.44426918,178260.334570587,3.0,56886.75297276166,10.948817780579905
4022.0,1262096.45866518,286057.654360965,3.0,687775.6092474988,13.441217914367648
4023.0,1261831.3298969,286066.420440972,1.0,0.0,
4024.0,1263313.38468242,187930.559284478,4.0,919997.2545779252,13.732125964866341
4025.0,1263293.5737384,187140.793843672,3.0,68547.83009030852,11.135287030081113
4026.0,1255978.54505891,192480.830713138,3.0,178215.86358807285,12.090750811314113
4027.0,1256084.09110701,192214.63180087495,3.0,222827.14302801655,12.314151606491171
4028.0,1266852.98916604,251579.056373656,4.0,258038.7618666502,12.460865092412105
4029.0,1276988.27071242,248057.062770054,4.0,24980.802798685057,10.125862920820694
4030.0,1276991.29432842,248278.711602286,3.0,40311.81457498284,10.604399870602457
4031.0,1280391.6726999,197606.897534385,4.0,88816.29604266725,11.394325426137629
4032.0,1280890.79871641,197593.263102382,4.0,528560.9154166185,13.177913338608992
4033.0,1272186.64485151,230452.890912026,4.0,424889.0208810586,12.959583286468188
4034.0,1269575.38692883,247008.427376986,4.0,1222909.4405541718,14.016743364956456
4035.0,1276745.71576817,255630.697529808,3.0,34422.385179361474,10.446462363685438
4036.0,1272409.43147573,222439.548375815,3.0,70325.90123966677,11.160895448628473
4037.0,1272402.78616372,222133.47976750092,4.0,74686.65152080523,11.221056660652545
4038.0,1279992.35922749,201978.90918687,3.0,122745.35162899924,11.717867176336876
4039.0,1280030.82597953,201976.883906871,3.0,9152.630193704495,9.121796569826788
4040.0,1274149.38110951,248744.582706764,4.0,366760.1954629264,12.812463495108744
4041.0,1274465.21310984,248780.188594788,4.0,2654959.4717667503,14.791939947670386
4042.0,1281916.40031746,259134.129149392,3.0,129168.59711929304,11.768873784435435
4043.0,1282252.10962981,259122.824381381,4.0,465249.6324282984,13.050329384452168
