Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4379.0,1267230.42769442,264835.268675238,3.0,100697.40113779964,11.519875270407383
4380.0,1280110.96037962,218427.438611716,4.0,153893.6543280246,11.944017086540404
4381.0,1272097.78315541,247208.61400118505,3.0,36319.94495078685,10.500122317041912
4382.0,1272763.43832409,247188.971313164,4.0,192298.98867466304,12.166806672460925
4383.0,1281634.25420518,228269.394973785,4.0,190024.7249906665,12.154909474206073
4384.0,1264998.80753215,251601.234485686,4.0,250916.0240317197,12.432873596523683
4385.0,1265008.56900415,252029.051190123,4.0,334277.74663357856,12.7197275031377
4386.0,1255559.32899448,250969.098933041,4.0,224688.85313950625,12.32247184919706
4387.0,1280727.66649225,216290.801489532,4.0,118687.38725752382,11.684248317643911
4388.0,1280719.69042824,215890.254673108,4.0,55802.65395395265,10.929576709137164
4389.0,1282020.28166157,246576.428208545,4.0,114382.96222797972,11.647307415262823
4390.0,1282029.06182158,247239.374385223,4.0,173029.51009891822,12.061217437539504
4391.0,1288043.84345974,202042.040578932,3.0,264256.27636490547,12.484674655067847
4392.0,1288049.43001975,201571.81811446,2.0,46592.0,10.749184131556358
4393.0,1285509.00601715,242534.412716404,1.0,0.0,
4394.0,1285511.86227314,242673.05450853697,3.0,46728.39999999997,10.75210739586156
4395.0,1278959.89637844,226521.796123996,4.0,501215.2297415093,13.124790888097674
4396.0,1261652.91594471,248505.843634516,4.0,281502.7138914085,12.547897367337464
4397.0,1264332.52471545,258950.084285215,4.0,621153.0039698164,13.339332713772471
4398.0,1264004.83773912,258958.37919721,4.0,528432.059002945,13.177669521634934
4399.0,1276717.51864815,223321.340888724,4.0,333690.4727875976,12.717969114099947
4400.0,1284153.58252776,251960.009014055,3.0,153837.65403263748,11.943653130748556
4401.0,1284153.21964775,252219.071478322,3.0,86455.37468739586,11.367383660230324
4402.0,1278086.74821754,217025.744850278,4.0,268822.7498256268,12.501807518817769
4403.0,1265147.52279629,233432.046371073,3.0,94393.7637837766,11.45523028833889
4404.0,1266663.44490984,281148.887315944,2.0,524655.8137177947,13.170497733660266
4405.0,1267123.72055832,281195.819283992,4.0,3287263.2963495567,15.005565951765552
4406.0,1283334.37254292,170262.262306392,2.0,46592.0,10.749184131556358
4407.0,1275030.87864642,284495.973143369,4.0,688758.6642318196,13.442646219017064
4408.0,1281931.96166149,171691.512035862,3.0,429698.86666386685,12.970839932254062
4409.0,1282281.93337384,171684.096739843,4.0,3371559.5476859864,15.030885969075838
4410.0,1257825.9908208,244408.47851032004,3.0,87420.5766736059,11.37848596498221
4411.0,1257450.03094842,244415.207470328,4.0,113559.6775500285,11.640083771115005
4412.0,1280178.23813969,253901.971000046,4.0,1605067.3697087225,14.288676288561732
4413.0,1279626.97349912,214390.276751578,4.0,282724.0454121068,12.552226596350794
4414.0,1279629.04633112,214109.121423289,1.0,0.0,
4415.0,1256594.33283554,244423.967662334,4.0,223050.8671515356,12.315155128249081
4416.0,1256284.11497922,244435.637550339,4.0,77717.83801197466,11.260840085451019
4417.0,1277121.86924055,176463.610152736,3.0,580676.0434763973,13.271948295948096
4418.0,1259439.10211845,190525.908087134,4.0,2182964.35018951,14.596194304748028
4419.0,1262779.24240987,207760.061640784,4.0,1134997.2242299982,13.942140763282314
4420.0,1262449.31165753,207769.38087280103,3.0,385529.08699058567,12.862371921773578
4421.0,1255197.7349461,244076.274797976,4.0,84297.01021257219,11.342101677317977
4422.0,1255328.69264224,244673.573422596,4.0,6401.180291467413,8.76423767288617
4423.0,1279639.16505113,223829.16533725,3.0,635334.4271156008,13.361906796114733
4424.0,1279869.90079537,223816.120089233,4.0,1799880.354570077,14.403230750973895
4425.0,1284482.6740481,259088.811645344,3.0,140256.12625519012,11.851225503394879
4426.0,1265107.77975625,231857.469153464,4.0,2576274.3626516764,14.761854867775446
4427.0,1265116.29514827,232148.584737763,4.0,489171.3199184352,13.100468054581123
4428.0,1271710.15237102,194081.852090776,3.0,94884.11346371604,11.46041156767327
4429.0,1271877.31377919,194077.90527477895,3.0,52519.055445994345,10.868931343601433
4430.0,1285255.58592089,209089.792266145,4.0,355640.5148924964,12.781675710025324
4431.0,1272868.4328842,253172.946551293,3.0,58857.23789969469,10.982870094075684
4432.0,1286929.60288259,253080.513335198,1.0,0.0,
4433.0,1287059.20960273,253563.486455694,2.0,46592.0,10.749184131556358
4434.0,1252706.63164756,237247.227430984,6.0,183082.25043908675,12.11769078679978
4435.0,1278155.90060161,248823.93688283896,3.0,340144.41597810143,12.737125559287145
4436.0,1278160.68472962,249088.424819112,3.0,92685.90959293004,11.436971739924497
4437.0,1264926.90513207,254822.374008983,4.0,170759.63304720874,12.048012191930779
4438.0,1264931.85815607,255086.335417256,4.0,453177.8640967334,13.024039963378966
4439.0,1283601.14534318,201868.668546751,4.0,129371.53432499195,11.770443654816821
4440.0,1283598.04588719,201543.905410424,4.0,105995.5823937688,11.571152696695272
4441.0,1286485.76358615,243581.589741468,3.0,266088.84056801005,12.491585519100344
4442.0,1286617.96243428,243820.441261709,3.0,205367.6938401801,12.232557279978497
4443.0,1274425.58098179,211713.859148845,4.0,522280.3300960309,13.16595975355063
4444.0,1266035.6604612,245493.708591431,4.0,309993.63289577345,12.644307037204507
4445.0,1267246.01367845,236485.912678212,4.0,212257.38777664636,12.265554910524955
4446.0,1267390.80107059,236482.761382207,1.0,0.0,
4447.0,1280411.41938792,286340.719449252,4.0,143576.68174817294,11.874624539041385
4448.0,1280911.36786844,286325.094169244,1.0,0.0,
4449.0,1271785.64561909,277348.361104041,3.0,93182.0,11.442309848973883
4450.0,1272232.38654755,277332.023888037,1.0,0.0,
4451.0,1279591.16741909,169252.28528136,4.0,154531.11437322138,11.948150742573132
4452.0,1279581.15596308,168822.349152923,1.0,0.0,
4453.0,1285964.24166562,285986.509848893,3.0,186350.0,12.135381904907405
4454.0,1286328.31475398,285638.027608544,3.0,93182.0,11.442309848973883
4455.0,1266581.69047776,282806.254741639,3.0,93181.99999999996,11.442309848973883
4456.0,1267138.04894233,282744.948437572,4.0,562950.4461543224,13.240946885760179
4457.0,1265681.68081284,175263.000679508,3.0,427079.00652972783,12.964724302097082
4458.0,1267991.3376472,261382.855295703,4.0,114470.08167249672,11.64806877239612
4459.0,1255247.74563415,235873.693733573,4.0,46687.42100802928,10.751230049943981
4460.0,1288233.02611594,188446.608117014,3.0,97676.23191184252,11.489413532199432
4461.0,1272584.87569991,245471.249967411,4.0,50207.238109031736,10.823914480724978
4462.0,1272604.24440393,246135.64990408704,3.0,49164.72324801256,10.802931638153616
4463.0,1264852.09655599,267889.571654364,1.0,0.0,
4464.0,1264786.18621993,267892.079494372,3.0,58160.14127588824,10.970955541294689
4465.0,1273431.94782878,247169.187889144,3.0,194274.9204715414,12.17702955071713
4466.0,1267739.48510295,252643.89675875,4.0,396018.3449193589,12.88921581471756
4467.0,1268090.54411131,252635.823926747,3.0,99588.24944500756,11.508799459153039
4468.0,1268393.46577562,268789.80935128,4.0,6788965.157400025,15.730809081056742
4469.0,1253361.61788823,251070.049525142,1.0,0.0,
4470.0,1253371.64899224,251303.642229378,3.0,93182.0,11.442309848973883
4471.0,1277703.49336915,224835.656730279,3.0,17244.524284920753,9.755249939308847
4472.0,1259176.93955818,215129.18369633,4.0,174675.54347187543,12.070685494747572
4473.0,1268688.88081592,226501.115675986,4.0,4781080.170472935,15.380177056025051
4474.0,1268686.71844792,270772.605257317,4.0,229113.6661572534,12.341973518156411
4475.0,1268691.09508793,271132.036617681,4.0,108767.45423337891,11.59696743477013
4476.0,1287891.83193958,185709.012594208,3.0,357291.32493509987,12.786306764218008
4477.0,1287858.95238756,184684.960177153,3.0,1257888.3541851065,14.04494496364364
4478.0,1275169.06667855,231892.296481505,3.0,29634.33189054473,10.2966888293599
4479.0,1275177.85144657,232184.4212818,4.0,179425.34947785793,12.09751452006206
4480.0,1258274.90954126,201070.790209934,4.0,2882471.109783742,14.87415850845023
4481.0,1265211.48887636,238872.848168656,3.0,52422.564757927066,10.867092402768012
4482.0,1279606.8337231,276300.871758983,3.0,42778.00776324529,10.663779412202906
4483.0,1279605.4561231,276401.356111079,3.0,52271.06986982559,10.864198339640325
4484.0,1282966.36735854,203321.264388248,3.0,14478.443950242912,9.580416198165453
4485.0,1279046.69509853,271787.109450355,4.0,234093.12178518772,12.363474271523168
4486.0,1269275.31275252,277767.122064471,2.0,46592.0,10.749184131556358
4487.0,1269584.15428884,277763.448208466,1.0,0.0,
4488.0,1278274.46143374,262550.1827209,4.0,468704.1641883305,13.057727068420787
4489.0,1269286.23428853,265068.063811466,2.0,0.0,
4490.0,1269675.15710492,264919.799363315,4.0,64862.84871605999,11.08003029989681
4491.0,1271751.70705906,221841.520663202,3.0,94694.12754226325,11.458407266082055
4492.0,1276305.88594373,263936.571330309,4.0,408441.9947063306,12.920105187376898
4493.0,1270627.98065791,242279.767852142,4.0,445623.280888052,13.007229212388534
4494.0,1270921.75697821,242271.190764129,4.0,423727.1226917152,12.956844948471241
4495.0,1266855.61649404,196374.606397137,4.0,105965.49717300425,11.570868821740227
4496.0,1266541.53738973,196384.261885136,4.0,1254510.2012115645,14.042255776450702
4497.0,1281427.44492497,244095.696942002,1.0,0.0,
4498.0,1269846.4385771,206941.042311952,4.0,888769.2251772705,13.69759289157001
4499.0,1276520.54303195,228235.987549752,4.0,170144.86291858103,12.044405487986833
4500.0,1263538.19985065,237935.115111694,4.0,431764.7319374376,12.975636116880045
4501.0,1263548.44068266,238374.876072139,4.0,644368.4065029843,13.376025901309909
4502.0,1259729.65207075,245374.206575304,3.0,32695.330441201048,10.394987546725188
4503.0,1262659.25904974,256480.566586673,4.0,360573.2187409736,12.795450318388129
4504.0,1262668.23312975,257008.936571226,4.0,256440.8490038516,12.454653308826689
4505.0,1285922.82732956,186205.233714715,4.0,121393.36973283188,11.70679154106527
4506.0,1286556.05574621,185667.82168217,3.0,30596.11838184239,10.328628429627708
4507.0,1258833.61808583,258808.97990106,4.0,577452.8324437405,13.266382042620373
4508.0,1254455.02281734,243168.188653052,4.0,114319.25339971336,11.646750281789153
4509.0,1274461.18885383,223006.72111240003,4.0,1033424.4896944376,13.848388592729805
4510.0,1252602.14038345,240564.599402383,4.0,275414.7247949671,12.526033330786264
4511.0,1252608.56751946,240883.463210702,4.0,217802.10968599105,12.291342175779315
4512.0,1255422.62851433,204640.388101593,4.0,871969.6869428772,13.678509939606695
4513.0,1285020.19923264,205306.65805427695,3.0,60613.37364580198,11.012270834934018
4514.0,1285017.54668865,205176.474630147,4.0,585365.4535989255,13.27999163817251
4515.0,1257310.91050027,252392.752886489,4.0,97024.21443123955,11.482715859644058
4516.0,1257322.74902828,253058.263351172,4.0,220292.04103710744,12.302709404298986
4517.0,1281284.44262081,261798.600512132,3.0,251942.74618577497,12.436957143004763
4518.0,1281310.67090884,262458.030336797,3.0,91916.55942304604,11.428636481698593
4520.0,1252796.71772765,208849.562761903,1.0,0.0,
4521.0,1252906.10140777,208605.401801661,3.0,198786.91920566585,12.199988772275521
4522.0,1258971.87139797,201855.976962745,4.0,642448.8448723266,13.373042473706004
4523.0,1258806.09219781,201863.356866747,2.0,17534.765593332748,9.771940794554089
4524.0,1274546.04824592,228808.567454338,4.0,136559.2471953578,11.824513844823938
4525.0,1266613.0011338,172015.164644182,4.0,1229252.227162696,14.021916597078683
4526.0,1266290.46961346,172010.104612187,4.0,1440177.3057426563,14.180276792960388
4527.0,1272072.56862739,270696.356681243,4.0,147589.4732566847,11.902189869206005
4528.0,1272403.35864373,270685.930889219,3.0,227606.20068928288,12.335372224664978
4529.0,1276967.01682439,217865.317651138,4.0,561046.7007087409,13.237559426510249
4530.0,1277208.46911265,217862.934163138,5.0,2408816.956222194,14.694646295406766
4531.0,1283842.87545544,241404.328043237,1.0,0.0,
4532.0,1284030.78060763,241276.439147115,4.0,153860.5727749625,11.94380209970821
4533.0,1283582.57580717,206539.74253554604,3.0,176286.78087265446,12.079867384704956
4534.0,1283670.13401526,206538.813767537,3.0,57483.70260669618,10.959256753683716
4535.0,1278177.43730564,205770.284102753,1.0,0.0,
4536.0,1278161.59448962,205419.04039038703,3.0,68320.28696789495,11.13196202880338
4537.0,1267769.37022299,244615.477422535,4.0,70869.490690807,11.168595305251133
4538.0,1257505.59581247,239714.55908151,1.0,0.0,
4539.0,1257334.95050029,239718.780841514,3.0,52055.52142618785,10.860066147690649
4540.0,1275488.95973489,235358.426405057,2.0,326628.5723863536,12.696578940034755
4541.0,1275615.25906302,234973.191268653,2.0,285745.93783055426,12.562858365739928
4542.0,1280591.4882521,201292.115586162,3.0,140822.36556192223,11.855254556411808
4543.0,1264507.04733963,233061.1343707,4.0,373700.7982813121,12.831210751626799
4544.0,1264512.13002764,233243.455906883,2.0,8513.090608940824,9.049360329424363
4545.0,1258827.75197382,247449.261809438,4.0,372803.131459068,12.82880576159485
4546.0,1258834.13187782,247752.246065736,4.0,276200.91960866214,12.528883849454546
4547.0,1263867.08177099,249656.183859691,4.0,342485.4331525686,12.743984404838546
4548.0,1263880.17066699,250321.199924365,3.0,42044.05494189324,10.646473274713708
4549.0,1266394.99204557,266178.524548605,4.0,1826740.2286894452,14.41804364062558
4550.0,1256419.81123535,190673.309367299,4.0,455107.8249247336,13.028289647714828
4551.0,1256429.52541137,189937.329910532,4.0,381332.4393490104,12.851426817886539
4552.0,1280867.9654364,228970.289246514,3.0,1667127.7801571158,14.326612811558975
4553.0,1281203.84562874,228962.370590508,4.0,640878.9497818378,13.370595872175008
4554.0,1270378.02283365,193643.363514334,1.0,0.0,
4555.0,1270479.68369776,193633.374010324,3.0,58154.25169306476,10.97085427123381
4556.0,1262919.17911401,233730.451299384,4.0,282158.8627863961,12.550225534516201
4557.0,1276389.01439181,231264.806304857,1.0,0.0,
4558.0,1276533.21554396,228772.733214304,4.0,60278.717321668286,11.00673437384231
4559.0,1261819.36637689,233122.180514753,3.0,1177642.6311229467,13.979025228002355
4560.0,1261780.02948084,233589.45091523204,6.0,2319609.966752935,14.656909611730208
4561.0,1253514.03094438,245956.713583902,3.0,458825.5467456496,13.036425344347277
4562.0,1258127.51907711,252378.591158479,4.0,53769.32596211095,10.892458434149757
4563.0,1257863.58160484,252383.337526485,4.0,54271.90203198258,10.901761914019907
4564.0,1270909.5962102,241840.369771689,4.0,688696.4651811314,13.442555908923612
4565.0,1271203.2596985,241832.081451684,4.0,716160.2433824273,13.481659224509233
4566.0,1278158.40556161,231216.887072816,4.0,177768.10083061364,12.088235175564472
4567.0,1274938.90539832,205394.094598368,4.0,718050.8430518459,13.484295657573231
4568.0,1274918.52523831,204593.03942954505,3.0,737421.0866388356,13.510914360303397
4569.0,1274136.02680551,248480.155698493,4.0,275817.7897118213,12.527495744479511
4570.0,1274808.56152619,248459.931058466,3.0,53594.54447849937,10.889202559761193
4571.0,1282336.6317419,204169.062277108,4.0,466158.6482824925,13.052281302127005
4572.0,1277855.05279331,253713.838519841,3.0,24035.554089200392,10.087289433492765
4573.0,1276484.4935599,217367.671378627,4.0,173222.90633032846,12.06233452000504
4574.0,1276806.42008823,217359.872850627,4.0,416056.5271478886,12.938576412579241
4575.0,1270648.39825793,213115.000078276,3.0,32261.225261947617,10.381621331799472
4576.0,1270757.16216204,212143.291405275,3.0,275430.05562141945,12.526088993749775
4577.0,1262352.00669743,253671.373367801,4.0,1097957.0332467477,13.90896176845238
4578.0,1262366.05623345,254339.242744491,4.0,3309242.3355931765,15.012229819517787
4579.0,1279847.82437935,261836.898368165,3.0,242674.16890173472,12.399474953836682
4580.0,1280272.49580379,261825.524032146,4.0,337042.12893763784,12.727963213205575
4581.0,1258943.96106194,253711.185591847,4.0,187573.45811446928,12.141925824278688
4582.0,1258678.56886967,253713.374903843,3.0,174765.58062292892,12.071200815623325
4583.0,1258573.47261356,257169.544187382,4.0,480737.5840658904,13.08307683694153
4584.0,1258312.00688529,257089.741819307,4.0,464882.0920130246,13.049539086852922
4585.0,1263969.61898708,250319.59134836504,3.0,21290.13611136301,9.96599915107343
4586.0,1263984.3433391,250969.441781029,4.0,57040.87022514314,10.951523311373327
4587.0,1268910.38891214,255001.978297159,3.0,1838857.3807762407,14.424654947983255
4588.0,1268914.44369616,255265.76652143904,3.0,1866999.203491365,14.439842995898898
4589.0,1252829.92111968,236569.075238287,2.0,156238.48446369806,11.95913886545038
4590.0,1253110.59113596,236861.272166595,3.0,1105585.1176177757,13.915885270994828
4591.0,1267443.30686265,277432.560720131,3.0,123043.13546943036,11.720290267748899
4592.0,1267444.84267065,278094.650320813,3.0,228705.8902702163,12.340192135123965
4593.0,1260290.75063132,283712.748310566,2.0,2.0,0.6931471805599453
4594.0,1260109.25891913,283717.947094575,2.0,23293.999999999996,10.055951095662596
4595.0,1285142.07724877,199895.146944731,1.0,0.0,
4596.0,1285393.63846503,199892.751616731,4.0,552778.4094373636,13.222712493938717
4597.0,1270309.37726559,241857.162091702,4.0,569503.5553865054,13.252520304846383
4598.0,1270616.0187379,241848.987563699,4.0,647377.9467287892,13.380685555527053
4599.0,1275949.88075936,261957.520512283,4.0,2149467.011881807,14.58073046792088
4600.0,1266329.03550151,242300.672684163,3.0,526167.7713331649,13.173375397771064
4601.0,1277442.68716088,217041.366546288,4.0,162793.6958735373,12.000239008665297
4602.0,1277598.61893705,217037.752402291,4.0,857248.7933233652,13.66148346271072
4603.0,1279242.47161072,252111.70655021103,3.0,24998.32110292619,10.126563945712329
4604.0,1279243.34789872,252595.738678709,4.0,558660.7646762227,13.233297706878217
4605.0,1263845.83050697,237043.142182782,5.0,302444.0479761295,12.619651573976663
4606.0,1257356.89104432,256422.580154613,2.0,67768.64655758766,11.123854926816488
4607.0,1276520.98917595,269218.806535721,3.0,15421.258824812612,9.64350227963566
4608.0,1276772.8659762,269210.63098371,3.0,32476.77788816466,10.38828058640408
4609.0,1278004.01868147,220344.913429677,4.0,5484814.091239867,15.517493757086035
4610.0,1282377.11231793,206858.31149587,4.0,1646905.9397417472,14.314408897475353
4611.0,1253502.97353637,214632.894671828,3.0,196884.24370483143,12.190371239611341
4612.0,1253077.10300793,214649.767695844,4.0,1675917.290195394,14.331871209281017
4613.0,1286663.46694633,188882.798517466,3.0,1904562.6352626916,14.459762952395014
4614.0,1286654.16608232,188558.963253126,3.0,1993514.8173309213,14.505409878598057
4615.0,1255073.88118598,194319.408379033,3.0,312266.57829121326,12.651612519584727
4616.0,1254822.55785772,193483.836922169,4.0,156698.92214552034,11.962081549861747
4617.0,1276728.50783215,253967.474168107,4.0,8016477.066787131,15.897009614855628
4618.0,1279878.84537138,214385.354511574,4.0,232027.64638819167,12.35461180901515
4619.0,1279865.50681137,213661.064590827,3.0,94530.92625891414,11.456682321942399
4620.0,1263234.22442633,209741.530762821,3.0,9509512.96472501,16.067803220247473
4621.0,1262974.94346607,209746.10721083,3.0,4327857.925987042,15.280583272256855
4622.0,1277176.89074461,178150.626090467,3.0,70891.9923499927,11.168912763264297
4623.0,1277168.8048566,177895.265066206,3.0,156909.13630575678,11.963422167145362
4624.0,1293033.63072886,179992.632236362,4.0,11477594.489739591,16.255907387677993
4625.0,1293030.26196085,179773.600236133,1.0,0.0,
4626.0,1281723.38066927,282126.411284938,3.0,1110141.062853111,13.919997648865525
4627.0,1278319.74284178,178428.89297075602,3.0,216263.60675605744,12.28425334422995
4628.0,1278802.23692228,178426.80599474898,3.0,381207.3075233518,12.851098620366882
4629.0,1267717.21975893,233366.760099009,4.0,1925262.442268478,14.470572850057398
4630.0,1268064.50673528,233357.848035008,4.0,3905692.021567145,15.17794553978508
4631.0,1272311.95397162,262732.860481083,2.0,1235870.8574654954,14.027286427289695
4632.0,1272712.22776404,263709.092098087,3.0,1280343.598573801,14.062639036258982
4633.0,1279885.78892338,224536.139993966,4.0,1324817.729089695,14.096785444988635
4634.0,1275784.70559119,203673.062596604,4.0,1576835.9968622825,14.27093086362037
4635.0,1276084.6659115,203665.4730286,4.0,1471345.7618774057,14.201688024225122
4636.0,1271494.1232508,249320.449011341,4.0,104421.32968726194,11.556189240912023
4637.0,1272156.63672347,249296.823411331,4.0,106674.0259701453,11.577532977197972
4638.0,1269581.76683283,247272.126001254,4.0,1571301.3957136867,14.267414748431941
4639.0,1270097.50468937,247261.723761246,4.0,988225.2673249918,13.803665954106565
4640.0,1273528.32786088,240661.955178484,2.0,4.166666666666667,1.4271163556401458
4641.0,1273700.47582905,240567.755882382,3.0,85432.35111957991,11.355480126773406
4642.0,1255777.5963227,194850.230843574,4.0,62191.4236883976,11.03797238639737
4643.0,1255156.57949007,194875.180283591,3.0,47381.353865128425,10.76598405191678
4644.0,1273600.90648495,236832.250854567,4.0,98167.37070328684,11.494429165230072
4645.0,1273918.63282128,236827.495974556,4.0,211741.2223658076,12.2631201588372
4646.0,1256747.01136369,242193.483244047,4.0,2189100.240365043,14.599001168222665
4647.0,1256637.59357157,242431.848236293,2.0,22761.557599647072,10.032828321735508
4648.0,1271004.33093029,212860.246350005,2.0,4111.565270555213,8.32155907940478
4649.0,1271234.14577852,212855.737806007,4.0,171469.23493755082,12.05215914137692
4650.0,1255539.62205045,249922.351027966,4.0,2534281.902878944,14.745420881851981
4651.0,1275535.44197494,261440.90246376404,3.0,44942.74233195415,10.713144565950405
4652.0,1266635.43742181,235878.889253587,4.0,499657.9712593141,13.121679085848886
4653.0,1264498.84164363,251610.471989691,4.0,62329.6852074616,11.040193079372392
4654.0,1264248.86673138,251615.101877704,4.0,732489.2577528753,13.504203954582037
4655.0,1269784.48235305,244062.766573966,3.0,120761.08375380082,11.701569358224036
4656.0,1270078.75697735,244054.707245961,4.0,182855.6492979536,12.116452318905313
4657.0,1280339.33522785,267114.335301563,4.0,567918.4584863305,13.24973312839477
4658.0,1265634.8692288,258256.258876503,4.0,242179.0085557117,12.397432436467753
4659.0,1265965.93418913,258248.373052493,4.0,409144.8091261078,12.921824428904761
4660.0,1269375.38404863,177864.263146177,4.0,265757.4267629252,12.490339242240513
4661.0,1269042.72036828,177867.486890182,3.0,34347.039564950246,10.44427110950992
4662.0,1284504.79116812,170657.361890793,1.0,0.0,
4663.0,1284899.68800052,170651.143714786,3.0,678241.3201719364,13.427258433051803
4664.0,1284487.1324161,235677.935589373,3.0,23615.076295845767,10.069640613146332
4665.0,1273284.74104463,226326.386075795,4.0,477016.63696864905,13.075306647603226
4666.0,1273129.06258047,226589.96034807,4.0,262065.9347560006,12.476351410456374
4667.0,1255891.39497882,218426.63809971503,5.0,370438.4535613416,12.822442592675939
4668.0,1255722.19453064,218432.789011717,2.0,29731.93954133841,10.299977152388873
4669.0,1264185.97777131,197733.010174528,4.0,422124.9654178634,12.953056675763941
4670.0,1265839.69169301,234345.619364008,3.0,772764.3571352267,13.557729439097379
4671.0,1266162.86327733,234338.44349201,3.0,1033572.5670382312,13.84853187048007
4672.0,1280304.87436381,219409.114772722,3.0,36961.175376109895,10.517623326551645
4673.0,1280366.38111588,219406.739476711,4.0,125082.54420782533,11.736729152009499
4674.0,1275471.35615087,215440.780560657,4.0,162472.82730497257,11.998266050184894
4675.0,1275456.41848685,214879.888592079,4.0,122107.7496133937,11.712659127481864
4676.0,1256937.60937989,194689.065467402,3.0,1173.0414351832433,7.067355172141481
4677.0,1272399.30974773,227981.098973498,4.0,739536.062794912,13.513778326400892
4678.0,1256871.34774782,248344.100530341,4.0,299514.6092202484,12.609918474046658
4679.0,1257916.21437289,210489.42100358,4.0,2316653.694777603,14.655634329480614
4680.0,1257902.42998888,209830.030602902,4.0,7215181.018882872,15.791697839117633
4681.0,1274857.33080624,236340.431334049,3.0,320887.87717013014,12.678847048790496
4682.0,1274869.46392626,236813.268326536,3.0,34226.89338738828,10.440766970390907
4683.0,1282701.02342227,269028.282631531,3.0,62000.80749739981,11.034902688094025
4684.0,1282701.65139027,269693.63988021,3.0,97128.25592424962,11.48378761013766
4685.0,1288721.35322043,248420.071538419,4.0,20658.850082922178,9.935899082021129
4686.0,1288746.57466047,248684.583474696,3.0,216119.62391656544,12.283587347796232
4687.0,1284884.04300851,262908.171841264,3.0,227097.96656048525,12.333136774114704
4688.0,1284819.23148844,263172.989185527,1.0,0.0,
4689.0,1277847.2877373,251295.883061364,4.0,387489.3042496819,12.867443525458294
4690.0,1277848.2880573,251627.279669717,1.0,0.0,
4691.0,1266618.32689381,235258.695972949,4.0,98443.02798260006,11.497233263708884
4692.0,1266729.19313392,235256.246820942,1.0,0.0,
4693.0,1287127.0992028,251501.217589587,3.0,441168.64987451694,12.997182507342103
4694.0,1271481.78174677,241258.751211092,3.0,111677.61335714343,11.623371547398433
4695.0,1282955.00025453,172336.067556515,3.0,139752.0,11.847624702185065
4696.0,1282944.07212652,171861.510436028,3.0,372636.0,12.82835735083986
4697.0,1284370.79795198,189266.367989853,2.0,469186.0973336539,13.058754764746277
4698.0,1284366.85868798,189042.312629625,4.0,601962.2089721911,13.307949946526772
4699.0,1264186.74813931,279638.162322387,1.0,0.0,
4700.0,1263970.35876308,279642.945426404,3.0,299799.8695061294,12.61087042938079
4701.0,1270218.83972949,283695.318870544,3.0,47920.08888888888,10.777290087731034
4702.0,1270406.15364967,283692.789014548,3.0,7832.170027089807,8.965994893255832
4703.0,1273954.26136531,180051.759468421,1.0,0.0,
4704.0,1273950.80139731,179765.553324118,4.0,79170.20434320037,11.27935529923074
4705.0,1274581.14987795,179098.971627444,4.0,827343.1742792573,13.625974850785344
4706.0,1274567.69944595,178467.425642788,2.0,271100.7497065406,12.510245800907281
4707.0,1267125.79934232,281748.585236549,3.0,4930470.263154438,15.410944929533501
4708.0,1267790.192047,281738.182356536,3.0,4958263.877437484,15.416566212717978
4709.0,1269001.17483224,200286.303937137,3.0,116947.48987949418,11.669480308588264
4710.0,1268994.91601624,199657.01548849,3.0,114306.43005087267,11.646638104113745
4711.0,1289174.9235249,191683.052472323,2.0,268617.96778844594,12.501045455057508
4712.0,1289249.89382897,191741.214392379,3.0,639988.0023388256,13.369204708814555
4713.0,1296910.58657283,184563.148401037,4.0,388754.74869155686,12.870703957684723
4714.0,1297204.44129312,184552.353777021,1.0,0.0,
4715.0,1296257.74401215,184597.107953072,4.0,146928.49737931683,11.897701335038393
