Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
5391.0,1274426.6758298,281407.251284197,3.0,364871.1893535617,12.807299664398041
5392.0,1268516.52753575,190966.512247592,1.0,0.0,
5393.0,1267480.71857469,250573.194548637,5.0,824178.4512551934,13.622142352501623
5394.0,1267486.87211069,250903.111476973,4.0,413570.5516201154,12.932583399496718
5395.0,1272200.37841952,237766.982951522,3.0,57205.37502786431,10.954403141971685
5396.0,1272208.99224353,238190.200935945,4.0,150365.16679385822,11.920822059909343
5397.0,1282342.89158191,228244.499037772,4.0,253569.04396501463,12.44339142771049
5398.0,1285040.74150467,247447.043313429,4.0,3430343.4354087966,15.048170941071096
5399.0,1284896.53574452,247697.648433685,4.0,967695.556453556,13.782672808994851
5400.0,1279519.36607501,207329.76461635495,3.0,94424.81871574555,11.455559227703205
5401.0,1279509.595771,207116.314888135,1.0,0.0,
5402.0,1250778.63548557,240598.664298415,4.0,121140.8292773421,11.704709026122718
5403.0,1250466.14300527,240652.227818474,1.0,0.0,
5404.0,1279956.09285946,220744.09935008,3.0,180817.36269946065,12.105242754959136
5405.0,1280059.37253956,220740.26370208,3.0,106083.63707089228,11.571983090945173
5406.0,1263776.58749889,198988.517503813,1.0,0.0,
5407.0,1263770.00285888,198725.763135538,3.0,2642979.703574291,14.787417514243392
5408.0,1264100.95825122,234383.290532053,3.0,17301.80875647696,9.758566327418162
5409.0,1265438.64324459,243244.698669121,1.0,0.0,
5410.0,1265563.31134072,243241.538605124,3.0,751572.3614649121,13.529922772914109
5411.0,1275031.48197442,246617.72049658,4.0,85914.92240170871,11.361112811182029
5412.0,1275301.60549469,246614.183728576,4.0,91084.8280708318,11.419546527894742
5413.0,1251119.76476593,214732.506383926,4.0,309406.8117182327,12.64241223277479
5414.0,1268645.00164787,260166.847550452,3.0,2224661.1815867857,14.615115184048491
5415.0,1284096.37267169,244566.920110479,3.0,1438796.4252312458,14.17931750625176
5416.0,1277594.22687304,213238.265934393,4.0,150763.76117510244,11.923469395166865
5417.0,1274591.10558997,236123.753253832,3.0,33405.86771971254,10.41648684376574
5418.0,1275099.35787849,236111.216549814,3.0,566.2597383107835,6.3390528745492
5419.0,1278079.00869754,253858.756855994,3.0,279606.2588241358,12.541137674013056
5420.0,1259069.59165408,191901.744248554,3.0,553921.5256012501,13.224778305156777
5421.0,1269301.79006454,211644.910156772,2.0,644175.6732125396,13.375726752379087
5422.0,1269284.09195253,210581.805323675,3.0,3809362.249817378,15.15297234459249
5423.0,1255492.89609841,206580.559431583,4.0,68780.13465106157,11.138670241690965
5424.0,1255484.4236504,206341.93261534,4.0,57517.3486636688,10.959841897168248
5425.0,1264201.32746732,198394.696831197,3.0,1779666.0726756805,14.391936305048853
5426.0,1272134.10885145,248544.630322546,4.0,230354.56032574316,12.347374967544885
5427.0,1268575.89713581,254749.799992904,4.0,107656.4890887382,11.586700780481005
5428.0,1270267.15652953,228983.091678515,4.0,13690.20660121294,9.524436009564745
5429.0,1270270.96004954,229225.914078772,4.0,122903.88958206835,11.719157943402134
5430.0,1286119.74560177,249807.063155845,4.0,1208083.6447848177,14.004545897451292
5431.0,1284872.9498245,247994.255793989,4.0,397418.3569441904,12.892744800645465
5432.0,1273830.51589319,189685.47800628803,3.0,18227.40018052658,9.810681245353786
5433.0,1273301.04613264,283431.957206279,1.0,0.0,
5434.0,1279087.70585057,286379.75381729,3.0,239479.88005951967,12.386224684202015
5435.0,1282384.23698995,282756.922773585,4.0,828830.2977790842,13.627770706019826
5436.0,1282639.2997742,282747.566869572,3.0,139768.0,11.84773918415428
5437.0,1272222.32491554,189597.163574189,4.0,643228.6835029197,13.374255590850886
5438.0,1272625.66725196,189412.377205998,2.0,230698.8013617142,12.348868248490412
5439.0,1272528.99883585,252789.425654903,4.0,10191.864255046416,9.229345058948368
5440.0,1272864.4095882,252780.983414888,4.0,45870.23366656788,10.733571681682623
5441.0,1264533.37405966,234006.014051661,4.0,161245.33824206318,11.990682324113374
5442.0,1264211.66865134,234014.975971669,4.0,180205.24767118343,12.101851745104073
5443.0,1264347.52439548,246980.253232956,3.0,330346.2861248504,12.707896735151309
5444.0,1264075.54724319,247007.03070497504,5.0,912384.542243245,13.723816827384809
5445.0,1262712.3951138,245042.381742969,4.0,115245.99793231636,11.654824235156758
5446.0,1262469.72631355,245048.721326977,4.0,216292.425058164,12.284386590792383
5447.0,1263485.48343459,243678.420909569,3.0,198305.5703464582,12.19756440461491
5448.0,1263327.42762643,243681.141997576,5.0,893854.3126190499,13.703298079599788
5449.0,1284402.75392002,251954.636662051,3.0,97821.5598941976,11.490900280543565
5450.0,1279569.95916307,230505.52694408604,3.0,87503.31206674664,11.37943192382072
5451.0,1279681.24012318,230612.92803219,4.0,332619.8101183267,12.714755405357293
5452.0,1285458.9211531,193688.529402375,3.0,65132.170777822575,11.08417388090706
5453.0,1286066.06656171,193673.896890372,1.0,0.0,
5454.0,1264195.59261931,245503.40247944,1.0,0.0,
5455.0,1264198.51517932,245648.049839586,3.0,67290.44749166476,11.116773566355894
5456.0,1259688.1318147,250405.222068459,4.0,512554.09291782806,13.147161531581729
5457.0,1255674.62864259,256928.180475131,3.0,144522.43562446054,11.88119003831954
5458.0,1263782.8312749,234830.528164506,4.0,360551.9889623046,12.795391438797044
5459.0,1257908.92534888,243195.822125077,3.0,4499581.936344327,15.3194950473902
5460.0,1257814.50525278,243741.291821629,4.0,425925.08380374586,12.962018750170772
5461.0,1277095.60159253,225658.304411113,4.0,466149.99014533067,13.052262728584285
5462.0,1277103.47231254,225997.826971471,3.0,194586.30167000243,12.178631054015911
5463.0,1266538.73092572,189773.777398378,3.0,126093.0082441738,11.74477507429507
5464.0,1277575.80300102,179638.457131997,1.0,0.0,
5465.0,1277565.40901701,179421.283691764,3.0,316081.5959923947,12.663755674403058
5466.0,1290119.24806987,183169.097711608,1.0,0.0,
5467.0,1290104.23661385,182725.15633516,3.0,480271.4024801946,13.082106644927118
5468.0,1256903.26365185,236230.781925946,4.0,78301.25057767719,11.268318853469193
5469.0,1256571.84502751,236234.698597953,4.0,65774.71055418543,11.09399070535431
5470.0,1270922.95806621,203504.690884426,4.0,5731610.236802146,15.561507067851698
5471.0,1271218.89713851,203498.635460421,3.0,59636.48673729268,10.996022859318133
5472.0,1258217.7646452,249112.640051141,4.0,320478.357813603,12.677570026740245
5473.0,1258223.27971721,249378.52267541,4.0,328374.4250728098,12.701909776161214
5474.0,1279904.74751541,262411.024832755,3.0,75888.1559184803,11.237015902702016
5475.0,1279719.51756321,263162.300545529,3.0,411567.31951915147,12.927727881148275
5476.0,1264548.00561169,238676.060200453,3.0,39447.83529710873,10.582734452705344
5477.0,1264556.19882768,238985.878120765,3.0,76134.46417132662,11.240256321374275
5478.0,1254520.39964941,203369.87654829,3.0,137920.95299661678,11.834435995651901
5479.0,1265027.74410817,243633.91082952905,3.0,5533.41061135118,8.618559651485842
5480.0,1274070.59774943,232857.630242497,4.0,1342566.910498155,14.110093944345264
5481.0,1274078.67947744,233519.748643175,4.0,1153727.539727291,13.958508597417763
5482.0,1277697.99800915,224575.284570009,4.0,116698.30937752772,11.667347331259066
5483.0,1277946.86821739,224575.09097001,4.0,271601.9779925305,12.512092957381435
5484.0,1289992.48915774,187943.937588498,3.0,207201.5402603381,12.241447223028725
5485.0,1290283.76122203,187936.57899649403,3.0,130312.06353781986,11.777687341619584
5486.0,1268074.11076729,240292.61207410705,3.0,2575183.27115548,14.761431262811541
5487.0,1275715.95768711,220859.435030207,4.0,74769.72741939958,11.222168368399508
5488.0,1256191.16829112,247797.985521793,4.0,1820232.687327005,14.414474901060514
5489.0,1256192.73225912,248092.609906092,4.0,809995.6746842337,13.604784186738357
5490.0,1273826.18194118,223685.009113103,4.0,78333.68182343498,11.268732953258098
5491.0,1273831.52408519,223991.838873416,4.0,57335.34933162132,10.956672629270122
5492.0,1262143.22269721,246598.311408564,4.0,598514.9502101449,13.302206783133755
5493.0,1262148.70032923,246863.953904837,4.0,482660.75090795854,13.087069306778416
5495.0,1270259.11947353,239996.572969794,4.0,240613.79966209727,12.39094843608203
5496.0,1285337.25536098,248915.58795493803,3.0,4195.038033230933,8.341657685184625
5497.0,1285312.26489694,249495.317107528,3.0,81974.47230319961,11.314163164402707
5498.0,1269346.19742459,176556.128936842,3.0,1572814.9577124536,14.268377538574256
5499.0,1281981.50649354,176351.503720626,3.0,7846.418463835078,8.967812460019072
5500.0,1282371.20518193,176334.975848615,4.0,154961.18311856338,11.95092993304504
5501.0,1268651.84811188,174916.779239163,1.0,0.0,
5502.0,1268643.14801587,174587.900646821,3.0,47349.52138652198,10.765311990569938
5503.0,1263431.97009054,287461.752282411,3.0,2559293.142240148,14.755241662016175
5504.0,1262761.14532185,287481.290330425,1.0,0.0,
5505.0,1267493.0725587,234618.929828286,4.0,1710648.5802157335,14.352383143243701
5506.0,1258103.90826108,168595.878496692,3.0,141257.44232292267,11.858339336632511
5507.0,1257804.96790877,168393.297504485,2.0,9602.69225109922,9.169798780962026
5508.0,1285754.4034574,179115.10679546,4.0,3831444.7606608775,15.158752512131127
5509.0,1285570.52915321,178900.129195243,3.0,1321856.256858424,14.094547561907497
5510.0,1255493.6710104,257461.03538768,1.0,0.0,
5511.0,1255385.4514263,257468.654459685,4.0,360073.7151229517,12.79406405370138
5512.0,1266336.42884551,245217.010671139,4.0,296191.14268913446,12.598760277226035
5513.0,1277512.42162496,250653.86558871,4.0,437753.4577021397,12.989411148922477
5514.0,1277514.46917696,251309.837749392,4.0,630674.1089117244,13.35454454045621
5515.0,1264114.12196323,267564.873158023,4.0,1534797.5508667184,14.24390904161918
5516.0,1264128.73149925,268225.680518702,4.0,759269.6404527932,13.54011225080232
5517.0,1280584.4902361,250581.66072464,4.0,550264.949120769,13.218155166890217
5518.0,1280844.39852437,250577.151220635,4.0,393013.73624483735,12.881599842517522
5519.0,1263588.93137071,239700.22186549,3.0,112259.4955642766,11.628568395026951
5520.0,1263596.05111471,240180.307497993,4.0,364944.3129404824,12.807500053638707
5521.0,1287968.91641967,188453.596661016,3.0,71597.05966709017,11.178809286003409
5522.0,1277421.11896886,225990.374619454,4.0,420850.2538100383,12.950032357728618
5523.0,1261175.51428023,235767.28682147,4.0,455213.0677040156,13.028520868992079
5524.0,1280503.78438002,249262.364467293,4.0,387609.006688579,12.867752395799409
5525.0,1268590.17335983,225720.072987184,3.0,19501.318479913716,9.878237356620641
5526.0,1268423.76555166,226000.901467472,4.0,71482.27146312215,11.177204746372302
5527.0,1264854.49156399,233996.723427653,3.0,1900142.6940381331,14.457439543441978
5528.0,1266105.25905327,233107.652706742,4.0,395234.1787262402,12.887233725747445
5529.0,1266426.99364561,233097.325282738,4.0,1122149.370080495,13.930756484617966
5530.0,1280761.54962829,226073.419035539,4.0,150422.06924216097,11.921200416715513
5531.0,1281021.35385256,226064.695323527,4.0,130003.31050050534,11.775315194501985
5532.0,1268594.96075183,229695.527967244,3.0,889324.7633746134,13.698217760917744
5533.0,1253467.20528033,243847.215533748,3.0,2098978.920913616,14.556961556310046
5534.0,1253473.52118434,244088.477165997,4.0,2383894.7611296484,14.684246162371554
5535.0,1264156.34692328,196426.431421191,4.0,372881.0512583664,12.8290147503367
5536.0,1264141.17802726,195773.148924515,4.0,10208851.651835894,16.13876571092949
5537.0,1255633.92662655,211253.018892363,4.0,809857.5810625869,13.604613685340787
5538.0,1271478.81617878,247086.345841065,4.0,611466.6458138649,13.323615687754797
5539.0,1271251.18545854,247628.162673607,4.0,555558.4215981417,13.227729051925504
5540.0,1269097.18091235,274087.411276713,4.0,192424.51220555877,12.16745921141455
5541.0,1269211.99460846,190436.773111045,4.0,566056.0730766227,13.246448421318275
5542.0,1269255.20222451,189784.978166386,3.0,158676.3672911113,11.97462198106593
5543.0,1265472.95684463,278895.589969635,2.0,42540.88403983824,10.658220869916724
5544.0,1264956.3046201,278901.662801638,3.0,48257.171688575545,10.784299731754546
5545.0,1261138.29162419,241685.650603533,4.0,1117421.3571512506,13.926534229079632
5546.0,1261150.24727221,242352.029868215,4.0,929574.98751082,13.742482757995353
5547.0,1272695.09592402,181426.552301824,3.0,223355.660155646,12.316520668548463
5548.0,1278882.29388236,283383.015062228,3.0,159460.84188306224,11.979553665630297
5549.0,1279243.43026672,283532.560662374,1.0,0.0,
5550.0,1275912.91826332,261133.981823444,3.0,93182.0,11.442309848973883
5551.0,1256375.27984332,214480.006543666,3.0,35267.92416567156,10.470729165974129
5552.0,1256373.31491531,214425.85083161303,3.0,52469.72403501534,10.86799159718561
5553.0,1288586.93190829,189896.971382499,4.0,1133709.7835059064,13.9410058076817
5554.0,1279265.40101875,225949.961947411,4.0,593344.3405714164,13.29353018495294
5555.0,1284957.76761658,209954.049035043,4.0,148888.07488966608,11.910950127416971
5556.0,1285267.79257689,209949.703563035,4.0,410215.17114261375,12.924437108682023
5557.0,1263020.66353011,206554.49383156,1.0,0.0,
5558.0,1275776.76101518,213920.935503095,4.0,1024040.2134257448,13.839266354734086
5559.0,1271339.31352264,218154.177683428,4.0,456937.792253922,13.032302538628239
5560.0,1271642.01637095,218148.218003422,1.0,0.0,
5561.0,1253732.7355846,241205.031147033,4.0,176050.05457704005,12.078523634591898
5562.0,1253407.59286427,241211.886827037,4.0,443098.7662770126,13.001547972884477
5563.0,1263081.02954617,201413.952962294,3.0,77021.28829302249,11.251837133962617
5564.0,1262777.98423387,201358.395330235,4.0,108383.6551565104,11.593432573929812
5565.0,1274816.1494302,220330.041109666,2.0,724868.1386689387,13.493745039597043
5566.0,1273898.05842125,207316.272200331,3.0,34421.46429018682,10.446435610702222
5567.0,1252126.85327896,215328.062224537,3.0,5010.135607612944,8.51921826110041
5568.0,1281518.55961306,207933.752904966,4.0,1111258.5031391457,13.921003717649723
5569.0,1270914.0348662,255951.447866142,3.0,142579.7011740388,11.86765642882175
5570.0,1270917.0387702,256193.127802387,4.0,417051.33063270175,12.940964588247816
5571.0,1269556.12913682,253677.633847803,3.0,264773.64659605,12.486630576174115
5572.0,1261255.8369683,238318.586792082,4.0,128760.67800276748,11.765710751030813
5573.0,1261257.67850432,238415.621416181,3.0,192629.01894375152,12.168521436486538
5574.0,1266701.70961389,264847.622979254,4.0,240516.76672978545,12.39054508223006
5575.0,1265444.43198059,236214.989989921,4.0,115999.34072972678,11.661339786707927
5576.0,1277165.2037686,238803.623208582,1.0,0.0,
5577.0,1277166.79237661,238960.748904735,3.0,87572.02490598535,11.380216875532994
5578.0,1274478.90898184,223917.14447332904,3.0,80416.2550158132,11.294971611545677
5579.0,1274480.12811784,223979.371737391,3.0,9281.607970559591,9.135790083459879
5580.0,1256378.27190731,241156.218922988,4.0,90921.68481440972,11.417753808529607
5581.0,1252125.39919896,237642.045479387,4.0,181766.4503776825,12.110477902318776
5582.0,1275818.71007122,226147.586523622,4.0,508162.2439654406,13.138556053455085
5583.0,1276140.61560754,226139.325723603,4.0,409733.6736073828,12.923262651046866
5584.0,1284338.08019194,233487.96393913,3.0,93182.0,11.442309848973883
5585.0,1284377.00102399,233486.745123133,1.0,0.0,
5586.0,1266033.45175721,263539.686273903,4.0,146276.56496349163,11.893254389375425
5587.0,1273614.27518897,262384.206976727,3.0,133625.95456733194,11.802799791930134
5588.0,1277031.79000847,234125.824227795,5.0,4584543.411504813,15.33820107561797
5589.0,1283177.29542276,252238.84082233897,3.0,79095.32180557659,11.2784090092201
5590.0,1283893.22643149,252224.338550314,3.0,98180.06389248348,11.49455845838066
5591.0,1278507.38188198,232317.743137941,3.0,12751.121548028672,9.453374511269187
5592.0,1278686.43365815,232311.15785792505,3.0,31018.62463525396,10.34234309774802
5593.0,1257937.50506091,211505.222476631,4.0,402032.318226948,12.904287757969138
5594.0,1282868.15430243,256817.304379031,1.0,0.0,
5595.0,1282872.11366245,256977.787707195,4.0,186300.2742031495,12.135115028425147
5596.0,1259465.82909447,195195.459451929,4.0,7876129.7319540735,15.879347190412766
5597.0,1263478.02775459,231103.122592688,4.0,1242682.841608099,14.032783182350327
5598.0,1263489.9329066,231579.68233718,4.0,1480990.6461188362,14.20822177730753
5599.0,1255684.5600986,213228.546446383,4.0,332799.04662772035,12.715294123224728
5600.0,1256945.6441319,244422.665134326,3.0,47766.47306527199,10.774079272075152
5601.0,1256828.50825977,244568.466350481,3.0,48589.94357562575,10.791171866164982
5602.0,1280608.59878013,261816.64416013696,3.0,225401.9189716886,12.325640394179295
5603.0,1280626.90194814,262474.112320811,3.0,25825.11571362392,10.159102774660237
5604.0,1264765.9028279,231070.543904662,4.0,12241570.869482417,16.32034816582371
5605.0,1265087.67742023,231062.245984644,4.0,11696973.299552714,16.274840673955428
5606.0,1266705.79722989,234044.758115709,2.0,39799.67610475086,10.59161405316783
5607.0,1266712.11082989,234326.248356,3.0,2509.397726090664,7.827798053568603
5608.0,1269733.828209,242299.323244154,4.0,348194.0745079727,12.760515288675656
5609.0,1262974.92081007,250337.47717239,3.0,622072.3826094588,13.340811735705522
5610.0,1281553.00178909,211885.534029007,3.0,115967.11366772631,11.66106192702954
5611.0,1287620.0792353,184384.816752851,3.0,51190.45715930353,10.843308410048664
5612.0,1287842.48953953,184189.713136658,4.0,1335191.0342261218,14.10458493637771
5613.0,1277294.69336873,263242.76921761,3.0,7503.087325044402,8.92306985816178
5614.0,1269698.09374495,267007.122309461,4.0,305616.4549830635,12.630086179664788
5615.0,1269703.98872095,267395.870213851,1.0,0.0,
5616.0,1275174.41509457,253003.433079123,3.0,101322.64926900284,11.526065251316238
5617.0,1274877.69951026,192143.474424794,3.0,239855.7545395596,12.387792998885718
5618.0,1275658.49029505,192381.218041047,1.0,0.0,
5619.0,1271151.84472245,187779.299764335,3.0,98581.14689397228,11.49863531433627
5620.0,1271062.50206636,176226.158504501,3.0,46600.99999999999,10.74937727911096
5621.0,1271143.99992244,176225.703144506,1.0,0.0,
5622.0,1253678.93052855,246159.049136117,1.0,0.0,
5623.0,1253521.84227239,246341.590768293,3.0,547682.7729710616,13.213451516873933
5624.0,1274267.21682163,211715.790604845,2.0,46586.0,10.7490553457913
5625.0,1269964.7313132302,212881.00020603795,6.0,2751244.0921240416,14.827563764478038
5626.0,1270194.68555346,212876.41985403,2.0,109697.99107771611,11.605486333221583
5627.0,1271996.60683531,210041.196811125,3.0,110625.43968383576,11.61390535684548
5628.0,1272429.82283576,209690.192266762,4.0,103492.2597422358,11.547252103791845
5629.0,1261292.49239235,266489.917252928,1.0,0.0,
5630.0,1279317.9885388,227874.726813391,4.0,292105.15267219325,12.584869128316766
5631.0,1284478.94080009,243238.459501117,3.0,32849.98516424536,10.399706572291509
5632.0,1284733.94816035,243232.991021112,4.0,374790.79445171583,12.834123267816693
5633.0,1265398.13316455,264879.424451277,4.0,644141.3872707944,13.375673526441458
5634.0,1265729.64497289,264870.491715267,4.0,1201556.3556868122,13.999128237500473
5635.0,1290335.11315809,185366.622833863,2.0,1225413.3504046774,14.018788773946413
5636.0,1290503.88115826,184873.787889361,3.0,1997609.5895446003,14.507461818469118
5637.0,1256268.7396832,259341.687485605,3.0,505073.48461683793,13.132459211764097
5638.0,1281177.73055671,249908.331699952,3.0,6614.241245249668,8.796980367816015
5639.0,1284298.27187191,202512.555715412,4.0,1000253.4631308826,13.815763988978803
5640.0,1284295.65702391,202335.680131242,3.0,343229.22556865733,12.746153799056202
5641.0,1272360.00408368,204864.555589825,4.0,741361.6899040851,13.516243895722857
5642.0,1266652.74974184,236498.826022223,4.0,245645.7907479141,12.411645902289855
5643.0,1292482.63834429,188139.807220697,4.0,281450.3131554643,12.547711203541986
5644.0,1263132.29156223,190455.628087074,1.0,0.0,
5645.0,1266671.45508586,233902.203939557,3.0,199516.30813359583,12.203651257001669
5646.0,1266810.85739,234094.15299575,3.0,116174.5199134056,11.662848821501392
5647.0,1284066.48627166,211240.594380349,3.0,263667.3852698147,12.48244368350078
5648.0,1284330.61894394,210822.500427932,3.0,176780.55297091298,12.08266442862743
5649.0,1266687.00196587,244939.296686858,4.0,141730.30392365783,11.861681262543453
5650.0,1261061.73207211,191425.556920066,3.0,522152.534551956,13.165715035964583
5651.0,1261064.86621611,191083.738039717,2.0,357259.2029225236,12.78621685591525
5652.0,1281894.31308544,243827.895341724,4.0,27176.43100079463,10.210105369325882
5653.0,1282149.4221417,243817.735917717,2.0,2608.062000812592,7.866362696081675
5654.0,1272173.50181149,249856.512883902,4.0,164043.89241947947,12.007889307702165
5655.0,1266026.0787652,243229.804333106,3.0,148228.60508277122,11.906510989971629
5656.0,1266035.6174532,243619.706157506,3.0,86453.32051391044,11.367359900019965
5657.0,1271033.47493032,214329.046223521,3.0,23742.165941177453,10.075007899940307
5658.0,1271263.31992255,214324.558671504,4.0,87975.39643980349,11.384812468457593
5659.0,1263146.88273025,235728.120549425,4.0,228988.2018003569,12.34142576068669
5660.0,1280016.76306751,269770.038664281,4.0,430822.445245566,12.973451324219972
5661.0,1279903.46898741,225936.0347794,4.0,514727.3603325594,13.15139264205308
5662.0,1280186.4034517,225929.88425140097,3.0,66873.88230045911,11.110563770794476
5663.0,1268238.25611146,254493.403192639,4.0,580569.01166274,13.271763956193992
5664.0,1268275.38199949,227312.909020811,4.0,1174763.1472957674,13.97657710847151
5665.0,1268492.10302372,227551.040413052,4.0,201497.3107745321,12.213531314247717
5666.0,1272643.95333198,224880.331866324,4.0,604423.8131205125,13.312030908208337
5667.0,1272488.13899581,225143.691866592,4.0,94286.43349858424,11.45409259293349
5668.0,1273444.7322128,247701.43448169497,3.0,23841.607522182934,10.079187548527779
5669.0,1266245.01630142,254532.227640688,4.0,370212.3864593549,12.821832137393121
5670.0,1282771.79295835,264384.432002768,3.0,81940.49931991792,11.313748644808411
5671.0,1283017.50803059,264382.269570768,4.0,105957.88157585818,11.57079695050833
5672.0,1282560.44332613,197921.782462716,3.0,2932.385968134093,7.983571694224797
5673.0,1282562.29926212,197642.761982426,3.0,6877.0458684891,8.835944459137508
5674.0,1263465.74071458,243055.204972938,4.0,2698004.6428788514,14.808023036607828
5675.0,1263447.96151455,243055.584876925,4.0,47639.4806753328,10.771417122388257
5676.0,1275394.87071079,277880.902032599,3.0,507053.4277784618,13.136371657254866
5677.0,1275388.84773478,279208.002705947,3.0,3885266.240785152,15.17270206988241
5678.0,1271411.86949071,187087.903859615,1.0,0.0,
5679.0,1270231.28427351,187129.731507659,3.0,607562.7541505685,13.317210747875146
5680.0,1270542.40139382,187118.709555656,4.0,3299289.0360711403,15.009217559610594
5681.0,1266311.76714949,173289.432101488,4.0,192025.28869299995,12.16538235427937
5682.0,1265977.73764515,173290.262437493,4.0,585580.6852808201,13.28035925829981
5683.0,1262663.32432975,280040.669714808,3.0,75054.37971197754,11.225968192613754
5684.0,1262669.23933776,280367.758611143,3.0,152779.32849025124,11.936749861813086
5685.0,1267384.30507058,232753.097634375,4.0,37702.201813546766,10.537473775273035
5686.0,1279240.15833072,262582.107840925,5.0,2439451.329495063,14.707283707022428
5687.0,1279630.68575512,262406.838144749,2.0,186023.08753481493,12.13362607152354
5688.0,1276201.53183161,254646.133240804,4.0,3028957.2436003066,14.923728974228105
5689.0,1275793.20159119,215432.51150465,4.0,151972.54747172928,11.931455174778067
5690.0,1276043.16274345,215426.513168633,3.0,25240.291008663797,10.136196846250481
5691.0,1265039.52561219,262902.350657254,4.0,117439.11002281363,11.673675265676012
5692.0,1267598.5339348,255830.290618017,4.0,47915.40052359421,10.777192245786946
5693.0,1268258.39351948,255814.350073993,3.0,32533.760753135462,10.390033621550527
5694.0,1278442.15199392,250631.093044683,4.0,312466.4058679448,12.652252241157345
5695.0,1278446.35180192,251283.695413351,4.0,240900.12724621137,12.392137716814576
5696.0,1268734.16619197,269444.85754396,3.0,637207.4416269964,13.36485053558605
5697.0,1290002.81952575,248548.860978559,3.0,46607.99999999999,10.749527479199216
5698.0,1290105.69824585,248718.935090736,3.0,138526.35736512634,11.838815892389052
5699.0,1257618.45187658,211842.461580977,3.0,92259.93448696232,11.432365247020105
5700.0,1262379.18020146,240349.168362156,3.0,98277.74179324378,11.495552849094413
5701.0,1257123.08144408,189262.049781844,3.0,52430.50644044196,10.867243884883688
5702.0,1255781.4598107,206849.982407853,4.0,197290.89562633223,12.192434546122547
5703.0,1255502.76649842,206858.584775865,3.0,95555.0057247726,11.467457336833839
5704.0,1274227.70936559,229237.334302783,4.0,1334793.312480987,14.104287015718686
5705.0,1268208.76369543,252708.81067881,4.0,153711.95300231536,11.942835694897907
5706.0,1270372.95787364,244046.648493946,4.0,158474.82517125088,11.973351027957253
5707.0,1270385.24132966,244469.576494381,4.0,181393.5080233405,12.108424027838309
5708.0,1254378.82710527,251528.135861605,1.0,0.0,
5709.0,1254381.19030526,251764.370613843,3.0,72004.40818446613,11.184482620908284
5710.0,1269732.20260899,269424.966855928,4.0,651630.9919944009,13.387233717492393
5711.0,1258496.36746149,196562.423293322,4.0,427660.2965055918,12.966084459664229
5712.0,1274808.05528618,207440.946440458,3.0,42716.79761373167,10.662347508598886
5713.0,1274804.45983018,207299.472648323,2.0,2847.9228254357367,7.954345174354229
5714.0,1264014.64938714,259621.86572589,3.0,281085.27268750087,12.546413363802104
5715.0,1254303.84924918,237056.183846787,5.0,231975.93690216044,12.354388925019821
5716.0,1266434.76004562,233399.454243049,3.0,1843168.660202066,14.426996746410591
5717.0,1293485.44608931,184591.264817059,3.0,84573.66947865201,11.345378261673575
5718.0,1265615.70455678,187127.014323667,4.0,1581841.642897248,14.27410032299305
5719.0,1265595.83287676,186459.632754982,4.0,1739932.2393126923,14.369356727508677
5720.0,1273215.89509256,254609.836408764,4.0,357533.9821308506,12.786985691510237
5721.0,1273216.10213256,254751.221624911,4.0,254128.26946904,12.445594416441748
5722.0,1265393.05937254,234355.535652027,3.0,13165.929909641864,9.485387704425763
5723.0,1276638.05100006,263264.561217621,3.0,97477.81928669344,11.487380136609689
5724.0,1270323.9028336,225640.494363099,4.0,6027398.876627241,15.611826111895855
5725.0,1270602.61880188,225805.666651264,5.0,12770859.572503384,16.36267653760739
5726.0,1262062.40522514,192483.148601145,4.0,842692.7748866776,13.644357727956843
5727.0,1261730.0552088,192489.632505149,4.0,1169745.9468376515,13.972297143740755
