Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
9115.0,1284298.80601591,203016.35949192903,3.0,93182.0,11.442309848973883
9116.0,1284298.34009591,202990.199811906,1.0,0.0,
9117.0,1265725.26078089,250029.784180075,4.0,33134.21261907838,10.408321641423582
9118.0,1265958.37745312,250040.74117209003,3.0,4960.091834976816,8.509179534663865
9119.0,1262758.23127384,202971.42950788105,3.0,116072.40031210725,11.661969416015365
9120.0,1283537.22220713,265360.229571775,3.0,540709.6991027556,13.200637813257584
9121.0,1284171.18483177,265340.339523748,1.0,0.0,
9122.0,1259609.62045462,201168.195202038,3.0,7529447.620800449,15.834332239953897
9123.0,1271554.43384285,230462.591008037,3.0,942449.5773833024,13.756237698075633
9124.0,1282832.5044464,251739.045173824,3.0,32239.963588728235,10.380962067238048
9125.0,1283100.02489468,251733.724341825,3.0,29818.728666817668,10.302891953835703
9126.0,1271363.33745866,273754.989004374,1.0,0.0,
9127.0,1265632.26718079,172651.389412835,4.0,666914.8725722783,13.410417689424781
9128.0,1282417.48492599,273677.039372295,4.0,1245888.685476394,14.035359636839821
9129.0,1282551.87839812,273902.807628512,3.0,133878.46233256813,11.80468766984377
9130.0,1271638.54161894,178366.508522689,1.0,0.0,
9131.0,1265279.05988443,241713.000939563,3.0,73962.10068360751,11.211308088066978
9132.0,1265292.60452445,242325.029612184,4.0,111453.40581039892,11.621361897435467
9133.0,1258195.90934917,197919.33395071296,3.0,46086.734696035695,10.73828043694829
9134.0,1258810.44323781,200321.55520117297,3.0,47729.20665069288,10.773298788254698
9135.0,1258600.66122159,200330.127361178,1.0,0.0,
9136.0,1263767.05738688,266912.836037368,4.0,1261564.4783057088,14.047863158167447
9137.0,1264933.97860408,234592.82262826,1.0,0.0,
9138.0,1264937.02910008,234807.815972492,3.0,59800.62328035849,10.998771362632876
9139.0,1261313.02980037,241041.519338876,4.0,416063.2611835316,12.938592597834626
9140.0,1261324.75184838,241697.113835543,4.0,305360.0528285944,12.6292468604234
9141.0,1274034.5178134,205948.70074293,4.0,841283.9473462537,13.642684512584552
9142.0,1285940.86963359,243334.39927721,3.0,121051.39509083096,11.703970487213722
9143.0,1286129.25478578,243330.257261217,3.0,395680.0981003233,12.888361330683647
9144.0,1250295.41993308,242045.954987898,3.0,2333.7375914004037,7.7552263778200095
9145.0,1257356.88675632,202808.292035714,4.0,298143.1509780114,12.605329022555086
9146.0,1257351.34806831,202600.755331501,4.0,954396.2210502754,13.76883419025494
9147.0,1259763.80451879,187873.050228432,2.0,3724.058829383679,8.222569435636219
9148.0,1261525.54282458,249572.589875609,4.0,153916.41466848832,11.944164972154278
9149.0,1279078.10418656,231754.910305366,4.0,99598.53725131502,11.508902757233068
9150.0,1277419.79743285,216111.999633342,4.0,211722.16003058356,12.263030128218121
9151.0,1277395.02911283,215403.976464614,4.0,133141.95948669073,11.799171202536936
9152.0,1283608.1023352,202517.599043414,4.0,2406869.5235893107,14.693837508228778
9153.0,1283604.6229752,202193.047811091,4.0,622027.4210794007,13.340739456086244
9154.0,1274403.07806978,271287.910985842,3.0,12992427.489666112,16.3798772449114
9155.0,1265709.00625287,176584.604008868,4.0,927903.3946611666,13.740682905768857
9156.0,1258623.65526961,187248.48357178303,3.0,69430.32776186148,11.148079050488898
9157.0,1258279.51088527,187260.680371791,3.0,158.93333333333334,5.06848482708303
9158.0,1277624.65330507,214729.973903924,4.0,189739.71686747437,12.15340850073259
9159.0,1277874.24434532,214724.378767923,1.0,0.0,
9160.0,1269238.7347044798,229679.56931123097,5.0,1099263.8704936446,13.910151305106405
9161.0,1269249.5453925,230105.706271678,4.0,139592.64868924808,11.846483808104692
9162.0,1286862.13683453,191176.463927805,2.0,46591.99999999999,10.749184131556358
9163.0,1287040.89465871,191171.775287807,1.0,0.0,
9164.0,1289428.45485316,188610.395189181,4.0,69884.33389382453,11.154596781412247
9165.0,1273520.7760528603,225040.597274482,5.0,437191.6935646517,12.988127035938096
9166.0,1273697.88562106,225036.380122483,1.0,0.0,
9167.0,1279558.01164305,197878.35174267,1.0,0.0,
9168.0,1279748.46828325,197873.441982672,3.0,186350.0,12.135381904907405
9169.0,1268422.92503965,240942.712106764,4.0,962678.0851368716,13.777474351548165
9170.0,1268744.48375998,240932.444778755,4.0,138430.2695919744,11.83812200917663
9171.0,1274871.32683825,254294.508600444,3.0,85583.63759080239,11.357249394218254
9172.0,1254487.82198538,251489.628725573,1.0,0.0,
9173.0,1264804.49885994,245333.131823272,4.0,255136.5381680344,12.449554124637897
9174.0,1264903.94225204,245331.396271259,2.0,4220.639116614579,8.347741844997485
9175.0,1256543.12361948,198035.528894827,4.0,72111.35057718503,11.185966739137507
9176.0,1264220.47082734,169420.280737534,4.0,10271.17977016939,9.237097171706568
9177.0,1263902.31594703,169434.326625541,4.0,99985.62434223085,11.51278169805857
9178.0,1267335.10731053,174924.263143167,3.0,6308084.270330122,15.657342586254545
9179.0,1282047.16153359,233127.005986765,4.0,4915898.481562475,15.40798509883695
9180.0,1279407.0972749,282777.672789603,3.0,194515.6211546061,12.178267753235176
9181.0,1262095.31952918,285863.334232762,3.0,727900.3595593714,13.497919449074315
9182.0,1281712.58412525,225620.427803084,2.0,2246.7139141100934,7.717223945036444
9183.0,1281808.53766136,225617.084635079,4.0,509339.757006828,13.140870571885364
9184.0,1267749.93092696,179186.80087553,3.0,186747.7132086068,12.13751385771852
9185.0,1273442.37330079,178653.532266989,1.0,0.0,
9186.0,1288714.55238843,187893.042292446,3.0,1010957.9561509608,13.826408910739216
9187.0,1288826.97472455,187895.065908447,3.0,955757.4565028892,13.770259453257642
9188.0,1275667.08440706,253334.569591463,3.0,23263.53320353386,10.054642314946838
9189.0,1264636.63537177,257620.179771841,4.0,53472.28395296223,10.886918741692254
9190.0,1261471.49962454,233230.135074869,3.0,93182.0,11.442309848973883
9191.0,1261283.02692033,233077.877154708,4.0,531753.428246245,13.183935180143243
9192.0,1277525.54328898,237821.074343577,4.0,170170.05865438492,12.044553561046536
9193.0,1272773.61643611,211414.068428531,4.0,226146.74549285293,12.328939383879835
9194.0,1263349.46007445,258974.96902123105,3.0,115980.25598484452,11.66117524857444
9195.0,1266212.94186938,252669.653238773,4.0,1125816.28457613,13.934018916800085
9196.0,1271818.68299513,197621.573694408,4.0,536999.6755836452,13.19375276936353
9197.0,1272478.5642118,197601.305406392,4.0,416956.5231418012,12.940737234294541
9198.0,1291366.21280715,183586.195952028,3.0,48207.32363614578,10.783266231155201
9199.0,1291293.48525506,183229.346287668,1.0,0.0,
9200.0,1280120.38751562,246046.181935996,3.0,39377.43429405713,10.580948197558083
9201.0,1281776.97836532,223020.70236042104,3.0,263622.1003089327,12.482271918418288
9202.0,1281904.12998146,223020.17384842,3.0,1254088.6863748117,14.041919720461197
9203.0,1272289.41566761,244402.860078305,4.0,168285.39008965052,12.03341656767432
9204.0,1284823.95193644,193377.102842063,1.0,0.0,
9205.0,1285118.25644875,193370.193082049,4.0,160390.59387668173,11.985367331028488
9206.0,1256783.02377973,252401.5586465,4.0,149808.2612903959,11.917111497345658
9207.0,1256519.08035547,252405.961526513,4.0,186349.0359110712,12.135376731355365
9208.0,1280975.2785245,203522.843396455,1.0,0.0,
9209.0,1280967.93273249,203122.540100038,3.0,93182.0,11.442309848973883
9210.0,1254731.51536162,191424.082168058,2.0,512292.0,13.146650053955277
9211.0,1274349.24651772,208142.631113186,3.0,254057.5398268302,12.445316055096852
9212.0,1254143.53168103,244429.179566339,4.0,370420.5365264097,12.822394224402961
9213.0,1254148.09334503,244633.217902541,2.0,232920.0,12.358450325951056
9214.0,1258150.47773314,253717.730871856,4.0,276740.2967807344,12.530834788639995
9215.0,1258161.99242114,254385.047160536,4.0,827220.431916954,13.625826482524289
9216.0,1257971.86653295,201900.784642786,3.0,39832.32535172734,10.59243405638786
9217.0,1272434.43013176,280652.898771435,4.0,1095866.9168206486,13.907056312858801
9218.0,1260248.24189527,211675.253260791,2.0,263187.07747739664,12.48062037949771
9219.0,1260189.68624721,210923.574988022,4.0,673707.1810167516,13.420550845963863
9220.0,1260646.82608768,236756.538406476,4.0,162519.66497534543,11.99855428866307
9221.0,1260370.87191141,236761.385510489,4.0,129150.7246353508,11.768735409312356
9222.0,1253720.47606459,215698.437136918,1.0,0.0,
9223.0,1253369.41609624,239570.968489364,3.0,176593.65683606485,12.081606648251343
9224.0,1253121.09571198,239579.62103337,2.0,79382.17696824846,11.282029150605105
9225.0,1286758.19315442,247806.932017803,3.0,417949.9408229658,12.943116945538504
9226.0,1286949.46899462,247803.248305798,4.0,390855.6223972687,12.876093518596232
9227.0,1271339.52152264,196855.770109624,1.0,0.0,
9228.0,1276529.52395995,206149.205959141,3.0,188922.85371012788,12.14909402928517
9229.0,1261445.9468565,237504.296743244,4.0,53471.89354644068,10.886911440565054
9230.0,1261439.7135765,237974.570407733,3.0,78168.9983904536,11.266628407910508
9231.0,1273285.51800463,263360.523905724,3.0,38699.29811073096,10.563576742179784
9232.0,1273613.98482096,263351.459969714,4.0,60524.849450283305,11.010809294405947
9233.0,1271170.36145847,232252.935201868,4.0,303740.60994899884,12.623929359410903
9234.0,1271572.64638688,232250.486753866,3.0,471498.1750933032,13.063670510620382
9235.0,1256442.22787538,188957.889589533,3.0,593873.5483013081,13.294421694034638
9236.0,1276048.79659946,234152.288355812,4.0,38244.86574157746,10.551764601266798
9237.0,1255592.58486651,253071.037943184,4.0,31483.023823848453,10.357203753313755
9238.0,1277281.33119272,231241.054048836,4.0,355955.8901280424,12.782562098022703
9239.0,1254250.05865714,252042.788662136,4.0,40964.56890857206,10.620462799112074
9240.0,1262154.20234522,247130.708273098,3.0,166369.41356825727,12.02196597778286
9241.0,1260583.01123962,287200.060250133,3.0,110155.42731973066,11.609647623097738
9242.0,1260379.59005541,287556.064474493,1.0,0.0,
9243.0,1274854.38328624,189277.850869864,2.0,0.0,
9244.0,1274784.88043816,188791.58053337,3.0,1485.6018788044137,7.3035752747148734
9245.0,1285346.69171298,277409.511568114,1.0,0.0,
9246.0,1285414.21126504,277479.251920179,3.0,93182.0,11.442309848973883
9247.0,1263093.48945019,263442.486337811,2.0,46591.99999999998,10.749184131556357
9248.0,1278439.50962591,177113.676713407,4.0,105576.13999784796,11.567187677734355
9249.0,1278424.19205789,176454.947112739,3.0,32497.931620131552,10.388931723835071
9250.0,1267610.82199882,284320.893399194,1.0,0.0,
9251.0,1264951.18718009,187122.993971661,4.0,1489249.060662,14.213782564745058
9252.0,1282740.01747032,233970.590243623,4.0,21601.82052236972,9.980532873563648
9253.0,1253422.93136029,241865.917995721,3.0,426785.6567773004,12.964037191418832
9254.0,1253438.1203523,242525.433708385,4.0,1816454.8183438496,14.412397257415725
9255.0,1255172.62704208,216183.816465423,3.0,51184.88866614296,10.843199624224866
9256.0,1255168.14313808,215924.116497144,3.0,52906.00130520995,10.876272057635106
9257.0,1256070.36637101,200135.598848984,3.0,249815.38322731623,12.428477456952516
9258.0,1274890.68306227,243670.831661567,4.0,1034566.2674939346,13.849492831625986
9259.0,1275170.45253456,243660.517421558,4.0,760732.6894805039,13.542037312956134
9260.0,1274054.79858142,206761.605639771,3.0,136213.62976290795,11.821979739371388
9261.0,1279818.53343531,263954.70713833,4.0,1051821.6248915286,13.866034099815295
9262.0,1282190.31679775,228668.902686194,3.0,102043.17101899705,11.533151248007673
9263.0,1255738.37987466,204646.817221597,4.0,929186.3837377032,13.742064626023396
9264.0,1276178.6831276,250268.190516323,3.0,32130.74359624483,10.37756859520484
9265.0,1263987.23082711,242867.899884745,3.0,978466.2649392084,13.793741588922678
9266.0,1252654.48835151,237135.345766872,3.0,115529.77915605558,11.657283603902966
9267.0,1261590.80151266,238561.03613632903,3.0,90086.16443371592,11.408521873910823
9268.0,1253110.56815997,208075.57018511,4.0,232934.0,12.358510430619061
9269.0,1252939.89859179,208082.237833112,3.0,672790.9098476355,13.419189876621592
9270.0,1285447.99628909,205165.263366133,3.0,464938.9536983619,13.049661393582095
9271.0,1258592.30493358,247757.471473753,3.0,7295.706332466122,8.895041280459736
9272.0,1287492.33273917,187440.633139983,4.0,238972.2762101386,12.38410282506447
9273.0,1287480.41869116,186987.761651516,1.0,0.0,
9274.0,1253506.28163238,245586.649391517,3.0,152796.25543658822,11.936860649109223
9275.0,1263527.64644264,211053.990412161,4.0,669986.9344537233,13.415013490361668
9276.0,1253982.51491286,211313.043020427,4.0,414600.7560252692,12.935071302487385
9277.0,1269780.58865704,280713.329747498,4.0,1154326.8686382489,13.959027934329628
9278.0,1265537.28017269,252408.588790506,4.0,988333.2579359557,13.803775225458454
9279.0,1263250.54922636,243379.130797267,4.0,1062764.9151406076,13.87638448059972
9280.0,1274958.20325434,263018.362241372,3.0,10403.09614567256,9.249858747138402
9281.0,1275345.16248673,263009.831041366,3.0,15902.820505090229,9.674251762733778
9282.0,1286262.24960192,199873.21062471,4.0,510853.6420086225,13.143838413305348
9283.0,1286635.6349463,199864.102720708,3.0,178068.48149916634,12.089923482808972
9284.0,1277597.05887304,232118.621217728,4.0,740567.677221531,13.515172302465919
9285.0,1252985.62089585,211351.917004466,3.0,179340.8998513735,12.097043742065512
9286.0,1256444.65437138,194822.174139544,1.0,0.0,
9287.0,1273359.26424471,244786.66935870104,5.0,2627354.761008696,14.781488103710178
9288.0,1275197.46066259,229655.212063208,4.0,494058.5291459061,13.110409269204293
9289.0,1278943.00991443,200403.213825256,3.0,114849.9477218369,11.651381752930696
9290.0,1254334.78390522,211956.967949092,4.0,187979.1349393843,12.144086251287888
9291.0,1254314.9804492,211298.141196415,4.0,454062.3052652011,13.025989703874412
9292.0,1282131.95698969,196446.879869208,3.0,89717.16123412177,11.404417347854064
9293.0,1270756.68907404,277652.818512365,1.0,0.0,
9294.0,1270760.38257805,278044.956816763,3.0,90156.39883060272,11.409301205930626
9295.0,1260456.46787949,286023.239768937,1.0,0.0,
9296.0,1260124.71261515,286033.216792941,3.0,227945.94258266385,12.336863785889681
9297.0,1268576.78558381,189166.881973743,4.0,168668.4755474181,12.03569038413342
9298.0,1268263.74846348,189178.37931776,3.0,1178223.0889083955,13.979518004642602
9299.0,1285018.73958464,278706.046737432,3.0,5170776.521504389,15.458533432789139
9300.0,1275410.53080681,282969.828245804,1.0,0.0,
9301.0,1275602.960823,283178.675862014,2.0,46591.99999999999,10.749184131556358
9302.0,1271103.7181944,280027.441362798,4.0,1776069.1840253845,14.389913156744775
9303.0,1268297.82750352,169653.935777768,2.0,46494.00000000001,10.747078550992006
9304.0,1268268.23697549,169170.432481274,3.0,46645.00000000001,10.750321019395061
9305.0,1275695.69330309,232834.564642459,3.0,19557.55754737917,9.88111706602604
9306.0,1277518.54693696,222328.088919714,3.0,93644.8173397995,11.447264365601953
9307.0,1260297.14371933,248002.567409992,4.0,1244108.180792485,14.033929510552118
9308.0,1262715.5423778,209750.683658823,4.0,2301872.4370985124,14.649233452783513
9309.0,1268946.65560019,257911.615548149,3.0,337020.8243639037,12.727900000790067
9310.0,1268949.78552018,258176.480508417,3.0,373999.1998236829,12.832008936885511
9311.0,1282107.53478166,226253.83964373203,3.0,50174.41631857217,10.823260540683517
9312.0,1284966.69049659,251414.847989485,2.0,46592.0,10.749184131556358
9313.0,1284966.83091259,251504.663797587,1.0,0.0,
9314.0,1272080.28120339,241821.634603664,2.0,98.0,4.584967478670572
9315.0,1267001.13649419,262191.935360521,4.0,909721.8990374692,13.72089422633284
9316.0,1262680.34263377,258325.68326057505,3.0,69362.67770680597,11.147104216632043
9317.0,1263593.18596271,254050.488440186,4.0,50229.67055993902,10.824361178091069
9318.0,1263598.78897071,254319.60991247,4.0,4627239.3787357295,15.347471001743425
9319.0,1266421.1045576,238058.440999821,2.0,167060.6168102622,12.026112000451185
9320.0,1266668.93866985,238218.81373597705,7.0,3306656.756630387,15.011448193601677
9321.0,1256067.655459,215216.149072424,4.0,211010.19111430467,12.259661710411766
9322.0,1277850.0515133,213526.12686269,2.0,19487.118382086937,9.877508930471887
9323.0,1277844.09516129,213233.80231839404,3.0,116271.70184041985,11.663684988524828
9324.0,1273877.02270924,225770.167707235,3.0,14212.029185513677,9.561844010721252
9325.0,1273887.34450124,226195.930267662,3.0,884832.7705507299,13.693153946305225
9327.0,1271880.26129919,174551.925606787,3.0,350657.0664257424,12.76756400612402
9328.0,1271867.71403518,173883.922342107,4.0,1040708.5788956312,13.855412364981646
9329.0,1273086.34648442,231579.326305181,3.0,51905.874870445536,10.857187258710143
9330.0,1273807.82437316,247695.282289684,1.0,0.0,
9331.0,1274118.94251747,247686.113649681,4.0,60371.47084350634,11.008271935308592
9332.0,1258611.2897656,216782.314898029,3.0,573071.6593390418,13.258766047806056
9333.0,1258454.26678944,216451.117393687,3.0,406586.40137348353,12.91555173488882
9334.0,1282204.32460576,229601.34339115,4.0,266643.7634023462,12.493668827052232
9335.0,1278415.82168987,236437.02199015,3.0,122595.26457508391,11.716643676738968
9336.0,1268887.02219212,245692.894255638,4.0,797518.9803363397,13.58926091315271
9337.0,1281380.58284491,228692.212062225,4.0,363892.4335380068,12.804613590688303
9338.0,1285082.9553287,259085.248381346,4.0,139610.6864532624,11.84661301690537
9339.0,1288030.97933173,190919.195063546,2.0,98469.26726086665,11.497499770971821
9340.0,1273547.3652368898,226514.35023599904,3.0,77142.1253597683,11.253404783363074
9341.0,1273406.07742876,226753.959644243,3.0,91825.13195499824,11.42764130771377
9342.0,1274157.85976551,249160.35089919,6.0,3785874.843058314,15.146787552375695
9343.0,1263732.42717884,263999.884226382,3.0,335864.452827244,12.724462943347309
9344.0,1263734.68113084,264260.129730642,3.0,428916.1194939753,12.969016653137452
9345.0,1274269.19186163,212241.658957377,1.0,0.0,
9346.0,1277938.1386174,177116.87191341803,3.0,160698.6670544831,11.987286257070688
9347.0,1277932.11660139,176871.126377165,1.0,0.0,
9348.0,1279078.42962655,176450.604904726,3.0,350682.8801919358,12.767637618831609
9349.0,1279084.52473056,176078.699176341,1.0,0.0,
9350.0,1280491.62758,279324.665554076,2.0,10560.811202532792,9.264905372731535
9351.0,1264062.31594719,285196.177752078,2.0,5395.27548547612,8.593278939498127
9352.0,1282269.41145383,171027.557027176,4.0,2463702.1904672896,14.71717573207247
9353.0,1277666.22968911,244675.615790591,4.0,598669.7476427245,13.302465385559463
9354.0,1271215.33381051,240658.945962474,3.0,52357.28767958618,10.8658464172991
9355.0,1264778.98378792,267545.921414003,4.0,1625867.196071823,14.301551890521708
9356.0,1264446.88605958,267555.828550026,4.0,1682801.4429349392,14.335970488158878
9357.0,1272799.82014813,248524.762930527,4.0,420721.93254007626,12.949727401664152
9358.0,1277939.9958974,205440.850374416,3.0,22329.10956798973,10.013646467997473
9359.0,1277295.57656874,264564.910658956,3.0,264840.3526333284,12.486882480533623
9360.0,1287923.04019561,186729.919987261,2.0,46592.0,10.749184131556358
9361.0,1273111.32210045,224089.967001513,4.0,147380.0899593408,11.900770174711228
9362.0,1263995.34365912,174935.700135171,4.0,4942988.136394227,15.413480592204126
9363.0,1263985.76292311,174609.622054845,3.0,16395.093956320485,9.704737420053451
9364.0,1285895.37561753,256771.124026984,2.0,36451.92721696664,10.503749608932543
9365.0,1285885.26476952,256863.320059076,2.0,7678.364950885077,8.946161906455758
9366.0,1258466.65258145,195227.62015596,4.0,1248049.2137520486,14.0370922612302
9367.0,1267465.90558267,249473.701939508,3.0,150061.44682993414,11.918800134729462
9368.0,1286233.21945788,245838.582895786,3.0,517.9507348874491,6.249880131341698
9369.0,1285821.16710547,197213.386237994,3.0,254511.9245134442,12.44710296854479
9370.0,1285818.36921746,197034.758973807,1.0,0.0,
9373.0,1263475.59799458,195784.906812534,4.0,4993197.467547838,15.423587037578708
9374.0,1281975.49926153,252328.278262421,1.0,0.0,
9375.0,1255964.38365088,202003.944194898,4.0,274325.53104306245,12.52207074967436
9376.0,1257839.00816481,196867.318013638,4.0,414677.3199584934,12.93525595450137
9377.0,1275833.18674323,217080.417362332,3.0,213292.3156290624,12.270418877692634
9378.0,1276155.19397557,217072.635858327,4.0,86849.4595435882,11.371931548778136
9379.0,1262430.60138552,207109.849672124,4.0,589559.215498426,13.287130444293771
9380.0,1262114.89104919,207118.662344128,4.0,446992.6194797477,13.010297362228405
9381.0,1275323.35871072,247386.322929367,4.0,104704.24161224972,11.558894908093908
9382.0,1262104.51933718,253674.820855811,4.0,903792.9295662132,13.71435555292165
9383.0,1262934.83300203,271039.903561592,1.0,0.0,
9384.0,1265513.29630066,240976.52343480295,6.0,11599984.592748608,16.266514327864385
9385.0,1273905.80677326,229240.007838786,3.0,1357136.8142698803,14.120887754862297
9386.0,1273909.41272527,229666.026015222,4.0,1376406.7977997938,14.13498689171904
9387.0,1274168.41285354,236404.064742118,4.0,556391.9447616618,13.2292282615033
9388.0,1267626.52075084,258539.100476786,4.0,112449.83294706102,11.63026247181109
9389.0,1267630.47479884,258869.395773128,4.0,292801.1792002596,12.587249088384475
9390.0,1262912.999338,192466.210681126,3.0,50724.40239925381,10.834162383436915
9391.0,1256593.70390753,245451.04171139,4.0,614197.576615546,13.328071941386067
9392.0,1256625.27504356,245794.25854373,1.0,0.0,
9393.0,1281207.03103673,281179.144787967,1.0,0.0,
9394.0,1263628.96279474,187133.48837167,3.0,569575.4965543383,13.252646619464857
9395.0,1279733.80754723,273738.912972346,4.0,1625429.434126172,14.301282605988128
9396.0,1273084.82155642,277965.821840674,3.0,238301.87206260263,12.381293518962828
9397.0,1282234.79238179,260457.455614746,3.0,694896.3869260416,13.451518029873219
9398.0,1282158.64460571,244067.554989964,3.0,35232.55839124784,10.469725888376372
9399.0,1276435.48805586,249622.594035655,3.0,51686.80788205086,10.852957861244489
9400.0,1279760.92434725,198373.45478317104,3.0,61874.40408106846,11.032861868811578
9401.0,1277816.84652127,229044.785822585,3.0,855158.1678436022,13.65904172244
9402.0,1277836.88255329,229698.507295251,4.0,408811.0530723276,12.921008355354274
9403.0,1280619.17817214,204941.674565896,4.0,352521.8471737937,12.772867877111912
9404.0,1256286.06147522,237764.559719518,3.0,59181.92999732245,10.98837153774623
9405.0,1255958.18153888,237770.839527518,4.0,76331.53266518233,11.242841404050933
9406.0,1256958.43216391,238172.471271932,4.0,412931.9035168415,12.931037975822745
9407.0,1265516.70474868,251606.838133693,4.0,92253.7505932811,11.432298217914042
9408.0,1261564.73040862,244497.202734411,1.0,0.0,
9409.0,1263781.9861549,267573.289094031,3.0,641992.4503614486,13.372331823041348
9410.0,1263465.34698658,247114.689969093,4.0,151204.8138611884,11.926390579927032
9411.0,1278344.0666178,266513.326660946,2.0,284718.02892456023,12.559254597304534
9412.0,1278304.73695377,266844.781061292,3.0,645805.0560032947,13.378252966330008
9413.0,1282940.56031851,202259.94598715,3.0,32368.77165381779,10.384949399144915
9414.0,1282939.90188651,202198.432003096,3.0,2485.5352432308264,7.818243304967824
9415.0,1290010.05702975,188594.53861317,4.0,55257.50739912202,10.919759490676173
9416.0,1280895.71730842,204935.852421895,4.0,36535.826749716216,10.506048612947422
9417.0,1280892.55724442,204746.175621703,3.0,6053.558005441615,8.708401478234803
9418.0,1269455.2946407,227106.849372596,6.0,3121593.910989076,14.953854298243327
9419.0,1274132.57694949,190631.008311257,4.0,215952.28703352372,12.282812768902454
9420.0,1276842.58994427,281840.904596642,3.0,17434.186021704954,9.766188271567652
9421.0,1277732.50808918,281797.49922061,4.0,471938.601186527,13.064604173874331
9422.0,1268864.99499211,189783.265270382,3.0,45830.75644191859,10.732710682754664
9423.0,1275720.45861512,277868.688464582,3.0,685165.3633320521,13.437415494434708
9424.0,1285007.02668864,254163.050168306,3.0,14.9,2.7013612129514133
9425.0,1263780.9309869,211961.090317085,1.0,0.0,
9426.0,1280915.94566044,230043.650911614,3.0,2226212.291341747,14.615812175246822
9427.0,1265476.29770863,249761.107251793,3.0,34312.89141009119,10.443276405402598
9428.0,1265482.46698864,250008.48075605897,3.0,13784.138482521745,9.53127382477089
9429.0,1279651.27129115,228292.743005812,4.0,390939.6484150404,12.876308475174334
9430.0,1268391.56484762,236316.78307803,4.0,254733.52394723785,12.44797327361458
9431.0,1268518.33559975,236367.180262089,4.0,554398.7901251273,13.225639544541465
9432.0,1281506.73842904,253877.384760007,4.0,232657.5479249223,12.357322900008601
9433.0,1287936.82989164,187226.78443576404,3.0,204273.8153591378,12.227216604990653
9434.0,1283904.9189755,261838.300608173,4.0,392457.1079543783,12.880182531136079
9435.0,1271972.04357128,263396.769601762,3.0,93182.0,11.442309848973883
9436.0,1272240.47608356,263389.363137752,1.0,0.0,
9437.0,1276221.94219963,263938.956802323,4.0,494160.51853540033,13.110615679696169
9438.0,1273561.7109649,242294.385644153,3.0,124841.62891208424,11.734801244297703
9439.0,1263023.19076212,205726.35866271,3.0,91152.746471191,11.420291910987933
9440.0,1262722.31831381,205734.840326712,4.0,592967.1745238267,13.292894321513197
9441.0,1267668.11287887,262176.082048506,1.0,0.0,
9442.0,1253297.96803217,250469.295476526,2.0,93180.0,11.442288385370787
9443.0,1253311.09699218,250911.943540975,2.0,46591.99999999999,10.749184131556358
9444.0,1272351.49918768,242207.376940057,1.0,0.0,
9445.0,1271040.74392232,254160.209016308,4.0,509190.23701903,13.14057697230607
9446.0,1271039.05169833,254797.815032959,4.0,1239650.0827804452,14.030339706451668
9447.0,1256815.09949176,242746.034348622,1.0,0.0,
9448.0,1270606.63620989,230480.317408055,4.0,73536.0761897925,11.205531397296236
9449.0,1292287.13812009,184475.27652894,4.0,1019394.6195445772,13.834719498813111
9450.0,1292061.42893586,184249.24056071,4.0,1335075.9488367196,14.10449873871268
9451.0,1278093.49132155,178983.276651323,1.0,0.0,
9452.0,1285093.48518471,178941.958187282,1.0,0.0,
9453.0,1278140.7195456,279514.312786266,3.0,308088.15614147484,12.638141242240781
9454.0,1279559.15340306,281266.257492065,2.0,113542.773063824,11.63993490009939
9455.0,1265818.99876498,269856.982088372,3.0,979775.7746261954,13.79507902306588
9456.0,1266427.9421256,269825.245256349,3.0,56193.72155441634,10.936560313527485
9457.0,1252967.46409582,239660.080489457,1.0,0.0,
9458.0,1252561.0649914,239715.642409518,3.0,130719.95832198796,11.780812591259538
9459.0,1286331.74547398,246824.922800794,3.0,46608.66666666667,10.749541782792994
9460.0,1286560.29165022,246820.313904792,1.0,0.0,
9461.0,1274624.089782,263322.924609691,3.0,802948.5929934417,13.596045972191497
9462.0,1274623.242998,263984.366850361,4.0,130823.29780839756,11.781602819945348
