Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
10145.0,1279808.3812433,210297.099851385,1.0,0.0,
10146.0,1279791.30713129,209966.617931053,3.0,628201.1469364763,13.350615691835536
10147.0,1281683.96607722,245450.48983939,3.0,443769.0734226933,13.003059601209046
10148.0,1281704.61894125,245920.004335865,4.0,382540.2523872344,12.85458916171122
10149.0,1259975.272295,213083.932878241,1.0,0.0,
10150.0,1259859.15767089,213082.952910244,3.0,93182.0,11.442309848973883
10151.0,1266209.25687738,237433.354663178,1.0,0.0,
10152.0,1266379.04919755,237429.465895176,4.0,51423.93944937808,10.847859091058677
10153.0,1280352.97561187,268431.357958913,4.0,374255.193913824,12.832693180378824
10154.0,1281748.24121329,217744.64072302,4.0,271331.4503852251,12.511096416680296
10155.0,1281890.02278143,217738.227027014,4.0,152674.2658243916,11.936061949331725
10156.0,1274605.91525398,230399.971103966,4.0,311137.8568384416,12.647991362523417
10157.0,1266246.84932542,197712.960318506,4.0,194614.9689394707,12.178778367355743
10158.0,1258173.85789315,255071.115641236,4.0,668509.2233548424,13.41280547251922
10159.0,1264758.51569189,252033.245750129,4.0,125941.05838342108,11.743569285877685
10160.0,1275114.6032545,230081.678431645,3.0,83338.49854723747,11.330665888822283
10161.0,1275200.83864659,230080.95107165,3.0,119891.88088987136,11.69434562304199
10162.0,1256451.26851539,194724.746171445,1.0,0.0,
10163.0,1281777.72703733,249239.947507262,4.0,147988.3928398702,11.90488912291308
10164.0,1282051.56441361,249233.396979257,4.0,94509.9740129526,11.456460653022951
10165.0,1269254.34136049,241459.658923298,3.0,23779.04383432922,10.07655996061927
10166.0,1269414.66417666,241455.340075299,4.0,117569.92979241192,11.674788582705974
10167.0,1270290.67518556,259467.545149744,3.0,103726.46080465493,11.549512528540363
10168.0,1258276.40362126,258819.714109078,4.0,647183.888479812,13.380385750225905
10169.0,1258282.54403727,259090.054461345,4.0,108404.49841982768,11.593624865464545
10170.0,1254980.42070588,216862.898450106,1.0,0.0,
10171.0,1282606.72243017,211202.017676309,2.0,68867.84500152797,11.139944657233553
10172.0,1255011.33404991,212592.826893732,4.0,177492.89571127846,12.086685862934807
10173.0,1254992.82064189,211934.281613067,4.0,273937.48132483574,12.520655188988078
10174.0,1285779.93689743,279344.558546096,3.0,1004524.3026086892,13.820024656681335
10175.0,1288523.61645223,202029.762754917,3.0,93182.0,11.442309848973883
10176.0,1288522.10528423,201957.990914851,1.0,0.0,
10177.0,1256006.31568293,239449.845353246,3.0,42095.427297814254,10.64769439851759
10178.0,1275519.66968691,245389.373871326,4.0,204689.8153119645,12.2292510161955
10179.0,1275799.5569192,245381.12254332,4.0,167128.0256264163,12.026515418212943
10180.0,1281242.53420478,253882.298104018,3.0,166621.67520871933,12.023481103545814
10181.0,1275867.85074328,212544.884109691,4.0,699548.1951447568,13.458189970134883
10182.0,1276453.94635987,205351.528390318,4.0,763327.565691669,13.545442530971325
10183.0,1276727.67020015,205336.226950303,4.0,350192.1459741591,12.766237271324139
10184.0,1279156.97669864,220667.01384601,4.0,266018.19904431334,12.491320002883294
10185.0,1257500.90813246,248330.546098337,4.0,444473.7718596327,13.004646326255093
10186.0,1271534.54968284,243128.723501012,4.0,55451.582566361925,10.923265532792557
10187.0,1271548.05560285,243585.718317479,4.0,62852.452366426005,11.04854523261159
10188.0,1266452.92042963,239186.747496977,3.0,17217.267765660516,9.753668099054938
10189.0,1282059.40626961,229209.272350758,3.0,33231.71496024407,10.411259968811537
10190.0,1276096.03762351,223334.252632737,4.0,922151.5872574184,13.73446490036677
10191.0,1278716.87948219,253928.529016063,4.0,38204.45214575545,10.550707336121645
10192.0,1264307.34532343,280291.146899059,1.0,0.0,
10193.0,1284988.36960061,253615.916151747,4.0,23724.076476046277,10.07424569652644
10194.0,1295160.69370703,185836.809202343,3.0,81231.5561278546,11.305059072919915
10195.0,1271751.21528305,272535.882571116,3.0,651403.5363666257,13.38688460068062
10196.0,1281934.75724548,245446.422639385,4.0,81430.87122731694,11.307509733499078
10197.0,1282787.54982236,245903.350831851,4.0,313521.62707924214,12.655623622574394
10198.0,1282072.23135762,193561.755066246,4.0,166239.7570412047,12.021186344837789
10199.0,1256623.14973156,211219.149836332,4.0,1881852.5973035572,14.447767273692175
10200.0,1256293.27837123,211230.434316337,4.0,1195998.662742897,13.994492095384143
10201.0,1287088.02873877,189199.858933777,3.0,316541.2560489015,12.66520886293684
10202.0,1260636.84087168,239662.125161454,3.0,41703.775355028985,10.63834693978057
10203.0,1260459.38218349,239665.31965746,4.0,556535.7012140437,13.229486600764979
10204.0,1281088.31570862,227811.029725328,4.0,380222.17900055606,12.848511042423299
10205.0,1278220.24434568,268499.084870979,3.0,10469.681619729105,9.256238894589341
10206.0,1278066.37228152,268964.94970347,3.0,22500.701351058,10.021301758864835
10207.0,1274194.09784555,244762.54046267303,3.0,156792.10968740142,11.962676064761142
10208.0,1282321.17119788,201767.116290659,4.0,54490.160181429,10.905775417220998
10209.0,1263397.98001051,285315.665048212,3.0,742045.3359105771,13.517165619892955
10210.0,1263183.28324229,285321.716568217,1.0,0.0,
10211.0,1285753.7453454,178470.55818679897,3.0,435326.7258623789,12.983852122077435
10212.0,1274052.83173342,285745.790808648,3.0,49526.908487960405,10.810271406674046
10213.0,1274835.29112622,285713.150808617,1.0,0.0,
10214.0,1283539.09164713,258209.427580446,3.0,78914.76575328012,11.276123634486472
10215.0,1269486.29163274,270548.705417082,4.0,190789.3058750992,12.158924987552881
10216.0,1253778.29782465,243990.446829885,1.0,0.0,
10217.0,1253773.23612864,244162.324142069,4.0,112378.43113326312,11.629627304195571
10218.0,1252327.65833516,248197.857074201,4.0,77659.6666666843,11.26009131106275
10219.0,1252198.50076704,248200.791794196,4.0,217392.6666665792,12.289460521115855
10220.0,1276279.8181037,251983.080502078,3.0,339993.55791492347,12.736681949103794
10221.0,1271864.80197117,226197.285915673,4.0,1131477.6815615054,13.93903501921383
10222.0,1273875.23922123,253011.445559129,3.0,129030.77101739107,11.76780618991739
10223.0,1274195.38066156,252997.73394312,3.0,4283.291879880827,8.362477123759591
10224.0,1283192.22649477,201548.141314432,3.0,53706.27060972899,10.891285044810632
10225.0,1261315.92509638,237507.862055257,3.0,5147.369107138553,8.546241010145135
10226.0,1262420.6660255,234057.941155717,3.0,7872.409697423937,8.971119482274133
10227.0,1262428.1062815,234413.952548087,4.0,49323.83932191235,10.806162799380548
10228.0,1248869.41225162,214287.757263467,1.0,0.0,
10229.0,1281920.01023747,213215.718030378,4.0,741836.570111099,13.51688424197466
10230.0,1287547.42745923,251380.843829453,3.0,197396.4974348332,12.192969662332882
10231.0,1270805.12069009,285342.753240228,3.0,2968.5283287381912,7.995821596780638
10232.0,1271128.65880242,285336.516376227,3.0,33530.8775453053,10.42022201106248
10233.0,1276478.36786389,260851.180863157,1.0,0.0,
10234.0,1284060.32057565,279268.732242018,3.0,2983965.6802118225,14.908763738970151
10235.0,1275398.02719079,275671.367118329,4.0,109777.79537339948,11.606213559677776
10236.0,1275399.79787879,276552.739023238,3.0,661803.5036271091,13.402723968543137
10237.0,1263372.70641048,191119.14642374203,3.0,104256.6582896251,11.554611006107155
10238.0,1275132.66687052,224402.952217832,3.0,123256.93019390824,11.72202631907798
10239.0,1284393.95801601,256143.545914337,2.0,0.0,
10240.0,1284865.94528049,256249.993530437,3.0,139764.0,11.847710564890653
10241.0,1274148.19339751,223677.907097086,4.0,49462.385738074205,10.808967775619223
10242.0,1254581.59638548,252033.962934121,4.0,28672.10338436181,10.263679921528544
10243.0,1264484.42993161,232698.46025832,3.0,175093.5298191561,12.073075566244315
10244.0,1280195.1160277,215899.927249119,3.0,13880.438996145933,9.538235861525047
10245.0,1260804.85296784,241025.292010859,4.0,1100544.3040843827,13.911315437279509
10246.0,1277258.78168869,253957.085048094,4.0,4198606.476039472,15.250263236779473
10247.0,1263168.03031427,231587.676065192,4.0,925895.4378028292,13.73851658911309
10248.0,1281481.13087702,247250.048305228,4.0,597533.4503978721,13.300565545150254
10250.0,1269670.40248093,240012.747817814,4.0,247250.53513669284,12.418157413837289
10251.0,1279325.61253881,264533.876546919,1.0,0.0,
10252.0,1283022.9584626,286727.294105649,1.0,0.0,
10253.0,1269093.57720034,272535.473739117,1.0,0.0,
10254.0,1270806.27915409,272253.899210826,3.0,471293.9302089221,13.063237234002074
10255.0,1278610.99289007,283554.292950407,1.0,0.0,
10256.0,1278827.0003143,283548.735830396,3.0,242409.98303918607,12.398385716484311
10257.0,1264144.22161126,231975.700897589,4.0,2421625.5954438816,14.699949606275299
10258.0,1263822.14487493,232008.721505627,4.0,2255584.0096655767,14.628919481718896
10259.0,1258866.49725387,249364.816371396,4.0,377820.081611036,12.842173386715892
10260.0,1280763.82156429,249258.173875287,4.0,278477.43013035454,12.53709229424091
10261.0,1271747.84619506,195306.369980037,4.0,1023371.2700102788,13.838612901879415
10262.0,1272071.04728338,195302.981884032,1.0,0.0,
10263.0,1276079.39231148,245372.77284731,4.0,121479.99950544658,11.707504915088617
10264.0,1276359.21291977,245364.39063929,4.0,55315.1795483258,10.920802644388461
10265.0,1278608.93452208,245807.521967754,2.0,1492.2078091771357,7.308012053355134
10266.0,1278812.05714628,245803.349039748,4.0,329580.4969878657,12.70557590350662
10267.0,1261254.9134483,283701.328086555,3.0,93182.0,11.442309848973883
10268.0,1260768.25232781,283686.674518541,3.0,500520.8167372277,13.123404468755067
10269.0,1287182.15782686,185794.05080229,1.0,0.0,
10270.0,1263540.89181864,191784.924600437,2.0,109982.62429835432,11.60807767137336
10271.0,1280159.26405966,223444.20712885296,3.0,252401.14500370025,12.438774946103646
10272.0,1274128.22200549,244088.473901987,4.0,1192749.3530387797,13.991771580966788
10273.0,1274143.45362151,244763.989934683,3.0,285486.96996238857,12.561951667675533
10274.0,1279117.4534986,222615.217943996,4.0,199812.19613528848,12.20513318505178
10275.0,1279111.1047626,222437.175319821,2.0,93180.0,11.442288385370787
10276.0,1272616.86545995,263378.976961747,1.0,0.0,
10277.0,1276191.2923436,227928.236829445,3.0,27090.57551522412,10.206941179416939
10278.0,1274204.68216556,254046.739704192,4.0,148769.24407046463,11.910151686942337
10279.0,1277510.01119295,249976.833204016,4.0,197786.24953843903,12.194942178759584
10280.0,1282891.93708646,259101.27750136,3.0,433155.179248089,12.978851324416578
10281.0,1266871.54359806,234322.708003983,4.0,161343.3837106381,11.991290190817457
10282.0,1257106.61136407,255776.496121958,3.0,936908.7897062064,13.750341213586173
10283.0,1265199.24478035,201715.520578593,2.0,4115.04087752538,8.322404046846856
10284.0,1265154.87345231,200353.983937204,3.0,41180.82624974105,10.625728044725832
10285.0,1254476.28918536,191872.63410452,3.0,465788.0,13.05148587397086
10286.0,1263044.63850614,178177.723818496,1.0,0.0,
10287.0,1291516.5966793,183471.384495914,3.0,50540.735455890106,10.830534932792977
10288.0,1266278.11370945,187131.157043666,3.0,316233.1564719909,12.664235057437876
10289.0,1265948.39550112,187129.197747663,4.0,187577.8303418096,12.14194913342076
10290.0,1285549.03840119,243452.737325341,3.0,927198.4711613838,13.739922922129468
10291.0,1285789.54611343,243337.727021217,3.0,602487.5484255791,13.30882227761983
10292.0,1283646.18623924,186917.860531449,1.0,0.0,
10293.0,1284393.690624,186104.126962617,3.0,95168.21245316774,11.463401262218644
10294.0,1281855.15666941,191797.506296441,3.0,155901.4202246246,11.95697916484802
10295.0,1274359.55358973,230825.087712407,4.0,147843.60678279892,11.903910283106592
10296.0,1274618.49003799,230818.7071044,4.0,206943.4009087622,12.240200609298387
10297.0,1257299.64803626,251728.015349805,4.0,55168.93525185594,10.91815530667578
10298.0,1261408.50173646,193166.21253784,2.0,323577.0886503214,12.687192660208515
10299.0,1278814.66636229,212265.448973402,3.0,1800753.1494122138,14.403715551694805
10300.0,1278942.70943442,211981.493837118,4.0,1911614.6603807197,14.463458814824298
10301.0,1278970.12831445,202032.728578925,4.0,584120.1324965771,13.277861946985473
10302.0,1260756.1427598,205787.350022763,2.0,88438.30644895275,11.390060485635534
10303.0,1265667.93150082,199027.444287851,4.0,2089890.845505639,14.55262239554632
10304.0,1277110.06738454,214259.007631451,3.0,329626.2052647321,12.705714580121356
10305.0,1277107.70655254,214140.901903316,3.0,202636.1374272316,12.219167223238616
10306.0,1255780.62486671,215904.19432112604,5.0,633968.425205281,13.359754429663846
10307.0,1255752.94934668,215226.36065644,4.0,119574.48951976631,11.69169479941763
10308.0,1281706.85842925,232798.453794435,3.0,307575.0749238312,12.636474482523662
10309.0,1262946.77949804,193802.4166345,3.0,188280.1602981804,12.145686346896596
10310.0,1267730.15735894,234303.689315975,4.0,946474.2220236008,13.760499014208971
10311.0,1282329.63014188,275700.490062356,4.0,199116.8656524671,12.201647195919527
10312.0,1269092.00305633,282309.830869123,1.0,0.0,
10313.0,1272680.94802001,180895.851245284,3.0,48791.76635526722,10.795316855377912
10314.0,1272879.28946021,180891.500205278,1.0,0.0,
10315.0,1261313.11472836,281666.878036469,4.0,983845.6226652344,13.799224276190923
10316.0,1280307.18009181,169847.67452997,4.0,630692.442157237,13.354573609318862
10317.0,1271248.53713854,270725.519049272,1.0,0.0,
10318.0,1283349.00607893,197914.256510705,5.0,2450617.686239599,14.711850667577291
10319.0,1254258.58979315,252577.786294684,3.0,57950.32844005934,10.967341516397381
10320.0,1288225.12685193,253078.317431197,2.0,186344.0,12.13534970691119
10321.0,1288622.91744433,253076.264631197,3.0,279502.0,12.540764727186753
10322.0,1260230.76554327,260601.744318902,4.0,259503.86434291623,12.466526872972063
10323.0,1260257.44067928,190465.37643908,2.0,189536.29421710817,12.152335811377467
10324.0,1259802.44189481,256967.040635183,3.0,58859.92678447741,10.98291577789402
10325.0,1259539.71440655,256971.236155182,3.0,55443.03881988618,10.923111445130129
10326.0,1258773.28912577,194559.246203274,4.0,1776834.5261485344,14.390343983019518
10327.0,1283125.5163507,228168.125149682,3.0,113548.18045577376,11.639982523237759
10328.0,1268176.78967939,227837.858077347,4.0,100726.54279452826,11.52016462684002
10329.0,1268393.41687962,228076.074781597,4.0,145871.91019991218,11.890484188215687
10330.0,1263561.45572267,247647.99697764203,3.0,117354.65298111812,11.672955850950018
10331.0,1255885.1968348,244461.842926368,3.0,96922.08356414194,11.481662672472211
10332.0,1255878.26211481,245067.427630991,3.0,310732.69780107785,12.646688328984789
10333.0,1257739.40010071,240395.165034205,4.0,1007322.1240764586,13.82280600543072
10334.0,1270887.20715417,240876.133546695,4.0,1663977.597597871,14.324721437290615
10335.0,1264133.97393125,231562.963809162,4.0,5251004.430509952,15.473929936365584
10336.0,1287477.22125116,182337.680366755,3.0,7557842.315297319,15.838096299389637
10337.0,1274657.57560603,181726.548078135,4.0,222694.16293930425,12.313554642481234
10338.0,1274477.27870984,181399.478509799,3.0,108298.24386472168,11.592644217388743
10339.0,1269988.70865725,174576.752998814,1.0,0.0,
10340.0,1281354.43097289,207937.75712896895,3.0,1095423.2468373512,13.906651373342603
10341.0,1270793.46424207,232611.77078624105,3.0,89458.74424489353,11.40153283983146
10342.0,1270860.3892981398,232581.01853020492,5.0,558945.9282910484,13.233808018104533
10343.0,1277951.8104894,237810.492007568,4.0,955432.2555146576,13.769919140635274
10344.0,1279009.10399449,261858.95046418897,3.0,245674.13620830057,12.411761287230961
10345.0,1269168.06065641,198349.694975153,4.0,55227.812780340166,10.919221960089327
10346.0,1269424.66116868,197701.763198495,3.0,6124739.693280854,15.627846814435767
10347.0,1274545.36914192,217111.910738364,4.0,66713.59840863454,11.108164085316618
10348.0,1274506.43186188,225328.160026774,4.0,410023.3009445165,12.923969268637629
10349.0,1269422.60740867,227575.070237085,4.0,108243.71117969535,11.592140548839449
10350.0,1272307.72856362,222517.907095894,1.0,0.0,
10351.0,1251417.02921423,211952.390861079,3.0,37354.8850142933,10.528218972217326
10352.0,1265495.34526065,240189.226410002,3.0,2975323.537253884,14.905863343066908
10353.0,1270713.972914,245397.159279332,3.0,23654.880743188227,10.071324746547075
10354.0,1272933.24210027,229180.753054723,4.0,3447489.919349979,15.053156964598902
10355.0,1256774.96502772,258717.280252963,1.0,0.0,
10356.0,1255403.49206632,241832.306475684,4.0,1102558.504467732,13.913143950172081
10357.0,1284379.05875199,246936.0443369,3.0,53547.70737125769,10.88832826209773
10358.0,1284634.06188825,246933.772976905,4.0,479124.2358556844,13.079715207806936
10359.0,1269010.67512025,240450.780714259,3.0,17908.91390069428,9.793053851155332
10360.0,1261496.41360855,235760.859301463,4.0,529484.1088321537,13.179658431924805
10361.0,1278368.62130584,214415.613967597,4.0,636332.3600514176,13.363476284522761
10362.0,1278343.75128981,213224.256718382,3.0,644450.3814330634,13.37615311070654
10363.0,1276208.92255162,236788.74109451505,5.0,387046.3051984835,12.866299616529895
10364.0,1265744.3762369,236208.460453928,4.0,87845.3138489593,11.383332749551146
10365.0,1271135.63941042,223079.43912847296,6.0,524864.692867648,13.170895780485079
10366.0,1264852.6195,237693.114663437,4.0,605915.8381763145,13.314496374509435
10367.0,1264868.70346801,238351.880360112,4.0,512081.7252070544,13.14623951082883
10368.0,1281516.46380505,205868.59623085,3.0,13061.15466663071,9.477397811374853
10369.0,1255770.07632269,206505.291847497,3.0,75966.59203404751,11.238048944126142
10370.0,1260235.37706326,191186.682039812,3.0,111652.39386984012,11.623145697878938
10371.0,1264064.82679519,285359.015064254,3.0,122885.91861346812,11.719011713021272
10372.0,1264065.38877919,285402.571352288,3.0,174780.56144742903,12.07128653148573
10373.0,1264931.46378808,186459.550770983,4.0,375437.5028203662,12.83584729910473
10374.0,1275028.93151042,284609.334423482,3.0,139764.0,11.847710564890653
10375.0,1272651.05765198,227161.990364656,3.0,30855.478303173542,10.33706959227733
10376.0,1278176.19884163,231783.41481739297,3.0,42714.67258525376,10.662297760456347
10377.0,1278490.02034596,231773.393185377,4.0,55807.26365232932,10.929659312878448
10378.0,1276295.95845571,262615.626816958,4.0,157591.0457025685,11.967758638183723
10379.0,1256942.31081989,241092.027114928,2.0,6141.501971100759,8.722824611926873
10380.0,1253276.12329614,215178.53665638,3.0,86771.24755370761,11.371030596391998
10381.0,1253040.6985279,215186.741648391,2.0,17433.21022560427,9.766132299731153
10382.0,1278625.4026181,259551.809405819,1.0,0.0,
10383.0,1278827.69490631,259544.571581811,4.0,1000994.2629456891,13.816504326957945
10384.0,1278056.75973751,228336.473245859,3.0,65489.81065137682,11.08964984694783
10385.0,1270852.13176213,197650.972606435,1.0,0.0,
10386.0,1270389.22129767,253510.427511632,3.0,233275.21995794144,12.359974237014399
10387.0,1271050.96401834,253827.57515996703,3.0,362565.2453725767,12.800959724315803
10388.0,1278715.77285819,253267.425655395,4.0,74597.37121055023,11.219860547106489
10389.0,1259093.6103421,212181.160397321,4.0,247657.3865174087,12.419801564009738
10390.0,1265678.28350084,237135.823782876,3.0,1437.7044853026234,7.270803013200145
10391.0,1255411.01334633,242162.25860402,4.0,102386.33180895267,11.53650850425031
10392.0,1271889.38821121,245281.451823205,4.0,51880.36328495563,10.856695640814415
10393.0,1271880.9837312,246156.18302410803,3.0,43120.98115306374,10.671764959337548
10394.0,1282002.40242955,273943.148108557,3.0,162036.54240962982,11.995577159207151
10395.0,1265439.75089259,286590.428889513,3.0,138278.54477797545,11.837025370245556
10396.0,1271784.21387509,284147.583063006,4.0,279277.61475472304,12.539961601047526
10397.0,1271786.47441909,284464.42203933,4.0,40199.32519680549,10.601605488317107
10398.0,1275720.94847113,271244.036681801,4.0,12486198.770094823,16.34013449391447
10399.0,1275725.53605513,271507.338314071,3.0,622045.589784712,13.340768664509149
10400.0,1279500.87596299,276926.694607615,3.0,58334.65416320655,10.973951606779023
10401.0,1273988.08517335,258478.264636725,2.0,186344.0,12.13534970691119
10402.0,1273990.56907734,258698.253372952,3.0,235663.5825987157,12.370160569556578
10403.0,1265315.08868447,281114.772563905,4.0,147154.58070657638,11.899238882681532
10404.0,1260892.99319194,261032.246783346,1.0,0.0,
10405.0,1265303.93322845,242787.873132661,3.0,71662.40649384663,11.179721572402903
10406.0,1271977.87921929,207772.102984801,1.0,0.0,
10407.0,1272565.04862788,207762.253896788,3.0,164085.79399976143,12.008144704164259
10408.0,1283868.63359946,269367.756359875,5.0,4189711.62370345,15.248142464638
10409.0,1257261.00573222,219297.518228605,4.0,159650.96391722784,11.980745235814823
10410.0,1279130.12933861,203362.37126828695,3.0,93182.0,11.442309848973883
10411.0,1274266.78206964,219306.081876606,4.0,756606.3345782198,13.536598363572953
10412.0,1273569.01771691,256717.087418929,4.0,107437.70077946162,11.584666430925894
10413.0,1255399.60265832,257941.552828178,4.0,117520.07074518432,11.674364412831787
10414.0,1259553.17008656,258528.60447678,2.0,8892.246061109308,9.09293494689075
10415.0,1259543.94800656,258795.29682904496,3.0,240105.9344198125,12.388835498354595
10416.0,1277651.5850171,267084.036165535,1.0,0.0,
10417.0,1269683.39627294,224194.549465612,4.0,197046.089201705,12.191192935695447
10418.0,1281303.52198084,236476.066534191,3.0,2558306.124565232,14.754855927363774
10419.0,1260983.92023203,238323.399464086,3.0,113571.17047034844,11.640184971990447
10420.0,1260725.75242376,238327.968360096,3.0,184841.6141450754,12.12725459760716
10421.0,1269115.72708836,281384.315988183,4.0,183789.3177214824,12.121545368180374
10422.0,1269783.11224104,281375.748372167,4.0,968497.5638235738,13.783501246414122
10423.0,1260797.56298384,188397.347060964,1.0,0.0,
10424.0,1260798.46915984,188180.489588737,3.0,139768.0,11.84773918415428
10425.0,1258900.23082189,209809.312458888,4.0,13666976.79143308,16.43049302779909
10426.0,1274109.04850148,283899.559638754,1.0,0.0,
10427.0,1288242.29088394,182920.182511359,1.0,0.0,
10428.0,1263587.6259627,253783.387255922,4.0,103468.96739517713,11.547027014798324
10429.0,1262928.28145002,253795.100791931,3.0,60990.7994381547,11.018478302896918
10430.0,1274922.94085431,212028.351629153,3.0,1497281.4678427265,14.219161666999009
10431.0,1262032.11856911,187168.185843706,4.0,1865089.0325169037,14.438819348535564
10432.0,1262780.07575387,170313.108002439,1.0,0.0,
10433.0,1262620.0383137,170380.49040252,3.0,95362.01926300608,11.465435657232348
10434.0,1271936.64433925,278193.373520911,1.0,0.0,
10435.0,1272783.62891611,280432.026195198,1.0,0.0,
10436.0,1272764.32645209,280643.99790743,4.0,197834.5951056048,12.195186582299291
10437.0,1288689.99174841,247641.246001631,4.0,17140.674694452708,9.74920955511407
10438.0,1289043.85325277,247638.980913624,4.0,59868.50542493207,10.999905859935378
10439.0,1285428.47660907,245855.174447805,3.0,22623.321459538205,10.02673657618227
10440.0,1271892.87576321,237773.023591518,3.0,16074.634063842695,9.684997784544544
10441.0,1270468.57348974,194943.409147665,3.0,265583.7441126696,12.489685490316282
10442.0,1270725.01816201,194948.763131678,3.0,516150.69361821614,13.154154043723533
10443.0,1276747.18559217,247683.181617677,4.0,102204.54129010125,11.534731391088409
10444.0,1277163.8937526,247754.35601773896,3.0,46434.44905118106,10.745796899192612
10445.0,1273735.02891709,249525.270131558,1.0,0.0,
10446.0,1263775.12983489,194456.397307172,4.0,3204489.128005916,14.980063237193534
10447.0,1255711.96227463,203987.269636929,4.0,509240.8667146597,13.140676399150921
10448.0,1265788.68586895,241531.373355374,3.0,66729.60564164954,11.108403996119206
10449.0,1265806.76292497,242313.22839617697,3.0,35100.84146202321,10.465980382443616
10450.0,1279329.40908282,210844.047627941,1.0,0.0,
10451.0,1279687.50354718,210832.727051929,3.0,123492.61963838244,11.723936673251371
10452.0,1268905.77508815,226739.552220225,5.0,4862146.855148257,15.396990638080839
10453.0,1267070.72657426,245991.285679936,4.0,135445.01590207353,11.816321050247625
10454.0,1253282.01404814,216498.646545738,3.0,157401.66951118864,11.966556221714708
10455.0,1256537.24304348,243332.294637218,1.0,0.0,
10456.0,1275185.91147858,221937.32923930895,3.0,271888.709497545,12.513148105291847
10457.0,1274950.57535033,205873.890566856,4.0,541897.656443427,13.202832436841822
10458.0,1256367.83657931,257256.33273147,3.0,372075.7651068153,12.826852782159415
10459.0,1256071.042211,257262.211323485,1.0,0.0,
10460.0,1270180.87755345,248345.163890347,3.0,144345.85402270922,11.879967462979327
10461.0,1273932.3749653,237486.812199235,4.0,451783.0041679622,13.020957264264998
10462.0,1276551.80210397,229281.416222826,3.0,19484.391384322087,9.877368982197588
10463.0,1276902.31288832,229274.009118825,3.0,20508.38725577723,9.928589215881988
10464.0,1261574.27005664,240328.925290138,4.0,261016.56834648264,12.472339164544767
10465.0,1272090.8576514,209712.680458784,1.0,0.0,
10466.0,1287469.58310716,186575.89137910295,3.0,47885.48714152113,10.776567755058847
10467.0,1287649.47021134,186569.980659097,1.0,0.0,
10468.0,1284958.99462458,201858.55897875095,3.0,662474.6649590337,13.403737594540017
10469.0,1262457.16330554,267610.343814075,3.0,153004.87228859583,11.938225044891032
10470.0,1275617.58482301,203678.086532608,1.0,0.0,
10471.0,1264726.57181986,264234.477250621,4.0,203389.7510688303,12.222879373268228
10472.0,1270291.34808156,275828.282446489,1.0,0.0,
10473.0,1270423.9091697,275825.142350495,3.0,71212.48732536951,11.17342346580541
10474.0,1279029.39922652,232973.628642604,2.0,42813.66454900042,10.664612595779172
10475.0,1278973.23922645,227020.12578851,4.0,425939.4524807376,12.962052484823129
10476.0,1271298.96913859,254789.911480948,4.0,481863.5041343165,13.085416166484558
10477.0,1275773.92440717,237392.325223133,1.0,0.0,
10478.0,1273408.07678875,246114.456688061,4.0,1276236.432046173,14.059426017294745
10479.0,1273797.11768515,264007.835650384,3.0,48666.01222055337,10.79273616440907
10480.0,1261937.06692101,251010.813045084,4.0,101347.72959709908,11.526312750021916
10481.0,1272211.12677152,224979.812954426,4.0,98886.66101358944,11.501729635042258
10482.0,1267191.74308638,197703.400958493,3.0,1156823.1509244924,13.961188143087915
10483.0,1285838.19628948,258400.974140644,4.0,519042.1954159451,13.159740460222718
10484.0,1286027.30387367,286143.491161048,1.0,0.0,
10485.0,1267533.80996674,190436.457207054,4.0,604897.6262843277,13.312814509941708
10486.0,1277204.39269663,283115.979477957,4.0,158885.92359896336,11.975941762061854
