Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13247.0,1267005.51281419,242745.350892618,3.0,424129.44546247146,12.957793983522839
13248.0,1267313.12964651,242738.213164613,4.0,768205.1891782416,13.551812149854518
13249.0,1261371.84004043,258366.247484609,4.0,2847883.043609016,14.862086484522246
13250.0,1255970.1001949,238190.789159954,3.0,110151.67530266906,11.60961356139916
13251.0,1262118.33098519,232940.699298576,4.0,2746888.3176484164,14.82597930813459
13252.0,1291731.39085552,181349.016365752,3.0,94673.70650705809,11.458191590221507
13253.0,1291714.9709515,180732.995309114,1.0,0.0,
13254.0,1286332.31174599,279050.038481787,1.0,0.0,
13255.0,1284085.28473568,196072.248700827,1.0,0.0,
13256.0,1258321.97635731,200000.598784849,2.0,46591.99999999999,10.749184131556358
13257.0,1257925.47357289,200201.369409055,3.0,2238165.493823888,14.621167112315709
13258.0,1274572.37662995,208137.65044117,1.0,0.0,
13259.0,1281056.02738859,198162.208126962,1.0,0.0,
13260.0,1281054.14514859,198089.626942888,4.0,209424.19874930975,12.252117133059384
13261.0,1273792.81586115,252325.35768643,2.0,27968.06276816736,10.238818522737905
13262.0,1275119.2416545,252693.352374807,3.0,7794.33319094214,8.96115223465673
13263.0,1270765.01547405,168908.797472998,1.0,0.0,
13264.0,1281642.99142119,228504.232094035,2.0,12592.28008396484,9.440839213418457
13265.0,1273063.93182839,223037.39823243,4.0,1788852.6580696832,14.3970849991604
13266.0,1273145.73381248,223399.357784808,3.0,171829.27992132984,12.054256704286196
13267.0,1254182.35702507,206475.22695148,3.0,106052.6722318431,11.57169115752396
13268.0,1283316.6012789,205966.185606956,1.0,0.0,
13269.0,1294393.38260224,179367.11351572,1.0,0.0,
13270.0,1294494.71309835,179252.369003594,3.0,132623.0297321091,11.795266019874617
13271.0,1283522.39942311,257510.346299738,3.0,181149.92239113443,12.107080267899915
13272.0,1275415.35032681,242570.489388436,4.0,665138.4858343635,13.407750547332082
13273.0,1289754.62547749,190030.07378263804,3.0,5309.230109322693,8.57720211489597
13274.0,1252090.78806293,248203.239282206,2.0,46592.0,10.749184131556358
13275.0,1278379.14232984,253846.300151989,4.0,220894.8154321992,12.305441918929969
13276.0,1272588.70571591,200328.122113183,4.0,276787.9090284967,12.531006820516167
13277.0,1261981.55895305,241612.88695545503,3.0,28321.571795821605,10.251379047532405
13278.0,1274198.91410156,225762.030875221,3.0,34920.056605533806,10.460816630958348
13279.0,1262156.35357723,196464.453629225,3.0,243313.81828942552,12.402107322429787
13280.0,1263684.7740588,259468.386685744,3.0,6681094.231700769,15.714792339238738
13281.0,1263922.14397904,240348.925610155,4.0,1154935.6807625557,13.95955521273595
13282.0,1286096.44147375,196846.401405618,1.0,0.0,
13283.0,1258209.88739718,198447.148863256,3.0,42354.21968000136,10.653823333369328
13284.0,1259662.01539868,202495.493123397,4.0,4173473.0714495806,15.244259117981736
13285.0,1265122.29348427,229308.908958852,3.0,16773.046259833434,9.727528487684957
13286.0,1265044.49674819,229359.511198908,4.0,113349.02498221734,11.638227054065572
13287.0,1270237.39806551,224522.614425957,4.0,164286.94077708473,12.009369816855898
13288.0,1274937.08357432,259995.475518271,4.0,3838949.417850404,15.160709298030126
13289.0,1276747.53631218,220342.95675768,3.0,173928.67603975243,12.066400586343976
13290.0,1255074.01795398,234843.659684524,1.0,0.0,
13291.0,1272414.84613174,271662.82753022,3.0,3737336.167557576,15.133883660953103
13292.0,1272720.40626004,271653.795082211,1.0,0.0,
13293.0,1291106.54304688,189009.619509593,2.0,36668.04694269696,10.509660999289665
13294.0,1291333.4904391,178996.44593133,4.0,801287.5569828487,13.593975159108027
13295.0,1270921.00497821,175891.217896149,3.0,162870.14593674528,12.000708511599287
13296.0,1270917.9334902,175608.542311862,1.0,0.0,
13297.0,1294793.21082665,183355.762671798,1.0,0.0,
13298.0,1293057.22023287,181303.172653705,4.0,243785.01286838137,12.404042021081441
13299.0,1261742.57648881,239368.397033155,3.0,23548.50888211494,10.066817780332306
13300.0,1274860.83992624,227090.498716578,4.0,488567.4871861619,13.099232892788109
13301.0,1257369.45731632,203260.65197219,4.0,731550.9457132183,13.502922142558146
13302.0,1285720.22508936,205703.024774686,5.0,110759.06561954237,11.615112541167177
13303.0,1258831.97174983,259895.206398174,1.0,0.0,
13304.0,1256578.68784352,255786.69720996905,3.0,234073.2069658607,12.36338919569385
13305.0,1266706.84279789,245739.208431676,4.0,398038.5251370419,12.894304076408803
13306.0,1284219.03942382,243244.033005118,3.0,40398.05101330013,10.6065368205405
13307.0,1260559.7855756,199147.198911965,4.0,286581.796354613,12.5657792764993
13308.0,1283989.50150359,207259.957320273,1.0,0.0,
13309.0,1263956.08388308,187126.291891664,3.0,1132304.8223845651,13.939765779221407
13310.0,1259452.10730246,285468.164440364,3.0,2421985.690629118,14.70009829499726
13311.0,1261296.19421636,169109.417185217,3.0,23942.40877226304,10.083406591104001
13312.0,1274441.77912581,283225.993686065,3.0,56568.42967348839,10.943206328954005
13313.0,1281143.78476468,264253.432258636,1.0,0.0,
13314.0,1284058.77855965,190165.651958779,1.0,0.0,
13315.0,1269918.61393718,210550.481611654,4.0,1013170.9036696664,13.82859547943484
13316.0,1270467.88779375,210541.760139644,3.0,272100.79751979787,12.513927855747557
13317.0,1285015.99123263,260349.346878648,3.0,12956.550210096775,9.469356746979553
13318.0,1261212.76458426,198464.957183272,4.0,692114.8676172419,13.447507214490917
13319.0,1266526.7828297,276783.962959468,3.0,33806.96741964464,10.428422196903743
13320.0,1276706.37464812,247925.945201918,5.0,66997.65952386349,11.112412965283301
13321.0,1276712.26015213,248359.956786364,4.0,91383.79356240816,11.422823428398802
13322.0,1253681.20054455,251332.488629401,3.0,372638.0,12.828362717993418
13323.0,1273968.56875733,248750.059378758,1.0,0.0,
13324.0,1266216.04657339,195727.06866847,3.0,249397.86937356176,12.426804769182606
13325.0,1278629.47481009,253929.914488062,3.0,100351.7026483105,11.516436321178805
13326.0,1285659.3002893,203115.961348027,3.0,116942.94269664628,11.669441425571133
13327.0,1280485.427772,217131.989074379,1.0,0.0,
13328.0,1277193.95506462,282379.678805202,4.0,686836.078554312,13.439850938009414
13329.0,1271247.81336254,213539.617998704,4.0,76486.1965378156,11.244865566119664
13330.0,1259634.78378265,206480.051719472,1.0,0.0,
13331.0,1273550.9469329,255123.970873296,3.0,27904.834451164334,10.2365552306181
13332.0,1256537.85168348,242018.598763868,3.0,66148.4567594739,11.099656839860142
13333.0,1256488.05974743,242113.849899963,4.0,2055514.8551326063,14.536036912310548
13334.0,1269073.45195231,193760.59749844705,3.0,5841249.314141441,15.580455255580365
13335.0,1268978.88324822,193151.064313829,1.0,0.0,
13336.0,1276785.90303221,229819.258335382,3.0,49922.477888035326,10.81822663899162
13337.0,1276796.04735222,230150.482399717,1.0,0.0,
13338.0,1274209.62667757,227111.524572611,4.0,474323.281558365,13.069644396805549
13339.0,1274213.23230958,227535.82159704,4.0,982061.4077311195,13.797409118712554
13340.0,1280224.97689174,264919.259331316,3.0,216138.7479379429,12.283675832011392
13341.0,1252808.68783966,236344.696102053,3.0,39423.255165886585,10.582111153803968
13342.0,1257167.67587613,257318.317819536,1.0,0.0,
13343.0,1276204.93637562,255314.756857485,4.0,2891790.5958295125,14.877386451558118
13344.0,1270046.28593731,245140.602671072,4.0,126946.580551333,11.75152165137292
13345.0,1267744.34103896,201041.329025909,1.0,0.0,
13346.0,1267515.49079873,201024.251649886,3.0,592906.6247432586,13.292792203091054
13347.0,1273607.25880496,283104.823381945,1.0,0.0,
13348.0,1273770.70469312,283099.617621943,3.0,152044.57305928846,11.931929000651959
13349.0,1293392.03975321,182610.345839038,3.0,40271.65991481061,10.603403272633704
13350.0,1280658.13906817,281050.127315834,3.0,1901282.307128864,14.458039114983977
13351.0,1277324.54962477,212690.32442984,1.0,0.0,
13352.0,1277920.33221738,283330.187094167,3.0,379079.9027229792,12.845502286970664
13353.0,1255902.57245083,235866.274149567,4.0,185639.9258377052,12.1315641938598
13354.0,1275423.78699882,221455.258966818,4.0,1878689.4624933868,14.446084997304432
13355.0,1253980.21212886,237580.275623322,3.0,112531.65828986188,11.630989868060077
13356.0,1264258.63607538,252041.631542131,4.0,823587.4067577017,13.621424963535265
13357.0,1276221.22533563,284031.625302896,3.0,328711.2241275308,12.702934906095571
13358.0,1268494.71191972,287371.305626318,3.0,10215091.19739987,16.139376713986458
13359.0,1270596.84292987,287325.023258269,3.0,10345418.583945507,16.152054330783557
13360.0,1271898.14379521,175527.45059979,3.0,105172.41004164563,11.56335628292752
13361.0,1271895.94430721,175405.991207659,3.0,55066.48166341226,10.916296491771998
13362.0,1283970.95065556,246552.228464514,1.0,0.0,
13363.0,1264811.61924395,236138.253541842,4.0,330974.6194911056,12.709796973144666
13364.0,1272436.10168375,211096.727564201,3.0,248259.3470662764,12.422229233026508
13365.0,1282918.0942065,233965.784163624,4.0,27995.931046928632,10.239814458844855
13366.0,1276962.47781639,231249.806624845,4.0,537993.9910843548,13.19560267009336
13367.0,1273467.81714082,239526.792745322,3.0,1137669.089894829,13.944492069216851
13368.0,1273777.81125313,239520.405289307,3.0,93880.054495213,11.449773230442135
13369.0,1254763.36803366,204643.070853591,4.0,1036336.2006711568,13.851202167179332
13370.0,1265008.74385215,241808.75601165,3.0,43115.54905070385,10.671638977868808
13371.0,1265020.74385217,242329.530860186,3.0,905.7535881223118,6.80876729126037
13372.0,1283851.00147144,252505.11915861105,3.0,91830.07616927524,11.427695150066826
13373.0,1276019.97874343,212116.165133253,3.0,1254298.8937109043,14.04208732401517
13374.0,1267786.23435099,282815.939733639,3.0,90636.7519149166,11.41461506005226
13375.0,1264703.07517985,283609.852182463,3.0,511822.1983417951,13.145732574846168
13376.0,1277719.78898516,272495.910155073,3.0,114423.05057248792,11.647657828649496
13377.0,1280175.11673169,281131.972947925,3.0,1656955.58545689,14.320492491859293
13378.0,1267493.8258387,272428.928395003,1.0,0.0,
13379.0,1267493.09713469,272785.76852338,3.0,56349.18733678128,10.939323097656409
13380.0,1251308.40771012,248804.377842814,1.0,0.0,
13381.0,1294891.50989875,187629.636660174,1.0,0.0,
13382.0,1271875.88133119,236932.874662668,4.0,146372.74686572817,11.89391170789156
13383.0,1270066.34494533,243628.936109513,4.0,134692.58011447798,11.810750276356213
13384.0,1263954.89655507,240025.98826582695,3.0,2443370.9453532915,14.70888917880883
13385.0,1275986.7779754,216406.402257636,3.0,46760.50972556703,10.752794316415535
13386.0,1282685.93881425,243170.054445043,2.0,6367.875269280129,8.759021140221856
13387.0,1286459.12185812,206508.12909551,3.0,70406.57886137094,11.162041987515362
13388.0,1286606.56352226,206506.504135504,1.0,0.0,
13389.0,1264246.73911537,253771.580535904,4.0,169666.4255789865,12.041589585914542
13390.0,1286559.72013022,247149.725297123,1.0,0.0,
13391.0,1255716.42384264,214366.732815549,1.0,0.0,
13392.0,1255701.36118662,213887.069711059,4.0,174366.7478438911,12.068916106245203
13393.0,1288906.67110862,187513.542452052,2.0,89486.3207965081,11.401841052319204
13394.0,1273139.13278848,238646.273832411,4.0,3023575.040002195,14.921950477306618
13395.0,1260944.27690399,247989.089777991,4.0,1151529.4077911305,13.956601536597734
13396.0,1261051.6342801,192514.659065172,3.0,1336798.9121381666,14.105788442482444
13397.0,1286039.76576169,283746.339798599,1.0,0.0,
13398.0,1261496.93130456,240330.292778134,2.0,5000.723805501808,8.517337942039722
13399.0,1260270.2995593,253700.369015828,4.0,1250509.0395912426,14.039061258055165
13400.0,1264288.83287542,255915.348218098,3.0,141293.29051214873,11.858593083554764
13401.0,1279245.68095472,225215.58089067004,3.0,13858.72578756502,9.536670333998538
13402.0,1280978.79756451,253887.12357603,3.0,276472.16080545366,12.52986541062762
13403.0,1282859.39187042,174329.48349455,3.0,186350.0,12.135381904907405
13404.0,1283646.60780723,174303.42218253,3.0,93182.0,11.442309848973883
13405.0,1281681.27084522,271700.33959426,3.0,759845.3241019332,13.540870170630813
13406.0,1274952.42213434,181726.641902134,5.0,896523.1647080703,13.706279410743218
13407.0,1270109.79665737,282036.795988843,3.0,134711.08083247257,11.810887622062346
13408.0,1279405.51724289,223263.206808671,3.0,972542.8787563628,13.78766944476893
13409.0,1274321.08184569,207034.610632047,4.0,120307.58343423944,11.69780693766708
13410.0,1279321.40485881,265823.343172252,4.0,251927.98898884896,12.436898567676211
13411.0,1274314.03954168,206757.571527764,3.0,90204.86206942143,11.409838607806652
13412.0,1274971.76031035,206743.453447744,4.0,151600.1701525478,11.929001874568062
13413.0,1263799.84631492,231094.590752691,4.0,6304338.297947974,15.65674857309458
13414.0,1273003.14290033,235810.781157508,2.0,223705.5145434998,12.318085798687564
13415.0,1265819.46270098,259170.848573431,3.0,17891.092993162732,9.79205826983847
13416.0,1256591.12880354,209882.915018961,4.0,2427937.175146563,14.70255255568119
13417.0,1284455.25779207,258182.675708428,1.0,0.0,
13418.0,1264866.29988401,248549.677874565,3.0,37243.36311963985,10.525229036648481
13419.0,1262012.20752908,258351.268860593,1.0,0.0,
13420.0,1281134.84742066,219447.804308757,2.0,250.5179513074945,5.523530579863493
13421.0,1279090.46501857,230092.102623656,3.0,48199.9063208178,10.783112356485304
13422.0,1283534.44467112,256133.753914326,3.0,551723.1633607723,13.220801683807421
13423.0,1283525.70483111,256411.345914602,3.0,502736.65348561655,13.127821760262364
13424.0,1281688.86700523,226947.929116443,2.0,2552.634077792474,7.844881076687665
13425.0,1268246.78263947,255021.270585179,4.0,432337.0460924264,12.97696076231702
13426.0,1271906.36421122,211481.049292594,3.0,951465.082829064,13.765758268070806
13427.0,1273320.56222866,243453.673005342,2.0,33389.900145569954,10.41600874238426
13428.0,1257382.74070834,286988.423513919,1.0,0.0,
13429.0,1257172.40259613,286993.316249922,3.0,232928.0,12.358484671917985
13430.0,1268882.85816012,277251.844559953,1.0,0.0,
13431.0,1281431.34354897,283794.834454656,1.0,0.0,
13432.0,1281055.00409259,281655.800660461,3.0,49459.37372492749,10.80890687874145
13433.0,1277197.73618463,178783.767915115,3.0,87905.4281798157,11.38401683580315
13434.0,1286087.63148974,255982.388090163,3.0,1163918.3449150529,13.967302754396243
13435.0,1274879.19915827,255350.523897529,3.0,100113.5603582899,11.51406042424312
13436.0,1268727.35876796,270086.697800606,2.0,2995.102432344891,8.00473371108153
13437.0,1261766.44752884,265755.441412181,3.0,46787.0,10.753360665540567
13438.0,1287027.6889627,186891.702771425,3.0,133841.07784213303,11.804408388842065
13439.0,1268010.22276722,243919.335469812,3.0,12288.294069335992,9.41640238652493
13440.0,1257872.41725284,198206.219519004,3.0,64207.073330209096,11.069868660092077
13441.0,1257211.45795617,198252.92614305,4.0,70346.30737276343,11.161185571794109
13442.0,1276851.64434429,212525.325389668,2.0,82427.25953254437,11.319671480758547
13443.0,1280412.86559592,221972.650967345,3.0,64498.38004991803,11.074395386963317
13444.0,1280411.66450793,221955.961751327,3.0,38988.17736881288,10.571013734764822
13445.0,1257175.66237213,188606.71870917096,3.0,113957.69172391295,11.643582533263787
13446.0,1257310.38915627,188396.966836959,3.0,67956.47285210676,11.12662267408742
13447.0,1269428.44593668,274081.293516695,4.0,338495.2146408633,12.732265234279925
13448.0,1273738.1863571,275758.513550416,3.0,36914.86514940826,10.516369598483973
13449.0,1286658.42886633,282812.647765636,4.0,162955.64523809546,12.001233327655157
13450.0,1276269.81682369,180411.647148788,1.0,0.0,
13451.0,1276588.42866401,180411.201004788,4.0,488016.0319070045,13.098103536564112
13452.0,1269485.86283274,257500.326971725,3.0,67910.6484076305,11.125948126105703
13453.0,1282807.85292637,247570.951153561,3.0,36793.45152512031,10.513075160635506
13454.0,1269450.54334471,227338.707868844,5.0,54385.390237161846,10.903850834957973
13455.0,1257635.7953646,255193.411961362,3.0,616131.1933644115,13.331215196080365
13456.0,1254428.25155331,245154.864175081,1.0,0.0,
13457.0,1274960.80267835,263313.412481681,4.0,853180.4316346445,13.65672633005453
13458.0,1279852.31813936,246771.62142473497,3.0,42075.50559971633,10.647221035617024
13459.0,1264050.54461917,245647.366447583,3.0,122341.11038137182,11.714568408947715
13460.0,1278563.52709803,200576.45529744,3.0,166101.6355291552,12.020355142206462
13461.0,1274422.83691779,211073.676044181,3.0,116616.1120053404,11.666642725216278
13462.0,1261750.82973681,261364.816319674,3.0,184852.27766055413,12.12731228595808
13463.0,1265016.90065216,175593.825767845,1.0,0.0,
13464.0,1264684.22775581,175593.826727852,3.0,46796.19024661741,10.753557073605364
13465.0,1284786.6498564,182878.56612731505,3.0,519342.4534439492,13.16031877777913
13466.0,1284810.80460843,249838.881331876,3.0,2623.1899618431453,7.872146398839351
13467.0,1274047.20773341,216453.50555369296,3.0,93182.0,11.442309848973883
13468.0,1274206.52075757,216449.588241681,4.0,1510531.1893687316,14.22797192796956
13469.0,1256692.04265964,207722.155848756,3.0,240631.3068221,12.391021193850472
13470.0,1271219.88465852,229284.117022827,3.0,22912.67572179366,10.039445561373048
13471.0,1277939.7396414,211493.602060616,2.0,74418.28209663916,11.217456917740588
13472.0,1286136.51526579,205694.368902668,4.0,392084.7959350025,12.879233411540353
13473.0,1255621.15958653,255805.236537993,4.0,1845727.354625197,14.428383987917634
13474.0,1255624.56675455,256741.660218954,3.0,197448.8388182984,12.193234785807649
13475.0,1282052.29606161,209154.65530622,4.0,190195.0656698502,12.155805485906486
13476.0,1285546.79136118,207800.763656825,4.0,275955.88540630834,12.527996296439845
13477.0,1287133.75865881,249372.956403404,1.0,0.0,
13478.0,1257785.61424476,216512.601873755,3.0,60108.28327597221,11.003902935917706
13479.0,1272048.30686736,215569.373456791,3.0,38214.48309339504,10.550969861310351
13480.0,1286681.51449834,201366.162690237,1.0,0.0,
13481.0,1282995.35123058,204418.971205369,4.0,845937.3575198078,13.648200590361997
13482.0,1273817.95851718,222721.647512108,4.0,936869.7204423144,13.750299512538065
13483.0,1255415.30467433,258474.560252726,4.0,3362457.3708321494,15.028182624992432
13484.0,1287195.07974687,191796.976120442,3.0,139587.88074426993,11.84644965138905
13485.0,1294895.78938676,186260.067570776,2.0,69104.91749149117,11.143381172078817
13486.0,1269437.59684868,264135.977090523,1.0,0.0,
13487.0,1269432.99486469,264276.373826668,3.0,71601.9597425377,11.17887772328
13488.0,1259516.84240653,168677.188064769,2.0,31520.35032477209,10.358388658274649
13489.0,1265438.79940459,200345.647361204,3.0,77725.12409734732,11.260933831546424
13490.0,1255125.85385804,258480.391932726,2.0,3349705.733849264,15.024383059301023
13491.0,1260734.33411978,193189.544505864,2.0,13149.975309643049,9.484175160010464
13492.0,1256280.49456322,198806.85478362403,3.0,307974.7056668492,12.637772934125032
13493.0,1274723.2201501,252388.005878493,1.0,0.0,
13494.0,1254041.30582492,207988.709449023,3.0,67908.28923305632,11.125913386111186
13495.0,1273191.37150854,216214.56078544297,3.0,280965.9917895635,12.54598891533177
13496.0,1273474.31646882,216207.553297445,1.0,0.0,
13497.0,1273687.34098104,194034.883066729,5.0,175142.5438379892,12.073355457568137
13498.0,1274347.23339772,194019.158650726,4.0,550910.3295801985,13.2193273336575
13499.0,1255691.85501061,257536.147771761,1.0,0.0,
13500.0,1274863.26911025,279898.333714664,1.0,0.0,
13501.0,1275064.42520645,279898.332370654,3.0,165392.20090847232,12.016074907548703
13502.0,1286506.15654616,279446.333266199,1.0,0.0,
13503.0,1262348.55165742,279573.528914332,2.0,46591.99999999999,10.749184131556358
13504.0,1262279.82116136,279740.890450493,1.0,0.0,
13505.0,1270722.78686601,281709.108628511,1.0,0.0,
13506.0,1271111.32645041,281703.880276501,3.0,133860.19619119255,11.804551222298207
13507.0,1275189.28581458,217096.38254635,4.0,17692.829509158797,9.780914724004788
13508.0,1287822.96825951,201565.863746449,1.0,0.0,
13509.0,1264268.4683954,254835.307064995,4.0,94337.30998225189,11.454632042357645
13510.0,1285133.83417676,257713.140859947,1.0,0.0,
13511.0,1281920.22444548,244565.203246474,4.0,231359.81370338495,12.351729412728254
13512.0,1282291.75193384,244937.626734853,1.0,0.0,
13513.0,1273356.0585487,250094.395956144,3.0,197013.8870714705,12.191029497984209
13514.0,1280768.81401229,260497.598910794,3.0,4273315.602214114,15.267900571532213
13515.0,1281563.71858911,260482.11238277,4.0,4314229.370020737,15.277429273275535
13516.0,1294382.77761023,181005.401581392,2.0,1081.3819597069585,6.985995094458982
13517.0,1266069.24535725,285903.454872802,1.0,0.0,
13518.0,1267662.43537487,232745.999522373,3.0,18103.47314525749,9.803859085324376
13519.0,1281589.17260513,258477.545532718,4.0,605301.768037363,13.313482402802926
13520.0,1272275.9464836,243943.083117843,4.0,244881.7756428495,12.408530824666386
13521.0,1279781.76121128,218503.758995786,1.0,0.0,
13522.0,1279780.71564327,218436.276819721,4.0,230378.51807611567,12.347478965940127
13523.0,1266946.75147013,257167.68293938003,3.0,27779.76955145808,10.232063320790056
13524.0,1259850.39261487,212792.285517946,4.0,222676.472105184,12.313475199281626
13525.0,1251749.99542257,241751.278123602,3.0,5490.610580602648,8.610794745186952
13526.0,1257770.61232474,216155.151505381,3.0,203794.6346647447,12.22486807295093
13527.0,1274158.07531752,214603.7188638,3.0,46611.99999999999,10.749613297693154
13528.0,1270260.46334553,253635.747127771,3.0,156369.796126891,11.959978969050116
13529.0,1270681.73611397,254171.26540032,3.0,42695.12651894708,10.661840059657308
13530.0,1291291.98458306,185480.106865972,3.0,715628.3735512637,13.4809162798464
13531.0,1255572.33424249,216719.62804997,1.0,0.0,
13532.0,1253476.80169635,237233.903910965,3.0,46138.175354352,10.73939598509299
13533.0,1283064.15033464,183658.16036811503,3.0,37499.24670018574,10.532076123761689
13534.0,1259830.68599086,285827.074776724,2.0,134917.44258274135,11.812418333931761
13535.0,1276614.50770403,219685.612245008,5.0,493117.8032668919,13.1085033763402
13536.0,1280372.36633189,221058.803414404,4.0,138174.98322046793,11.83627615526464
13537.0,1278942.73074642,207153.441800162,3.0,48770.68127641168,10.794884617776342
13538.0,1286301.89152196,195968.769276708,4.0,676310.0719638936,13.424406936197801
13539.0,1286376.56857803,195882.859004632,2.0,20856.07099994019,9.945400359900802
13540.0,1280796.00198032,226980.073692471,4.0,422646.4130122668,12.954291205422365
13541.0,1279215.19506671,249943.115699992,3.0,244651.4654663821,12.407589886751985
13542.0,1270147.03838542,248390.575858399,4.0,198589.31713633455,12.198994238292123
13543.0,1273132.03403647,246120.704048067,3.0,36575.51178312334,10.507134218493732
13544.0,1250153.56751694,247882.775665879,3.0,93182.0,11.442309848973883
13545.0,1250158.67970894,248230.818610236,1.0,0.0,
13546.0,1255150.66973005,195115.486523837,3.0,141546.07465591433,11.86038055900692
13547.0,1253347.59459221,249476.170163512,1.0,0.0,
13548.0,1263252.89597836,251632.563125715,4.0,940840.5876394511,13.754528996819493
13549.0,1278977.42719446,253923.952568054,4.0,288259.7148585046,12.571617140454979
13550.0,1279591.41221909,253912.666168049,1.0,0.0,
13551.0,1286875.29721855,187454.95889999,1.0,0.0,
13552.0,1281234.88396476,230480.104096055,3.0,588555.7453572869,13.28542692567776
13553.0,1266775.15076596,270811.759689361,4.0,1045595.557347202,13.860097192380294
13554.0,1273891.14507724,227538.65724504,4.0,1370618.289923419,14.130772502509597
13555.0,1254086.94550496,241854.762795702,4.0,295013.17060450395,12.594775280442311
13556.0,1275064.19090246,271980.208138555,1.0,0.0,
13557.0,1276433.63307986,248440.50814645,4.0,162846.3846374852,12.000562609889846
13558.0,1274401.22142977,276590.448591277,4.0,1574118.5904197693,14.269206048462976
13559.0,1277661.87436111,251962.794102058,3.0,51309.05331620393,10.84562249348718
13560.0,1284422.79264003,249848.287859887,3.0,51940.40202839292,10.857852225433085
13561.0,1279962.39077947,263154.234625518,3.0,266756.1222579041,12.494090120195484
13562.0,1287927.58809963,253055.565239176,3.0,184956.3716194466,12.127875247164338
13563.0,1263053.25265016,244117.354414016,4.0,232390.65674793872,12.356175099829596
13564.0,1266623.77540581,256911.107387125,4.0,284125.76281636674,12.557172245942676
13565.0,1276406.32146382,268556.334407046,3.0,45174.18569256881,10.71828108967691
13566.0,1277062.24498449,219454.517588764,2.0,2650.7469527974617,7.882596748242844
13567.0,1275779.94475918,283180.337942019,3.0,1353805.7812223171,14.118430281414136
13568.0,1263410.70404251,286156.454361066,4.0,2412722.4083372043,14.696266297930375
13569.0,1262934.14730603,286176.064601094,3.0,1405302.834703483,14.155763378238644
13570.0,1256554.32669149,254401.272184551,4.0,3811910.9722957006,15.153641188891614
13571.0,1279899.6658514,215340.282064557,4.0,147618.407655935,11.902385896488566
13572.0,1274587.60920596,210752.55169186,1.0,0.0,
13573.0,1285386.39436902,257163.249915376,3.0,110976.4377339176,11.61707318509403
13574.0,1264322.99191545,258287.085884526,4.0,330072.34953980887,12.707067150442585
13575.0,1280356.97132386,270425.448456958,4.0,666948.161845477,13.410467603504934
13576.0,1278793.62930627,168730.877856821,3.0,339036.1048492974,12.733861884671668
13577.0,1279007.66073048,168727.168224826,2.0,246197.63818281263,12.413889899602855
13578.0,1269904.22059317,168881.983584985,1.0,0.0,
13579.0,1276386.3306798,274755.571021393,3.0,101662.44954976533,11.529413286222752
13580.0,1275397.01867878,271254.824073806,3.0,12600131.386530545,16.349217799369764
13581.0,1275396.70207079,271515.765834078,1.0,0.0,
13582.0,1271521.80395482,277356.242640063,3.0,186350.0,12.135381904907405
13583.0,1280069.19570757,274393.031053022,3.0,75443.46461879504,11.231138841740535
13584.0,1283310.45689489,255120.286137283,3.0,31567.438988254013,10.359881456571726
13585.0,1277967.03058542,247125.457009107,3.0,38883.71799016016,10.568330881321309
13586.0,1275108.7288865,218171.867283449,3.0,415480.9037929117,12.937191932637619
13587.0,1275252.54194264,218168.319699451,1.0,0.0,
13588.0,1277529.45964098,237984.995623738,3.0,65963.21091578924,11.09685245523082
13589.0,1274938.73189431,258338.874876589,4.0,266997.9671103904,12.49499632353464
13590.0,1274488.72389387,224419.522393852,3.0,27759.85357085248,10.23134613978163
13591.0,1266395.22468558,231824.933153436,3.0,79382.68544208822,11.28203555597506
13592.0,1270445.69592172,280951.895891741,3.0,1074018.5898542644,13.886917862890222
13593.0,1279424.94994691,276116.288142785,3.0,40456.592682714,10.607984892709705
13594.0,1282763.52595033,282083.735828891,1.0,0.0,
13595.0,1283471.94348706,197242.235582024,4.0,226522.8721321863,12.330601199523072
