Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
13954.0,1275174.87839057,226163.725595638,4.0,561417.9564283674,13.238220927486344
13955.0,1271678.85515498,252620.93387872,3.0,112454.1969744835,11.630301279718841
13956.0,1282411.33369397,234419.110692084,3.0,3089651.0291213165,14.943568706936784
13957.0,1270069.64088133,259472.703293741,3.0,66124.06073707803,11.09928796470551
13958.0,1270076.43480134,260134.677694425,4.0,10696287.655314704,16.18540729113029
13959.0,1272743.70936407,229563.607903123,3.0,107913.7878120275,11.589087926326641
13960.0,1283266.57049485,244576.177006483,3.0,5865687.053537096,15.584630177886918
13961.0,1259101.8317821,258271.284732506,1.0,0.0,
13962.0,1287814.63264351,248442.89233845504,3.0,167709.30080890903,12.02998740726868
13963.0,1278880.35359436,271793.831178367,1.0,0.0,
13964.0,1277671.21855313,181237.663213626,1.0,0.0,
13965.0,1295355.68186723,186102.308338612,1.0,0.0,
13966.0,1286055.0764177,184061.64446452295,3.0,832447.039395763,13.632124882471706
13967.0,1283105.07673468,274973.11617361,1.0,0.0,
13968.0,1261276.35236032,254351.8369205,4.0,1367508.3255008238,14.128500901377345
13969.0,1260362.7400074,258380.13855662904,3.0,1589089.7458493086,14.278671923375999
13970.0,1278007.16536947,223294.311768696,4.0,691379.9471346806,13.446444802772634
13971.0,1254878.87760177,250195.346548244,3.0,769139.6175171019,13.553027789247665
13972.0,1274936.42149432,260658.119550958,4.0,166851.61396766154,12.024860157298223
13973.0,1286559.75949022,191814.543352455,3.0,286802.92343481444,12.56655058094301
13974.0,1286536.0131222,190817.320567444,3.0,219196.0510977129,12.297721818828546
13975.0,1286135.34265779,175943.83460021,1.0,0.0,
13976.0,1276925.32895236,181727.185198128,3.0,82826.63890737227,11.324505014565108
13977.0,1276925.28888835,180756.104813144,1.0,0.0,
13978.0,1280637.84415616,277861.456208572,3.0,7086.702187363466,8.865975375543131
13979.0,1254038.39996892,207709.038472742,1.0,0.0,
13980.0,1285747.45990539,243596.44369348895,3.0,223849.2777889066,12.31872823734676
13981.0,1265792.37809296,237756.678503513,1.0,0.0,
13982.0,1252110.97436695,246569.114928529,3.0,7805155.062230002,15.870294978772119
13983.0,1252120.04918295,247010.14814497496,3.0,8306104.421070554,15.932501274857664
13984.0,1278102.90040956,284568.48347944,3.0,93182.0,11.442309848973883
13985.0,1278251.45720971,284564.80827944,1.0,0.0,
13986.0,1268603.96235183,244378.098286286,4.0,234112.3433638036,12.363556378974096
13987.0,1256063.74563499,241821.694955662,4.0,1898255.7828211293,14.456446013466799
13988.0,1285765.31584141,192935.195961609,3.0,81536.51271052723,11.308806207621137
13989.0,1286032.99212968,184940.084337428,1.0,0.0,
13990.0,1272359.41617969,268441.07315892,4.0,1628471.983351695,14.303152699590775
13991.0,1278515.01541798,265188.97830759,1.0,0.0,
13992.0,1271658.39953896,215076.950544283,4.0,15526589.288509974,16.558064550174677
13993.0,1255818.70448275,201708.36345858904,3.0,45189.90237118764,10.718628941995549
13994.0,1255813.97878674,201469.766786352,2.0,2771.8702218622107,7.927277541703795
13995.0,1276302.60677572,262971.400065333,3.0,90429.74177964916,11.41232849425825
13996.0,1272608.56753993,178113.873258427,1.0,0.0,
13997.0,1272768.59448411,281979.453524783,3.0,202353.5288409534,12.217771589445022
13998.0,1260294.72144732,188140.569076702,1.0,0.0,
13999.0,1270729.84561801,228112.023261636,4.0,74235.89750032254,11.215003105969867
14000.0,1270422.17726569,228406.991133928,4.0,363361.313181309,12.80315297132809
14001.0,1287746.39161943,247406.211377382,2.0,4299.015206487669,8.366141253705115
14002.0,1287804.42099549,247664.394545645,3.0,26003.598017096825,10.165990192702216
14003.0,1273315.50578065,248769.404466778,3.0,153932.39398975854,11.944268784940522
14004.0,1278805.07845828,255238.091385409,3.0,2114297.333482614,14.56423308523003
14005.0,1264889.88484403,239291.078953072,4.0,72166.63905960934,11.18673315521067
14006.0,1264900.37431604,239683.369513482,3.0,82777.94462800086,11.323916935663725
14007.0,1272347.61662766,268028.527366504,4.0,2149543.111672123,14.58076587132219
14008.0,1275179.35179856,227527.31542103,4.0,294781.21497397183,12.59398871601185
14009.0,1275310.2498467,227522.062493026,4.0,248283.0306786333,12.422324627149694
14010.0,1263972.2370351,242176.864556029,4.0,6977097.240305892,15.758143520090396
14011.0,1271894.67595521,251026.571573094,3.0,162297.13061129523,11.997184073810324
14012.0,1276043.59941545,220195.738837525,3.0,296263.2403036252,12.599003663440794
14013.0,1274958.59698234,264636.127043024,4.0,518207.3635703719,13.158130756909557
14014.0,1271897.18315521,199812.434176654,1.0,0.0,
14015.0,1266653.96727784,229318.328862861,4.0,122438.59740915362,11.715364937661766
14017.0,1262655.15799375,255692.707897872,4.0,1255723.6745875613,14.043222597496516
14018.0,1258108.78454909,243156.136493042,3.0,4807215.478064336,15.385628571763759
14019.0,1278769.24127424,175783.507816046,3.0,151714.5159254683,11.929755849127066
14020.0,1288144.73401985,181903.172078311,1.0,0.0,
14021.0,1267975.84945519,196342.4978531,2.0,6.0,1.791759469228055
14022.0,1254697.67587359,253106.292791218,3.0,86189.60101406605,11.364304811486585
14023.0,1284624.31910424,203847.914308786,3.0,142388.9658037093,11.866317787624212
14024.0,1261339.9851284,242612.513260484,3.0,144023.21685635793,11.877729793731426
14025.0,1261342.1104404,242903.044524774,2.0,118698.43000010253,11.684341353889415
14026.0,1276988.27071242,246006.064239949,4.0,185485.9510401476,12.130734422528912
14027.0,1276428.25778385,248071.630642071,4.0,79945.06356712335,11.289094972354903
14028.0,1268775.58673601,171311.420963466,3.0,2278442.3794448627,14.639002600555626
14029.0,1262620.8913697,170563.679010704,4.0,156542.64042655792,11.961083714640607
14030.0,1262273.84055336,170577.177314714,1.0,0.0,
14031.0,1280721.16748424,274370.384461001,4.0,698088.5918654405,13.456101296133863
14032.0,1271560.48568286,175470.572711721,1.0,0.0,
14033.0,1263247.57316235,169267.202273369,3.0,55606.59766716131,10.926057136277208
14034.0,1274871.63653426,229231.88188678,4.0,1125126.8559672425,13.9334063481234
14035.0,1274876.26053426,229657.991903216,4.0,724897.7723376333,13.49378592022263
14036.0,1274525.9101979,176467.997928753,3.0,1379740.7321256013,14.137406164211315
14037.0,1284745.42451236,243772.927597672,3.0,81847.40989313972,11.312611937743172
14038.0,1273898.28050126,235990.481253698,4.0,228676.56389752025,12.34006389945393
14039.0,1260967.25162402,249052.674291074,4.0,139236.91025925428,11.843932151642218
14040.0,1270269.15128154,205474.428742453,4.0,78846.87456121501,11.275262953827717
14041.0,1271775.33528309,282004.694996819,3.0,235007.69816791103,12.367373550751083
14042.0,1260628.89335167,192030.307320684,1.0,0.0,
14043.0,1258854.71875785,285904.640920803,1.0,0.0,
14044.0,1263516.78129062,169428.02972953,1.0,0.0,
14045.0,1282392.50271796,284277.009303138,3.0,278678.2977790815,12.537813340969384
14046.0,1256539.13974749,258451.91762869095,3.0,1135958.2514727262,13.94298712712377
14047.0,1256295.58544323,258456.825404704,3.0,1244638.048748884,14.034355321716081
14048.0,1279856.29157935,199291.760320112,4.0,367145.1645802431,12.813512592645251
14049.0,1254029.01315291,249584.781491622,2.0,392.6943749745133,5.973031637505091
14050.0,1265813.19895698,269527.091016039,4.0,4988657.215993374,15.42267733652384
14051.0,1266976.13495816,269238.016775742,3.0,4431148.2887205705,15.30416931581902
14052.0,1252585.12694342,236589.335654303,3.0,15497.6025302866,9.648440615478474
14053.0,1252367.69334321,236742.737254471,4.0,1463363.16091906,14.196247879491494
14054.0,1262947.25521004,287112.381274045,1.0,0.0,
14055.0,1283757.59903935,171328.620707482,1.0,0.0,
14056.0,1273614.23845297,262535.246080875,3.0,83299.34688357759,11.330195987590916
14057.0,1273964.72952533,262528.472128868,1.0,0.0,
14058.0,1265279.69079643,256288.605626479,4.0,71331.10845655315,11.17508781498806
14059.0,1275083.84376647,236754.599462479,2.0,2553.3167534013005,7.845148480599479
14060.0,1282570.97811013,277049.763919741,2.0,46592.0,10.749184131556358
14061.0,1280618.30022013,283785.395798638,1.0,0.0,
14062.0,1273557.5446929,255718.877497897,3.0,9908.09191619148,9.201107067533465
14063.0,1265454.42602861,232834.304802462,4.0,413359.57371665887,12.932073131696404
14064.0,1256650.80157159,212535.610189676,4.0,567331.410266293,13.24869890978172
14065.0,1283088.41503866,196319.733501077,1.0,0.0,
14066.0,1276374.5882158,234143.516387805,4.0,444323.7700429728,13.004308787477111
14067.0,1273856.75666121,203350.217412278,3.0,101496.29383996148,11.527777562905326
14068.0,1283330.89555092,252515.796278626,3.0,20561.4311023946,9.931172323294303
14069.0,1275047.33496644,268601.632199094,2.0,110836.73857486996,11.615813573921754
14070.0,1279811.33989932,175100.989159346,3.0,314723.3924300504,12.659449412765511
14071.0,1279809.92223531,174430.266406655,3.0,456269.0819421317,13.030838006439073
14072.0,1277958.20748141,238068.307431832,4.0,1149242.780502054,13.954613831727537
14073.0,1271409.7471227,271586.934282154,1.0,0.0,
14074.0,1276896.80440833,229093.539614633,4.0,413959.2469816723,12.93352281071985
14075.0,1273046.69790839,222119.31931948703,3.0,76497.60303880749,11.245014686497697
14076.0,1256822.39798777,241744.183659583,2.0,24052.942796724707,10.088012629658511
14077.0,1275540.48888694,205858.536582842,3.0,12338.207032603175,9.420455989706866
14078.0,1253979.13238485,207833.21831286,1.0,0.0,
14079.0,1265503.63460466,250941.262709007,3.0,33073.17735511558,10.406477881043443
14080.0,1262196.32791327,172734.948964924,1.0,0.0,
14081.0,1268659.18865588,213590.811150759,4.0,156263.64151455462,11.959299869480878
14082.0,1269220.43326446,213579.98798275,4.0,204097.1191843096,12.226351233971766
14083.0,1275181.72152656,254013.049528152,4.0,680451.7143012551,13.430512142349322
14084.0,1258746.15894973,193904.907578602,4.0,346515.6690958668,12.755683317645547
14085.0,1284063.94623967,192675.850041345,3.0,263594.9842323514,12.482169053479348
14086.0,1264704.47741984,176358.20944863596,3.0,242336.0367526313,12.398080623573346
14087.0,1287213.64429089,252967.009591088,2.0,93180.0,11.442288385370787
14088.0,1278010.53381747,204919.823877886,2.0,120.83333333333331,4.794412185626619
14089.0,1265982.39114915,259569.605629846,3.0,168948.47781496937,12.037349082424248
14090.0,1275145.10021453,214580.46830377,4.0,333964.7277953443,12.718790660979034
14091.0,1274213.59422958,281520.65096432,1.0,0.0,
14092.0,1271479.32209878,248824.292530835,4.0,92453.93774621304,11.434465829160914
14093.0,1281521.73542106,255690.842425868,4.0,430357.3145085741,12.972371106583752
14094.0,1261786.59837686,234426.50275608903,5.0,1804378.930781555,14.405727007869595
14095.0,1258265.01290125,258287.82246053204,3.0,56912.59387376966,10.949271929081952
14096.0,1262665.18717775,190463.975159079,2.0,46591.99999999999,10.749184131556358
14097.0,1263312.97066641,279853.004754618,1.0,0.0,
14098.0,1267378.13118258,245984.449071929,4.0,577661.1675875275,13.266742760516685
14099.0,1271063.21009836,215848.726545066,3.0,70113.03479203791,11.15786400141507
14100.0,1271048.45189033,215088.928528294,4.0,250796.08846833897,12.432395491400536
14101.0,1255364.40713827,256746.854714945,3.0,48998.39109259068,10.799542741708601
14102.0,1260038.62288706,190712.06488733,3.0,64887.99820354593,11.080417958064722
14103.0,1262829.91453792,261148.814463466,1.0,0.0,
14104.0,1283390.41478297,260414.996350706,3.0,528046.3443543717,13.176939332234971
14105.0,1270320.71384159,207796.949064821,3.0,122057.6641711628,11.71224886918887
14106.0,1261929.903209,250352.038132399,3.0,31024.98908975276,10.342548258412883
14107.0,1260636.03376767,255720.308217898,4.0,590949.5701722164,13.289485963089612
14108.0,1250968.81948577,242075.334187925,5.0,792631.3853517623,13.583113556925428
14109.0,1275495.85803889,236845.410598576,3.0,191577.33967812848,12.163046868621283
14110.0,1275541.84415095,237343.937191084,3.0,73078.18913031636,11.199285230906282
14111.0,1267042.51140623,175920.564968184,3.0,495023.3202161373,13.112360151988865
14112.0,1272703.76254803,181755.823598161,4.0,719937.0005394956,13.486918987913254
14113.0,1283141.32211073,211525.219148651,4.0,102475.6460587854,11.5373804499029
14114.0,1269347.9615206,244753.860014677,1.0,0.0,
14115.0,1272173.17931549,229590.648223147,4.0,1151271.0636036498,13.956377162674094
14116.0,1261410.32324047,265765.809476182,1.0,0.0,
14117.0,1264741.35492387,241597.922091439,4.0,341189.33507885016,12.740192837015163
14118.0,1282989.27123056,227121.45929262004,3.0,206054.70749839116,12.235896982894687
14119.0,1283839.96537544,245227.747887149,2.0,4067.769234355792,8.310850028508229
14120.0,1277774.24421722,239252.117097035,4.0,3439091.504047378,15.050717896809006
14121.0,1266163.14833334,268668.232775167,2.0,32887.60554616314,10.400851134652806
14122.0,1255206.35235411,256468.32511466704,3.0,521810.589510361,13.16505994567271
14123.0,1275840.02405524,204571.989957526,1.0,0.0,
14124.0,1282992.99558257,232162.42556977304,3.0,325199.4594896415,12.692193994568438
14125.0,1273122.53336446,197061.230653837,3.0,233923.2508506913,12.362748352722512
14126.0,1280887.37810841,204435.421637386,3.0,324864.6080747851,12.691163783974806
14127.0,1257543.3729645,186563.63128309,2.0,46591.99999999999,10.749184131556358
14128.0,1257667.85629264,186396.466930911,1.0,0.0,
14129.0,1262754.88714585,266281.176196709,4.0,573419.1624008393,13.259372250779249
14130.0,1280889.74585241,219038.224788338,4.0,380352.2241246869,12.848853007982129
14131.0,1280877.5080284,218728.466196015,3.0,44443.40209096608,10.701971795525612
14132.0,1261972.02948104,210819.710731924,2.0,46591.99999999999,10.749184131556358
14133.0,1261587.06103265,238411.39370417604,3.0,35803.41313126806,10.485798506706567
14134.0,1257004.55350795,258712.510588959,2.0,1898.716916845557,7.548933630108713
14135.0,1262418.9809695,233977.294627637,3.0,47113.49507975401,10.760314758705567
14136.0,1262127.3378972,233983.100067645,3.0,170691.53385368438,12.047613310913354
14137.0,1255971.8374109,202252.615939155,3.0,1171.25383618379,7.0658301088375906
14138.0,1263028.72484213,211638.191692755,4.0,10314002.477358686,16.149012993786798
14139.0,1263009.23863411,211065.691212177,4.0,8094431.904572827,15.906686964073222
14140.0,1281297.97081283,201488.616834372,1.0,0.0,
14141.0,1281326.87001286,201271.643842146,3.0,90705.8393606819,11.415377015074759
14142.0,1267309.8507985,226884.860956371,4.0,53656.951975024,10.890366319813625
14143.0,1276773.6435762,213950.183119133,4.0,296716.13168155565,12.600531175146553
14144.0,1263826.77047494,236373.041190088,3.0,16699.530968847397,9.723135912312674
14145.0,1272659.39749199,266357.904772788,1.0,0.0,
14146.0,1280323.86117983,281414.27259621,1.0,0.0,
14147.0,1266892.93329409,285398.60879229,1.0,0.0,
14148.0,1258502.47670949,285359.938904256,4.0,1461038.2145313758,14.194657846811966
14149.0,1265366.41310053,229351.305502892,4.0,140366.89534408267,11.852014954623893
14150.0,1282307.86969386,231781.742241383,1.0,0.0,
14151.0,1287388.93235508,251395.44286947,1.0,0.0,
14152.0,1271554.06801885,254142.369784281,3.0,29882.51671984354,10.305028863271549
14153.0,1281744.02470128,277242.531279936,1.0,0.0,
14154.0,1295272.02221914,185524.090354025,1.0,0.0,
14155.0,1276691.55839212,204254.576517195,1.0,0.0,
14156.0,1286381.55545804,185468.370993957,3.0,37401.32025313739,10.529461283665588
14157.0,1275858.48754327,247370.332145348,4.0,132776.2672333361,11.79642078946148
14158.0,1286997.73331466,196070.760572821,3.0,46639.99999999999,10.750213821024374
14159.0,1254768.18102567,215208.099920422,3.0,672715.3229626674,13.419077522054659
14160.0,1282353.04607791,271969.894474536,3.0,146422.61790236336,11.894252362445002
14161.0,1257603.63267657,253070.199351192,4.0,233229.52996049376,12.359778354774821
14162.0,1279577.21113107,225576.983323038,4.0,596197.0747319353,13.298326553692661
14163.0,1263620.52580273,199897.780416742,3.0,4730488.836168129,15.369539103155164
14164.0,1254974.28720188,211275.688140392,4.0,547039.0203033262,13.21227541396652
14165.0,1271259.94129856,205187.397190154,4.0,214212.2712173699,12.274722723951355
14166.0,1285839.70188949,206514.953223512,3.0,179756.7585759376,12.09935987474257
14167.0,1286149.1388818,206511.543815508,4.0,147077.54927558798,11.898715272749788
14168.0,1260552.35447159,257048.031291261,3.0,242225.673993505,12.397625107759417
14169.0,1260334.40509537,257052.471611261,3.0,261401.30673268493,12.473812079137135
14170.0,1282057.94495761,192082.813112736,3.0,376425.8913371024,12.838476471089358
14171.0,1267304.6585425,242277.749484137,4.0,865448.1171223352,13.671002706246812
14172.0,1267478.48823868,242273.668140128,3.0,14222.288800315277,9.562565646826746
14173.0,1274339.8314777,232767.595938399,3.0,972019.2304302644,13.787130867640144
14174.0,1256358.67024329,219338.331156641,3.0,546246.2026571487,13.21082507371038
14175.0,1262596.24637768,240319.73994612705,3.0,140614.26491860926,11.853775710670345
14176.0,1286790.96601845,251781.466677874,3.0,340901.90804526967,12.739350055192377
14177.0,1266820.57291001,191366.442552,3.0,277256.5600181457,12.532698565953961
14178.0,1266828.31268601,191098.160887733,4.0,765891.0143048263,13.548795159624692
14179.0,1272633.27749196,265694.90771611,1.0,0.0,
14180.0,1263976.0421551,174280.158438504,3.0,17228.522038046096,9.754321547435723
14181.0,1267402.47691061,286905.066073835,2.0,82.63333333333334,4.4144131503730355
14182.0,1275623.77541502,230373.347807944,3.0,41263.47432805555,10.627732988801311
14183.0,1260172.6741512,241702.685675547,3.0,1819947.3644027312,14.414318137976927
14184.0,1258591.39907758,205192.168454155,2.0,51984.3532806721,10.85869805383593
14185.0,1258421.74026141,205199.12551017097,3.0,95634.3347811389,11.468287184990738
14186.0,1293193.85120901,186329.492594838,3.0,56187.15147963984,10.936443388385214
14187.0,1293186.79412101,186071.631282583,4.0,103934.2674261644,11.551513934320322
14188.0,1257801.94691677,216865.032914117,3.0,377609.9948046656,12.841617182195193
14189.0,1275940.70264734,227893.78153340504,3.0,138481.7042508599,11.838493496611884
14190.0,1259928.05648695,260115.764990404,4.0,477052.9072401197,13.075382680365635
14191.0,1271395.4312187,228254.205341771,3.0,276441.0709139618,12.529752952145019
14192.0,1268397.97163162,234699.65181237497,3.0,39793.557738741,10.591460312310058
14193.0,1284493.38201611,265635.379972056,4.0,4540157.556898917,15.328472273578113
14194.0,1284309.61107191,250512.146420568,4.0,143943.19717574224,11.87717403667938
14195.0,1284308.67475192,251173.375093251,3.0,42784.94082491076,10.663941469770931
14196.0,1260594.73168764,284108.088086963,1.0,0.0,
14197.0,1261433.9977365,285719.271512613,1.0,0.0,
14198.0,1260782.28938383,285737.315800637,4.0,1429814.9708200477,14.173055602829416
14199.0,1271919.63621123,176656.423080936,3.0,62359.63920549864,11.040673537483048
14200.0,1278151.05349761,174158.796838388,1.0,0.0,
14201.0,1285125.05568075,186284.824050799,2.0,46592.0,10.749184131556358
14202.0,1259768.58506279,205813.1786948,3.0,85243.37053243596,11.353265627106493
14203.0,1259436.03875844,205821.876230806,4.0,15507161.529223943,16.556812509328047
14204.0,1274044.40587741,202704.407043606,3.0,28708.96240098476,10.264964631778799
14205.0,1282514.44307008,235297.260196984,1.0,0.0,
14206.0,1268613.45713584,258845.803325102,3.0,483391.3992560574,13.088581954904692
14207.0,1281511.22297305,251227.5967253,4.0,184370.3998433489,12.12470205576279
14208.0,1279754.69337125,198123.367358923,3.0,48838.19949411238,10.796268062150181
14209.0,1278221.99429768,233231.080226868,3.0,59537.97086198408,10.994369553740183
14210.0,1277116.60677655,214580.80980777703,3.0,81568.03775448601,11.309192770034773
14211.0,1274533.18379791,247409.301233396,3.0,38030.35350867504,10.546139896400403
14212.0,1266217.10135739,228314.644189835,4.0,66187.34369394786,11.100244540776446
14213.0,1266433.75934161,228552.982622087,4.0,84019.23310995268,11.338801017211503
14214.0,1274829.0909982,278403.312721133,1.0,0.0,
14215.0,1275056.71787845,278398.491857126,3.0,50272.91585601775,10.825221758903758
14216.0,1268429.68452765,273201.826763809,3.0,515468.1077807433,13.152830713950639
14217.0,1269093.11230433,273189.487179786,3.0,97611.55912404916,11.488751199036518
14218.0,1272135.72171545,282613.275477439,1.0,0.0,
14219.0,1264133.88305126,249664.581171706,4.0,997749.2293847618,13.81325725055765
14220.0,1277735.45458518,207560.736584589,2.0,34183.492246926304,10.439498123683425
14221.0,1283946.87263955,268311.284358799,1.0,0.0,
14222.0,1257981.36515696,217356.974866614,3.0,66204.40762571317,11.10050232015756
14223.0,1252004.81743884,210055.256843135,2.0,11820.642277130324,9.377602627650518
14224.0,1276998.45804043,255079.561785251,3.0,864990.5810475984,13.670473896892418
14225.0,1292091.73133588,188980.491573557,3.0,140430.9993748987,11.85247153947111
14226.0,1273755.75160511,279939.505554706,3.0,720970.6847012973,13.488353756218975
14227.0,1275511.86853491,271755.691530317,1.0,0.0,
14228.0,1264068.76509918,285594.579224497,3.0,154085.797699455,11.945264854176164
14229.0,1264076.1328432,286132.058777049,2.0,183357.73561920229,12.119194363060542
14230.0,1276809.75237624,226551.191068038,3.0,59188.183224471926,10.988477193253098
14231.0,1284154.72198376,251176.782901242,4.0,295028.666793988,12.594827806173557
14232.0,1279155.72210664,278534.283601269,3.0,924370.4878609244,13.736868231148932
14233.0,1265343.0712765,234356.645924032,3.0,51414.27610209365,10.847671158056125
14234.0,1265673.29137284,248023.953202024,3.0,83477.53041679031,11.332332777820998
14235.0,1251914.98364675,210040.57281112703,3.0,1249878.0661407076,14.038556557433024
14236.0,1260281.21392731,238335.577576101,1.0,0.0,
14237.0,1260114.23037514,238338.435880095,4.0,454825.84993096,13.02766987726212
14238.0,1270213.27249748,196081.659772828,2.0,54224.721399069625,10.900892197813175
14239.0,1280341.55276385,265195.911363602,3.0,58260.59207864147,10.972681193157314
14240.0,1280325.22437984,265795.675204217,4.0,134518.68890423654,11.809458419332106
14241.0,1280684.80108421,219065.18075636,4.0,63277.4143278096,11.055283740794598
14242.0,1258913.98538192,210468.723851562,4.0,2829875.433027766,14.855743252052699
14243.0,1280743.02534026,231180.383264765,2.0,3016.6750422382847,8.011910524454589
14244.0,1279708.69215521,271105.748297662,4.0,3585222.353969632,15.092331053514977
14245.0,1271571.32817887,223533.751576945,4.0,879168.3606840798,13.686731694940944
14246.0,1271848.69605115,223696.615705103,3.0,716206.5861829207,13.481723932514967
14247.0,1270511.70955379,259462.38706973204,3.0,5498763.667605898,15.520033837226137
14248.0,1294466.97793032,184839.943793327,3.0,276377.45101059834,12.529522786544117
14249.0,1258480.60534947,217246.513490498,3.0,93182.0,11.442309848973883
14250.0,1262734.13520983,192469.693625137,4.0,58795.0638423778,10.981813182103984
14253.0,1255875.76899479,234812.04266049,3.0,133607.95617367962,11.802665090509722
14254.0,1268190.51140741,235665.717413366,1.0,0.0,
14255.0,1277894.16428135,221548.172822908,1.0,0.0,
14256.0,1278024.15020148,221546.175446913,4.0,1817905.1751686556,14.413195393486113
14257.0,1270271.92331354,223832.000281245,4.0,424965.3278178789,12.959762862973603
14258.0,1273932.19550928,245772.93111971,3.0,988560.9301721908,13.804005558714135
14259.0,1277406.27845685,244680.948782593,4.0,199042.83482738884,12.201275330932477
14260.0,1260060.57200709,187210.942003742,1.0,0.0,
14261.0,1278885.95199436,257889.514556125,4.0,1853698.927927039,14.4326936213748
14262.0,1264718.23953186,263601.587073967,1.0,0.0,
14263.0,1279526.28633101,222394.51695177,3.0,119606.2443800741,11.691960329671483
14264.0,1280566.42271608,280547.367187321,1.0,0.0,
14265.0,1283653.47097525,174663.538918898,1.0,0.0,
14266.0,1261728.04733679,199117.072063938,2.0,4164.242633815093,8.334289697445307
14267.0,1259214.63274223,198905.73779171697,3.0,846872.4421658781,13.649305362724908
14268.0,1266780.88170996,248709.689714715,3.0,3607507.314566419,15.098527597227946
14269.0,1288250.26989195,201500.987842381,1.0,0.0,
14270.0,1283021.4525426,205409.897734389,4.0,776757.957449082,13.562884071746215
14271.0,1283855.81113546,257740.201851964,3.0,2058180.239857064,14.537332771646692
14272.0,1279088.93516257,275755.333134413,4.0,453139.6802269653,13.023955701808548
14273.0,1263076.12599418,201784.80915467403,3.0,130394.6861166473,11.778321177005152
14274.0,1286542.0593942,175125.139687374,1.0,0.0,
14275.0,1274255.56523763,211075.719372183,1.0,0.0,
14276.0,1271556.53688286,213099.572302252,1.0,0.0,
14277.0,1279000.92780247,268474.565510958,3.0,48374.303507997945,10.786724032460949
14278.0,1254190.62966508,238547.247080311,1.0,0.0,
14279.0,1275180.25336657,216736.351761982,4.0,44299.397761437125,10.698726361390868
14280.0,1272834.44933216,249553.141107589,4.0,912275.1143249178,13.723696884010094
14281.0,1262523.19402561,201311.684802189,3.0,28896.800343439067,10.271486153211297
14282.0,1262075.46231315,233544.8164832,3.0,75981.50632027042,11.238245251765822
14283.0,1257500.05251646,206548.455495551,4.0,1738225.3526819143,14.368375238474522
14284.0,1271707.84235501,235855.577317566,3.0,89713.31891667185,11.404374519930432
14285.0,1265586.41527675,195746.545660481,4.0,4713142.997682277,15.36586554656213
14286.0,1281692.66649324,212475.967245623,1.0,0.0,
14287.0,1260523.92637555,260365.361278653,1.0,0.0,
14288.0,1284232.71033584,170375.011426508,3.0,93181.99999999996,11.442309848973883
14289.0,1284246.72639985,170982.965219125,3.0,193166.9212338914,12.171309970956079
14290.0,1284769.08620839,183586.24452804,3.0,66713.57310264462,11.108163705993732
14291.0,1284812.78003243,183511.995311961,3.0,11735.254378373284,9.370352784946075
14292.0,1264048.80516317,245546.931247488,3.0,81560.09360897318,11.309095372419135
14293.0,1273046.31109238,279964.26862672,1.0,0.0,
14294.0,1265274.90110043,190439.109751046,3.0,216228.98103569468,12.284093222547341
14295.0,1271695.904691,254137.192952275,3.0,4619.043981141024,8.437943032173761
14296.0,1259105.15754211,194547.934523255,4.0,1682787.7477356086,14.335962349792277
14297.0,1272415.84350774,222745.30332014,1.0,0.0,
14298.0,1255175.84387408,200162.873089015,4.0,446383.5377485649,13.008933811565841
14299.0,1254947.34793785,200170.410177022,4.0,167925.42470762756,12.031275259282545
14300.0,1265543.4671807,252681.587958783,4.0,1650638.9630096836,14.316673021223615
14301.0,1262897.024298,252330.254006431,3.0,1382275.7127834917,14.13924176614942
14302.0,1254865.40982577,249398.502323434,4.0,89575.83319577796,11.402840843785244
14303.0,1254195.47939308,249415.98885144305,3.0,126271.02621697896,11.746185877563548
14304.0,1286155.6300178,206937.075783953,4.0,110665.3470987894,11.614266035353307
14305.0,1282201.13170975,198681.577471495,3.0,115774.11073783612,11.65939625036792
