Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
16135.0,1257780.36720476,238378.986920148,1.0,0.0,
16136.0,1256048.72829098,244334.195502236,3.0,34225.91320897499,10.44073833231273
16137.0,1256339.50525127,195313.425468042,1.0,0.0,
16138.0,1266100.25054127,199019.388159841,1.0,0.0,
16139.0,1264411.95306754,203588.31373252,1.0,0.0,
16140.0,1279350.57311484,202332.627267227,1.0,0.0,
16141.0,1271475.01112278,199022.278271839,1.0,0.0,
16142.0,1291352.44314313,189135.074933723,1.0,0.0,
16143.0,1274703.68607008,217922.816275194,1.0,0.0,
16144.0,1275160.14450255,195225.417083949,4.0,64481.94793098571,11.074140586571994
16145.0,1275158.77471055,195162.900475889,1.0,0.0,
16146.0,1256222.02454716,196230.798588976,1.0,0.0,
16147.0,1281865.01753341,181121.223533511,4.0,113667.72062840818,11.641034739945244
16148.0,1281220.24159676,214357.725967541,3.0,178656.08461183257,12.09321792171194
16149.0,1256079.40605101,196225.191676974,1.0,0.0,
16151.0,1259714.27677473,212795.772685945,2.0,13857.706679386842,9.536596795805638
16152.0,1260524.02186356,211674.213580802,1.0,0.0,
16153.0,1256486.29699543,195988.854204729,1.0,0.0,
16154.0,1266476.97681366,192376.622905031,3.0,362870.7921358817,12.801802105354446
16155.0,1255717.42384264,202012.326402903,4.0,319273.0854740605,12.67380208286715
16156.0,1252919.38678378,213990.682383165,1.0,0.0,
16157.0,1287995.92621168,204291.28314124,3.0,286410.26333265414,12.565180549085254
16158.0,1288286.98566799,204269.029573217,3.0,461566.417187235,13.042381238468812
16159.0,1260544.00247158,211437.086412549,1.0,0.0,
16161.0,1279373.32140286,222492.145047873,1.0,0.0,
16162.0,1261100.36023214,232977.173282608,4.0,138413.26033874095,11.837999129272164
16163.0,1267588.84791879,266812.881541252,2.0,9.039112871888609,2.2015610359480235
16164.0,1268369.1022556,266795.43962124,3.0,412769.99011415866,12.930645792139972
16165.0,1272119.63710743,250399.29528445,1.0,0.0,
16166.0,1260432.23824747,209771.608778849,4.0,521233.9846510765,13.163954326733109
16167.0,1258276.00925326,238370.365928128,1.0,0.0,
16168.0,1263390.5935145,284830.72443971,4.0,581246.1800456326,13.272929663897605
16169.0,1263081.68337017,284839.742807716,1.0,0.0,
16170.0,1278032.86348149,280855.681875646,1.0,0.0,
16171.0,1278165.65061763,281019.286483809,3.0,90939.78530183484,11.417952866499096
16172.0,1277567.15314502,280591.058707371,3.0,326429.8664584668,12.695970400516085
16173.0,1277704.36677715,280756.239123538,1.0,0.0,
16174.0,1273087.73886843,197546.513854325,2.0,273795.7322349002,12.520137604552477
16175.0,1289433.35085316,184697.690417171,4.0,286109.42834481806,12.5641296332132
16176.0,1289451.44461319,185035.003057525,1.0,0.0,
16177.0,1289323.22605304,184511.116976976,1.0,0.0,
16178.0,1284394.93504,176057.960360333,1.0,0.0,
16179.0,1284475.22067209,175836.513256103,3.0,93182.0,11.442309848973883
16180.0,1254814.76553771,235090.189412773,3.0,6736847.240671555,15.723102605004344
16181.0,1263461.27223457,263525.10726589,1.0,0.0,
16182.0,1282580.60307014,259628.142589897,1.0,0.0,
16183.0,1272875.88069221,239707.161449507,3.0,86751.07361484671,11.370798073696175
16184.0,1281901.04767746,260469.718334764,3.0,441204.12694497954,12.997262920227483
16185.0,1271777.42456308,241285.011947125,1.0,0.0,
16186.0,1281834.34047738,258483.987772733,1.0,0.0,
16187.0,1264385.36516352,263290.188417658,3.0,753986.2964184993,13.53312947231366
16188.0,1263841.42993096,263169.873729527,1.0,0.0,
16189.0,1285066.3848327,192653.948153317,5.0,290018.67235204164,12.577700587310709
16190.0,1283148.63404673,258263.450812504,1.0,0.0,
16191.0,1282593.30777416,234855.12816453,3.0,154920.26085682242,11.950665817443578
16192.0,1282444.635518,234858.983460546,2.0,46591.99999999999,10.749184131556358
16193.0,1283010.08121459,180183.714540556,3.0,973484.205630058,13.788636879348505
16194.0,1263850.51357897,261847.975744173,1.0,0.0,
16195.0,1280123.60895564,188444.581877008,4.0,6891980.352005588,15.745869025785149
16196.0,1267468.09982267,192167.72178483,2.0,7026.822395272567,8.857489876256675
16197.0,1267331.72279853,192067.23608872303,2.0,53596.32239527259,10.889235732676484
16198.0,1267293.12119849,192041.239736691,3.0,120827.55404354268,11.702119634859768
16199.0,1267362.83294256,191974.815672621,3.0,149941.0222298642,11.917997310626612
16200.0,1267578.27806279,191369.758136004,3.0,265494.0477392251,12.489347700351521
16201.0,1267156.57553436,192006.052792653,3.0,116373.567218197,11.66456070273728
16202.0,1285541.56332918,184691.983729169,3.0,743515.2383739327,13.519144540131542
16205.0,1274843.23403822,218201.455443487,3.0,199266.9695039048,12.20240075992135
16206.0,1260921.31959197,202385.222339287,4.0,92475.78588925573,11.43470211506147
16207.0,1261007.07568805,201957.138882846,3.0,183383.28343624485,12.119333686538182
16208.0,1284615.94246423,179766.463724121,3.0,10009291.4925642,16.119024368822767
16210.0,1279698.34309919,194500.420155212,3.0,98214.96358983032,11.494913861449277
16211.0,1280183.4408917,192784.373433456,2.0,126005.98039574406,11.744084648265547
16212.0,1272951.92741229,179782.992940143,1.0,0.0,
16213.0,1269615.90852886,231891.862433493,5.0,3096294.438756213,14.945716612127189
16216.0,1266608.53002979,226746.029916227,3.0,980094.531519666,13.79540430672907
16217.0,1266640.68350182,226781.968796268,2.0,56683.61023024989,10.945240386734715
16218.0,1268961.3205602,231450.318369046,4.0,7855696.935368088,15.876749550798797
16219.0,1268117.39313534,181168.906477556,4.0,587453.8195034903,13.283552916810466
16220.0,1268110.94827133,180838.268013224,3.0,232852.61230691167,12.358160967187668
16221.0,1269604.61329685,231439.044129044,4.0,8281926.042897329,15.929586113187518
16222.0,1279693.43788318,229649.701279208,4.0,495259.0356759208,13.11283620907063
16223.0,1278537.977594,253794.009271935,3.0,136581.98314117777,11.824680322406575
16224.0,1280284.2290518,200648.623425514,3.0,7858.67151185598,8.969372852290117
16225.0,1260754.5636878,168876.403168976,2.0,892.638138820641,6.794181279067083
16226.0,1284468.77382408,262754.449985102,2.0,46591.99999999999,10.749184131556358
16227.0,1272592.51774792,259406.944573671,3.0,1258804.7182894396,14.045673192409279
16228.0,1260138.64695117,203210.142276123,4.0,658879.921349138,13.398296583451014
16229.0,1268092.01623932,179847.148332208,4.0,143573.8277360147,11.874604660879486
16230.0,1268104.70155132,180507.629612878,4.0,194734.48638386632,12.17939230142713
16231.0,1268013.99735923,175906.787432179,4.0,1766366.5517089528,14.384435199032453
16232.0,1268235.19735946,185804.738418311,4.0,6084205.913193675,15.62120677682371
16233.0,1268228.14782345,185535.162866026,3.0,392471.64190883504,12.880219563680653
16234.0,1271904.60043521,175883.986920148,4.0,468145.087358256,13.056533542577608
16235.0,1273037.01157238,175863.525032133,2.0,464362.5345505196,13.04842085059566
16236.0,1272134.86673945,173879.299366102,3.0,1353178.5102008772,14.117966835036073
16237.0,1266599.51786979,171376.906083539,4.0,436258.65075930674,12.985990582122927
16238.0,1266669.32881385,226813.986140296,4.0,8999130.05991777,16.01263847061948
16239.0,1286140.57888179,170683.30019483,3.0,168734.13889736007,12.03607961259793
16240.0,1286879.00032255,170150.339298278,3.0,144318.8037617002,11.879780046471218
16241.0,1273828.53854918,193036.465401709,3.0,45323.85610664438,10.72158879772365
16242.0,1273843.50206921,193053.808889732,2.0,36362.01422222518,10.501279943407935
16243.0,1274232.52530159,202670.245379582,1.0,0.0,
16244.0,1262673.90762576,174004.192166224,4.0,3179226.831928408,14.97214859058064
16245.0,1262679.15760976,173343.062245548,4.0,2270135.4846812543,14.635350072558124
16246.0,1260483.34378351,203278.961668208,4.0,266555.70136020007,12.493338511480795
16247.0,1295004.67207487,185844.037554353,3.0,87037.74566024965,11.37409716171127
16248.0,1258084.03523706,168031.636832103,2.0,253061.95480566044,12.441389618386069
16249.0,1262674.18288976,174977.769575223,4.0,4356200.752318658,15.28711084836392
16250.0,1265780.92964494,217852.54837112097,3.0,139768.0,11.84773918415428
16251.0,1265615.15172477,217813.530387089,2.0,186344.0,12.13534970691119
16252.0,1265780.66916494,217887.65915516,1.0,0.0,
16253.0,1263131.21412224,175665.269543931,3.0,275532.1987394686,12.526459774573365
16254.0,1283270.83692685,258536.287164778,1.0,0.0,
16255.0,1282891.82687846,258560.393468812,1.0,0.0,
16256.0,1263296.0395944,171665.216483831,3.0,103429.20963881387,11.54664269283452
16257.0,1263300.0209064,171370.57801953,3.0,200891.54517147772,12.210520465156252
16258.0,1265597.99953276,216818.466770068,4.0,93322.2,11.443813300653884
16259.0,1265563.93892471,215198.026768401,2.0,33147.86303402184,10.408733530007392
16260.0,1282554.27007812,259820.974910095,1.0,0.0,
16261.0,1263484.3968426,262750.371905103,1.0,0.0,
16262.0,1283266.76115085,259934.228286222,1.0,0.0,
16263.0,1282244.5308778,258455.562300697,1.0,0.0,
16264.0,1281930.91180548,260088.037374377,1.0,0.0,
16265.0,1272805.67544414,239747.621993542,1.0,0.0,
16266.0,1263008.92893811,171713.504163876,4.0,187211.9113171564,12.139996469832365
16267.0,1262643.67933773,171732.053667903,4.0,1115055.7993010937,13.924415005840414
16268.0,1265663.37476483,246324.34641628,3.0,578480.8875663751,13.268160787155455
16269.0,1264298.86993143,171335.221731484,3.0,659805.6371390038,13.399700581448826
16270.0,1263948.65341906,171328.866467491,4.0,563378.07521003,13.241706218527028
16271.0,1263393.6798505,284990.730007872,3.0,659040.0216627091,13.398539542540005
16272.0,1263140.55140224,284996.674199879,1.0,0.0,
16275.0,1267413.91588661,212149.160781279,2.0,1410054.6270457203,14.159139004189493
16276.0,1267480.98334268,212149.914381281,5.0,1800259.1986776232,14.403441211764841
16277.0,1291480.92250326,169852.916961968,3.0,95821.18114550138,11.470239037072696
16278.0,1266584.40145376,211851.581644982,5.0,671241.2653793449,13.416883912250299
16279.0,1267776.39742298,211833.324812964,3.0,619667.6492477161,13.336938563694865
16281.0,1279659.57836315,171089.407587245,4.0,11646290.355063166,16.270498262810055
16282.0,1279206.6403147,185797.723698303,4.0,4234793.653935108,15.258845160898975
16283.0,1279132.80978662,185597.922866091,4.0,6133952.049736714,15.629349806497759
16284.0,1288916.39354064,174599.534438834,4.0,186354.0,12.135403369662278
16285.0,1288601.7160363,174911.819623157,2.0,46592.0,10.749184131556358
16286.0,1280268.27564378,181418.57790181,1.0,0.0,
16287.0,1267112.4548943,234316.909795985,3.0,132758.61258569645,11.796287815234685
16288.0,1279261.54245874,185944.434354454,3.0,3233196.561093025,14.988981853217924
16289.0,1280632.50758015,173734.54173395,4.0,588833.8244125848,13.285899291099721
16290.0,1266048.18532522,217909.865171179,2.0,46592.0,10.749184131556358
16291.0,1286400.36281806,243143.162797019,1.0,0.0,
16292.0,1281577.74482912,201264.660610139,3.0,66257.1889550189,11.101299250489998
16293.0,1255955.52246688,201704.081922591,4.0,143296.46797030792,11.872670965712835
16294.0,1262059.49053714,233123.025698766,3.0,1177642.6311229467,13.979025228002355
16295.0,1289195.58163692,174588.956070825,3.0,263044.7874765016,12.480079591248883
16296.0,1288571.62816428,174973.759079218,1.0,0.0,
16297.0,1288877.83424459,174640.672166869,1.0,0.0,
16298.0,1288939.77670866,174550.680230781,1.0,0.0,
16299.0,1265508.48004466,165405.11420542,2.0,39861.99891073838,10.593178740796867
16300.0,1264855.822892,165471.441181481,2.0,8520.318531056484,9.050209005398747
16301.0,1264817.39517996,216559.589649796,3.0,83595.01452615851,11.33373916244
16302.0,1264326.14385146,216509.762321755,1.0,0.0,
16303.0,1256041.65251496,193233.183545917,1.0,0.0,
16304.0,1255971.4830429,193239.03128992,2.0,46591.99999999999,10.749184131556358
16305.0,1266074.49271725,217947.411667228,1.0,0.0,
16306.0,1287699.77523538,194551.726523265,2.0,46591.99999999999,10.749184131556358
16307.0,1287592.69869128,194567.453179285,1.0,0.0,
16308.0,1265601.67050876,216995.805970252,4.0,279502.0,12.540764727186753
16309.0,1282920.78022249,274864.430029511,3.0,80944.34200210508,11.301517061692106
16310.0,1261116.88714416,284114.71272698,1.0,0.0,
16311.0,1261237.93738429,284273.140567139,3.0,7148663.785051419,15.782436013995756
16312.0,1263653.69668277,286949.870105878,1.0,0.0,
16313.0,1282814.62687838,193322.22700201,3.0,46597.99999999999,10.749312900737777
16314.0,1282823.71084639,192407.34034507,2.0,44670.46712019255,10.707067871425865
16315.0,1283121.5127667,193751.480058447,3.0,2785206.816512453,14.839832689452551
16316.0,1283219.4036468,193734.212090433,2.0,375509.45200334047,12.83603892164939
16317.0,1280372.42309989,206902.66573591495,3.0,583885.4901352577,13.277460164048938
16318.0,1285228.41209686,201528.888386413,1.0,0.0,
16319.0,1260432.66832747,286239.581209153,1.0,0.0,
16320.0,1260122.88419914,286247.189785168,3.0,135207.94258274024,11.814569187779227
16321.0,1263423.58365853,286965.952409893,3.0,2471625.689680874,14.72038666606254
16322.0,1260778.32221583,286225.45032914,3.0,698587.314226482,13.456815452338695
16323.0,1260445.16835947,286239.581209153,1.0,0.0,
16324.0,1282900.48428647,196673.520509437,4.0,344258.95785063057,12.749149437604945
16325.0,1283041.48172662,196775.754557535,1.0,0.0,
16326.0,1274882.05643827,194921.91801165,1.0,0.0,
16327.0,1283262.98099084,189220.4021658,3.0,635404.1770616989,13.36201657470482
16328.0,1282454.58265401,189091.060917675,1.0,0.0,
16329.0,1282909.91737448,197611.093758404,3.0,44118.414173664365,10.6946325292415
16330.0,1282076.48364563,201520.769026399,3.0,22663.109028431627,10.02849372854345
16331.0,1280418.22713193,206903.683783919,3.0,2695085.123699952,14.806940347614894
16332.0,1277546.18892099,217559.150610819,4.0,453079.1600362021,13.02382213541561
16333.0,1281143.23321268,204742.54797369204,3.0,25677.97620250363,10.153388946384638
16334.0,1266173.15460534,193055.625145733,3.0,93182.0,11.442309848973883
16335.0,1266153.27991733,193049.156345725,1.0,0.0,
16336.0,1252879.91900773,210025.611211106,2.0,154027.10624660322,11.944883880495349
16337.0,1282870.36198245,198662.435135469,4.0,66428.40914761566,11.103880092572076
16338.0,1279171.83692266,210001.097163081,4.0,1004520.6118831992,13.82002098257185
16339.0,1279375.28466687,209988.845899075,3.0,731604.1894163619,13.502994921858015
16340.0,1277342.35109678,217557.899986818,4.0,381536.4665469965,12.851961712417628
16341.0,1282573.40326214,197481.803006262,1.0,0.0,
16342.0,1282861.87417443,197481.37747027,3.0,94460.23582951608,11.45593424005419
16343.0,1281387.17497292,203926.54438886,3.0,58333.655560823536,10.973934488122117
16344.0,1279783.06207529,208344.772105381,3.0,24600.97582959844,10.11054138900356
16345.0,1266163.51121333,192460.779257119,1.0,0.0,
16346.0,1279039.06681052,212470.535501614,1.0,0.0,
16347.0,1279161.22930664,212465.22183761,3.0,1509825.2812168333,14.22750449429302
16348.0,1281097.49874863,204740.14048570403,3.0,19254.66463344383,9.865508628981974
16349.0,1280536.65900405,206606.198791608,4.0,3148104.216336915,14.962310993542266
16350.0,1279192.69317868,211910.078285038,3.0,677821.5777567123,13.42663937263909
16351.0,1280297.61618781,207200.341640219,4.0,4924961.952397,15.409827107156861
16352.0,1281032.16326056,204941.304133907,3.0,65241.65824431239,11.085853474013284
16353.0,1281057.60972458,205020.393861979,3.0,55058.44891156533,10.916150607423754
16354.0,1282044.6628456,201778.649410665,3.0,49398.94746597832,10.807684396592316
16355.0,1283135.19116671,193981.042938679,3.0,67380.39129789956,11.118109324273743
16356.0,1279205.23775469,212329.398925468,3.0,1216411.6458029686,14.011415808730776
16357.0,1281960.66860551,202039.049794927,3.0,207464.71182803268,12.242716540711097
16358.0,1280200.8273237,207446.623944461,3.0,30266.40879058967,10.317793755750277
16359.0,1279954.79698746,207207.142472222,1.0,0.0,
16360.0,1280247.04242776,207199.80948022,4.0,650332.2323994812,13.385238638059459
16361.0,1279201.90610668,212075.499533206,4.0,8193447.7893229695,15.918845342741239
16362.0,1282124.87756568,201518.11712239697,3.0,139600.31020604307,11.846538691414265
16363.0,1282966.28211054,193738.827514425,1.0,0.0,
16364.0,1283073.79827066,193720.857082412,3.0,83615.65145685447,11.333985999933045
16365.0,1282982.72499056,193294.677497983,3.0,165234.31357287348,12.015119827779325
16366.0,1279275.34981877,209586.011082664,3.0,173974.70137305552,12.066665173218148
16367.0,1279865.66687536,207464.393288493,2.0,3675.3544007662977,8.20940484257999
16368.0,1280144.82937165,207452.243656471,3.0,51773.83476280457,10.854640180222106
16369.0,1279227.79417071,213517.789326683,3.0,648499.6434764293,13.382416732971992
16370.0,1282815.63865438,193370.159994051,1.0,0.0,
16371.0,1279121.11589861,209999.026955083,4.0,484874.0361398409,13.091644416887425
16372.0,1279384.03826687,209321.01850639295,3.0,59340.71143803114,10.99105088295446
16373.0,1280923.15692444,205284.141382247,5.0,847230.3667852908,13.649727916330093
16374.0,1283097.11321467,191968.082424626,4.0,308148.2851279062,12.63833639131862
16375.0,1282908.95641448,197482.338110268,3.0,89164.05182822849,11.398233230929199
16376.0,1283430.59449501,197477.633086264,3.0,45408.49657733696,10.723454515799748
16377.0,1278971.06041045,212827.411725983,2.0,232920.0,12.358450325951056
16378.0,1279180.36639467,212822.293005973,3.0,1435002.170591132,14.176676919781775
16379.0,1280881.21574041,205578.316678554,3.0,28806.655931257566,10.26836174814675
16380.0,1262765.25687386,194326.970427036,3.0,62701.97795460165,11.046148272448823
16381.0,1262691.48074578,194052.169082746,1.0,0.0,
16382.0,1282916.35532649,196402.722173154,3.0,430970.02353471227,12.97379381570356
16383.0,1284591.4257922,277518.124560222,4.0,104183.47489591266,11.553908805474281
16384.0,1279214.36338671,212549.17377369097,3.0,1173519.9307851342,13.975518278181083
16387.0,1282406.47186996,200595.732161447,4.0,3300029.790052772,15.009442053684682
16388.0,1282906.07385448,197252.692222029,4.0,402281.7606713003,12.904908019279723
16389.0,1255150.37641805,194635.26015535,3.0,37297.29485129709,10.526676078907997
16390.0,1255094.07894599,194636.412667349,3.0,387505.095330894,12.867484276930105
16391.0,1279225.37618671,212893.659982041,3.0,81512.96356473018,11.308517348723841
16392.0,1282911.83897449,197920.49145472,4.0,2336943.289960222,14.664354347056358
16393.0,1281536.53791708,194625.781179339,3.0,331904.419337684,12.712602312888126
16394.0,1265234.36612438,192490.854649156,2.0,1772.9831437458015,7.480418798835445
16395.0,1265232.99108438,192411.907961071,4.0,201809.0163780666,12.215077065675915
16396.0,1265232.67185238,192344.909049004,2.0,396.8715981247383,5.983612797956017
16397.0,1282909.62572648,199340.141824171,2.0,393.4076775637905,5.974846421686718
16398.0,1282909.08435048,199261.560576081,3.0,756697.0259967494,13.536718222447256
16399.0,1280967.51609249,205285.517062262,4.0,6280109.522769985,15.652897978223834
16400.0,1280904.14118043,205187.676358148,2.0,28008.504723285158,10.240263483154978
16401.0,1282264.43967782,197264.562942043,4.0,892749.7388840184,13.702061572971655
16402.0,1274660.57131803,267288.713221744,1.0,0.0,
16403.0,1282814.79449439,195912.983612657,5.0,1824581.6860314405,14.416861305591926
16404.0,1282986.25414257,195908.771708652,4.0,352475.6121431173,12.772736713431444
16405.0,1274986.20453437,267259.634245723,3.0,442609.3084368991,13.000442737640697
16406.0,1272965.43333229,194347.359483048,2.0,59100.3375736762,10.986991915284412
16407.0,1274983.38431036,267134.863173589,4.0,578988.1076297297,13.269037216844591
16408.0,1292507.57172032,185433.728689924,2.0,46592.0,10.749184131556358
16409.0,1251770.6666546,248250.478386253,2.0,93180.0,11.442288385370787
16410.0,1251140.00911795,248034.60376203095,3.0,698532.0,13.456736269085056
16411.0,1292551.96109636,185432.386801928,1.0,0.0,
16412.0,1282722.61919829,196661.70226942,1.0,0.0,
16413.0,1282853.99161443,196660.695037425,4.0,135643.1133312257,11.8177825488752
16414.0,1287639.80915533,201007.886145875,3.0,139768.0,11.84773918415428
16415.0,1287890.50451559,200796.925633654,2.0,46592.0,10.749184131556358
16416.0,1283051.41708663,194610.92255532704,2.0,30837.193039954956,10.3364768066723
16417.0,1283271.77395086,194591.168059304,5.0,3088148.091081731,14.943082145933426
16418.0,1283050.32787062,195911.10143666,4.0,842899.8543608167,13.644603433202093
16419.0,1288318.16870803,172878.385317072,3.0,139430.13333333336,11.845318918462965
16420.0,1288856.06458057,172879.453925073,3.0,46758.66666666666,10.752754900779689
16421.0,1282877.64217445,196665.410301432,4.0,5292656.791832219,15.481830906839482
16422.0,1289450.68973318,172301.063652486,3.0,439061.50862510473,12.99239479300605
16423.0,1289599.45946133,172207.487716377,1.0,0.0,
16424.0,1283017.82265459,195910.647996649,4.0,5313250.221702376,15.485714300447258
16425.0,1283295.96249488,194590.272699296,4.0,4634408.027249972,15.349019030864289
16426.0,1283323.6875509005,194589.346811309,5.0,2989406.203437967,14.910585331476533
16427.0,1254960.90467386,200647.146753505,3.0,791656.5686847507,13.58188295135584
16428.0,1288290.583428,172673.953636855,3.0,232423.46666666676,12.35631627419212
16429.0,1288428.05626014,172020.603236198,3.0,1430959.2207881378,14.173855561129143
16430.0,1289525.50291726,171955.608292133,3.0,1108643.3678238078,13.918647634654082
16431.0,1260881.87351193,204435.688709378,2.0,42247.10278058198,10.651291057193404
16432.0,1261131.45437618,204220.916165158,2.0,12112.060923197429,9.401957005651157
16433.0,1260818.29520786,174447.453734681,2.0,336.26666666666665,5.8179044959826
16434.0,1260736.62839177,174949.70371919902,3.0,92888.04285714276,11.439150206691874
16435.0,1295435.77876331,183851.328304306,3.0,49476.44890069336,10.809252055553694
16436.0,1295746.22765963,183838.958256289,4.0,80750.93982603644,11.2991248797297
16437.0,1279192.55570668,213194.937934354,4.0,1015948.032266668,13.83133275646856
16438.0,1279233.34009072,213149.319566309,3.0,10621.91968049202,9.270675039335606
16439.0,1263084.06692219,173988.911974207,3.0,161847.28726312472,11.994408498405306
16440.0,1278733.86373821,248309.278770313,1.0,0.0,
16441.0,1265725.87857288,166081.018334106,3.0,175243.86943996738,12.07393382248734
16442.0,1265597.20823675,165787.789597809,2.0,84512.67370238468,11.344656786742298
16443.0,1270998.08158629,227029.33545252695,5.0,2530663.295176788,14.743991998349264
16444.0,1270933.59518622,227134.099356622,3.0,636819.1305408517,13.364240954739541
16445.0,1267759.21963097,166853.518750906,2.0,492358.3071197885,13.106961996920711
16446.0,1267205.5242064,166728.685726777,2.0,446545.2357199324,13.009295985969757
16447.0,1265848.86129302,271492.624458045,5.0,1280856.626131483,14.063039651220354
16448.0,1280414.02015592,287004.236505941,3.0,4410553.675149196,15.29951078946275
16449.0,1257386.90806834,284783.791767657,3.0,93026.945016095,11.44064446152723
16450.0,1257161.49968411,285215.617688105,3.0,139960.68778969574,11.849116860657144
16451.0,1269770.76318502,278460.515409186,3.0,273109.74116047984,12.517628975666689
16452.0,1296224.20865212,183817.797872275,4.0,62943.30672081505,11.049989706906201
16453.0,1294049.54208989,188583.973045155,4.0,239309.8438355325,12.385514409011677
16454.0,1267494.1834067,284728.168535605,3.0,63863.27588854636,11.06449976292593
16455.0,1282160.86994971,201248.998850122,4.0,360901.94081836415,12.796361568334248
16456.0,1282187.51558174,201247.501826122,4.0,7906237.213880643,15.883162526674083
16457.0,1280482.502588,206607.781447604,3.0,540592.1670319358,13.200420423322427
16459.0,1255594.15241851,202038.885058925,3.0,280615.88276641426,12.544742047922508
16460.0,1289104.52634083,182737.745519161,2.0,26701.1554996972,10.19246212059413
16461.0,1282213.50079776,201246.041858122,4.0,2213937.857680251,14.61028332396171
16463.0,1290234.96371798,181635.158510044,1.0,0.0,
16464.0,1290294.83795805,181395.55626979505,3.0,670764.276383219,13.416173052270413
16465.0,1289653.27526939,184699.988657176,3.0,153347.08976024896,11.940459191600654
16466.0,1278503.83429797,181715.910318121,4.0,417989.55786477774,12.943211730010116
16467.0,1279142.42553063,181713.692142114,2.0,139764.0,11.847710564890653
16468.0,1263838.08017096,282479.288853303,1.0,0.0,
16470.0,1293991.16519383,188437.147509009,1.0,0.0,
16471.0,1273579.00165293,242601.82071647,1.0,0.0,
16472.0,1289654.61414939,184827.234161302,1.0,0.0,
16473.0,1296415.89460431,183131.052527577,1.0,0.0,
16474.0,1296666.47156458,183000.140015438,3.0,93182.0,11.442309848973883
16475.0,1296060.79988395,182524.560302943,1.0,0.0,
16476.0,1296888.4498048,182487.766062915,4.0,1174387.923075104,13.976257653304417
16477.0,1281138.89266866,185595.69029009304,3.0,89428.77547425774,11.401197782685347
16478.0,1281322.01996486,185212.9771377,1.0,0.0,
16479.0,1281455.25100499,215699.082512915,3.0,816468.4288423087,13.61274352419354
16480.0,1294996.24916285,185611.172210112,1.0,0.0,
16481.0,1296453.98407635,182762.34225519,1.0,0.0,
16482.0,1296866.19950077,182739.931567162,3.0,530043.3075836615,13.180713994612029
16483.0,1288854.64730057,172573.328868762,1.0,0.0,
16484.0,1289262.81408499,172868.116325065,3.0,346369.0298372248,12.755260045891799
16485.0,1287948.73766765,173805.388070017,1.0,0.0,
16486.0,1289230.21741295,172978.661413178,3.0,299792.42983722506,12.610845613622107
16487.0,1289864.9316536,172972.784741163,1.0,0.0,
16488.0,1260755.70512779,201801.17523469,4.0,1757238.7843668754,14.37925426252632
16489.0,1260635.38448767,201804.241538689,3.0,1314986.35585132,14.08933684776171
16490.0,1272293.07736361,261399.71679972103,5.0,6705667.057628605,15.718463556345814
16491.0,1272209.52011552,262822.39571318,3.0,4446015.237623801,15.307518800766218
16494.0,1272087.43243541,256190.01138638,3.0,3124704.2841153103,14.954850207591925
16495.0,1272076.95281939,260283.57535857,3.0,5654177.604514766,15.547905228930995
16499.0,1272543.94366787,254206.703352347,3.0,11861908.678172825,16.288842872664006
16500.0,1276301.30981572,219673.74350899496,3.0,650483.9479835774,13.385471900202216
16501.0,1277558.332601,218697.206419989,4.0,1160029.408765586,13.963955915145307
16504.0,1268629.96132787,173930.802214146,3.0,573449.6765762425,13.259425463796072
16505.0,1267970.55812718,173933.967846155,4.0,824556.7218301559,13.622601214043215
16506.0,1262688.50570577,175689.57527194903,3.0,284568.3486288383,12.558728744921366
16507.0,1289959.38752571,172269.652964443,3.0,93182.0,11.442309848973883
16508.0,1290055.0684218,172131.421604306,4.0,580501.6675979818,13.271647952808433
16509.0,1289907.40205365,172253.959396437,1.0,0.0,
16510.0,1287901.62457959,200803.640833661,1.0,0.0,
16511.0,1287626.43910731,201002.987905875,1.0,0.0,
16512.0,1279782.70348328,202325.25657922,1.0,0.0,
16513.0,1290365.78496611,180452.108716831,3.0,904157.9295035326,13.714759324894153
16514.0,1292272.85306408,179840.364524201,5.0,12719510.94561011,16.358647667464957
16515.0,1270409.42072168,173908.741222128,3.0,633803.3481684248,13.35949400891422
