Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
19013.0,1278891.25970636,241478.584747314,4.0,171215.22632312847,12.050676677538279
19014.0,1269556.96734481,229243.358558789,4.0,90998.1089043892,11.418594004012606
19015.0,1270773.56075406,229634.439455196,3.0,124637.09119582469,11.733161523186425
19016.0,1270768.58174606,229619.922783181,1.0,0.0,
19018.0,1270976.07313827,229208.753310755,3.0,349744.00464387215,12.764956750547702
19019.0,1281709.07494125,271046.529865593,3.0,428985.62007417536,12.969178677707742
19020.0,1274507.14514188,175815.53495207397,3.0,855763.2032377729,13.65974898512269
19021.0,1280425.17170794,210566.780427665,3.0,48401.8778502076,10.787293890510087
19022.0,1285304.97030494,260338.049342632,3.0,36042.88894403884,10.492464867889229
19023.0,1286447.50445011,185410.672945902,3.0,140392.24149477988,11.852195509038268
19024.0,1280677.0504282,232271.185825884,3.0,135908.9791831212,11.819740669944224
19025.0,1273253.7903246,264684.882819086,1.0,0.0,
19026.0,1290082.83443783,181400.723629802,4.0,764762.0237584304,13.547319984358897
19027.0,1264252.33194737,280445.433683217,1.0,0.0,
19028.0,1273797.17970115,263817.394754186,1.0,0.0,
19029.0,1278109.23698556,212149.88884528,1.0,0.0,
19030.0,1275069.97931845,235488.294245183,3.0,671932.6315260975,13.417913363774638
19031.0,1275078.88479047,235821.00125353,1.0,0.0,
19032.0,1293274.75751309,189046.598069623,3.0,104753.19664891604,11.559362354253512
19033.0,1255984.89705892,199348.764480174,1.0,0.0,
19034.0,1270069.18878533,284872.325719759,1.0,0.0,
19035.0,1262061.36426513,260671.645118967,1.0,0.0,
19036.0,1272629.92017996,277054.911567748,1.0,0.0,
19037.0,1270438.72350571,174963.438567206,1.0,0.0,
19038.0,1265454.23409261,233731.789859384,3.0,354078.86002204835,12.777274935730576
19039.0,1272661.00805199,234191.941219851,2.0,9639.402084709898,9.17361436127331
19040.0,1268475.32580771,284714.277143598,4.0,131599.65720852185,11.787519693071495
19041.0,1268769.85310401,284710.230231583,1.0,0.0,
19042.0,1277474.20741692,281006.046739787,1.0,0.0,
19043.0,1262905.30513,252721.978934824,3.0,832668.2047463745,13.632390528171232
19044.0,1260994.91293605,237496.344999239,4.0,23706.95291692732,10.073523656120315
19045.0,1278471.17330594,254198.078648344,1.0,0.0,
19046.0,1276095.84568751,204089.95610103,1.0,0.0,
19047.0,1279800.10207529,268449.106950939,1.0,0.0,
19048.0,1265269.67511642,177754.237802058,1.0,0.0,
19049.0,1272966.7436683,224004.459289417,1.0,0.0,
19050.0,1269681.04254493,265682.8828201,2.0,7832.106182696867,8.96598674166401
19051.0,1266235.64330941,237672.921127424,2.0,825.3201183679947,6.715771333337746
19052.0,1269168.79524842,191088.431927711,3.0,335149.988499483,12.722333437471566
19053.0,1266126.9505733,237905.502311662,1.0,0.0,
19054.0,1265699.56234886,229768.554015324,3.0,44483.87206828316,10.702881977030524
19055.0,1271312.92248261,263084.174081445,1.0,0.0,
19056.0,1270813.0747381,226439.833691925,3.0,412364.2777034508,12.929662406867473
19057.0,1261090.91933614,238650.017576426,2.0,268042.7716267068,12.498901842381008
19058.0,1257935.76490091,216153.08878538,2.0,117436.41305494956,11.673652300593666
19059.0,1270199.31057747,264958.128643364,1.0,0.0,
19060.0,1256881.84176382,256779.777594984,1.0,0.0,
19061.0,1270099.06174536,264926.408259332,1.0,0.0,
19062.0,1280659.38809218,209371.43175444,3.0,8538.231613718626,9.052309194347322
19063.0,1281856.6563174,252056.307062149,1.0,0.0,
19064.0,1286048.2132497,255860.990074039,1.0,0.0,
19065.0,1257124.78550808,257456.114811674,1.0,0.0,
19066.0,1258501.85597348,207210.021384224,5.0,626773.349371592,13.348340270008041
19067.0,1252202.70876704,210293.871883377,1.0,0.0,
19068.0,1272909.93246825,256910.395451114,1.0,0.0,
19069.0,1253676.41219255,251117.031349182,1.0,0.0,
19070.0,1262688.81181778,258825.26431708,1.0,0.0,
19071.0,1281403.06214094,276780.631631464,2.0,77308.74639247775,11.255562376848395
19072.0,1263792.32829891,285062.804311946,1.0,0.0,
19073.0,1262269.41367334,264248.568386629,1.0,0.0,
19074.0,1260472.96912751,280680.387923464,1.0,0.0,
19075.0,1285818.27046546,282838.774357677,1.0,0.0,
19076.0,1260109.22115913,212467.50561361,2.0,186412.185473146,12.135715551806936
19077.0,1279707.46277921,205732.768454716,3.0,93182.0,11.442309848973883
19078.0,1257099.95747605,195799.93433255,1.0,0.0,
19079.0,1277844.2604733,250301.367604345,1.0,0.0,
19080.0,1256245.56125118,219201.964628503,3.0,474086.8900061952,13.069145896126933
19081.0,1262393.08932148,270460.17082499,1.0,0.0,
19082.0,1283244.84582283,246057.666800007,1.0,0.0,
19083.0,1279096.30687457,282300.758677125,1.0,0.0,
19084.0,1265000.96631615,248075.420658067,3.0,245372.84270547424,12.410534139713214
19085.0,1278879.77682635,175329.296807587,1.0,0.0,
19086.0,1267207.2128464,189995.870774597,1.0,0.0,
19087.0,1264140.80170727,281063.956691846,1.0,0.0,
19088.0,1271371.61304267,240768.850602597,1.0,0.0,
19089.0,1271333.61278664,240869.31991469895,3.0,46595.99999999999,10.749269979519667
19090.0,1264045.32945116,245346.17246328303,3.0,67181.3803991009,11.115151410723875
19091.0,1280939.62143646,222577.590743959,2.0,1314530.248673167,14.08898993443023
19092.0,1278325.34188178,180939.149421319,1.0,0.0,
19093.0,1278689.27685817,180930.318061322,3.0,361408.07694134273,12.79776300592579
19094.0,1274341.24715771,242722.260396585,4.0,731463.6213898024,13.502802766681128
19095.0,1267089.66097428,187795.656692341,1.0,0.0,
19096.0,1279729.19929123,260865.48198317,1.0,0.0,
19097.0,1275373.07122277,218100.807699382,1.0,0.0,
19098.0,1270849.90078613,248582.927474588,3.0,109357.78500479706,11.602380217030287
19099.0,1263058.28349815,261682.54208,3.0,93182.0,11.442309848973883
19100.0,1262923.35396202,261685.882944003,1.0,0.0,
19101.0,1256455.9892834,194894.878395617,1.0,0.0,
19102.0,1261662.62327273,187176.250803709,4.0,1895207.267071489,14.45483876628089
19103.0,1283657.46771125,255112.035193279,1.0,0.0,
19104.0,1276786.84920821,257288.632187501,1.0,0.0,
19105.0,1267514.73815872,235422.983653113,1.0,0.0,
19106.0,1268552.17867178,188462.092341036,3.0,130879.97793872036,11.782035983275438
19107.0,1271767.08600308,216595.246097833,1.0,0.0,
19108.0,1280596.48959611,186877.907187402,3.0,1523220.6377447862,14.236337491867044
19109.0,1271500.8716028,224914.791770354,3.0,352971.7582497217,12.77414332775657
19110.0,1282938.94188651,272736.563915327,3.0,93182.0,11.442309848973883
19111.0,1274005.55653337,223378.924440786,1.0,0.0,
19112.0,1274281.98610164,179103.295787439,5.0,1403333.980862405,14.154361378412489
19113.0,1283787.53075138,170383.592418522,1.0,0.0,
19114.0,1287030.1121947,184395.90398486,1.0,0.0,
19115.0,1266981.93508618,275609.333070263,1.0,0.0,
19116.0,1286351.03283401,194885.821627602,1.0,0.0,
19117.0,1285803.31513745,245188.751215115,1.0,0.0,
19118.0,1259897.43683892,234213.340771884,3.0,144130.90771762145,11.878477246966298
19119.0,1266419.8729416,232812.112226442,3.0,629678.1227334765,13.352964051509442
19120.0,1281504.53727704,229023.458078563,3.0,49180.6223073646,10.803254969357564
19121.0,1280383.75442789,272244.685322821,2.0,233318.1056652238,12.360158061793056
19122.0,1261524.50474459,283688.880278543,1.0,0.0,
19123.0,1284441.28800005,202846.126275763,1.0,0.0,
19124.0,1274592.78014997,207582.041992605,1.0,0.0,
19125.0,1278103.74354556,284766.047703639,1.0,0.0,
19126.0,1259349.81584635,257539.286203757,1.0,0.0,
19127.0,1283654.57171124,174721.275366962,1.0,0.0,
19128.0,1287207.80441889,200831.752641693,1.0,0.0,
19129.0,1271554.05848286,212849.461582005,1.0,0.0,
19130.0,1288202.49139591,185065.893425554,1.0,0.0,
19131.0,1285962.5726736,187528.237300068,1.0,0.0,
19132.0,1286921.52185859,184995.956273481,3.0,397727.386111976,12.89352209005698
19133.0,1275869.38322328,286555.733145475,1.0,0.0,
19134.0,1264015.91089113,259707.166717976,3.0,6750017.443487488,15.725055647065743
19135.0,1280351.53503586,174413.168358639,4.0,2187842.8278537886,14.598426606238995
19136.0,1262107.18269718,168985.239265084,1.0,0.0,
19137.0,1257606.43811657,236222.473189935,3.0,73833.53344938594,11.209568290170974
19138.0,1267741.63172695,272781.175371364,3.0,119548.70304606204,11.691479124195771
19139.0,1285834.56307347,283618.454870462,1.0,0.0,
19140.0,1275560.12434296,220153.165461481,1.0,0.0,
19141.0,1268849.16728008,190926.520823553,1.0,0.0,
19142.0,1273053.0807564,195121.138107851,3.0,178106.7011262978,12.09013809420888
19143.0,1278480.13356195,268491.003526971,3.0,13843.936762972657,9.535602636915609
19144.0,1278260.69471373,213225.946382388,3.0,188178.57236260804,12.145146643979784
19145.0,1281588.61721313,198325.671039134,2.0,698.8435172496891,6.549426850576363
19146.0,1285221.37536085,195884.159228623,1.0,0.0,
19147.0,1285309.44864094,176686.003048971,1.0,0.0,
19148.0,1257611.03523658,236482.185638204,3.0,189813.65193406635,12.153798090569513
19149.0,1276687.41176811,259943.124606222,1.0,0.0,
19150.0,1278594.86565806,286393.268569306,1.0,0.0,
19151.0,1265241.39658839,285902.014936805,1.0,0.0,
19152.0,1270880.03985816,170597.103842735,1.0,0.0,
19153.0,1271421.57880272,170589.672738731,3.0,692446.0057065692,13.447985543904988
19154.0,1286006.08966565,199414.018944249,2.0,30863.19253933303,10.337319572910236
19155.0,1270464.01572974,210015.198219106,4.0,139770.0,11.847753493478953
19156.0,1270149.22603342,209801.234698877,1.0,0.0,
19157.0,1264755.03569189,215243.476432458,4.0,243010.77727925425,12.400861072282645
19158.0,1264248.83396338,215742.643088967,1.0,0.0,
19159.0,1279508.601659,213159.125326321,3.0,248019.67012655817,12.421263337028293
19160.0,1272668.50705999,180430.975852802,4.0,376767.3048584905,12.839383047374156
19161.0,1252100.63222294,241062.89693889,1.0,0.0,
19162.0,1285412.39366505,169808.020385921,1.0,0.0,
19163.0,1261149.3401362,174735.863910973,2.0,157.6523809523809,5.060392488651403
19164.0,1256051.47766697,197705.075838491,1.0,0.0,
19165.0,1271088.69854638,275192.461901844,3.0,214657.011139646,12.276796736243648
19166.0,1266313.44433349,193051.801657721,1.0,0.0,
19167.0,1266679.09124586,205655.588166639,2.0,508640.27506395953,13.13949631692767
19168.0,1276193.9888556,228043.284829557,4.0,183303.1671797785,12.118896712346162
19169.0,1261365.44567242,257795.944508031,3.0,1994473.0464438675,14.505890436294878
19170.0,1264697.25725983,239687.99876149,3.0,226748.3818770001,12.331596231797565
19171.0,1273700.29374905,204439.648005396,3.0,30154.62151211138,10.314093474392335
19172.0,1273858.35410121,204196.292869136,3.0,29192.69429237229,10.281673761485564
19173.0,1273197.48958854,242668.356332541,3.0,8085092.561224631,15.905532499440442
19174.0,1296872.18503678,183416.638191864,3.0,75374.4546420878,11.230223698740796
19175.0,1297483.20711741,183393.238639832,1.0,0.0,
19176.0,1257607.53853257,284543.635095417,3.0,139417.98953662664,11.845231818742949
19177.0,1287885.87955558,166476.23971051,1.0,0.0,
19178.0,1288789.8573485,166441.637726486,3.0,46830.350000000064,10.754286775991215
19179.0,1277760.1074492,283095.450325936,2.0,46592.0,10.749184131556358
19180.0,1286009.24057765,184064.25009653,1.0,0.0,
19181.0,1277426.51820087,220062.10562138297,3.0,19966.900784532143,9.901831220802356
19182.0,1279207.6947787,204025.224644959,3.0,202615.0692637788,12.219063247417575
19183.0,1278899.14258638,211849.484236971,1.0,0.0,
19184.0,1277311.10143276,241367.244779199,3.0,158789.57726157067,11.975335191268162
19185.0,1277419.57599287,241428.055659264,3.0,514420.77271029,13.15079683349745
19186.0,1277605.04901706,240733.902826548,1.0,0.0,
19187.0,1277442.23672889,243850.711213753,3.0,41305.75271273508,10.628757060114308
19188.0,1277022.49183245,243421.658605307,3.0,12962.133560185528,9.469787582914327
19189.0,1276882.98847231,243265.740653142,1.0,0.0,
19190.0,1276750.75775218,243124.785517007,3.0,257085.54797519607,12.457164179986748
19191.0,1268468.5364957,215981.876241207,1.0,0.0,
19192.0,1278684.23685816,244360.66135826695,3.0,280743.1167825592,12.545195355051906
19193.0,1278786.24780226,244381.991342291,4.0,257830.0605878779,12.460055966986904
19194.0,1276427.29746385,248001.730481997,4.0,249193.26625652303,12.425984044087825
19195.0,1271891.5204352,175231.08272747704,3.0,93653.27438368344,11.447354671315287
19196.0,1272395.55192372,175220.204455465,1.0,0.0,
19197.0,1268727.31844796,211089.883404195,3.0,3093355.811325695,14.94476708266023
19198.0,1263946.76369107,241407.866091251,3.0,261004.68747034343,12.472293645800047
19199.0,1271803.72728311,238204.785511971,1.0,0.0,
19200.0,1273979.56549335,198861.988223672,3.0,93182.0,11.442309848973883
19201.0,1273968.72165333,198596.500223413,1.0,0.0,
19202.0,1281359.3928929,218768.916564062,1.0,0.0,
19203.0,1288492.7120042,249726.438643768,2.0,139439.1950585362,11.845383907504665
19204.0,1272013.74955532,243517.780141398,3.0,18871.54217197313,9.8454103611479
19205.0,1272063.23141138,243489.08497338,2.0,19639.41460596702,9.885293775250751
19207.0,1268433.38430366,211406.179660529,3.0,689679.07829504,13.443981664458832
19208.0,1274608.44939798,212512.81626965097,3.0,7864102.523587735,15.877818977802963
19209.0,1273567.40523691,212442.03783758,3.0,2510569.987383335,14.736020371934613
19210.0,1265885.69975705,212159.95930929497,3.0,607039.4738567005,13.316349098992612
19211.0,1266338.75690952,212057.518605188,2.0,203565.7508245493,12.223744331554197
19212.0,1278948.28716242,241968.214379817,3.0,122636.13004858038,11.716976957670942
19213.0,1274937.80767033,220564.908053905,3.0,1738787.8633597186,14.368698798178073
19214.0,1274129.36178149,220416.531413749,3.0,865083.8644916777,13.670581734383932
19215.0,1269842.2095851002,231920.36105753505,6.0,796348.9130181086,13.587792701724025
19216.0,1274807.22066219,220383.658453718,3.0,4627513.159232877,15.34753016712815
19217.0,1266542.84612572,212166.808397308,4.0,1076761.865262257,13.88946882237016
19218.0,1265904.80868506,212034.760461167,3.0,11427.233253175193,9.343754667397924
19219.0,1265816.16676497,212012.187661141,5.0,309268.1474864025,12.641963970784905
19220.0,1264160.81117928,212127.68903726304,3.0,367740.7043537829,12.815133361064085
19221.0,1284986.2202886,286053.968344957,3.0,3211634.249568084,14.982290477567625
19222.0,1265807.98634897,212081.425997213,3.0,8548.051233538417,9.05345861004981
19223.0,1271605.85201891,220992.684118345,2.0,0.0,
19224.0,1282839.33087841,285176.271640062,3.0,4006244.586927348,15.203364848493225
19225.0,1283362.49190295,284243.333847106,3.0,287662.5400241973,12.56954333607161
19227.0,1283148.83615872,284829.387479708,3.0,437709.11514439527,12.989309848057864
19228.0,1278298.95640977,201487.141122371,3.0,35275.4617456185,10.47094286651822
19229.0,1279307.43737079,284555.736471429,1.0,0.0,
19230.0,1272388.87544371,176672.639912963,1.0,0.0,
19231.0,1271404.9338107,283029.337621868,1.0,0.0,
19232.0,1279510.668603,179805.311148167,1.0,0.0,
19233.0,1287278.92243496,204457.032837406,1.0,0.0,
19234.0,1263034.59428214,170318.039074451,1.0,0.0,
19235.0,1278604.09759407,214102.749391288,1.0,0.0,
19236.0,1274738.37957412,278603.911121339,1.0,0.0,
19237.0,1286913.15475458,284549.159383416,1.0,0.0,
19238.0,1287234.14720291,284522.8598634,3.0,101707.9430963841,11.529860682196038
19239.0,1268073.51595129,225950.717531413,1.0,0.0,
19240.0,1273260.6355086,214307.808719501,2.0,46592.0,10.749184131556358
19241.0,1273266.7145486,214299.490511492,1.0,0.0,
19242.0,1264017.21693914,212890.972622037,1.0,0.0,
19243.0,1270565.72881784,212033.044877172,4.0,5606042.663270741,15.539355620965237
19244.0,1267348.23294255,211878.375565007,2.0,110598.43586310014,11.613661225683751
19245.0,1269671.40676893,221776.002775148,1.0,0.0,
19246.0,1281536.64057308,189424.604214013,2.0,9279248.82496908,16.043291155900885
19247.0,1283490.39059108,186000.996914506,2.0,9245855.571613282,16.03968596277379
19248.0,1270523.40638579,209733.699082807,2.0,5236879.744813773,15.471236410388427
19249.0,1268592.90135983,211861.052428991,4.0,187650.9875935212,12.1423390675044
19250.0,1272756.31333208,233115.901346758,3.0,48000.79947673091,10.77897294551655
19251.0,1261669.08580074,168873.297248974,1.0,0.0,
19252.0,1277718.75320917,257260.916027471,1.0,0.0,
19253.0,1269081.10974433,211853.978956982,1.0,0.0,
19254.0,1265383.82250854,211540.768972665,2.0,656538.1338614937,13.394736057651116
19255.0,1273682.92370103,204997.821125954,1.0,0.0,
19256.0,1279124.52300261,196770.357245535,2.0,9314329.691837745,16.047064599346744
19258.0,1265128.51524428,216826.574354067,4.0,548679.9260724682,13.215270537855272
19259.0,1264511.23498765,216396.975825638,1.0,0.0,
19260.0,1260799.51607184,243159.773997039,1.0,0.0,
19261.0,1252199.97711904,239576.925801367,1.0,0.0,
19262.0,1288966.83238868,186859.945971385,2.0,331356.62040503736,12.71095047741346
19263.0,1267459.03819066,249213.12837123903,3.0,136856.18485239797,11.826685907838513
19264.0,1280902.50962843,271718.859274283,1.0,0.0,
19265.0,1259198.77546221,259750.675838023,3.0,94858.11424956228,11.460137519933559
19266.0,1249639.98095642,214285.941967472,1.0,0.0,
19267.0,1261792.49962486,235312.021284997,3.0,477943.0344965719,13.07724682967836
19268.0,1265366.12567651,245323.441583261,3.0,12240.891333871548,9.412537374809702
19269.0,1265911.23876508,188781.378165349,1.0,0.0,
19270.0,1280770.04498829,208706.509897754,3.0,15371.690444595402,9.640282813867827
19271.0,1252718.24252757,210683.021643788,3.0,358314.8937534022,12.789167470258885
19272.0,1251671.0818865,237408.618791148,4.0,247560.627249685,12.419410789578013
19273.0,1272388.59000371,243479.945261359,3.0,141837.86199578937,11.862439867282747
19274.0,1277523.62335297,222633.123096019,2.0,1717.658636787607,7.448717384772964
19275.0,1272277.47768359,181258.660269648,1.0,0.0,
19276.0,1257762.61725274,188381.612532943,3.0,475701.8797724822,13.072546634004919
19277.0,1281832.63865338,219003.838996306,1.0,0.0,
19278.0,1270281.96100955,189771.023798361,4.0,269671.23090460175,12.504958832709885
19279.0,1294106.21223395,178368.692906693,4.0,485955.4424134044,13.093872216402609
19280.0,1266418.6580296,237967.808615729,3.0,288116.46029629826,12.571120053408945
19281.0,1254389.37500928,213761.539470941,1.0,0.0,
19282.0,1284043.99942364,233054.329634696,1.0,0.0,
19283.0,1276924.51660036,212873.108814031,4.0,83710.00046219994,11.335113729175545
19284.0,1280992.37983651,204270.853381217,1.0,0.0,
19285.0,1255228.43305814,257219.551291436,1.0,0.0,
19286.0,1254662.85379356,246029.77476798,1.0,0.0,
19287.0,1266201.06263737,191095.508983731,4.0,271817.3904768453,12.512885761275063
19288.0,1255644.84393856,206284.433351278,1.0,0.0,
19289.0,1276920.41752835,285771.175960675,1.0,0.0,
19290.0,1275455.89554285,280964.442131758,1.0,0.0,
19291.0,1273211.82091655,208839.632009894,1.0,0.0,
19292.0,1280461.10009198,180327.654572695,4.0,1812256.5641038944,14.410083347230723
19293.0,1279268.67167476,203065.467651978,1.0,0.0,
19294.0,1259133.68899813,256408.524410605,3.0,46931.50369922352,10.756444449596769
19295.0,1249272.68214004,213985.014735162,1.0,0.0,
19296.0,1278720.13145019,216550.938385785,1.0,0.0,
19297.0,1267550.48286276,280849.850835636,1.0,0.0,
19298.0,1279123.6161866,258544.28095679,1.0,0.0,
19299.0,1272926.69650026,258357.388284594,1.0,0.0,
19300.0,1285213.78579284,192288.081080943,3.0,3420.8137233235025,8.137633732551954
19301.0,1264363.10141949,176201.951208472,3.0,234652.02279906409,12.365858941680035
19302.0,1274222.08862959,234173.983203843,1.0,0.0,
19303.0,1274607.82277398,261000.0450553,1.0,0.0,
19304.0,1271334.80926663,260103.446782395,1.0,0.0,
19305.0,1256303.39120324,192978.257209659,1.0,0.0,
19306.0,1262581.62826566,286122.529945031,1.0,0.0,
19307.0,1275985.0070314,216421.346513659,1.0,0.0,
19308.0,1282851.52473442,173948.79626216,1.0,0.0,
19309.0,1260516.09635955,167820.717279896,1.0,0.0,
19310.0,1253025.52796789,212669.030157819,1.0,0.0,
19311.0,1263454.08522657,260162.732414454,1.0,0.0,
19312.0,1275063.63384645,273231.727947831,1.0,0.0,
19313.0,1268002.14110322,282811.935509637,1.0,0.0,
19314.0,1264935.58193208,285294.078168184,1.0,0.0,
19315.0,1278503.75461797,203559.513604492,1.0,0.0,
19316.0,1275628.20261502,181070.41879746303,3.0,2789.1404639980115,7.933488749929746
19317.0,1275955.17637536,181070.704557464,3.0,208288.5101258134,12.24667946550595
19318.0,1264953.28138809,245631.331375569,2.0,1998.374503452452,7.600089380809365
19319.0,1270470.11908974,194707.172091424,1.0,0.0,
19320.0,1281267.5052768,197583.083966374,1.0,0.0,
19321.0,1263870.45905098,270405.082696944,1.0,0.0,
19322.0,1280035.85420354,281315.777044117,1.0,0.0,
19323.0,1262974.01463407,208416.487177461,2.0,20937.337422484747,9.949289323641024
19324.0,1262955.17380205,207755.12762478,2.0,1502.4837558004704,7.314874854903644
19325.0,1264555.24708369,210698.357579798,1.0,0.0,
19326.0,1253957.10025683,207111.577672124,1.0,0.0,
19327.0,1261439.0817045,233636.93603529,1.0,0.0,
19328.0,1259667.62103069,260206.60403049,3.0,124085.17273889588,11.728723485721765
19329.0,1281767.31007731,181864.219054267,3.0,90277.29087915132,11.410641222496634
19330.0,1281876.67334142,181775.674606174,3.0,469913.57883936906,13.060304081969344
19331.0,1278724.40178619,263856.66272223,3.0,28453.996659307115,10.256043909804312
19332.0,1278729.2305222,264518.041986912,3.0,28195.25152515922,10.2469088571151
19333.0,1268970.82155222,191089.25509572,1.0,0.0,
19334.0,1288682.62138039,182132.324846551,1.0,0.0,
19335.0,1281777.13682932,167956.898144037,1.0,0.0,
19336.0,1272521.29867585,277829.053392544,1.0,0.0,
19337.0,1262056.34884113,189148.116277725,1.0,0.0,
19338.0,1284746.60460836,252534.728950635,1.0,0.0,
19339.0,1276112.00415152,205611.958342597,1.0,0.0,
19340.0,1272978.52120431,219045.938324347,3.0,46691.8151890593,10.751324164678952
19341.0,1273074.18110842,219044.069588348,1.0,0.0,
19342.0,1282252.12703781,261112.268927425,1.0,0.0,
19343.0,1291968.42650376,186641.858483166,2.0,14149.62237204572,9.557443215227332
19344.0,1292114.1436879,186465.98808299,3.0,103871.65925257745,11.550911370413875
19345.0,1261280.03543234,286584.098841503,1.0,0.0,
19346.0,1284718.84192033,175832.519528091,1.0,0.0,
19348.0,1278212.46578567,176876.95933716,1.0,0.0,
19349.0,1272411.45707573,254208.202040359,3.0,609069.6824413681,13.31968796123243
19350.0,1279847.26930735,175482.133415744,1.0,0.0,
19351.0,1273881.88946123,241545.61809139,3.0,559811.4659868066,13.235355338145276
19352.0,1273978.40178134,241721.137771562,2.0,598859.6258812029,13.3027825021902
19353.0,1277629.39608908,175127.394279376,3.0,208682.94275568944,12.248571358798877
19354.0,1260800.73456785,212170.539021313,3.0,265972.66108287574,12.491148804597902
19355.0,1278488.78252196,175409.783463657,1.0,0.0,
19356.0,1268130.19134335,271447.037257999,3.0,164569.23767177598,12.011086658335739
19357.0,1268434.96727966,276754.295375437,4.0,3362164.345995563,15.028095475157361
19358.0,1274461.74661383,242604.15729247,2.0,642476.9616104898,13.37308623769304
19359.0,1269515.02552077,198663.718271479,3.0,5797165.677956176,15.57287967986106
19360.0,1285583.22963323,196388.40166114303,3.0,11591.407307609064,9.358019353260055
19361.0,1251698.16841452,213351.775502518,3.0,281791.245545845,12.54892181176772
19362.0,1251726.02895854,213296.055182457,3.0,200574.5168913185,12.208941112000327
19363.0,1262293.05668136,195805.863420546,1.0,0.0,
19364.0,1263672.47453879,199069.725695893,1.0,0.0,
19365.0,1270650.13252993,259461.256765738,4.0,13828009.066120297,16.442206735658402
19366.0,1281418.73106895,214354.502863541,3.0,706501.502148603,13.468080607287902
19367.0,1265711.59742087,229210.079134747,3.0,48090.75670587607,10.78084526935016
19368.0,1253732.6804166,247828.229553819,2.0,26627.753021974764,10.189709297552703
19369.0,1289172.63283689,187945.975924507,4.0,923969.199670554,13.736434016378364
19370.0,1286149.4558098,204837.076997802,1.0,0.0,
19371.0,1272688.75934802,217074.416338325,1.0,0.0,
19372.0,1269782.65553704,201709.510082588,2.0,7771.031860564554,8.958158235131934
19373.0,1289340.75750907,168795.490592897,1.0,0.0,
19374.0,1297298.36954921,185752.559090257,3.0,1773026.427851341,14.388198490670773
19375.0,1296919.55335683,185082.603377566,3.0,58145.354339797705,10.970701263780253
19376.0,1266721.39530991,239582.447145373,3.0,2328302.918944425,14.660650199190105
19377.0,1287368.28870705,253699.571767837,1.0,0.0,
19378.0,1275210.6365346,218944.66594024,1.0,0.0,
19379.0,1275296.03787869,218720.62011601,3.0,48006.78195523989,10.779097570643597
19380.0,1259698.27907871,242396.463852257,3.0,6146765.555949274,15.631436575573279
19382.0,1260523.98839156,234367.746916041,3.0,5511377.683038648,15.522325183095356
19383.0,1259662.87888668,234497.72074016897,3.0,5539389.979898927,15.527394940729101
19384.0,1271267.18475457,227808.827613324,2.0,2751880.668052862,14.827795115195821
19387.0,1260329.02122337,242480.237932339,4.0,2171040.49981845,14.5907171036005
19388.0,1266066.16170923,242305.145132169,3.0,82610.1491597474,11.321887823144406
19389.0,1271963.57112327,242240.692140102,1.0,0.0,
19390.0,1261273.58429633,264665.658755064,1.0,0.0,
19391.0,1282771.79359834,264530.596418917,1.0,0.0,
19392.0,1271997.12453131,195919.95078066,1.0,0.0,
19393.0,1265879.11710104,238331.514920101,2.0,31165.583523617624,10.34706967275185
19395.0,1282972.75059055,284405.991703272,1.0,0.0,
19396.0,1280774.8035163,249915.484851956,3.0,43874.41541496191,10.689086636803891
19397.0,1274334.7770137,214907.196944103,2.0,8548.999187892348,9.053569501031768
19398.0,1256710.42710766,257651.112123877,1.0,0.0,
19399.0,1278460.23698592,203565.139908493,1.0,0.0,
19400.0,1277905.10719337,215390.634640604,1.0,0.0,
19401.0,1286321.63526598,243201.646253079,1.0,0.0,
19402.0,1271343.44081864,275825.395662487,1.0,0.0,
19403.0,1270375.60516965,218173.425683454,1.0,0.0,
19404.0,1270620.06692989,231347.420000941,1.0,0.0,
19405.0,1283123.55635071,231891.418529496,3.0,130076.79325066184,11.77588027234571
19406.0,1254601.2253135,216455.160081699,1.0,0.0,
19407.0,1256086.85750702,243586.426989481,2.0,0.0,
19408.0,1271594.6942589,282839.001045674,1.0,0.0,
19409.0,1273078.44062841,273381.085899979,1.0,0.0,
19410.0,1284532.08441615,170365.262114495,1.0,0.0,
19411.0,1286567.27456222,286671.816537589,1.0,0.0,
19412.0,1265277.61994843,267863.68979834,1.0,0.0,
19413.0,1286559.01702622,244678.605614588,3.0,3934.15356193574,8.277451032741252
19414.0,1276924.39781636,237303.952039048,2.0,1327504.4950949508,14.098811418228054
19415.0,1267560.65803076,248689.511282697,2.0,279255.7010628939,12.539883132346665
19416.0,1284983.3607046,185070.152305558,1.0,0.0,
19417.0,1285149.32134478,184860.148785338,2.0,46592.0,10.749184131556358
19418.0,1295453.01991533,184167.813872635,1.0,0.0,
19419.0,1266991.02071819,286811.102041736,1.0,0.0,
19420.0,1267643.97316685,173935.486566156,3.0,72118.55907401936,11.186066697556086
19421.0,1274198.32850157,237794.39427954,1.0,0.0,
19422.0,1271970.18795528,263033.936641395,1.0,0.0,
19423.0,1275721.44127113,271074.957321629,1.0,0.0,
19424.0,1270197.15115346,285188.94780007,1.0,0.0,
