Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20538.0,1253880.08924876,248171.777394176,1.0,0.0,
20539.0,1254519.69955342,216605.480657846,1.0,0.0,
20540.0,1254488.15792137,216606.262801841,3.0,341359.55170978524,12.740691604613378
20541.0,1279680.61637917,281744.375316545,2.0,436.0999999999998,6.077871574848721
20542.0,1254376.83728127,216621.815889865,2.0,378759.4031382194,12.844656462265112
20543.0,1279197.48185068,179770.740012124,1.0,0.0,
20544.0,1263134.22986624,166120.968414158,1.0,0.0,
20545.0,1284196.4607358,285322.414744213,1.0,0.0,
20546.0,1272128.63608344,243487.26116538,3.0,82809.1743739892,11.324294135853533
20547.0,1264933.64490807,202297.469571203,1.0,0.0,
20548.0,1273967.61669333,278240.230416968,1.0,0.0,
20549.0,1275546.92325494,236115.822181821,3.0,186344.0,12.13534970691119
20550.0,1266140.3078853,212737.858445883,2.0,50292.93604507238,10.825619909746031
20551.0,1265143.9525563,212586.140237734,1.0,0.0,
20552.0,1272843.14059618,251487.88920556,5.0,564234.0177483647,13.24322436950834
20553.0,1266849.96951804,183491.686639935,1.0,0.0,
20554.0,1261414.63453647,200665.235905528,3.0,679914.3160457977,13.429722063397886
20555.0,1261404.71920846,200456.758017316,4.0,554523.5707738121,13.225864593027476
20556.0,1256981.25040393,242476.080108345,2.0,1086.3736376177587,6.990600490694252
20557.0,1272414.10731573,274534.55015716,2.0,46592.0,10.749184131556358
20558.0,1274661.72159004,191410.553656042,3.0,1293713.6790009462,14.073027461399562
20559.0,1289083.6300848,188073.923828632,3.0,80886.98217774088,11.300808177586301
20560.0,1257105.78755607,242507.491180375,2.0,1932.7051074145745,7.56667591061978
20561.0,1272671.23736399,274524.865805164,1.0,0.0,
20562.0,1261489.71383254,200005.014784843,3.0,239391.22475516764,12.385854416276164
20563.0,1246804.08207351,245042.22526297,3.0,93182.0,11.442309848973883
20564.0,1246793.0919295,245303.568879232,1.0,0.0,
20565.0,1261759.23428082,200467.339009315,2.0,9.466666666666669,2.247776856499051
20566.0,1261710.09527278,200660.427201524,2.0,44287.9917300402,10.698468852245934
20567.0,1256240.26928318,243138.146413013,2.0,46591.99999999999,10.749184131556358
20568.0,1280950.04729247,223910.160601333,2.0,1979.2785513956155,7.590487689308426
20569.0,1261592.14538465,200446.650433302,3.0,2309.474936626531,7.7447754775175675
20570.0,1257104.68061206,242473.714988336,3.0,48690.19093913149,10.793232870695684
20571.0,1288643.08570035,191421.647800058,1.0,0.0,
20572.0,1285566.85331321,198070.332350865,1.0,0.0,
20573.0,1265274.88081242,255912.089658096,3.0,6913.956544405369,8.84129733530205
20574.0,1265606.22526076,255906.787514091,3.0,37821.65081471791,10.54063699051204
20575.0,1276843.87077627,240132.301033944,1.0,0.0,
20576.0,1276897.46220033,240214.282474026,3.0,93182.0,11.442309848973883
20577.0,1277607.93746506,242821.549612686,2.0,46592.0,10.749184131556358
20578.0,1277394.89656883,243013.444524884,4.0,153634.77823436965,11.942333494863066
20579.0,1272445.59249976,175518.271783769,1.0,0.0,
20580.0,1284151.42867175,193440.200826123,1.0,0.0,
20581.0,1277873.06949733,243419.307565302,3.0,159837.08441323272,11.981910353058064
20582.0,1277757.69535321,243498.379245386,3.0,69810.0706240464,11.15353355662482
20583.0,1277691.55212113,241874.55773972,3.0,298672.36698579247,12.607102488996755
20584.0,1277832.34220128,242396.02974025896,3.0,36381.38230367319,10.501812447602973
20585.0,1274876.16114226,239479.605801269,1.0,0.0,
20586.0,1281499.27647704,219014.209748313,4.0,8320315.402082729,15.93421072098304
20587.0,1276631.84824805,244151.52593405504,5.0,1034871.3545303872,13.849787681816602
20588.0,1276610.51327203,243720.440493613,2.0,116469.48555586748,11.665384591120063
20589.0,1278964.54175444,212638.24545379,1.0,0.0,
20590.0,1284036.51519963,193490.587578177,2.0,52859.02978365265,10.875383833537558
20591.0,1282754.78182232,274989.325133637,1.0,0.0,
20592.0,1278747.24658622,212820.649933979,1.0,0.0,
20593.0,1278848.62956232,212637.867149785,1.0,0.0,
20594.0,1277537.17420098,242464.103468329,1.0,0.0,
20595.0,1267064.20267026,234020.694179684,1.0,0.0,
20596.0,1267100.6612303,234302.985891968,1.0,0.0,
20597.0,1284527.67001614,237066.444646806,1.0,0.0,
20598.0,1283714.04275131,193821.366074517,3.0,143688.256922522,11.875401349330007
20599.0,1284157.75935976,193439.62508212,1.0,0.0,
20600.0,1273533.81573288,253444.214711577,4.0,169828.9132283299,12.042546816504636
20601.0,1288143.37472384,204452.879301399,3.0,381959.1210497029,12.853068868903524
20602.0,1265080.33098823,233774.166435421,1.0,0.0,
20603.0,1264797.16292393,208447.63181749,1.0,0.0,
20604.0,1265274.20100443,207153.977544174,1.0,0.0,
20605.0,1281627.43666917,222237.680983618,2.0,93077.48571428574,11.441187604957344
20606.0,1265027.77694017,208385.894345433,1.0,0.0,
20607.0,1265043.06199619,208394.287049443,1.0,0.0,
20608.0,1271142.18072243,225157.4776586,3.0,3987661.2578226407,15.198715466090793
20609.0,1283227.06335881,190638.296311259,4.0,7843322.758796123,15.875173123814738
20611.0,1283277.65548687,189770.334198371,2.0,232920.0,12.358450325951056
20612.0,1283192.34131077,190637.42821525,4.0,478175.41982095735,13.07773293122344
20613.0,1276150.82034357,240841.774378672,3.0,232932.0,12.358501844459092
20614.0,1267844.04068705,168664.596832752,1.0,0.0,
20615.0,1267418.77348661,168685.863840774,2.0,46592.0,10.749184131556358
20616.0,1270477.53771375,222423.641239807,2.0,1969.7373378017048,7.5856554817775335
20617.0,1277280.46143273,240037.090921834,1.0,0.0,
20618.0,1275057.32677445,180412.359468788,3.0,75078.39683030365,11.22628813765286
20619.0,1275255.61112665,180248.090412617,3.0,19375.583545428228,9.87176897224171
20620.0,1257650.58826062,214448.423567638,2.0,39309.0148180406,10.579209156235676
20621.0,1268852.06686409,197350.574270129,2.0,46591.99999999999,10.749184131556358
20622.0,1277844.8481213,243244.429997131,3.0,239504.3500931026,12.386326858896144
20623.0,1261027.62224807,187450.78629198705,3.0,75285.8825760165,11.229047913820745
20624.0,1260639.49571967,187460.530036002,1.0,0.0,
20625.0,1265056.7162042,260123.178046405,1.0,0.0,
20626.0,1278441.76389791,244695.68100661,1.0,0.0,
20627.0,1275921.14687133,240522.788778335,2.0,46592.0,10.749184131556358
20628.0,1276490.5903279,240081.766697884,1.0,0.0,
20630.0,1285884.44684952,179455.461099803,2.0,419184.0,12.946065243321623
20631.0,1285801.14515345,179235.846699581,2.0,465740.0,13.051382817487227
20633.0,1274635.69247001,287189.714458123,3.0,15779116.269812476,16.574197868633313
20635.0,1286724.49305838,191379.961528018,1.0,0.0,
20636.0,1286713.47603437,190832.381239459,1.0,0.0,
20637.0,1260198.69898322,212441.488653585,3.0,275508.4666563354,12.526373639067808
20638.0,1281640.15449318,190716.429687336,1.0,0.0,
20639.0,1282395.46630196,190644.806839257,3.0,93182.0,11.442309848973883
20640.0,1282517.63532609,189574.731190175,1.0,0.0,
20642.0,1278326.67359379,241522.73361136,2.0,158743.0314472884,11.97504201939643
20643.0,1278364.10424984,241565.233515412,2.0,116117.38824875942,11.66235692605613
20644.0,1277940.89119339,241650.04337149896,3.0,31896.403057301985,10.370248525591018
20645.0,1278060.37586552,241597.845675439,4.0,366878.3131503872,12.812785500257315
20646.0,1289726.13504547,180805.270061195,2.0,46592.0,10.749184131556358
20647.0,1290145.9429179,180945.079853326,1.0,0.0,
20648.0,1264951.8266681,187315.935219854,3.0,200024.65508200004,12.206195913342386
20649.0,1264668.7137078,187316.990643859,1.0,0.0,
20650.0,1267996.74999921,197003.87481378,1.0,0.0,
20651.0,1264735.90513188,167274.256479338,2.0,4942.54019291849,8.505634687114588
20652.0,1264765.89329191,166947.714462996,3.0,370661.4739819997,12.823044455985059
20653.0,1256958.56771591,235630.844837323,1.0,0.0,
20654.0,1257106.40566806,235837.140645534,3.0,93181.99999999996,11.442309848973883
20655.0,1257209.30666016,235835.832613543,1.0,0.0,
20656.0,1280239.75180376,211737.803340867,1.0,0.0,
20657.0,1264470.2442676,166505.331486538,3.0,208189.67398198167,12.246204837304722
20658.0,1263233.28413834,165839.473565862,1.0,0.0,
20659.0,1275199.12863059,232864.75158649695,3.0,5692.12065893508,8.646838156970853
20660.0,1275203.25131859,233079.223586723,3.0,935.0014478493426,6.8405480777894585
20661.0,1264317.61041145,167348.448223412,3.0,1152836.107070936,13.957735644369643
20662.0,1264482.78001161,167422.640351489,3.0,3623623.259023613,15.102984983518015
20663.0,1264639.27479577,166038.443998069,2.0,115275.67398197835,11.655081703789355
20664.0,1275094.03832649,232959.153954595,3.0,66207.9628064965,11.1005560187776
20665.0,1260399.76387943,204736.307525694,1.0,0.0,
20666.0,1264643.28036378,166851.360350892,3.0,301103.6739819988,12.615209916261868
20667.0,1264745.83261989,167884.948127955,3.0,2388361.476272678,14.686118114012531
20669.0,1269957.62635322,239755.108201548,2.0,61.09197257682522,4.11238047582486
20670.0,1252480.53827132,246574.986992538,2.0,681144.6082594066,13.431529909519345
20671.0,1276756.83941618,203482.689284414,1.0,0.0,
20672.0,1271916.77758722,198540.973759353,1.0,0.0,
20673.0,1272846.07198818,187042.583091572,3.0,161903.78386166482,11.994757510990297
20674.0,1273493.90437284,187023.115571558,3.0,75410.50670054418,11.230701890449337
20675.0,1285272.2886409,203613.615236551,1.0,0.0,
20676.0,1269599.84587285,256859.829243064,1.0,0.0,
20677.0,1273696.29304504,187017.20254755,2.0,38862.16132327096,10.567776339585285
20678.0,1260226.01488726,204472.748677418,3.0,250281.52377120493,12.430341658359728
20679.0,1279101.52965859,217520.040466785,1.0,0.0,
20680.0,1277410.89586486,187585.986804128,1.0,0.0,
20681.0,1272296.00024362,212063.1327492,3.0,362431.5418986889,12.800590885507821
20682.0,1272051.74289936,212054.90836519,3.0,337774.3960767444,12.730133484381167
20683.0,1274454.30174983,242827.287084699,3.0,216016.36600317527,12.28310945232923
20686.0,1260227.00471126,204498.024517447,1.0,0.0,
20687.0,1260393.73635943,204572.994821519,1.0,0.0,
20688.0,1271582.88094689,189664.27467826,1.0,0.0,
20689.0,1250149.57903694,238657.884712428,3.0,230956.11559230895,12.349982995665373
20690.0,1250139.21487692,238652.040872425,1.0,0.0,
20691.0,1275052.10731843,234042.573347703,1.0,0.0,
20692.0,1273762.54718912,228393.239197925,3.0,430620.9798224751,12.972983585025728
20693.0,1267428.66519862,193037.120633706,1.0,0.0,
20694.0,1284357.98534396,277564.534544274,3.0,558034.7674268123,13.232176546638943
20695.0,1284304.53068791,277620.42254433,3.0,660859.2583652135,13.401296173870994
20696.0,1265525.27562869,208651.052937701,3.0,82483.57958758097,11.32035451721057
20697.0,1265548.53079671,208647.398089692,1.0,0.0,
20698.0,1270452.11121772,209997.648395076,1.0,0.0,
20699.0,1280382.84005989,197104.879869878,1.0,0.0,
20700.0,1265822.76977299,211925.669133052,1.0,0.0,
20701.0,1281144.19026868,172724.310820907,3.0,49040.34357345782,10.800398576569602
20702.0,1281140.04031667,172460.087268636,1.0,0.0,
20703.0,1281033.52082856,172881.323301077,1.0,0.0,
20704.0,1281149.03212468,172878.556581065,3.0,142192.34357345777,11.864935952239668
20705.0,1281229.95942077,172928.357669115,3.0,200916.5454645176,12.210644904129257
20706.0,1281515.62489305,172906.223845094,3.0,49014.58558534285,10.799873197806322
20707.0,1265415.09572457,208406.051465452,1.0,0.0,
20708.0,1281286.67750081,172435.878372625,2.0,16.0,2.772588722239781
20709.0,1281566.80978911,172602.574180782,3.0,44156.32309320887,10.695491414196555
20710.0,1281646.35359719,172582.515556768,2.0,41721.0708411993,10.638761576119903
20711.0,1281229.95942077,173050.094309241,3.0,263568.7349668186,12.482069466711144
20712.0,1265658.50961281,208421.964873463,1.0,0.0,
20713.0,1265601.46673276,208390.021001428,4.0,169657.76576171588,12.04153854435904
20714.0,1270454.95211373,209393.025546461,1.0,0.0,
20715.0,1265100.06583625,275504.574094161,1.0,0.0,
20716.0,1287847.13549154,184060.061168522,1.0,0.0,
20717.0,1252425.79689527,214323.944527507,4.0,61726.40947516106,11.030467148706192
20718.0,1252412.77590325,214009.708239183,4.0,1267084.4569640486,14.052229116090384
20719.0,1252854.10575971,214307.1315355,1.0,0.0,
20720.0,1284473.90995209,234349.470372021,1.0,0.0,
20721.0,1263628.42314674,171351.937251508,3.0,328011.7030916473,12.70080456688722
20722.0,1253313.66748817,250266.348020315,2.0,46592.0,10.749184131556358
20723.0,1253284.73385614,250288.765940338,1.0,0.0,
20724.0,1268144.69195136,195667.791868404,2.0,46592.0,10.749184131556358
20725.0,1267949.09195116,195674.123900414,3.0,139768.0,11.84773918415428
20726.0,1268149.12702337,195879.448572621,1.0,0.0,
20727.0,1254259.04195315,213938.462351114,1.0,0.0,
20728.0,1277589.78232904,258091.50098833404,3.0,133119.28568036348,11.799000890057792
20729.0,1267795.61163101,196115.39231686303,3.0,93182.0,11.442309848973883
20730.0,1257604.57686856,236188.117285907,1.0,0.0,
20731.0,1279769.00402726,210627.077259719,1.0,0.0,
20732.0,1287039.41075471,279983.015634745,1.0,0.0,
20733.0,1277607.01029706,258090.980028331,1.0,0.0,
20734.0,1273766.71979712,221189.982934535,3.0,8636074.547682889,15.971458702780005
20735.0,1267806.93937501,196095.594492838,1.0,0.0,
20736.0,1291171.13575095,189623.724214211,3.0,1275533.6434812767,14.058875192916478
20737.0,1267949.12708716,195697.156988442,1.0,0.0,
20738.0,1280546.91225207,265683.461188108,3.0,29571.119771414957,10.294553480625131
20739.0,1291861.74131966,189598.765302196,4.0,624522.2338977979,13.34474221063266
20740.0,1251533.24457435,237285.193511024,3.0,1307891.7499700054,14.083927047612717
20741.0,1251506.11203033,237316.200679049,3.0,1120031.5293390057,13.928867394070581
20742.0,1265037.31498818,208426.469769478,1.0,0.0,
20743.0,1278596.60281007,211688.117772818,1.0,0.0,
20744.0,1274047.7667734,216472.279441714,1.0,0.0,
20745.0,1267768.99486297,187598.34373214803,3.0,6371.201679444451,8.759543377469235
20746.0,1268099.94897532,187600.139380142,3.0,24642.8283158265,10.112241196605007
20747.0,1268106.14052732,187814.77112436303,3.0,83578.98395831518,11.333547379411087
20748.0,1267765.16747098,187800.255092353,3.0,23205.225027845627,10.052132749014408
20749.0,1268185.3641434,188385.310708955,1.0,0.0,
20750.0,1268094.16977531,188384.205044955,3.0,69876.43571428572,11.154483757141282
20751.0,1268095.67729531,188136.356468692,4.0,345961.0008942818,12.754081333508765
20752.0,1267783.81342299,188372.737524942,2.0,6.871428571428571,1.9273720280564022
20753.0,1267817.35307103,188056.835316613,3.0,56295.02616252295,10.93836146497685
20754.0,1268268.02603149,188150.907636717,3.0,489172.54617380747,13.100470561379428
20755.0,1280767.99282829,171064.375843212,3.0,447713.2569574064,13.011908255042398
20756.0,1281054.87878059,171008.680419162,3.0,224089.96375514468,12.31980287411478
20757.0,1280789.33862031,171201.655779347,3.0,133910.64430346823,11.804928022944456
20758.0,1287161.32550684,177701.57943400703,3.0,1910121.2790541544,14.462677294893963
20759.0,1287025.68441869,177562.489833862,1.0,0.0,
20760.0,1275256.26501465,218556.236243844,1.0,0.0,
20761.0,1280811.38348433,171196.144611344,1.0,0.0,
20763.0,1281031.10386856,192619.168697283,1.0,0.0,
20764.0,1282391.69068596,234420.510628089,1.0,0.0,
20765.0,1264157.69764328,235709.129445404,1.0,0.0,
20766.0,1273058.6116364,225481.447130933,1.0,0.0,
20767.0,1272414.67160374,196224.754300982,1.0,0.0,
20768.0,1266697.51902188,231059.372640654,1.0,0.0,
20769.0,1273397.92952475,222105.964695483,1.0,0.0,
20771.0,1250814.62230162,215157.307344362,2.0,9819565.523578549,16.099887435317083
20772.0,1277626.67762507,240827.93578665,2.0,3096771.210355467,14.945870581623787
20774.0,1277921.68620138,218514.561107799,2.0,2860213.1676489017,14.866406714161476
20775.0,1263328.44503443,211988.217869118,3.0,357021.4505425917,12.78555114451019
20776.0,1278515.88613798,218673.054931968,3.0,13592692.126801416,16.42504286266792
20778.0,1286214.67155387,247687.823345676,1.0,0.0,
20779.0,1266082.56420526,191983.041656628,3.0,39637.52936468388,10.587531659677206
20780.0,1281078.87442861,180308.708716676,1.0,0.0,
20781.0,1273209.90987656,194043.648122743,1.0,0.0,
20782.0,1251498.36175832,212731.058893874,3.0,983925.428653312,13.799305389273735
20783.0,1281128.04690866,179985.873068348,3.0,1922115.6902263605,14.46893705932645
20784.0,1281046.23538858,180034.750316396,1.0,0.0,
20785.0,1251353.68092617,212602.577229753,1.0,0.0,
20786.0,1280855.18297239,180534.52126091704,3.0,4732733.213288431,15.370013439940385
20787.0,1254179.63785706,192427.678905085,3.0,232928.0,12.358484671917985
20788.0,1251497.59273432,212718.147853866,1.0,0.0,
20789.0,1273680.60574903,194015.331578717,1.0,0.0,
20790.0,1265340.27530849,244286.47281418703,3.0,47679.12846697508,10.772249022775508
20791.0,1290817.19354258,204831.887685791,2.0,2.0,0.6931471805599453
20792.0,1289653.86778139,204440.44064539703,2.0,2.0,0.6931471805599453
20793.0,1254006.10249689,215427.88520063495,3.0,93182.0,11.442309848973883
20794.0,1265650.90794881,166715.530206755,1.0,0.0,
20795.0,1281837.66687739,195291.612796023,3.0,753480.6267226984,13.532458585666657
20796.0,1274036.4918934,216459.540625691,1.0,0.0,
20797.0,1275817.89349522,276910.801935598,1.0,0.0,
20798.0,1270297.97739357,231634.538145244,3.0,827330.0688936491,13.625959010333869
20799.0,1262257.85796134,178272.624234587,1.0,0.0,
20800.0,1283149.37983873,176305.37879258403,3.0,63918.82511229623,11.065369199675114
20801.0,1283143.63078272,176080.273960352,1.0,0.0,
20802.0,1270301.95768157,231943.81443356,5.0,1014735.385124025,13.830138432157442
20803.0,1271067.10475436,269651.731464162,3.0,117072.07110493304,11.670545016484336
20804.0,1270862.74955414,270066.088264585,3.0,20026.76394631368,9.904824855263785
20805.0,1284865.89472048,168500.520416588,3.0,102066.57390262428,11.533380564679826
20806.0,1280613.54630013,167986.330144063,1.0,0.0,
20807.0,1269867.43166512,208000.831497043,2.0,899476.6608204262,13.709568385199441
20808.0,1276167.37541558,248672.231474683,1.0,0.0,
20809.0,1273152.97758849,214292.502991483,4.0,551138.7510811313,13.21974187327867
20810.0,1280491.42649201,211908.138317034,1.0,0.0,
20811.0,1274058.00331742,216681.882385924,3.0,1596376.323625252,14.283246820942532
20812.0,1274055.43115741,216672.763985917,1.0,0.0,
20813.0,1279157.12729064,244644.803822562,3.0,629374.1796164959,13.352481238964932
20814.0,1254121.80304101,215954.768337175,2.0,46591.99999999999,10.749184131556358
20815.0,1254045.70768093,215855.977873087,1.0,0.0,
20816.0,1282896.64607847,196234.532860994,3.0,187162.7361494593,12.139733764180084
20817.0,1282884.54502246,196231.76774098,1.0,0.0,
20818.0,1282865.86399844,196426.392701179,3.0,54130.82851848081,10.899159145760729
20819.0,1282849.42271842,196424.230973184,1.0,0.0,
20820.0,1296226.33332412,182169.791982591,1.0,0.0,
20821.0,1285707.57152134,167705.395039767,1.0,0.0,
20822.0,1271633.75813094,261669.477119997,3.0,267040.6948885144,12.495156341081142
20824.0,1277101.15237653,175474.925095722,3.0,553185.2347008536,13.223448187709476
20825.0,1277325.15884076,175476.678375736,1.0,0.0,
20826.0,1265144.1815483,188695.674229264,3.0,300435.2335280771,12.61298748070298
20827.0,1286219.64140987,198625.180287436,3.0,400463.6703440657,12.900378330624685
20828.0,1286859.78477053,198617.339775428,1.0,0.0,
20829.0,1278188.52882566,282265.908053085,3.0,221791.09413568577,12.309491200412758
20830.0,1280131.31103563,207617.782728642,3.0,89142.95322649305,11.39799657615697
20831.0,1296943.66785285,176507.402024791,3.0,5818492.746202095,15.576551807851155
20832.0,1253627.6856005,243844.60004574095,3.0,93182.0,11.442309848973883
20833.0,1273307.20069265,235001.83261267803,3.0,1341593.6970969916,14.10936879143075
20834.0,1264294.75869942,241875.90807572,2.0,120.31710982481596,4.790130839175128
20835.0,1271059.90955435,189732.038006335,3.0,93182.0,11.442309848973883
20836.0,1271223.02014652,189732.038006335,1.0,0.0,
20837.0,1278268.60773773,282256.187605068,3.0,225873.410969132,12.327729992868708
20838.0,1278442.18879391,282249.244373068,3.0,371447.0544998804,12.825161614813366
20839.0,1282277.50297384,181998.642670408,1.0,0.0,
20840.0,1283917.52556752,174951.000615194,2.0,93180.0,11.442288385370787
20841.0,1284065.44230367,174946.139431193,2.0,46591.99999999999,10.749184131556358
20842.0,1275882.31755929,255345.128569514,1.0,0.0,
20843.0,1271856.72030717,229582.984223142,3.0,2181128.4464919185,14.595352936843437
20844.0,1277926.63698538,245333.089839265,3.0,53111.07885476034,10.88014082680004
20845.0,1263519.58276263,210736.835211843,2.0,135495.34054295992,11.816692531573814
20847.0,1260092.02269512,205671.034630656,1.0,0.0,
20850.0,1264539.62929167,203083.958468005,1.0,0.0,
20851.0,1280731.16550025,170053.140962183,1.0,0.0,
20852.0,1269912.23243317,210940.966348052,1.0,0.0,
20853.0,1278081.90047354,182880.751471311,3.0,366241.8309209845,12.811049134412059
20854.0,1280632.57382014,208709.691273764,3.0,89143.49270879412,11.398002628016922
20855.0,1274205.56504557,238153.083175912,3.0,5184955.216171548,15.461271762418791
20856.0,1277450.60773689,221721.53339909,1.0,0.0,
20857.0,1274665.48139805,237732.065703481,3.0,5279892.995612948,15.47941638949469
20858.0,1274705.80255008,238303.70199206503,3.0,192341.30957251103,12.167026726876502
20859.0,1280632.29561216,208725.574473783,1.0,0.0,
20860.0,1253784.50940865,243505.005229399,1.0,0.0,
20861.0,1257643.37571661,203121.993156046,3.0,116005.47894365354,11.661392701245969
20862.0,1280557.99097207,176411.254888684,3.0,19658.25209281802,9.886252482974454
20863.0,1287279.80102696,164289.330012277,3.0,278525.54874423787,12.53726507110505
20864.0,1270298.37534557,231870.973409474,3.0,611419.0206224644,13.323537797903388
20865.0,1280869.53330839,271717.195850283,1.0,0.0,
20866.0,1260848.19146389,242927.780972809,1.0,0.0,
20867.0,1284865.94528049,168328.670688406,2.0,4057.972665956935,8.308438784522004
20868.0,1277745.0868412,282207.122069016,1.0,0.0,
20869.0,1279959.67685947,168718.703072816,1.0,0.0,
20870.0,1279911.48370741,167887.765087962,2.0,46591.99999999999,10.749184131556358
20871.0,1280075.24063557,281023.529939815,3.0,1825011.586468233,14.417096893728292
20872.0,1276324.69727173,182759.595247194,1.0,0.0,
20873.0,1282800.64102237,167934.672800004,1.0,0.0,
20874.0,1264956.35614009,188695.99314126404,3.0,306163.0102538527,12.631872952341071
20875.0,1266137.67825331,238325.937192082,2.0,46592.0,10.749184131556358
20876.0,1278110.15135357,281932.97429274,1.0,0.0,
20877.0,1288007.7916837,253569.448695704,1.0,0.0,
20878.0,1263099.0314662,212161.5764613,1.0,0.0,
20879.0,1271568.01713887,188880.307061464,1.0,0.0,
20880.0,1288880.4139566,204526.096005484,3.0,46592.99999999999,10.74920559423812
20881.0,1274938.81259832,239021.143464804,1.0,0.0,
20882.0,1282886.04665446,196286.625277042,3.0,101541.56466791464,11.528223497757438
20883.0,1282873.95481445,196284.545533031,1.0,0.0,
20884.0,1281550.19762909,195055.436155781,1.0,0.0,
20885.0,1274676.24747805,241969.915819824,3.0,120346.19112388731,11.698127794383746
20886.0,1271002.53765029,189281.506421864,3.0,459565.5441312419,13.03803685289323
20887.0,1257001.93437195,256577.793402776,1.0,0.0,
20888.0,1282845.92537442,286946.345497876,1.0,0.0,
20889.0,1280226.87026773,176908.074473202,3.0,124214.46035704314,11.72976486969982
20890.0,1280138.88581964,207635.184584662,1.0,0.0,
20891.0,1269959.14993723,189113.32990969703,3.0,53845.316537818646,10.893870706431162
20892.0,1265024.75658818,189770.561526373,2.0,195628.17267096028,12.183971058271357
20893.0,1253626.96969649,243823.160109714,1.0,0.0,
20894.0,1280264.20972377,167996.811424077,2.0,93180.0,11.442288385370787
20895.0,1270265.13950554,189105.734453693,4.0,327250.9815537925,12.698482683168084
20896.0,1281261.05420479,195521.811836258,1.0,0.0,
20897.0,1281256.26284479,195305.194492042,3.0,291880.78972772905,12.584100743534828
20898.0,1282758.34975833,191562.413240209,1.0,0.0,
20899.0,1286635.9144983,198860.89343968,1.0,0.0,
20900.0,1296112.89390001,182197.701678619,1.0,0.0,
20901.0,1265624.05956478,233726.970979378,1.0,0.0,
20902.0,1287991.83635569,253416.592375547,1.0,0.0,
20904.0,1277889.14034534,281935.557012752,1.0,0.0,
20905.0,1282202.15174176,182107.607342526,1.0,0.0,
20906.0,1282545.47417411,168203.639776289,1.0,0.0,
20907.0,1253704.02697657,243843.919277743,1.0,0.0,
20908.0,1271838.68094714,238217.358695984,1.0,0.0,
20909.0,1282870.14444645,168348.464928433,1.0,0.0,
20910.0,1278790.49906626,244554.61406247303,3.0,188557.31283376412,12.147157286520793
20911.0,1278318.13618578,282017.339988828,1.0,0.0,
20912.0,1271677.40869097,183132.339567572,1.0,0.0,
20913.0,1275271.68690266,210424.605515525,1.0,0.0,
20914.0,1254014.11228889,215616.566288829,1.0,0.0,
20915.0,1265501.49841265,191747.406008393,1.0,0.0,
20916.0,1284326.68358393,174918.795623153,1.0,0.0,
20917.0,1258688.24432568,238065.86160782,1.0,0.0,
20918.0,1254174.75830506,215680.201616898,1.0,0.0,
20919.0,1270734.88101001,231626.608097225,2.0,137112.05469196892,11.828553787957684
20920.0,1253734.44124861,215437.815632656,1.0,0.0,
20921.0,1278535.614778,167828.090655893,1.0,0.0,
20922.0,1274312.89483768,242222.526188076,4.0,109356.85905774818,11.602371749860172
20923.0,1258444.82454944,287298.20341824,3.0,139417.75723399408,11.845230152510156
20924.0,1252280.20630312,236574.010214299,3.0,2853920.2266707174,14.86420412521647
20925.0,1279376.54021886,244823.093166739,3.0,6493.776352583447,8.778599512984973
20926.0,1279548.47167504,244891.569710806,3.0,17216.296900591842,9.753611708432686
20927.0,1264719.85661985,229239.256222785,3.0,3014.636560851593,8.011234558230834
20928.0,1255553.02621047,234526.142308205,1.0,0.0,
20929.0,1279608.45516311,245037.75806295904,3.0,64437.309093723605,11.073448078096904
20930.0,1279373.93426687,245037.782062963,3.0,780.5081665771027,6.659945203164171
20931.0,1252437.13052727,214678.386063874,3.0,45916.46795935522,10.734579110773735
20932.0,1252896.11849575,214522.005455717,2.0,1192.4606586117986,7.083774231536362
20933.0,1253075.79625593,214310.673231497,2.0,3188.702978943223,8.067369523425926
20934.0,1256179.37827511,257111.346107319,1.0,0.0,
20935.0,1251736.23823856,213242.375502408,1.0,0.0,
20936.0,1280692.07372421,196624.481853381,1.0,0.0,
20937.0,1259993.95760702,247727.217585713,2.0,59.43571428571428,4.084895296291125
20938.0,1277390.27026483,235646.542629346,1.0,0.0,
20939.0,1274342.83736572,221179.189974532,1.0,0.0,
20940.0,1255892.47139482,188490.02898106,1.0,0.0,
20941.0,1251736.50499056,213246.111374408,1.0,0.0,
20942.0,1257140.1421161,244452.767790362,1.0,0.0,
20943.0,1275475.28850287,244189.676142097,4.0,872166.4929920094,13.678735616996144
20944.0,1296645.23994854,183205.00606364,1.0,0.0,
20945.0,1279208.1937867,244830.45860675,3.0,54191.1575226487,10.900273028779504
20946.0,1281393.32166094,223963.422297388,1.0,0.0,
20947.0,1279560.86469905,244615.367854536,3.0,284182.00287809013,12.557370167087878
20948.0,1276564.93067999,219138.080532447,3.0,1480676.787966804,14.208009830382231
20950.0,1274570.53637394,196228.474108979,3.0,98646.87738308671,11.499301857458514
