Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
20951.0,1274578.80901395,196210.556860968,1.0,0.0,
20952.0,1261456.89956051,233241.179938883,1.0,0.0,
20953.0,1257068.99696402,241538.430763379,1.0,0.0,
20954.0,1279618.84818712,245398.887599334,3.0,129240.81830262412,11.769432751569768
20955.0,1264830.12349997,207764.594440788,1.0,0.0,
20956.0,1251735.97148657,213238.906638399,1.0,0.0,
20957.0,1274405.12990977,242375.521260232,1.0,0.0,
20958.0,1260374.89450341,211554.585228682,3.0,4620274.091969351,15.345964588564222
20959.0,1260363.9214474,211543.614412665,1.0,0.0,
20960.0,1260727.44170377,204696.654021651,2.0,204137.80939182785,12.22655058098891
20961.0,1274234.3740056,242080.986411929,1.0,0.0,
20962.0,1253214.66505608,250914.798132986,1.0,0.0,
20963.0,1264827.62449196,207752.238472775,1.0,0.0,
20964.0,1279935.81177144,226958.714204445,2.0,7298.915627190955,8.89548107188228
20965.0,1279938.08505145,227010.972636506,4.0,182336.18982703288,12.113607458940713
20966.0,1265003.54436415,205677.599238664,3.0,93182.0,11.442309848973883
20967.0,1277589.10744904,259425.670269698,2.0,5162.761455111163,8.549226881044723
20968.0,1290889.19405465,185079.748401567,3.0,111998.40456781464,11.626239905245544
20969.0,1291220.09466299,185224.77630572,1.0,0.0,
20970.0,1278605.15724207,265424.042115837,3.0,93182.0,11.442309848973883
20971.0,1278614.93676208,265425.400387838,1.0,0.0,
20972.0,1256418.80169936,193691.450682387,3.0,298562.7153121969,12.606735291294953
20973.0,1264799.02084394,245777.888495713,2.0,3010.5920873268624,8.009892045151796
20974.0,1261187.72068024,278115.91668883,1.0,0.0,
20975.0,1277348.96524079,184331.669488803,3.0,355654.0243644984,12.781713695617109
20976.0,1277293.52338473,184261.637808725,4.0,1909103.841952175,14.462144497222281
20977.0,1256953.87446791,207226.82976824,2.0,3960.5814954817215,8.284146135761617
20978.0,1255506.52009842,198071.595454872,3.0,10713.77620595901,9.27928568822191
20979.0,1260927.39408797,201088.946049958,3.0,2049272.707711071,14.532995511440133
20980.0,1260745.82128778,191428.75864806803,3.0,93182.0,11.442309848973883
20981.0,1280933.83865246,223429.183512837,3.0,59257.8695752927,10.989653870013768
20982.0,1260745.82128778,191592.923704237,1.0,0.0,
20983.0,1260738.98103178,191302.214647934,1.0,0.0,
20984.0,1277998.32645746,184249.561712712,3.0,140396.4071428571,11.852225180095823
20985.0,1277999.95410545,184314.516976789,3.0,215342.20008871373,12.279983670131456
20986.0,1275618.57567102,264892.081539288,3.0,131249.85156672873,11.784858049533069
20987.0,1276974.7852084,237036.466342762,2.0,51510.5473816414,10.849541869209466
20988.0,1265005.53290816,205395.202822372,1.0,0.0,
20989.0,1260872.92663191,201027.412673891,2.0,226877.14022349223,12.332163917448733
20990.0,1278604.66546607,265358.582915768,2.0,139764.0,11.847710564890653
20991.0,1273720.27627708,195104.909435824,4.0,214193.7111942992,12.274636077061048
20992.0,1273736.3116691,195103.855355829,1.0,0.0,
20993.0,1256365.08528329,198276.375551075,3.0,65041.4656438094,11.082780278466709
20994.0,1277370.77554481,184186.495280653,3.0,1178502.759097858,13.9797553425502
20995.0,1255225.05078614,198080.305406883,3.0,1349988.2850961878,14.115606472670434
20996.0,1256080.775139,198044.486590847,1.0,0.0,
20997.0,1256363.67581131,198256.877887055,1.0,0.0,
20998.0,1278472.04696994,265760.62150818104,3.0,93182.0,11.442309848973883
20999.0,1262730.20868182,191260.004087895,1.0,0.0,
21000.0,1255777.64029069,198063.403518856,2.0,2893.571467496346,7.970246820033683
21001.0,1263376.91607448,210389.554059476,1.0,0.0,
21002.0,1273711.50040506,194818.66399553404,3.0,88011.14654149004,11.385218750683183
21003.0,1278903.95852238,259873.75007815697,3.0,558078.189066235,13.232254355321643
21004.0,1263702.52465081,262293.520128638,2.0,362603.88050600543,12.80106627913753
21005.0,1277588.50021704,259106.167613372,2.0,164956.8611132445,12.013439270900765
21006.0,1277587.99461703,259252.52364552,4.0,143197.7682493846,11.871981948536572
21007.0,1278604.94469808,265477.254915893,1.0,0.0,
21008.0,1264932.16132407,197723.681790516,2.0,6003.761879351074,8.700141531632262
21009.0,1261051.6943761,189819.34655042,1.0,0.0,
21010.0,1277983.40690544,183665.645232111,3.0,93512.0,11.445845049287605
21011.0,1278541.795834,265671.147908092,1.0,0.0,
21012.0,1275305.0900387,264894.83321929,1.0,0.0,
21013.0,1277910.53592937,184904.357041389,1.0,0.0,
21014.0,1273703.75960505,195104.723451823,1.0,0.0,
21015.0,1274930.66923831,190999.03576763,3.0,579756.8785821527,13.270364119785905
21016.0,1256405.11638734,198038.512830839,1.0,0.0,
21017.0,1253768.78633665,192517.819129184,2.0,46591.99999999999,10.749184131556358
21018.0,1279939.65330744,227062.085340559,2.0,40740.70815069895,10.614983071826561
21019.0,1277375.86578481,259259.13222152,1.0,0.0,
21020.0,1278465.4781539375,265750.7382281683,1.0,0.0,
21021.0,1280934.11782046,223399.245912805,1.0,0.0,
21022.0,1274854.14047024,190183.31103079,1.0,0.0,
21023.0,1284652.22752027,259598.093821868,1.0,0.0,
21024.0,1277660.35896911,184329.550768793,3.0,307865.1262792415,12.637417064357992
21025.0,1266325.9088455,285485.10204038,1.0,0.0,
21026.0,1262357.52311344,188892.258165464,1.0,0.0,
21027.0,1273472.38930082,194953.922875673,1.0,0.0,
21028.0,1253758.15318464,192539.110457197,1.0,0.0,
21029.0,1279640.71493913,215049.165840253,1.0,0.0,
21030.0,1262663.90666576,190361.648246974,1.0,0.0,
21031.0,1278694.49567416,259879.464638159,2.0,24983.189987392416,10.125958477183428
21032.0,1260441.81725548,190317.520438924,2.0,147395.1744106543,11.900872520146208
21033.0,1285654.1139853,175243.9819915,2.0,320592.10752525565,12.677924901029412
21034.0,1270241.08177751,204359.580549315,1.0,0.0,
21035.0,1277668.51116112,184641.520625114,1.0,0.0,
21036.0,1270606.09387389,204591.526341543,1.0,0.0,
21037.0,1254548.11452945,193638.469498336,1.0,0.0,
21038.0,1265305.79806046,205673.278726652,1.0,0.0,
21039.0,1274222.52760559,195978.057980731,3.0,444951.6799913134,13.005720970963493
21040.0,1267169.67223836,192357.08325702,2.0,778441.332826564,13.565048908169993
21041.0,1286953.45261063,249786.140979826,3.0,671255.105379934,13.41690453055645
21042.0,1286009.30681765,176213.86026448,3.0,114257.58356885638,11.646210683523893
21043.0,1262265.70928934,233554.857187197,2.0,211302.56486765828,12.261046342042821
21044.0,1260243.47383127,245417.092655346,4.0,2414300.428836289,14.696920125603677
21045.0,1264353.49220347,260408.493758708,3.0,961959.699791544,13.776727836661763
21046.0,1286130.27475378,194185.362426892,3.0,806125.0846321831,13.599994201299099
21047.0,1286014.10502566,176354.502056628,1.0,0.0,
21048.0,1264346.84029947,259945.794878229,4.0,8103697.957365749,15.907831053407316
21049.0,1268664.3960159,245897.393199846,4.0,1661584.465460484,14.323282202355225
21050.0,1273743.19390909,202494.162371397,3.0,33400.612191969856,10.416329507897709
21051.0,1264899.98718004,229063.80086261,1.0,0.0,
21052.0,1271961.28049926,206769.497351781,3.0,382507.84541582695,12.854504442929432
21053.0,1255161.15197007,201869.289602757,1.0,0.0,
21054.0,1257377.35395634,287642.833626583,1.0,0.0,
21055.0,1256917.75645186,287655.547546595,2.0,46591.99999999999,10.749184131556358
21056.0,1285657.13068929,202850.968131766,4.0,95162.37365557883,11.463339907943325
21057.0,1285672.75564931,202686.905475602,1.0,0.0,
21058.0,1284975.35974459,202853.051459759,3.0,64765.56440347439,11.078529327563524
21059.0,1285258.17248088,202852.00979577,1.0,0.0,
21060.0,1257319.61091627,287364.955610305,1.0,0.0,
21061.0,1256950.04438791,287371.500506312,3.0,139767.99999999997,11.84773918415428
21062.0,1271566.93214686,212018.033101156,4.0,6043345.766592438,15.614468351412011
21063.0,1261236.15952829,245825.052079767,1.0,0.0,
21064.0,1285314.45817694,202852.204675764,1.0,0.0,
21065.0,1285978.42400162,202825.473411739,2.0,26215.982831511803,10.174124535492558
21066.0,1290093.57357384,181355.284397751,1.0,0.0,
21067.0,1271668.27384298,217399.166034654,3.0,695644.4486888946,13.452593959203531
21068.0,1260936.14275998,245387.174703315,1.0,0.0,
21069.0,1270815.25784209,249858.003379896,3.0,181657.3096462347,12.109877277116276
21070.0,1270886.59198616,249920.519987956,3.0,125933.06442198776,11.743505810032316
21071.0,1264981.53591612,234364.157732025,2.0,42721.39804469996,10.662455198864048
21072.0,1270157.03672142,222499.175191879,4.0,267418.90114095336,12.496571626047034
21073.0,1262439.29034552,203098.69299601,2.0,50088.426698323965,10.821545256361947
21074.0,1285168.28422479,195430.766396165,3.0,1925.3123889473068,7.5628435135285415
21075.0,1258587.15562157,207837.183560863,2.0,9.0,2.1972245773362196
21076.0,1257652.38749263,207205.552904218,2.0,50.42490842490843,3.92048526777335
21077.0,1253809.31843269,214623.596495822,2.0,110889.33901812368,11.616288037230818
21078.0,1253747.75388862,214626.684687823,2.0,152447.99799116593,11.934578820097741
21079.0,1264251.72209138,211686.380556807,2.0,145976.99570633724,11.891204324620793
21080.0,1264191.78487532,211687.84481281,2.0,104212.464159809,11.5541870188043
21081.0,1263457.00087456,243040.321132913,1.0,0.0,
21082.0,1285075.2782087,199675.914112508,2.0,39940.174707224985,10.595137981202226
21083.0,1285135.69472076,199674.351744503,2.0,1858.7027054378475,7.527634053167048
21084.0,1258605.1605496,205850.374214828,1.0,0.0,
21085.0,1257602.30691656,217373.868498638,2.0,15425.087836297247,9.643750543168867
21086.0,1251756.37532659,244835.154158756,2.0,181709.4979209113,12.110164525560265
21087.0,1252169.21507101,244849.423470765,3.0,244652.63775051,12.407594678390232
21088.0,1257411.95427637,207212.876360223,2.0,43.99942823968265,3.784176639281164
21089.0,1258353.99274133,207840.23143287,2.0,2053.3537452666324,7.627229708686652
21090.0,1257456.11594042,217382.022738636,2.0,75.99957435847904,4.33072773972432
21091.0,1291442.62995923,187971.651060522,3.0,95420.94480833628,11.4660533805966
21092.0,1291573.14279136,188017.614260569,3.0,33324.58825279413,10.414050789465527
21093.0,1260769.0925198,261026.474495336,2.0,46592.0,10.749184131556358
21094.0,1260514.13015155,263487.561729848,3.0,46591.99999999999,10.749184131556358
21095.0,1260012.42147903,263239.537281603,1.0,0.0,
21096.0,1260149.56131917,262366.318208709,1.0,0.0,
21097.0,1263885.76548301,166777.322718829,1.0,0.0,
21098.0,1269841.0448491,222504.640727893,1.0,0.0,
21099.0,1278093.93714555,213229.33812639103,3.0,64307.94670498521,11.071438490536243
21100.0,1284651.22816026,205186.011334151,3.0,293864.3661457192,12.590873600230536
21101.0,1273003.33317234,267950.929478422,4.0,499492.93209873314,13.121348727018148
21102.0,1257568.26461254,259241.209661514,3.0,40229.91095573622,10.602366051561724
21103.0,1257469.74019644,259309.798461571,3.0,60604.60277775768,11.012126122601435
21104.0,1275093.98514248,206591.035079598,3.0,1020.7845200186216,6.928326747916982
21105.0,1259386.3777664,259743.861566022,4.0,197459.73928282812,12.193289990810209
21106.0,1285378.24512102,260328.83839862,2.0,65723.08234694676,11.093205472252636
21107.0,1273903.11256526,234455.902308121,3.0,1706289.107155743,14.349831457597507
21108.0,1278727.10028221,173108.368485302,3.0,233250.68229728748,12.35986904388125
21109.0,1278601.15301807,238175.233447939,4.0,129004.91909848189,11.767605815163153
21110.0,1278602.52831407,238224.618791983,2.0,20738.50957563741,9.939747616888734
21111.0,1259970.898279,259734.495422006,3.0,305553.5771121385,12.629880417379844
21112.0,1291979.19840777,189097.407349676,3.0,45424.1556234834,10.723799304725803
21113.0,1259488.01834249,259745.249342024,3.0,184132.0334262568,12.123408352227523
21114.0,1254514.70121741,254429.828856573,1.0,0.0,
21115.0,1273295.44382864,267675.15866214,1.0,0.0,
21116.0,1273239.50590858,234480.729636148,3.0,758768.4469604094,13.539451933363976
21117.0,1267161.49316636,237948.823143706,1.0,0.0,
21118.0,1288686.97997239,202025.061954916,1.0,0.0,
21119.0,1261868.06052093,199508.75302434,2.0,46592.0,10.749184131556358
21120.0,1261877.74455294,199484.646400318,1.0,0.0,
21121.0,1261734.5181208,199560.543232396,3.0,101495.69779849247,11.52777169034391
21122.0,1273607.97368495,234831.770596504,1.0,0.0,
21123.0,1284460.34636807,241918.166251764,1.0,0.0,
21124.0,1275281.54879068,262719.928129062,1.0,0.0,
21125.0,1274955.63800634,262727.290305078,3.0,57293.16822297072,10.955936667374175
21126.0,1268752.69367999,192312.558712974,1.0,0.0,
21127.0,1268643.16311987,192315.606648982,3.0,161159.04113424936,11.990146989512512
21128.0,1272292.59441961,266095.496836528,3.0,584273.151587426,13.278123877781907
21129.0,1272291.23454762,265984.790980414,3.0,131220.84055049394,11.784636988536743
21130.0,1274333.8964377,196250.982653007,3.0,47053.82359560515,10.759047408355675
21131.0,1273601.79979695,202279.579459175,3.0,99727.37347799096,11.51019547672093
21132.0,1264924.31556407,244982.15678291,2.0,69123.73670743337,11.143653463177468
21133.0,1273323.66091667,180610.265516981,3.0,15309.899848185434,9.636254947035653
21134.0,1273895.17259726,286212.222297117,2.0,45725.4435635606,10.730410173891306
21135.0,1272958.86117229,173830.757478043,2.0,8166432.998119908,15.915542773962388
21136.0,1265208.27070035,244986.302126914,3.0,71253.32505851575,11.173996764529944
21137.0,1273985.28824535,286392.606169313,3.0,182118.92974759417,12.11241521279843
21138.0,1269640.22110489,208938.130505994,1.0,0.0,
21139.0,1271568.40753888,212110.018829241,4.0,6265817.155869683,15.650619569709388
21140.0,1258346.33686933,207184.4154962,2.0,5214.671654508866,8.559231403709433
21141.0,1271740.88133104,222218.930711597,1.0,0.0,
21142.0,1261595.81892066,210562.065867662,2.0,3608.775716990276,8.191123857239326
21143.0,1254943.80758585,210012.400651097,2.0,5390.928197137518,8.59247285633821
21144.0,1252436.43011127,214597.047631785,2.0,2056.555764257509,7.628787903401803
21145.0,1261481.03306454,203107.85606803,1.0,0.0,
21146.0,1251816.04777464,213869.011343047,1.0,0.0,
21147.0,1273050.43051639,195042.84754777,2.0,85601.87362602244,11.357462450044759
21148.0,1269310.08728056,273186.450123787,3.0,156370.84017524763,11.959985645818247
21149.0,1261887.96432896,172511.759460703,2.0,142433.53738429284,11.866630765569763
21150.0,1259462.00727047,184837.107185319,1.0,0.0,
21151.0,1259283.0450303,185130.309297621,4.0,139770.0,11.847753493478953
21152.0,1258699.8624377,185470.662001967,1.0,0.0,
21153.0,1273038.97253238,195120.759803846,1.0,0.0,
21154.0,1259171.38711017,184905.826161385,1.0,0.0,
21155.0,1285297.98803292,187333.476211876,4.0,481244.0685762676,13.08412983947185
21156.0,1269311.60664056,273342.589259952,1.0,0.0,
21157.0,1264496.34756362,183692.207536146,1.0,0.0,
21158.0,1261988.20791306,175233.60176748,5.0,354166.2310250755,12.777521661064997
21159.0,1262378.00765745,175956.438888222,4.0,279972.8163004681,12.542447792797182
21160.0,1262050.31671312,175967.289576232,4.0,136975.3914241502,11.827556564034584
21161.0,1261673.79773673,175987.90570426,4.0,65296.07197711732,11.086687159965448
21162.0,1263108.64465021,174952.596071199,4.0,4565603.521614928,15.334061269541058
21163.0,1263544.92951465,174939.343847185,4.0,4907468.067819682,15.406268698299497
21164.0,1261969.92938504,175013.203879252,1.0,0.0,
21165.0,1261368.89316043,175972.714792237,1.0,0.0,
21166.0,1261517.94736858,175537.221223786,2.0,17802.145957559867,9.78707428842695
21167.0,1262329.5648414,174999.471015245,4.0,1018986.50219009,13.834319065983756
21168.0,1266491.09655768,230294.084831864,1.0,0.0,
21169.0,1277905.67013736,235360.294501051,3.0,298137.61349941365,12.605310449161719
21170.0,1292013.0776398,184086.188720554,1.0,0.0,
21171.0,1291805.12231159,184840.960177317,3.0,490413.0574765097,13.10300328942526
21172.0,1295770.62164365,184496.025136963,3.0,54945.85838229095,10.914103586332311
21173.0,1275842.83077525,208782.539593831,1.0,0.0,
21174.0,1291793.68602358,184396.138544858,4.0,909096.2634581092,13.720206267946525
21175.0,1291787.26605557,183996.735792458,1.0,0.0,
21176.0,1268467.11684769,184051.25342451,4.0,203308.1111059384,12.222477896046037
21177.0,1268499.23492773,184335.975600809,1.0,0.0,
21178.0,1276166.89477558,217596.511122867,3.0,135538.36162755376,11.817009990875817
21179.0,1268861.46680009,184486.932016954,2.0,46592.0,10.749184131556358
21180.0,1268744.53393598,184488.40248096,3.0,139768.0,11.84773918415428
21181.0,1277762.55692121,283335.542038172,1.0,0.0,
21182.0,1268875.67704011,184310.062960774,1.0,0.0,
21183.0,1268553.84401578,184490.287984967,1.0,0.0,
21184.0,1257919.34563689,199946.847296789,1.0,0.0,
21185.0,1277760.98079321,283168.538774014,1.0,0.0,
21186.0,1274909.38251829,195692.86002843097,3.0,92343.36087918637,11.433269092184277
21187.0,1275168.38591056,195587.249340326,3.0,46070.57454884962,10.737929729066646
21188.0,1275383.90520677,195220.05913195,2.0,0.0,
21189.0,1274903.82085429,195231.791419953,4.0,140870.6602607774,11.855597445265285
21190.0,1274901.59608628,195128.89925985,1.0,0.0,
21191.0,1274908.27032629,195543.805244282,3.0,104339.37742641992,11.555404109780932
21192.0,1283294.34278287,194576.864251286,4.0,6880811.240103345,15.744247115764077
21194.0,1283295.82047887,189330.581429914,2.0,186344.0,12.13534970691119
21195.0,1283825.74719942,178597.408042923,3.0,508170.6713562225,13.138572637372922
21196.0,1284174.90335979,178000.44893831,3.0,206898.5797336448,12.239983999203766
21197.0,1268305.22481553,254973.06431312897,3.0,454145.0344172101,13.026171885076046
21198.0,1266515.95178969,185468.67217797,2.0,268.9222222222224,5.594422201073396
21199.0,1266466.21207765,185468.874929965,2.0,3940.144167384387,8.278972592329254
21200.0,1273172.65733251,238187.095591947,3.0,6255381.278174756,15.648952655768788
21201.0,1273158.7541005,180423.593324795,2.0,191451.0462991022,12.162387422020316
21202.0,1280071.46175557,276025.583566695,2.0,39011.02120780798,10.571599480261316
21205.0,1273370.63134871,211744.687180877,3.0,4888620.346853119,15.40242068398489
21206.0,1273960.83192532,286741.202201664,1.0,0.0,
21207.0,1264798.33386794,181510.077741906,3.0,748947.5758875842,13.526424267910386
21208.0,1261927.509545,275549.760078207,1.0,0.0,
21211.0,1253932.82243282,247825.590769812,1.0,0.0,
21212.0,1276956.48671238,265573.781635985,2.0,8087.30102354834,8.998050335544933
21213.0,1256236.10947517,242885.027500764,1.0,0.0,
21214.0,1272922.14795625,242677.375020549,4.0,156010.599628695,11.957679230261215
21215.0,1279454.60306695,284356.727319226,3.0,1497080.6530738608,14.219027538419326
21216.0,1268045.43006326,211796.960076928,3.0,257663.66874778652,12.459410403961007
21220.0,1275284.13144667,287168.30767411,3.0,3436685.479243754,15.050018041386798
21221.0,1277992.49445745,194822.485819548,1.0,0.0,
21222.0,1278135.3727936,194342.822395056,1.0,0.0,
21223.0,1277696.55442515,191612.884920254,1.0,0.0,
21224.0,1279121.0535626,192147.713592798,1.0,0.0,
21225.0,1277942.7871934,192379.854201034,1.0,0.0,
21226.0,1277596.92735304,193525.249530211,1.0,0.0,
21227.0,1276304.75999172,196818.086141586,1.0,0.0,
21228.0,1277401.49823284,195710.127740458,1.0,0.0,
21229.0,1277546.50975299,194689.812859401,1.0,0.0,
21230.0,1272918.22936425,264032.924162418,1.0,0.0,
21231.0,1279455.99186695,284669.921623543,3.0,93182.0,11.442309848973883
21232.0,1279724.04741922,284669.227031544,1.0,0.0,
21233.0,1278099.95455356,213550.220686719,1.0,0.0,
21234.0,1272195.29905951,212008.706381142,3.0,202324.1058858853,12.217626175156735
21235.0,1272730.75397205,211946.604749084,3.0,5171813.528230431,15.45873396413081
21237.0,1271044.16913833,227122.412700623,3.0,2716673.801984922,14.814918823043003
21239.0,1257619.31536458,220906.259414256,2.0,9863696.82548507,16.10437158790031
21240.0,1267570.94148678,201029.286401898,2.0,6505096.365314481,15.688096483856599
21241.0,1264080.50820321,212135.285197273,3.0,409413.59412732586,12.922481156658849
21242.0,1293790.12692162,184579.197233051,4.0,2838570.190105061,14.858811029173419
21243.0,1251364.13955018,243425.06609331103,3.0,58889.45771009654,10.98341736737349
21244.0,1251479.1540783,244140.121774048,2.0,34839.24602879346,10.458499789767673
21245.0,1251430.45142224,244625.123438537,2.0,81017.13878113161,11.302416001163106
21246.0,1251290.6009901,243687.51044558,1.0,0.0,
21247.0,1251467.09116629,243475.898669362,2.0,549.7037388900242,6.3093794765353595
21248.0,1280290.9147478,188445.583861008,3.0,6851731.388621867,15.740011935763668
21250.0,1269920.05425718,212039.84046116503,3.0,1971465.30910271,14.494287635950588
21251.0,1252438.35068728,246549.466032505,2.0,726983.1523889668,13.496658582091653
21252.0,1294574.74509843,183364.293487802,1.0,0.0,
21253.0,1255199.5649621,243816.775277719,2.0,38177.8387283414,10.55001048824797
21254.0,1275065.42616645,211383.90676450697,3.0,32318.84873659527,10.383405891226936
21255.0,1261744.51184881,263197.676801562,3.0,139764.0,11.847710564890653
21256.0,1253279.13641614,241214.553131044,2.0,59243.82009775543,10.989416751409943
21258.0,1256971.25961992,249140.301683158,2.0,13559.340565545166,9.514830929452367
21260.0,1258064.32925305,216511.461777747,1.0,0.0,
21261.0,1258046.04323702,216512.830545753,3.0,49462.80120152211,10.808976175167626
21262.0,1273727.21298108,247696.912561685,3.0,1399232.9466174964,14.151434749162808
21263.0,1271980.04286729,232583.633378208,2.0,111940.22457223212,11.625720298627295
21264.0,1271513.09630682,228426.72374194895,3.0,2225817.950856337,14.615635024389801
21265.0,1273653.12357301,220411.965461746,3.0,9685519.06384665,16.086142448002132
21266.0,1272855.46206819,219317.14971663096,3.0,1658254.2884962277,14.321275973542292
21267.0,1261216.55357628,205114.062982082,2.0,290121.7088754181,12.578055799696518
21268.0,1281451.97081299,221040.259158388,1.0,0.0,
21269.0,1281453.83564499,221030.62402238,2.0,46592.0,10.749184131556358
21270.0,1278400.99986586,210732.241419837,1.0,0.0,
21271.0,1250800.9339816,241274.727851108,4.0,203323.26210113429,12.222552415604541
21272.0,1256066.044899,207109.071112126,3.0,94208.84718014578,11.453269375264158
21273.0,1272983.33912432,219314.696340621,3.0,202667.02318507992,12.219319631415555
21274.0,1283163.58649474,245751.06999969497,3.0,3130078.779960781,14.956568731516137
21275.0,1283842.91321544,245067.849583,1.0,0.0,
21276.0,1271638.00485094,262414.513024762,3.0,2492389.252864604,14.728752347680382
21279.0,1274463.48414983,198412.802111223,2.0,46591.99999999999,10.749184131556358
21280.0,1271983.08062729,256890.028347105,4.0,14926124.41959948,16.51862355240179
21281.0,1274175.83736554,250271.074356318,3.0,100455.8975615122,11.517474079933393
21284.0,1271894.1916672,261047.106623352,3.0,1024197.9027053092,13.839420330269093
21285.0,1271923.35864323,260279.133438572,3.0,15376145.399436852,16.5483278664064
21286.0,1277220.28997666,179471.675627828,3.0,66908.78637051894,11.111085573374714
21287.0,1267269.65239847,240237.87530604,2.0,1821477.4569163097,14.41515851924454
21288.0,1267254.88177446,239323.476521105,2.0,1830939.789774145,14.420339939322488
21289.0,1275141.17931853,242810.927916676,4.0,159467.95359109793,11.979598263096175
21290.0,1258100.46960507,216304.387409538,1.0,0.0,
21291.0,1258059.51267704,216594.369425833,3.0,53850.29715030122,10.893963200680753
21293.0,1277907.80895336,218700.798291996,3.0,268347.5203956202,12.500038137374545
21294.0,1271982.72465929,262851.948481202,3.0,2574334.0861736634,14.761101451324137
21295.0,1273190.41221254,253629.288439766,3.0,2791149.741482064,14.84196416263142
21296.0,1273571.98194093,252950.282295063,3.0,12440334.993728468,16.336454573669045
21298.0,1271405.3800187,224232.576281652,3.0,5473462.236562576,15.515421924181231
21299.0,1271672.52709098,228418.355613947,4.0,3812446.681964404,15.153781714741495
21300.0,1271765.80286707,228771.011102304,3.0,2308205.6925801584,14.651981024207563
21301.0,1271772.55281907,229804.902751356,3.0,10014006.499244334,16.119495320887626
21302.0,1283657.27084725,193857.130106553,2.0,106242.16333605864,11.573476327229399
21303.0,1270933.78648221,191082.022135705,2.0,11605398.30364875,16.266980918829294
21304.0,1258543.11702953,244263.774702176,2.0,4428.086523284609,8.395722833674798
21305.0,1279212.7075787,245038.791854963,4.0,1863.7170013228172,7.53032816039454
21306.0,1259731.26263075,242784.432556659,4.0,533411.6718556394,13.187048772484719
21307.0,1259733.80823076,243042.63511692,3.0,95356.7387470652,11.465380282333756
21308.0,1259275.26384628,243047.575404927,3.0,53084.45755879534,10.879639463043677
21309.0,1262546.80452164,186740.639411271,1.0,0.0,
21310.0,1262540.55095363,186494.05662702,3.0,454236.72246437054,13.026373756253616
21311.0,1262807.1016099,184091.178544551,3.0,274587.15351037594,12.523023988666592
21312.0,1262834.10448992,183816.254192278,1.0,0.0,
21313.0,1263171.39844227,186479.87160299704,3.0,505845.5608708604,13.133986686011584
21314.0,1262305.65245739,186790.299763322,1.0,0.0,
21315.0,1262283.06231336,186500.873523027,4.0,371322.7090160372,12.824826799124542
21316.0,1261071.34653611,184555.046705022,3.0,46688.66666666667,10.751256730407222
21317.0,1260964.43498401,184433.43115291,3.0,119261.97643355776,11.689077835016361
21318.0,1263182.66711429,186764.498675287,1.0,0.0,
21319.0,1273792.94053315,258704.102780953,2.0,125121.03032883607,11.737036790470585
21320.0,1262267.98455335,186171.667826682,4.0,140109.2666666667,11.850177873368757
21321.0,1262534.48042563,187163.842035696,4.0,153715.62274146904,11.942859568742959
21322.0,1262014.69732109,186506.67237103,3.0,112499.30837771489,11.630702352854069
21323.0,1261376.13399243,186285.779442802,2.0,23063.390899033075,10.046001829805144
21324.0,1261830.99888889,184873.114289358,1.0,0.0,
21325.0,1258621.62602161,243062.080620944,3.0,36748.61598675714,10.511855843707524
21326.0,1275217.0160546,261044.540351346,2.0,46592.0,10.749184131556358
21327.0,1282602.00588617,184661.27153714,2.0,5541.120998644074,8.619952105597719
21329.0,1281501.29548503,238700.779944479,3.0,192547.0713176192,12.16809592914358
21330.0,1275209.9767586,261264.041599572,1.0,0.0,
21331.0,1258980.49539798,242776.97719664904,3.0,30983.379977674813,10.341206209945915
21332.0,1274522.6792219,196655.366013423,2.0,1418255.1337829966,14.164937894983423
21333.0,1258077.39088506,216593.096465841,1.0,0.0,
21334.0,1274582.02718996,242823.753324687,4.0,19369.169589035333,9.871437884497817
21335.0,1279172.09215465,177770.265002087,3.0,53651.44600965,10.890263700345209
21336.0,1274937.76895031,260799.186879098,2.0,35770.15659041321,10.484869209945835
21337.0,1275102.42904648,260653.272126958,3.0,65927.9288566755,11.096317437336271
21338.0,1275101.91199049,260674.748478979,1.0,0.0,
21339.0,1285511.93804915,190420.020855039,1.0,0.0,
21341.0,1259212.03824621,242385.43364425,4.0,5712488.025669947,15.55816521801959
21343.0,1268921.87876816,234924.5404526,2.0,3888.440838543167,8.265763543551767
21344.0,1285756.9523214,173232.494181439,3.0,211266.34657275735,12.260874922451796
21345.0,1285842.79436949,173021.271205217,3.0,66935.03381930102,11.111477783475731
