Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
21346.0,1269634.62334488,201497.635202378,2.0,5880835.148315223,15.587209341815615
21347.0,1269553.06347281,201104.02969797,2.0,5847528.467513144,15.581529645750663
21351.0,1269790.82878505,203510.128516436,3.0,6504903.511125005,15.68806683678645
21352.0,1269695.72497696,201793.950210676,3.0,5926493.813696819,15.594943333663608
21354.0,1287887.79225957,172024.044836193,3.0,215558.6499526761,12.280988309050812
21355.0,1266656.93015784,239797.605161592,2.0,7102025.011715191,15.775890514263704
21356.0,1290224.47296597,172044.893220216,3.0,395322.4699837499,12.887457090532298
21357.0,1269518.00811277,199821.961344659,2.0,5819980.821501062,15.57680752442746
21358.0,1269542.37816079,196876.88031764296,3.0,5667435.839115636,15.550247340455565
21359.0,1290572.70253433,187911.081972465,4.0,101604.74596399062,11.528845525279538
21360.0,1290630.25101438,186820.976883352,1.0,0.0,
21362.0,1256737.81878768,235845.079973549,3.0,1015450.4843917084,13.830842898982866
21363.0,1288479.68115619,171849.580644011,4.0,476029.9195607469,13.073235987458244
21364.0,1287122.4161308,172413.975204602,3.0,216342.6255155334,12.284618659172086
21365.0,1259734.60477476,204726.898117676,2.0,9456.793376277788,9.154488638016941
21366.0,1280890.48108442,173058.676965252,3.0,186445.05028886048,12.135891838131284
21367.0,1280888.94502041,173008.325349197,1.0,0.0,
21368.0,1281113.59679665,172221.856804401,3.0,3514949.842708374,15.072535813625342
21370.0,1286422.73120208,172285.483620465,3.0,201723.21041453292,12.214651791265943
21371.0,1291894.36071168,172710.954916894,1.0,0.0,
21372.0,1286504.72249816,172231.095972404,3.0,180856.93123291797,12.105461562512113
21373.0,1278377.90412185,171108.909859255,4.0,10072184.644069033,16.12528818695181
21377.0,1269869.47556913,203277.182148203,3.0,1338752.5643895518,14.107248816252664
21379.0,1268835.09969607,197335.645182118,1.0,0.0,
21380.0,1268641.97508787,236970.873638704,2.0,2417307.846029045,14.698165018571014
21381.0,1295543.71853942,177619.311849922,1.0,0.0,
21382.0,1268241.36043146,237942.554087698,2.0,2382402.6356448955,14.683620047209496
21383.0,1267881.5100631,238603.090856373,2.0,2348224.9152630414,14.66917024548864
21384.0,1268924.55390416,235338.823717028,2.0,6054.343689530699,8.708531258622848
21385.0,1268932.14148816,236019.044517726,2.0,15814.786995461687,9.668700667135719
21386.0,1268760.918448,233787.081763446,2.0,93137.83675979424,11.441835790582669
21387.0,1268883.83192012,234699.397860378,2.0,33136.422196763684,10.408388324885788
21388.0,1259949.17853497,242782.367276654,2.0,46591.99999999999,10.749184131556358
21389.0,1259949.77629498,242796.711084664,1.0,0.0,
21390.0,1288633.15789235,253577.585463703,1.0,0.0,
21391.0,1259861.09373488,242783.498796657,3.0,139302.14621291737,11.844400566777114
21392.0,1260052.08874308,243036.325420916,1.0,0.0,
21393.0,1259865.47523889,243038.711852908,3.0,46728.49262094787,10.75210937797214
21395.0,1259254.77802226,242797.205804661,4.0,164412.58758958124,12.010134325519726
21396.0,1259231.48208624,242439.705836296,1.0,0.0,
21397.0,1261338.6537364,184917.545649394,1.0,0.0,
21398.0,1261414.69527248,184520.670768991,3.0,122584.29068105876,11.716554159535782
21399.0,1262715.34820181,187159.340723693,3.0,185986.86094204665,12.133431310103687
21400.0,1262561.48791365,186842.208819374,1.0,0.0,
21401.0,1261580.14672863,184545.410225019,4.0,418209.73788467614,12.943738350939137
21402.0,1261832.3167769,184541.070001006,1.0,0.0,
21403.0,1262642.57501774,185831.37291432903,3.0,655536.5124038943,13.393209282242386
21404.0,1261584.05316065,184717.71928119697,3.0,477242.79197958217,13.075780638235766
21405.0,1261751.95671281,184229.199280694,1.0,0.0,
21406.0,1261922.26903298,184200.553648666,2.0,46591.99999999999,10.749184131556358
21407.0,1261075.11197613,184683.865329161,1.0,0.0,
21408.0,1263302.51101841,186477.873586997,3.0,585445.1504313172,13.280127777753481
21409.0,1261907.15850498,186197.345266715,1.0,0.0,
21410.0,1262026.8121371,186769.459571302,1.0,0.0,
21411.0,1262215.2690973,184185.178672642,1.0,0.0,
21412.0,1262648.74365774,186004.81150651,1.0,0.0,
21413.0,1262702.44925779,186871.295987397,1.0,0.0,
21414.0,1261933.317929,184763.218545243,1.0,0.0,
21415.0,1261115.71716017,186286.647538796,2.0,26.33333333333333,3.2708355637989115
21416.0,1262660.63076174,186148.039602652,2.0,46592.0,10.749184131556358
21417.0,1261895.12439297,184523.604528993,1.0,0.0,
21418.0,1263311.82103442,186768.376243293,1.0,0.0,
21419.0,1284094.98291169,168516.133216605,3.0,47076.66666666666,10.759532757395
21420.0,1273588.11710894,258378.581436619,2.0,216069.1614429699,12.283353827281427
21421.0,1262665.75440976,186011.148786515,1.0,0.0,
21422.0,1284102.2719357,168833.708704934,1.0,0.0,
21423.0,1281753.8113893,171039.814883187,3.0,78310.49320158915,11.26843688579167
21424.0,1281691.75999723,170853.791650996,1.0,0.0,
21425.0,1281406.30585295,170674.907810807,3.0,112656.86552564356,11.632101889637045
21426.0,1281613.82284516,170686.612834826,1.0,0.0,
21427.0,1282070.59257363,170539.869986683,1.0,0.0,
21428.0,1282253.85862181,170535.624290675,3.0,1710112.1966214203,14.352069538385775
21429.0,1277803.59653725,174075.230054289,1.0,0.0,
21430.0,1273755.73387711,258495.410940737,1.0,0.0,
21431.0,1273754.60530111,258472.841468722,1.0,0.0,
21432.0,1273751.75326911,258495.252156749,1.0,0.0,
21433.0,1266662.74314985,240023.485289827,2.0,7109791.666180642,15.776983499828416
21434.0,1271540.57067484,186938.419891462,3.0,7095752.501898339,15.775006923825844
21435.0,1271631.71646693,186952.743027478,3.0,7481031.034530794,15.827881179292776
21436.0,1270673.32504195,280255.392339021,1.0,0.0,
21437.0,1271930.67486724,186956.157363489,3.0,7509985.259234253,15.83174406092005
21438.0,1270646.41988993,280495.394835263,1.0,0.0,
21439.0,1260062.13923909,212362.516685501,1.0,0.0,
21440.0,1273603.84606895,185453.778161943,1.0,0.0,
21441.0,1274100.92318946,185441.020337939,4.0,107993.90336083544,11.58983005415034
21442.0,1274349.80421372,185432.489137933,1.0,0.0,
21443.0,1276196.53055161,189993.794678599,3.0,358942.6171058796,12.790917813763796
21444.0,1276504.30744793,189597.726582184,3.0,804250.3907088344,13.597665930906357
21445.0,1276155.99877557,189602.535926193,3.0,652663.9063276821,13.388817584071253
21446.0,1275405.9799588,189936.925366536,1.0,0.0,
21447.0,1276724.24767216,189057.117109641,3.0,754020.7017938886,13.53317510257325
21448.0,1275428.03634281,189632.65035823,1.0,0.0,
21449.0,1275532.11192693,189629.337718219,3.0,145252.57291091344,11.886229388229655
21450.0,1272704.53125203,189710.624630302,4.0,186067.00823688216,12.1338621471556
21451.0,1272733.44331606,190345.917686954,2.0,16919.66292715106,9.7362317113986
21452.0,1276128.18290354,188444.08453300604,3.0,150712.58533661714,11.923129893646635
21453.0,1275845.54437526,189613.7032222,3.0,457676.3739765309,13.033917606293763
21454.0,1276135.19403954,188296.848948866,2.0,185356.0936723762,12.13003408460914
21455.0,1276148.05458356,189086.78437367096,3.0,102074.28790663356,11.533456139985471
21456.0,1272485.52581181,189717.149238318,1.0,0.0,
21457.0,1271981.49694729,188049.348084599,1.0,0.0,
21458.0,1275514.62015091,188971.445685551,3.0,151777.54078343976,11.930171180319327
21459.0,1280092.8137556,286029.764376938,1.0,0.0,
21460.0,1280411.06674792,286013.275544927,3.0,92960.38333333336,11.439928695714643
21461.0,1263716.43377084,192119.575544775,3.0,47407.05464463271,10.766526328774008
21462.0,1277389.82175283,188663.409525231,1.0,0.0,
21463.0,1276454.73771988,188573.585909143,1.0,0.0,
21464.0,1276861.53708029,188563.846069127,3.0,168200.40407208368,12.032911428849156
21465.0,1271442.45803474,223075.344024479,4.0,526845.4072999732,13.174662439707669
21466.0,1275209.5734946,220596.988373935,1.0,0.0,
21467.0,1275578.34674297,220776.682582125,1.0,0.0,
21468.0,1287988.07225968,172216.645220399,3.0,1974815.212317132,14.495985388556303
21469.0,1268011.57214323,197684.846526474,2.0,46591.99999999999,10.749184131556358
21470.0,1268012.43991923,197662.277054444,1.0,0.0,
21471.0,1267982.9261912,197035.541117802,1.0,0.0,
21472.0,1287849.87731554,171655.105635822,3.0,453748.7216876029,13.025298847339824
21473.0,1256941.47062789,234190.527779847,2.0,93180.0,11.442288385370787
21474.0,1255311.30819422,234179.232867837,2.0,46591.99999999999,10.749184131556358
21475.0,1287930.91910763,181296.29700568304,3.0,5692463.084424433,15.55465359194941
21476.0,1288392.3726121,181021.145965412,3.0,1230202.8062911998,14.022689596920442
21477.0,1281513.12159705,223608.251417011,1.0,0.0,
21478.0,1257357.92515633,234258.867235929,2.0,139764.0,11.847710564890653
21479.0,1281671.33254121,223568.394200981,1.0,0.0,
21480.0,1266202.54263738,191325.369783968,3.0,46453.816081023455,10.746213895464326
21481.0,1274102.88152547,185708.986674204,4.0,490334.8585587907,13.102843821499595
21482.0,1259316.92323832,169252.919137359,3.0,122744.61065653214,11.717861139654477
21483.0,1264349.34788348,172470.804132655,1.0,0.0,
21484.0,1276302.83480772,181724.684590131,4.0,347818.34686561784,12.759435630706015
21485.0,1269746.59627301,203130.072836041,2.0,94168.91731562206,11.452845441311778
21486.0,1261168.27255222,172916.439717114,3.0,933874.9703595577,13.747097843538905
21487.0,1261029.32330407,173091.237605289,1.0,0.0,
21488.0,1261982.97892106,183435.435119882,3.0,111717.1653746387,11.623725647150746
21489.0,1265025.30551617,181859.263406262,3.0,932007.795290675,13.745096457678539
21490.0,1262241.85303332,174021.432294235,3.0,254023.35678985377,12.445181497638558
21491.0,1261966.24567303,174020.514918238,4.0,327975.37487684714,12.700693807952915
21492.0,1275730.00555913,193550.895482242,1.0,0.0,
21493.0,1274431.6013338,192693.014009356,3.0,184190.07839210468,12.123723538117622
21494.0,1274637.85387801,192726.405369401,2.0,59267.28468168855,10.989812741039495
21495.0,1265291.84337245,185797.074418306,3.0,1753055.9270178413,14.37687106699848
21496.0,1259795.69655082,168286.119584367,3.0,164304.11042542662,12.009474321517816
21497.0,1260547.00144759,170478.570274606,3.0,751876.9558284059,13.530327966975735
21498.0,1260373.0431754,170542.112098679,2.0,278283.07779030345,12.53639414002494
21499.0,1260306.40611933,188491.145141065,1.0,0.0,
21500.0,1263033.95319413,173990.315174207,3.0,111281.41186030276,11.619817513974628
21501.0,1257067.79946002,188213.959348768,3.0,93886.85665357074,11.449845683658936
21502.0,1256731.86179568,188216.56363678,2.0,46591.99999999999,10.749184131556358
21503.0,1269639.5629929,188775.048437342,3.0,56300.76233146886,10.938463354559536
21504.0,1261103.92125615,170424.048034564,1.0,0.0,
21505.0,1260829.55338387,170627.268130764,3.0,842226.6752810254,13.643804467541342
21506.0,1269633.75787289,188462.993269026,4.0,76114.49607363359,11.239994012879356
21507.0,1270199.73016147,188426.882100999,3.0,106685.8570173104,11.577643879463304
21508.0,1280784.71852431,186177.148466691,3.0,1516012.2366134345,14.231593916796625
21509.0,1268479.8005597,182444.099502861,1.0,0.0,
21510.0,1260189.57962322,170029.264738157,3.0,386486.1996752271,12.864851440486573
21511.0,1270094.86884937,188370.63224493,3.0,36126.86835465738,10.49479214323741
21512.0,1274670.91090205,193305.649913982,3.0,54492.18922577869,10.90581265342229
21513.0,1275336.42891873,193289.413433969,1.0,0.0,
21514.0,1259386.3676544,169479.264865592,3.0,341951.62475332833,12.742424557950335
21515.0,1273465.84798881,185994.354546502,4.0,91924.70456580704,11.428725092303084
21516.0,1273454.5953808,185727.893746227,4.0,621231.774469754,13.33945951909303
21517.0,1272419.06238773,183102.211695537,3.0,58593.03540008825,10.978371118674058
21518.0,1273968.39518933,180901.86634928,4.0,56369.59526000273,10.939685200989576
21519.0,1273963.18686932,180601.085100979,3.0,32806.38305656157,10.398378380822038
21520.0,1268278.33508749,170931.21827507,1.0,0.0,
21521.0,1297889.70529382,178902.312299237,3.0,984527.9807760676,13.799917597963756
21522.0,1282727.5027183,183677.09374412903,3.0,65058.25898432822,11.083038439514475
21523.0,1267771.24094298,183411.084079862,1.0,0.0,
21524.0,1297033.76577294,177882.963562191,1.0,0.0,
21525.0,1264346.23172347,167827.552607894,1.0,0.0,
21526.0,1276445.75807187,186967.266291499,1.0,0.0,
21527.0,1276462.53522389,186948.660019472,3.0,60851.25309566416,11.016187691394501
21528.0,1272338.71313965,180136.317676499,1.0,0.0,
21529.0,1277328.20933677,280458.060947239,1.0,0.0,
21530.0,1277082.52024852,280660.420115441,3.0,466213.8426546597,13.052399697666917
21531.0,1262341.55722542,173363.920101568,4.0,1271457.4922517266,14.055674432103194
21532.0,1264836.10935597,182914.673647344,1.0,0.0,
21533.0,1274790.22296616,185578.25003407904,3.0,350261.5572874517,12.766435460906681
21534.0,1257788.57424475,188539.550517112,5.0,1107386.4660115882,13.917513261887246
21535.0,1278612.56505008,183662.109168112,2.0,46592.0,10.749184131556358
21536.0,1276608.39026403,186642.27281916104,3.0,530946.3574312676,13.182416273334342
21537.0,1274323.19730169,192979.370425656,3.0,194972.27333639705,12.180612639417733
21538.0,1261104.09284015,174041.348262265,2.0,139764.0,11.847710564890653
21539.0,1261060.80650412,173734.495205954,2.0,93180.0,11.442288385370787
21540.0,1264895.46782003,171744.535907909,1.0,0.0,
21541.0,1276081.71051949,186959.474611491,2.0,7727.322937704481,8.952517760473553
21542.0,1268377.3027036,180065.222316429,1.0,0.0,
21543.0,1267430.78327863,169374.982241482,3.0,139768.0,11.84773918415428
21544.0,1269902.12875317,170821.99773097,1.0,0.0,
21545.0,1270094.50206536,170813.068962961,3.0,93182.0,11.442309848973883
21546.0,1278331.16895379,267834.805318311,4.0,472874.8332658955,13.066586009338694
21547.0,1278339.91308181,268495.346310988,3.0,22324.71771268044,10.013449761215954
21548.0,1265665.69002883,172888.887973085,2.0,6469.716892683606,8.774887629610785
21549.0,1265665.84983683,172851.800421044,2.0,3182.132149540922,8.065306738375071
21550.0,1262998.95293809,173334.200357541,3.0,52331.465612924025,10.865353106100452
21552.0,1259964.15747899,185049.369201541,1.0,0.0,
21553.0,1272637.71249996,197856.403326645,1.0,0.0,
21554.0,1270587.40523386,189732.90443833204,3.0,58099.93929651938,10.969919898029119
21555.0,1270271.79864155,189255.601909846,3.0,124302.90912413268,11.730476681280706
21556.0,1263452.27383456,169094.772193193,1.0,0.0,
21557.0,1283360.58540694,185039.322929516,3.0,129373.0481618682,11.770455356216415
21558.0,1283548.57977514,185048.304561526,1.0,0.0,
21559.0,1264794.58122793,168065.513376147,3.0,2297058.92984182,14.647140136475722
21560.0,1274748.65778212,185689.596914187,3.0,352861.2979814556,12.773830335135461
21561.0,1281857.70258941,285323.553816214,3.0,195037.3436427537,12.180946325071252
21562.0,1272786.19256411,185358.359089851,3.0,46919.51653296221,10.75618899864276
21563.0,1274235.3113496,193562.242234245,4.0,650769.4719460506,13.385910744723478
21564.0,1274328.37611769,193313.07180199,3.0,167795.53586884018,12.030501468780782
21565.0,1262537.50436161,182501.199726924,3.0,837123.4815420315,13.637726867314372
21566.0,1265673.57354884,173199.444389403,2.0,49875.58474314527,10.817286878296775
21567.0,1267615.67435083,183345.100975782,2.0,46592.0,10.749184131556358
21568.0,1272793.39429213,185480.78699398003,3.0,85040.03386020848,11.35087741118377
21569.0,1273450.9946768,185459.63217794904,3.0,56475.86978058993,10.941568742379005
21570.0,1262641.34436172,171255.690723404,3.0,426346.4913971437,12.963007654740634
21571.0,1262410.14506549,171268.821603417,1.0,0.0,
21572.0,1265278.95588443,185462.447793961,1.0,0.0,
21573.0,1271588.96625888,187452.92376399,3.0,628698.5156559963,13.351407113394922
21574.0,1263795.86013891,180840.653869227,3.0,1271324.2763028336,14.055569652408245
21575.0,1263804.70948292,180666.087917045,2.0,46592.0,10.749184131556358
21576.0,1267954.08638316,182185.275502607,1.0,0.0,
21577.0,1267478.23729467,182164.891694576,3.0,559126.1020238934,13.234130311712672
21578.0,1265429.17642859,180163.293996528,3.0,59315.9757770117,10.990633954722965
21579.0,1267258.62417446,182739.022127166,1.0,0.0,
21580.0,1267250.02481444,182509.53310293,3.0,634091.8908159076,13.359949161112276
21581.0,1253013.39215986,245331.323759258,3.0,2647363.849099464,14.789074928921714
21582.0,1267449.52638265,183350.776815787,1.0,0.0,
21583.0,1261565.25661662,174037.004390255,3.0,232928.0,12.358484671917985
21584.0,1259262.29047027,187094.038643628,2.0,23294.999999999996,10.055994024250897
21585.0,1270260.91704153,188820.361013398,4.0,109473.45892732828,11.603437414633577
21586.0,1261830.3869849,173718.599205926,1.0,0.0,
21587.0,1261874.45712894,173384.610021591,4.0,1167534.3433665042,13.970404684252289
21588.0,1264109.98615523,180881.84868526497,3.0,1350591.71623928,14.11605336271097
21589.0,1273614.58360496,261183.980351493,3.0,31029.001923819946,10.342677592046618
21590.0,1259057.65501405,185922.986546427,2.0,269.7067337827353,5.597335197511918
21591.0,1272805.09701213,185751.298930258,4.0,923302.7563877824,13.735712473121565
21592.0,1277739.85714519,182695.323055118,1.0,0.0,
21593.0,1278011.98130547,179142.895147488,1.0,0.0,
21594.0,1262565.53021765,185090.121713579,1.0,0.0,
21595.0,1263119.99466622,182120.13323053703,3.0,989524.0302674652,13.8049793289926
21596.0,1262702.19888979,181842.237806246,1.0,0.0,
21597.0,1262267.19453734,183009.30014345,3.0,166904.0190894729,12.025174190183673
21598.0,1274112.20824547,185970.585522473,3.0,94936.86672265892,11.460967388850142
21599.0,1260884.12579992,173965.36970219,2.0,46592.0,10.749184131556358
21600.0,1260804.09315984,173756.191013977,1.0,0.0,
21601.0,1274480.70520586,180414.056940794,4.0,556700.1711006295,13.229782081519549
21602.0,1265066.14500421,183177.75844761697,3.0,465758.0,13.051421464913206
21603.0,1263108.1708582,182303.880942717,3.0,912841.8308335504,13.724317903422959
21604.0,1263268.83722638,182383.620590806,1.0,0.0,
21605.0,1273953.54027732,180421.85681279,3.0,176338.6797249171,12.080161741513733
21606.0,1276688.86680812,186982.648499519,4.0,401925.89465564216,12.904023008955516
21607.0,1277075.42802452,186929.997299463,1.0,0.0,
21608.0,1264994.92202814,172320.982884496,1.0,0.0,
21609.0,1259231.28887023,186454.816178977,1.0,0.0,
21610.0,1271078.20216237,188881.048885465,3.0,457942.5545280853,13.03449902843515
21611.0,1260792.33955984,184526.853488997,3.0,167521.1795892232,12.028865067562519
21612.0,1272376.7012357,181760.822958171,3.0,804080.9821541837,13.597455267161143
21613.0,1278568.54713003,184159.438576624,1.0,0.0,
21614.0,1261346.1448724,170085.51625821,3.0,96325.53360514498,11.475488709111977
21615.0,1260107.96496713,169595.356449708,2.0,0.0,
21616.0,1258055.86045304,204734.860037684,3.0,2346.5905746785443,7.760718734395138
21617.0,1282645.47135821,184659.949681133,3.0,77180.88062936919,11.253907045098673
21618.0,1282633.8394862,185909.081394419,3.0,436690.0325992542,12.986978914846912
21619.0,1282643.67315021,185919.286450431,1.0,0.0,
21620.0,1256438.76297937,188634.619253203,1.0,0.0,
21621.0,1272485.46021181,197086.900221854,1.0,0.0,
21622.0,1297352.37729327,179015.560747355,4.0,139769.99999999997,11.847753493478953
21623.0,1297352.20538928,179000.749739334,1.0,0.0,
21624.0,1277047.87301648,180030.952748388,1.0,0.0,
21625.0,1277182.35173662,280274.03470704,2.0,500587.25267621846,13.12353719356494
21626.0,1263334.56349844,180886.678381264,1.0,0.0,
21627.0,1271351.02411465,171021.81065917,1.0,0.0,
21628.0,1283251.28742284,185064.940721557,3.0,193827.80625793716,12.174725447289777
21629.0,1270403.89675368,188535.21560511,3.0,203835.2317727684,12.225067259082763
21630.0,1260496.01994354,169732.953633845,3.0,4537.933727667279,8.420227061369614
21631.0,1261539.1730326,183030.708847463,1.0,0.0,
21632.0,1265062.81527621,182903.809519336,1.0,0.0,
21633.0,1264132.56381926,180604.442092985,1.0,0.0,
21634.0,1266549.06359772,183174.24203161904,3.0,99712.62385832448,11.510047566373052
21635.0,1267095.94475029,182512.57111893603,3.0,554616.5806922476,13.226032308385234
21636.0,1267714.52747092,169373.008161485,1.0,0.0,
21637.0,1277034.17285646,281232.683092028,3.0,448340.2147386157,13.013307631091541
21638.0,1267139.34750234,183166.433967605,3.0,60373.70418156199,11.008308927893273
21639.0,1267138.47940633,182893.647471324,1.0,0.0,
21640.0,1264104.33751522,172602.869156793,1.0,0.0,
21641.0,1274507.07461388,175788.689256057,1.0,0.0,
21642.0,1260516.65539955,168274.789216354,3.0,298743.3665306427,12.607340177899813
21643.0,1270970.56331426,188936.60453350804,3.0,392144.7170414947,12.879386226770123
21644.0,1262599.51671368,181022.241773412,1.0,0.0,
21645.0,1261761.03876083,173486.211877689,1.0,0.0,
21646.0,1257770.96598874,204430.141445383,3.0,2862.260582890297,7.959367005199583
21647.0,1262275.47472936,189458.200630054,1.0,0.0,
21648.0,1262269.49373735,174021.103206247,3.0,295536.1960488261,12.596546599185869
21649.0,1278145.6237376,179840.824172199,1.0,0.0,
21650.0,1259738.79837476,169624.880993739,1.0,0.0,
21651.0,1273960.58258133,181068.098925456,2.0,37953.10696970858,10.54410664955715
21652.0,1269888.32990515,171106.90531525,1.0,0.0,
21653.0,1262347.28624943,174016.524454236,3.0,826920.6273531213,13.625463992801377
21654.0,1269605.78782485,171287.536163434,3.0,4850321.661593287,15.394555582692458
21655.0,1267270.58641447,183432.790767878,1.0,0.0,
21656.0,1265123.34532426,171831.011107996,1.0,0.0,
21657.0,1266556.98583774,183447.9580639,1.0,0.0,
21658.0,1274255.72139762,180906.206573293,1.0,0.0,
21659.0,1264909.34769206,180074.768236443,1.0,0.0,
21660.0,1253040.2946879,245336.451695263,1.0,0.0,
21661.0,1261488.17706455,173705.103205919,1.0,0.0,
21662.0,1271127.93009841,173896.658214107,3.0,706362.2523607506,13.467883490208695
21664.0,1262071.18935314,185080.660465568,1.0,0.0,
21665.0,1261828.7820569,168187.280864269,3.0,901684.0063535286,13.712019412116017
21666.0,1261821.76496889,167787.34332785,1.0,0.0,
21667.0,1263379.58634648,181984.878638402,1.0,0.0,
21668.0,1276305.41317572,181379.497261778,1.0,0.0,
21669.0,1272818.15013215,186259.015090778,3.0,47064.585001455336,10.759276086380677
21670.0,1273227.74379657,186241.911090761,1.0,0.0,
21671.0,1283058.59225464,185880.388530388,2.0,212020.44795633465,12.264438001627115
21672.0,1264306.39581944,181489.651245892,1.0,0.0,
21673.0,1272657.80203599,187048.233331576,3.0,514712.402927962,13.151363582743091
21674.0,1261991.47101706,172737.127396926,2.0,1071859.2482262512,13.884905313696102
21675.0,1262337.04087342,182873.9555673,1.0,0.0,
21676.0,1262998.95293809,173214.755429417,1.0,0.0,
21677.0,1265030.63127618,182129.414382547,1.0,0.0,
21678.0,1270678.54942596,189087.808949664,1.0,0.0,
21679.0,1263744.51146686,172619.093860805,1.0,0.0,
21680.0,1272811.39851615,186016.409586519,3.0,108723.54712713372,11.596563674554147
21681.0,1277679.21426512,183271.800239712,1.0,0.0,
21682.0,1271220.84267451,174725.490918964,1.0,0.0,
21683.0,1276313.25144772,181965.830446377,1.0,0.0,
21684.0,1271975.73649928,275245.510669902,1.0,0.0,
21685.0,1282697.38105427,185803.092082307,3.0,358813.2640198502,12.790557376208824
21686.0,1263277.60490638,207612.087496638,1.0,0.0,
21687.0,1260629.73552766,235777.944933474,2.0,26205.849449307658,10.173737926254022
21688.0,1272592.84254792,185360.206833854,1.0,0.0,
21689.0,1263464.69047457,169261.704929367,1.0,0.0,
21690.0,1278619.16185009,183820.028464273,1.0,0.0,
21691.0,1267101.5897423,182767.597487196,1.0,0.0,
21692.0,1261176.14813623,282706.596117541,1.0,0.0,
21693.0,1260716.13827975,282697.358293518,4.0,326082.0,12.694904162461867
21694.0,1266634.04177381,283687.126294538,3.0,46596.0,10.749269979519667
21695.0,1266565.90673375,284486.410135359,2.0,1905.2412518683752,7.552363920943178
21696.0,1275123.67013451,285172.004568055,1.0,0.0,
21697.0,1266746.34340593,283412.893590257,3.0,137858.75874813326,11.833984952686164
21698.0,1266548.58526173,282647.237653479,1.0,0.0,
21699.0,1266598.69342178,283935.043478787,1.0,0.0,
21700.0,1274014.03685337,280237.586963013,1.0,0.0,
21701.0,1266416.72132559,283223.27029407,1.0,0.0,
21702.0,1266331.00369351,283171.343254015,1.0,0.0,
21703.0,1260351.82992738,282854.632277682,1.0,0.0,
21704.0,1261373.72189642,283696.435990542,1.0,0.0,
21705.0,1271749.85304305,275684.188238338,2.0,75302.60827561883,11.229270051642521
21706.0,1271607.3956989,280681.95483546,1.0,0.0,
21707.0,1268881.82564811,282885.964885712,3.0,43465.26844603957,10.679717471636726
21708.0,1272430.37240376,279818.407698572,1.0,0.0,
21709.0,1260043.75837506,281404.239124194,1.0,0.0,
21710.0,1260573.47645561,283267.263318107,1.0,0.0,
21711.0,1282675.94047825,180700.565549076,4.0,268343.5214317265,12.500023235080368
21712.0,1281399.11231694,177734.460906044,3.0,114783.15511630932,11.650800019665017
21713.0,1281735.57062128,177727.689962029,4.0,897327.1786625301,13.707175822209503
21714.0,1283207.74777479,178891.996011227,1.0,0.0,
21715.0,1283652.78956725,178872.263147205,2.0,46592.0,10.749184131556358
21716.0,1280127.55186763,177406.065897703,2.0,7226.215844179441,8.885470781754059
21717.0,1280278.89733979,177383.062377676,2.0,15110.236267197432,9.62312769162352
21718.0,1283394.14969498,177640.402409941,3.0,64702.5310609114,11.077555599676089
21719.0,1284156.24659176,179205.458347544,3.0,661892.2232408607,13.402858016892896
21720.0,1284141.83481574,178905.07601124,3.0,46592.0,10.749184131556358
21721.0,1282378.10540594,176981.591721267,3.0,118581.47379214432,11.683355545857966
21722.0,1282686.34073426,176975.530345261,3.0,54069.5236726226,10.898025972879555
21723.0,1280669.46745218,177749.253866062,3.0,225810.53289412928,12.327451576616534
21724.0,1280646.38514817,176912.195817202,2.0,9462.997958447866,9.155144520767733
21725.0,1284411.38880002,178120.539882436,1.0,0.0,
21726.0,1283038.45715061,178620.893546954,4.0,119345.63305972176,11.68977904173621
21727.0,1284408.95308802,178898.374955237,1.0,0.0,
21728.0,1282038.02374159,178037.934378356,3.0,125900.16589814506,11.743244537729307
21729.0,1282379.69004594,178021.267754331,3.0,80890.1677426108,11.300847559722431
21730.0,1281072.1953246,177051.67261734596,3.0,62013.17603130608,11.035102158082736
21731.0,1281779.23718132,177023.260265321,3.0,123800.07018722392,11.72642320617289
21732.0,1282706.23046227,177645.857449949,3.0,187573.9106268745,12.141928236730129
21733.0,1283036.33638261,177642.077225953,3.0,67887.84795481921,11.125612327792226
21734.0,1281088.41708462,177514.970217824,3.0,100047.0926562388,11.513396280681503
21735.0,1281778.79986933,177491.231785789,3.0,277487.6430285982,12.53353168155048
21736.0,1281097.05158062,177737.098730043,4.0,141073.7320248999,11.857037954846566
21737.0,1280724.52441224,177749.969130054,3.0,270459.4064618879,12.507877297474502
21738.0,1283897.3038715,178909.589803249,4.0,546136.6878534469,13.21062456745013
21739.0,1283841.05363144,178838.756651178,3.0,465124.41260832513,13.050060202779704
21740.0,1282640.52390221,181220.18359760905,3.0,312952.9175427933,12.653808035021624
